learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
TIPS-CFR  0.111425  0.133821  0.00278142  0.116667  -0.0276842  0.0457862  0.133782  0.057544  0.0141586  0.101469  
CSPS-CFR  0.140203  0.0497117  -0.0206859  0.116667  -0.021266  0.0642626  0.14035  0.0425983  -0.00658271  0.102691  
CFPS-CFR  0.140457  0.0222543  0.0657882  0.116667  0.0195823  0.135178  0.183476  0.0668849  -0.0114797  0.106561  
CFPS-CFR_EX+IN  0.14039  0.0912943  0.0846086  0.116667  -0.00581151  0.15069  0.125341  0.0551034  0.0636667  0.110255  
TIPS-CFR_EX+IN  0.139887  0.130732  0.0988915  0.116667  0.0468197  0.154089  0.154154  0.0530857  0.0636667  0.104251  
BR  0.246409  0.214432  0.245553  0.116667  0.216806  0.188774  0.516537  0.214223  0.206816  0.378638  
t = 152
CFR  0.0658798  0.0659619  0.0996008  0.116667  0.0512566  0.149951  0.108417  0.0528652  0.0636667  0.114292  
CFR_EX+IN  0.140742  0.0631307  0.0790736  0.116667  -0.00634318  0.150168  0.110498  0.0528652  0.0636667  0.112814  
CFR_IN  0.124032  0.021889  0.0691383  0.116667  0.0259956  0.126964  0.123168  0.0528652  0.0274185  0.113373  
A-CFR_IN  0.0955556  -0.052024  0.157415  0.04  -0.0300043  0.140608  0.274812  0.0400993  0.0926494  0.222766  
BPS-CFR  0.100969  0.101008  0.0979598  0.116667  0.0536208  0.15054  0.102693  0.0528652  0.0636667  0.114241  
TIPS-CFR  0.115166  0.151225  0.0554843  0.116667  -0.02244  0.0428887  0.107419  0.0529585  0.0481199  0.104963  
CSPS-CFR  0.140286  0.0976895  0.0722461  0.116667  -0.0131571  0.0712649  0.12939  0.0460777  0.0278745  0.108197  
CFPS-CFR  0.140538  0.0372889  0.0639465  0.116667  0.0206171  0.148584  0.137812  0.0666099  0.0182208  0.111227  
CFPS-CFR_EX+IN  0.140474  0.0999842  0.077641  0.116667  -0.00457742  0.151386  0.0971731  0.0528652  0.0636667  0.112493  
TIPS-CFR_EX+IN  0.139991  0.148786  0.0891888  0.116667  0.0476046  0.154557  0.130515  0.0507547  0.0636667  0.106863  
BR  0.246409  0.222825  0.202559  0.116667  0.214406  0.201703  0.471038  0.198823  0.206816  0.386796  
t = 153
CFR  0.0671398  0.07151  0.0971932  0.116667  0.0539697  0.1433  0.120792  0.0484055  0.0636667  0.119861  
CFR_EX+IN  0.139856  0.0650093  0.0747681  0.116667  -4.06738e-05  0.143575  0.122355  0.0484055  0.0636667  0.115596  
CFR_IN  0.128395  0.0308342  0.0640764  0.116667  0.0244087  0.135203  0.15436  0.0484055  0.0636667  0.11736  
A-CFR_IN  0.0939243  -0.0461889  0.131058  0.04  -0.0361173  0.14385  0.27391  0.0378694  0.0959218  0.224419  
BPS-CFR  0.104256  0.100772  0.0956944  0.116667  0.054997  0.14391  0.112624  0.0484055  0.0636667  0.119689  
TIPS-CFR  0.119336  0.150729  0.0640941  0.116667  -0.0181671  0.0440555  0.10939  0.0490349  0.0635543  0.111127  
CSPS-CFR  0.139534  0.141177  0.0942017  0.116667  -0.00824453  0.0798614  0.119993  0.0484055  0.0636667  0.113148  
CFPS-CFR  0.139805  0.056924  0.0605213  0.116667  0.019665  0.145751  0.124767  0.0663869  0.053555  0.115128  
CFPS-CFR_EX+IN  0.139569  0.103722  0.0730557  0.116667  -0.000279237  0.144766  0.0950367  0.0484055  0.0636667  0.114757  
TIPS-CFR_EX+IN  0.139069  0.14867  0.0840129  0.116667  0.0480353  0.147649  0.1348  0.0477837  0.0636667  0.109295  
BR  0.240277  0.230327  0.169874  0.116667  0.211971  0.198603  0.427628  0.188766  0.206816  0.408049  
t = 154
CFR  0.0712445  0.0675206  0.0999481  0.116667  0.0558873  0.135999  0.10723  0.0446176  0.0636667  0.123035  
CFR_EX+IN  0.136504  0.0672258  0.0717076  0.116667  0.00813678  0.136355  0.110669  0.0446176  0.0636667  0.118372  
CFR_IN  0.133557  0.0447164  0.0593212  0.116667  0.0244957  0.136209  0.180182  0.0446176  0.0636667  0.12216  
A-CFR_IN  0.0896165  -0.0453945  0.107037  0.04  -0.0416469  0.137975  0.261818  0.0359755  0.0992222  0.225955  
BPS-CFR  0.105687  0.10013  0.0986037  0.116667  0.057247  0.136624  0.100732  0.0446176  0.0636667  0.123716  
TIPS-CFR  0.125237  0.15049  0.0608131  0.116667  -0.00673073  0.0452175  0.100806  0.0456429  0.0636667  0.115888  
CSPS-CFR  0.137152  0.137187  0.102125  0.116667  -0.00186018  0.0889912  0.104911  0.0446176  0.0636667  0.119075  
CFPS-CFR  0.137488  0.0969441  0.0566169  0.116667  0.0214301  0.139068  0.126753  0.0661975  0.0636667  0.119449  
CFPS-CFR_EX+IN  0.136148  0.103206  0.0695311  0.116667  0.0095238  0.137462  0.0903959  0.0446176  0.0636667  0.11709  
TIPS-CFR_EX+IN  0.13557  0.147783  0.0812857  0.116667  0.0500692  0.140282  0.102045  0.044565  0.0636667  0.11166  
BR  0.223462  0.238923  0.140437  0.116667  0.212221  0.196252  0.38569  0.184883  0.206816  0.427784  
t = 155
CFR  0.0743519  0.0673333  0.0915507  0.116667  0.0578616  0.127697  0.107995  0.0412886  0.0636667  0.125161  
CFR_EX+IN  0.133812  0.0673333  0.0697779  0.116667  0.0163146  0.12817  0.109465  0.0412886  0.0636667  0.12099  
CFR_IN  0.137002  0.0673333  0.0542317  0.116667  0.0246931  0.130768  0.192002  0.0412886  0.0636667  0.126653  
A-CFR_IN  0.0878758  -0.0410779  0.0819681  0.04  -0.0495111  0.130233  0.231417  0.034311  0.0992222  0.227431  
BPS-CFR  0.109142  0.103396  0.0889723  0.116667  0.0596767  0.128317  0.102574  0.0412886  0.0636667  0.125778  
TIPS-CFR  0.135621  0.152177  0.0575931  0.116667  0.00392407  0.0463455  0.0950477  0.0426282  0.0636667  0.121428  
CSPS-CFR  0.135744  0.137  0.0924055  0.116667  0.00337577  0.100129  0.0943945  0.0412886  0.0636667  0.122708  
CFPS-CFR  0.136133  0.100961  0.0520959  0.116667  0.0236369  0.131346  0.169738  0.0660311  0.067075  0.124087  
CFPS-CFR_EX+IN  0.133416  0.106438  0.0667322  0.116667  0.0188318  0.12912  0.0931004  0.0412886  0.0636667  0.119518  
TIPS-CFR_EX+IN  0.132942  0.148571  0.0811959  0.116667  0.0524452  0.131499  0.0866487  0.041523  0.067788  0.114196  
BR  0.225524  0.239333  0.133286  0.116667  0.212685  0.193797  0.324468  0.181471  0.206816  0.446757  
t = 156
CFR  0.0769932  0.0673333  0.0769471  0.116667  0.0599511  0.117752  0.111728  0.0382841  0.0636667  0.101979  
CFR_EX+IN  0.131407  0.0673333  0.0609399  0.116667  0.0250078  0.11841  0.111269  0.0382841  0.0636667  0.100801  
CFR_IN  0.140311  0.0673333  0.0491611  0.116667  0.0243381  0.122173  0.182486  0.0382841  0.0636667  0.0841157  
A-CFR_IN  0.0874297  -0.0364771  0.0581028  0.04  -0.0586306  0.120404  0.204248  0.0328087  0.0992222  0.221797  
BPS-CFR  0.113199  0.106455  0.0733702  0.116667  0.0624358  0.118348  0.105122  0.0382841  0.0636667  0.104807  
TIPS-CFR  0.134604  0.153755  0.0482011  0.116667  0.0136338  0.0473725  0.0882921  0.0405277  0.0690905  0.082245  
CSPS-CFR  0.13473  0.137  0.07432  0.116667  0.00729723  0.1125  0.0861145  0.0383138  0.0636667  0.0815346  
CFPS-CFR  0.13517  0.104734  0.0471456  0.116667  0.0261477  0.12192  0.162334  0.0658809  0.0757998  0.0836137  
CFPS-CFR_EX+IN  0.131012  0.109457  0.0595789  0.116667  0.0286157  0.119123  0.0911447  0.0385286  0.0636667  0.104108  
TIPS-CFR_EX+IN  0.131044  0.148987  0.0666995  0.116667  0.0556324  0.120815  0.0768319  0.0387136  0.0743706  0.112572  
BR  0.235437  0.239333  0.169076  0.116667  0.217264  0.192404  0.271667  0.178391  0.206816  0.410648  
t = 157
CFR  0.0794184  0.0673333  0.0732142  0.116667  0.0622159  0.113395  0.108172  0.0355898  0.063157  0.0372974  
CFR_EX+IN  0.12915  0.0673333  0.0624529  0.116667  0.0345205  0.114329  0.105616  0.0355898  0.063157  0.0643762  
CFR_IN  0.144504  0.0673333  0.0475827  0.116667  0.0233246  0.118879  0.162844  0.0355898  0.0631923  -0.0488309  
A-CFR_IN  0.0877279  -0.0315078  0.0538464  0.04  -0.0694484  0.115565  0.178695  0.03148  0.0983941  0.186451  
BPS-CFR  0.111402  0.109375  0.0732142  0.116667  0.0657605  0.114187  0.104593  0.0355898  0.063157  0.0402255  
TIPS-CFR  0.133731  0.155294  0.0468941  0.116667  0.0235036  0.0488373  0.0848993  0.0386156  0.0761686  -0.0446512  
CSPS-CFR  0.133857  0.137  0.0792218  0.116667  0.0107459  0.115565  0.079895  0.0364192  0.063157  0.0509298  
CFPS-CFR  0.134357  0.108308  0.0455811  0.116667  0.029315  0.118875  0.15071  0.0658216  0.0812274  -0.0488456  
CFPS-CFR_EX+IN  0.128813  0.112533  0.0605237  0.116667  0.0395354  0.114943  0.0963911  0.0358479  0.0641415  0.0673832  
TIPS-CFR_EX+IN  0.129996  0.148636  0.0694351  0.116667  0.0603025  0.115565  0.0735807  0.0361906  0.0788342  0.0866374  
BR  0.245887  0.239333  0.180148  0.116667  0.230824  0.190028  0.225826  0.176894  0.205711  0.307167  
t = 158
CFR  0.0817846  0.0673333  0.0654318  0.116667  0.0646934  0.110366  0.103655  0.0353764  0.0612158  0.0387861  
CFR_EX+IN  0.126995  0.0673333  0.0643758  0.116667  0.0460518  0.11082  0.0987198  0.0353764  0.0621291  0.0616746  
CFR_IN  0.151033  0.0673333  0.045806  0.116667  0.0213347  0.115363  0.139588  0.0381696  0.0687435  0.000512818  
A-CFR_IN  0.0884872  -0.025734  0.0494592  0.04  -0.0819689  0.110991  0.153585  0.0319208  0.0952396  0.170736  
BPS-CFR  0.109898  0.112427  0.0654318  0.116667  0.0700957  0.110873  0.100508  0.0353764  0.0612158  0.040393  
TIPS-CFR  0.132871  0.15692  0.0488364  0.116667  0.0345314  0.0506434  0.0831936  0.0393203  0.0796761  0.0962337  
CSPS-CFR  0.132997  0.144753  0.0848656  0.116667  0.0126602  0.110991  0.0745512  0.0379998  0.0612158  0.105686  
CFPS-CFR  0.133573  0.111889  0.0437224  0.116667  0.0341954  0.1159  0.137957  0.0680223  0.0840737  0.044244  
CFPS-CFR_EX+IN  0.126779  0.115728  0.0626987  0.116667  0.0540906  0.110988  0.0949719  0.0357177  0.0659504  0.0629103  
TIPS-CFR_EX+IN  0.130173  0.150984  0.0654318  0.116667  0.0679639  0.110991  0.0713016  0.0361551  0.0809634  0.0743427  
BR  0.2571  0.239333  0.19261  0.116667  0.254146  0.186932  0.184657  0.173899  0.202071  0.289971  
t = 159
CFR  0.0842253  0.0673333  0.0561198  0.116667  0.0672382  0.104971  0.0990929  0.0352755  0.0593412  0.0386005  
CFR_EX+IN  0.125185  0.0673333  0.0561198  0.116667  0.0610718  0.104971  0.0915083  0.0352755  0.0643367  0.0569165  
CFR_IN  0.161695  0.0673333  0.0436801  0.116667  0.0168733  0.110656  0.114823  0.0405691  0.0710063  0.0636787  
A-CFR_IN  0.0895426  -0.0180596  0.0424064  0.04  -0.0886342  0.104971  0.129311  0.0323321  0.0903661  0.163103  
BPS-CFR  0.108761  0.115689  0.0561198  0.116667  0.0764592  0.104971  0.0962214  0.0352755  0.0608571  0.039211  
TIPS-CFR  0.131956  0.158885  0.0576769  0.116667  0.0523012  0.0528279  0.0802429  0.0403942  0.0811705  0.0767402  
CSPS-CFR  0.13208  0.151694  0.092687  0.116667  0.0139106  0.104971  0.0696933  0.0389464  0.0624846  0.0769375  
CFPS-CFR  0.132763  0.115741  0.0413784  0.116667  0.0444781  0.111987  0.112305  0.0698434  0.0853418  0.0737352  
CFPS-CFR_EX+IN  0.124907  0.119054  0.0561198  0.116667  0.0748335  0.104971  0.0890984  0.035797  0.068745  0.0578346  
TIPS-CFR_EX+IN  0.131628  0.156491  0.0561198  0.116667  0.0765774  0.104971  0.069434  0.0362583  0.0815395  0.0675392  
BR  0.269506  0.239333  0.207521  0.116667  0.293993  0.18275  0.152733  0.171606  0.196448  0.272753  
t = 160
CFR  0.0870736  0.0673333  0.0440275  0.116667  0.078503  0.0967666  0.0944626  0.0352444  0.0641191  0.037854  
CFR_EX+IN  0.123364  0.0673333  0.0440275  0.116667  0.0895041  0.0967666  0.0836221  0.0352444  0.0676778  0.0525711  
CFR_IN  0.173122  0.0673333  0.0409195  0.116667  0.0399875  0.104194  0.0875329  0.0428215  0.0728374  0.0617901  
A-CFR_IN  0.0909951  -0.00779639  0.0305992  0.04  -0.087139  0.0967666  0.105002  0.032716  0.0865633  0.159191  
BPS-CFR  0.10744  0.119261  0.0440275  0.116667  0.0789176  0.0967666  0.0917517  0.0352444  0.0653874  0.0379521  
TIPS-CFR  0.130406  0.16237  0.0701746  0.116667  0.0912002  0.0556509  0.075236  0.0420102  0.0828728  0.062054  
CSPS-CFR  0.130522  0.156184  0.105025  0.116667  0.0409484  0.0967666  0.0649551  0.0398865  0.0647874  0.0632558  
CFPS-CFR  0.10921  0.120339  0.0381539  0.116667  0.0778917  0.106752  0.0833212  0.0713909  0.0870973  0.0621935  
CFPS-CFR_EX+IN  0.122631  0.122696  0.0440275  0.116667  0.100012  0.0967666  0.0825143  0.0359363  0.0709257  0.0534414  
TIPS-CFR_EX+IN  0.130149  0.161383  0.0440275  0.116667  0.078503  0.0967666  0.0668686  0.0364784  0.0825086  0.0628335  
BR  0.282795  0.239333  0.226884  0.116667  0.31055  0.183907  0.126626  0.169806  0.19206  0.253996  
t = 161
CFR  0.0950965  0.0673333  0.04  0.116667  0.0709396  0.0858494  0.0874559  0.0352725  0.0672698  0.0374613  
CFR_EX+IN  0.105711  0.0673333  0.04  0.116667  0.0837749  0.0858494  0.074523  0.0352725  0.0701333  0.0488286  
CFR_IN  0.169476  0.0758962  0.04  0.116667  0.0672191  0.0958157  0.0557446  0.0449752  0.0744562  0.050389  
A-CFR_IN  0.0847419  0.00537187  0.0266667  0.04  -0.0669295  0.0858494  0.0784166  0.0330849  0.083407  0.157885  
BPS-CFR  0.109916  0.12329  0.04  0.116667  0.0747998  0.0858494  0.0864146  0.0352725  0.0684378  0.0371974  
TIPS-CFR  0.110877  0.16191  0.0870134  0.116667  0.0852096  0.0597187  0.0690013  0.0446738  0.0848156  0.0509675  
CSPS-CFR  0.110975  0.160269  0.130966  0.116667  0.0765912  0.0858494  0.0599592  0.0409162  0.0671467  0.0534151  
CFPS-CFR  0.109165  0.127077  0.04  0.116667  0.0718136  0.0995362  0.0493182  0.0727443  0.0893473  0.051428  
CFPS-CFR_EX+IN  0.103159  0.126824  0.04  0.116667  0.0923852  0.0858494  0.0747688  0.0360758  0.0727355  0.0497445  
TIPS-CFR_EX+IN  0.110625  0.164926  0.04  0.116667  0.0763846  0.0858494  0.0567475  0.0381133  0.0837651  0.0593374  
BR  0.277273  0.239333  0.233333  0.116667  0.261333  0.196872  0.129916  0.168353  0.188418  0.233667  
t = 162
CFR  0.103566  0.0624662  0.04  0.116667  0.0699544  0.0711921  0.0804309  0.0353565  0.06964  0.0369968  
CFR_EX+IN  0.101105  0.06709  0.04  0.116667  0.0892316  0.0711921  0.0685853  0.036028  0.0721225  0.0448536  
CFR_IN  0.164204  0.0810188  0.04  0.116667  0.0702327  0.0850031  0.0323765  0.0470702  0.0759507  0.0408451  
A-CFR_IN  0.075562  0.0224188  0.0269968  0.04  -0.050907  0.0711921  0.0578011  0.0334493  0.0806282  0.158415  
BPS-CFR  0.113306  0.123129  0.04  0.116667  0.0721075  0.0711921  0.0806995  0.0353565  0.0707755  0.0364086  
TIPS-CFR  0.0883378  0.154566  0.106511  0.116667  0.0893213  0.0658151  0.0632285  0.047889  0.0870621  0.0410617  
CSPS-CFR  0.088417  0.159105  0.181085  0.116667  0.0819756  0.0711921  0.0561729  0.0420494  0.0708635  0.0446754  
CFPS-CFR  0.0863082  0.129701  0.04  0.116667  0.0724848  0.0898346  0.0251303  0.0739567  0.092213  0.0425093  
CFPS-CFR_EX+IN  0.091252  0.125398  0.04  0.116667  0.0930079  0.0711921  0.0707969  0.0363228  0.074329  0.0458144  
TIPS-CFR_EX+IN  0.0880915  0.16249  0.04  0.116667  0.0758301  0.0711921  0.0484487  0.0393432  0.0852703  0.0562677  
BR  0.280952  0.225705  0.233333  0.116667  0.252078  0.228612  0.151953  0.167153  0.185212  0.218546  
t = 163
CFR  0.11096  0.0617401  0.04  0.116667  0.066808  0.0673333  0.0741028  0.0354975  0.0715742  0.0365115  
CFR_EX+IN  0.0978694  0.0667197  0.04  0.116667  0.0869778  0.0673333  0.0652142  0.0385587  0.073843  0.0406187  
CFR_IN  0.166979  0.0821037  0.04  0.116667  0.0685055  0.0824441  0.0170643  0.04914  0.077382  0.032357  
A-CFR_IN  0.0653194  0.0441749  0.0278869  0.04  -0.0348829  0.0673333  0.0442953  0.0338185  0.0780701  0.16074  
BPS-CFR  0.11146  0.121479  0.04  0.116667  0.0692906  0.0673333  0.0745739  0.0354975  0.0727198  0.0355713  
TIPS-CFR  0.0671561  0.150864  0.127195  0.116667  0.0865165  0.0673333  0.0591455  0.050274  0.0897556  0.0319308  
CSPS-CFR  0.0781728  0.155054  0.207384  0.116667  0.0911552  0.0673333  0.0538197  0.0433042  0.0736793  0.0364706  
CFPS-CFR  0.0832881  0.124922  0.04  0.116667  0.0721625  0.087202  0.0144772  0.075066  0.0960104  0.0340019  
CFPS-CFR_EX+IN  0.0798142  0.121897  0.04  0.116667  0.0927048  0.0673333  0.0677067  0.0366499  0.0757958  0.0416079  
TIPS-CFR_EX+IN  0.0686527  0.156878  0.0525818  0.116667  0.0747343  0.0673333  0.0456357  0.0406051  0.0870544  0.0532826  
BR  0.281658  0.204971  0.233333  0.116667  0.242395  0.239333  0.16656  0.166143  0.18226  0.203482  
t = 164
CFR  0.117981  0.0617946  0.04  0.116667  0.0673333  0.0672478  0.0694349  0.0356992  0.0732451  0.0362938  
CFR_EX+IN  0.0940655  0.0664366  0.04  0.116667  0.0873333  0.0672478  0.0619208  0.0423353  0.0754063  0.0315606  
CFR_IN  0.169222  0.0841599  0.04  0.116667  0.0673333  0.0827481  0.0148564  0.0512145  0.0787991  0.0196728  
A-CFR_IN  0.0523972  0.0771607  0.0307234  0.04  -0.0213467  0.0672478  0.0325452  0.0342007  0.0756273  0.152687  
BPS-CFR  0.105405  0.119065  0.04  0.116667  0.0673333  0.0672478  0.0701321  0.0356992  0.0744349  0.0360351  
TIPS-CFR  0.0446859  0.148032  0.155537  0.116667  0.102546  0.0673291  0.0564762  0.0523539  0.0931602  0.0194707  
CSPS-CFR  0.0646051  0.153202  0.210611  0.116667  0.102395  0.0672478  0.0518782  0.0447095  0.0761082  0.0245326  
CFPS-CFR  0.078098  0.12209  0.04  0.116667  0.0761764  0.0871462  0.0142132  0.0761006  0.101436  0.0206753  
CFPS-CFR_EX+IN  0.0643843  0.117628  0.04  0.116667  0.0859232  0.0672478  0.0644877  0.0371438  0.0771966  0.0343448  
TIPS-CFR_EX+IN  0.0594584  0.15145  0.0649721  0.116667  0.0673333  0.0672478  0.0444785  0.0420444  0.0892042  0.048499  
BR  0.303517  0.189783  0.233333  0.116667  0.239333  0.239094  0.178902  0.165275  0.179442  0.178481  
t = 165
CFR  0.125094  0.0617003  0.0449213  0.116667  0.0673333  0.058175  0.0663644  0.0359677  0.0747525  0.0465259  
CFR_EX+IN  0.0893436  0.0662019  0.0413155  0.116667  0.0873333  0.058175  0.0586262  0.0456209  0.0768853  0.0341361  
CFR_IN  0.16523  0.0867632  0.04  0.116667  0.0673333  0.0740846  0.0228737  0.053321  0.0802473  0.013311  
A-CFR_IN  0.0348604  0.0856284  0.0412834  0.04  -0.0128328  0.058175  0.0222876  0.0346042  0.0732172  0.142464  
BPS-CFR  0.115747  0.114372  0.0462826  0.116667  0.0673333  0.058175  0.0673572  0.0361604  0.0760199  0.0455862  
TIPS-CFR  0.0314302  0.145686  0.192522  0.116667  0.113937  0.0668754  0.0553931  0.0544806  0.0977924  0.0148094  
CSPS-CFR  0.0435861  0.147757  0.22161  0.116667  0.110585  0.058175  0.0503197  0.0463084  0.0784023  0.0197725  
CFPS-CFR  0.070905  0.120305  0.04  0.116667  0.0836097  0.0783112  0.0156426  0.0770826  0.10433  0.0129388  
CFPS-CFR_EX+IN  0.0533337  0.113444  0.043306  0.116667  0.0856214  0.058175  0.0617298  0.0382186  0.0785787  0.033678  
TIPS-CFR_EX+IN  0.0399698  0.146681  0.0750947  0.116667  0.0673333  0.058175  0.0449612  0.0435006  0.0918838  0.0434035  
BR  0.33445  0.184973  0.233333  0.116667  0.239333  0.21369  0.189014  0.164516  0.189009  0.167147  
t = 166
CFR  0.13284  0.0615082  0.0501375  0.116667  0.0673076  0.0425716  0.0648554  0.0363113  0.0761609  0.0365821  
CFR_EX+IN  0.0829034  0.0659965  0.0453611  0.116667  0.0873205  0.0425716  0.0561551  0.0486399  0.0783349  0.0228649  
CFR_IN  0.154102  0.0898039  0.0401789  0.116667  0.0673076  0.0589161  0.0275485  0.0587664  0.0817761  -0.000422523  
A-CFR_IN  0.0084075  0.0942796  0.0470439  0.04  -0.00347015  0.0425716  0.0140075  0.0350374  0.0707647  0.126619  
BPS-CFR  0.119838  0.110264  0.051819  0.116667  0.067332  0.0425716  0.0658759  0.0400807  0.0775441  0.0350603  
TIPS-CFR  0.0214582  0.143632  0.205598  0.116667  0.122673  0.0660952  0.0539951  0.0566813  0.102821  0.00525483  
CSPS-CFR  0.0118832  0.137346  0.215832  0.116667  0.117508  0.0425716  0.0493194  0.0481666  0.0807435  0.00963161  
CFPS-CFR  0.0599781  0.119182  0.0389358  0.116667  0.0891237  0.0672395  0.0176679  0.0780304  0.102821  -0.00336794  
CFPS-CFR_EX+IN  0.0370918  0.109897  0.0476546  0.116667  0.0881241  0.0425716  0.0597212  0.0405444  0.079985  0.0220142  
TIPS-CFR_EX+IN  0.00920775  0.142573  0.0829985  0.116667  0.0673076  0.0425716  0.0460344  0.0450243  0.095285  0.0357219  
BR  0.381924  0.180762  0.232361  0.116667  0.239261  0.182786  0.195673  0.163837  0.208029  0.150111  
t = 167
CFR  0.141897  0.0612359  0.0479721  0.116667  0.0625528  0.0318656  0.0623762  0.0367404  0.0775163  0.0271781  
CFR_EX+IN  0.0847175  0.0658092  0.0430873  0.116667  0.0849431  0.0318656  0.0542786  0.051526  0.0798041  0.0153735  
CFR_IN  0.136885  0.0933153  0.0414626  0.116667  0.0625528  0.0486776  0.0306225  0.0637816  0.0834471  -0.0145684  
A-CFR_IN  -0.0150265  0.101759  0.0464054  0.04  0.00512633  0.0318656  0.00859841  0.0355092  0.0681898  0.116951  
BPS-CFR  0.12349  0.106518  0.0497871  0.116667  0.0670943  0.0318656  0.0635889  0.0426408  0.0790641  0.0248537  
TIPS-CFR  0.0126538  0.141759  0.189634  0.116667  0.126741  0.0655599  0.051748  0.0589845  0.101236  -0.00340451  
CSPS-CFR  -0.0247433  0.136847  0.176169  0.116667  0.121029  0.0318656  0.0483955  0.0503888  0.0833229  -0.00165532  
CFPS-CFR  0.0491569  0.11855  0.0324801  0.116667  0.0889217  0.0646007  0.0201729  0.0789602  0.101236  -0.0202918  
CFPS-CFR_EX+IN  0.0358771  0.106518  0.0454774  0.116667  0.0912615  0.0318656  0.0582877  0.0424359  0.0814615  0.0136668  
TIPS-CFR_EX+IN  -0.0268133  0.138881  0.0836303  0.116667  0.0721058  0.0318656  0.0467603  0.0465172  0.0968292  0.0271159  
BR  0.4379  0.177  0.225453  0.116667  0.225948  0.179724  0.20168  0.163215  0.227997  0.139341  
t = 168
CFR  0.148706  0.060886  0.0465437  0.116667  0.0585436  0.0253373  0.0613265  0.0409581  0.0788548  0.0246067  
CFR_EX+IN  0.094326  0.0656326  0.0412366  0.116667  0.0829384  0.0253373  0.0539531  0.0543707  0.081344  0.015972  
CFR_IN  0.109609  0.0974322  0.0426496  0.116667  0.0585436  0.042659  0.0322762  0.0674975  0.0853482  -0.0147031  
A-CFR_IN  -0.0214756  0.0999924  0.0461341  0.04  0.0166774  0.029945  0.00398218  0.0360297  0.0653941  0.0988237  
BPS-CFR  0.123163  0.102985  0.0475097  0.116667  0.0668938  0.0253373  0.0626895  0.045106  0.0806351  0.0249862  
TIPS-CFR  -0.00729258  0.139992  0.187758  0.116667  0.128799  0.0652335  0.0504112  0.0614219  0.099516  -0.0102522  
CSPS-CFR  -0.0580804  0.133247  0.204337  0.116667  0.123031  0.0303144  0.0478365  0.0531564  0.0864216  -0.0130454  
CFPS-CFR  0.0561254  0.118352  0.039243  0.116667  0.0889108  0.0641271  0.0247543  0.0798872  0.099516  -0.0212003  
CFPS-CFR_EX+IN  0.0332929  0.102985  0.043084  0.116667  0.0939086  0.0253373  0.0584754  0.0444535  0.0830646  0.0170502  
TIPS-CFR_EX+IN  -0.0433462  0.139372  0.0844646  0.116667  0.0772891  0.0253373  0.0465786  0.0480335  0.0987325  0.0210899  
BR  0.455245  0.177  0.219926  0.116667  0.214722  0.183168  0.205558  0.162628  0.249679  0.134987  
t = 169
CFR  0.154655  0.0603798  0.0458951  0.116667  0.0550683  0.0204388  0.0624518  0.0460753  0.0802056  0.0185001  
CFR_EX+IN  0.0971568  0.0665621  0.0401335  0.116667  0.0812008  0.0204388  0.0561546  0.0572445  0.083017  0.0109265  
CFR_IN  0.0951324  0.101632  0.0437256  0.116667  0.0550683  0.0383246  0.0366773  0.0705276  0.0876194  -0.0232987  
A-CFR_IN  -0.0267938  0.0962608  0.0474267  0.04  0.0318133  0.0283078  0.00341675  0.0366105  0.0622393  0.0820762  
BPS-CFR  0.127208  0.0978716  0.0462835  0.116667  0.0667201  0.0204388  0.063918  0.0475699  0.0823206  0.018824  
TIPS-CFR  -0.0225558  0.136594  0.175115  0.116667  0.130585  0.0649886  0.050857  0.0640297  0.0975746  -0.00467422  
CSPS-CFR  -0.0762917  0.129573  0.194894  0.116667  0.125276  0.0309863  0.0484839  0.056826  0.0905818  -0.0227074  
CFPS-CFR  0.0956837  0.117108  0.0409223  0.116667  0.0891316  0.0638144  0.0319747  0.0808264  0.0975746  -0.0271812  
CFPS-CFR_EX+IN  0.0463428  0.0992121  0.0415665  0.116667  0.0963042  0.0204388  0.0608286  0.0466726  0.0848737  0.0119755  
TIPS-CFR_EX+IN  -0.0452717  0.10859  0.085974  0.116667  0.0797614  0.0204388  0.048299  0.0496312  0.0975746  0.0157079  
BR  0.486306  0.17565  0.217659  0.116667  0.204991  0.187172  0.203433  0.171786  0.274145  0.137236  
t = 170
CFR  0.158352  0.0596318  0.0458561  0.116667  0.0519658  0.0163602  0.0637705  0.050445  0.0815902  0.012955  
CFR_EX+IN  0.088288  0.0679284  0.0398203  0.116667  0.0796496  0.0163602  0.058065  0.0604008  0.0849106  0.00638574  
CFR_IN  0.086454  0.106354  0.0447512  0.116667  0.0519658  0.0481287  0.0415689  0.0731805  0.0905116  -0.0312751  
A-CFR_IN  -0.0232192  0.0918372  0.050492  0.04  0.0526236  0.0284476  0.00292168  0.0372654  0.0585079  0.0661394  
BPS-CFR  0.145298  0.0923508  0.0455968  0.116667  0.066565  0.0163602  0.0653594  0.0500944  0.0842057  0.0132367  
TIPS-CFR  -0.0240316  0.132713  0.168173  0.116667  0.132262  0.0647847  0.0516886  0.0668513  0.0952783  -0.000667442  
CSPS-CFR  -0.0852544  0.132713  0.190882  0.116667  0.127976  0.0333454  0.0492812  0.061157  0.0904051  -0.0228409  
