learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
TIPS-CFR_EX+IN  0.236611  0.356452  -0.359302  0.236611  0.409723  0.497917  0.34129  0.223522  0.301634  0.195736  0.347109  
BEHAV-CFR  0.383232  0.367581  -0.187228  0.383232  0.578524  0.834682  0.324651  0.346028  0.138552  0.386325  0.339304  
t = 257
CFR  0  0.00150237  0.240304  4.24402e-17  0.137187  0.108224  -0.212731  0.236208  -0.042543  0.436434  0.0155852  
CFR_EX+IN  0.524651  0.269109  0.350115  0.524651  0.449286  0.516172  0.289665  0.603923  0.311326  0.369016  0.271586  
CFR_IN  -0.0776722  0.461909  0.162632  -0.0776722  0.532197  0.632941  0.526589  0.631218  0.56201  0.841487  0.871013  
A-CFR_IN  -9.22496e-18  0.00150237  0.240304  3.32153e-17  0.137187  0.108224  -0.212731  0.236208  -0.042543  0.436434  0.0155852  
BPS-CFR  0.230266  0.189009  0.0543802  0.230266  0.367453  0.167526  0.0208077  0.103541  0.228614  0.00168534  0.0825497  
TIPS-CFR  0.450226  0.374643  -0.0744907  0.450226  0.636466  0.368564  0.0379687  0.216157  1.42272  -0.297934  -0.328963  
CSPS-CFR  0.212731  0.719494  -0.485858  0.212731  0.434916  0.300712  0.0911106  0.690654  0.606343  0.151637  0.805295  
CFPS-CFR  0.355526  0.189838  0.179641  0.355526  0.539912  0.658873  -0.302927  0.276  0.516455  0.320855  0.246926  
CFPS-CFR_EX+IN  0.511746  0.333517  0.454944  0.511746  0.642942  -0.192462  0.251967  0.639551  0.543364  0.154837  0.659784  
TIPS-CFR_EX+IN  0.107845  0.369123  -0.297207  0.107845  0.474828  0.696067  0.466239  0.285847  0.304721  0.266045  0.330431  
BEHAV-CFR  0.340988  0.384187  -0.395324  0.340988  0.614159  1.36327  0.610516  0.410331  0.139236  0.406715  0.35572  
t = 258
CFR  0  0.0468851  -0.0823957  4.24402e-17  0.159674  0.123103  -0.215265  0.245056  -0.0325773  0.363407  -0.0174596  
CFR_EX+IN  0.466195  0.229764  0.298686  0.466195  0.425566  0.679758  0.342105  0.615186  0.268782  0.358913  0.189697  
CFR_IN  0.247191  0.540367  0.164795  0.247191  0.547577  0.637042  0.456425  0.632958  0.702161  0.684805  0.582151  
A-CFR_IN  -9.22496e-18  0.0468851  -0.0823957  3.32153e-17  0.159674  0.123103  -0.215265  0.245056  -0.0325773  0.363407  -0.0174596  
BPS-CFR  0.239424  0.202473  0.114178  0.239424  0.399098  0.188159  -0.15327  0.0072667  0.258846  0.0552556  0.137711  
TIPS-CFR  0.440022  0.284278  -0.0739167  0.440022  0.669511  0.340084  0.0422198  0.189898  1.31702  -0.345976  -0.538117  
CSPS-CFR  0.215265  0.663498  -0.367641  0.215265  0.552368  0.381693  0.0272887  0.698414  0.591731  0.250851  0.407315  
CFPS-CFR  0.360893  0.0958201  0.235647  0.360893  0.648435  0.757232  -0.476067  0.256604  0.699855  0.405926  0.344139  
CFPS-CFR_EX+IN  0.4929  0.348256  0.358917  0.4929  0.634881  -0.0638225  0.368928  0.525254  0.539812  0.203985  0.743681  
TIPS-CFR_EX+IN  0.142746  0.397895  -0.178652  0.142746  0.431666  0.75292  0.49591  0.232849  0.223356  0.332293  0.303347  
BEHAV-CFR  0.366294  0.513251  -0.227121  0.366294  0.607046  1.4348  0.767886  0.390719  0.126355  0.448357  0.377219  
t = 259
CFR  0  0.0488488  -0.324027  4.24402e-17  0.179902  0.45621  -0.210948  0.282612  -0.0135701  0.18061  0.00124215  
CFR_EX+IN  0.458696  0.192589  0.380938  0.458696  0.47348  0.928978  0.371032  0.645151  0.265312  0.346165  0.0512849  
CFR_IN  0.491512  0.487878  0.167485  0.491512  0.499332  0.905481  0.34582  0.602042  0.489623  0.504715  0.0340887  
A-CFR_IN  -9.22496e-18  0.0488488  -0.324027  3.32153e-17  0.179902  0.45621  -0.210948  0.282612  -0.0135701  0.18061  0.00124215  
BPS-CFR  0.246835  0.139578  0.254871  0.246835  0.426738  0.232328  -0.134239  -0.0782017  0.500627  0.125098  0.143315  
TIPS-CFR  -0.0278239  -0.0108953  -0.477094  -0.0278239  0.645504  0.264213  0.0679462  0.132143  1.42004  -0.460335  -0.00332009  
CSPS-CFR  0.210948  0.643425  -0.228063  0.210948  0.560976  0.482021  7.77156e-16  0.40865  0.570159  0.25521  0.0215219  
CFPS-CFR  0.319698  0.0128852  0.327734  0.319698  0.748297  0.799535  -0.229047  0.243358  0.960256  0.495148  0.379861  
CFPS-CFR_EX+IN  0.471152  0.321882  0.527817  0.471152  0.320831  -0.188515  0.476467  0.227971  0.494856  0.254502  0.562243  
TIPS-CFR_EX+IN  0.348217  0.43178  0.0241127  0.348217  0.416031  0.852495  0.59609  0.21242  0.197216  0.374941  0.241137  
BEHAV-CFR  0.339809  0.686296  0.306963  0.339809  0.631686  0.929596  0.990325  0.414442  0.346563  0.524535  0.391949  
t = 260
CFR  0  0.0539184  -0.306313  4.24402e-17  0.197729  0.288896  -0.187304  0.551734  0.0238741  0.108548  0.0756736  
CFR_EX+IN  0.454343  0.156695  0.401106  0.454343  0.51927  0.788379  0.378693  0.599518  0.19442  0.377451  0.0783485  
CFR_IN  0.433408  0.484914  0.127095  0.433408  0.327957  0.751879  0.180539  0.681963  0.233132  0.464537  0.332938  
A-CFR_IN  -9.22496e-18  0.0539184  -0.306313  3.32153e-17  0.197729  0.288896  -0.187304  0.551734  0.0238741  0.108548  0.0756736  
BPS-CFR  0.254014  0.0746822  0.462378  0.254014  0.451742  0.280327  -0.0483135  -0.126271  0.58825  0.104695  0.119834  
TIPS-CFR  0.128281  0.0173985  -0.334703  0.128281  0.600989  0.226439  0.0924125  0.149382  1.1137  -0.360199  0.0252363  
CSPS-CFR  0.187304  0.670246  -0.0748831  0.187304  0.500056  0.580187  0  0.0408663  0.555687  0.198583  -0.0317298  
CFPS-CFR  -0.0820818  0.0278119  0.126282  -0.0820818  0.817197  0.726983  0.0641669  0.239184  0.71864  0.377429  0.375308  
CFPS-CFR_EX+IN  0.437158  0.337659  0.705849  0.437158  0.170377  0.0349127  0.573802  0.315256  0.452372  0.178449  0.334122  
TIPS-CFR_EX+IN  0.417445  0.394395  0.0614564  0.417445  0.523869  0.794172  0.594133  0.394388  0.347403  0.354927  0.211091  
BEHAV-CFR  0.278202  0.7336  0.020938  0.278202  0.673503  1.02819  0.830633  0.462983  0.593233  0.561398  0.378681  
t = 261
CFR  0  0.0513661  -0.177581  4.24402e-17  0.213029  0.181569  -0.187671  0.631761  0.0758895  0.0896152  0.0713765  
CFR_EX+IN  0.459421  0.15183  0.466369  0.459421  0.517252  0.357775  0.412605  0.50489  0.0837109  0.38859  0.219839  
CFR_IN  0.273825  0.387323  0.0962446  0.273825  0.233132  0.564641  0.0408045  0.651865  0.443601  0.486369  0.479664  
A-CFR_IN  -9.22496e-18  0.0513661  -0.177581  3.32153e-17  0.213029  0.181569  -0.187671  0.631761  0.0758895  0.0896152  0.0713765  
BPS-CFR  0.262149  0.0797833  0.554944  0.262149  0.475177  0.312059  0.0631849  -0.0894372  0.588693  0.137481  0.0377064  
TIPS-CFR  0.224977  0.383956  -0.158096  0.224977  0.566492  0.192845  0.14387  0.16307  0.720974  -0.246974  0.185921  
CSPS-CFR  0.187671  0.686382  0.0443534  0.187671  0.567944  0.621308  2.22045e-16  -0.0833035  0.554165  0.203319  0.146408  
CFPS-CFR  -0.273139  0.115732  0.0196566  -0.273139  0.80588  0.653992  0.285826  0.241265  0.403612  -0.144863  0.305937  
CFPS-CFR_EX+IN  0.395734  0.401416  0.535728  0.395734  0.109696  0.327415  0.662417  0.435175  0.40994  0.175568  0.287836  
TIPS-CFR_EX+IN  0.416697  0.366587  0.0458964  0.416697  0.579683  0.706507  0.516408  0.827393  0.445294  0.315501  0.099724  
BEHAV-CFR  0.295923  0.71111  -0.0746224  0.295923  0.764255  0.910372  0.558862  0.565203  0.583677  0.626169  0.388862  
t = 262
CFR  0  0.0672548  -0.163968  4.24402e-17  0.225655  0.221716  -0.239709  0.569951  0.0655603  0.0725088  0.0502826  
CFR_EX+IN  0.446638  0.169725  0.443496  0.446638  0.544107  0.165972  0.644595  0.546384  0.0775221  0.381043  0.448975  
CFR_IN  0.302013  0.382263  0.138045  0.302013  0.183603  0.52931  0.00764606  0.527899  0.401207  0.502114  0.510221  
A-CFR_IN  -9.22496e-18  0.0672548  -0.163968  3.32153e-17  0.225655  0.221716  -0.239709  0.569951  0.0655603  0.0725088  0.0502826  
BPS-CFR  0.272267  0.0612535  0.593072  0.272267  0.497921  0.310214  0.134482  -0.0322713  0.330383  0.202948  0.105901  
TIPS-CFR  0.138548  0.506805  -0.169046  0.138548  0.572925  0.19801  0.236403  0.19733  0.558018  -0.190376  0.255301  
CSPS-CFR  0.239709  0.418164  0.129442  0.239709  0.643599  0.571524  3.33067e-16  -0.156119  0.544683  0.286387  0.190362  
CFPS-CFR  -0.291358  0.0181816  0.0294472  -0.291358  0.788757  0.583151  0.449458  0.258565  0.080452  -0.3382  0.409152  
CFPS-CFR_EX+IN  0.431744  0.374801  0.589016  0.431744  0.402175  0.450624  0.602006  0.695942  0.381393  0.358576  0.407043  
TIPS-CFR_EX+IN  0.410401  0.387367  0.126146  0.410401  0.606624  0.642028  0.360589  0.981881  0.38544  0.294492  -0.0653188  
BEHAV-CFR  0.290456  0.573946  -0.0479565  0.290456  0.688559  0.848239  0.434561  0.483228  0.320558  0.725214  0.412973  
t = 263
CFR  0  0.058837  -0.121163  4.24402e-17  0.235371  0.200281  -0.278819  0.269521  0.0370065  0.0448878  -0.121378  
CFR_EX+IN  0.476681  0.19243  0.441025  0.476681  0.525119  0.130432  0.654353  0.483143  0.102188  0.361933  0.436585  
CFR_IN  0.401769  0.385293  0.280606  0.401769  0.328742  0.593025  0.0145829  0.362891  -0.0752855  0.432323  0.378468  
A-CFR_IN  -9.22496e-18  0.058837  -0.121163  3.32153e-17  0.235371  0.200281  -0.278819  0.269521  0.0370065  0.0448878  -0.121378  
BPS-CFR  0.285399  0.0923116  0.461457  0.285399  0.520771  0.306092  0.172738  0.0867437  0.227852  0.291238  0.473381  
TIPS-CFR  0.115932  0.443461  -0.262472  0.115932  0.591429  0.235208  0.212452  0.344653  0.373757  -0.128346  0.202627  
CSPS-CFR  0.278819  0.39276  0.266704  0.278819  0.72022  0.594794  3.33067e-16  -0.14644  0.500153  0.399372  0.139505  
CFPS-CFR  0.0273839  0.0222373  0.203442  0.0273839  0.730091  0.397534  0.537371  0.296065  -0.043759  -0.39817  0.782575  
CFPS-CFR_EX+IN  0.494959  0.33167  0.945817  0.494959  0.465482  0.605181  0.511321  0.697562  0.361365  0.560298  0.43602  
TIPS-CFR_EX+IN  0.412305  0.440242  0.264527  0.412305  0.61444  0.59814  0.158049  1.00926  0.308449  0.283526  -0.150211  
BEHAV-CFR  0.450291  0.606092  0.145471  0.450291  0.326341  0.845824  0.424254  0.137042  0.194986  0.747254  0.42511  
t = 264
CFR  0  0.0808878  -0.205041  4.24402e-17  0.241775  0.12247  -0.196577  0.0882826  -0.006032  -0.0321658  -0.232432  
CFR_EX+IN  0.475343  0.207837  0.405307  0.475343  0.410493  0.223335  0.561701  0.250384  0.215478  0.353403  0.378203  
CFR_IN  0.602208  0.440406  0.397167  0.602208  0.426135  0.501731  0.0898475  0.272643  -0.378479  0.151995  0.349268  
A-CFR_IN  -9.22496e-18  0.0808878  -0.205041  3.32153e-17  0.241775  0.12247  -0.196577  0.0882826  -0.006032  -0.0321658  -0.232432  
BPS-CFR  0.302762  0.228733  0.382097  0.302762  0.544537  0.322001  0.22746  0.23721  0.193996  0.30877  0.451757  
TIPS-CFR  0.1367  0.279402  -0.139516  0.1367  0.604406  0.28505  0.0493215  0.276012  0.34336  -0.0199478  0.0845545  
CSPS-CFR  0.325699  0.46919  0.415414  0.325699  0.750943  0.743807  3.33067e-16  -0.157119  0.501131  0.394515  0.0794269  
CFPS-CFR  0.208399  0.215099  0.287734  0.208399  0.662167  0.453404  0.646846  0.354841  -0.0813038  -0.133434  0.772661  
CFPS-CFR_EX+IN  0.580218  0.217482  1.1555  0.580218  0.498229  0.582371  0.432108  0.671501  0.346874  0.686909  0.312969  
TIPS-CFR_EX+IN  0.476023  0.48535  0.591022  0.476023  0.69294  0.515636  0.126022  0.782203  0.297667  0.281962  -0.0495085  
BEHAV-CFR  0.544765  0.675432  0.221818  0.544765  0.414367  0.887825  0.431356  0.247313  0.275568  0.617619  0.427701  
t = 265
CFR  0  0.118563  -0.314531  4.24402e-17  0.244175  -0.123911  -0.116526  0.00780038  -0.0417433  -0.163209  -0.235036  
CFR_EX+IN  0.452033  0.232854  0.482321  0.452033  0.420661  0.334615  0.495102  0.0848998  -0.0529405  0.302789  0.337236  
CFR_IN  0.780959  0.323013  0.466428  0.780959  0.494022  0.0350879  0.0612506  0.257648  0.151451  0.0335381  0.427752  
A-CFR_IN  -9.22496e-18  0.118563  -0.314531  3.32153e-17  0.244175  -0.123911  -0.116526  0.00780038  -0.0417433  -0.163209  -0.235036  
BPS-CFR  0.325984  0.258866  0.355715  0.325984  0.570159  0.485765  0.289886  0.307968  0.201265  0.373005  0.267177  
TIPS-CFR  0.347015  0.117732  0.374205  0.347015  0.436023  0.344171  -0.35418  -0.0208489  0.266677  0.223006  -0.170817  
CSPS-CFR  0.376373  0.509572  0.586892  0.376373  0.751301  1.0386  0.0236771  -0.0634475  0.51091  0.38138  -0.0934673  
CFPS-CFR  0.279972  0.375202  0.309703  0.279972  0.658496  0.69651  0.647941  0.396305  0.0578769  0.246964  0.654701  
CFPS-CFR_EX+IN  0.654426  0.427409  0.755967  0.654426  0.516803  0.594669  0.387897  0.533677  0.342523  0.814204  0.187233  
TIPS-CFR_EX+IN  0.601749  0.582052  0.73208  0.601749  0.698418  0.342912  0.0854528  0.395491  0.247188  0.300015  0.0399509  
BEHAV-CFR  0.515752  0.715787  0.178768  0.515752  0.672465  1.07633  0.535948  0.490103  0.375555  0.605469  0.429027  
t = 266
CFR  0  0.110085  -0.321317  4.24402e-17  0.241409  -0.378415  -0.0629635  -0.0681136  -0.0712161  -0.332556  -0.245982  
CFR_EX+IN  0.492953  0.242526  0.546053  0.492953  0.422684  0.405758  0.372352  -0.0244235  -0.201556  0.379687  0.374841  
CFR_IN  0.805112  0.241756  0.483795  0.805112  0.590722  -0.172953  0.185332  0.281199  0.388196  -0.0253411  0.414297  
A-CFR_IN  -9.22496e-18  0.110085  -0.321317  3.32153e-17  0.241409  -0.378415  -0.0629635  -0.0681136  -0.0712161  -0.332556  -0.245982  
BPS-CFR  0.357447  0.310809  0.335422  0.357447  0.598856  0.533919  0.338322  0.405719  0.166746  0.43624  0.282654  
TIPS-CFR  0.51922  -0.00125012  0.58397  0.51922  0.383098  0.411893  -0.652476  -0.178181  0.311166  0.398174  -0.183597  
CSPS-CFR  0.424774  0.587569  0.589078  0.424774  0.763383  1.21127  0.130036  0.0709424  0.478981  0.278929  -0.290692  
CFPS-CFR  0.366539  0.484263  0.344514  0.366539  0.601218  0.789572  0.610033  0.408081  0.175011  0.336886  0.78645  
CFPS-CFR_EX+IN  0.706022  0.530652  0.583794  0.706022  0.587063  0.477176  0.393282  0.449501  0.341511  0.882718  0.100052  
TIPS-CFR_EX+IN  0.772518  0.549869  0.808539  0.772518  0.69505  0.216444  0.152925  0.280892  0.24312  0.324799  -0.0484672  
BEHAV-CFR  0.493788  0.66632  0.232659  0.493788  0.71462  1.02875  0.635996  0.497875  0.450545  0.710597  0.434564  
t = 267
CFR  0  0.151195  -0.242196  4.24402e-17  0.231523  -0.554444  -0.0281799  -0.164162  -0.0134801  -0.458025  -0.129954  
CFR_EX+IN  0.4661  0.216566  0.419719  0.4661  0.426097  0.418386  0.39181  -0.0284459  -0.187449  0.484983  0.543149  
CFR_IN  0.695716  0.352735  0.45352  0.695716  0.723783  -0.359269  0.387606  0.328098  0.599569  -0.0479169  0.285692  
A-CFR_IN  -9.22496e-18  0.151195  -0.242196  3.32153e-17  0.231523  -0.554444  -0.0281799  -0.164162  -0.0134801  -0.458025  -0.129954  
BPS-CFR  0.400845  0.374043  0.308205  0.400845  0.632368  0.500471  0.388095  0.450584  0.19364  0.578112  0.397393  
TIPS-CFR  0.568305  -0.0457294  0.692099  0.568305  0.422453  0.472014  -0.676301  -0.234718  0.604021  0.407655  -0.072549  
CSPS-CFR  0.477126  0.554003  0.514257  0.477126  0.778255  1.18674  0.225229  0.208728  0.457409  0.163475  -0.579948  
CFPS-CFR  0.494835  0.503625  0.402196  0.494835  0.616188  0.793708  0.575155  0.434404  0.258111  0.418021  0.97099  
CFPS-CFR_EX+IN  0.619174  0.493277  0.368413  0.619174  0.591278  0.139327  0.386641  0.384054  0.334359  0.676633  0.081191  
TIPS-CFR_EX+IN  0.892978  0.479008  0.838962  0.892978  0.573431  0.221453  0.239653  0.151108  0.368196  0.357984  -0.0971181  
BEHAV-CFR  0.366133  0.527583  0.362855  0.366133  0.674244  0.870592  0.796513  0.46941  0.477355  0.772034  0.439127  
t = 268
CFR  0  0.182115  -0.146175  4.24402e-17  0.211185  -0.392157  0.0454638  -0.231189  -0.0552465  -0.367706  0.095462  
CFR_EX+IN  0.432849  0.159572  0.291251  0.432849  0.505505  0.449926  0.178091  0.203299  -0.0823389  0.317217  0.724539  
CFR_IN  0.552987  0.434584  0.406812  0.552987  0.826643  -0.155352  0.487562  0.384269  0.69915  0.0666706  0.439131  
A-CFR_IN  -9.22496e-18  0.182115  -0.146175  3.32153e-17  0.211185  -0.392157  0.0454638  -0.231189  -0.0552465  -0.367706  0.095462  
BPS-CFR  0.462169  0.378392  0.324447  0.462169  0.673354  0.471484  0.450708  0.553321  0.238609  0.712388  0.495322  
TIPS-CFR  0.392157  -0.102087  0.52869  0.392157  0.467319  0.474308  -0.677724  -0.191102  0.672299  0.440618  0.498481  
CSPS-CFR  0.45543  0.671845  0.469162  0.45543  0.790174  1.13595  0.296855  0.360936  0.433467  0.0137524  -0.510858  
CFPS-CFR  0.602752  0.320789  0.465031  0.602752  0.565193  0.699744  0.502765  0.44516  0.226114  0.416214  1.03111  
CFPS-CFR_EX+IN  0.655523  0.379891  0.279835  0.655523  0.586901  0.0565225  0.388894  0.420288  0.328947  0.496725  0.118477  
TIPS-CFR_EX+IN  0.768437  0.601795  0.687524  0.768437  0.451755  0.203629  0.380821  0.154212  0.451499  0.394532  -0.1022  
BEHAV-CFR  0.178741  0.377428  0.239944  0.178741  0.642876  0.280601  0.715531  0.520986  0.471443  0.77934  0.428897  
t = 269
CFR  0  0.25273  -0.109547  4.24402e-17  0.174579  -0.395354  0.105316  -0.243635  -0.118527  -0.275987  0.0553023  
CFR_EX+IN  0.334408  0.165733  0.0676848  0.334408  0.560176  0.443305  -0.592713  0.351983  0.104317  0.144213  0.669682  
CFR_IN  0.484034  0.580043  0.374487  0.484034  0.606392  -0.100086  0.377567  0.188178  0.645331  0.142411  0.389435  
A-CFR_IN  -9.22496e-18  0.25273  -0.109547  3.32153e-17  0.174579  -0.395354  0.105316  -0.243635  -0.118527  -0.275987  0.0553023  
BPS-CFR  0.551558  0.445744  0.5779  0.551558  0.726137  0.485003  0.548385  0.862817  0.314355  0.831787  0.61643  
TIPS-CFR  0.395354  -0.10918  0.515353  0.395354  0.493854  0.477624  -0.617224  -0.0421295  0.650034  0.552771  0.238114  
CSPS-CFR  0.427909  1.16498  0.552717  0.427909  0.781378  1.04588  0.322686  0.475888  0.47045  -0.0515347  -0.281766  
CFPS-CFR  0.664281  0.2173  0.690623  0.664281  0.299134  0.497596  0.443857  0.435814  0.20934  0.490731  0.746483  
CFPS-CFR_EX+IN  0.736182  0.20341  0.357068  0.736182  0.562971  0.0751191  0.332041  0.433822  0.313861  0.313594  0.152516  
TIPS-CFR_EX+IN  0.64768  0.686388  0.567639  0.64768  0.350888  0.106464  0.443286  0.144308  0.563442  0.40412  0.212487  
BEHAV-CFR  0.290217  0.403637  0.35372  0.290217  0.582455  0.619677  0.468218  0.791314  0.486346  0.439004  0.409781  
t = 270
CFR  0  0.293967  -0.0549507  4.24402e-17  0.111188  -0.370881  0.173009  -0.197871  -0.144263  -0.184355  0.0786619  
CFR_EX+IN  0.267372  0.191774  -0.086152  0.267372  0.584997  0.369109  -0.92266  0.462915  0.258554  -0.118263  0.293859  
CFR_IN  0.416675  0.670689  0.361724  0.416675  0.230391  -0.0609014  0.327027  -0.0786677  0.536969  0.212272  0.392696  
A-CFR_IN  -9.22496e-18  0.293967  -0.0549507  3.32153e-17  0.111188  -0.370881  0.173009  -0.197871  -0.144263  -0.184355  0.0786619  
BPS-CFR  0.68692  0.562179  0.914991  0.68692  0.798108  0.58662  0.726783  0.965796  0.450607  0.976988  0.762609  
TIPS-CFR  0.370881  -0.0293947  0.493443  0.370881  0.478104  0.492341  -0.50401  0.0761228  0.57969  0.519449  0.123696  
CSPS-CFR  0.373393  1.29334  0.565132  0.373393  0.696171  0.967478  0.320932  0.443834  0.332176  -0.107345  -0.130624  
CFPS-CFR  0.681691  0.118867  0.909762  0.681691  0.248509  0.332528  0.505929  0.416197  0.279462  0.551489  0.432062  
CFPS-CFR_EX+IN  0.774805  0.0498607  0.466541  0.774805  0.500227  0.135918  0.423415  0.366933  0.285685  0.379566  0.155335  
TIPS-CFR_EX+IN  0.5392  0.828985  0.467819  0.5392  0.224418  0.148931  0.503747  0.122234  0.441059  0.391466  0.478543  
BEHAV-CFR  0.27734  0.670405  0.318752  0.27734  0.513673  0.672174  0.295075  1.0364  0.533151  0.134723  0.404595  
t = 271
CFR  0  0.286434  0.0174939  4.24402e-17  0.000949716  -0.44188  0.226553  -0.156734  -0.0273009  -0.0658593  0.120139  
CFR_EX+IN  0.263512  0.261017  -0.0989725  0.263512  0.512349  0.28925  -0.735516  0.453672  0.239266  -0.325244  0.0696808  
CFR_IN  0.366461  0.657621  0.383954  0.366461  -0.0301434  -0.0880818  0.328396  -0.187827  0.510143  0.392149  0.268701  
A-CFR_IN  -9.22496e-18  0.286434  0.0174939  3.32153e-17  0.000949716  -0.44188  0.226553  -0.156734  -0.0273009  -0.0658593  0.120139  
BPS-CFR  0.901692  0.791132  1.15465  0.901692  0.902642  0.804041  1.00694  1.21023  0.699084  1.16921  0.992115  
TIPS-CFR  0.44188  0.0589723  0.540685  0.44188  0.40587  0.525949  -0.435614  0.137701  0.256773  0.468738  0.149573  
CSPS-CFR  0.320571  1.07483  0.529567  0.320571  0.528137  0.915835  0.308042  0.395558  0.222147  -0.13187  -0.133204  
CFPS-CFR  0.713069  0.136074  0.966032  0.713069  0.061974  0.236593  0.544153  0.36956  0.370528  0.549428  0.808804  
CFPS-CFR_EX+IN  0.610016  0.0739166  0.409573  0.610016  0.386908  0.428636  0.470828  0.309078  0.255678  0.560845  0.173858  
TIPS-CFR_EX+IN  0.419928  0.919765  0.297039  0.419928  0.0780687  0.233375  0.53541  0.128619  0.244757  0.368521  0.559729  
BEHAV-CFR  0.204467  0.836999  0.314714  0.204467  0.387814  0.606842  0.276693  0.750995  0.575659  0.0499857  0.404189  
t = 272
CFR  0  0.500288  -0.0229437  4.24402e-17  0  -0.439972  0.251532  -0.101088  0.159308  -0.0572309  0.0811423  
CFR_EX+IN  -0.0492811  0.334518  -0.265075  -0.0492811  0.49566  0.212015  -0.499456  0.225022  0.186027  -0.547065  -0.0108372  
CFR_IN  0.421232  0.78606  0.398288  0.421232  0.131687  0.0269458  0.419164  0.0305991  0.510631  0.139514  0.332394  
A-CFR_IN  -9.22496e-18  0.500288  -0.0229437  3.32153e-17  -1.85712e-16  -0.439972  0.251532  -0.101088  0.159308  -0.0572309  0.0811423  
BPS-CFR  0.967775  0.909864  0.99612  0.967775  0.967775  0.908441  1.11501  1.1927  0.793848  1.12721  1.07467  
TIPS-CFR  0.454937  0.129592  0.476339  0.454937  0.411089  0.577033  -0.463655  0.278993  -0.0446565  0.513942  0.211475  
CSPS-CFR  0.296579  0.864895  0.427263  0.296579  0.50027  0.90379  0.286698  0.362319  0.0757538  -0.129866  -0.157447  
CFPS-CFR  0.726271  0.380946  0.754615  0.726271  0.12794  0.0727618  0.567444  0.352864  0.567413  0.455856  0.345611  
CFPS-CFR_EX+IN  0.337934  0.152032  0.260391  0.337934  0.399452  0.69259  0.524038  0.190917  0.222926  0.588506  0.21166  
TIPS-CFR_EX+IN  0.426215  1.02157  0.511592  0.426215  0.146946  0.264244  0.5418  0.227249  0.211566  0.335833  0.5862  
BEHAV-CFR  0.206785  0.906585  0.157846  0.206785  0.362681  0.48997  0.289519  1.06731  0.597627  0.0271885  0.392473  
t = 273
CFR  0  0.613735  -0.0217108  4.24402e-17  0  -0.342318  0.257023  -0.116607  0.251017  -0.113931  -0.0593894  
CFR_EX+IN  -0.263186  0.39248  -0.379091  -0.263186  0.264062  0.203011  -0.295958  -0.0429241  0.181558  -0.584563  0.0950211  
CFR_IN  0.419009  0.880549  0.397298  0.419009  0.305977  0.214865  0.507767  0.189369  0.465927  -0.369731  0.343571  
A-CFR_IN  -9.22496e-18  0.613735  -0.0217108  3.32153e-17  -2.96281e-16  -0.342318  0.257023  -0.116607  0.251017  -0.113931  -0.0593894  
BPS-CFR  1.03685  1.1759  0.810773  1.03685  1.03685  1.08943  1.22542  1.18792  0.868286  1.04597  1.14225  
TIPS-CFR  0.426869  0.144611  0.389375  0.426869  0.30156  0.624851  -0.332849  0.316637  -0.125902  0.570411  0.229692  
CSPS-CFR  0.294139  0.709694  0.344154  0.294139  0.473616  0.755667  0.262049  0.330551  0.0448123  -0.0947399  -0.0631233  
CFPS-CFR  0.816458  0.614572  0.590378  0.816458  0.191221  0.0374957  0.590121  0.342285  0.784244  0.301922  0.214182  
CFPS-CFR_EX+IN  0.189142  0.202243  0.193456  0.189142  0.441162  0.705483  0.476852  0.0849466  0.191161  0.463926  0.293566  
TIPS-CFR_EX+IN  0.505075  0.966843  0.93574  0.505075  0.266053  0.252575  0.595641  0.377885  0.322844  0.306226  0.67704  
BEHAV-CFR  0.34103  0.777043  0.0832932  0.34103  0.359689  0.416817  0.209945  1.08639  0.541114  -0.110179  0.373354  
t = 274
CFR  0  0.552783  -0.0268803  4.24402e-17  0  -0.255842  0.22727  -0.16197  0.292289  -0.116805  -0.0402977  
CFR_EX+IN  -0.267078  0.454419  -0.255261  -0.267078  0.127653  0.22989  -0.101144  -0.117404  0.292883  -0.400886  0.109718  
CFR_IN  0.423811  0.813038  0.396931  0.423811  0.237576  0.227544  0.561645  0.0756062  0.27955  -0.316163  0.604555  
A-CFR_IN  -9.22496e-18  0.552783  -0.0268803  3.32153e-17  -5.12274e-15  -0.255842  0.22727  -0.16197  0.292289  -0.116805  -0.0402977  
BPS-CFR  1.11233  1.35707  0.9219  1.11233  1.11233  1.2074  1.3237  1.22615  0.935728  1.00581  1.20393  
TIPS-CFR  0.420443  0.176692  0.47494  0.420443  0.275617  0.667868  -0.217744  0.244429  -0.0673656  0.615326  0.370467  
CSPS-CFR  0.343833  0.594916  0.339623  0.343833  0.469621  0.606843  0.235544  0.265816  0.0102051  -0.0323902  0.148379  
CFPS-CFR  0.926958  0.662548  0.736527  0.926958  0.210003  0.126255  0.65612  0.323822  0.400182  0.0220923  0.287202  
CFPS-CFR_EX+IN  0.117128  0.189908  0.298295  0.117128  0.49179  0.574812  0.468404  0.411223  0.16589  0.356182  0.349833  
TIPS-CFR_EX+IN  0.514475  0.752703  0.788661  0.514475  0.350758  0.21749  0.664272  0.594555  0.421533  0.283314  0.690843  
