learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 158
CFR  0.0391607  0.260533  0.0195379  0.0713344  0.61925  0.0418373  0.10737  -0.00694257  0.08764  -0.227336  
CFR_EX+IN  -0.181599  0.0829175  0.0999886  0.0524528  0.0875459  0.310538  0.0106541  0.05  0.3  0.15299  
CFR_IN  0.313678  0.915296  -0.0395885  0.0812521  0.470342  0.19579  0.0786538  0.0817961  0.545847  0.416788  
A-CFR_IN  0.0235755  0.0814356  0.156832  0.05  0.0857737  0.0121979  -0.179852  0.5868  0.0522511  0.0346323  
BPS-CFR  -0.34  0.134482  -0.0151234  0.0850829  0.0469234  0.0716545  0.221829  0.289089  0.185493  0.377431  
TIPS-CFR  0.0328557  -0.0482186  0.227191  0.0827632  0.0252966  0.0892548  0.344399  -0.0833753  0.10158  -0.0780759  
CSPS-CFR  0.242063  0.0810299  0.0679068  0.258957  0.172196  0.0367352  0.119212  0.154567  0.0963776  0.385894  
CFPS-CFR  0.156029  0.05  0.00259356  0.10056  -0.219734  0.0719274  0.118205  0.0994359  0.250334  0.025  
CFPS-CFR_EX+IN  0.000344286  -0.225  -0.158272  0.0922289  0.26608  0.0973179  0.106556  -0.0727632  0.0494604  0.133751  
TIPS-CFR_EX+IN  0.357634  0.0882397  0.107611  0.0581878  -0.0797813  0.147038  0.00206193  0.1  0.142254  0.0683622  
t = 159
CFR  0.0410317  0.241174  -0.00257405  0.0564912  0.621573  0.052888  0.10555  -0.00392478  0.0983618  -0.193274  
CFR_EX+IN  -0.160799  0.0867073  0.0959553  0.053012  0.0628368  0.320872  0.0178349  0.05  0.3  0.15866  
CFR_IN  0.304147  0.920223  -0.030065  0.0915103  0.489492  0.22924  0.0788194  0.0867176  0.414957  0.420683  
A-CFR_IN  0.0576007  0.0803941  0.147755  0.05  0.0949349  0.0105601  -0.164648  0.616298  0.0615723  0.0328548  
BPS-CFR  -0.323406  0.200101  0.00594146  0.08206  0.0470701  0.0769383  0.17031  0.290407  0.211753  0.256199  
TIPS-CFR  0.00402975  -0.086177  0.165095  0.0854781  0.037148  0.0890179  0.342708  -0.0997589  0.116664  -0.0404106  
CSPS-CFR  0.232798  0.0760063  0.0689538  0.245135  0.23158  0.0277882  0.124271  0.16149  0.110343  0.356754  
CFPS-CFR  0.147224  0.05  -0.00091189  0.1  -0.249934  0.0819013  0.113542  0.0974155  0.246569  0.0223568  
CFPS-CFR_EX+IN  -0.0159341  -0.225  -0.115647  0.0958077  0.21401  0.0974565  0.0753397  -0.0390849  0.05  0.138967  
TIPS-CFR_EX+IN  0.271196  0.0783778  0.108118  0.0591573  -0.0432131  0.122544  0.0080378  0.112605  0.141482  0.0762096  
t = 160
CFR  0.0433717  0.223025  -0.0260129  0.0561111  0.625036  0.06827  0.117634  0.00253329  0.107672  -0.122661  
CFR_EX+IN  -0.141331  0.0903233  0.0671551  0.0534861  0.0802696  0.301887  0.0229378  0.0432869  0.3  0.163383  
CFR_IN  0.29537  0.94737  -0.0212076  0.099707  0.511026  0.308249  0.0824708  0.0896814  0.294275  0.424671  
A-CFR_IN  0.0583333  0.0797724  0.109077  0.05  0.099439  0.00903005  -0.15101  0.62778  0.0735019  0.0312179  
BPS-CFR  -0.298674  0.18253  0.0296281  0.0819157  0.0474265  0.0784575  0.140395  0.243421  0.240606  0.204244  
TIPS-CFR  -0.0230341  -0.108587  0.0790418  0.0888347  0.0478258  0.0888473  0.297418  -0.115081  0.156025  -0.0252406  
CSPS-CFR  0.194429  0.0726628  0.0710214  0.232576  0.228878  0.0774516  0.137433  0.170903  0.11206  0.32891  
CFPS-CFR  0.135787  0.0579286  -0.00232485  0.1  -0.235974  0.0944308  0.108375  0.111795  0.243698  0.0334083  
CFPS-CFR_EX+IN  -0.0308361  -0.225  -0.0751077  0.101194  0.144584  0.0925078  0.072905  -0.00909338  0.05  0.141147  
TIPS-CFR_EX+IN  0.158709  0.0713392  0.108642  0.0600422  -0.0291537  0.110467  0.0149709  0.112377  0.144336  0.078998  
t = 161
CFR  0.0465824  0.206596  -0.0469661  0.0561111  0.627863  0.0882568  0.126658  0.0134585  0.116235  -0.101787  
CFR_EX+IN  -0.123609  0.092884  0.163034  0.0540552  0.0896921  0.241902  0.0280222  0.0355718  0.3  0.15171  
CFR_IN  0.2853  0.198132  -0.0121309  0.109442  0.537279  0.362213  0.0912818  0.0914216  0.197156  0.428845  
A-CFR_IN  0.0583333  0.0789345  0.0796176  0.05  0.104737  0.00708189  -0.135486  0.543204  0.084587  0.0270139  
BPS-CFR  -0.278481  0.160043  0.0585064  0.082971  0.0480758  0.07627  0.137054  0.177726  0.273325  0.127176  
TIPS-CFR  -0.0453123  -0.114979  0.0373372  0.0923845  0.0589518  0.0887272  0.26972  -0.114422  0.198182  0.00115375  
CSPS-CFR  0.160408  0.0672316  0.0764679  0.218123  0.194707  0.105244  0.150928  0.183832  0.113201  0.297992  
CFPS-CFR  0.120668  0.0674907  -0.00222923  0.117379  -0.21418  0.100472  0.101219  0.143484  0.241969  0.0414168  
CFPS-CFR_EX+IN  -0.0451695  -0.225  -0.0434663  0.105  0.0637281  0.091108  0.0715963  0.0202893  0.05  0.122648  
TIPS-CFR_EX+IN  0.117807  0.126343  0.109196  0.0626361  0.00557437  0.0878433  0.0233621  0.120809  0.156929  0.082172  
t = 162
CFR  0.05  0.190708  -0.0670077  0.0561111  0.555887  0.116575  0.135987  0.0255838  0.124486  -0.0995333  
CFR_EX+IN  -0.106378  0.0947751  0.239871  0.0545363  0.0409096  0.17469  0.0342915  0.0301465  0.3  0.143379  
CFR_IN  0.275639  0.0481426  -0.00074552  0.122854  0.57305  0.355108  0.101364  0.0923685  0.0641246  0.433328  
A-CFR_IN  0.0583333  0.0785355  0.0405072  0.05  0.0859954  0.00488853  -0.1188  0.374239  0.0721093  0.023776  
BPS-CFR  -0.243321  0.209842  0.0978554  0.0928609  0.0491575  0.0721886  0.130023  0.0750412  0.304915  0.173007  
TIPS-CFR  -0.0292861  -0.112659  0.0206841  0.0961271  0.0720799  0.0889003  0.132726  -0.10801  0.226013  0.0102945  
CSPS-CFR  0.123065  0.057534  0.0826628  0.202557  0.174692  0.179077  0.113773  0.207289  0.11788  0.259585  
CFPS-CFR  0.10436  0.0743946  -0.000911046  0.150717  -0.179172  0.103807  0.0850057  0.15907  0.240405  0.0528654  
CFPS-CFR_EX+IN  -0.0595509  -0.225  0.00375393  0.107757  -0.0137634  0.0917156  0.0709564  0.0434234  0.05  0.0753296  
TIPS-CFR_EX+IN  0.11738  0.161382  0.1098  0.0650092  0.0183064  0.0800956  0.0338674  0.127606  0.206526  0.0853438  
t = 163
CFR  0.05  0.174396  -0.0876903  0.0561111  0.369545  0.188173  0.144277  0.0508555  0.132777  -0.00792704  
CFR_EX+IN  -0.0885929  0.0966632  0.24781  0.0549308  -0.0724308  0.108948  0.0414925  0.0255736  0.3  0.140686  
CFR_IN  0.267938  0.0408692  0.025525  0.128479  0.575  0.24317  0.110028  0.0856583  0.0447454  0.438307  
A-CFR_IN  0.0583333  0.0784785  0.0299011  0.05  0.0816288  0.00885427  -0.0986824  0.251519  0.0595448  0.0213834  
BPS-CFR  -0.179636  0.372574  0.1  0.0980147  0.050909  0.0693034  0.0902048  0.0389059  0.320814  0.186592  
TIPS-CFR  -0.0422208  -0.115824  0.0421224  0.09431  0.0725351  0.0775756  0.0610372  -0.088735  0.26384  0.018404  
CSPS-CFR  0.0906513  0.0561092  0.0874757  0.183747  0.229871  0.207753  0.108579  0.207981  0.11315  0.238763  
CFPS-CFR  0.0782331  0.0801289  0.00365437  0.17625  -0.165051  0.099817  0.0841667  0.166909  0.239934  0.0632838  
CFPS-CFR_EX+IN  -0.0745634  -0.225  0.00390544  0.110467  -0.0540668  0.0924593  0.0827676  0.0670625  0.05  0.0270215  
TIPS-CFR_EX+IN  0.00590198  0.18165  0.110486  0.0668837  0.0381613  0.0734718  0.0377911  0.134816  0.241318  0.088024  
t = 164
CFR  0.05  0.156582  -0.105695  0.0563601  0.212372  0.226742  0.140323  0.0576275  0.141455  0.0387331  
CFR_EX+IN  -0.0690598  0.0985559  0.244539  0.0553513  0.0989353  0.0311622  0.0643196  0.0213991  0.3  0.106919  
CFR_IN  0.249858  0.0409664  0.0867158  0.117968  0.575  0.0432487  0.103729  0.0748319  0.0460591  0.472174  
A-CFR_IN  0.0587976  0.0784823  0.0735015  0.05  0.0833396  0.0435759  -0.074314  0.159145  0.0464178  0.0192013  
BPS-CFR  -0.119227  0.36383  0.1  0.100713  0.0537625  0.06714  0.0741831  -0.0168335  0.304818  0.200793  
TIPS-CFR  -0.0490092  -0.0943315  0.13755  0.0660865  0.0738527  0.0732369  0.0309718  -0.0693623  0.28175  0.0336806  
CSPS-CFR  0.0536156  0.0609532  0.0987668  0.161118  0.240051  0.185593  0.106146  0.210367  0.108773  0.225363  
CFPS-CFR  0.0743629  0.0848898  0.0108745  0.196702  -0.142838  0.0962751  0.0798049  0.174903  0.238917  0.0735697  
CFPS-CFR_EX+IN  -0.0908814  -0.225  -0.00515692  0.113884  -0.0357403  0.0932319  0.0941479  0.0809315  0.0500732  0.0152012  
TIPS-CFR_EX+IN  -0.0335027  0.20559  0.111592  0.068555  0.047348  0.062072  0.0386021  0.141978  0.248728  0.0902782  
t = 165
CFR  0.05  0.13566  -0.129492  0.0573959  0.0722022  0.270468  0.162473  0.0573386  0.150943  0.108764  
CFR_EX+IN  -0.045978  0.100461  0.241227  0.0558082  -0.146988  -0.00649955  0.0832493  0.0235061  0.3  0.0634071  
CFR_IN  0.232866  0.0410649  0.0886744  0.109735  0.575  -0.17104  0.080509  0.0621087  0.0474812  0.498988  
A-CFR_IN  0.0607289  0.0785311  0.0908227  0.05  0.0915914  0.0979448  -0.0438112  0.0773829  0.0412208  0.0169679  
BPS-CFR  -0.0583773  0.422954  0.1  0.101708  0.0582927  0.064143  0.0681945  0.0318397  0.268301  0.179996  
TIPS-CFR  -0.0484239  -0.0714708  0.244156  0.0259162  0.07849  0.0707195  0.0296913  -0.0515854  0.26127  0.0510312  
CSPS-CFR  -0.024563  0.0610736  0.113138  0.133391  0.234415  0.107833  0.0953833  0.212843  0.104954  0.308483  
CFPS-CFR  0.0786309  0.0735864  0.0206551  0.215884  -0.118603  0.0932686  0.0756005  0.184273  0.238086  0.0817223  
CFPS-CFR_EX+IN  -0.109429  -0.225  -0.0149452  0.118493  0.0143606  0.0941008  0.104639  0.0896718  0.0511074  -0.0121907  
TIPS-CFR_EX+IN  -0.0805662  0.232214  0.112462  0.0701622  0.0650083  0.0490311  -0.0517742  0.149024  0.250128  0.0923986  
t = 166
CFR  0.05  0.107851  -0.105037  0.0585342  -0.0798282  0.272044  0.167189  0.0572306  0.161855  0.302626  
CFR_EX+IN  -0.0138338  0.102385  0.237872  0.056985  -0.202688  -0.0328411  0.097079  0.0247773  0.3  0.0362189  
CFR_IN  0.183135  0.0411646  0.0906477  0.116804  0.575  -0.145446  0.0676969  0.0443763  0.0490322  0.518526  
A-CFR_IN  0.0625016  0.0771766  0.0717645  0.05  0.109973  0.0995208  -0.0316375  -0.00374138  0.0325875  0.0130319  
BPS-CFR  0.0151005  0.406171  0.1  0.099385  0.0596673  0.058608  0.057804  0.135035  0.222108  0.154445  
TIPS-CFR  0.00349059  -0.0593475  0.181153  0.0201149  0.0958696  0.0684252  -0.00857408  -0.0309484  0.24023  0.0517926  
CSPS-CFR  -0.0665552  0.0546804  0.124216  0.121974  0.230711  0.0943068  0.0775274  0.217308  0.105137  0.355144  
CFPS-CFR  0.0827903  0.0678249  0.0354317  0.236125  -0.123175  0.0902431  0.0688761  0.195626  0.23959  0.0895929  
CFPS-CFR_EX+IN  -0.131666  -0.225  -0.0255972  0.134137  0.0738531  0.0960667  0.106968  0.0934985  0.0529141  -0.00870731  
TIPS-CFR_EX+IN  -0.192483  0.269346  0.112901  0.0728147  0.0643403  0.0473509  -0.0561832  0.155827  0.239179  0.100874  
t = 167
CFR  0.05  0.0700702  -0.0774485  0.0598558  -0.204241  0.258208  0.174751  0.0572274  0.17523  0.371583  
CFR_EX+IN  0.0572434  0.104338  0.135759  0.0611543  0.185696  -0.0365971  0.107519  0.0250684  0.3  -0.092835  
CFR_IN  0.146604  0.0819711  0.0926535  0.125651  0.575  -0.0880577  0.0569186  0.0137257  0.05  0.535832  
A-CFR_IN  0.0640584  0.0702752  0.0480588  0.05  0.113984  0.0817427  -0.0176801  -0.0933052  0.0330509  0.00734199  
BPS-CFR  0.0905463  0.184127  0.1  0.101818  0.0610973  0.0569328  0.0441537  0.202485  0.173592  0.128395  
TIPS-CFR  0.0310732  -0.0437379  0.0522123  0.0307292  0.0924526  0.0673286  -0.00780602  -0.00908259  0.211899  0.0520934  
CSPS-CFR  -0.0997473  0.052199  0.134616  0.108996  0.238908  0.0768293  0.0695975  0.222215  0.102672  0.340696  
CFPS-CFR  0.0871544  0.0697585  0.0637744  0.260189  -0.126238  0.09099  0.0638168  0.202667  0.244189  0.0976457  
CFPS-CFR_EX+IN  -0.160243  -0.225  -0.0316667  0.145382  0.133622  0.100553  0.116369  0.0956652  0.054592  0.00917654  
TIPS-CFR_EX+IN  -0.208929  0.313361  0.113345  0.0765406  0.0621365  0.0470851  -0.0508891  0.162787  0.22204  0.10344  
t = 168
CFR  0.05  0.101466  -0.0520398  0.0610561  -0.202261  0.229036  0.182587  0.0572906  0.189108  0.467959  
CFR_EX+IN  0.0796767  0.106326  0.0762426  0.0676107  0.111321  -0.038187  0.116093  0.0253646  0.3  -0.113653  
CFR_IN  0.112123  0.028582  0.0947107  0.135106  0.575  -0.0507037  0.045632  -0.0208446  0.05  0.552187  
A-CFR_IN  0.0653145  0.0584728  0.0194996  0.05  0.116945  0.0255662  0.00061308  -0.196371  0.0602629  0.00365883  
BPS-CFR  0.120259  0.126688  0.1  0.103589  0.0626072  0.05447  0.0276042  0.247408  0.149222  0.0958812  
TIPS-CFR  0.0515819  -0.00638783  -0.0634271  0.0612124  0.0925488  0.065784  -0.0114504  0.0199679  0.164906  0.0503846  
CSPS-CFR  -0.127254  0.052074  0.145914  0.0922246  0.208821  0.0685457  0.0628167  0.227839  0.0982543  0.31959  
CFPS-CFR  0.0919203  0.0729069  0.0983343  0.290789  -0.125374  0.0910516  0.0609625  0.202667  0.253805  0.106371  
CFPS-CFR_EX+IN  -0.191541  -0.225  -0.0316667  0.139366  0.164848  0.110477  0.132156  0.0984483  0.0561384  0.0457494  
TIPS-CFR_EX+IN  -0.216397  0.299365  0.11381  0.0792309  0.0547981  0.0477602  -0.0434864  0.170327  0.199066  0.104983  
t = 169
CFR  0.05  0.236803  0.0121352  0.0621611  -0.19939  0.203465  0.176764  0.0574156  0.191667  0.487506  
CFR_EX+IN  0.0266426  0.108361  0.109483  0.0749338  0.0223834  -0.0266428  0.122125  0.0246924  0.28759  -0.0517889  
CFR_IN  0.0543466  -0.0287816  0.0998119  0.148351  0.575  -0.0406168  0.0310588  -0.0277042  0.05  0.56848  
A-CFR_IN  0.0663473  0.0481783  -0.016952  0.05  0.118703  0.00704411  0.0222325  -0.225  0.0592345  0.00461317  
BPS-CFR  0.163323  0.115356  0.1  0.107507  0.0642215  0.0512804  0.0209401  0.294166  0.148671  0.0602861  
TIPS-CFR  0.0690899  0.00859541  -0.130284  0.0839771  0.0952349  0.0641084  -0.00935964  0.0483972  0.124058  0.0492577  
CSPS-CFR  -0.128595  0.0463113  0.160465  0.0726044  0.210349  0.0655033  0.0571524  0.225022  0.0903969  0.217518  
CFPS-CFR  0.0973537  0.0772349  0.101228  0.3  -0.12629  0.106303  0.0590502  0.201323  0.274609  0.11645  
CFPS-CFR_EX+IN  -0.1975  -0.218062  -0.0316667  0.135798  0.167148  0.119406  0.157175  0.104463  0.0582728  0.0591683  
TIPS-CFR_EX+IN  -0.209015  0.25912  0.114311  0.0794775  0.039852  0.048567  0.0034961  0.179039  0.186816  0.106571  
t = 170
CFR  0.05  0.237664  0.05173  0.0631975  -0.1975  0.17861  0.167314  0.0576243  0.191667  0.031914  
CFR_EX+IN  0.0178169  0.110451  0.0980756  0.0808837  0.106108  -0.00395086  0.128013  0.0237405  0.28135  -0.0519609  
CFR_IN  0.0356886  0.0350008  0.105501  0.141419  0.575  -0.0184381  0.0191481  -0.00822544  0.05  0.585549  
A-CFR_IN  0.0672216  0.0416501  -0.00512363  0.05  0.121164  0.0486329  0.0255355  -0.224807  0.103241  0.00635493  
BPS-CFR  0.191667  0.0637259  0.1  0.11283  0.0659675  0.0634897  0.0184704  0.287223  0.148999  0.00821811  
TIPS-CFR  0.0862687  0.0223162  -0.161624  0.0892721  0.0631875  0.062255  0.000845199  0.058724  0.0870479  0.048703  
CSPS-CFR  -0.122449  0.058816  0.174111  0.0697368  0.263254  0.0367762  0.0539254  0.21517  0.0796469  0.106211  
CFPS-CFR  0.103883  0.0816685  0.0976376  0.299825  -0.113612  0.104872  0.0572612  0.203257  0.307654  0.129082  
CFPS-CFR_EX+IN  -0.1975  -0.214633  -0.0316667  0.113481  0.167827  0.127953  0.180633  0.115052  0.0615705  0.0608489  
TIPS-CFR_EX+IN  -0.0617092  0.24417  0.114868  0.0797108  0.0379654  0.0499086  0.0533609  0.189957  0.176397  0.108148  
t = 171
CFR  0.05  0.196441  0.0965585  0.0641868  -0.1975  0.152994  0.154769  0.0579812  0.174278  -0.161219  
CFR_EX+IN  0.0242297  0.112608  0.0381073  0.0860015  0.191584  0.0226966  0.135737  0.0230613  0.29657  0.150176  
CFR_IN  0.0137933  0.072286  0.0907806  0.129732  0.575  -0.0223684  0.0172194  0.0291671  0.05  0.608449  
A-CFR_IN  0.0679794  0.0366961  0.0206915  0.05  0.113928  0.0655952  0.0293773  -0.22139  0.0947596  0.00355795  
BPS-CFR  0.191667  0.0301514  0.1  0.116099  0.0673516  0.0530638  0.0215168  0.263707  0.150138  -0.0129531  
TIPS-CFR  0.105284  0.0397785  -0.131291  0.0895839  0.091868  0.0603577  0.00777889  0.0761662  0.0497511  0.0503485  
CSPS-CFR  -0.0993352  0.0663645  0.176499  0.0665685  0.267046  0.0118164  0.0511076  0.217528  0.0693361  0.0173132  
CFPS-CFR  0.112309  0.0856052  0.0893219  0.296718  -0.0978409  0.0966937  0.0595411  0.204374  0.323652  0.138374  
CFPS-CFR_EX+IN  -0.0850203  -0.222646  -0.0316667  0.117254  0.167054  0.137259  0.197411  0.118238  0.0649316  0.066082  
TIPS-CFR_EX+IN  0.0230612  0.113414  0.120027  0.0818648  0.0391071  0.0518586  0.0946307  0.197987  0.15743  0.109418  
t = 172
CFR  0.05  0.130468  0.127216  0.0651465  -0.1975  0.0979689  0.154109  0.0571683  0.150454  -0.132369  
CFR_EX+IN  0.0382789  0.114846  0.0193171  0.0907503  0.309222  0.0388463  0.147017  0.0252529  0.297131  -0.0331352  
CFR_IN  -0.0126948  0.0867547  0.0824211  0.118443  0.575  -0.0258844  0.0371775  0.0423838  0.05  0.639946  
A-CFR_IN  0.0686488  0.0310108  0.0483265  0.05  0.13743  0.0906084  0.0354544  -0.216315  0.0516065  0.00235635  
BPS-CFR  0.191667  -0.0100507  0.1  0.0913566  0.0681855  0.0591061  0.0295586  0.168683  0.151063  -0.0266877  
TIPS-CFR  0.138818  0.0764483  -0.0767784  0.0888085  0.082011  0.0560339  0.0116571  0.0962476  0.0282482  0.0498997  
CSPS-CFR  -0.0882776  0.0576325  0.172476  0.0616484  0.231066  0.0605347  0.0467088  0.225441  0.0589274  -0.0466522  
CFPS-CFR  0.119856  0.0854483  0.0876798  0.292105  -0.038039  0.0980679  0.0638703  0.204469  0.339459  0.168562  
CFPS-CFR_EX+IN  0.0723525  -0.223986  -0.0316667  0.135332  0.165953  0.142837  0.210399  0.121432  0.0685143  0.0747171  
TIPS-CFR_EX+IN  0.0570257  0.194665  0.134103  0.0834975  0.0538218  0.054305  0.121657  0.167026  0.133217  0.109936  
t = 173
CFR  0.05  0.0891185  0.156582  0.0632215  -0.1975  0.0526886  0.140684  0.0618471  0.133189  0.0537387  
CFR_EX+IN  0.0466996  0.117178  0.00402333  0.0957363  0.331026  0.0545519  0.159715  0.0288353  0.279139  0.00273939  
CFR_IN  -0.0580572  0.0997064  0.0607673  0.117569  0.575  -0.0436933  0.0370715  0.0554651  0.05  0.6682  
A-CFR_IN  0.0742827  0.0241382  0.0507639  0.05  0.127664  0.106476  0.0490745  -0.211933  0.011891  0.00277391  
BPS-CFR  0.191667  -0.0145004  0.1  0.105553  0.0690034  0.0597035  0.0521925  0.130638  0.151294  -0.0373802  
TIPS-CFR  0.176124  0.10824  -0.00652208  0.0890629  0.0724659  0.0542109  0.0186937  0.101892  0.0112328  0.0496802  
CSPS-CFR  -0.0608633  0.0439861  0.162755  0.0507402  0.16717  0.100606  0.0422869  0.235749  0.037035  -0.0907964  
CFPS-CFR  0.114169  0.0825061  0.0865192  0.288121  0.00327278  0.0977551  0.0689785  0.204567  0.347998  0.194333  
CFPS-CFR_EX+IN  0.206653  -0.212976  -0.0316667  0.150618  0.165354  0.147399  0.231793  0.129375  0.0730175  0.0846318  
TIPS-CFR_EX+IN  0.0871647  0.134376  0.138753  0.0882122  0.0851043  0.0568464  0.13744  0.159118  0.108273  0.110014  
t = 174
CFR  0.05  0.0615832  0.178161  0.0636023  0.0806654  0.0286957  0.133137  0.0829554  0.104211  0.22521  
CFR_EX+IN  0.053498  0.119624  -0.0118006  0.100718  0.33031  0.0789309  0.16245  0.0315795  0.254645  0.0399926  
CFR_IN  -0.0970585  0.113108  0.0373698  0.109167  0.575  -0.0477508  -0.00199939  0.070966  0.05  0.674337  
A-CFR_IN  0.0756058  0.0169895  0.06925  0.05  0.126128  0.107544  0.05  -0.207825  -0.0177691  0.0131602  
BPS-CFR  0.157669  -0.0116711  0.1  0.111287  0.0698092  0.0671243  0.0490107  0.0895473  0.155376  -0.0438361  
TIPS-CFR  0.18815  0.124343  0.047105  0.0903181  0.0634074  0.0530353  0.0280713  0.100845  -0.00478191  0.0494526  
CSPS-CFR  -0.0437834  0.0304132  0.155105  0.05  0.143958  0.135195  0.0249966  0.245336  0.0172936  -0.121819  
CFPS-CFR  0.0844734  0.0812573  0.0851142  0.284386  0.047819  0.102009  0.0745049  0.163454  0.294795  0.311654  
CFPS-CFR_EX+IN  0.316327  -0.190751  -0.0316667  0.161558  0.158089  0.147705  0.249631  0.167617  0.07853  0.0953354  
TIPS-CFR_EX+IN  0.122614  0.0969673  0.141725  0.0731035  0.104622  0.0589743  0.148152  0.0764275  0.0937107  0.111601  
t = 175
CFR  0.05  0.0573077  0.197775  0.0643443  0.236516  0.0191757  0.123659  0.0978229  0.0819186  0.350657  
CFR_EX+IN  0.0564852  0.122203  -0.0299213  0.106282  0.319463  0.0955101  0.157782  0.0362292  0.231477  0.314183  
CFR_IN  -0.13243  0.128456  0.0310582  0.109167  0.575  -0.0452749  0.0115031  0.0710718  0.05  0.676829  
A-CFR_IN  0.0761988  0.0083693  0.06925  0.05  0.124266  0.106619  0.05  -0.20381  -0.0351147  0.00173151  
BPS-CFR  0.13862  -0.00546109  0.1  0.118084  0.0706062  0.0745266  0.0546376  0.0349896  0.163091  -0.045609  
TIPS-CFR  0.189678  0.137094  0.0715144  0.0917095  0.0557741  0.0496099  0.0416077  0.0980481  -0.0214068  0.0494379  
CSPS-CFR  -0.0248729  0.0260189  0.150743  0.05  0.12984  0.169882  0.00370707  0.254741  -0.000181935  -0.112068  
CFPS-CFR  0.0631507  0.0678823  0.0876099  0.280737  0.109618  0.122404  0.0810261  0.141901  0.260432  0.408613  
CFPS-CFR_EX+IN  0.397912  -0.169909  -0.0316667  0.167234  0.155316  0.146694  0.265563  0.198014  0.0849064  0.108699  
TIPS-CFR_EX+IN  0.11182  -0.0172474  0.144637  0.0862832  0.118427  0.0610163  0.133097  0.0406721  0.0897181  0.114849  
t = 176
CFR  0.05  0.0589245  0.217026  0.0651466  0.345788  -0.0176734  0.108324  0.109288  0.060171  0.443343  
CFR_EX+IN  0.05792  0.124941  -0.0534564  0.113072  0.310585  0.0956571  0.159268  0.0471313  0.211152  0.374888  
CFR_IN  -0.167173  0.148392  0.0241606  0.109167  0.575  -0.0416653  0.0238906  0.070495  0.05  0.679961  
A-CFR_IN  0.0767853  -0.00322594  0.06925  0.05  0.127766  0.10607  0.05  -0.19946  -0.0307376  -0.00454981  
BPS-CFR  0.125265  0.000372754  0.1  0.128117  0.071398  0.0807546  0.0509913  -0.0581647  0.168157  -0.0433617  
TIPS-CFR  0.200183  0.136876  0.0985519  0.0930881  0.0481962  0.0459524  0.0542698  0.0958037  -0.0404838  0.0494877  
CSPS-CFR  0.00704388  0.0131097  0.148046  0.05  0.134676  0.205711  -0.00446013  0.265304  -0.0170473  -0.0917041  
CFPS-CFR  0.0463912  0.0611043  0.0905713  0.276771  0.229296  0.146817  0.0902732  0.105514  0.228476  0.536218  
CFPS-CFR_EX+IN  0.47356  -0.150123  -0.0316667  0.164213  0.159493  0.149405  0.267523  0.225421  0.0907121  0.124587  
TIPS-CFR_EX+IN  0.10528  -0.0233562  0.148747  0.0949051  0.131558  0.0631266  0.121143  0.00674876  0.0857744  0.135164  
t = 177
CFR  0.05  0.0603805  0.235026  0.0660477  0.457032  -0.0433867  0.106142  0.118504  0.0427039  0.502651  
CFR_EX+IN  0.0592121  0.12787  0.0657711  0.0797631  0.30357  0.0959813  0.149075  0.0536609  0.192865  0.352094  
CFR_IN  -0.197584  0.0510204  0.0727763  0.109167  0.575  -0.0304417  0.033531  0.0691469  0.05  0.68022  
A-CFR_IN  0.0773414  0.0109608  0.06925  0.05  0.13516  0.105946  0.0483262  -0.186804  -0.025839  -0.0124748  
BPS-CFR  0.111668  0.0029749  0.1  0.12665  0.0721876  0.0867421  0.0672308  -0.115157  0.0377983  -0.030607  
TIPS-CFR  0.207344  0.136076  0.111793  0.0944647  0.0410155  0.043052  0.0640577  0.101428  -0.0601219  0.0500869  
CSPS-CFR  0.0156847  0.0162567  0.136079  0.0507092  0.166855  0.210622  -0.00769978  0.273231  -0.0198885  -0.0717129  
CFPS-CFR  0.0317524  0.0591945  0.094017  0.265065  0.252468  0.15654  0.0997535  0.0351475  0.17229  0.616667  
CFPS-CFR_EX+IN  0.529167  -0.131696  -0.0316667  0.162187  0.281332  0.149628  0.245703  0.253413  0.0962061  0.141497  
TIPS-CFR_EX+IN  0.102441  -0.00183574  0.148889  0.105801  0.141385  0.0652597  0.114126  -0.025  0.0844842  0.150784  
t = 178
CFR  0.05  0.0617151  0.24516  0.0671105  0.5525  -0.0627268  0.0989692  0.127494  0.0557081  0.54212  
CFR_EX+IN  0.0603966  0.131028  0.203493  0.0907351  0.280536  0.0964035  0.127568  0.0592503  0.182186  0.250346  
CFR_IN  -0.21448  0.0417254  0.113911  0.109167  0.583571  -0.0107761  0.0309225  0.0668567  0.05  0.68022  
A-CFR_IN  0.0778183  0.0696663  0.06925  0.05  0.139625  0.106385  0.0464778  -0.172337  -0.0196719  0.0233038  
BPS-CFR  0.1  0.0225393  0.109618  0.130537  0.0729921  0.0931344  0.0466157  -0.143821  -0.104145  -0.0102257  
TIPS-CFR  0.212401  0.135122  0.118617  0.095837  0.0337889  0.0408223  0.0743971  0.102479  -0.0841435  0.0508012  
CSPS-CFR  0.0240414  0.0324136  0.114923  0.0522107  0.166556  0.223849  -0.00656964  0.278472  -0.027355  -0.040827  
CFPS-CFR  0.0163691  0.0579497  0.0979963  0.251736  0.253371  0.207928  0.10225  -0.0687994  0.124607  0.616667  
