learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR  0.074271  0.0631104  0.100225  0.257099  0.1  0.142262  0.143942  0.168583  0.0914784  0.0639632  
CFR_EX+IN  0.0744221  0.0637912  0.0967136  0.258333  0.1  0.127832  0.140076  0.178181  0.0993562  0.0607859  
CFR_IN  0.0744316  0.0684124  0.0966672  0.258333  0.1  0.112374  0.139488  0.177871  0.0957444  0.107711  
A-CFR_IN  0.0759764  -0.0220466  0.216748  0.1  0.0867974  0.171285  0.139009  0.368832  0.0871478  0.100483  
BPS-CFR  0.0739115  0.0677131  0.102602  0.258068  0.1  0.202996  0.139274  0.12519  0.0835414  0.0768034  
TIPS-CFR  0.0898529  0.0978335  0.137126  0.258333  0.1  0.177408  0.179772  0.102224  0.0975251  0.108747  
CSPS-CFR  0.0730499  0.0795798  0.0894284  0.260478  0.1  0.226871  0.0985452  0.0933035  0.0984373  0.130369  
CFPS-CFR  0.0733811  0.0696614  0.105059  0.258333  0.1  0.224602  0.169133  0.130845  0.0951434  0.115033  
CFPS-CFR_EX+IN  0.0739057  0.0626875  0.0994733  0.258333  0.1  0.204632  0.14103  0.144259  0.0910205  0.0838036  
TIPS-CFR_EX+IN  0.0727316  0.0739635  0.0649894  0.259101  0.099576  0.229097  0.124275  0.0133114  0.0846779  0.127649  
BR  0.178677  0.313243  0.258054  0.258333  0.177248  0.575469  0.400686  0.493264  0.182705  0.271  
t = 20
CFR  0.0762758  0.152223  0.0795809  0.258333  0.1  0.345985  0.0480027  0.135645  0.0965835  0.0919285  
CFR_EX+IN  0.0770447  0.0582796  0.0794097  0.258333  0.1  0.351111  0.0503069  0.132094  0.0996382  0.0911213  
CFR_IN  0.0779083  0.0627286  0.0857639  0.258333  0.1  0.324215  0.0539302  0.112364  0.099562  0.0969094  
A-CFR_IN  0.0807935  -0.043394  0.154472  0.1  0.0909772  0.254867  0.063219  0.284369  0.0907648  0.0560607  
BPS-CFR  0.0764567  0.169265  0.0981677  0.258333  0.1  0.328281  0.048124  0.118771  0.0946014  0.106671  
TIPS-CFR  0.10915  0.0747897  0.134024  0.258333  0.1  0.175256  0.0757671  0.118848  0.0998689  0.0602519  
CSPS-CFR  0.0974139  0.0770048  0.0973259  0.238128  0.1  0.378898  0.101962  0.0651406  0.0999347  0.111359  
CFPS-CFR  0.0770877  0.0647018  0.102041  0.258333  0.1  0.359909  0.0740083  0.114067  0.0996589  0.0962158  
CFPS-CFR_EX+IN  0.0771244  0.0579893  0.0956909  0.258333  0.1  0.334064  0.051411  0.12069  0.0960027  0.102332  
TIPS-CFR_EX+IN  0.0996333  0.0784857  0.0820201  0.257174  0.1  0.336946  0.0502979  0.0903304  0.0911066  0.127203  
BR  0.178638  0.375566  0.312863  0.258333  0.177248  0.627058  0.232561  0.302692  0.180408  0.284286  
t = 21
CFR  0.0762663  0.240358  0.0982288  0.258333  0.1  0.187817  0.0551018  0.0975053  0.1  0.158924  
CFR_EX+IN  0.0755278  0.0515118  0.0883333  0.258333  0.1  0.201265  0.0602545  0.09695  0.1  0.161738  
CFR_IN  0.077173  0.0361438  0.076605  0.258333  0.1  0.323009  0.0627192  0.0861811  0.1  0.0721729  
A-CFR_IN  0.0802599  -0.0429357  0.129262  0.1  0.0938164  0.170194  0.0628822  0.192479  0.0954814  0.047396  
BPS-CFR  0.0752824  0.248876  0.121351  0.258333  0.1  0.186603  0.0561113  0.101817  0.1  0.136113  
TIPS-CFR  0.122246  0.109584  0.127919  0.258333  0.118314  0.161512  0.0967198  0.107735  0.1  0.118221  
CSPS-CFR  0.11619  0.0851758  0.110955  0.238286  0.10853  0.200379  0.103188  0.0692993  0.1  0.164828  
CFPS-CFR  0.0764506  0.0391266  0.0990395  0.258333  0.1  0.226985  0.0909139  0.0987147  0.1  0.0618458  
CFPS-CFR_EX+IN  0.0761752  0.0650816  0.108593  0.258333  0.1  0.187304  0.0626104  0.10152  0.1  0.118458  
TIPS-CFR_EX+IN  0.11517  0.113679  0.111681  0.253359  0.114377  0.180997  0.0692216  0.100087  0.098827  0.133666  
BR  0.175221  0.421648  0.363749  0.258333  0.177248  0.537712  0.228039  0.248658  0.17869  0.385996  
t = 22
CFR  0.0610448  0.122442  0.108713  0.258333  0.1  0.172221  0.0680676  0.0764116  0.1  0.192334  
CFR_EX+IN  0.0583364  0.0839922  0.0904189  0.258333  0.1  0.191109  0.0718533  0.0751198  0.1  0.19576  
CFR_IN  0.0439867  0.0966508  0.0739015  0.258333  0.1  0.220984  0.0723306  0.0633218  0.1  0.0752117  
A-CFR_IN  0.0453671  0.228551  0.124336  0.1  0.0971116  0.213945  0.0575996  0.126692  0.0990329  0.0452413  
BPS-CFR  0.06291  0.117443  0.128441  0.258333  0.1  0.0852637  0.0674757  0.0944708  0.1  0.169071  
TIPS-CFR  0.0991055  0.123047  0.123142  0.258333  0.13734  0.141452  0.101838  0.101979  0.1  0.15994  
CSPS-CFR  0.0958033  0.122941  0.121333  0.257167  0.129194  0.0747952  0.107867  0.0713994  0.1  0.204649  
CFPS-CFR  0.0427163  0.102752  0.0951282  0.258333  0.1  0.159249  0.109815  0.0879916  0.1  0.0613268  
CFPS-CFR_EX+IN  0.0609359  0.101037  0.108962  0.258333  0.1  0.0828461  0.0733918  0.090192  0.1  0.148603  
TIPS-CFR_EX+IN  0.0929245  0.0727497  0.126523  0.265293  0.129928  0.14055  0.0794595  0.102119  0.1  0.148739  
BR  0.189476  0.38081  0.335849  0.258333  0.177248  0.369298  0.250743  0.291641  0.17869  0.486615  
t = 23
CFR  0.0509057  0.103338  0.0909154  0.258333  0.1  0.107101  0.103985  0.0772915  0.1  0.172672  
CFR_EX+IN  0.0524361  0.100517  0.0686082  0.258333  0.1  0.114116  0.108493  0.0702531  0.1  0.180136  
CFR_IN  0.0504546  0.0867855  0.0599992  0.258333  0.1  0.125037  0.104477  0.0574191  0.1  0.10501  
A-CFR_IN  0.0270914  0.288146  0.102725  0.1  0.1  0.233971  0.0708239  0.105572  0.103773  0.135271  
BPS-CFR  0.0538309  0.101591  0.111187  0.258333  0.1  0.0758047  0.101369  0.10177  0.1  0.183032  
TIPS-CFR  0.0905164  0.0753485  0.100796  0.258333  0.152383  0.128038  0.0985008  0.104055  0.112155  0.222482  
CSPS-CFR  0.0899825  0.0757179  0.100986  0.257535  0.141939  -0.0306243  0.116976  0.0835225  0.105626  0.226045  
CFPS-CFR  0.0453036  0.0832412  0.0816128  0.258333  0.1  0.0924748  0.109268  0.0836716  0.1  0.0836824  
CFPS-CFR_EX+IN  0.0548582  0.112941  0.0880598  0.258333  0.1  0.0749196  0.106283  0.0913192  0.1  0.189365  
TIPS-CFR_EX+IN  0.0846013  0.0594616  0.111437  0.256282  0.140988  0.0403558  0.0885747  0.122069  0.1  0.163228  
BR  0.260067  0.377828  0.285574  0.258333  0.177248  0.306397  0.299453  0.304747  0.17869  0.481344  
t = 24
CFR  0.0398478  0.107955  0.0998622  0.258333  0.0837079  0.0613373  0.114373  0.0770047  0.1002  0.150792  
CFR_EX+IN  0.0418466  0.0930922  0.073259  0.258333  0.0861977  0.0522049  0.116838  0.0630324  0.097576  0.154528  
CFR_IN  0.0406248  0.0661126  0.0672718  0.258333  0.0911029  0.0274358  0.115492  0.04856  0.110528  0.155482  
A-CFR_IN  0.000538772  0.227238  0.111566  0.1  0.0681488  0.173864  0.0676416  0.0999281  0.106025  0.118644  
BPS-CFR  0.0410621  0.0781025  0.12401  0.258333  0.0905522  0.0613517  0.112931  0.107425  0.0988316  0.15512  
TIPS-CFR  0.0493076  0.0468194  0.10855  0.258333  0.143053  0.111027  0.110427  0.0989757  0.127162  0.173902  
CSPS-CFR  0.0714793  0.0649522  0.110426  0.265872  0.1297  0.0058367  0.11554  0.0850727  0.121003  0.176075  
CFPS-CFR  0.0371041  0.0656266  0.091455  0.258333  0.0907482  0.0437794  0.115949  0.0796481  0.109618  0.134959  
CFPS-CFR_EX+IN  0.0424927  0.084275  0.0963716  0.258333  0.0917852  0.0493471  0.114696  0.0901718  0.0990119  0.160951  
TIPS-CFR_EX+IN  0.0763183  0.0521378  0.127272  0.258974  0.127044  0.0647611  0.0991634  0.11908  0.111771  0.171063  
BR  0.357356  0.296399  0.262887  0.258333  0.186467  0.205303  0.321254  0.300672  0.17963  0.519656  
t = 25
CFR  0.0272645  0.0846196  0.114033  0.258333  0.0722978  0.0432971  0.113557  0.0747762  0.0976807  0.159167  
CFR_EX+IN  0.0303984  0.0806221  0.0850645  0.258333  0.0746985  0.0323844  0.113404  0.0526949  0.0800807  0.163391  
CFR_IN  0.0320318  0.0677762  0.0780137  0.258333  0.0777454  0.0141271  0.11239  0.0438498  0.0882675  0.208055  
A-CFR_IN  -0.0263324  0.140164  0.132217  0.1  0.0477028  0.126867  0.0807875  0.0996493  0.0702813  0.167568  
BPS-CFR  0.0286094  0.0704595  0.147936  0.258333  0.0824335  0.0688941  0.11677  0.112261  0.101656  0.162958  
TIPS-CFR  0.0501099  0.0401817  0.127149  0.258333  0.116643  0.100185  0.0977879  0.0978652  0.104483  0.177238  
CSPS-CFR  0.0235553  0.0319119  0.13091  0.258309  0.116164  0.0352542  0.107689  0.090742  0.0973567  0.178896  
CFPS-CFR  0.0290976  0.0489181  0.108528  0.258333  0.0783581  0.038901  0.127701  0.0716614  0.0888851  0.210794  
CFPS-CFR_EX+IN  0.0320952  0.0782926  0.114363  0.258333  0.0787367  0.0596867  0.115003  0.0832185  0.0847553  0.170558  
TIPS-CFR_EX+IN  0.0270596  0.0409497  0.162307  0.258752  0.117901  0.126065  0.100907  0.117496  0.101591  0.173458  
BR  0.435854  0.266712  0.242103  0.258333  0.192203  0.264178  0.341805  0.262024  0.193037  0.536578  
t = 26
CFR  0.0137081  0.0755942  0.134754  0.258333  0.0584505  0.0632104  0.145679  0.081436  0.106734  0.180234  
CFR_EX+IN  0.0212379  0.0747943  0.100088  0.258333  0.0611381  0.0521195  0.158616  0.0491667  0.0696877  0.175747  
CFR_IN  0.0283249  0.0703245  0.0838987  0.258333  0.0639506  0.0309954  0.162084  0.0458305  0.0738083  0.33307  
A-CFR_IN  -0.056626  0.0926948  0.174396  0.1  0.0906508  0.12032  0.207955  0.122672  0.0512853  0.262662  
BPS-CFR  0.0174229  0.0638393  0.195596  0.258333  0.0805536  0.0992219  0.13675  0.131003  0.114574  0.184262  
TIPS-CFR  0.0215998  0.0583672  0.159434  0.258333  0.119743  0.0990607  0.124839  0.119003  0.0897912  0.17744  
CSPS-CFR  0.0182019  0.0688283  0.164785  0.259275  0.0940808  0.062957  0.125105  0.113578  0.0808173  0.17284  
CFPS-CFR  0.0261783  0.067036  0.12542  0.258333  0.0844071  0.0608007  0.131788  0.0753916  0.0746252  0.338134  
CFPS-CFR_EX+IN  0.0253481  0.0816353  0.144804  0.258333  0.0734218  0.0887735  0.151324  0.0909214  0.0801511  0.195379  
TIPS-CFR_EX+IN  0.0889321  0.049272  0.213034  0.25838  0.129275  0.147213  0.0702479  0.14313  0.105112  0.188422  
BR  0.515384  0.303442  0.246654  0.258333  0.204861  0.251688  0.321603  0.241641  0.195401  0.585465  
t = 27
CFR  0.0522894  0.0688999  0.170859  0.258518  0.0414061  0.0771582  0.172675  0.0832184  0.114984  0.219694  
CFR_EX+IN  -0.101052  0.0717287  0.113497  0.258518  0.0446134  0.0642138  0.159233  0.0404815  0.0773491  0.218021  
CFR_IN  -0.239554  0.0728837  0.0849695  0.258518  0.0476836  0.0368796  0.149487  0.0412233  0.0485384  0.343592  
A-CFR_IN  -0.232353  0.0471057  0.173149  0.10057  0.121099  0.114484  0.259464  0.195409  0.031453  0.261249  
BPS-CFR  0.0767722  0.0572464  0.173149  0.258572  0.0824326  0.13484  0.163897  0.171785  0.124459  0.218969  
TIPS-CFR  -0.130291  0.0625835  0.173149  0.258518  0.148036  0.0975922  0.139192  0.195409  0.0657602  0.269381  
CSPS-CFR  -0.121751  0.0666977  0.173149  0.236906  0.0694069  0.0765976  0.10646  0.17859  0.0547702  0.249332  
CFPS-CFR  -0.242025  0.0744446  0.173149  0.258518  0.165881  0.073149  0.107865  0.083188  0.0494505  0.359139  
CFPS-CFR_EX+IN  -0.0192113  0.0803048  0.173149  0.258576  0.0845637  0.117985  0.153951  0.106166  0.0871937  0.224589  
TIPS-CFR_EX+IN  -0.0231302  0.0472516  0.173149  0.260674  0.153954  0.153011  0.113714  0.195409  0.107839  0.202903  
BR  0.470596  0.341045  0.249259  0.261425  0.228395  0.234639  0.30089  0.253556  0.217111  0.617944  
t = 28
CFR  0.0941979  0.0725722  0.140276  0.216205  0.0176421  0.091157  0.144986  0.0593051  0.139091  0.275515  
CFR_EX+IN  0.116355  0.0733433  0.13424  0.216205  0.0215825  0.0742703  0.144003  -0.000539403  0.0854676  0.277741  
CFR_IN  0.100543  0.0793813  0.0900724  0.216205  0.0253036  0.0370275  0.140766  -0.000362513  0.0195548  0.366164  
A-CFR_IN  0.199001  0.0161987  0.140741  0.0993954  0.117876  0.112084  0.179419  0.114088  0.0908819  0.262654  
BPS-CFR  0.0831637  0.0584693  0.140741  0.216466  0.0892171  0.153275  0.144632  0.114088  0.139196  0.280512  
TIPS-CFR  0.0859085  0.0641669  0.140741  0.225596  0.175585  0.0989118  0.138715  0.114088  0.129794  0.337823  
CSPS-CFR  0.0756168  0.067259  0.140741  0.226442  0.124503  0.08569  0.127578  0.114088  0.114417  0.295597  
CFPS-CFR  0.109978  0.0809496  0.140741  0.217006  0.166589  0.0816768  0.100811  0.0978414  0.108781  0.378646  
CFPS-CFR_EX+IN  0.119608  0.0664711  0.140741  0.216517  0.102922  0.156493  0.142136  0.114088  0.0999213  0.278538  
TIPS-CFR_EX+IN  0.06612  0.0929277  0.140741  0.221516  0.174466  0.152706  0.130499  0.114088  0.12395  0.220105  
BR  0.464874  0.371598  0.261676  0.228181  0.297003  0.212796  0.230825  0.281382  0.252473  0.635092  
t = 29
CFR  0.0985825  0.0876371  0.1  0.155647  0.0107316  0.108506  0.136527  0.1  0.12549  0.0650174  
CFR_EX+IN  0.0833503  0.075788  0.0947191  0.155647  -0.0132305  0.0826274  0.132828  0.0398156  0.101271  0.0636858  
CFR_IN  0.0487907  0.0663317  0.1  0.155647  -0.011104  0.0282778  0.130024  0.0436874  0.0929918  0.160867  
A-CFR_IN  0.0900399  0.00779382  0.1  0.0949915  0.107849  0.117912  0.144309  0.1  0.115618  0.264089  
BPS-CFR  0.0810011  0.0940107  0.1  0.15609  0.1058  0.139937  0.138732  0.1  0.125754  0.0701214  
TIPS-CFR  0.00961265  0.136946  0.1  0.170119  0.152673  0.104562  0.124443  0.1  0.137131  0.16286  
CSPS-CFR  0.00264425  0.0703196  0.1  0.168567  0.153186  0.089238  0.124407  0.1  0.132851  0.0696586  
CFPS-CFR  0.0352792  0.0663317  0.1  0.169087  0.15263  0.0848845  0.107867  0.1  0.128211  0.170864  
CFPS-CFR_EX+IN  0.0567808  0.0781393  0.1  0.156327  0.137367  0.138676  0.131884  0.1  0.114722  0.138464  
TIPS-CFR_EX+IN  -0.00343886  0.173416  0.1  0.162477  0.152274  0.141678  0.13307  0.1  0.128528  0.171339  
BR  0.303491  0.366332  0.285833  0.189563  0.390313  0.239384  0.22463  0.285833  0.346004  0.451939  
t = 30
CFR  0.0908052  0.0879038  0.1  0.161436  0.0390324  0.121478  0.136542  0.101796  0.120425  0.0870118  
CFR_EX+IN  0.0907968  0.0810595  0.096015  0.161436  0.0287404  0.113415  0.128371  0.0963149  0.12198  0.110011  
CFR_IN  0.0905953  0.0137185  0.1  0.161436  0.0827405  0.0238001  0.13067  0.1  0.121989  0.143501  
A-CFR_IN  0.0520309  0.0684612  0.1  0.0975533  0.0943097  0.0970304  0.140977  0.1  0.110834  0.35817  
BPS-CFR  0.0816565  0.0950877  0.1  0.161674  0.126826  0.124095  0.136488  0.1  0.120831  0.108299  
TIPS-CFR  0.0188547  0.15361  0.1  0.168345  0.127193  0.113999  0.107905  0.1  0.13872  0.149998  
CSPS-CFR  0.0193877  0.155935  0.1  0.167841  0.127741  0.12081  0.126682  0.102483  0.129164  0.110984  
CFPS-CFR  0.0815093  0.0118688  0.1  0.168345  0.127643  0.114772  0.112636  0.1  0.123335  0.178401  
CFPS-CFR_EX+IN  0.0799795  0.0888579  0.1  0.161884  0.127304  0.118375  0.131076  0.1  0.122354  0.126728  
TIPS-CFR_EX+IN  0.0220889  0.196801  0.1  0.165668  0.12747  0.130007  0.132573  0.1  0.123666  0.144842  
BR  0.26186  0.307012  0.285833  0.187789  0.488784  0.31678  0.23674  0.285833  0.405471  0.396534  
t = 31
CFR  0.0889234  0.0732126  0.1  0.166667  0.0951816  0.123921  0.137015  0.104473  0.122307  0.150158  
CFR_EX+IN  0.0894939  0.0855741  0.0974033  0.166667  0.095383  0.122897  0.136253  0.0983594  0.124496  0.153886  
CFR_IN  0.0870271  0.0835205  0.1  0.166667  0.1275  0.0478812  0.139899  0.100982  0.124051  0.17727  
A-CFR_IN  0.0736502  0.0771145  0.1  0.1  0.0941667  0.0967282  0.148786  0.1  0.10561  0.340131  
BPS-CFR  0.0808285  0.0814154  0.1  0.166667  0.1275  0.127708  0.137894  0.10272  0.123096  0.139447  
TIPS-CFR  0.050055  0.172533  0.1  0.166667  0.128275  0.115424  0.0759393  0.1  0.153545  0.15098  
CSPS-CFR  0.0552525  0.183389  0.1  0.166721  0.128008  0.124839  0.125558  0.105708  0.130355  0.135009  
CFPS-CFR  0.0890767  0.0820481  0.1  0.166667  0.1275  0.121005  0.129597  0.1  0.125845  0.167122  
CFPS-CFR_EX+IN  0.0806872  0.0963693  0.1  0.166667  0.1275  0.122887  0.135728  0.1  0.134484  0.131008  
TIPS-CFR_EX+IN  0.0443931  0.235058  0.1  0.166878  0.131895  0.13742  0.13609  0.1  0.137334  0.128692  
BR  0.294507  0.247922  0.285833  0.186111  0.50144  0.321941  0.234043  0.285833  0.465049  0.378049  
t = 32
CFR  0.0832375  0.0542726  0.1  0.166667  0.124861  0.126184  0.128473  0.106474  0.126748  0.193443  
CFR_EX+IN  0.0847484  0.0916354  0.0989045  0.166667  0.125077  0.125828  0.129534  0.102264  0.127999  0.188011  
CFR_IN  0.0882616  0.0968271  0.1  0.166667  0.125581  0.0731231  0.1326  0.104498  0.133619  0.182921  
A-CFR_IN  0.0411876  0.069989  0.1  0.1  0.0927697  0.0964176  0.150818  0.0998531  0.0956924  0.277204  
BPS-CFR  0.0824732  0.0663697  0.1  0.166667  0.12925  0.131506  0.130145  0.105253  0.129192  0.192295  
TIPS-CFR  0.0633873  0.181359  0.1  0.166667  0.137297  0.116889  0.104153  0.0998531  0.218288  0.138827  
CSPS-CFR  0.0678746  0.181359  0.100032  0.164467  0.176817  0.130473  0.12357  0.10792  0.163257  0.137828  
CFPS-CFR  0.0905505  0.0971774  0.1  0.166667  0.12557  0.124976  0.134491  0.100693  0.139016  0.183922  
CFPS-CFR_EX+IN  0.0819669  0.112225  0.1  0.166667  0.126668  0.127132  0.129237  0.100713  0.159408  0.166362  
TIPS-CFR_EX+IN  0.0804428  0.181359  0.102108  0.163705  0.142279  0.146101  0.126835  0.0998531  0.10957  0.11593  
BR  0.324614  0.207403  0.285833  0.186111  0.500175  0.327243  0.230188  0.286169  0.527361  0.406683  
t = 33
CFR  0.0808534  0.0461369  0.101915  0.166667  0.113066  0.128342  0.119495  0.107631  0.143384  0.121255  
CFR_EX+IN  0.0945097  0.0996672  0.101246  0.166667  0.114818  0.128573  0.12273  0.105202  0.152172  0.123538  
CFR_IN  0.0929453  0.0235669  0.1  0.166667  0.117035  0.102001  0.122717  0.106563  0.159506  0.097255  
A-CFR_IN  0.0310515  0.0781208  0.1  0.1  0.105859  0.0960877  0.136068  0.0991939  0.168825  0.132244  
BPS-CFR  0.092664  0.0717838  0.101745  0.166667  0.135167  0.135832  0.124088  0.106517  0.156971  0.111094  
TIPS-CFR  0.0640764  0.102994  0.1  0.166667  0.175029  0.118444  0.104494  0.0991939  0.261967  0.109892  
CSPS-CFR  0.082561  0.102994  0.102411  0.164873  0.177057  0.135775  0.121408  0.109075  0.201416  0.15436  
CFPS-CFR  0.0965199  0.0232915  0.1  0.166667  0.135946  0.127983  0.138304  0.1038  0.159006  0.092959  
CFPS-CFR_EX+IN  0.102604  0.102994  0.100701  0.166667  0.142163  0.131416  0.122884  0.103056  0.172509  0.109488  
TIPS-CFR_EX+IN  0.120827  0.102994  0.10503  0.166732  0.150736  0.155334  0.120651  0.0991939  0.1847  0.0750238  
BR  0.339196  0.197493  0.285833  0.186111  0.485763  0.332874  0.226381  0.287676  0.547948  0.365429  
t = 34
CFR  0.0811446  0.1  0.103981  0.166667  0.0996905  0.130449  0.120856  0.108738  0.154256  0.0788756  
CFR_EX+IN  0.093182  0.1  0.103443  0.166667  0.105422  0.131268  0.117323  0.106901  0.156053  0.0740098  
CFR_IN  0.0870347  0.0704226  0.101744  0.166667  0.105715  0.134447  0.112161  0.108294  0.156412  0.0584729  
A-CFR_IN  -0.00652087  0.0770752  0.09963  0.1  0.124814  0.0957243  0.127743  0.0987076  0.194504  0.0913765  
BPS-CFR  0.0998221  0.1  0.103771  0.166667  0.146633  0.141349  0.12302  0.107695  0.172671  0.0603522  
TIPS-CFR  0.10731  0.1  0.09963  0.166667  0.184282  0.120157  0.102468  0.101418  0.2468  0.0866489  
CSPS-CFR  0.123785  0.1  0.104172  0.166093  0.18667  0.136505  0.109185  0.111078  0.234376  0.101545  
CFPS-CFR  0.115436  0.0661833  0.100606  0.166667  0.153883  0.130062  0.130432  0.106093  0.188247  0.0481382  
CFPS-CFR_EX+IN  0.109646  0.1  0.102789  0.166667  0.16541  0.135917  0.118261  0.105134  0.182793  0.0539614  
TIPS-CFR_EX+IN  0.136379  0.1  0.106754  0.166883  0.154161  0.162654  0.119207  0.103816  0.259174  0.031916  
BR  0.32387  0.197122  0.29215  0.186111  0.491934  0.33908  0.228817  0.288787  0.566551  0.279508  
t = 35
CFR  0.0816095  0.1  0.105466  0.166667  0.079332  0.132553  0.110983  0.109784  0.1475  0.0736016  
CFR_EX+IN  0.0910389  0.1  0.10519  0.166667  0.0912946  0.134039  0.103722  0.108986  0.147101  0.0596354  
CFR_IN  0.103672  0.1  0.104131  0.166667  0.0946987  0.138257  0.102013  0.109813  0.129089  0.0607696  
A-CFR_IN  0.038846  0.0790598  0.0991237  0.1  0.169631  0.0953064  0.107752  0.0983134  0.141372  0.0599855  
BPS-CFR  0.099601  0.1  0.105112  0.166667  0.173191  0.149927  0.114454  0.108986  0.18056  0.0451798  
TIPS-CFR  0.133872  0.1  0.100718  0.166667  0.208771  0.122127  0.0982463  0.104418  0.19077  0.0524562  
CSPS-CFR  0.149208  0.1  0.106833  0.16621  0.21213  0.140322  0.10489  0.117074  0.245343  0.0195208  
CFPS-CFR  0.122384  0.1  0.102727  0.166667  0.207408  0.131548  0.125452  0.107951  0.201064  0.0553606  
CFPS-CFR_EX+IN  0.116645  0.1  0.104509  0.166667  0.156293  0.140969  0.107383  0.107178  0.189345  0.0335545  
TIPS-CFR_EX+IN  0.167826  0.1  0.109577  0.166679  0.163618  0.168221  0.120372  0.106286  0.248939  0.0118345  
BR  0.302295  0.197122  0.300793  0.186111  0.492541  0.346213  0.218352  0.289688  0.607692  0.246056  
t = 36
CFR  0.0846771  0.1  0.107909  0.166667  0.157332  0.134696  0.103261  0.114626  0.146658  0.064139  
CFR_EX+IN  0.106425  0.1  0.106831  0.166667  0.163785  0.139411  0.091075  0.113797  0.142384  0.0379678  
CFR_IN  0.155062  0.1  0.106018  0.166667  0.177893  0.145331  0.0867298  0.114924  0.121192  0.0239205  
A-CFR_IN  0.0842577  0.0816557  0.0987234  0.1  0.20499  0.0947993  0.0917983  0.0997265  0.172667  0.0248473  
BPS-CFR  0.103961  0.1  0.106368  0.166667  0.154329  0.163946  0.109738  0.114251  0.197747  0.0506325  
TIPS-CFR  0.187701  0.101172  0.100437  0.166667  0.258203  0.124518  0.100555  0.108733  0.120308  0.00375916  
CSPS-CFR  0.211602  0.1  0.108262  0.16573  0.248651  0.139238  0.105149  0.125661  0.21479  -0.00789158  
