CFRTest 2640000 0.0004434745 0.2614331621 0.0004434745 0.2614711468 0.561 0.439
CFRTest 2650000 0.0004455746 0.2604503958 0.0004455746 0.2604882372 0.559 0.441
CFRTest 2660000 0.0004476589 0.2594750187 0.0004476589 0.2595127178 0.557 0.444
CFRTest 2670000 0.0004497276 0.2585069479 0.0004497276 0.2585445058 0.555 0.446
CFRTest 2680000 0.0004517808 0.2575461014 0.0004517808 0.2575835192 0.553 0.448
CFRTest 2690000 0.0004538188 0.2565923988 0.0004538188 0.2566296774 0.551 0.450
CFRTest 2700000 0.0004558417 0.2556457606 0.0004558417 0.2556829012 0.549 0.452
CFRTest 2710000 0.0004578497 0.2547061087 0.0004578497 0.2547431123 0.547 0.454
CFRTest 2720000 0.0004598429 0.2537733660 0.0004598429 0.2538102335 0.545 0.456
CFRTest 2730000 0.0004618215 0.2528474566 0.0004618215 0.2528841890 0.543 0.458
CFRTest 2740000 0.0004637856 0.2519283056 0.0004637856 0.2519649040 0.541 0.460
CFRTest 2750000 0.0004657355 0.2510158394 0.0004657355 0.2510523047 0.539 0.462
CFRTest 2760000 0.0004663723 0.2501086863 0.0004663723 0.2501450195 0.537 0.464
CFRTest 2770000 0.0004646886 0.2492057672 0.0004646886 0.2492419692 0.535 0.466
CFRTest 2780000 0.0004630171 0.2483093439 0.0004630171 0.2483454157 0.533 0.468
CFRTest 2790000 0.0004613575 0.2474193466 0.0004613575 0.2474552891 0.531 0.469
CFRTest 2800000 0.0004597098 0.2465357063 0.0004597098 0.2465715205 0.529 0.471
CFRTest 2810000 0.0004580739 0.2456583554 0.0004580739 0.2456940421 0.527 0.473
CFRTest 2820000 0.0004564495 0.2447872268 0.0004564495 0.2448227869 0.526 0.475
CFRTest 2830000 0.0004548366 0.2439222545 0.0004548366 0.2439576890 0.524 0.477
CFRTest 2840000 0.0004532350 0.2430633737 0.0004532350 0.2430986834 0.522 0.479
CFRTest 2850000 0.0004516448 0.2422105200 0.0004516448 0.2422457058 0.520 0.481
CFRTest 2860000 0.0004500656 0.2413636304 0.0004500656 0.2413986932 0.518 0.482
CFRTest 2870000 0.0004484974 0.2405226424 0.0004484974 0.2405575831 0.516 0.484
CFRTest 2880000 0.0004469401 0.2396874947 0.0004469401 0.2397223140 0.515 0.486
CFRTest 2890000 0.0004453936 0.2388581265 0.0004453936 0.2388928253 0.513 0.488
CFRTest 2900000 0.0004438578 0.2380344780 0.0004438578 0.2380690572 0.511 0.490
CFRTest 2910000 0.0004423325 0.2372164904 0.0004423325 0.2372509507 0.509 0.491
CFRTest 2920000 0.0004408177 0.2364041054 0.0004408177 0.2364384478 0.508 0.493
CFRTest 2930000 0.0004393132 0.2355972658 0.0004393132 0.2356314909 0.506 0.495
CFRTest 2940000 0.0004378189 0.2347959148 0.0004378189 0.2348300235 0.504 0.497
CFRTest 2950000 0.0004363348 0.2339999967 0.0004363348 0.2340339898 0.503 0.498
CFRTest 2960000 0.0004348607 0.2332094564 0.0004348607 0.2332433347 0.501 0.500
CFRTest 2970000 0.0004333965 0.2324242397 0.0004333965 0.2324580039 0.499 0.502
CFRTest 2980000 0.0004319421 0.2316442928 0.0004319421 0.2316779437 0.497 0.503
CFRTest 2990000 0.0004304975 0.2308695630 0.0004304975 0.2309031013 0.496 0.505
CFRTest 3000000 0.0004290625 0.2300999981 0.0004290625 0.2301334246 0.494 0.507
CFRTest 3010000 0.0004276371 0.2293355465 0.0004276371 0.2293688620 0.493 0.508
CFRTest 3020000 0.0004262210 0.2285761575 0.0004262210 0.2286093627 0.491 0.510
CFRTest 3030000 0.0004248144 0.2278217810 0.0004248144 0.2278548766 0.489 0.512
CFRTest 3040000 0.0004234170 0.2270723675 0.0004234170 0.2271053542 0.488 0.513
CFRTest 3050000 0.0004220287 0.2263278682 0.0004220287 0.2263607467 0.486 0.515
CFRTest 3060000 0.0004206495 0.2255882349 0.0004206495 0.2256210060 0.484 0.516
CFRTest 3070000 0.0004192793 0.2248534200 0.0004192793 0.2248860844 0.483 0.518
CFRTest 3080000 0.0004179180 0.2241233767 0.0004179180 0.2241559350 0.481 0.519
CFRTest 3090000 0.0004165656 0.2233980585 0.0004165656 0.2234305115 0.480 0.521
CFRTest 3100000 0.0004152218 0.2226774199 0.0004152218 0.2227097681 0.478 0.523
CFRTest 3110000 0.0004138867 0.2219614155 0.0004138867 0.2219936598 0.477 0.524
CFRTest 3120000 0.0004125601 0.2212500010 0.0004125601 0.2212821419 0.475 0.526
CFRTest 3130000 0.0004112420 0.2205431322 0.0004112420 0.2205751704 0.474 0.527
CFRTest 3140000 0.0004099324 0.2198407658 0.0004099324 0.2198727019 0.472 0.529
CFRTest 3150000 0.0004086310 0.2191428588 0.0004086310 0.2191746936 0.471 0.530
CFRTest 3160000 0.0004073378 0.2184493689 0.0004073378 0.2184811030 0.469 0.532
CFRTest 3170000 0.0004060529 0.2177602544 0.0004060529 0.2177918884 0.468 0.533
CFRTest 3180000 0.0004047760 0.2170754740 0.0004047760 0.2171070084 0.466 0.535
CFRTest 3190000 0.0004035071 0.2163949868 0.0004035071 0.2164264224 0.465 0.536
CFRTest 3200000 0.0004022461 0.2157187527 0.0004022461 0.2157500901 0.463 0.537
CFRTest 3210000 0.0004009930 0.2150467319 0.0004009930 0.2150779716 0.462 0.539
CFRTest 3220000 0.0003997477 0.2143788851 0.0003997477 0.2144100278 0.460 0.540
CFRTest 3230000 0.0003985101 0.2137151736 0.0003985101 0.2137462199 0.459 0.542
CFRTest 3240000 0.0003972801 0.2130555590 0.0003972801 0.2131557412 0.458 0.543
CFRTest 3250000 0.0003960577 0.2151840928 0.0003960577 0.2155767997 0.456 0.545
CFRTest 3260000 0.0003948428 0.2175915028 0.0003948428 0.2179830051 0.455 0.546
CFRTest 3270000 0.0003936354 0.2199841886 0.0003936354 0.2203744936 0.453 0.547
CFRTest 3280000 0.0003924352 0.2223622849 0.0003924352 0.2227513999 0.452 0.549
CFRTest 3290000 0.0003912424 0.2247259246 0.0003912424 0.2251138570 0.451 0.550
CFRTest 3300000 0.0003900568 0.2270752393 0.0003900568 0.2274619961 0.449 0.551
CFRTest 3310000 0.0003888784 0.2294103587 0.0003888784 0.2297959471 0.448 0.553
CFRTest 3320000 0.0003877071 0.2317314111 0.0003877071 0.2321158381 0.447 0.554
CFRTest 3330000 0.0003865428 0.2340385233 0.0003865428 0.2344217958 0.445 0.556
CFRTest 3340000 0.0003853855 0.2363318205 0.0003853855 0.2367139455 0.444 0.557
CFRTest 3350000 0.0003842351 0.2386114263 0.0003842351 0.2389924106 0.443 0.558
CFRTest 3360000 0.0003830916 0.2408774630 0.0003830916 0.2412573135 0.441 0.559
CFRTest 3370000 0.0003819548 0.2431300515 0.0003819548 0.2435087748 0.440 0.561
CFRTest 3380000 0.0003808247 0.2453693111 0.0003808247 0.2457469139 0.439 0.562
CFRTest 3390000 0.0003797014 0.2475953596 0.0003797014 0.2479718486 0.437 0.563
CFRTest 3400000 0.0003785846 0.2498083138 0.0003785846 0.2501836954 0.436 0.565
CFRTest 3410000 0.0003774744 0.2520082888 0.0003774744 0.2523825696 0.435 0.566
CFRTest 3420000 0.0003763706 0.2541953984 0.0003763706 0.2545685848 0.434 0.567
CFRTest 3430000 0.0003752734 0.2563697552 0.0003752734 0.2567418536 0.432 0.568
CFRTest 3440000 0.0003741824 0.2585314704 0.0003741824 0.2589024871 0.431 0.570
CFRTest 3450000 0.0003730979 0.2606806539 0.0003730979 0.2610505952 0.430 0.571
CFRTest 3460000 0.0003720195 0.2628174144 0.0003720195 0.2631862865 0.429 0.572
CFRTest 3470000 0.0003709474 0.2649418593 0.0003709474 0.2653096684 0.427 0.573
CFRTest 3480000 0.0003698815 0.2670540947 0.0003698815 0.2674208469 0.426 0.575
CFRTest 3490000 0.0003688217 0.2691542257 0.0003688217 0.2695199269 0.425 0.576
CFRTest 3500000 0.0003677679 0.2712423559 0.0003677679 0.2716070123 0.424 0.577
CFRTest 3510000 0.0003667201 0.2733185879 0.0003667201 0.2736822054 0.422 0.578
CFRTest 3520000 0.0003656783 0.2753830231 0.0003656783 0.2757456076 0.421 0.580
CFRTest 3530000 0.0003646424 0.2774357618 0.0003646424 0.2777973192 0.420 0.581
CFRTest 3540000 0.0003636123 0.2794769032 0.0003636123 0.2798374392 0.419 0.582
CFRTest 3550000 0.0003625881 0.2815065451 0.0003625881 0.2818660655 0.418 0.583
CFRTest 3560000 0.0003615696 0.2835247846 0.0003615696 0.2838832951 0.417 0.584
CFRTest 3570000 0.0003605568 0.2855317174 0.0003605568 0.2858892237 0.415 0.585
CFRTest 3580000 0.0003595496 0.2875274383 0.0003595496 0.2878839460 0.414 0.587
CFRTest 3590000 0.0003585481 0.2895120410 0.0003585481 0.2898675556 0.413 0.588
CFRTest 3600000 0.0003575521 0.2914856181 0.0003575521 0.2918401452 0.412 0.589
CFRTest 3610000 0.0003565617 0.2934482613 0.0003565617 0.2938018063 0.411 0.590
CFRTest 3620000 0.0003555767 0.2954000611 0.0003555767 0.2957526295 0.410 0.591
CFRTest 3630000 0.0003545971 0.2973411073 0.0003545971 0.2976927044 0.409 0.592
CFRTest 3640000 0.0003536230 0.2992714883 0.0003536230 0.2996221195 0.407 0.593
CFRTest 3650000 0.0003524902 0.3008634290 0.0003524902 0.3012129356 0.406 0.594
CFRTest 3660000 0.0003487949 0.2973091583 0.0003487949 0.2976549777 0.408 0.593
CFRTest 3670000 0.0003451197 0.2937742569 0.0003451197 0.2941164093 0.410 0.591
CFRTest 3680000 0.0003414645 0.2902585670 0.0003414645 0.2905970722 0.411 0.589
CFRTest 3690000 0.0003378291 0.2867619322 0.0003378291 0.2870968100 0.413 0.588
CFRTest 3700000 0.0003342133 0.2832841982 0.0003342133 0.2836154683 0.415 0.586
CFRTest 3710000 0.0003306171 0.2798252121 0.0003306171 0.2801528938 0.416 0.585
CFRTest 3720000 0.0003270401 0.2763848227 0.0003270401 0.2767089353 0.418 0.583
CFRTest 3730000 0.0003234824 0.2729628804 0.0003234824 0.2732834431 0.419 0.582
CFRTest 3740000 0.0003199437 0.2700456594 0.0003199437 0.2703601027 0.421 0.580
CFRTest 3750000 0.0003165088 0.2693229562 0.0003165088 0.2696365609 0.422 0.578
CFRTest 3760000 0.0003156670 0.2686066719 0.0003156670 0.2689194426 0.424 0.577
CFRTest 3770000 0.0003148297 0.2678941875 0.0003148297 0.2682061286 0.425 0.575
CFRTest 3780000 0.0003139968 0.2671854729 0.0003139968 0.2674965888 0.427 0.574
CFRTest 3790000 0.0003131684 0.2664804983 0.0003131684 0.2667907932 0.428 0.572
CFRTest 3800000 0.0003123442 0.2657792340 0.0003123442 0.2660887124 0.430 0.571
CFRTest 3810000 0.0003115244 0.2650816509 0.0003115244 0.2653903170 0.431 0.569
CFRTest 3820000 0.0003107089 0.2643877200 0.0003107089 0.2646955781 0.433 0.568
CFRTest 3830000 0.0003098977 0.2636974129 0.0003098977 0.2640044671 0.434 0.566
CFRTest 3840000 0.0003090906 0.2630107010 0.0003090906 0.2633169557 0.436 0.565
CFRTest 3850000 0.0003082878 0.2623275565 0.0003082878 0.2626330157 0.437 0.563
CFRTest 3860000 0.0003074891 0.2616479516 0.0003074891 0.2619526195 0.439 0.562
CFRTest 3870000 0.0003066946 0.2609718589 0.0003066946 0.2612757395 0.440 0.561
CFRTest 3880000 0.0003059041 0.2602992512 0.0003059041 0.2606023486 0.442 0.559
CFRTest 3890000 0.0003051178 0.2596301016 0.0003051178 0.2599324199 0.443 0.558
CFRTest 3900000 0.0003043354 0.2589643836 0.0003043354 0.2592659266 0.445 0.556
CFRTest 3910000 0.0003035571 0.2583020707 0.0003035571 0.2586028426 0.446 0.555
CFRTest 3920000 0.0003027827 0.2576431371 0.0003027827 0.2579431416 0.447 0.553
CFRTest 3930000 0.0003020122 0.2569875567 0.0003020122 0.2572867979 0.449 0.552
CFRTest 3940000 0.0003012457 0.2563353042 0.0003012457 0.2566337859 0.450 0.551
CFRTest 3950000 0.0003004831 0.2556863542 0.0003004831 0.2559840803 0.452 0.549
CFRTest 3960000 0.0002997243 0.2550406818 0.0002997243 0.2553376560 0.453 0.548
CFRTest 3970000 0.0002989693 0.2543982621 0.0002989693 0.2546944883 0.454 0.546
CFRTest 3980000 0.0002982181 0.2537590706 0.0002982181 0.2540545525 0.456 0.545
CFRTest 3990000 0.0002974707 0.2531230832 0.0002974707 0.2534178245 0.457 0.544
CFRTest 4000000 0.0002967270 0.2524902756 0.0002967270 0.2527842801 0.459 0.542
CFRTest 4010000 0.0002959871 0.2518606242 0.0002959871 0.2521538955 0.460 0.541
CFRTest 4020000 0.0002952508 0.2512341054 0.0002952508 0.2515266472 0.461 0.540
CFRTest 4030000 0.0002945181 0.2506106959 0.0002945181 0.2509025117 0.463 0.538
CFRTest 4040000 0.0002937891 0.2499903725 0.0002937891 0.2502814661 0.464 0.537
CFRTest 4050000 0.0002930637 0.2493731125 0.0002930637 0.2496634873 0.465 0.536
CFRTest 4060000 0.0002923419 0.2487588931 0.0002923419 0.2490485527 0.467 0.534
CFRTest 4070000 0.0002916236 0.2481476921 0.0002916236 0.2484366400 0.468 0.533
CFRTest 4080000 0.0002909088 0.2475394871 0.0002909088 0.2478277268 0.469 0.532
CFRTest 4090000 0.0002901976 0.2469342562 0.0002901976 0.2472217912 0.470 0.530
CFRTest 4100000 0.0002894898 0.2463319777 0.0002894898 0.2466188114 0.472 0.529
CFRTest 4110000 0.0002887854 0.2457326300 0.0002887854 0.2460187657 0.473 0.528
CFRTest 4120000 0.0002880845 0.2451361917 0.0002880845 0.2454216329 0.474 0.527
CFRTest 4130000 0.0002873869 0.2445426417 0.0002873869 0.2448273918 0.476 0.525
CFRTest 4140000 0.0002866928 0.2439519592 0.0002866928 0.2442360215 0.477 0.524
CFRTest 4150000 0.0002860020 0.2433641233 0.0002860020 0.2436475011 0.478 0.523
CFRTest 4160000 0.0002853144 0.2427791135 0.0002853144 0.2430618101 0.479 0.521
CFRTest 4170000 0.0002846302 0.2421969095 0.0002846302 0.2424789282 0.481 0.520
CFRTest 4180000 0.0002839493 0.2416174912 0.0002839493 0.2418988352 0.482 0.519
CFRTest 4190000 0.0002832716 0.2410408386 0.0002832716 0.2413215112 0.483 0.518
CFRTest 4200000 0.0002825972 0.2404669320 0.0002825972 0.2407469363 0.484 0.516
CFRTest 4210000 0.0002819259 0.2398957518 0.0002819259 0.2401750910 0.486 0.515
CFRTest 4220000 0.0002812578 0.2393272786 0.0002812578 0.2396059558 0.487 0.514
CFRTest 4230000 0.0002805929 0.2387614932 0.0002805929 0.2390395116 0.488 0.513
CFRTest 4240000 0.0002799312 0.2381983766 0.0002799312 0.2384757393 0.489 0.512
CFRTest 4250000 0.0002792725 0.2376379100 0.0002792725 0.2379146201 0.490 0.510
CFRTest 4260000 0.0002786169 0.2370800746 0.0002786169 0.2373561352 0.492 0.509
CFRTest 4270000 0.0002779644 0.2365248521 0.0002779644 0.2368002661 0.493 0.508
CFRTest 4280000 0.0002773150 0.2359722241 0.0002773150 0.2362469946 0.494 0.507
CFRTest 4290000 0.0002766686 0.2354221724 0.0002766686 0.2356963024 0.495 0.506
CFRTest 4300000 0.0002760251 0.2348746791 0.0002760251 0.2351481716 0.496 0.504
CFRTest 4310000 0.0002753847 0.2343297264 0.0002753847 0.2346025844 0.498 0.503
CFRTest 4320000 0.0002747472 0.2337872966 0.0002747472 0.2340595229 0.499 0.502
CFRTest 4330000 0.0002741127 0.2332473722 0.0002741127 0.2335189699 0.500 0.501
CFRTest 4340000 0.0002734811 0.2327099360 0.0002734811 0.2329809079 0.501 0.500
CFRTest 4350000 0.0002728524 0.2321749707 0.0002728524 0.2324453197 0.502 0.499
CFRTest 4360000 0.0002722266 0.2316424595 0.0002722266 0.2319121884 0.503 0.498
CFRTest 4370000 0.0002716037 0.2311123853 0.0002716037 0.2313814970 0.504 0.496
CFRTest 4380000 0.0002709836 0.2305847316 0.0002709836 0.2308532288 0.506 0.495
CFRTest 4390000 0.0002703663 0.2300594817 0.0002703663 0.2303273674 0.507 0.494
CFRTest 4400000 0.0002697518 0.2295366194 0.0002697518 0.2298038962 0.508 0.493
CFRTest 4410000 0.0002691402 0.2290161283 0.0002691402 0.2292827991 0.509 0.492
CFRTest 4420000 0.0002685312 0.2284979924 0.0002685312 0.2287640598 0.510 0.491
CFRTest 4430000 0.0002679251 0.2279821957 0.0002679251 0.2282476625 0.511 0.490
CFRTest 4440000 0.0002673216 0.2274687224 0.0002673216 0.2277335913 0.512 0.489
CFRTest 4450000 0.0002667209 0.2269575568 0.0002667209 0.2272218305 0.513 0.487
CFRTest 4460000 0.0002661229 0.2264486835 0.0002661229 0.2267123647 0.514 0.486
CFRTest 4470000 0.0002655275 0.2259420870 0.0002655275 0.2262051783 0.516 0.485
CFRTest 4480000 0.0002649348 0.2254377521 0.0002649348 0.2257002561 0.517 0.484
CFRTest 4490000 0.0002643448 0.2249356637 0.0002643448 0.2251975831 0.518 0.483
CFRTest 4500000 0.0002637574 0.2244358068 0.0002637574 0.2246971441 0.519 0.482
CFRTest 4510000 0.0002631725 0.2239381665 0.0002631725 0.2241989244 0.520 0.481
CFRTest 4520000 0.0002625903 0.2234427282 0.0002625903 0.2237029092 0.521 0.480
CFRTest 4530000 0.0002620106 0.2229494773 0.0002620106 0.2232090839 0.522 0.479
CFRTest 4540000 0.0002614335 0.2224583992 0.0002614335 0.2227174340 0.523 0.478
CFRTest 4550000 0.0002608589 0.2219694798 0.0002608589 0.2222279453 0.524 0.477
CFRTest 4560000 0.0002602869 0.2214827047 0.0002602869 0.2217406034 0.525 0.476
CFRTest 4570000 0.0002597173 0.2209980599 0.0002597173 0.2212553943 0.526 0.475
CFRTest 4580000 0.0002591502 0.2205155315 0.0002591502 0.2207723040 0.527 0.474
CFRTest 4590000 0.0002585856 0.2200351056 0.0002585856 0.2202913187 0.528 0.473
CFRTest 4600000 0.0002580235 0.2195567686 0.0002580235 0.2198124246 0.529 0.472
CFRTest 4610000 0.0002574638 0.2190805067 0.0002574638 0.2193356082 0.530 0.471
CFRTest 4620000 0.0002569065 0.2186063066 0.0002569065 0.2188608559 0.531 0.470
CFRTest 4630000 0.0002563516 0.2181341548 0.0002563516 0.2183881544 0.532 0.469
CFRTest 4640000 0.0002557992 0.2176640382 0.0002557992 0.2179174904 0.533 0.468
CFRTest 4650000 0.0002552491 0.2171959436 0.0002552491 0.2174488507 0.534 0.467
CFRTest 4660000 0.0002547013 0.2167298580 0.0002547013 0.2169822224 0.535 0.466
CFRTest 4670000 0.0002541559 0.2162657685 0.0002541559 0.2165175924 0.536 0.465
CFRTest 4680000 0.0002536128 0.2158036622 0.0002536128 0.2160549481 0.537 0.464
CFRTest 4690000 0.0002530721 0.2153435266 0.0002530721 0.2155942767 0.538 0.463
CFRTest 4700000 0.0002525336 0.2148853489 0.0002525336 0.2151355655 0.539 0.462
CFRTest 4710000 0.0002519975 0.2144291169 0.0002519975 0.2146788022 0.540 0.461
CFRTest 4720000 0.0002514636 0.2139748180 0.0002514636 0.2142239744 0.541 0.460
CFRTest 4730000 0.0002509320 0.2135224400 0.0002509320 0.2137710696 0.542 0.459
CFRTest 4740000 0.0002504026 0.2130719709 0.0002504026 0.2133200759 0.543 0.458
CFRTest 4750000 0.0002498754 0.2130124895 0.0002498754 0.2132600723 0.544 0.457
CFRTest 4760000 0.0002493504 0.2146658243 0.0002493504 0.2149128869 0.545 0.456
CFRTest 4770000 0.0002488277 0.2163122268 0.0002488277 0.2165587715 0.546 0.455
CFRTest 4780000 0.0002483071 0.2179517407 0.0002483071 0.2181977695 0.547 0.454
CFRTest 4790000 0.0002477888 0.2195844089 0.0002477888 0.2198299241 0.548 0.453
CFRTest 4800000 0.0002472725 0.2212102744 0.0002472725 0.2214552781 0.549 0.452
CFRTest 4810000 0.0002467584 0.2228293795 0.0002467584 0.2230738739 0.550 0.451
CFRTest 4820000 0.0002462465 0.2244417664 0.0002462465 0.2246857535 0.551 0.450
CFRTest 4830000 0.0002457367 0.2260474766 0.0002457367 0.2262909586 0.552 0.449
CFRTest 4840000 0.0002452290 0.2276465518 0.0002452290 0.2278895307 0.553 0.448
CFRTest 4850000 0.0002447233 0.2292390328 0.0002447233 0.2294815107 0.554 0.447
CFRTest 4860000 0.0002442198 0.2308249604 0.0002442198 0.2310669394 0.555 0.446
CFRTest 4870000 0.0002437183 0.2324043749 0.0002437183 0.2326458571 0.555 0.445
CFRTest 4880000 0.0002432189 0.2339773165 0.0002432189 0.2342183037 0.556 0.445
CFRTest 4890000 0.0002427215 0.2355438247 0.0002427215 0.2357843192 0.557 0.444
CFRTest 4900000 0.0002422262 0.2371039390 0.0002422262 0.2373439427 0.558 0.443
CFRTest 4910000 0.0002417328 0.2386576985 0.0002417328 0.2388972134 0.559 0.442
CFRTest 4920000 0.0002412415 0.2402051419 0.0002412415 0.2404441699 0.560 0.441
CFRTest 4930000 0.0002407522 0.2417463076 0.0002407522 0.2419848508 0.561 0.440
CFRTest 4940000 0.0002402648 0.2432812338 0.0002402648 0.2435192941 0.562 0.439
CFRTest 4950000 0.0002397794 0.2448099583 0.0002397794 0.2450475377 0.563 0.438
CFRTest 4960000 0.0002392960 0.2463325185 0.0002392960 0.2465696189 0.564 0.437
CFRTest 4970000 0.0002388145 0.2478489518 0.0002388145 0.2480855751 0.564 0.436
CFRTest 4980000 0.0002383350 0.2493592950 0.0002383350 0.2495954432 0.565 0.436
CFRTest 4990000 0.0002378573 0.2508635846 0.0002378573 0.2510992596 0.566 0.435
CFRTest 5000000 0.0002373816 0.2523618572 0.0002373816 0.2525970608 0.567 0.434
CFRTest 5010000 0.0002369078 0.2538541486 0.0002369078 0.2540888827 0.568 0.433
CFRTest 5020000 0.0002364359 0.2553404946 0.0002364359 0.2555747611 0.569 0.432
CFRTest 5030000 0.0002359658 0.2568209307 0.0002359658 0.2570547315 0.570 0.431
CFRTest 5040000 0.0002354976 0.2582954921 0.0002354976 0.2585288290 0.570 0.430
CFRTest 5050000 0.0002350313 0.2597642136 0.0002350313 0.2599970884 0.571 0.430
CFRTest 5060000 0.0002345668 0.2612271298 0.0002345668 0.2614595445 0.572 0.429
CFRTest 5070000 0.0002341042 0.2626842753 0.0002341042 0.2629162315 0.573 0.428
CFRTest 5080000 0.0002336433 0.2641356839 0.0002336433 0.2643671835 0.574 0.427
CFRTest 5090000 0.0002331843 0.2655813895 0.0002331843 0.2658124343 0.575 0.426
CFRTest 5100000 0.0002327271 0.2670214257 0.0002327271 0.2672520175 0.576 0.425
CFRTest 5110000 0.0002322717 0.2684558258 0.0002322717 0.2686859663 0.576 0.425
CFRTest 5120000 0.0002318180 0.2698846227 0.0002318180 0.2701143137 0.577 0.424
CFRTest 5130000 0.0002313661 0.2713078493 0.0002313661 0.2715370926 0.578 0.423
CFRTest 5140000 0.0002309160 0.2727255380 0.0002309160 0.2729543353 0.579 0.422
CFRTest 5150000 0.0002304676 0.2741377212 0.0002304676 0.2743660742 0.580 0.421
CFRTest 5160000 0.0002300210 0.2755444308 0.0002300210 0.2757723412 0.580 0.420
CFRTest 5170000 0.0002295760 0.2769456985 0.0002295760 0.2771731681 0.581 0.420
CFRTest 5180000 0.0002291328 0.2783415560 0.0002291328 0.2785685865 0.582 0.419
CFRTest 5190000 0.0002286914 0.2797320344 0.0002286914 0.2799586275 0.583 0.418
CFRTest 5200000 0.0002282516 0.2811171648 0.0002282516 0.2813433221 0.584 0.417
CFRTest 5210000 0.0002278135 0.2824969781 0.0002278135 0.2827227013 0.585 0.416
CFRTest 5220000 0.0002273770 0.2838715047 0.0002273770 0.2840967955 0.585 0.416
CFRTest 5230000 0.0002269423 0.2852407750 0.0002269423 0.2854656350 0.586 0.415
CFRTest 5240000 0.0002265092 0.2866048190 0.0002265092 0.2868292499 0.587 0.414
CFRTest 5250000 0.0002260777 0.2879636667 0.0002260777 0.2881876702 0.588 0.413
CFRTest 5260000 0.0002256479 0.2893173477 0.0002256479 0.2895409253 0.588 0.412
CFRTest 5270000 0.0002252198 0.2906658914 0.0002252198 0.2908890447 0.589 0.412
CFRTest 5280000 0.0002247932 0.2920093269 0.0002247932 0.2922320576 0.590 0.411
CFRTest 5290000 0.0002243683 0.2933476833 0.0002243683 0.2935699930 0.591 0.410
CFRTest 5300000 0.0002239449 0.2946809894 0.0002239449 0.2949028795 0.592 0.409
CFRTest 5310000 0.0002235232 0.2960092735 0.0002235232 0.2962307458 0.592 0.409
CFRTest 5320000 0.0002231030 0.2973325641 0.0002231030 0.2975536201 0.593 0.408
CFRTest 5330000 0.0002226845 0.2986508892 0.0002226845 0.2988715305 0.594 0.407
CFRTest 5340000 0.0002222674 0.2999642768 0.0002222674 0.3001845049 0.595 0.406
CFRTest 5350000 0.0002219668 0.3007075491 0.0002219668 0.3009273655 0.595 0.406
CFRTest 5360000 0.0002215527 0.2982808564 0.0002215527 0.2985002627 0.594 0.407
CFRTest 5370000 0.0002211401 0.2958632016 0.0002211401 0.2960821994 0.593 0.408
CFRTest 5380000 0.0002207290 0.2934545344 0.0002207290 0.2936731251 0.592 0.409
CFRTest 5390000 0.0002203195 0.2910548047 0.0002203195 0.2912729899 0.591 0.410
CFRTest 5400000 0.0002199115 0.2886639629 0.0002199115 0.2888817440 0.590 0.411
CFRTest 5410000 0.0002195050 0.2862819597 0.0002195050 0.2864993383 0.589 0.412
CFRTest 5420000 0.0002191000 0.2839087462 0.0002191000 0.2841257237 0.587 0.413
CFRTest 5430000 0.0002186965 0.2815442738 0.0002186965 0.2817608517 0.586 0.415
CFRTest 5440000 0.0002182945 0.2791884943 0.0002182945 0.2794046741 0.585 0.416
CFRTest 5450000 0.0002178940 0.2768413599 0.0002178940 0.2770571430 0.584 0.417
CFRTest 5460000 0.0002174949 0.2745028231 0.0002174949 0.2747182110 0.583 0.418
CFRTest 5470000 0.0002170973 0.2721728366 0.0002170973 0.2723878308 0.582 0.419
CFRTest 5480000 0.0002167011 0.2701041926 0.0002167011 0.2703187945 0.581 0.420
CFRTest 5490000 0.0002163064 0.2696121997 0.0002163064 0.2698264106 0.580 0.421
CFRTest 5500000 0.0002159131 0.2691219958 0.0002159131 0.2693358172 0.579 0.422
CFRTest 5510000 0.0002155213 0.2686335712 0.0002155213 0.2688470046 0.578 0.423
CFRTest 5520000 0.0002151308 0.2681469162 0.0002151308 0.2683599630 0.577 0.424
CFRTest 5530000 0.0002147418 0.2676620214 0.0002147418 0.2678746829 0.576 0.425
CFRTest 5540000 0.0002143542 0.2671788770 0.0002143542 0.2673911546 0.575 0.426
CFRTest 5550000 0.0002139680 0.2666974737 0.0002139680 0.2669093689 0.574 0.427
CFRTest 5560000 0.0002135831 0.2662178021 0.0002135831 0.2664293161 0.573 0.428
CFRTest 5570000 0.0002131997 0.2657398528 0.0002131997 0.2659509871 0.572 0.429
CFRTest 5580000 0.0002128176 0.2652636166 0.0002128176 0.2654743725 0.571 0.430
CFRTest 5590000 0.0002124369 0.2647890843 0.0002124369 0.2649994632 0.570 0.431
CFRTest 5600000 0.0002120575 0.2643162467 0.0002120575 0.2645262499 0.569 0.432
CFRTest 5610000 0.0002116795 0.2638450948 0.0002116795 0.2640547237 0.568 0.433
CFRTest 5620000 0.0002113029 0.2633756197 0.0002113029 0.2635848755 0.567 0.434
CFRTest 5630000 0.0002109276 0.2629078122 0.0002109276 0.2631166964 0.566 0.435
CFRTest 5640000 0.0002105536 0.2624416637 0.0002105536 0.2626501776 0.565 0.436
CFRTest 5650000 0.0002101809 0.2619771653 0.0002101809 0.2621853101 0.564 0.437
CFRTest 5660000 0.0002098096 0.2615143082 0.0002098096 0.2617220852 0.563 0.438
CFRTest 5670000 0.0002094396 0.2610530837 0.0002094396 0.2612604943 0.562 0.439
