learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
A-EFR_IN  (-0.159118, 7)  (-0.15244, 34)  (-0.233716, 38)  (0, 40)  (-0.160062, 11)  (-0.232908, 44)  (-0.240693, 27)  (-0.232962, 25)  (-0.152945, 28)  (-0.152915, 38)  (-0.231153, 43)  
BPS-EFR  (0.00055017, 7)  (-0.00375491, 33)  (-0.0423551, 38)  (0.149744, 40)  (0, 11)  (-0.0423517, 44)  (-0.0500212, 33)  (-0.0423619, 25)  (-0.00400191, 28)  (-0.00377811, 37)  (-0.0427951, 43)  
TIPS-EFR  (0.0311204, 8)  (0.0313973, 34)  (-1.88443e-06, 40)  (0.233645, 41)  (0.030577, 12)  (-7.80626e-18, 45)  (-0.0162639, 36)  (-3.88539e-06, 26)  (0.0311878, 28)  (0.0315406, 39)  (-0.000847676, 43)  
CSPS-EFR  (0.0397729, 8)  (0.0392188, 35)  (0.0177651, 41)  (0.242301, 42)  (0.0392605, 13)  (0.0177762, 46)  (8.67362e-19, 35)  (0.0177715, 30)  (0.0390164, 28)  (0.0393862, 37)  (0.0168524, 45)  
CFPS-EFR  (0.0311816, 8)  (0.0314618, 34)  (2.00095e-06, 39)  (0.233707, 41)  (0.0306382, 12)  (3.88539e-06, 45)  (-0.0162578, 30)  (1.04083e-17, 30)  (0.0312521, 30)  (0.0316049, 36)  (-0.000843791, 44)  
CFPS-EFR_EX+IN  (0.00448314, 8)  (0.000247581, 35)  (-0.0468877, 40)  (0.149094, 42)  (0.00393168, 12)  (-0.0468768, 46)  (-0.0540992, 31)  (-0.0468869, 30)  (0, 28)  (0.000221026, 38)  (-0.0473039, 44)  
TIPS-EFR_EX+IN  (0.00427102, 8)  (2.65128e-05, 36)  (-0.0469122, 42)  (0.148757, 43)  (0.0037196, 12)  (-0.0469012, 47)  (-0.0541221, 39)  (-0.0469114, 29)  (-0.000221026, 29)  (0, 38)  (-0.0473283, 45)  
BEHAV-EFR  (-0.0076468, 8)  (-0.00855239, 35)  (0.000845792, 40)  (0.231153, 41)  (-0.00818779, 12)  (0.000847676, 45)  (-0.0153778, 32)  (0.000843791, 29)  (-0.00876021, 29)  (-0.00840746, 37)  (0, 44)  
BR  (0.631255, 3)  (0.741687, 18)  (0.715292, 21)  (0.805649, 21)  (0.630711, 6)  (0.694989, 24)  (0.644206, 15)  (0.736636, 17)  (0.741327, 14)  (0.741741, 21)  (0.715522, 24)  
t = 3
CFR  (-1.04083e-17, 11)  (-0.0229282, 36)  (-0.0368325, 36)  (0.233159, 37)  (-0.0019055, 18)  (-0.0325195, 45)  (-0.0542727, 33)  (-0.0515648, 30)  (-0.0205936, 30)  (-0.0198388, 36)  (-0.0266086, 45)  
CFR_EX+IN  (0.0225588, 11)  (2.60209e-18, 36)  (-0.00943873, 37)  (0.274324, 38)  (0.0206899, 19)  (-0.00033518, 45)  (-0.0429842, 34)  (-0.0138428, 28)  (-0.00161364, 31)  (-0.00148644, 38)  (0.000278847, 46)  
CFR_IN  (0.118335, 10)  (0.189614, 35)  (8.67362e-19, 36)  (0.314651, 37)  (0.116204, 18)  (-0.00135555, 45)  (-0.0217705, 28)  (-0.0014646, 29)  (0.187111, 30)  (0.183324, 38)  (0.00575753, 46)  
A-EFR_IN  (-0.0666931, 10)  (-0.00250738, 34)  (-0.262199, 37)  (2.77556e-17, 36)  (-0.0670833, 18)  (-0.214988, 44)  (-0.251958, 28)  (-0.260341, 32)  (-0.00382797, 27)  (-0.00368527, 35)  (-0.227444, 45)  
BPS-EFR  (0.00189602, 10)  (-0.0207891, 35)  (-0.0325009, 36)  (0.237805, 36)  (-1.82146e-17, 17)  (-0.0279271, 45)  (-0.0500324, 27)  (-0.0469905, 29)  (-0.0186904, 25)  (-0.0184985, 36)  (-0.0225514, 46)  
TIPS-EFR  (0.12083, 11)  (0.189401, 36)  (0.00130099, 37)  (0.314028, 37)  (0.118738, 19)  (1.84314e-18, 47)  (-0.0216773, 28)  (-7.0196e-05, 30)  (0.186906, 28)  (0.183116, 38)  (0.00706266, 46)  
CSPS-EFR  (0.113502, 11)  (0.178332, 37)  (0.018985, 39)  (0.322666, 38)  (0.111426, 19)  (0.0177364, 46)  (0, 33)  (0.0174615, 30)  (0.175949, 32)  (0.17241, 37)  (0.0229611, 47)  
CFPS-EFR  (0.117464, 11)  (0.18925, 36)  (0.00141477, 37)  (0.314162, 37)  (0.115351, 18)  (6.23831e-05, 45)  (-0.0215616, 33)  (0, 30)  (0.186755, 28)  (0.182965, 37)  (0.00713345, 47)  
CFPS-EFR_EX+IN  (0.0241498, 11)  (0.0016362, 37)  (-0.00610818, 38)  (0.2774, 38)  (0.0222945, 19)  (0.00301861, 46)  (-0.0396982, 29)  (-0.0105075, 34)  (3.46945e-18, 27)  (-0.000146297, 39)  (0.00331652, 47)  
TIPS-EFR_EX+IN  (0.0237306, 11)  (0.00127435, 37)  (-0.00496892, 39)  (0.278317, 39)  (0.0218738, 19)  (0.00309232, 47)  (-0.039613, 28)  (-0.0104486, 34)  (0.000248012, 28)  (0, 38)  (0.00447244, 48)  
BEHAV-EFR  (0.11843, 10)  (0.109991, 36)  (-0.00664194, 37)  (0.296274, 38)  (0.119267, 18)  (-0.00696037, 46)  (-0.0281286, 34)  (-0.00804865, 29)  (0.107968, 27)  (0.104323, 38)  (1.78893e-18, 46)  
BR  (0.641146, 5)  (0.753681, 19)  (0.802166, 19)  (0.76522, 20)  (0.641279, 9)  (0.778938, 25)  (0.746734, 17)  (0.820836, 15)  (0.750319, 16)  (0.742656, 21)  (0.781103, 25)  
t = 4
CFR  (0, 12)  (-0.0153207, 42)  (0.24918, 38)  (0.233505, 33)  (-0.00351117, 19)  (0.203877, 47)  (0.185108, 25)  (0.228719, 32)  (-0.0153803, 37)  (-0.0247934, 40)  (0.0911221, 40)  
CFR_EX+IN  (0.0275866, 12)  (-6.93889e-18, 43)  (0.155043, 38)  (0.323355, 33)  (0.0255601, 20)  (0.149012, 48)  (0.146936, 23)  (0.155169, 27)  (-0.00113226, 31)  (-0.00695634, 43)  (0.075893, 41)  
