learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BPS-CFR  -0.0164535  -0.15186  0.110237  0.216797  0  -0.0545578  0.00563707  0.0507839  -0.0350213  -0.0523443  -0.0307541  
TIPS-CFR  0.0691992  -0.00221213  0.0686429  0.254545  0.0545578  -6.93889e-18  -0.101167  0.0409672  0.0325731  0.0397121  -0.0732634  
CSPS-CFR  0.0632837  0.022009  0.121416  0.16809  -0.00563707  0.10065  1.249e-16  -0.0200791  -0.00293821  0.0746835  -0.0385876  
CFPS-CFR  0.0524313  -0.0348953  0.0917125  0.241251  -0.0507839  -0.0409672  0.0200791  1.70003e-16  0.0590157  -0.0137763  -0.0320267  
CFPS-CFR_EX+IN  0.0823627  0.0810284  -0.117871  0.100959  0.0350213  -0.0325731  0.00293821  -0.0590157  8.32667e-17  0.0201304  0.115229  
TIPS-CFR_EX+IN  -0.015802  -0.0175176  0.0501452  0.135519  0.0564911  -0.0397121  -0.0746835  0.0137763  -0.0201304  6.93889e-17  0.090356  
BEHAV-CFR  -0.0168714  -0.0623881  0.083085  0.203181  0.0307541  0.073097  0.0385876  0.0300139  -0.115229  -0.090356  2.28983e-16  
t = 103
CFR  0  -0.00486079  0.0232306  0.233626  0.0577394  -0.0437713  -0.0712202  -0.0606526  -0.11027  0.00417999  -0.0433066  
CFR_EX+IN  0.00486079  6.245e-17  0.0328233  0.047099  0.104065  -0.0406835  -0.00405141  0.0624372  -0.114285  0.051287  0.106385  
CFR_IN  -0.0232306  -0.0328233  8.32667e-17  0.21951  -0.0827219  -0.0883382  -0.13555  -0.0802003  0.117093  -0.0508942  -0.058946  
A-CFR_IN  -0.233626  -0.047099  -0.21951  4.71845e-16  -0.251172  -0.212481  -0.187663  -0.272447  -0.0843062  -0.125374  -0.148963  
BPS-CFR  -0.0577394  -0.104065  0.0827219  0.251172  1.38778e-17  -0.0809543  0.0324992  0.0224444  -0.0352975  -0.0771245  -0.016703  
TIPS-CFR  0.0437713  0.0449494  0.0883382  0.212267  0.0809543  3.33067e-16  -0.0942652  0.00123449  0.0275416  0.0301265  -0.061458  
CSPS-CFR  0.0712202  0.00405141  0.13555  0.187663  -0.0324992  0.0941238  1.14492e-16  0.0571797  0.00510662  0.0742797  -0.0203462  
CFPS-CFR  0.0606526  -0.0624372  0.0802003  0.272447  -0.0224444  -0.00123449  -0.0571797  1.94289e-16  0.0708998  0.00520268  -0.0678287  
CFPS-CFR_EX+IN  0.11027  0.114285  -0.117093  0.0843062  0.0352975  -0.0275416  -0.00510662  -0.0708998  8.32667e-17  0.0166123  0.0943167  
TIPS-CFR_EX+IN  -0.00419932  -0.051287  0.0508942  0.125374  0.0771245  -0.0301265  -0.0905589  -0.00520268  -0.0166123  4.16334e-17  0.0644164  
BEHAV-CFR  0.0433066  -0.106385  0.058946  0.148963  0.016703  0.0614556  0.0203462  0.0678343  -0.0943167  -0.0644164  1.94289e-16  
t = 104
CFR  0  -0.0197621  0.0346502  0.33978  0.0913123  -0.0140723  -0.0661445  -0.0459962  -0.114146  0.00539878  -0.0941121  
CFR_EX+IN  0.0197621  8.32667e-17  -0.0683543  0.0506577  0.0542352  -0.0639703  0.0133194  0.0710376  -0.102825  0.0705071  0.134259  
CFR_IN  -0.0346502  0.0683543  5.55112e-17  0.201757  -0.0767262  0.055772  -0.108556  -0.0197243  0.069197  -0.0436447  -0.0469435  
A-CFR_IN  -0.33978  -0.0506577  -0.201757  3.747e-16  -0.204717  -0.162046  -0.226359  -0.260571  -0.0401577  -0.12435  -0.102691  
BPS-CFR  -0.0913123  -0.0542352  0.0767262  0.204717  6.93889e-18  -0.0437588  0.0470883  -0.00341294  -0.0511047  -0.0919398  0.0312803  
TIPS-CFR  0.0140723  0.0639703  -0.055772  0.162046  0.0437588  4.16334e-16  -0.0681891  -0.00857783  0.0211216  0.0449823  -0.0705321  
CSPS-CFR  0.0661445  -0.0133194  0.108556  0.226359  -0.0470883  0.068412  8.32667e-17  0.0584563  0.0144577  0.114244  -0.0288136  
CFPS-CFR  0.0459962  -0.0710376  0.0197243  0.260571  0.00341294  0.00857783  -0.0584563  1.94289e-16  0.0600945  0.018412  -0.0447913  
CFPS-CFR_EX+IN  0.114146  0.102825  -0.069197  0.0401577  0.0511047  -0.0211216  -0.0144577  -0.0600945  7.11237e-17  0.0220897  0.0146001  
TIPS-CFR_EX+IN  -0.00539878  -0.0705071  0.0436447  0.12435  0.0922036  -0.0449823  -0.11426  -0.018412  -0.0220897  8.01225e-17  -0.00907344  
BEHAV-CFR  0.0941121  -0.134259  0.0469435  0.102691  -0.0312803  0.0705321  0.0288136  0.0445823  -0.0146001  0.00907344  5.55112e-17  
t = 105
CFR  0  -0.0272403  0.0424215  0.377156  0.132634  -0.00070189  -0.0504377  0.0457323  -0.119293  0.0394939  -0.138403  
CFR_EX+IN  0.0272403  5.55112e-17  -0.134602  0.0291136  0.0133788  -0.0500668  -0.0429615  0.0111447  -0.0693242  0.0613433  0.0921481  
CFR_IN  -0.0424215  0.134602  6.10623e-16  0.180656  -0.0688354  0.0371933  -0.00184444  0.00110765  0.0280277  0.00243394  -0.0202703  
A-CFR_IN  -0.377156  -0.0291136  -0.180656  2.28983e-16  -0.179872  -0.0174267  -0.206527  -0.133757  -0.0713108  -0.109914  -0.0352887  
BPS-CFR  -0.132634  -0.0133788  0.0688354  0.179872  -6.93889e-18  -0.0102443  -0.00714791  -0.0385016  -0.023412  -0.132677  0.0517031  
TIPS-CFR  0.00070189  0.128469  -0.0371933  0.0174267  0.0102443  -2.15106e-16  -0.0502214  0.0355176  0.0159347  0.0219215  -0.0747896  
CSPS-CFR  0.0504377  0.0429615  0.00184444  0.206527  0.00714791  0.0501543  2.498e-16  0.025105  0.0359052  0.149315  -0.0308656  
CFPS-CFR  -0.0457323  -0.0111447  -0.00110765  0.133757  0.0385016  -0.0355176  -0.025105  1.11022e-16  0.0294102  0.0418193  0.00303916  
CFPS-CFR_EX+IN  0.119293  0.0693242  -0.0280277  0.0713108  0.023412  -0.0159347  -0.0359052  -0.0294102  1.31839e-16  0.0309733  -0.0417845  
TIPS-CFR_EX+IN  -0.0394939  -0.0613433  -0.00243394  0.109914  0.133013  -0.0219215  -0.149315  -0.0418193  -0.0309733  3.46945e-17  -0.0212192  
BEHAV-CFR  0.138403  -0.0921481  0.0202703  0.0352887  -0.0517031  0.0747808  0.0308656  -0.00315401  0.0417845  0.0212192  -3.49693e-08  
t = 106
CFR  0  -0.0294039  0.0322714  0.365669  0.110768  0.0443342  -0.032569  0.0972522  -0.0809481  0.0592562  -0.161081  
CFR_EX+IN  0.0294039  5.55112e-17  -0.210334  0.0520397  -0.00186262  -0.00614565  -0.0554138  -0.0452009  -0.047185  0.0625687  0.0508152  
CFR_IN  -0.0322714  0.210334  5.55112e-17  0.155441  -0.0257273  0.0206515  0.0419313  0.0254697  0.0133957  0.0163748  -0.000718001  
A-CFR_IN  -0.365669  -0.0520397  -0.155441  3.81639e-16  -0.171046  0.113321  -0.146583  -0.227668  -0.0651436  -0.169121  0.0729277  
BPS-CFR  -0.110768  0.00186262  0.0257273  0.171046  3.46945e-18  -0.000921641  -0.0418449  -0.061254  -0.00595985  -0.121971  0.0659588  
TIPS-CFR  -0.0443342  0.00633625  -0.0206515  -0.113321  0.000921641  1.249e-16  0.0128247  0.0470445  0.0259605  0.0374061  -0.0333122  
CSPS-CFR  0.032569  0.0554138  -0.0419313  0.146583  0.0418449  -0.0128718  2.08167e-16  0.0119027  0.0357483  0.172392  0.00930613  
CFPS-CFR  -0.0972522  0.0452009  -0.0254697  0.227668  0.061254  -0.0470983  -0.0119027  1.66533e-16  -0.0120134  0.0609489  0.0339373  
CFPS-CFR_EX+IN  0.0809481  0.047185  -0.0133957  0.0651436  0.00595985  -0.0259652  -0.0357483  0.0120134  3.46945e-18  0.0334936  -0.0825559  
TIPS-CFR_EX+IN  -0.0592562  -0.0625687  -0.0163748  0.169121  0.122408  -0.0374061  -0.172392  -0.0609489  -0.0334936  5.55112e-17  0.0140379  
BEHAV-CFR  0.161081  -0.0508152  0.000718001  -0.0729277  -0.0659588  0.0333122  -0.00930613  -0.0339957  0.0825559  -0.0140379  1.52656e-16  
t = 107
CFR  0  -0.0271199  -0.00555689  0.292909  0.0548218  0.0384429  -0.000922724  0.153499  -0.0571362  0.0961179  -0.151104  
CFR_EX+IN  0.0271199  5.55112e-17  -0.161167  0.104384  -0.00646074  0.00928569  -0.026592  -0.0137129  -0.0364795  0.049783  -0.0248273  
CFR_IN  0.00555689  0.161167  0  -0.0396481  0.017698  0.0308694  0.0380244  0.00012022  0.0154813  0.0348829  0.00216818  
A-CFR_IN  -0.292909  -0.104685  0.0396481  4.7358e-16  -0.17399  0.0561043  -0.0895484  -0.266428  -0.0711534  -0.213664  0.0823784  
BPS-CFR  -0.0548218  0.00646074  -0.017698  0.17399  -3.46945e-18  -0.0126852  -0.0712834  -0.0886105  -0.00702975  -0.0777058  0.0801938  
TIPS-CFR  -0.0384429  -0.00928569  -0.0308694  -0.0561043  0.0126852  -5.0307e-17  0.0602043  0.0391665  0.00667307  0.0851309  0.00576564  
CSPS-CFR  0.000922724  0.026592  -0.0380244  0.0895484  0.0712834  -0.0585946  2.22045e-16  -0.0124241  0.0746443  0.156257  0.0360976  
CFPS-CFR  -0.153499  0.0137129  -0.00012022  0.266428  0.0886105  -0.0393665  0.0124241  1.80411e-16  -0.0534578  0.0526451  0.0909374  
CFPS-CFR_EX+IN  0.0571362  0.0364795  -0.0154813  0.0711534  0.00702975  -0.00667307  -0.0746443  0.0534578  8.32667e-17  0.0231386  -0.064847  
TIPS-CFR_EX+IN  -0.0961179  -0.049783  -0.0348829  0.213664  0.0777058  -0.0851309  -0.156257  -0.0526451  -0.0231386  8.32667e-17  0.0422034  
BEHAV-CFR  0.151104  0.0248273  -0.00222439  -0.0823784  -0.0801938  -0.00576564  -0.0360976  -0.0909374  0.064847  -0.0422034  -1.09975e-08  
t = 108
CFR  0  -0.00249169  -0.0323464  0.284279  0.00171461  0.068868  -0.00294641  0.184938  -0.03988  0.058647  -0.116033  
CFR_EX+IN  0.00249169  8.32667e-17  -0.073241  0.161998  -0.00986102  -0.00408176  -0.03745  0.0143828  -0.0399111  0.0130995  -0.10706  
CFR_IN  0.0323464  0.073241  8.04912e-16  -0.0411786  0.0377474  0.0141044  0.0134386  0.0614038  0.0133884  0.0327419  0.013093  
A-CFR_IN  -0.284279  -0.162001  0.0411786  4.33681e-16  -0.158091  0.0396894  -0.037997  -0.267108  -0.061837  -0.189694  0.0343467  
BPS-CFR  -0.00171461  0.00986102  -0.0377474  0.158091  3.46945e-18  -0.0282892  -0.117367  -0.0844618  -0.0254836  -0.0269891  0.12352  
TIPS-CFR  -0.0685385  0.00415949  -0.0141044  -0.0396894  0.0282892  -4.51028e-17  0.0666883  0.0324712  0.0279405  0.0862439  -0.00299932  
CSPS-CFR  0.00294641  0.03745  -0.0135871  0.037997  0.117367  -0.0637509  1.38778e-16  -0.0151829  0.0808863  0.107536  0.022404  
CFPS-CFR  -0.184938  -0.0143828  -0.0614038  0.267108  0.0844618  -0.0326914  0.0151783  2.498e-16  -0.120152  0.0190322  0.0985451  
CFPS-CFR_EX+IN  0.03988  0.0399111  -0.0133884  0.061837  0.0254836  -0.0279405  -0.0808863  0.120152  1.2837e-16  0.0238335  -0.0779076  
TIPS-CFR_EX+IN  -0.058647  -0.0130995  -0.0327419  0.189697  0.0269891  -0.0862439  -0.107536  -0.0190322  -0.0238335  5.55112e-17  0.0963669  
BEHAV-CFR  0.116033  0.10706  -0.013101  -0.0343467  -0.12352  0.00299932  -0.022404  -0.0986696  0.0779076  -0.0963669  -2.53921e-07  
t = 109
CFR  0  0.0355518  -0.0420259  0.23886  -0.023065  0.0763062  0.012939  0.0875329  -0.0093665  0.0100955  -0.0645692  
CFR_EX+IN  -0.0355518  5.55112e-17  -0.00065847  0.21692  -0.0204135  0.00599674  -0.056803  0.0141612  -0.0465601  -0.000120185  -0.114515  
CFR_IN  0.0420259  0.00065847  4.85723e-17  -0.0198587  0.0579479  -0.0438958  0.0161864  0.101407  0.0241079  0.0284063  0.0359017  
A-CFR_IN  -0.23886  -0.216927  0.0198587  3.05311e-16  -0.11998  0.0233951  0.031657  -0.257745  -0.0675799  -0.126766  0.00542184  
BPS-CFR  0.023065  0.0204135  -0.0579479  0.11998  3.46945e-18  -0.0223951  -0.11083  -0.0762056  -0.0293029  0.013631  0.161728  
TIPS-CFR  -0.0763062  -0.00599674  0.0438958  -0.0233951  0.0223951  2.15106e-16  0.00612112  0.0223845  0.0303571  0.0773665  -0.0392811  
CSPS-CFR  -0.012939  0.056803  -0.0162692  -0.031657  0.11083  -0.00612112  1.59595e-16  -0.0439328  0.0610997  0.0719405  -0.00191532  
CFPS-CFR  -0.0875329  -0.0141612  -0.101407  0.257745  0.0762056  -0.0225503  0.0439328  9.36751e-17  -0.14885  -0.00612155  0.0257289  
CFPS-CFR_EX+IN  0.0093665  0.0465601  -0.0241079  0.0675799  0.0293029  -0.0303571  -0.0610997  0.14885  6.245e-17  -0.00348213  -0.0973402  
TIPS-CFR_EX+IN  -0.0101568  0.000120185  -0.0284063  0.125926  -0.013631  -0.0773665  -0.0719405  0.00612155  0.00348213  6.93889e-17  0.0936336  
BEHAV-CFR  0.0645692  0.114515  -0.0359017  -0.00767178  -0.161728  0.0392811  0.00191532  -0.0261726  0.0973401  -0.0936336  2.84495e-16  
t = 110
CFR  2.77556e-17  0.0474769  -0.0635019  0.193596  -0.0241007  0.0252425  -0.0111244  -0.00840713  0.0253216  -0.00932923  -0.0202209  
CFR_EX+IN  -0.0474769  9.71445e-17  0.0669261  0.255691  -0.0255198  -0.00833462  -0.0771644  -0.0380103  -0.0489887  0.0155813  -0.120077  
CFR_IN  0.0635019  -0.0669261  1.17961e-16  0.0409367  0.123762  -0.108504  -0.0432312  0.120252  0.0498591  0.0247788  0.0630379  
A-CFR_IN  -0.193596  -0.255691  -0.0409367  4.62412e-16  -0.00778654  -0.0117062  0.0718782  -0.245302  -0.02182  -0.101474  -0.110208  
BPS-CFR  0.0241007  0.0255198  -0.123762  0.00779364  3.46945e-18  -0.0483832  -0.0962411  -0.0543456  -0.0517844  0.027247  0.138987  
TIPS-CFR  -0.0252425  0.00833462  0.108752  0.0117062  0.0483832  9.02056e-17  -0.0133159  0.03025  0.0576993  0.0309916  -0.0538373  
CSPS-CFR  0.0111244  0.0771644  0.0432312  -0.0718782  0.0962411  0.0133159  9.71445e-17  -0.0850142  0.0211613  0.0333991  -0.0480641  
CFPS-CFR  0.00840713  0.0380103  -0.120252  0.245302  0.0543456  -0.0303445  0.0848927  1.42247e-16  -0.135624  -0.024934  -0.0130243  
CFPS-CFR_EX+IN  -0.0253216  0.0489887  -0.0498591  0.02182  0.0517844  -0.0576993  -0.0211613  0.135624  7.63278e-17  -0.0179686  -0.093614  
TIPS-CFR_EX+IN  0.00926227  -0.0155813  -0.0247788  0.101474  -0.027247  -0.0309916  -0.0333991  0.024934  0.0179686  5.20417e-17  0.0370081  
BEHAV-CFR  0.0202209  0.120077  -0.0630379  0.110208  -0.138987  0.0538373  0.0480641  0.0128413  0.093614  -0.0370081  2.56739e-16  
t = 111
CFR  1.38778e-17  0.0206599  -0.0721166  0.173839  -0.0267002  0.0146502  -0.0156702  -0.0497018  0.0587225  -0.00576289  0.0365916  
CFR_EX+IN  -0.0206599  9.71445e-17  0.129682  0.232052  -0.039318  -0.015365  -0.0902933  -0.133345  -0.0363227  0.0250807  -0.0974943  
CFR_IN  0.0721166  -0.129682  3.05311e-16  0.0405582  0.103434  -0.119273  -0.119131  0.0696943  0.0528821  0.0138518  0.105839  
A-CFR_IN  -0.173839  -0.232052  -0.0405582  1.11022e-16  -0.0196467  0.0368143  0.0812465  -0.224965  0.022609  -0.0904718  -0.0845592  
BPS-CFR  0.0267002  0.039318  -0.103434  0.0196467  3.46945e-18  -0.0474448  -0.0773888  -0.0447155  -0.0720585  0.0274637  0.0499272  
TIPS-CFR  -0.0146502  0.0170244  0.119273  -0.0368143  0.0474448  1.17961e-16  -0.0460365  0.0185002  0.0464842  0.00139344  -0.0201554  
CSPS-CFR  0.0156702  0.0902933  0.119131  -0.0812465  0.0789016  0.0460365  6.93889e-18  -0.0839416  -0.0447681  0.0438817  -0.097182  
CFPS-CFR  0.0497018  0.133345  -0.0696943  0.224965  0.0447155  -0.0185002  0.0838952  1.249e-16  -0.0878214  -0.0379158  -0.0589083  
CFPS-CFR_EX+IN  -0.0587225  0.0363227  -0.0528821  -0.022609  0.0720585  -0.0464842  0.0447681  0.0878214  8.32667e-17  -0.0347353  -0.0665574  
TIPS-CFR_EX+IN  0.00570768  -0.0250807  -0.0138518  0.0904718  -0.0274637  -0.00139344  -0.0438817  0.0379158  0.0347353  7.63278e-17  -0.0120176  
BEHAV-CFR  -0.0365916  0.0988643  -0.105839  0.0845592  -0.0499272  0.0201554  0.097182  0.0587764  0.0665563  0.0120176  9.02056e-17  
t = 112
CFR  0  0.000158457  -0.0637557  0.172927  -0.0231065  -0.0333608  -0.00474176  -0.060602  0.0964603  0.0182221  0.0857737  
CFR_EX+IN  -0.000158457  9.71445e-17  0.160157  0.211174  -0.0547815  -0.00187973  -0.0904513  -0.178428  0.00654561  -0.004371  -0.0903881  
CFR_IN  0.0637557  -0.160157  3.60822e-16  0.0469892  0.0718274  -0.113135  -0.131157  0.0425514  0.0356772  0.00865103  0.0900009  
A-CFR_IN  -0.172927  -0.211174  -0.0469892  6.80012e-16  -0.0944665  0.0840089  0.0620199  -0.23465  0.0576434  -0.0519156  -0.0762988  
BPS-CFR  0.0231065  0.0547815  -0.0718274  0.0944665  -3.46945e-18  -0.0444906  -0.0648703  -0.033657  -0.0980533  0.0153772  0.0229029  
TIPS-CFR  0.0333608  0.00187973  0.113135  -0.0840089  0.0444906  1.249e-16  -0.0108039  0.0046669  0.0409128  -0.0366422  0.0054536  
CSPS-CFR  0.00544391  0.0904513  0.131157  -0.0620199  0.0648703  0.0108039  0.000163552  -0.080686  -0.0907227  0.0288671  -0.0770991  
CFPS-CFR  0.060602  0.178428  -0.0425514  0.23465  0.033657  -0.0046669  0.080686  1.04083e-16  -0.041205  -0.0275737  -0.0614345  
CFPS-CFR_EX+IN  -0.0964603  -0.00654561  -0.0356772  -0.0576434  0.0980533  -0.0409128  0.0907227  0.041205  4.16334e-17  -0.0296343  -0.0371633  
TIPS-CFR_EX+IN  -0.0183052  0.004371  -0.00865103  0.0519156  -0.0152897  0.0366422  -0.0288671  0.0275737  0.0296343  2.77556e-17  -0.0532613  
BEHAV-CFR  -0.0857737  0.0903881  -0.0900009  0.0762988  -0.0229029  -0.0054536  0.0770991  0.0614345  0.0371633  0.0532613  1.00614e-16  
t = 113
CFR  1.38778e-17  -0.0215981  -0.0882101  0.148853  -0.0276021  -0.0856022  0.000748399  -0.0349404  0.0935034  0.0265435  0.124088  
CFR_EX+IN  0.0215981  1.38778e-16  0.163774  0.2136  -0.0453232  0.0259309  -0.0752721  -0.10797  0.0413972  -0.0468818  -0.0568205  
CFR_IN  0.0882101  -0.163774  2.498e-16  0.0745434  0.0635227  -0.0398291  -0.0895153  0.0176506  0.00906306  0.0122686  0.0629659  
A-CFR_IN  -0.148853  -0.2136  -0.0745434  1.66533e-16  -0.1027  0.0546288  0.0307567  -0.196765  0.0698305  -0.0991099  0.00946347  
BPS-CFR  0.0276021  0.0453232  -0.0635227  0.1027  -6.93889e-18  -0.0255932  -0.0388689  -0.00672515  -0.109511  0.0191752  -0.0510884  
TIPS-CFR  0.0856022  -0.0259309  0.0404327  -0.0546288  0.0255932  2.35922e-16  0.0207077  0.0360502  0.0509806  -0.0449556  0.0377961  
CSPS-CFR  0.000438127  0.0752721  0.0895153  -0.0307567  0.0388689  -0.0207077  1.11022e-16  -0.0690599  -0.105633  0.00485276  -0.0857863  
CFPS-CFR  0.0349404  0.10797  -0.0176506  0.196765  0.00672515  -0.0360502  0.0690479  3.81639e-17  0.00552399  2.05606e-05  -0.0489257  
CFPS-CFR_EX+IN  -0.0935034  -0.0413972  -0.00906306  -0.0698305  0.109511  -0.0509806  0.105797  -0.00552399  5.55112e-17  -0.0480616  0.0377346  
TIPS-CFR_EX+IN  -0.0265658  0.0468818  -0.0122686  0.0991099  -0.0185801  0.0449522  -0.00485276  -2.05606e-05  0.0480616  5.55112e-17  -0.0860007  
BEHAV-CFR  -0.124088  0.0568205  -0.0629659  -0.00946347  0.0510884  -0.0377961  0.0857863  0.0489257  -0.0377346  0.0860007  1.00614e-16  
t = 114
CFR  0  -0.027598  -0.100888  0.112923  -0.0628272  -0.102602  0.0026534  -0.00444081  0.0665648  0.0071205  0.120999  
CFR_EX+IN  0.027598  1.31839e-16  0.125252  0.208514  -0.051662  0.0523657  -0.0602448  -0.0327593  0.0557895  -0.0633891  -0.0174439  
CFR_IN  0.100888  -0.125252  4.3715e-16  0.0928417  0.0187053  0.0426502  -0.079342  0.0136393  -0.00188456  0.00623769  0.0552946  
A-CFR_IN  -0.112923  -0.208514  -0.0928417  3.19189e-16  -0.143062  0.125475  0.0300815  0.0258229  0.0522558  -0.013872  -0.0598081  
BPS-CFR  0.0628272  0.051662  -0.0187053  0.143062  -6.93889e-18  -0.0177118  -0.0119182  -0.00887104  -0.0912859  0.0116212  -0.0346408  
TIPS-CFR  0.102602  -0.0523657  -0.042661  -0.125475  0.0177118  -1.30411e-05  0.0473436  0.0695297  0.0237758  -0.0338193  0.0800348  
CSPS-CFR  -0.00212699  0.0602448  0.079342  -0.0300815  0.0119182  -0.0473436  1.11022e-16  -0.0197596  -0.0926409  -0.0311029  -0.103821  
CFPS-CFR  0.00444081  0.0327593  -0.0136393  -0.0258229  0.00887104  -0.0695381  0.0197596  3.46945e-17  0.0722045  -0.015729  -0.0566424  
CFPS-CFR_EX+IN  -0.0665648  -0.0557895  0.00188456  -0.0522558  0.0912859  -0.0237747  0.0926409  -0.0722045  7.63278e-17  -0.0591543  0.0585118  
TIPS-CFR_EX+IN  -0.0071205  0.0633891  -0.00623769  0.013872  -0.0116212  0.0338099  0.0311029  0.015729  0.0591543  5.55112e-17  -0.105172  
BEHAV-CFR  -0.120999  0.0174439  -0.0552946  0.0598081  0.0346408  -0.0800348  0.103821  0.0566424  -0.0585118  0.105172  1.52656e-16  
t = 115
CFR  -1.38778e-17  -0.0277946  -0.098039  0.0192121  -0.118764  -0.141478  0.0113722  0.00379659  0.0475236  -0.013712  0.0975551  
CFR_EX+IN  0.0277946  1.38778e-16  -0.00625379  0.175434  -0.0469406  0.0831878  -0.0262273  0.0155469  0.0356112  -0.0420524  0.00230038  
CFR_IN  0.098039  0.00625379  1.94289e-16  0.147046  0.0214917  0.0635743  -0.0881048  -0.0104474  -0.0172305  -0.00205712  0.112877  
A-CFR_IN  -0.0192121  -0.175434  -0.147046  3.747e-16  -0.163649  0.160086  0.0255107  0.0837876  0.0112967  0.00809311  -0.0826545  
BPS-CFR  0.118764  0.0469406  -0.0214917  0.163649  -6.93889e-18  0.00983017  -0.0144822  -0.00520203  -0.0468889  0.0341221  -0.0123624  
TIPS-CFR  0.141478  -0.071207  -0.0636962  -0.160086  -0.00983017  2.15106e-16  0.0296058  0.152867  2.70168e-05  -0.0271798  0.0848376  
CSPS-CFR  -0.0113722  0.0262273  0.0881048  -0.0255107  0.0144822  -0.0296058  -8.82211e-14  0.035884  -0.0703499  -0.0694342  -0.108487  
CFPS-CFR  -0.00379659  -0.0155469  0.0104474  -0.0837876  0.00520203  -0.152867  -0.035884  1.249e-16  0.115025  -0.00107554  -0.0377987  
CFPS-CFR_EX+IN  -0.0475236  -0.0356112  0.0172305  -0.0112967  0.0468889  -2.02771e-05  0.0703499  -0.115025  7.97973e-17  -0.0592949  0.0543842  
TIPS-CFR_EX+IN  0.0131559  0.0420524  0.00205712  -0.00809311  -0.0341221  0.0271798  0.0694342  0.00107554  0.0592949  5.55112e-17  -0.0736449  
BEHAV-CFR  -0.0975551  -0.00230038  -0.106043  0.0826545  0.0123624  -0.0848376  0.108487  0.0377987  -0.0543842  0.0736449  1.21431e-16  
t = 116
CFR  -2.77556e-17  -0.0370674  -0.0835552  -0.0177296  -0.111203  -0.121935  -0.0109245  -0.0161684  0.0301941  -0.0145966  0.100134  
CFR_EX+IN  0.0370674  1.38778e-16  -0.0273437  0.108899  -0.0574013  0.0536073  -0.00809687  0.0549567  0.00146125  -0.0289529  0.00925744  
CFR_IN  0.0835552  0.0273437  9.02056e-17  0.197224  0.0238466  0.0274451  -0.0717693  -0.0536799  -0.0152761  -0.026232  0.105241  
A-CFR_IN  0.0177296  -0.108899  -0.197224  4.57967e-16  -0.0569755  0.091506  -0.0885394  0.0576579  -0.0391516  0.0738879  -0.107299  
BPS-CFR  0.111203  0.0574013  -0.0238466  0.0569755  -6.93889e-18  0.000723758  -0.00530442  -0.0166322  -0.0104765  0.0548715  -0.0300606  
TIPS-CFR  0.121935  -0.0536073  -0.0274492  -0.091506  -0.000723758  1.52656e-16  0.00635232  0.215844  -0.0312892  -0.0403482  0.0374435  
CSPS-CFR  0.0109245  0.00805756  0.0717693  0.0885394  0.00530442  -0.00635232  1.04083e-17  0.067736  -0.0371874  -0.0936245  -0.0663852  
CFPS-CFR  0.0161684  -0.0549567  0.0536799  -0.0576579  0.0166322  -0.215844  -0.067736  9.71445e-17  0.142195  0.0301814  -0.0296821  
CFPS-CFR_EX+IN  -0.0301941  -0.00146125  0.0152761  0.0391516  0.0104765  0.0305314  0.0371874  -0.142195  5.89806e-17  -0.0525585  0.0196991  
TIPS-CFR_EX+IN  0.0145966  0.0289529  0.026232  -0.0738879  -0.0548946  0.0403482  0.0936245  -0.0301814  0.0525585  5.55112e-17  -0.0464818  
BEHAV-CFR  -0.100134  -0.00917327  -0.102556  0.107299  0.0300606  -0.0374435  0.0667715  0.0296821  -0.0197098  0.0464818  1.80411e-16  
t = 117
CFR  0  -0.0512489  -0.0670418  -0.102393  -0.0826001  -0.136804  -0.0084008  -0.0518435  0.00328194  -0.0232897  0.103082  
CFR_EX+IN  0.0512489  1.11022e-16  -0.0523208  0.0681643  -0.0910733  0.81788  0.0165376  0.0146447  -0.000664157  -0.0145442  0.0320778  
CFR_IN  0.0670418  0.0523208  2.22045e-16  0.233208  -0.00600659  0.0374719  -0.0246566  -0.11073  -0.0199624  -0.046289  0.0947899  
A-CFR_IN  0.102393  -0.0681643  -0.233208  3.747e-16  -0.0612337  0.12548  -0.0486312  0.0263318  -0.0808085  0.0673465  -0.119835  
BPS-CFR  0.0826001  0.0910733  0.00600659  0.0612337  -6.93889e-18  0.00908131  0.0209658  -0.00106604  0.0290382  0.0499815  -0.0425163  
TIPS-CFR  0.136804  0.211632  -0.0374742  -0.12548  -0.00908131  2.63678e-16  0.0121754  0.127982  -0.0408452  -0.0301284  0.013117  
CSPS-CFR  0.0084008  -0.0165376  0.0246566  0.0486312  -0.0209658  -0.0121754  1.31839e-16  0.104117  0.0286602  -0.0916307  -0.0173801  
CFPS-CFR  0.0518435  -0.0146447  0.11073  -0.0263318  0.00106604  -0.128224  -0.0935378  1.52656e-16  0.132423  0.055096  -0.0348143  
CFPS-CFR_EX+IN  -0.00328194  0.000664157  0.0198792  0.0808085  -0.0290382  0.0408452  -0.0286602  -0.132423  6.93889e-17  -0.050187  0.0170007  
TIPS-CFR_EX+IN  0.0232897  0.0145442  0.046289  -0.0673465  -0.0499815  0.0301284  0.0916307  -0.055096  0.050187  5.55112e-17  -0.0254075  
