learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CSPS-CFR  6.87981  7.13108  10.5941  3.5012  5.77425  6.60009  9.87457  5.09775  5.74978  10.5422  
CFPS-CFR  6.78174  7.07383  10.0401  3.5012  6.2172  6.91613  10.1323  5.03563  6.47374  10.6107  
CFPS-CFR_EX+IN  7.33778  7.35806  9.96008  3.5012  5.97575  6.97524  10.4897  5.48173  6.01084  10.256  
TIPS-CFR_EX+IN  7.46899  7.12134  10.1258  3.5012  5.87115  7.07122  10.6968  5.37316  4.86303  9.69907  
BR  8.47054  8.33621  11.6212  3.55878  7.58266  8.46347  11.6492  6.28075  7.74106  11.0282  
t = 105
CFR  6.81736  7.13032  9.98008  3.50119  5.37773  6.38881  10.8435  5.63878  5.66514  10.0628  
CFR_EX+IN  7.32491  7.1709  9.87722  3.50119  6.08362  6.46807  10.6402  5.64721  5.74594  9.99579  
CFR_IN  6.69742  6.83472  9.80863  3.50134  6.08362  6.56821  10.1863  5.24579  6.07366  10.2489  
A-CFR_IN  4.47792  4.98583  7.46467  0.453672  5.5917  6.3269  8.78507  4.12121  5.48975  6.83011  
BPS-CFR  6.79826  7.18959  10.1155  3.50119  5.50145  6.35839  10.8488  5.61758  5.89817  10.1023  
TIPS-CFR  6.9376  7.1243  10.8546  3.50119  6.08008  7.01578  10.6315  5.14533  6.092  9.88831  
CSPS-CFR  6.92125  7.05523  10.8284  3.50119  5.72968  6.36937  9.88809  5.09147  5.53832  10.1504  
CFPS-CFR  6.69742  6.77471  10.2984  3.50119  6.08362  6.65371  10.1359  5.07361  6.08513  10.2262  
CFPS-CFR_EX+IN  7.27635  7.18821  10.0162  3.50119  6.04606  6.45418  10.6194  5.54515  5.78995  10.0647  
TIPS-CFR_EX+IN  7.49013  6.95777  10.9122  3.50119  5.84178  6.63435  10.7202  5.40648  4.60896  9.536  
BR  8.38203  8.48593  11.9544  3.55877  7.90536  8.60853  11.8444  6.47208  7.88291  10.6552  
t = 106
CFR  6.78781  7.12827  10.0479  3.50106  5.46094  6.34569  10.6063  5.69507  5.6088  9.83762  
CFR_EX+IN  7.25597  7.13286  9.9341  3.50106  5.90226  6.35174  10.5093  5.71402  5.58324  9.79997  
CFR_IN  6.60791  6.72446  10.0287  3.50123  5.90226  6.4635  10.2006  5.27588  5.84146  9.97344  
A-CFR_IN  4.50418  5.04046  7.4553  0.454794  5.68917  6.54631  9.23103  4.11969  5.23834  6.64423  
BPS-CFR  6.78438  7.11779  10.3443  3.50106  5.61727  6.39606  10.6076  5.67966  5.62976  9.85067  
TIPS-CFR  7.17087  7.42702  10.9501  3.50106  6.08734  6.95198  10.5798  5.30745  6.12722  9.74578  
CSPS-CFR  6.95514  7.06785  11.0063  3.44789  5.70891  6.53222  10.0543  5.11297  5.59639  9.86525  
CFPS-CFR  6.73074  6.64129  10.6248  3.50106  5.90226  6.7174  9.90821  5.0792  5.89795  9.91385  
CFPS-CFR_EX+IN  7.2306  7.1052  10.234  3.50106  5.88753  6.40103  10.4969  5.61209  5.59692  9.81907  
TIPS-CFR_EX+IN  7.56623  6.90941  11.1363  3.50106  5.83196  6.80933  10.5991  5.46266  4.92397  9.45792  
BR  8.30967  8.69216  12.0361  3.55864  8.34843  8.52862  11.9835  6.48727  7.96832  10.4086  
t = 107
CFR  6.79338  7.2082  10.0068  3.50077  5.71704  6.56097  10.3098  5.6358  5.66233  9.51412  
CFR_EX+IN  7.2369  7.15106  9.88136  3.50077  5.82127  6.50364  10.2823  5.62791  5.6521  9.5093  
CFR_IN  6.59083  6.63097  9.94563  3.50091  5.82127  6.61281  10.2029  5.23366  5.91029  9.76535  
A-CFR_IN  4.52681  4.96294  7.18709  0.45725  5.71692  6.81128  9.23177  4.08689  5.23938  6.49689  
BPS-CFR  6.76495  7.14883  10.1618  3.50077  5.64697  6.56477  10.3179  5.61638  5.6618  9.5365  
TIPS-CFR  7.25147  7.68666  10.1713  3.50077  6.09317  6.94183  10.5619  5.24907  6.25325  9.5354  
CSPS-CFR  6.97328  7.37012  10.3961  3.50077  5.8075  6.54179  10.245  5.07131  5.67024  9.65787  
CFPS-CFR  6.83425  6.79431  10.4371  3.50077  5.82127  6.7679  10.1306  4.84369  6.01556  9.60528  
CFPS-CFR_EX+IN  7.1959  7.08787  10.0513  3.50077  5.81643  6.52316  10.2697  5.55626  5.64343  9.52305  
TIPS-CFR_EX+IN  7.78584  6.85363  10.6684  3.50077  5.86345  6.9573  10.3901  5.39169  5.45441  9.366  
BR  8.37762  8.92128  11.5664  3.55835  8.55687  8.4402  12.2942  6.30436  8.1773  10.2278  
t = 108
CFR  6.89283  7.29227  9.801  3.50059  5.78726  6.73981  9.97463  5.68246  5.97784  9.21075  
CFR_EX+IN  7.33856  7.23023  9.72764  3.50059  5.74772  6.70597  9.92447  5.65164  5.98967  9.20837  
CFR_IN  6.63145  6.71956  9.8757  3.50074  5.74287  6.98391  10.0406  5.08617  6.24776  9.56742  
A-CFR_IN  4.54302  5.09748  6.97422  0.458783  5.73391  6.75763  8.98527  3.84788  5.43153  6.38297  
BPS-CFR  6.78038  7.17762  10.0283  3.50059  5.66864  6.70546  9.97918  5.65868  5.93925  9.23384  
TIPS-CFR  7.62812  8.04957  9.73309  3.50059  6.06615  7.0133  9.77896  5.35977  6.60617  9.29862  
CSPS-CFR  6.94365  7.43946  9.94121  3.50059  5.97667  6.90535  10.1306  5.10304  5.97012  9.44178  
CFPS-CFR  7.2309  6.74161  9.92591  3.50059  5.74287  7.01764  10.033  4.99689  6.36357  9.31661  
CFPS-CFR_EX+IN  7.38789  7.16126  9.96142  3.50059  5.75876  6.67037  9.94886  5.57541  5.96191  9.24196  
TIPS-CFR_EX+IN  7.74816  6.63295  10.1447  3.50059  5.8895  7.02723  10.1018  5.38245  5.99899  9.25798  
BR  8.46262  9.03263  11.3364  3.55817  8.66431  8.56732  12.1511  6.52329  8.64417  10.1947  
t = 109
CFR  6.95119  7.38315  9.97892  3.50036  5.53272  6.80585  9.86644  5.7162  6.30749  8.99557  
CFR_EX+IN  7.38334  7.32653  9.92468  3.50036  5.46534  6.76096  9.82695  5.65621  6.39505  9.02535  
CFR_IN  6.69039  7.22716  9.94465  3.50051  5.4171  6.93836  9.95301  5.06925  6.63115  9.35052  
A-CFR_IN  4.55534  5.03795  6.98651  0.460715  5.65167  6.43511  8.81575  3.81667  5.62101  6.32379  
BPS-CFR  7.17311  7.32763  10.0667  3.50268  5.593  6.86544  9.87113  5.6902  6.25291  9.01179  
TIPS-CFR  7.80571  8.12754  9.86881  3.50036  5.71114  6.85468  10.1714  5.49733  7.00997  9.09134  
CSPS-CFR  6.99394  7.78826  9.87091  3.50036  5.63785  7.00438  10.2368  5.37002  6.40472  9.25385  
CFPS-CFR  7.22391  7.14488  9.8627  3.50036  5.40255  7.21205  10.0856  4.98517  6.7437  9.19114  
CFPS-CFR_EX+IN  7.60029  7.33939  9.99759  3.50036  5.64462  6.86732  9.8891  5.58493  6.34188  9.06905  
TIPS-CFR_EX+IN  7.67287  8.18234  10.132  3.15251  5.62621  6.97613  10.0022  5.37429  6.487  9.16458  
BR  8.53693  9.04315  11.2179  3.55794  8.29  8.39485  11.9438  6.566  9.12277  10.2845  
t = 110
CFR  6.99706  7.54921  9.9573  3.49998  5.48711  6.8471  9.70687  5.75504  6.47185  8.85706  
CFR_EX+IN  7.40947  7.48292  9.98542  3.49998  5.40911  6.75204  9.70684  5.68674  6.65126  8.94732  
CFR_IN  6.82747  7.5958  9.99617  3.50013  5.40114  6.80504  9.84238  5.15336  6.8359  9.193  
A-CFR_IN  4.56524  4.94052  7.03262  0.463948  5.57473  6.13118  8.73165  3.83807  5.69554  6.42491  
BPS-CFR  7.24655  7.51885  10.0865  3.50601  5.70187  6.9491  9.76029  5.74013  6.43893  8.86932  
TIPS-CFR  7.85329  8.1164  9.91541  3.49998  5.70251  6.65946  9.97772  5.55597  7.45645  8.9278  
CSPS-CFR  7.24279  8.08575  9.94545  3.49998  5.58452  6.87137  10.2729  5.35783  6.87082  9.08543  
CFPS-CFR  7.34743  7.71708  9.87785  3.49998  5.44629  7.22194  10.052  4.99598  6.92333  9.17827  
CFPS-CFR_EX+IN  7.63172  7.53655  10.018  3.50188  5.8841  6.85022  9.80215  5.61373  6.62901  8.97287  
TIPS-CFR_EX+IN  7.59149  8.01681  10.1338  3.49998  5.72579  6.81898  10.0973  5.38907  6.77686  9.09978  
BR  8.60392  9.24911  11.1727  3.55756  7.93679  8.38065  11.7856  6.60457  9.35561  10.454  
t = 111
CFR  7.04169  7.82357  9.98369  3.49949  5.34896  7.13988  9.35576  5.73914  6.62673  8.87157  
CFR_EX+IN  7.43104  7.76674  10.0617  3.49949  5.27517  6.93194  9.363  5.69351  6.8961  9.01275  
CFR_IN  7.05429  8.07574  10.0598  3.4996  5.29359  6.81017  9.51501  5.23182  7.09998  9.1945  
A-CFR_IN  4.57298  4.8357  7.14672  0.468083  5.46045  6.01834  8.6664  4.06238  5.77512  6.49973  
BPS-CFR  7.2775  7.77997  10.1744  3.50879  5.90592  7.21777  9.38888  5.71616  6.63326  8.91628  
TIPS-CFR  7.76492  8.0094  9.96353  3.49949  5.94017  6.57341  9.61702  5.48012  7.81151  9.09312  
CSPS-CFR  7.43352  8.35434  10.0288  3.49949  5.77852  6.90781  10.3116  5.22202  7.24293  9.09361  
CFPS-CFR  7.3882  8.3837  10.2438  3.50712  5.88425  7.26911  9.85321  5.10507  7.3079  9.20156  
CFPS-CFR_EX+IN  7.62674  7.84051  10.3029  3.50506  6.1636  6.93996  9.44899  5.61226  6.9564  9.02964  
TIPS-CFR_EX+IN  7.50269  7.99793  10.1707  3.49949  6.0126  7.00552  9.7954  5.40328  7.02447  9.14289  
BR  8.66453  9.62108  11.2411  3.55707  7.48389  8.21652  11.5218  6.48256  9.57652  10.4856  
t = 112
CFR  7.09464  8.05174  9.87297  3.49949  4.75336  6.87984  9.13697  5.74154  6.73092  8.95742  
CFR_EX+IN  7.45812  8.00822  9.99254  3.49949  4.70251  6.55544  9.17058  5.72011  7.10892  9.06816  
CFR_IN  7.33829  8.35633  9.97225  3.49964  4.735  6.39513  9.44185  5.43513  7.3039  9.20524  
A-CFR_IN  4.57766  4.80201  7.16616  0.468083  5.23325  5.69284  8.55775  4.4566  5.816  6.51609  
BPS-CFR  7.29091  8.14447  10.1862  3.51189  5.66074  6.93311  9.18431  5.70709  6.7943  8.99648  
TIPS-CFR  7.81809  8.1022  10.3687  3.49949  5.4701  6.46383  9.08749  5.37814  8.01117  9.24712  
CSPS-CFR  7.69796  8.66938  10.0371  3.49949  5.35365  6.62566  10.0747  5.15815  7.52295  9.14497  
CFPS-CFR  7.42304  8.762  10.5624  3.51491  6.08125  6.8362  9.5844  5.26907  7.57982  9.21793  
CFPS-CFR_EX+IN  7.59942  8.20481  10.4628  3.50826  6.10661  6.59549  9.27883  5.61986  7.27531  9.09691  
TIPS-CFR_EX+IN  7.4011  8.28245  10.1071  3.50471  5.57073  6.70812  9.58368  5.49259  7.3324  9.21355  
BR  8.83143  9.83946  11.1481  3.55707  6.78606  8.04737  11.4973  6.18349  9.79121  10.5225  
t = 113
CFR  7.17211  8.16774  9.58574  3.49487  4.78146  6.91371  9.05833  5.65756  6.94999  9.02497  
CFR_EX+IN  7.47518  8.15008  9.65061  3.49487  5.01093  6.6422  9.15502  5.62532  7.39931  9.1435  
CFR_IN  7.32855  8.37403  9.77907  3.495  4.33958  6.51509  9.51291  5.43291  7.47742  9.21818  
A-CFR_IN  4.5709  4.79931  7.34707  0.468083  5.04426  5.57  8.4973  4.41637  5.80955  6.53379  
BPS-CFR  7.26127  8.40918  10.0015  3.50963  5.34458  7.00259  9.13367  5.63011  6.89957  9.06236  
TIPS-CFR  7.92642  8.39911  10.351  3.49487  5.02424  6.50742  9.26834  5.42845  8.17308  9.45508  
CSPS-CFR  7.89164  8.87059  9.71812  3.4969  4.97617  6.79455  9.92357  5.24395  7.68181  9.2168  
CFPS-CFR  7.49813  8.8972  10.2606  3.52066  5.35004  6.83872  9.52399  5.23129  7.73395  9.23945  
CFPS-CFR_EX+IN  7.50666  8.4842  10.2099  3.50696  5.36648  6.79029  9.26535  5.56118  7.52821  9.18162  
TIPS-CFR_EX+IN  7.25619  8.51781  9.72505  3.51591  5.14391  6.75216  9.52271  5.49892  7.54942  9.2952  
BR  9.24271  9.97266  10.9061  3.54973  6.28527  8.16924  11.485  6.09427  10.0054  10.7284  
t = 114
CFR  7.18998  8.23232  9.1353  3.44568  5.2208  6.99445  9.04176  5.57711  7.12423  9.0632  
CFR_EX+IN  7.39047  8.24496  9.21262  3.44568  5.4132  6.71357  9.20257  5.54034  7.66088  9.20914  
CFR_IN  7.21461  8.33231  9.5157  3.44578  4.81479  6.80152  9.59093  5.37634  7.66869  9.1957  
A-CFR_IN  4.56696  4.80882  7.61693  0.468083  5.04127  5.52194  8.45898  4.4139  5.79124  6.53746  
BPS-CFR  7.24629  8.62232  9.38739  3.45343  5.399  7.1249  9.16744  5.55641  7.03618  9.11628  
TIPS-CFR  8.1634  8.78264  10.0807  3.44568  5.22478  6.60056  9.57978  5.4161  8.25007  9.46065  
CSPS-CFR  7.88274  8.87167  9.55123  3.45486  5.23556  6.93627  9.71904  5.33862  7.77879  9.26731  
CFPS-CFR  7.39818  8.97932  9.57951  3.45987  5.39348  6.89044  9.51504  5.21959  7.84205  9.23745  
CFPS-CFR_EX+IN  7.3944  8.6862  9.53377  3.45272  5.40378  6.97089  9.29433  5.50954  7.76517  9.26035  
TIPS-CFR_EX+IN  7.11843  8.63551  9.44208  3.45876  5.37012  6.84079  9.54  5.51992  7.73104  9.38494  
BR  9.82378  10.0354  11.4479  3.47162  6.37349  8.31534  11.142  6.06841  10.1163  11.0653  
t = 115
CFR  7.17664  8.34087  9.06175  3.41756  5.46213  7.13395  8.98101  5.50063  7.22268  9.27168  
CFR_EX+IN  7.28411  8.29113  9.34625  3.41756  5.55386  6.9192  9.13309  5.46804  7.86882  9.39336  
CFR_IN  7.11665  8.2749  9.45711  3.41767  5.43152  6.97616  9.2615  5.37522  7.80693  9.24922  
A-CFR_IN  4.5698  4.82254  7.68868  0.468083  5.03977  5.50138  8.29154  4.4198  5.73106  6.5846  
BPS-CFR  7.23189  8.75932  9.38239  3.41973  5.45925  7.30015  9.1576  5.49692  7.1378  9.30934  
TIPS-CFR  8.43152  8.74054  10.1699  3.42238  5.43289  6.59376  9.41915  5.39601  8.16113  9.52513  
CSPS-CFR  7.89667  8.74321  9.91063  3.42044  5.4123  7.04708  9.42165  5.3701  7.75895  9.37312  
CFPS-CFR  7.29115  9.1449  9.71001  3.42155  5.43068  6.97938  9.40574  5.22112  7.86869  9.31892  
CFPS-CFR_EX+IN  7.29144  8.7846  9.60909  3.41958  5.44321  7.12569  9.22886  5.46588  7.88917  9.46246  
TIPS-CFR_EX+IN  7.02537  8.62862  9.65184  3.4214  5.60521  7.02127  9.37119  5.51511  7.80052  9.51038  
BR  10.1455  9.97605  11.4905  3.45013  6.5039  8.29711  10.8644  6.03978  10.0365  11.2447  
t = 116
CFR  7.17359  8.12892  9.04963  3.39882  5.58954  7.30939  8.95373  5.38813  7.35662  9.69721  
CFR_EX+IN  7.1919  8.1171  9.40739  3.39881  5.54676  7.13835  9.05793  5.36556  8.10401  9.74152  
CFR_IN  7.03873  8.01506  9.34272  3.39899  5.67014  7.16289  9.20823  5.32411  7.88242  9.44554  
A-CFR_IN  4.56833  4.77187  7.6507  0.468083  5.03857  5.59729  7.96632  4.38729  5.67691  6.65661  
BPS-CFR  7.21613  8.36918  9.38555  3.39682  5.52161  7.46929  9.16955  5.43795  7.22939  9.64257  
TIPS-CFR  8.48675  8.15109  10.4569  3.39358  5.60416  6.64021  9.14807  5.3788  8.07588  9.62528  
CSPS-CFR  8.01284  8.24969  9.95027  3.39609  5.49189  7.23811  9.17284  5.37716  7.75125  9.50556  
CFPS-CFR  7.19989  8.82049  9.67397  3.39513  5.45809  7.23902  9.35968  5.21092  7.88459  9.4872  
CFPS-CFR_EX+IN  7.20552  8.40273  9.58087  3.39694  5.4765  7.30314  9.20316  5.39596  7.96335  9.72943  
TIPS-CFR_EX+IN  6.95803  8.20342  9.60694  3.39523  5.76699  7.27512  9.14441  5.46381  7.85407  9.73011  
BR  10.4295  9.43727  11.4667  3.43951  6.81792  8.19756  10.6983  5.99463  9.91198  11.2269  
t = 117
CFR  7.19328  8.01783  8.77554  3.39882  5.67998  7.34436  9.12467  5.30514  7.53178  9.9783  
CFR_EX+IN  7.14987  7.97108  9.18883  3.39882  5.50063  7.23367  9.18474  5.29261  8.33589  9.99639  
CFR_IN  7.01935  7.7798  9.23465  3.39899  5.75757  7.25132  9.29276  5.24998  7.89546  9.69081  
A-CFR_IN  4.56548  4.72143  7.34744  0.4714  5.03178  5.63254  7.84663  4.29202  5.65202  6.70767  
BPS-CFR  7.22969  8.09988  9.15731  3.39685  5.56506  7.37822  9.36312  5.39215  7.29817  9.92447  
TIPS-CFR  8.47364  7.65914  10.0246  3.39449  5.71022  6.75602  9.17494  5.40814  8.02132  9.72226  
CSPS-CFR  8.05919  7.90148  9.55555  3.39619  5.52128  7.24334  9.11428  5.45044  7.79786  9.54303  
CFPS-CFR  7.17078  8.49343  9.40434  3.3952  5.44493  7.32148  9.42068  5.19839  7.91887  9.6344  
CFPS-CFR_EX+IN  7.17587  8.14062  9.34414  3.39698  5.45876  7.23985  9.3396  5.33735  8.06397  9.97799  
TIPS-CFR_EX+IN  6.95209  7.85697  9.44394  3.39533  5.83956  7.32233  9.43013  5.43705  7.96168  9.93958  
BR  10.4963  9.04574  11.1025  3.43951  7.02755  8.03191  10.5897  5.98155  9.7757  11.0714  
t = 118
CFR  7.23987  7.88622  8.77384  3.39845  5.79391  7.34072  8.83778  5.18076  7.58613  10.1833  
CFR_EX+IN  7.23078  7.84727  9.20764  3.39845  5.41125  7.25672  8.80782  5.17388  8.43962  10.2033  
CFR_IN  7.09516  7.68368  9.25615  3.39861  5.87242  7.24331  9.00952  5.17766  7.94855  10.0091  
A-CFR_IN  4.57782  4.72028  7.2284  0.48014  5.01693  5.63054  7.6178  4.28536  5.66463  6.75291  
BPS-CFR  7.27971  7.91276  9.14542  3.39651  5.59255  7.30703  9.05097  5.32409  7.39402  10.1604  
TIPS-CFR  8.42633  7.30591  9.82418  3.39478  5.80129  6.82328  8.98598  5.36599  7.9987  9.86973  
CSPS-CFR  7.81422  7.62146  9.36981  3.39593  5.51082  7.27435  8.96516  5.47871  7.87893  9.58134  
CFPS-CFR  7.27302  8.15665  9.32197  3.39489  5.38399  7.2952  9.07749  5.19747  7.97876  9.85729  
CFPS-CFR_EX+IN  7.25251  7.96712  9.31021  3.39665  5.40001  7.21301  8.99593  5.27288  8.17517  10.1946  
TIPS-CFR_EX+IN  7.03964  7.71042  9.34143  3.39506  5.85913  7.25819  9.15243  5.37984  8.14883  10.1141  
BR  10.189  9.00117  11.0756  3.43914  7.14718  7.96867  10.5699  6.00229  9.6822  11.1318  
t = 119
CFR  7.26906  7.7516  8.72812  3.39747  5.92924  7.37514  8.6272  5.20711  7.66375  10.4104  
CFR_EX+IN  7.32278  7.7337  9.15583  3.39747  5.41794  7.30984  8.51894  5.13664  8.48002  10.4378  
CFR_IN  7.22824  7.64177  9.29165  3.3976  6.04913  7.26074  8.77137  5.17591  8.03778  10.3228  
A-CFR_IN  4.59807  4.75111  7.22217  0.48729  5.00287  5.63473  7.43274  4.28953  5.70245  6.81675  
BPS-CFR  7.36307  7.80625  9.09294  3.39557  5.61583  7.26788  8.85006  5.30444  7.49041  10.425  
TIPS-CFR  8.4011  7.04778  9.52162  3.39431  5.94586  6.9553  8.80677  5.37698  8.00097  10.047  
CSPS-CFR  7.89364  7.40279  9.11099  3.39505  5.49711  7.25652  8.78973  5.48504  7.97603  9.69337  
CFPS-CFR  7.43231  7.92137  9.18015  3.39398  5.31883  7.28898  8.95115  5.18762  8.10063  10.236  
CFPS-CFR_EX+IN  7.34344  7.87322  9.23307  3.39571  5.45544  7.21092  8.75432  5.25147  8.24952  10.4596  
TIPS-CFR_EX+IN  7.27361  7.69462  9.16198  3.39418  5.90355  7.19872  8.95986  5.3505  8.22661  10.3466  
BR  10.3459  8.9403  11.5357  3.43816  7.24515  8.03904  10.5202  6.01527  9.62341  11.3858  
t = 120
CFR  7.25395  7.63489  8.78897  3.39766  6.05501  7.51242  8.48895  5.19859  7.79939  10.704  
CFR_EX+IN  7.39727  7.63133  9.15549  3.39766  5.52297  7.46577  8.33044  5.11703  8.56989  10.7389  
CFR_IN  7.38489  7.57207  9.3408  3.39784  6.10931  7.45944  8.62213  5.1805  8.13802  10.6714  
A-CFR_IN  4.62271  4.76312  7.2907  0.490922  4.99234  5.73289  7.26554  4.29288  5.78097  6.90445  
BPS-CFR  7.42381  7.75761  9.10727  3.3958  5.61864  7.31614  8.75315  5.29634  7.64329  10.7679  
TIPS-CFR  8.43468  6.81932  9.45217  3.39494  6.12624  7.1384  8.57554  5.39737  8.04597  10.5159  
CSPS-CFR  7.825  7.17635  9.0885  3.39535  5.47907  7.25241  8.6674  5.49153  8.10607  9.97716  
CFPS-CFR  7.57227  7.72789  9.13428  3.39424  5.44995  7.45462  8.7657  5.17668  8.25863  10.6612  
CFPS-CFR_EX+IN  7.44262  7.78109  9.20958  3.39595  5.55032  7.27642  8.59113  5.22895  8.36724  10.8142  
TIPS-CFR_EX+IN  7.40497  7.58246  9.14616  3.39447  5.97229  7.16136  8.8362  5.32355  8.27134  10.6714  
BR  10.4762  8.87719  11.9493  3.43835  7.2515  8.28764  10.5259  6.04442  9.70429  11.8012  
t = 121
CFR  7.20164  7.53982  8.95835  3.39863  6.17308  7.56017  8.49289  5.22663  7.97827  11.0189  
CFR_EX+IN  7.40104  7.54411  9.20323  3.39863  5.59007  7.51915  8.3417  5.15054  8.68297  11.0323  
CFR_IN  7.39275  7.45304  9.40976  3.39877  5.75227  7.53306  8.50809  5.17452  8.35293  11.0062  
A-CFR_IN  4.64909  4.85803  7.42386  0.495188  4.98205  5.95289  7.259  4.28987  5.92203  6.96635  
BPS-CFR  7.45989  7.71653  9.17363  3.3968  5.61472  7.36171  8.72501  5.3309  7.8457  11.097  
TIPS-CFR  8.67827  6.63388  9.46652  3.39632  6.27297  7.28068  8.63788  5.42711  8.13372  10.8484  
CSPS-CFR  7.81613  6.9951  9.25767  3.39643  5.1811  7.33817  8.66723  5.48579  8.27408  10.3697  
CFPS-CFR  7.65984  7.53482  9.10332  3.39528  5.42134  7.5528  8.69466  5.17648  8.41288  11.0839  
CFPS-CFR_EX+IN  7.52851  7.70163  9.21355  3.39696  5.57733  7.3449  8.54973  5.27064  8.51526  11.153  
TIPS-CFR_EX+IN  7.45792  7.5112  9.38217  3.39554  6.09318  7.21665  8.76965  5.33904  8.36673  10.9894  
BR  10.6466  8.83697  12.3986  3.43932  7.22607  8.43632  10.525  6.05703  9.81013  12.2102  
t = 122
CFR  7.07643  7.47046  9.34605  3.39882  6.30945  7.62998  8.59638  5.26467  8.29913  11.419  
CFR_EX+IN  7.2426  7.4622  9.50896  3.39882  5.78448  7.59502  8.38836  5.18321  8.81832  11.3714  
CFR_IN  7.23942  7.31431  9.66496  3.39897  6.23442  7.56988  8.38909  5.16676  8.5653  11.3761  
A-CFR_IN  4.24067  5.06115  7.48242  0.495861  4.97171  6.13439  7.24502  4.28515  5.87895  7.03673  
BPS-CFR  7.4739  7.61428  9.59723  3.39702  5.60887  7.48186  8.725  5.33163  8.09044  11.4923  
TIPS-CFR  8.83285  7.05805  9.42496  3.39694  6.38502  7.43838  8.7278  5.467  8.26358  11.2563  
CSPS-CFR  7.89346  6.83999  9.50527  3.39672  5.441  7.47812  8.68481  5.47529  8.52357  10.9689  
CFPS-CFR  7.65038  7.38148  9.24515  3.39553  5.61641  7.62754  8.66392  5.17593  8.60244  11.476  
CFPS-CFR_EX+IN  7.49657  7.61414  9.59525  3.39719  5.57631  7.46405  8.58147  5.34097  8.69055  11.4988  
TIPS-CFR_EX+IN  7.25525  7.53161  9.64001  3.39582  6.25205  7.37953  8.67962  5.35008  8.51983  11.345  
BR  10.4982  8.80798  12.3904  3.43951  7.19084  8.55538  10.4308  6.09828  9.93969  12.6347  
t = 123
CFR  6.90731  7.41212  10.0512  3.39882  7.19819  7.68366  8.62998  5.32424  8.62642  11.9518  
CFR_EX+IN  6.90731  7.39229  9.71025  3.39882  6.68841  7.65425  8.50791  5.21928  8.97181  11.812  
CFR_IN  6.90731  7.18439  9.91073  3.39898  7.09799  7.62861  8.57849  5.15414  8.75566  11.7965  
A-CFR_IN  4.64185  5.13491  7.68933  0.495861  5.16697  6.28827  7.21038  4.27636  6.33215  7.13551  
BPS-CFR  7.35929  7.50118  10.0142  3.39706  6.63938  7.57044  8.77368  5.33556  8.43695  11.9961  
TIPS-CFR  8.98104  7.47739  9.4318  3.39742  7.06375  7.5672  8.69516  5.51011  8.4243  11.8943  
CSPS-CFR  7.933  6.71019  10.1507  3.39684  6.19445  7.57035  8.70107  5.46283  8.86727  11.9507  
CFPS-CFR  7.62645  7.24143  9.69166  3.3956  6.15975  7.6942  8.6876  5.17317  8.81674  11.8912  
CFPS-CFR_EX+IN  7.37939  7.49909  9.76035  3.39724  6.23423  7.55551  8.66676  5.35069  8.88836  11.9195  
TIPS-CFR_EX+IN  6.90731  7.48238  9.86968  3.39591  7.03098  7.48068  8.61463  5.38098  8.73057  11.8178  
BR  10.0911  8.82883  12.499  3.43951  8.13141  8.61462  10.3473  6.16458  10.1884  13.2929  
t = 124
CFR  7.11684  7.31997  10.5084  3.39882  7.38992  7.6692  8.56934  5.5026  8.95125  12.2436  
CFR_EX+IN  6.98917  7.30788  10.0125  3.39882  7.13556  7.64346  8.57858  5.34426  9.14574  12.0823  
CFR_IN  6.53715  7.07527  10.1003  3.399  7.2001  7.63872  8.65027  5.08068  8.94699  11.9774  
A-CFR_IN  4.64005  5.21408  7.7571  0.495861  5.20694  6.36984  7.11017  4.00709  6.60029  7.24471  
BPS-CFR  7.40004  7.38941  10.4049  3.39709  6.90641  7.58796  8.69105  5.43687  8.80247  12.1361  
TIPS-CFR  8.6315  7.42501  9.66626  3.39801  7.20622  7.63731  8.68564  5.76349  8.6508  12.1572  
CSPS-CFR  7.56284  6.58565  10.5598  3.39695  6.37911  7.58016  8.66152  5.10916  9.15638  12.5766  
CFPS-CFR  8.13097  7.10832  9.85022  3.39566  6.51253  7.68722  8.67614  5.14377  9.04692  11.9623  
CFPS-CFR_EX+IN  7.27266  7.3926  10.0281  3.39728  6.73984  7.5739  8.71736  5.45991  9.08998  12.0275  
TIPS-CFR_EX+IN  6.53715  7.42497  10.2418  3.396  7.297  7.54342  8.51303  5.64146  8.97159  12.0359  
BR  9.73505  8.84653  12.7026  3.43951  8.40013  8.5915  10.2279  6.461  10.4476  13.8633  
t = 125
CFR  7.23508  7.26197  10.9243  3.39882  7.43937  7.67409  8.67768  5.54759  9.27637  12.3752  
CFR_EX+IN  7.18877  7.2541  10.2478  3.39882  7.22946  7.64832  8.7297  5.55357  9.36156  12.1944  
CFR_IN  7.00871  7.01261  10.236  3.39901  7.18764  7.69306  8.88096  5.2128  9.15139  11.9782  
A-CFR_IN  4.65944  5.26666  7.7743  0.495861  5.20897  6.36319  7.26375  3.89296  6.85644  7.29852  
BPS-CFR  7.77262  7.32279  10.7878  3.39712  7.05568  7.62834  8.75327  5.46385  9.10484  12.176  
TIPS-CFR  8.43616  7.46905  9.75196  3.39882  7.28761  7.70749  8.63835  5.89449  8.85869  12.4092  
