learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
t = 167
CFR  0  -0.0826966  0.0425202  1  0.249917  -0.132394  0.286398  0.156947  0.0315142  0.0490873  -0.152791  
CFR_EX+IN  0.0352085  -5.20417e-18  0.0450202  1  0.408753  -0.0775082  0.106012  0.192539  -0.0426446  0.055663  -0.154688  
CFR_IN  -0.288183  0.574141  4.44089e-16  1  0.151554  0.0484936  0.108238  0.0564226  -0.0848404  0.00860671  -0.156166  
A-CFR_IN  0.460195  0.11011  -0.0424569  1.00237e-15  -0.105108  0.0640577  0.157183  -0.0367757  0.057923  0.35061  0.16775  
BPS-CFR  0.0361337  0.0083361  0.343823  1  -3.46945e-18  -0.30617  0.0814736  -0.0955797  0.215456  0.166397  -0.036775  
TIPS-CFR  -0.249802  0.135576  -0.100767  1  0.231956  1.70003e-15  -0.00917615  0.353364  0.316668  0.151764  -0.0967031  
CSPS-CFR  0.0501587  -0.471964  -0.183861  1  0.497033  0.0783055  7.77156e-16  -0.250641  0.113278  -0.113463  0.113682  
CFPS-CFR  0.0961075  0.503532  0.168862  1  0.351033  -0.299157  0.052686  1.05471e-15  0.300483  0.290781  0.128482  
CFPS-CFR_EX+IN  0.171738  0.873526  0.1562  1  0.336184  -0.17543  0.0520658  -0.0939587  4.44089e-16  0.352636  0.118382  
TIPS-CFR_EX+IN  0.121048  35.2867  0.0439044  1  0.30439  -0.0430347  0.251573  -0.107389  0.0854196  1.249e-16  0.0951517  
BEHAV-CFR  0.238427  0.336632  0.521604  1  0.449007  -0.288643  -0.106852  0.311003  0.291788  0.100416  8.51749e-16  
BR  0.83  0.911925  0.9792  1  0.828525  0.770613  0.705709  0.794786  0.906053  0.786473  0.539502  
t = 168
CFR  0  -0.0286275  -0.003783  1  0.291736  -0.12397  0.322844  0.0468124  0.0473756  0.0892676  -0.20541  
CFR_EX+IN  0.0944392  1.73472e-17  0.0321967  1  0.478339  -0.0909523  0.143929  0.137058  -0.0137967  0.0984586  -0.2015  
CFR_IN  -0.160903  0.619577  8.88178e-16  1  0.13462  0.104344  0.132698  0.0585501  -0.173521  0.0229477  -0.16322  
A-CFR_IN  0.4515  0.0461741  -0.123386  1.37825e-15  -0.127463  0.042744  0.0693575  -0.110761  -0.00165877  0.353866  0.190825  
BPS-CFR  0.0009462  -0.0328069  0.38039  1  -3.46945e-18  -0.272034  -0.125027  -0.155735  0.146396  0.2804  0.00568334  
TIPS-CFR  -0.146862  0.217468  -0.0928251  1  0.174122  1.82146e-15  -0.273318  0.437146  0.410021  0.125085  -0.0470377  
CSPS-CFR  -0.073787  -0.0951939  0.144086  1  0.436923  -0.445638  1.77636e-15  -0.364332  0.00494244  -0.271827  0.0990063  
CFPS-CFR  0.134904  0.54457  0.140817  1  0.367854  -0.251736  -0.176576  2.30371e-15  0.249668  0.366874  0.112947  
CFPS-CFR_EX+IN  0.100739  0.903999  0.180444  1  0.277858  -0.109935  -0.124298  -0.173058  1.28586e-16  0.37253  0.100525  
TIPS-CFR_EX+IN  0.0426168  0.470145  -0.0186973  1  0.389597  -0.223911  0.2097  -0.244364  0.0612962  2.498e-16  0.106527  
BEHAV-CFR  0.207328  -0.053296  0.345016  1  0.482395  0.100413  -0.406059  0.305765  0.237508  0.223309  4.87457e-16  
BR  0.855059  0.947754  0.982127  1  0.802619  0.755445  0.641598  0.866513  0.932324  0.782931  0.543682  
t = 169
CFR  1.38778e-17  -0.0296595  0.0228609  1  0.304012  -0.109926  0.380952  -0.0164931  0.0349474  0.161525  -0.241973  
CFR_EX+IN  0.12747  -6.93889e-18  0.050055  1  0.532299  -0.108667  0.242522  0.162137  0.0240786  0.163175  -0.234242  
CFR_IN  0.00824028  0.675666  -1.11022e-16  1  0.113691  0.11774  0.235654  0.129733  -0.245695  0.0610253  -0.170033  
A-CFR_IN  0.433982  -0.00399073  -0.194952  1.14864e-15  -0.0865028  0.0331538  0.0453643  -0.127958  -0.054415  0.326868  0.202116  
BPS-CFR  -0.0574397  -0.062801  0.483675  1  1.38778e-17  -0.239365  -0.270726  -0.11935  0.0670819  0.375688  -0.0078121  
TIPS-CFR  -0.204302  0.304821  -0.0641185  1  0.202251  8.53484e-16  -0.473154  0.397044  0.236992  0.12656  -0.00838625  
CSPS-CFR  -0.146247  -2.03318  0.13679  1  0.37095  0.122616  8.60423e-16  -0.392928  -0.121997  -0.202816  0.130857  
CFPS-CFR  0.147986  0.58667  0.178148  1  0.376691  -0.182925  -0.371559  1.33227e-15  0.18945  0.391359  0.0864538  
CFPS-CFR_EX+IN  0.0541166  0.916497  0.295707  1  0.22876  -0.0244521  -0.265969  -0.135262  1.42247e-16  0.391927  0.0676039  
TIPS-CFR_EX+IN  -0.00293596  0.556777  -0.0689924  1  0.353459  -0.0705894  0.310064  -0.274982  0.0519813  0  0.102636  
BEHAV-CFR  0.194571  -0.0435891  0.579433  1  0.332532  0.351564  0.0626962  0.266261  0.181642  0.391266  9.35016e-16  
BR  0.874968  0.970893  1  1  0.769346  0.725473  0.757212  0.887256  0.93707  0.782341  0.561892  
t = 170
CFR  6.93889e-18  -0.0294869  0.0321486  1  0.281816  -0.115477  0.348597  -0.0280866  0.0204561  0.0509936  -0.257455  
CFR_EX+IN  0.134823  1.11022e-16  -0.0109804  1  0.48454  -0.123763  0.236059  0.255151  0.0566488  0.0539803  -0.243213  
CFR_IN  0.120762  0.731482  1.19349e-15  1  0.101291  0.052654  0.238644  0.176736  -0.312819  0.00999995  -0.166382  
A-CFR_IN  0.305716  -0.00595222  -0.2661  1.57739e-15  -0.0299577  0.00525249  0.0670885  0.0521653  -0.0853005  0.122698  0.201208  
BPS-CFR  -0.132367  -0.0768234  0.572536  1  0  -0.20989  -0.145077  -0.0743696  -0.00298782  0.324287  -0.00816107  
TIPS-CFR  -0.264897  0.47002  -0.158809  1  0.109933  6.59845e-16  -0.396138  -0.688711  0.568057  -1.67016  0.0434098  
CSPS-CFR  -0.194179  0.276028  0.146552  1  0.292361  0.142191  4.44089e-16  -0.321343  -0.0991518  -0.234412  0.199934  
CFPS-CFR  0.179607  0.594888  0.304179  1  0.321681  -0.0564718  -0.220162  5.52509e-16  0.124999  0.161322  0.0570471  
CFPS-CFR_EX+IN  -0.00571781  0.903881  0.303528  1  0.158359  0.0316794  -0.103836  -0.0638475  9.71445e-17  0.175191  0.0668468  
TIPS-CFR_EX+IN  -0.021956  0.630399  -0.148518  1  0.294971  -0.0631309  2.16604  -0.256049  0.0401695  9.71445e-17  0.109206  
BEHAV-CFR  0.192544  0.183966  0.557188  1  0.523999  0.431271  -0.333761  0.252306  0.118286  0.315806  1.11369e-15  
BR  0.924085  0.971593  1  1  0.714889  0.750102  0.714254  0.893  0.942718  0.779408  0.574468  
t = 171
CFR  1.38778e-17  -0.0823879  0.0403629  1  0.237935  -0.125276  0.25789  -0.127956  0.00361671  0.00958098  -0.212759  
CFR_EX+IN  0.135795  6.59195e-17  -0.0182239  1  0.435301  -0.143837  0.156794  0.300298  0.0889735  0.0193348  -0.200437  
CFR_IN  0.241279  0.615647  3.64292e-15  1  0.0862492  0.0125232  0.159294  0.13622  -0.316139  0.0353561  -0.136019  
A-CFR_IN  0.213914  0.0495053  -0.212305  9.48203e-16  0.000368623  -0.0787064  0.0972623  0.191329  -0.0564952  0.0773644  0.183254  
BPS-CFR  -0.206291  -0.0703466  0.533495  1  0  -0.183287  0.0962483  -0.0533867  -0.0421469  0.325382  0.0112083  
TIPS-CFR  -0.319888  0.433803  -0.225619  1  0.0556465  1.8735e-16  -0.269839  0.517442  0.594036  0.12493  0.0912416  
CSPS-CFR  -0.223303  0.593883  0.0798734  1  0.143769  0.340098  1.92901e-15  -0.124747  -0.0330121  -0.396305  0.185264  
CFPS-CFR  0.184086  0.49736  0.354483  1  0.262403  -0.119644  0.0236481  3.06005e-15  0.0820745  0.0486215  0.00997578  
CFPS-CFR_EX+IN  -0.0510967  0.789831  0.333074  1  0.132248  0.0594493  0.10325  -0.0209965  9.71445e-17  0.0865332  0.0662253  
TIPS-CFR_EX+IN  0.0266097  0.703049  -0.0912084  1  0.227836  -0.0822843  -0.0818116  -0.0500558  0.0360045  1.94289e-16  0.107997  
BEHAV-CFR  0.199042  0.606647  0.468272  1  0.500026  0.457269  -0.191404  0.205217  0.157691  0.313609  1.42784e-15  
BR  0.947823  0.954934  1  1  0.655599  0.747048  0.69308  0.87073  0.938377  0.781781  0.579176  
t = 172
CFR  0  -0.0697298  0.0131313  1  0.130096  -0.0995888  0.190989  -0.178919  -0.00685748  -0.0432924  -0.163014  
CFR_EX+IN  0.147526  1.31839e-16  -0.0631125  1  0.324018  -0.136483  0.103249  0.197831  0.0762976  -0.0294957  -0.149885  
CFR_IN  0.421727  0.234942  1.13798e-15  1  0.0362405  -0.00391449  0.105036  0.118713  -0.289317  0.00188944  -0.0966489  
A-CFR_IN  0.167327  0.0971589  -0.0167718  7.38677e-16  0.0114551  -0.113141  0.119036  0.203895  0.0152091  0.0439542  0.161582  
BPS-CFR  -0.26184  -0.297539  0.429989  1  -6.93889e-18  -0.143176  0.199515  -0.060741  -0.0573918  0.297024  0.037845  
TIPS-CFR  -0.360242  0.526916  -0.244555  1  7.79265  5.55112e-16  -0.159964  0.531378  0.848466  0.138724  0.124944  
CSPS-CFR  -0.244839  0.299497  0.454523  1  0.138285  0.377181  6.245e-17  0.0641268  -0.00819752  -0.00943927  0.168105  
CFPS-CFR  0.196752  0.387115  0.307947  1  0.161697  -0.223427  0.127033  1.60982e-15  0.0847109  -0.0188232  -0.0344829  
CFPS-CFR_EX+IN  -0.0698149  0.668924  0.355148  1  0.157156  0.0679921  0.198079  -0.0280087  8.67362e-17  0.0326642  0.0650366  
TIPS-CFR_EX+IN  0.294132  0.811803  -0.0298001  1  0.13773  -0.0434446  0.0226856  0.16016  0.0428196  2.35922e-16  0.103151  
BEHAV-CFR  0.143493  0.736292  0.521645  1  0.445899  0.419961  -0.164098  0.141816  0.268419  0.346538  1.14752e-15  
BR  0.94494  0.958893  1  1  0.651447  0.741492  0.699465  0.837879  0.929198  0.784434  0.570502  
t = 173
CFR  1.38778e-17  0.0416358  -0.0242093  1  -0.00563405  -0.0603338  0.145625  -0.107756  -0.0214803  0.0309457  -0.110213  
CFR_EX+IN  0.162532  6.93889e-17  -0.126067  1  0.168633  -0.0894649  0.0737839  -0.0810731  0.0448706  0.0507343  -0.100862  
CFR_IN  0.470493  -0.0771707  1.15186e-15  1  0.00335101  -0.0639406  0.0744024  0.13414  -0.174164  0.0776238  -0.0639949  
A-CFR_IN  0.13104  0.0371436  0.0477565  1.14943e-15  0.0172593  -0.0777284  0.152764  0.184644  0.0445368  0.0219484  0.150788  
BPS-CFR  -0.302927  -0.529348  0.345593  1  6.93889e-18  -0.091507  0.264029  -0.065846  -0.0740712  0.297316  0.0665521  
TIPS-CFR  -0.312411  0.466718  -0.0399755  1  0.105208  1.41553e-15  -0.0852781  0.65554  0.489055  0.149083  0.137829  
CSPS-CFR  -0.236343  0.201457  0.0980799  1  0.0601576  0.264062  1.52482e-15  0.0695383  -0.00329958  0.20219  0.113506  
CFPS-CFR  0.202118  0.295005  0.245289  1  0.116456  -0.258718  0.202691  6.80012e-16  0.0660397  -0.0121005  -0.0805465  
CFPS-CFR_EX+IN  -0.0792289  0.550829  0.367938  1  0.189033  0.019946  0.246737  -0.0396156  2.08167e-17  -0.0202276  0.0542945  
TIPS-CFR_EX+IN  0.0528699  0.801337  0.168633  1  0.0675558  0.00643186  0.485289  0.219389  0.0514749  1.63064e-16  0.100723  
BEHAV-CFR  0.176772  0.782975  0.581996  1  0.291802  0.401197  0.0126457  0.111046  0.226355  0.459466  6.47052e-16  
BR  0.940008  0.938691  1  1  0.691371  0.794039  0.683473  0.816443  0.923123  0.787039  0.556559  
t = 174
CFR  -1.38778e-17  0.103796  -0.0716802  1  -0.0892029  -0.0389036  0.103227  0.0510765  -0.00732726  -0.00508425  -0.0708152  
CFR_EX+IN  0.182728  3.46945e-17  -0.159224  1  0.0450262  -0.0331536  0.0457573  -0.151052  0.028687  0.0168685  -0.0624846  
CFR_IN  0.473411  -0.292165  6.8695e-16  1  0.0238898  -0.0915904  0.0463218  0.18295  -0.0643279  0.0322149  -0.0637458  
A-CFR_IN  0.0923384  -0.0834539  0.0133661  5.10111e-16  0.0141669  -0.0268561  0.166123  0.242277  0.0532133  -0.00834013  0.108845  
BPS-CFR  -0.330103  -0.608037  0.271823  1  -5.20417e-18  -0.0303943  0.259182  0.0298471  -0.0615643  0.31773  0.0600466  
TIPS-CFR  0.0315457  0.550653  0.0243018  1  0.0989643  1.36002e-15  -0.011333  0.469911  0.372853  0.197543  0.154594  
CSPS-CFR  -0.243015  0.0866546  0.164547  1  0.0287862  0.157914  3.46945e-18  0.196845  0.10914  0.380417  0.0861382  
CFPS-CFR  0.22217  0.208948  0.154695  1  0.0966935  -0.167877  0.205019  4.51028e-16  0.0368217  -0.0481956  -0.102753  
CFPS-CFR_EX+IN  -0.100231  0.394663  0.370781  1  0.203257  0.0752567  0.26143  0.039237  3.19189e-16  -0.0633297  0.0240265  
TIPS-CFR_EX+IN  0.05623  0.623895  0.163066  1  0.065435  0.107401  -0.111701  0.224041  0.271251  4.16334e-17  0.0582896  
BEHAV-CFR  0.332082  0.812816  0.528278  1  0.17666  0.393602  -0.0824166  0.116676  0.188473  0.501313  2.98372e-16  
BR  0.931632  0.878444  1  1  0.712329  0.850262  0.647029  0.796058  0.913032  0.809098  0.534205  
t = 175
CFR  0  0.0819802  -0.118001  1  -0.0948818  -0.0350667  0.0621508  0.21514  0.0219873  -0.0393214  -0.0411333  
CFR_EX+IN  0.190539  4.16334e-17  -0.149448  1  0.0495873  0.00121746  0.0252035  0.0811768  0.0202919  -0.0208748  -0.0305597  
CFR_IN  0.428478  -0.367666  3.66374e-15  1  0.0240677  -0.0880279  0.0247474  0.241508  -0.0419602  -0.041893  -0.0612349  
A-CFR_IN  0.034553  -0.143809  -0.0100495  4.37453e-16  -0.000374226  0.0070512  0.160849  0.281962  0.0716059  -0.0356336  0.148917  
BPS-CFR  -0.344605  -0.494418  0.213352  1  -1.73472e-17  0.0173576  0.231475  0.104116  0.0435869  0.322295  0.0557428  
TIPS-CFR  -0.120852  0.54757  -0.0133202  1  0.195884  1.80411e-16  0.0390678  0.450893  0.28471  0.244188  0.157279  
CSPS-CFR  -0.226417  0.0131049  0.270575  1  -0.0249665  0.380977  1.27676e-15  0.285638  0.167135  0.384712  0.056338  
CFPS-CFR  0.249565  0.165405  0.0685379  1  0.0472429  0.00576755  0.187958  1.80411e-15  0.0175809  -0.0832151  -0.116556  
CFPS-CFR_EX+IN  -0.11148  0.232335  0.376429  1  0.137391  0.12962  0.234669  0.10679  1.70003e-16  -0.120162  0.0114709  
TIPS-CFR_EX+IN  -0.0562607  0.567607  0.14934  1  0.0732979  0.206531  0.0202353  0.230141  0.295953  5.55112e-17  0.050939  
BEHAV-CFR  0.0450907  0.798264  0.548309  1  0.173048  0.375167  0.155738  0.163213  0.147291  0.455632  2.498e-16  
BR  0.916395  0.854264  1  1  0.72641  0.875357  0.583909  0.780378  0.90497  0.842074  0.557416  
t = 176
CFR  0  0.0425146  -0.156708  1  -0.0931242  -0.0126403  0.015956  0.267485  0.0315732  -0.0435894  0.0138369  
CFR_EX+IN  0.186062  -1.38778e-17  -0.158746  1  0.0549803  0.0202794  -0.00623609  0.187679  -8.73024e-05  -0.0159596  0.0277286  
CFR_IN  0.364309  -0.295142  3.88578e-16  1  0.0305013  -0.0543648  -0.00766189  0.282073  -0.0533852  -0.124953  -0.0302929  
A-CFR_IN  -0.0150131  -0.15853  -0.00641055  1.18878e-15  0.00242151  0.0283439  0.15827  0.297134  0.0905976  -0.0223496  0.172463  
BPS-CFR  -0.350703  -0.372797  0.155838  1  -1.04083e-17  0.0768499  0.207594  0.142047  0.121493  0.343724  0.0461101  
TIPS-CFR  -0.337859  0.61883  -0.0466508  1  0.113424  1.59595e-16  0.103265  0.446922  0.305068  0.267679  0.148247  
CSPS-CFR  -0.239829  0.1796  0.190963  1  -0.0918465  0.438955  3.7856e-15  0.404831  0.153498  0.312371  0.0869109  
CFPS-CFR  0.273811  0.138268  -0.00997657  1  0.00648286  0.121847  0.172108  1.45717e-15  -0.00461159  -0.0946292  -0.1263  
CFPS-CFR_EX+IN  -0.118938  0.0537215  0.384901  1  0.0920444  0.183314  0.222575  0.13103  6.245e-17  -0.185058  0.00690897  
TIPS-CFR_EX+IN  0.17314  0.384354  0.0974753  1  0.110306  0.313991  0.00132618  0.341443  0.253749  3.88578e-16  0.0548685  
BEHAV-CFR  0.278414  0.739944  0.586219  1  0.226667  0.352847  0.183579  0.205447  0.276706  0.496177  6.83481e-16  
BR  0.897788  0.851445  1  1  0.722084  0.893943  0.559323  0.760451  0.887525  0.901881  0.568647  
t = 177
CFR  0  0.0406943  -0.187418  1  -0.0870532  -0.0202202  -0.0338136  0.286826  0.0252012  -0.030406  0.0647249  
CFR_EX+IN  0.160393  2.77556e-17  -0.1504  1  0.0809768  0.0306675  -0.0409193  0.258202  -0.0292898  -0.00835762  0.0772634  
CFR_IN  0.26669  -0.213434  6.66134e-16  1  0.02988  0.113725  -0.0398716  0.314028  0.0126645  -0.123222  0.0121201  
A-CFR_IN  -0.0619416  -0.123298  0.00649618  6.82262e-16  0.0123599  0.0266494  0.143884  0.282145  0.105766  0.0574611  0.198432  
BPS-CFR  -0.335359  -0.250009  0.0879558  1  6.93889e-18  0.1645  0.155624  0.149111  0.172848  0.2212  0.0732777  
TIPS-CFR  -0.268728  0.613119  0.0928287  1  0.0950693  7.91034e-16  0.206088  0.445615  0.431595  0.21775  0.127994  
CSPS-CFR  -0.245997  0.252446  0.150122  1  -0.0608949  0.235162  1.02002e-15  0.447531  0.0964087  0.338274  0.0480082  
CFPS-CFR  0.624898  0.131307  -0.060436  1  -0.0202459  0.185837  0.148344  9.02056e-16  -0.0236394  -0.0314311  -0.086382  
CFPS-CFR_EX+IN  -0.125595  -0.0965289  0.378803  1  0.0456238  0.267199  0.167461  0.134237  1.94289e-16  -0.100431  0.0116768  
TIPS-CFR_EX+IN  0.0839011  0.306943  0.0449799  1  0.0540508  0.401347  0.0486206  0.354224  0.153523  3.05311e-16  0.0679412  
BEHAV-CFR  0.306776  0.681141  0.625428  1  0.271433  0.332612  0.151285  0.300589  0.351303  0.450402  1.08594e-15  
BR  0.884878  0.860794  0.983624  1  0.717456  0.900762  0.564592  0.774026  0.870266  0.872807  0.576623  
t = 178
CFR  -2.77556e-17  0.0302334  -0.181271  1  -0.0743612  -0.0641558  -0.0326476  0.287291  0.0104202  0.0551943  0.0860698  
CFR_EX+IN  0.122208  5.55112e-17  -0.143674  1  0.113626  0.0144031  -0.0340461  0.302683  -0.0593543  0.0281804  0.0986012  
CFR_IN  0.174001  -0.169098  1.83187e-15  1  0.0451689  0.128067  -0.0388549  0.344068  0.0551261  -0.0472498  0.0329409  
A-CFR_IN  -0.113022  -0.0306913  0.0183546  1.04769e-15  0.0235255  0.0274365  0.126003  0.251802  0.0942297  0.146619  0.201353  
BPS-CFR  -0.357338  -0.169834  0.022039  1  3.46945e-18  0.166136  0.161466  0.140422  0.205433  0.242013  0.0698927  
TIPS-CFR  0.328559  0.610844  -0.0329162  1  0.153365  1.05471e-15  0.21485  0.532277  0.216254  0.142263  0.109848  
CSPS-CFR  -0.233585  0.244302  0.142622  1  0.0125209  0.155029  1.29757e-15  0.42191  -0.0746106  0.259082  -0.0231816  
CFPS-CFR  0.817644  0.134032  -0.122574  1  -0.029472  0.190794  0.143321  2.08167e-15  -0.0379956  0.151842  -0.0721636  
CFPS-CFR_EX+IN  -0.188575  -0.199652  0.360953  1  0.0451394  0.286452  0.171235  0.144553  1.249e-16  0.0601549  0.0223225  
TIPS-CFR_EX+IN  0.000602626  0.139993  -0.0411944  1  0.0434493  0.286829  0.00378919  0.317823  0.26663  1.45717e-16  0.0737709  
BEHAV-CFR  0.303074  0.624684  0.24338  1  0.31262  0.313511  0.142913  0.333755  0.397444  0.514948  6.94106e-16  
BR  0.867335  0.867877  0.967008  1  0.721833  0.878334  0.557587  0.791648  0.865605  0.862753  0.573301  
t = 179
CFR  -2.77556e-17  0.0239932  -0.102343  1  -0.0617644  -0.0330271  -0.0422735  0.281938  -0.00394562  0.108768  0.0868577  
CFR_EX+IN  0.102755  1.66533e-16  -0.0676453  1  0.138989  0.0589695  -0.0368531  0.33231  -0.0747743  0.0977083  0.0986298  
CFR_IN  0.0869661  -0.144072  -6.93889e-18  1  0.0698643  0.0719253  -0.0563543  0.349001  0.0268924  0.021244  0.0383952  
A-CFR_IN  -0.154334  0.0434552  0.0597975  5.10319e-16  0.0220241  0.180829  0.0895901  0.21861  0.0307328  0.267413  0.180669  
BPS-CFR  -0.380135  -0.112478  0.00220605  1  6.93889e-18  0.130917  0.158225  0.132305  0.193769  0.248649  0.053879  
TIPS-CFR  0.292096  0.611649  -0.339019  1  0.132027  1.42247e-16  0.184044  0.501367  0.495736  0.116532  0.089508  
CSPS-CFR  -0.225655  0.128716  0.119057  1  0.0707686  0.0425299  1.96024e-15  0.370258  0.0958946  0.0435359  0.100647  
CFPS-CFR  0.774709  0.134839  -0.10094  1  -0.0199692  0.170254  0.124936  8.53484e-16  -0.0531356  0.276279  -0.0522293  
CFPS-CFR_EX+IN  -0.232124  -0.167083  0.351606  1  0.0487162  0.239486  0.163367  0.145574  1.42247e-16  0.168456  -0.00540388  
TIPS-CFR_EX+IN  -0.00707774  0.139899  -0.0833469  1  0.031594  0.248664  -0.00479176  0.273899  0.314142  1.38778e-16  0.0693867  
BEHAV-CFR  0.148916  0.625689  0.315315  1  0.341239  0.305544  0.110188  0.327708  0.443076  0.507018  1.53003e-15  
BR  0.846078  0.864191  0.901058  1  0.729798  0.902857  0.552632  0.831607  0.860832  0.863661  0.568862  
t = 180
CFR  2.77556e-17  -0.000936434  0.0152884  1  -0.0341843  0.0694277  0.0428148  0.28775  -0.0449675  0.131294  0.075457  
CFR_EX+IN  -0.0619218  5.55112e-17  0.0123741  1  0.163045  0.13733  0.0499808  0.352022  -0.0923618  0.110024  0.0817032  
CFR_IN  -0.0911139  -0.158044  3.21965e-15  1  0.098214  0.10732  0.014026  0.321172  -0.0594776  0.0665504  0.0342401  
A-CFR_IN  -0.162794  0.112764  0.164353  8.85508e-16  -0.0100218  0.130168  0.0810292  0.195087  -0.0589355  0.351629  0.136331  
BPS-CFR  -0.392049  0.00370511  -0.0115487  1  -6.93889e-18  0.1915  0.151844  0.124835  0.136438  0.176333  0.0310611  
TIPS-CFR  0.18985  0.616748  -0.535655  1  0.230363  1.249e-16  0.158597  0.389386  0.211297  0.132265  0.0822653  
CSPS-CFR  -0.25596  0.365116  0.0640826  1  0.0319576  -0.0959346  1.2117e-15  0.317839  0.00171753  0.000269279  0.0638686  
CFPS-CFR  0.691577  0.337474  -0.106685  1  -0.0147186  0.239323  0.112895  7.5287e-16  -0.0632087  0.292996  -0.0601567  
CFPS-CFR_EX+IN  -0.270469  -0.165503  0.38196  1  0.0541948  0.254001  0.15502  0.150717  1.17961e-16  0.228578  -0.0407476  
TIPS-CFR_EX+IN  -0.264939  1.67508  -0.105149  1  0.0602236  -0.0620035  0.0265229  0.139515  0.287736  2.77556e-16  0.0543647  
BEHAV-CFR  0.171549  0.605578  0.202034  1  0.366351  0.305544  0.154655  0.357911  0.511771  0.384995  2.32453e-15  
BR  0.821034  0.856974  0.926389  1  0.737727  0.902857  0.549689  0.836665  0.854907  0.8675  0.589281  
t = 181
CFR  0  -0.0170691  0.248219  1  -0.0121421  0.134433  0.0517937  0.287678  -0.0650172  0.136067  0.0483806  
CFR_EX+IN  -0.161726  1.11022e-16  0.194449  1  0.188782  0.175785  0.0550112  0.317674  -0.106531  0.110958  0.0508718  
CFR_IN  -0.197416  -0.154895  4.71845e-16  1  0.123343  0.16438  0.0119464  0.288346  -0.110669  0.12289  0.0213146  
A-CFR_IN  -0.145305  0.0876098  0.443989  1.07819e-15  -0.103067  -0.104155  0.0974132  0.169908  -0.0580598  0.309049  0.0708203  
BPS-CFR  -0.418667  0.0598694  0.0304844  1  0  0.187609  0.138892  0.117295  0.107451  0.0513528  0.00228848  
TIPS-CFR  0.111906  0.631533  -0.0217646  1  0.096434  4.44089e-16  0.161925  0.352098  0.001824  0.177599  0.0389759  
CSPS-CFR  -0.304827  0.105075  0.113458  1  0.0661038  -0.312966  1.51788e-15  0.258345  0.00577466  0.00764857  0.0215423  
CFPS-CFR  0.607121  0.364394  0.0296547  1  -0.0160567  0.338648  0.103062  4.11823e-15  -0.0684677  0.315296  -0.076271  
CFPS-CFR_EX+IN  -0.236541  -0.166994  0.432338  1  0.060608  0.254696  0.141567  0.161065  1.52656e-16  0.212183  -0.0758041  
TIPS-CFR_EX+IN  -0.479695  0.167144  -0.0175296  1  0.0132872  -0.361143  -0.109382  0.220912  0.23104  4.44089e-16  0.0302379  
BEHAV-CFR  0.0817391  0.629344  0.00611284  1  0.267602  0.306685  0.181041  0.37731  0.581023  0.575678  7.91034e-16  
BR  0.812293  0.859978  0.981008  1  0.74572  0.885146  0.572535  0.87029  0.845119  0.86414  0.634146  
t = 182
CFR  0  -0.0323309  0.397952  1  0.0129155  0.169375  0.0466381  0.259605  -0.069347  0.0960747  0.0151185  
CFR_EX+IN  -0.187782  8.32667e-17  0.466249  1  0.205919  0.166981  0.0478222  0.27107  -0.113361  0.0722123  0.0179721  
CFR_IN  -0.190953  -0.195996  7.49401e-16  1  0.154702  0.178763  0.00109298  0.248634  -0.141064  0.14109  0.015792  
A-CFR_IN  -0.119919  0.0471153  0.699402  1.41245e-15  -0.0997249  -0.261688  0.109148  0.145028  -0.0154206  0.207468  -0.00388703  
BPS-CFR  -0.146812  0.160401  0.156099  1  0  0.309447  0.119179  0.112163  0.0827987  -0.0933915  -0.0316917  
TIPS-CFR  0.160125  0.662467  0.379894  1  0.0416082  3.19189e-16  0.16616  0.29256  0.24474  0.274636  -0.00837161  
CSPS-CFR  -0.415647  0.0880478  0.133305  1  0.0695959  -0.201706  1.39472e-15  0.19646  0.131259  0.0370893  -0.0198304  
CFPS-CFR  0.550642  0.32867  0.489905  1  -0.00864116  0.486143  0.0949493  1.94983e-15  -0.081621  0.370863  -0.0875163  
CFPS-CFR_EX+IN  0.223423  -0.172781  0.469711  1  0.0747818  0.351901  0.121658  0.165774  2.77556e-17  0.107836  -0.103651  
TIPS-CFR_EX+IN  -0.292379  0.162152  0.0280375  1  0.0468289  -0.267826  -0.0275016  0.169333  0.158507  2.77556e-17  0.00493693  
BEHAV-CFR  -0.0110305  0.642869  -0.10236  1  0.383668  0.289  0.141202  0.239392  0.574506  0.635588  7.49401e-16  
BR  0.82434  0.868916  0.997879  1  0.751684  0.829747  0.607904  0.867038  0.832574  0.852346  0.677492  
t = 183
CFR  0  -0.0444236  0.384482  1  0.0386676  0.173125  0.0351567  0.22334  -0.0872978  0.0272084  0.0155354  
CFR_EX+IN  -0.179307  4.85723e-17  0.409957  1  0.218356  0.164318  0.0361269  0.234948  -0.125273  0.0154553  0.0206642  
CFR_IN  -0.177004  -0.190386  5.27356e-16  1  0.179564  0.176715  -0.0143777  0.195129  -0.144698  0.0877919  0.0361062  
A-CFR_IN  0.0544228  0.000710297  0.633011  7.99109e-16  -0.105768  -0.0721502  0.107774  0.113258  0.00521832  0.11879  0.0146431  
BPS-CFR  0.148389  0.298399  0.333126  1  -1.38778e-17  0.374021  0.0878288  0.0872425  0.0586924  -0.0804115  -0.0434402  
