learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
BPS-CFR  0.366554  0.0546697  0.170571  0.189693  0.145242  0.40749  0.177231  0.18218  0.179484  0.0734092  
TIPS-CFR  0.212503  0.0934771  0.0869202  0.315537  0.174857  0.254051  0.228925  0.186868  0.0187118  -0.13274  
CSPS-CFR  0.514233  0.120835  0.437399  0.120719  0.374041  0.116298  0.158569  0.198828  0.242715  0.317984  
CFPS-CFR  0.0167714  0.130626  -0.00197347  0.211441  0.316157  0.147214  0.255037  0.199313  0.315075  0.169125  
CFPS-CFR_EX+IN  0.428731  0.315531  0.172999  0.128642  0.348858  -0.0226556  0.315678  0.256957  0.254676  0.250978  
TIPS-CFR_EX+IN  0.163305  0.353785  0.144599  0.172881  0.0495215  0.33716  0.153285  0.0133849  0.187371  0.0881029  
t = 97
CFR  0.235652  0.0857246  0.183657  0.158218  0.134937  0.167359  0.21714  0.343457  -0.0490692  0.0745753  
CFR_EX+IN  0.162456  0.233368  0.119122  0.0902366  0.136925  0.50326  0.472307  0.287271  0.286371  0.175934  
CFR_IN  0.392222  0.410889  0.152493  0.178196  0.15364  0.229291  0.147014  0.21064  0.230106  0.321021  
A-CFR_IN  0.0772691  0.345447  0.0111003  -0.07263  0.322301  -0.202278  -0.0317685  0.0948642  0.101866  0.0136042  
BPS-CFR  0.352189  0.142647  0.175139  0.0916038  0.144222  0.419575  0.172737  0.157049  0.163488  0.0530437  
TIPS-CFR  0.215005  0.0989239  0.035897  0.305286  0.164803  0.260011  0.210464  0.193084  -0.0139449  -0.034784  
CSPS-CFR  0.509931  0.0982388  0.424705  0.116797  0.375089  0.106309  0.137935  0.167738  0.195596  0.317767  
CFPS-CFR  0.0465275  0.266169  0.0242943  0.219138  0.346069  0.138331  0.267211  0.198335  0.283135  0.152465  
CFPS-CFR_EX+IN  0.372003  0.331601  0.159301  0.151158  0.320627  0.0302475  0.318644  0.263238  0.249698  0.262998  
TIPS-CFR_EX+IN  0.185117  0.33062  0.188913  0.183254  0.0388775  0.20178  0.154804  0.000586742  0.221835  0.0876688  
t = 98
CFR  0.243372  0.0303466  0.183116  0.165879  0.164077  0.190817  0.20524  0.299974  -0.0534325  0.100503  
CFR_EX+IN  0.228936  0.204698  0.0814702  0.0983118  0.0926772  0.474729  0.488682  0.31368  0.301031  0.181924  
CFR_IN  0.392558  0.417042  0.151966  0.178263  0.186319  0.2423  0.182383  0.178236  0.251194  0.314097  
A-CFR_IN  0.0632914  0.314791  0.0193683  -0.0859066  0.370418  -0.195432  -0.0261146  0.0914565  0.0904784  0.00541843  
BPS-CFR  0.330656  0.207233  0.19026  0.076435  0.144104  0.424984  0.18483  0.141882  0.170926  0.028217  
TIPS-CFR  0.21288  0.0990071  0.0272983  0.293335  0.151235  0.248539  0.162717  0.194341  -0.0344548  -0.00588444  
CSPS-CFR  0.505723  0.0825361  0.353822  0.11051  0.339756  0.0984653  0.133375  0.137636  0.149487  0.323486  
CFPS-CFR  0.0970846  0.363955  0.071147  0.225585  0.363083  0.136795  0.273987  0.196245  0.247809  0.127315  
CFPS-CFR_EX+IN  0.325637  0.335218  0.151724  0.176789  0.2755  0.0711035  0.325404  0.269981  0.237747  0.298793  
TIPS-CFR_EX+IN  0.202414  0.302719  0.234942  0.189111  0.0336226  0.161571  0.174995  0.0113041  0.231772  0.0884707  
t = 99
CFR  0.250199  0.00791632  0.182583  0.167666  0.193779  0.223338  0.208127  0.312443  -0.0609532  0.123811  
CFR_EX+IN  0.285831  0.172261  0.0671663  0.108213  0.0634759  0.458464  0.495387  0.273529  0.324258  0.158041  
CFR_IN  0.39289  0.406402  0.149391  0.180345  0.210109  0.252132  0.19137  0.14538  0.27257  0.30576  
A-CFR_IN  0.0577476  0.276687  0.0236233  -0.0885439  0.430875  -0.180012  0.000512767  0.091667  0.0755772  0.000666332  
BPS-CFR  0.308961  0.261979  0.200013  0.0715166  0.144687  0.432405  0.196329  0.0596781  0.175413  0.0263858  
TIPS-CFR  0.208616  0.100508  0.0240703  0.2618  0.132497  0.23189  0.154887  0.186608  -0.0478854  0.0234026  
CSPS-CFR  0.472023  0.0821499  0.329738  0.105021  0.305449  0.0586332  0.133518  0.120594  0.143358  0.328691  
CFPS-CFR  0.0921933  0.336505  0.11863  0.225072  0.418601  0.138349  0.263868  0.197221  0.205874  0.102058  
CFPS-CFR_EX+IN  0.285875  0.310725  0.151318  0.202739  0.245265  0.107509  0.320944  0.281936  0.228603  0.256225  
TIPS-CFR_EX+IN  0.217297  0.275951  0.269719  0.194128  0.0244967  0.148312  0.195473  0.0316915  0.246022  0.0904954  
t = 100
CFR  0.256579  0.0210207  0.182056  0.169332  0.215575  0.261675  0.225952  0.320484  -0.0727889  0.261569  
CFR_EX+IN  0.279193  0.155675  0.0755833  0.119008  0.0467162  0.385326  0.482471  0.285281  0.324421  0.163791  
CFR_IN  0.393217  0.386325  0.148464  0.183196  0.243351  0.263953  0.21492  0.149237  0.221257  0.295607  
A-CFR_IN  0.0527043  0.23272  0.0290817  -0.0883889  0.458166  -0.166467  0.0188481  0.0975774  0.0576742  -0.00325762  
BPS-CFR  0.288875  0.305477  0.222762  0.0744436  0.145939  0.435781  0.205124  -0.0250565  0.180774  0.0383853  
TIPS-CFR  0.199311  0.107808  0.0224222  0.245966  0.112514  0.211441  0.178172  0.175314  -0.0399995  0.102356  
CSPS-CFR  0.404938  0.0971064  0.307459  0.0978807  0.280485  -0.012162  0.13379  0.0878622  0.146186  0.345686  
CFPS-CFR  0.0917237  0.201274  0.118876  0.213808  0.468646  0.148251  0.253251  0.199109  0.184201  0.0783752  
CFPS-CFR_EX+IN  0.249779  0.280452  0.219407  0.233707  0.21803  0.101967  0.311281  0.280514  0.221339  0.202114  
TIPS-CFR_EX+IN  0.206835  0.231315  0.286405  0.198905  0.0149518  0.132322  0.190601  0.0537606  0.26642  0.0939076  
t = 101
CFR  0.262952  0.0311318  0.181532  0.173134  0.215857  0.267297  0.242872  0.332044  -0.0781482  0.349059  
CFR_EX+IN  0.252913  0.156257  0.0801787  0.129224  0.0496793  0.33672  0.450254  0.333317  0.416128  0.170751  
CFR_IN  0.393542  0.359471  0.148858  0.186594  0.256333  0.222217  0.240683  0.161866  0.191513  0.284409  
A-CFR_IN  0.0451784  0.189668  0.0344653  -0.0875696  0.458715  -0.162666  0.0339276  0.109484  0.0304865  -0.00672414  
BPS-CFR  0.269981  0.33282  0.236549  0.0762108  0.14791  0.438646  0.223028  -0.0985748  0.202069  0.0434252  
TIPS-CFR  0.199911  0.110849  0.0927193  0.236925  0.0941771  0.212021  0.221308  0.16567  -0.0138934  0.159103  
CSPS-CFR  0.335474  0.103803  0.336298  0.0924165  0.268139  -0.0482229  0.189037  0.0707049  0.148263  0.348013  
CFPS-CFR  0.0896867  0.165594  0.118248  0.200528  0.503574  0.156436  0.235373  0.206985  0.197771  0.0541359  
CFPS-CFR_EX+IN  0.208958  0.127186  0.276933  0.25445  0.179341  0.0838319  0.304887  0.275956  0.214565  0.179042  
TIPS-CFR_EX+IN  0.203431  0.179732  0.304301  0.203205  -0.00384097  0.11384  0.188983  0.0748705  0.278913  0.0977203  
t = 102
CFR  0.243788  0.0399278  0.181012  0.188809  0.21745  0.267401  0.25458  0.334623  0.0648876  0.404344  
CFR_EX+IN  0.235564  0.161874  0.0805198  0.139808  0.0757251  0.293244  0.434989  0.248761  0.435369  0.20473  
CFR_IN  0.393866  0.331705  0.150582  0.188783  0.272801  0.175895  0.26977  0.17185  0.165973  0.273376  
A-CFR_IN  0.017242  0.139898  0.035678  -0.0857204  0.442363  -0.160532  0.048898  0.116601  0.0101541  -0.00463313  
BPS-CFR  0.249589  0.313606  0.249352  0.0830034  0.150683  0.437429  0.238774  -0.162705  0.243301  0.038311  
TIPS-CFR  0.197684  0.113509  0.179453  0.229047  0.0709637  0.212007  0.26205  0.153446  0.0525185  0.13399  
CSPS-CFR  0.275589  0.105772  0.370102  0.0901887  0.265129  -0.0965563  0.198017  0.0737618  0.147157  0.345613  
CFPS-CFR  0.0975517  0.326212  0.118069  0.195261  0.519651  0.161882  0.209668  0.226522  0.210101  0.0256092  
CFPS-CFR_EX+IN  0.106315  0.129045  0.331841  0.266046  0.127645  0.0364903  0.306825  0.278019  0.206263  0.158451  
TIPS-CFR_EX+IN  0.200404  0.136079  0.322767  0.20362  0.0674211  0.116426  0.172909  0.0975576  0.290347  0.101386  
t = 103
CFR  0.217654  0.0508772  0.180491  0.207165  0.208541  0.274332  0.264775  0.302417  0.228927  0.436847  
CFR_EX+IN  0.221422  0.166779  0.0824042  0.150597  0.103333  0.244919  0.398963  0.26155  0.434075  0.174046  
CFR_IN  0.394189  0.296342  0.153858  0.190285  0.294357  0.140555  0.291213  0.18117  0.145253  0.325627  
A-CFR_IN  -0.014041  0.0970759  0.0364503  -0.0862666  0.392832  -0.180468  0.066797  0.12412  0.0128846  0.0066884  
BPS-CFR  0.231496  0.295942  0.245336  0.0979924  0.154039  0.418594  0.238956  -0.0849725  0.295264  0.0416115  
TIPS-CFR  0.182195  0.11542  0.245002  0.226743  0.038908  0.20136  0.255525  0.136336  0.097782  0.096526  
CSPS-CFR  0.216893  0.102336  0.389554  0.0899463  0.260777  -0.151518  0.199792  0.0886498  0.148047  0.345916  
CFPS-CFR  0.127506  0.351926  0.118942  0.190214  0.379903  0.176561  0.179105  0.238415  0.230747  0.0389609  
CFPS-CFR_EX+IN  0.0254968  0.141619  0.429744  0.270362  0.0696304  0.0558688  0.307092  0.270304  0.196978  0.165186  
TIPS-CFR_EX+IN  0.189041  0.147658  0.279395  0.204958  0.125421  0.123596  0.149719  0.112488  0.295096  0.10493  
t = 104
CFR  0.206525  0.0663699  0.186767  0.211728  0.197407  0.28204  0.276565  0.269908  0.294421  0.473988  
CFR_EX+IN  0.206968  0.170047  0.1082  0.147289  0.137768  0.201372  0.330627  0.294335  0.428184  0.179579  
CFR_IN  0.377136  0.249914  0.158675  0.190995  0.30731  0.133213  0.312895  0.190398  0.11551  0.249244  
A-CFR_IN  -0.0195163  0.0798394  0.0362638  -0.0812299  0.338793  -0.172335  0.070663  0.128483  0.0240252  0.00683214  
BPS-CFR  0.212532  0.276281  0.241075  0.114182  0.158391  0.404931  0.235235  0.0133267  0.307696  0.0433144  
TIPS-CFR  0.154369  0.113506  0.265677  0.212028  0.00334514  0.189789  0.155779  0.111105  0.13271  0.0720468  
CSPS-CFR  0.151107  0.120242  0.413816  0.0851353  0.258012  -0.122909  0.192514  0.102885  0.156506  0.34094  
CFPS-CFR  0.154368  0.305424  0.125378  0.187945  0.269288  0.215043  0.150405  0.245274  0.254285  0.201418  
CFPS-CFR_EX+IN  0.00715107  0.154819  0.534761  0.270097  0.0568015  0.0848625  0.301649  0.262771  0.188055  0.194087  
TIPS-CFR_EX+IN  0.178523  0.144019  0.330249  0.209373  0.192645  0.11795  0.15845  0.0574845  0.323406  0.109941  
t = 105
CFR  0.198986  0.0840674  0.196322  0.221106  0.175898  0.285812  0.27813  0.20162  0.341361  0.454702  
CFR_EX+IN  0.192691  0.172568  0.123536  0.144422  0.181257  0.162046  0.27808  0.335704  0.394356  0.192405  
CFR_IN  0.352119  0.190849  0.168984  0.191901  0.31902  0.134542  0.358133  0.1994  0.0884081  0.318438  
A-CFR_IN  -0.0315634  0.0692988  0.0360259  -0.0764296  0.27749  -0.172713  0.0812489  0.133282  0.0282212  0.0117036  
BPS-CFR  0.195553  0.25465  0.238968  0.131398  0.164202  0.341399  0.21266  0.10831  0.283575  0.0487601  
TIPS-CFR  0.136984  0.10299  0.27768  0.187233  0.0212055  0.181924  0.0927591  0.226155  0.150264  0.0476046  
CSPS-CFR  0.116778  0.134961  0.444855  0.0884643  0.257502  -0.0819155  0.178968  0.116801  0.163509  0.337049  
CFPS-CFR  0.189788  0.217243  0.138625  0.186018  0.185189  0.184226  0.121454  0.250249  0.274286  0.281409  
CFPS-CFR_EX+IN  -0.000195412  0.164786  0.605874  0.269067  0.0746873  0.110029  0.298121  0.26251  0.18036  0.231082  
TIPS-CFR_EX+IN  0.183035  0.135128  0.165753  0.216073  0.26377  0.11864  0.185228  0.0422734  0.356138  0.115778  
t = 106
CFR  0.192289  0.104729  0.203653  0.238795  0.171679  0.287348  0.26996  0.187616  0.368533  0.399482  
CFR_EX+IN  0.178048  0.17452  0.0949183  0.143527  0.213728  0.159908  0.231803  0.39108  0.369268  0.212715  
CFR_IN  0.333372  0.185038  0.185079  0.192  0.434734  0.145999  0.43674  0.207515  0.072624  0.30344  
A-CFR_IN  -0.042959  0.0583539  0.036  -0.0766875  0.237276  -0.160987  0.0927398  0.139279  0.033079  0.025925  
BPS-CFR  0.171288  0.237276  0.11432  0.142977  0.169999  0.217399  0.173795  0.206503  0.265041  0.062532  
TIPS-CFR  0.121209  0.0848438  0.283346  0.146918  0.124412  0.17532  0.0331852  0.285751  0.158707  0.0237771  
CSPS-CFR  0.0992  0.148363  0.459752  0.0939373  0.254911  -0.0398  0.167361  0.119257  0.169372  0.303809  
CFPS-CFR  0.195775  0.124477  0.159226  0.187998  0.0998268  0.171909  0.121533  0.254922  0.296612  0.332169  
CFPS-CFR_EX+IN  0.0104954  0.170456  0.635066  0.26539  0.0898228  0.130275  0.295879  0.261527  0.174696  0.250481  
TIPS-CFR_EX+IN  0.188491  0.118254  0.172072  0.221625  0.319592  0.120538  0.228047  0.0472572  0.33649  0.120906  
t = 107
CFR  0.184468  0.130217  0.209828  0.257489  0.18125  0.281866  0.250853  0.187642  0.380391  0.348802  
CFR_EX+IN  0.162582  0.178102  0.0673574  0.153623  0.252762  0.149973  0.0703383  0.390053  0.348683  0.226571  
CFR_IN  0.318002  0.201143  0.193712  0.192  0.501749  0.148097  0.483641  0.204826  0.0663991  0.267182  
A-CFR_IN  -0.0564686  0.0419728  0.036  -0.0773739  0.192498  -0.145619  0.108921  0.143604  0.0386867  0.0198927  
BPS-CFR  0.141328  0.220828  0.0327624  0.144537  0.176186  0.114291  0.145739  0.273054  0.248646  0.0846839  
TIPS-CFR  0.105954  0.098082  0.295328  0.0997942  0.199001  0.168954  0.00699673  0.346736  0.166298  -0.00078299  
CSPS-CFR  0.0919286  0.253937  0.465093  0.0993398  0.246579  0.0203029  0.146453  0.128577  0.176961  0.266251  
CFPS-CFR  0.197034  0.116275  0.197123  0.194333  0.053756  0.156178  0.10173  0.259635  0.330807  0.396198  
CFPS-CFR_EX+IN  0.0263303  0.178476  0.585196  0.262333  0.104393  0.151312  0.294274  0.232257  0.169646  0.288558  
TIPS-CFR_EX+IN  0.193543  0.10365  0.196499  0.227621  0.339313  0.123399  0.244909  0.069967  0.29398  0.126488  
t = 108
CFR  0.176077  0.163249  0.221993  0.276539  0.185231  0.269704  0.212559  0.185943  0.388742  0.311277  
CFR_EX+IN  0.146337  0.180034  0.0163944  0.162141  0.297968  0.16196  0.0359739  0.388216  0.338882  0.228146  
CFR_IN  0.28765  0.236691  0.201402  0.192  0.536822  0.139035  0.492686  0.200247  0.0394516  0.235636  
A-CFR_IN  -0.06504  0.0298091  0.036  -0.0774066  0.150921  -0.131626  0.126173  0.148122  0.0442068  0.0108931  
BPS-CFR  0.104558  0.209876  -0.026063  0.146891  0.18395  0.0720489  0.117722  0.308726  0.233943  0.105365  
TIPS-CFR  0.0930104  0.0951339  0.303646  0.0598257  0.238064  0.163802  -0.0411897  0.400266  0.170724  -0.0266791  
CSPS-CFR  0.0885846  0.28473  0.513023  0.109939  0.23304  0.0708903  0.12403  0.150802  0.191035  0.227182  
CFPS-CFR  0.198832  0.123316  0.22014  0.201187  0.0405616  0.141503  0.0680103  0.265026  0.390003  0.45407  
CFPS-CFR_EX+IN  0.0449829  0.182682  0.551  0.259755  0.117978  0.180128  0.286382  0.0959839  0.164632  0.314413  
TIPS-CFR_EX+IN  0.194831  0.0984103  0.20354  0.236163  0.351452  0.127192  0.25371  0.0823477  0.239249  0.133463  
t = 109
CFR  0.183255  0.194605  0.232576  0.28591  0.182528  0.237937  0.162152  0.185452  0.379655  0.290102  
CFR_EX+IN  0.128103  0.175724  -0.00930508  0.170502  0.275172  0.120613  0.0372259  0.427069  0.343523  0.229533  
CFR_IN  0.262019  0.25217  0.205821  0.192  0.464991  0.125156  0.496975  0.198109  0.0198964  0.217142  
A-CFR_IN  -0.0457714  0.0193927  0.036  -0.0769467  0.115553  -0.124473  0.133802  0.153486  0.0509109  0.00212678  
BPS-CFR  0.0934945  0.212303  0.00341136  0.151393  0.194087  0.0663683  0.108097  0.340332  0.244541  0.120583  
TIPS-CFR  0.0821988  0.116933  0.319699  0.0383136  0.236143  0.158878  -0.0415252  0.432852  0.171091  -0.061843  
CSPS-CFR  0.0860499  0.28537  0.546417  0.114314  0.219858  0.0962578  0.117738  0.177093  0.207494  0.199827  
CFPS-CFR  0.198368  0.13427  0.216741  0.211142  0.0322836  0.126022  0.0298551  0.271521  0.4157  0.469801  
CFPS-CFR_EX+IN  0.0705132  0.176794  0.52257  0.256851  0.10618  0.207078  0.274052  0.00960322  0.159245  0.333034  
TIPS-CFR_EX+IN  0.188183  0.0939246  0.203893  0.245744  0.36126  0.132246  0.267101  0.0946259  0.200535  0.141183  
t = 110
CFR  0.176671  0.213685  0.243398  0.292215  0.174386  0.220489  0.155494  0.185124  0.348591  0.263482  
CFR_EX+IN  0.103155  0.170986  -0.0480863  0.180482  0.246476  0.0999082  0.0434595  0.237074  0.292634  0.234654  
CFR_IN  0.236325  0.27503  0.204001  0.190436  0.402867  0.146594  0.497749  0.189316  0.00317005  0.205432  
A-CFR_IN  -0.0222071  0.00626068  0.0363129  -0.0762938  0.079328  -0.113791  0.142849  0.160767  0.0577494  -0.00284592  
BPS-CFR  0.100286  0.207801  0.0276091  0.15458  0.201912  0.0578457  0.113674  0.353629  0.245575  0.144294  
TIPS-CFR  0.0796774  0.125183  0.326284  0.0169677  0.234155  0.15329  -0.0355026  0.440424  0.168217  -0.102955  
CSPS-CFR  0.0729874  0.280478  0.569525  0.113797  0.200184  0.142089  0.114424  0.194387  0.231827  0.179057  
CFPS-CFR  0.19728  0.293487  0.213352  0.222943  0.0167147  0.109873  0.0103163  0.27992  0.429562  0.478239  
CFPS-CFR_EX+IN  0.100887  0.20326  0.49635  0.241818  0.104245  0.228058  0.256659  -0.0253585  0.152972  0.351704  
TIPS-CFR_EX+IN  0.19394  0.0916918  0.205732  0.254202  0.366955  0.140082  0.2746  0.112875  0.164012  0.14877  
t = 111
CFR  0.171008  0.234063  0.250544  0.29422  0.153173  0.188136  0.141555  0.1884  0.320253  0.232374  
CFR_EX+IN  0.0749642  0.165908  -0.100177  0.193391  0.22962  0.108657  0.0602553  0.246372  0.294339  0.22934  
CFR_IN  0.220656  0.305324  0.202516  0.197809  0.309124  0.428773  0.511008  0.187839  -0.0110639  0.206068  
A-CFR_IN  -0.00944932  -0.00486588  0.0462529  -0.0756567  0.0542822  -0.0952488  0.1536  0.164592  0.0654134  -0.00375882  
BPS-CFR  0.107805  0.192367  0.0628136  0.152413  0.206838  0.0542752  0.107473  0.347854  0.240716  0.180642  
TIPS-CFR  0.091427  0.138235  0.121034  -0.0345209  0.227332  0.146544  -0.0107739  0.430802  0.168726  -0.108344  
CSPS-CFR  0.0657732  0.266668  0.592142  0.129012  0.202697  0.201873  0.110298  0.209473  0.257158  0.161476  
CFPS-CFR  0.190033  0.301024  0.206588  0.230168  0.00926288  0.0887642  -0.000275318  0.291685  0.405128  0.441263  
CFPS-CFR_EX+IN  0.132832  0.201854  0.469667  0.225499  0.107975  0.229912  0.240246  0.0384422  0.144931  0.329225  
TIPS-CFR_EX+IN  0.200991  0.0966617  0.20564  0.26082  0.348616  0.134459  0.284237  0.133825  0.157688  0.157214  
t = 112
CFR  0.165903  0.227719  0.257175  0.29669  0.146768  0.147016  0.124532  0.192675  0.29335  0.216705  
CFR_EX+IN  0.0545388  0.160733  -0.0880512  0.206554  0.181839  0.0249076  0.0974319  0.277199  0.303004  0.220674  
CFR_IN  0.206813  0.291662  0.201244  0.203983  0.195901  0.519204  0.515972  0.193761  -0.00742684  0.209475  
A-CFR_IN  0.00296892  -0.00969345  0.0532223  -0.0765836  0.0441209  -0.108526  0.155372  0.167833  0.0742733  -0.00761137  
BPS-CFR  0.106137  0.194536  0.0417305  0.130068  0.20577  0.0456317  0.123248  0.333159  0.233786  0.197703  
TIPS-CFR  0.116711  0.152093  0.0175795  -0.0424092  0.218615  0.137013  -0.0111268  0.403233  0.169395  -0.105784  
CSPS-CFR  0.0613404  0.222402  0.618684  0.154361  0.183114  0.245335  0.111445  0.224962  0.283958  0.147051  
CFPS-CFR  0.181486  0.273362  0.19493  0.237311  0.00401695  0.0642248  -0.0071741  0.293355  0.352735  0.408168  
CFPS-CFR_EX+IN  0.167506  0.198235  0.402345  0.204325  0.110193  0.217465  0.228122  0.132201  0.136  0.226549  
TIPS-CFR_EX+IN  0.2147  0.105928  0.203191  0.269205  0.313186  0.123874  0.29567  0.147965  0.225515  0.166524  
t = 113
CFR  0.161094  0.219864  0.259466  0.300102  0.144587  0.126512  0.129737  0.19303  0.262955  0.220226  
CFR_EX+IN  0.0312756  0.151581  -0.0650017  0.216267  0.17551  0.0885677  0.132668  0.310277  0.31953  0.217582  
CFR_IN  0.204822  0.263902  0.200114  0.206586  0.231677  0.571289  0.517559  0.197474  0.00339415  0.212362  
A-CFR_IN  0.0172861  -0.00396216  0.0563692  -0.0819243  0.0210891  -0.114805  0.165541  0.174219  0.0843359  -0.0215386  
BPS-CFR  0.102839  0.17229  -0.112259  0.143096  0.204824  0.0489426  0.175341  0.320262  0.206008  0.209201  
TIPS-CFR  0.128865  0.151431  -0.0593402  -0.0504331  0.205162  0.135958  0.00669728  0.369545  0.174168  -0.107654  
CSPS-CFR  0.0586032  0.182372  0.636011  0.163583  0.144189  0.266895  0.110086  0.236938  0.300818  0.134795  
CFPS-CFR  0.1966  0.245443  0.188441  0.245545  0.00792084  0.020924  -0.00417213  0.26021  0.239406  0.38035  
CFPS-CFR_EX+IN  0.211221  0.189036  0.325294  0.176584  0.126504  0.216109  0.223553  0.287428  0.136  0.173392  
TIPS-CFR_EX+IN  0.20025  0.115139  0.200996  0.28008  0.276866  0.111334  0.307414  0.160078  0.273244  0.176435  
t = 114
CFR  0.156365  0.21737  0.262062  0.299673  0.145762  0.138429  0.13365  0.19348  0.252279  0.224595  
CFR_EX+IN  0.000203969  0.144394  -0.0342899  0.205736  0.168212  0.0295825  0.168108  0.353744  0.3329  0.212524  
CFR_IN  0.202818  0.229408  0.199083  0.204373  0.16819  0.586084  0.530202  0.208123  0.0398406  0.214386  
A-CFR_IN  0.0449433  0.0251252  0.0571166  -0.0847701  0.0143753  -0.136443  0.192928  0.158757  0.0946721  -0.0127243  
BPS-CFR  0.098733  0.143529  -0.0339454  0.132091  0.203969  0.0499678  0.228605  0.309528  0.228211  0.219039  
TIPS-CFR  0.127495  0.183976  -0.111269  -0.0493978  0.18842  0.131642  0.0169706  0.351906  0.197702  -0.0909887  
CSPS-CFR  0.0661765  0.141566  0.652438  0.177697  0.108873  0.298619  0.104787  0.249003  0.312447  0.124859  
CFPS-CFR  0.206369  0.210624  0.174476  0.265064  0.0118052  -0.03545  0.00651758  0.244107  0.121745  0.35534  
CFPS-CFR_EX+IN  0.219941  0.188506  0.221097  0.145022  0.0957671  0.20058  0.22105  0.461334  0.136  0.17177  
TIPS-CFR_EX+IN  0.182654  0.131675  0.199123  0.291502  0.23543  0.0543103  0.319488  0.171017  0.279822  0.186098  
t = 115
CFR  0.151487  0.219862  0.263358  0.297641  0.141324  0.131973  0.135258  0.19423  0.260165  0.225688  
CFR_EX+IN  -0.0408439  0.135302  -0.0115965  0.208565  0.165521  -0.0239313  0.198469  0.45193  0.341525  0.20753  
CFR_IN  0.205584  0.196265  0.198117  0.201336  0.0861837  0.590244  0.486483  0.21964  0.0759898  0.211642  
A-CFR_IN  0.0740159  0.0449302  0.0580703  -0.0888989  0.0189668  -0.150218  0.198087  0.161787  0.110837  -0.0170603  
BPS-CFR  0.0995255  0.11499  0.112732  0.124843  0.203184  0.0427999  0.268772  0.314912  0.252297  0.226679  
TIPS-CFR  0.127707  0.189474  -0.158605  -0.0418488  0.17188  0.12594  0.0171694  0.308685  0.210494  -0.0851519  
CSPS-CFR  0.0727113  0.104021  0.662104  0.200976  0.0940349  0.323345  0.100401  0.256916  0.324933  0.115218  
CFPS-CFR  0.212916  0.129983  0.16159  0.275505  0.040142  -0.0763949  0.00922017  0.234529  0.0626898  0.334623  
CFPS-CFR_EX+IN  0.195416  0.196221  0.136514  0.0928018  0.0539354  0.189805  0.218773  0.554828  0.136  0.202158  
TIPS-CFR_EX+IN  0.153765  0.151751  0.201933  0.288539  0.192627  0.035184  0.330157  0.177768  0.272814  0.193391  
t = 116
CFR  0.14597  0.211687  0.261266  0.292874  0.138667  0.146978  0.136611  0.194796  0.263308  0.22535  
CFR_EX+IN  -0.0440721  0.127416  0.0101299  0.205294  0.149511  -0.00409645  0.227699  0.544511  0.345262  0.203944  
CFR_IN  0.219851  0.158698  0.197196  0.199007  0.0450349  0.563946  0.515652  0.19336  0.148921  0.209008  
A-CFR_IN  0.0971576  0.0707267  0.0588279  -0.0921744  0.0262783  -0.143703  0.197113  0.164535  0.126025  -0.0110471  
BPS-CFR  0.1  0.122677  0.202266  0.109459  0.211032  0.0549636  0.307765  0.219479  0.259574  0.224851  
TIPS-CFR  0.133239  0.211502  -0.173278  -0.0424355  0.15087  0.122583  0.0410585  0.277334  0.224301  -0.0454095  
CSPS-CFR  0.079296  0.0679259  0.687846  0.225634  0.093667  0.302588  0.0966869  0.263616  0.337855  0.106923  
CFPS-CFR  0.219246  0.0338066  0.288878  0.286006  0.102223  -0.0861476  0.00397518  0.227302  0.0584503  0.300772  
CFPS-CFR_EX+IN  0.162474  0.220173  0.0985318  0.0395147  0.0258514  0.178927  0.222211  0.573232  0.136154  0.240129  
TIPS-CFR_EX+IN  0.117145  0.1685  0.204657  0.28574  0.185292  0.0131198  0.338993  0.189076  0.265332  0.202349  
t = 117
CFR  0.139405  0.199917  0.257658  0.292693  0.138667  0.17188  0.137728  0.194499  0.259893  0.20526  
CFR_EX+IN  -0.0376602  0.120189  0.034793  0.204129  0.10191  0.0625473  0.245361  0.544834  0.342155  0.205182  
CFR_IN  0.244633  0.119531  0.1963  0.197014  0.0161093  0.500673  0.512794  0.128274  0.230716  0.203008  
A-CFR_IN  0.101551  0.102083  0.059493  -0.0976529  0.0358983  -0.0887227  0.201539  0.161573  0.138262  -0.0140793  
BPS-CFR  0.1  0.143985  0.270825  0.087585  0.219732  0.0518146  0.345335  0.189952  0.225564  0.221824  
TIPS-CFR  0.132901  0.240074  -0.182432  -0.040472  0.145422  0.119832  0.0736965  0.199238  0.234784  0.00870453  
CSPS-CFR  0.086525  0.0600861  0.705559  0.231448  0.0955637  0.269889  0.0951879  0.213374  0.351383  0.111377  
CFPS-CFR  0.233967  0.0169823  0.423888  0.291484  0.124578  -0.0039219  0.058416  0.21279  0.0700833  0.267838  
CFPS-CFR_EX+IN  0.130616  0.266314  0.0593756  -0.00443801  0.0536298  0.170658  0.234484  0.556886  0.136754  0.269811  
TIPS-CFR_EX+IN  0.110192  0.182571  0.208751  0.28581  0.179411  0.0294116  0.326803  0.197603  0.30303  0.210195  
t = 118
CFR  0.136  0.183769  0.255668  0.292716  0.138667  0.19887  0.138193  0.19352  0.237657  0.206242  
CFR_EX+IN  -5.38774e-05  0.113083  0.0654196  0.203255  0.0616052  0.073505  0.239087  0.462001  0.331625  0.204537  
