learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
A-CFR_IN  0.0896476  0.0181499  0.148673  0  0.0716788  0.0899838  0.0719236  -0.172248  0.0330619  0.043606  -0.126732  
BPS-CFR  0.197621  0.115727  -0.045724  0.749513  -8.67362e-19  -0.0086481  0.140177  0.0363073  0.011913  -0.0173072  0.00862813  
TIPS-CFR  0.123966  0.102461  0.0429274  0.749513  -0.138219  -6.93889e-18  -0.0982123  0.0562961  0.138621  0.0613846  -0.0717989  
CSPS-CFR  0.0197414  0.0212669  0.11549  0.749513  -0.0115539  0.0153673  -6.93889e-18  0.0166422  0.0574797  0.0615546  -0.0343381  
CFPS-CFR  0.201228  0.207873  0.0318019  0.749513  0.00588373  0.118703  -0.079502  8.67362e-18  0.224674  0.0187835  0.0553332  
CFPS-CFR_EX+IN  0.315059  0.104203  0.0100025  0.749513  -0.0644853  0.0771431  0.0572458  0.0315864  1.38778e-17  -0.0770136  0.0075177  
TIPS-CFR_EX+IN  0.172614  0.000677073  0.031396  0.770347  -0.111659  0.0175044  0.145065  0.116632  0.201647  -1.73472e-18  0.059801  
BEHAV-CFR  0.190763  -0.0451479  0.125232  0.770347  -0.093789  0.0627044  -0.0306395  0.0345073  0.181461  0.148578  6.93889e-18  
BR  0.743446  0.566635  0.543189  0.84952  0.525342  0.560818  0.569131  0.454503  0.588651  0.457103  0.55132  
t = 211
CFR  0  0.0150338  -0.000511313  0.76716  -0.0386642  -0.00697087  0.035193  0.0236517  -0.0112657  -0.0158242  0.0232173  
CFR_EX+IN  0.189782  0  -0.0179882  0.76716  -0.105258  -0.027516  0.00988905  0.0292199  -0.0171094  -0.0149191  0.0419298  
CFR_IN  0.290361  0.0689143  -6.93889e-18  0.76716  -0.0103395  -0.0368479  -0.0382226  0.026367  0.0175476  0.0576265  0.0913069  
A-CFR_IN  0.088314  0.0169481  0.140438  6.93889e-18  0.0519386  0.0720525  0.129622  -0.193684  0.040479  0.0298378  -0.120258  
BPS-CFR  0.175265  0.0882069  -0.0452201  0.76716  2.60209e-18  -0.00112191  0.1648  0.0616302  0.0447894  -0.0120925  0.0246242  
TIPS-CFR  0.0898189  0.0608892  0.000159667  0.76716  -0.133687  6.93889e-18  -0.0038101  0.0610379  0.126015  0.061835  -0.107648  
CSPS-CFR  -0.0215681  -0.0353908  0.0929014  0.76716  -0.0664375  0.0159814  0  0.0249952  0.0350286  0.0615553  -0.0461173  
CFPS-CFR  0.137649  0.15853  -0.00224033  0.76716  -0.0181131  0.104598  -0.0789884  3.46945e-18  0.16558  0.0311233  0.127546  
CFPS-CFR_EX+IN  0.257432  0.0641215  0.0125801  0.76716  -0.0593051  0.0846001  0.0701641  0.0603344  -3.46945e-18  -0.0611039  0.0258351  
TIPS-CFR_EX+IN  0.176471  0.011946  0.0363096  0.787993  -0.123116  0.0182593  0.158751  0.133475  0.180656  0  0.0642241  
BEHAV-CFR  0.145294  -0.0826205  0.066449  0.787993  -0.0957202  0.0582348  -0.0341602  0.033936  0.129682  0.145005  0  
BR  0.727568  0.554141  0.551224  0.840696  0.522002  0.584423  0.572755  0.483388  0.587793  0.435501  0.563126  
t = 212
CFR  1.38778e-17  0.00826521  0.0125174  0.777813  -0.0585415  0.0068459  0.0440514  0.0141232  0.000814599  -0.0172798  0.032025  
CFR_EX+IN  0.187215  -1.38778e-17  -0.00219867  0.777813  -0.125461  -0.0149098  0.0129596  0.0276515  -0.00579692  -0.0160613  0.0554154  
CFR_IN  0.303488  0.0754228  6.93889e-18  0.777813  -0.0197004  -0.0403326  -0.0157748  0.0272529  0.0144004  0.0571273  0.119175  
A-CFR_IN  0.0836867  0.0254128  0.127988  6.93889e-18  0.0217442  0.0457207  0.128248  -0.195996  0.0360783  0.0154186  -0.125542  
BPS-CFR  0.134108  0.0596018  -0.0205224  0.777813  -2.60209e-18  0.0267777  0.188156  0.0640972  0.0516928  -0.0112517  0.0355626  
TIPS-CFR  0.0728363  0.0190587  -0.0464646  0.777813  -0.145357  1.38778e-17  0.0206351  0.083011  0.131682  0.0588977  -0.0727831  
CSPS-CFR  -0.0230732  -0.0718118  0.0664661  0.777813  -0.0756056  0.0385232  0  0.050667  0.0386252  0.0638173  -0.00942011  
CFPS-CFR  0.0871084  0.0961911  -0.0385808  0.777813  -0.0478038  0.110154  -0.0543322  5.20417e-18  0.146842  0.0356224  0.193444  
CFPS-CFR_EX+IN  0.200293  0.0280908  0.0212798  0.777813  -0.0583583  0.111679  0.0888683  0.0674647  9.54098e-18  -0.0526925  0.0499268  
TIPS-CFR_EX+IN  0.173162  -0.0219218  0.0413314  0.798646  -0.150811  0.0570433  0.166853  0.144667  0.161434  -6.93889e-18  0.0879518  
BEHAV-CFR  0.115913  -0.0878047  0.0117142  0.798646  -0.121159  0.0807565  0.0232832  0.0436981  0.107654  0.13856  0  
BR  0.715617  0.533395  0.560007  0.83537  0.51915  0.598015  0.556692  0.488169  0.586088  0.419581  0.546584  
t = 213
CFR  0  -0.00365311  0.0164561  0.786372  -0.0586733  0.0406019  0.0432091  0.008698  0.00608702  -0.0192175  0.0298992  
CFR_EX+IN  0.188853  1.38778e-17  0.00496214  0.786372  -0.143772  0.0416776  0.0108483  0.0290087  0.00487003  -0.0176861  0.0540224  
CFR_IN  0.30172  0.037669  0  0.786372  -0.0379221  -0.0245925  0.00145145  0.0304834  0.0300879  0.0500284  0.116863  
A-CFR_IN  0.082728  0.0354418  0.108736  0  0.00505583  0.0183566  0.125612  -0.1967  0.0264019  0.00194564  -0.134517  
BPS-CFR  0.100146  0.0479223  0.0105706  0.786372  5.20417e-18  0.0575183  0.146805  0.0694479  0.0511059  -0.0131698  0.028335  
TIPS-CFR  0.0636977  -0.0264794  -0.0727756  0.786372  -0.146653  1.38778e-17  0.0478149  0.117988  0.109507  0.0613914  -0.0965854  
CSPS-CFR  -0.0185552  -0.0740178  0.0403066  0.786372  -0.0708088  0.081023  0  0.0714798  0.0588391  0.0682717  0.0172706  
CFPS-CFR  0.06134  0.0443441  -0.0508173  0.786372  -0.0705479  0.125891  -0.0237187  -3.46945e-18  0.140408  0.0334587  0.199562  
CFPS-CFR_EX+IN  0.162584  0.000164261  0.0350629  0.786372  -0.0754259  0.158841  0.0957972  0.0837989  -1.21431e-17  -0.0487722  0.050285  
TIPS-CFR_EX+IN  0.161721  -0.0536373  0.050212  0.807205  -0.166337  0.0920885  0.149295  0.155141  0.156218  -6.93889e-18  0.0787773  
BEHAV-CFR  0.0958435  -0.0775379  -0.0153618  0.807205  -0.0454056  0.121869  0.14714  0.0628603  0.129798  0.132042  0  
BR  0.717076  0.532334  0.568712  0.83109  0.522682  0.613974  0.549349  0.496644  0.584014  0.418503  0.57593  
t = 214
CFR  0  -0.00599299  0.0121894  0.794356  -0.0547127  0.0455036  0.0329965  0.00868944  0.00854923  -0.0212538  0.0204412  
CFR_EX+IN  0.198433  -1.73472e-18  0.00700613  0.794356  -0.156597  0.0912965  0.00777255  0.0293962  0.0147278  -0.0195649  0.0486333  
CFR_IN  0.290944  0.00638526  1.38778e-17  0.794356  -0.0437416  0.00806637  0.0147632  0.0361218  0.0548329  0.0399872  0.103836  
A-CFR_IN  0.0845935  0.0452617  0.0647357  -6.93889e-18  -0.00382511  -0.0138798  0.122599  -0.194997  0.00991773  -0.00969367  -0.139793  
BPS-CFR  0.0762494  0.047716  0.0269748  0.794356  3.46945e-18  0.0557843  0.171865  0.0805321  0.0463609  -0.0139748  0.0160323  
TIPS-CFR  0.0631984  -0.0330229  -0.108793  0.794356  -0.141607  3.46945e-18  0.0659352  0.123993  0.0820749  0.0935095  -0.120313  
CSPS-CFR  -0.0360174  -0.0847551  -0.00122247  0.794356  -0.0308331  0.136953  -3.46945e-18  0.0920833  0.0257067  0.0767755  0.0060134  
CFPS-CFR  0.0445006  0.00868475  -0.0662727  0.794356  -0.0876413  0.148632  -0.002555  6.93889e-18  0.15877  0.0330097  0.19542  
CFPS-CFR_EX+IN  0.13022  -0.0185879  0.0550115  0.794356  -0.0836034  0.158164  0.10882  0.0932615  6.93889e-18  -0.0453106  0.0469603  
TIPS-CFR_EX+IN  0.14014  -0.0718833  0.0501198  0.815189  -0.149864  0.127988  0.16626  0.1613  0.128795  -8.67362e-18  0.0720894  
BEHAV-CFR  0.0725209  -0.0578992  -0.0556476  0.815189  0.000114371  0.121126  0.153691  0.0829771  0.113706  0.129353  1.38778e-17  
BR  0.705359  0.535628  0.594182  0.827099  0.538405  0.633656  0.537094  0.518772  0.584415  0.416763  0.605047  
t = 215
CFR  0  -0.00412222  -0.00366672  0.802711  -0.0496004  0.0209767  0.0281571  0.0124657  0.0115815  -0.023034  -0.00111813  
CFR_EX+IN  0.190821  -1.38778e-17  0.00428172  0.802711  -0.167502  0.101598  0.0111791  0.0333841  0.02823  -0.0201372  0.0339577  
CFR_IN  0.265036  -0.014266  0  0.802711  -0.0397873  0.0442541  0.0321265  0.0475587  0.0657909  0.0252521  0.0770811  
A-CFR_IN  0.0865012  0.0525361  0.00589793  0  -0.0159822  -0.0542549  0.121853  -0.191163  -0.0102656  -0.0167518  -0.125394  
BPS-CFR  0.0590056  0.0506663  0.0189743  0.802711  6.93889e-18  0.034152  0.194022  0.074285  0.0404779  -0.00958794  -0.00601319  
TIPS-CFR  0.0362081  -0.0390857  -0.151147  0.802711  -0.129403  -6.93889e-18  0.110468  0.128687  0.0518607  0.110838  -0.131169  
CSPS-CFR  -0.0600134  -0.0722823  -0.052509  0.802711  -0.00184261  0.14265  -5.20417e-18  0.110403  -0.00204223  0.0791655  -0.0100906  
CFPS-CFR  0.0651978  -0.0315606  -0.0941304  0.802711  -0.0961351  0.167104  0.0176315  1.38778e-17  0.173816  0.0334903  0.163167  
CFPS-CFR_EX+IN  0.086937  -0.0245962  0.0858195  0.802711  -0.0857731  0.139835  0.128654  0.0851702  0  -0.0424442  0.033211  
TIPS-CFR_EX+IN  0.117062  -0.0856401  0.0471432  0.823544  -0.147576  0.111511  0.169967  0.166003  0.10779  -1.04083e-17  0.0561616  
BEHAV-CFR  0.0482401  -0.0447533  -0.104045  0.823544  0.0038157  0.10596  0.163725  0.0738297  0.117149  0.138251  0  
BR  0.688671  0.53778  0.633187  0.823544  0.553432  0.64196  0.528386  0.540618  0.577676  0.41342  0.633053  
t = 216
CFR  0  -0.00455445  0.0104172  0.812526  -0.0397352  -0.00729221  0.0253688  0.0125294  0.0135411  -0.0256148  -0.0122342  
CFR_EX+IN  0.177395  -1.38778e-17  0.011298  0.812526  -0.165551  0.0990113  0.0194121  0.0308673  0.0323922  -0.0187627  0.0311352  
CFR_IN  0.23819  -0.0174507  0  0.812526  -0.0391082  0.0698547  0.0520664  0.0635274  0.0602247  0.00831317  0.0674154  
A-CFR_IN  0.0938223  0.0537297  -0.0282001  0  -0.0292385  -0.0956804  0.126351  -0.175708  -0.0396487  -0.0218344  -0.112494  
BPS-CFR  0.0339851  0.0489603  0.00742778  0.812526  1.38778e-17  0.00993322  0.212896  0.0675666  0.038873  -0.0129579  -0.0156798  
TIPS-CFR  0.00798555  -0.0490136  -0.206225  0.812526  -0.111926  -6.93889e-18  0.148478  0.135538  0.0476627  0.123496  -0.0768123  
CSPS-CFR  -0.072052  -0.0729574  -0.0595054  0.812526  -0.0064328  0.14428  1.73472e-18  0.12972  -0.0382504  0.0787175  -0.00833738  
CFPS-CFR  0.0872449  -0.0773948  -0.101212  0.812526  -0.0918898  0.172636  0.041218  0  0.165286  0.0306718  0.16041  
CFPS-CFR_EX+IN  0.0590051  -0.0289031  0.127533  0.812526  -0.0873256  0.117331  0.157042  0.0759887  -6.93889e-18  -0.0340697  0.036794  
TIPS-CFR_EX+IN  0.0830817  -0.085718  0.102383  0.833359  -0.143846  0.0917823  0.176624  0.170328  0.124337  0  0.0464697  
BEHAV-CFR  0.0247114  -0.0407459  -0.127445  0.833359  0.0382178  0.0846163  0.182799  0.0836555  0.1208  0.159321  0  
BR  0.689559  0.538651  0.64372  0.833359  0.565752  0.649692  0.526805  0.557243  0.563238  0.423818  0.646191  
t = 217
CFR  1.38778e-17  -0.00373497  0.0111873  0.825877  -0.0178286  -0.0330191  0.0204794  0.00869502  0.0132139  -0.030322  -0.0274587  
CFR_EX+IN  0.153463  0  0.015866  0.825877  -0.156518  0.0859969  0.0267823  0.0243406  0.0282411  -0.0230759  0.0132355  
CFR_IN  0.200894  0.00281717  1.04083e-17  0.825877  -0.0427706  0.0899443  0.0618036  0.0586585  0.0461499  -0.00994547  0.0786046  
A-CFR_IN  0.0952394  0.0496127  -0.0578  6.93889e-18  -0.033146  -0.134353  0.117137  -0.147983  -0.0775784  -0.0244742  -0.0876986  
BPS-CFR  0.0123521  0.0565535  -0.00275566  0.825877  6.93889e-18  -0.00873006  0.205482  0.0603142  0.0340079  -0.0172148  -0.023694  
TIPS-CFR  -0.0189087  -0.0469054  -0.206593  0.825877  -0.0599702  0  0.154246  0.152793  0.0222205  0.120239  -0.0866015  
CSPS-CFR  -0.0658657  -0.0683658  -0.0470743  0.825877  -0.00883469  0.148683  -3.46945e-18  0.157043  -0.0644464  0.0751695  -0.00155301  
CFPS-CFR  0.0793181  -0.109796  -0.0843162  0.825877  -0.0830039  0.176554  0.0614437  0  0.143039  0.0254967  0.104861  
CFPS-CFR_EX+IN  0.021769  -0.0176752  0.167112  0.825877  -0.0895889  0.101696  0.179436  0.0623281  -6.93889e-18  -0.0228542  0.0212955  
TIPS-CFR_EX+IN  0.05418  -0.0524407  0.146337  0.846711  -0.135492  0.063283  0.18225  0.17558  0.0962042  0  0.0143488  
BEHAV-CFR  -0.0133074  -0.0365506  -0.110836  0.846711  0.0495548  0.0683596  0.180041  0.100337  0.0758643  0.160313  0  
BR  0.682904  0.539015  0.650918  0.846711  0.573924  0.64303  0.534153  0.570714  0.54619  0.426402  0.593684  
t = 218
CFR  0  -0.00499406  0.00593809  0.830073  -0.00148212  -0.0475075  0.00493342  -0.00376217  0.0193366  -0.0382515  -0.0333285  
CFR_EX+IN  0.113976  0  0.0109495  0.830073  -0.154576  0.0781122  0.0139107  0.00642134  0.0297367  -0.0280021  -0.00352451  
CFR_IN  0.154495  0.00541994  3.46945e-18  0.830073  -0.0467226  0.121849  0.0559756  0.0444997  0.0350679  -0.0298841  0.0879384  
A-CFR_IN  0.0927596  0.0309085  -0.0876354  0  -0.0414706  -0.145375  0.0806524  -0.0941021  -0.102784  -0.0264266  -0.0554566  
BPS-CFR  0.01311  0.0473928  -0.021153  0.830073  0  -0.00309679  0.174384  0.0436388  0.0314111  -0.0216206  -0.0181341  
TIPS-CFR  -0.0424774  -0.0538523  -0.166758  0.830073  -0.0540147  -6.93889e-18  0.174244  0.161746  0.0660659  0.112876  -0.00161558  
CSPS-CFR  -0.0900406  -0.0365294  -0.0473467  0.830073  -0.00146939  0.15725  1.73472e-18  0.179549  -0.05414  0.0699261  0.0119208  
CFPS-CFR  0.0914753  -0.133475  -0.0519448  0.830073  -0.07638  0.181118  0.0785075  0  0.120514  0.0193484  0.0687916  
CFPS-CFR_EX+IN  -0.0168783  -0.0175541  0.167653  0.830073  -0.0822208  0.0959723  0.160911  0.0460625  1.38778e-17  -0.0142416  0.0254303  
TIPS-CFR_EX+IN  0.0665017  -0.0205864  0.185159  0.850906  -0.114892  0.0549119  0.177627  0.144482  0.0823517  -1.38778e-17  0.000271203  
BEHAV-CFR  -0.0371431  0.0234516  -0.071301  0.850906  0.0582821  0.0587484  0.153925  0.116427  0.173223  0.198275  1.38778e-17  
BR  0.677633  0.54968  0.654768  0.850906  0.56754  0.635813  0.52837  0.571149  0.547695  0.429184  0.539811  
t = 219
CFR  6.93889e-18  0.00048262  -0.00991738  0.830073  0.00434733  -0.0601944  -0.00770203  -0.00774746  0.0165519  -0.0399377  -0.0238638  
CFR_EX+IN  0.105365  0  -0.000745818  0.830073  -0.149903  0.0736432  0.00560679  -0.00726574  0.0242797  -0.0275346  0.0120048  
CFR_IN  0.113831  -0.0120628  -6.93889e-18  0.830073  -0.0595128  0.154147  0.061857  0.0404066  0.0301374  -0.0336952  0.105246  
A-CFR_IN  0.0920712  0.0200373  -0.108909  0  -0.044908  -0.157483  0.047209  -0.0423561  -0.125521  -0.0244594  -0.0319514  
BPS-CFR  0.0161426  0.0624381  -0.0376743  0.830073  0  0.000623536  0.151993  0.0323669  0.0301169  -0.0195495  -0.00306202  
TIPS-CFR  -0.0546246  -0.0767085  -0.0745759  0.830073  -0.0114569  3.46945e-18  0.168238  0.157336  0.0823492  0.107807  -0.00219736  
CSPS-CFR  -0.111341  0.00838329  -0.0288052  0.830073  -0.00530496  0.165087  0  0.16706  -0.0650771  0.0624721  0.0275378  
CFPS-CFR  0.110975  -0.127638  0.00794467  0.830073  -0.0811737  0.179287  0.106336  0  0.0953339  0.0147637  0.0658313  
CFPS-CFR_EX+IN  -0.0568066  -0.00478092  0.147412  0.830073  -0.0793446  0.0946655  0.142911  0.0343183  0  -0.00589884  0.0490817  
TIPS-CFR_EX+IN  0.0733607  0.00578883  0.2011  0.850906  -0.0859774  0.0448877  0.169117  0.181223  0.0661461  1.38778e-17  0.0033557  
BEHAV-CFR  -0.0658851  0.0296675  -0.00387336  0.850906  0.0790478  0.0836776  0.161235  0.145934  0.134635  0.174354  1.38778e-17  
BR  0.67202  0.572316  0.672203  0.850906  0.549617  0.643139  0.567085  0.567274  0.561409  0.425402  0.516025  
t = 220
CFR  -6.93889e-18  0.00742529  -0.0378231  0.830073  0.0103752  -0.0545909  -0.0146535  -0.00966999  0.00790491  -0.0400765  -0.0268992  
CFR_EX+IN  0.100834  6.93889e-18  -0.021016  0.830073  -0.131016  0.0801801  0.0157645  -0.0154215  0.0136503  -0.0244582  0.0117429  
CFR_IN  0.0771038  -0.0510401  2.08167e-17  0.830073  -0.053515  0.168204  0.0893123  0.0441555  0.016457  -0.0371198  0.106581  
A-CFR_IN  0.0927055  0.00924761  -0.14729  0  -0.0448136  -0.16783  0.0341692  -0.00222334  -0.150968  -0.0213645  0.00194631  
BPS-CFR  0.023832  0.0726183  -0.0428184  0.830073  6.93889e-18  0.00455412  0.132462  0.0307756  0.0269769  -0.0170506  -0.000603659  
TIPS-CFR  -0.063892  -0.0858892  0.0320692  0.830073  0.0334968  0  0.209698  0.0924122  0.0709194  0.0940742  0.016927  
CSPS-CFR  -0.103325  0.0447917  0.0542814  0.830073  0.0151692  0.174398  3.46945e-18  0.16679  -0.0763164  0.0529896  0.0210739  
CFPS-CFR  0.143258  -0.116323  0.085242  0.830073  -0.0881805  0.177183  0.129507  0  0.0663769  0.00574414  0.0535568  
CFPS-CFR_EX+IN  -0.0895234  0.0192512  0.114696  0.830073  -0.0641113  0.0942878  0.13674  0.0284437  2.08167e-17  0.00247637  0.0540607  
TIPS-CFR_EX+IN  0.0942694  -0.0295728  0.229395  0.850906  -0.0202576  0.0797157  0.161013  0.180438  0.0473122  0  -0.0115907  
BEHAV-CFR  -0.0687228  0.0291105  0.0433847  0.850906  0.0756266  0.0834712  0.1408  0.163535  0.175144  0.15837  -6.93889e-18  
BR  0.664126  0.571676  0.699741  0.850906  0.529909  0.680897  0.611675  0.570176  0.578761  0.424648  0.504393  
t = 221
CFR  -6.93889e-18  0.0091412  -0.0418349  0.830073  0.0170103  -0.0347527  -0.00447924  -0.0145803  0.000294251  -0.0365291  -0.0289999  
CFR_EX+IN  0.09377  -6.93889e-18  -0.0283089  0.830073  -0.0572841  0.0971962  0.0490303  -0.0156242  0.00383648  -0.0197054  0.0103933  
CFR_IN  0.0371132  -0.0871641  3.46945e-18  0.830073  -0.00837959  0.165852  0.133615  0.0533791  0.00187252  -0.0387333  0.105893  
A-CFR_IN  0.090067  -0.00158512  -0.180881  0  -0.0192653  -0.185752  0.0226771  0.016549  -0.176795  -0.0192209  0.0293039  
BPS-CFR  0.0230071  0.0666335  -0.0206492  0.830073  -1.38778e-17  0.0182706  0.119363  0.0244017  0.0245157  -0.0125373  -0.000173707  
TIPS-CFR  -0.0852551  -0.102051  0.0433791  0.830073  0.0458386  0  0.234071  0.0807123  0.0653537  0.0814371  0.114159  
CSPS-CFR  -0.0893716  0.096222  0.098779  0.830073  0.0310072  0.170554  -5.20417e-18  0.182521  -0.00987105  0.0412382  0.0165712  
CFPS-CFR  0.193982  -0.0909894  0.118871  0.830073  -0.0917074  0.156657  0.154904  0  0.0390154  -0.00523144  0.0458823  
CFPS-CFR_EX+IN  -0.119149  0.0609119  0.0873574  0.830073  -0.0213393  0.0944751  0.171708  0.0393956  1.38778e-17  0.0116346  0.055603  
TIPS-CFR_EX+IN  0.0880406  -0.0264401  0.230567  0.850906  0.00748386  0.0978054  0.166982  0.192956  0.0333525  0  -0.0229005  
BEHAV-CFR  -0.0612375  0.046302  0.0409279  0.850906  0.0675726  0.118875  0.126905  0.170408  0.16962  0.143849  0  
BR  0.651312  0.576676  0.751345  0.850906  0.508333  0.660454  0.658653  0.576832  0.597534  0.426671  0.523633  
t = 222
CFR  6.93889e-18  0.0125098  -0.0169101  0.830073  0.0271653  -0.0196201  0.00753628  -0.0310842  0.00437582  -0.0289259  -0.0325576  
CFR_EX+IN  0.0825014  -3.46945e-18  -0.00585019  0.830073  -0.0122913  0.107354  0.0724349  -0.0229283  -0.00047891  -0.0122477  0.00976731  
CFR_IN  0.000702709  -0.122271  -6.93889e-18  0.830073  0.00627527  0.157819  0.169504  0.0711063  -0.00846791  -0.0374935  0.0935325  
A-CFR_IN  0.0940999  -0.0103798  -0.191167  0  -0.00456957  -0.193544  0.038338  0.0439863  -0.189724  -0.0176994  0.0501381  
BPS-CFR  0.0351919  0.0618746  -0.00400588  0.830073  0  0.0388603  0.114002  0.0136762  0.037684  -0.00245703  -0.00197058  
TIPS-CFR  -0.100928  -0.122409  0.0301895  0.830073  0.0493483  -1.38778e-17  0.195564  0.100758  0.0670794  0.0657806  0.130244  
CSPS-CFR  -0.0702632  0.116384  0.0815426  0.830073  0.0275407  0.168282  0  0.20823  0.0156022  0.0294779  0.00753182  
CFPS-CFR  0.192254  -0.0678845  0.138109  0.830073  -0.0965266  0.162471  0.100847  0  0.0198476  -0.0171691  0.0421978  
CFPS-CFR_EX+IN  -0.147603  0.0854536  0.0907756  0.830073  0.0173637  0.0933391  0.107979  0.0522589  -6.93889e-18  0.0226748  0.0557171  
TIPS-CFR_EX+IN  0.101935  -0.0504452  0.202645  0.850906  0.0263138  0.113664  0.169419  0.197868  0.0301214  3.46945e-18  -0.0379216  
BEHAV-CFR  -0.0137618  0.0631232  0.0126565  0.850906  0.073828  0.115641  0.1026  0.19353  0.165575  0.127171  0  
BR  0.651031  0.597612  0.75454  0.850906  0.484553  0.640167  0.642159  0.571563  0.612286  0.427726  0.532708  
t = 223
CFR  6.93889e-18  0.0230721  0.0137485  0.830073  0.0275947  -0.0115903  0.0376105  -0.0649628  0.0100871  -0.0219082  -0.063391  
CFR_EX+IN  0.0677145  6.93889e-18  0.021857  0.830073  0.013034  0.106761  0.0974123  -0.04748  0.000508921  -0.00998331  -0.0264064  
CFR_IN  -0.0348834  -0.153528  -3.46945e-18  0.830073  0.0146704  0.14051  0.183036  0.0527014  -0.0181922  -0.033899  0.0379383  
A-CFR_IN  0.0979961  -0.016512  -0.182205  0  0.00601348  -0.189371  0.0564166  0.0827585  -0.192462  -0.0172797  0.0741881  
BPS-CFR  0.0452914  0.0315141  0.00980549  0.830073  0  0.0585709  0.133588  0.00159138  0.052273  0.0118533  -0.0273761  
TIPS-CFR  -0.0747584  -0.1517  0.0134668  0.830073  0.0484526  0  0.263015  0.0704341  0.0667691  0.0493727  0.11072  
CSPS-CFR  -0.0692602  0.0993542  0.0917128  0.830073  0.0465128  0.160137  6.93889e-18  0.22449  0.0410053  0.0153413  -0.0569771  
CFPS-CFR  0.188432  -0.0979062  0.145612  0.830073  -0.105829  0.150884  0.100379  -2.77556e-17  0.0230499  -0.0281919  -0.0209644  
CFPS-CFR_EX+IN  -0.17698  0.0592268  0.0739636  0.830073  0.0462927  0.0950866  0.144547  0.0555991  -6.93889e-18  0.0277992  0.0196921  
TIPS-CFR_EX+IN  0.100584  -0.0433035  0.174024  0.850906  0.0465419  0.127458  0.168654  0.187618  0.0375316  0  -0.0799189  
BEHAV-CFR  -0.0844195  0.0485272  0.0328454  0.850906  0.0852378  0.116755  0.101118  0.196666  0.165235  0.118144  -1.04083e-17  
BR  0.652043  0.630134  0.733408  0.850906  0.462849  0.59723  0.620197  0.55775  0.626624  0.438815  0.562633  
t = 224
CFR  0  0.0241586  0.0530456  0.830073  0.0257236  -0.00560086  0.0451654  -0.070672  0.0270861  -0.0156759  -0.0520705  
CFR_EX+IN  0.0512056  0  0.0604938  0.830073  0.0323908  0.0722771  0.114924  -0.049094  0.00283218  -0.0126203  -0.0181826  
CFR_IN  -0.0681517  -0.133792  0  0.830073  0.0199451  0.0551876  0.18941  0.0385149  -0.0253116  -0.0289138  0.0296923  
A-CFR_IN  0.101494  -0.0337314  -0.158065  -1.38778e-17  0.0390324  -0.1788  0.0750488  0.108084  -0.192813  -0.0104695  0.0763181  
BPS-CFR  0.0542744  0.0241942  0.0354378  0.830073  0  0.0363399  0.15056  0.0173235  0.0664649  0.0217164  -0.0169962  
TIPS-CFR  -0.0222059  -0.153693  -0.01364  0.830073  0.0584726  -6.93889e-18  0.252917  0.0597784  0.0627755  0.0342569  0.129631  
CSPS-CFR  -0.0324612  0.0884065  0.0868617  0.830073  0.0436316  0.120306  0  0.222246  0.0336124  -0.00189024  -0.066937  
CFPS-CFR  0.177771  -0.101627  0.150982  0.830073  -0.115909  0.104005  0.097097  0  0.0302321  -0.031926  -0.028928  
CFPS-CFR_EX+IN  -0.206281  0.0447652  0.068475  0.830073  0.0735407  0.0752532  0.173497  0.0651364  -3.46945e-18  0.0314139  0.0253881  
TIPS-CFR_EX+IN  0.0860683  -0.0190969  0.150848  0.850906  0.0685773  0.117558  0.164758  0.173097  0.0447765  -3.46945e-18  -0.0712143  
BEHAV-CFR  -0.101639  0.054119  0.0230838  0.850906  0.170232  0.105716  0.0929408  0.194007  0.166231  0.0924445  -8.67362e-18  
BR  0.648945  0.638274  0.726414  0.850906  0.443066  0.529577  0.614165  0.563463  0.638491  0.448987  0.572494  
t = 225
CFR  3.46945e-18  0.0192024  0.088897  0.830073  0.0179717  -0.0137502  0.0466096  -0.0568054  0.0447244  -0.0167837  -0.0569729  
CFR_EX+IN  0.029229  0  0.0933005  0.830073  0.044032  0.0254634  0.119146  -0.0235162  0.0127487  -0.0184923  -0.0260865  
CFR_IN  -0.0915568  -0.10898  0  0.830073  0.016175  0.0217759  0.159512  0.0646629  -0.0267539  -0.0272025  -0.00237771  
A-CFR_IN  0.122846  -0.0380013  -0.120336  0  0.0467661  -0.16813  0.0933335  0.125613  -0.191729  -0.00537464  0.0895068  
BPS-CFR  0.0511861  0.0252398  0.0791895  0.830073  0  -0.000355766  0.157806  0.0706696  0.0829034  0.012157  -0.0194055  
TIPS-CFR  -0.00763192  -0.0931432  0.00743987  0.830073  0.0612077  0  0.229122  0.0899932  0.0648625  0.0149366  0.0602637  
CSPS-CFR  0.0153239  0.0897157  0.0832585  0.830073  0.0102978  0.0585505  0  0.248855  0.0315363  -0.0231591  -0.0858497  
CFPS-CFR  0.147256  -0.0930402  0.141678  0.830073  -0.128113  0.0352019  0.109506  2.77556e-17  0.0422267  -0.0334101  -0.0335167  
CFPS-CFR_EX+IN  -0.231144  0.0488025  0.0428328  0.830073  0.0893682  0.0286325  0.185947  0.107802  -6.93889e-18  0.0228907  0.0168329  
