learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR  -0.0300848  0.129086  0.0985429  0.202994  -0.0100469  0.22567  -0.271857  0.225595  0.1  0.0451157  0.227009  
CFPS-CFR_EX+IN  -0.0532559  0.206789  0.210225  0.202399  0.123937  0.266296  -0.114066  0.288169  0.1  0.1  0.266426  
TIPS-CFR_EX+IN  -0.0408249  0.248993  0.203463  0.204424  0.111685  0.341352  -0.19361  0.382419  0.1  0.1  0.339777  
BEHAV-CFR  -0.0374808  0.206188  -0.119616  0.204036  0.1145  0.23677  -0.0725496  0.215201  0.1  0.0724506  0.23715  
BR  0.224787  0.542647  0.627097  0.216662  0.381914  0.550486  0.45184  0.64076  0.288378  0.339202  0.562174  
t = 17
CFR  -0.0454001  0.201758  0.135818  0.200955  0.130369  -0.251537  0.131589  0.260799  0.1  0.102861  -0.249153  
CFR_EX+IN  -0.0524813  0.206254  0.148891  0.2022  0.117035  -0.218462  0.110595  0.257706  0.1  0.102863  -0.216329  
CFR_IN  -0.0832858  0.207355  0.177877  0.203863  0.116507  -0.0475431  0.0348766  0.227108  0.1  0.102963  -0.0470227  
A-CFR_IN  -0.0712811  0.215098  0.29195  0.1  0.241721  0.0764675  0.0686128  0.100098  -0.16414  0.0592037  0.0802007  
BPS-CFR  -0.0553382  0.23201  0.116684  0.202917  0.100596  -0.204479  0.170321  0.309615  0.1  0.103614  -0.202403  
TIPS-CFR  -0.0951024  0.291633  0.134063  0.205004  0.0797319  -0.0615478  0.0686446  0.211335  0.1  0.168175  -0.0610839  
CSPS-CFR  -0.118622  0.19113  0.0963276  0.205534  0.158719  -0.0507621  0.0296093  0.223417  0.1  0.176261  -0.0534468  
CFPS-CFR  -0.0821656  0.156046  0.13502  0.204081  0.116661  -0.0457952  0.0390953  0.247881  0.1  0.107455  -0.0458466  
CFPS-CFR_EX+IN  -0.0758879  0.233288  0.139342  0.203502  0.0940245  -0.196826  0.119959  0.318402  0.1  0.104805  -0.195857  
TIPS-CFR_EX+IN  -0.0283202  0.353862  0.138678  0.205261  0.0863288  -0.183904  -0.0256468  0.339201  0.1  0.147214  -0.183587  
BEHAV-CFR  -0.0986135  0.288299  0.134068  0.205004  0.0830669  -0.0614703  0.0734493  0.21124  0.1  0.154424  -0.0611618  
BR  0.14391  0.660888  0.537545  0.216662  0.335385  0.228705  0.478097  0.70804  0.288378  0.440422  0.223056  
t = 18
CFR  -0.0367344  0.274343  0.115804  0.202393  0.0844375  0.0509841  0.279429  0.17464  0.1  0.0859613  0.0561124  
CFR_EX+IN  -0.0139353  0.1971  0.0908312  0.2034  0.0849375  0.101455  0.271603  0.219827  0.1  0.0826423  0.103101  
CFR_IN  -0.130446  0.1006  0.133038  0.204778  0.264059  0.158626  0.0933127  0.274973  0.1  0.079579  0.157778  
A-CFR_IN  -0.136348  0.223892  0.259174  0.1  0.301093  0.170575  0.219724  0.180721  -0.0654868  0.147236  0.174548  
BPS-CFR  -0.0497541  0.27708  0.109983  0.203899  0.073263  0.0493846  0.286241  0.0636545  0.1  0.0872274  0.0546806  
TIPS-CFR  -0.0904898  0.184482  0.106868  0.20586  0.091867  0.0997893  0.0768914  0.105085  0.1  0.284693  0.100023  
CSPS-CFR  -0.0943305  0.163293  0.0845898  0.206357  0.194659  0.107535  0.0907585  0.0767513  0.111975  0.305607  0.100019  
CFPS-CFR  -0.134822  0.152419  0.140321  0.205004  0.256268  0.147198  0.0682127  0.221146  0.103255  0.123819  0.147062  
CFPS-CFR_EX+IN  -0.0549694  0.144228  0.0871093  0.204437  0.0743289  0.0750965  0.284549  0.069704  0.1  0.106713  0.0778611  
TIPS-CFR_EX+IN  -0.00436748  0.32639  0.0862212  0.206017  0.0966454  0.0162193  0.0693906  0.0749605  0.115826  0.190368  0.0182507  
BEHAV-CFR  -0.0965273  0.190301  0.106881  0.20586  0.0930557  0.100447  0.0491279  0.105794  0.1  0.253039  0.100503  
BR  0.126193  0.540997  0.371895  0.216662  0.301148  0.38765  0.452141  0.529686  0.288378  0.464087  0.334617  
t = 19
CFR  -0.00311159  0.148394  0.101297  0.203528  0.0736078  0.143518  0.364077  0.155622  0.104202  0.0547304  0.140587  
CFR_EX+IN  0.0468394  0.161982  0.0786752  0.204394  0.0798202  0.143782  0.353995  0.170722  0.117467  0.0487926  0.140478  
CFR_IN  -0.134657  0.10197  0.103732  0.205588  0.307973  0.135005  0.340217  0.193968  0.116442  0.0273459  0.134982  
A-CFR_IN  -0.15284  0.207996  0.193902  0.1  0.322512  0.179813  0.197142  0.386315  0.0570279  0.236077  0.17059  
BPS-CFR  -0.00941748  0.126919  0.103395  0.204736  0.0630896  0.0960221  0.363492  0.127973  0.113578  0.0592934  0.0853994  
TIPS-CFR  -0.0616508  -0.08081  0.0746055  0.206642  0.115393  0.0973899  0.172172  0.20386  0.102064  0.305134  0.091724  
CSPS-CFR  -0.0671646  0.0823776  0.0788117  0.207121  0.136656  0.0952347  0.208768  0.172662  0.139132  0.309634  0.0954115  
CFPS-CFR  -0.138556  -0.0840923  0.110014  0.205823  0.304447  0.130288  0.2253  0.185627  0.0811765  0.168399  0.129466  
CFPS-CFR_EX+IN  0.017417  0.12748  0.0802702  0.205251  0.0674104  0.100205  0.356334  0.14643  0.112068  0.10767  0.0951455  
TIPS-CFR_EX+IN  0.0679244  0.0201395  0.0593968  0.206718  0.0992076  0.0390585  0.235612  -0.00739844  0.13735  0.190919  0.0243668  
BEHAV-CFR  -0.0737893  -0.056735  0.0746032  0.206642  0.117391  0.0988901  0.164339  0.204013  0.101521  0.290397  0.0921005  
BR  0.131795  0.421725  0.256783  0.216662  0.322512  0.316059  0.789044  0.464879  0.310696  0.42709  0.272258  
t = 20
CFR  0.0718425  0.130775  0.0846693  0.20448  0.0476034  0.135279  0.385724  0.149083  0.121897  0.0540283  0.134964  
CFR_EX+IN  0.1  0.13322  0.0735962  0.205259  0.0287204  0.125901  0.377321  0.156692  0.133055  0.0458433  0.125514  
CFR_IN  -0.0900053  0.128863  0.0855602  0.206328  0.285051  0.103953  0.367881  0.163723  0.136978  0.157144  0.103794  
A-CFR_IN  -0.126234  0.329684  0.150902  0.1  0.285051  0.158948  0.212511  0.359594  0.131937  0.155254  0.148839  
BPS-CFR  0.0809759  0.101887  0.0911993  0.205479  0.0629898  0.130829  0.389377  0.13082  0.128859  0.0742164  0.129327  
TIPS-CFR  0.1  -0.0491775  0.0827131  0.207377  0.0736257  0.0951355  0.225206  0.177288  0.131862  0.20055  0.0904085  
CSPS-CFR  0.0941653  0.103553  0.0832405  0.207851  0.083229  0.084671  0.224955  0.156438  0.182426  0.163128  0.0855949  
CFPS-CFR  -0.0967735  0.0445981  0.0929403  0.206575  0.285051  0.110187  0.335092  0.158734  0.0893741  0.159314  0.109219  
CFPS-CFR_EX+IN  0.1  0.103968  0.0768613  0.205989  0.0438807  0.121023  0.380752  0.138839  0.130424  0.116731  0.119755  
TIPS-CFR_EX+IN  0.1  -0.00102756  0.0789346  0.207383  0.0826977  0.0888068  0.255745  -0.0663525  0.184136  0.173107  0.0646887  
BEHAV-CFR  0.0667621  -0.0391793  0.0826834  0.207377  0.075735  0.0949321  0.229412  0.177347  0.132175  0.174015  0.0906304  
BR  0.183272  0.375881  0.284416  0.216662  0.285051  0.212519  0.557138  0.397462  0.342851  0.330356  0.203278  
t = 21
CFR  0.106743  0.132997  0.0827351  0.205314  0.0603018  0.125115  0.376183  0.143054  0.133474  0.169381  0.123623  
CFR_EX+IN  0.111051  0.117873  0.07005  0.206037  0.0495117  0.113285  0.370647  0.115696  0.156522  0.136241  0.1126  
CFR_IN  0.00917609  0.119443  0.0670473  0.20702  0.225823  0.0992026  0.363878  0.110702  0.157961  0.102705  0.0982404  
A-CFR_IN  -0.0507575  0.394786  0.110048  0.1  0.225823  0.137295  0.205292  0.285481  0.150475  -0.00168783  0.123783  
BPS-CFR  0.110925  0.110863  0.0932874  0.206162  0.0748355  0.135013  0.379106  0.135574  0.144311  0.146578  0.131079  
TIPS-CFR  0.0919502  0.137076  0.076245  0.208085  0.0666997  0.0943368  0.258746  0.130464  0.189668  0.114012  0.0917696  
CSPS-CFR  0.102731  0.122731  0.0855196  0.208565  0.225823  0.0902724  0.29211  0.107373  0.262771  0.0938775  0.088745  
CFPS-CFR  0.00427581  0.110332  0.078541  0.207282  0.225823  0.112181  0.339957  0.126953  0.121112  0.103889  0.109392  
CFPS-CFR_EX+IN  0.108828  0.11401  0.0762649  0.206674  0.0621118  0.123778  0.372686  0.107497  0.144234  0.124553  0.12167  
TIPS-CFR_EX+IN  0.103266  0.0818219  0.0842321  0.208026  0.136973  0.154041  0.276743  0.0479394  0.248515  0.164437  0.118919  
BEHAV-CFR  0.0929451  0.0845034  0.076187  0.208085  0.0693775  0.0999438  0.264131  0.130469  0.189984  0.043843  0.0921551  
BR  0.225594  0.39819  0.316076  0.216662  0.240732  0.211815  0.647863  0.310528  0.368975  0.449113  0.17879  
t = 22
CFR  0.117041  0.0930653  0.120309  0.206069  0.0628082  0.093754  0.312477  0.102975  0.153107  0.23458  0.0978716  
CFR_EX+IN  0.133255  0.0848174  0.102663  0.206757  0.0718769  0.0665738  0.310528  0.0866059  0.176788  0.241528  0.0711945  
CFR_IN  0.115586  0.0620435  0.0565186  0.207683  0.147787  0.0552306  0.309013  0.0867942  0.194735  0.179685  0.0589799  
A-CFR_IN  0.0130868  0.31113  0.098926  0.1  0.147787  0.107074  0.163596  0.188339  0.18911  0.071983  0.0896891  
BPS-CFR  0.117247  0.0822423  0.1276  0.206802  0.0904426  0.116473  0.309841  0.112593  0.17794  0.224413  0.119226  
TIPS-CFR  0.107136  0.182841  0.0884  0.208783  0.0191357  0.101885  0.270859  0.11684  0.251263  0.235408  0.0965632  
CSPS-CFR  0.105018  0.216911  0.0998463  0.209279  0.147787  0.0911699  0.294773  0.066688  0.346858  0.168051  0.0930086  
CFPS-CFR  0.11985  0.13738  0.0852991  0.207963  0.147787  0.0924723  0.296189  0.0955759  0.17104  0.119851  0.0820673  
CFPS-CFR_EX+IN  0.118928  0.0711508  0.108396  0.207323  0.0996917  0.0912435  0.308246  0.095822  0.1818  0.168531  0.0949028  
TIPS-CFR_EX+IN  0.111452  0.062275  0.116869  0.208661  0.147787  0.175514  0.272339  0.0870418  0.33999  0.188343  0.166791  
BEHAV-CFR  0.105176  0.152338  0.0883208  0.208783  0.0322273  0.111757  0.276709  0.116778  0.253007  0.184229  0.0975898  
BR  0.259583  0.31113  0.346824  0.216662  0.248491  0.272429  0.637057  0.267249  0.510519  0.540162  0.258666  
t = 23
CFR  0.126613  0.0787618  0.111885  0.20677  0.1  0.0979471  0.27331  0.0866678  0.172315  0.275138  0.107647  
CFR_EX+IN  0.155722  0.07508  0.0883889  0.20744  0.1  0.075895  0.270142  0.0724791  0.18336  0.283769  0.0855391  
CFR_IN  0.120862  0.053879  0.0584802  0.208329  0.1  0.0780792  0.268352  0.0680249  0.190579  0.275446  0.0858589  
A-CFR_IN  0.0438683  0.2381  0.0734145  0.1  0.1  0.126726  0.236566  0.120489  0.218997  0.192548  0.125282  
BPS-CFR  0.123798  0.0711855  0.118103  0.207414  0.1  0.132305  0.291331  0.106064  0.212946  0.288833  0.138869  
TIPS-CFR  0.129703  0.297332  0.07245  0.209486  0.118835  0.159329  0.312982  0.0840213  0.308522  0.391883  0.152865  
CSPS-CFR  0.128199  0.2381  0.0804738  0.210009  0.1  0.156998  0.332141  0.0729119  0.399505  0.349252  0.158567  
CFPS-CFR  0.127964  0.170751  0.0706344  0.208632  0.1  0.170016  0.268028  0.0771745  0.22335  0.286468  0.151792  
CFPS-CFR_EX+IN  0.127884  0.0686845  0.0933871  0.207952  0.1  0.127796  0.288566  0.0921375  0.210175  0.236068  0.135411  
TIPS-CFR_EX+IN  0.11807  0.0451717  0.104078  0.209297  0.1  0.194332  0.330803  0.101839  0.387098  0.221127  0.190345  
BEHAV-CFR  0.129156  0.153606  0.072352  0.209486  0.110777  0.15818  0.303609  0.0839618  0.311829  0.373243  0.15418  
BR  0.284673  0.297332  0.307599  0.216662  0.259951  0.387846  0.613821  0.290936  0.623386  0.567733  0.375938  
t = 24
CFR  0.138878  0.0667306  0.124943  0.207435  0.105826  0.131895  0.25605  0.0847325  0.192714  0.306095  0.13282  
CFR_EX+IN  0.19137  0.0658661  0.0943549  0.208102  0.105826  0.127357  0.240623  0.0665178  0.18137  0.318406  0.128332  
CFR_IN  0.125772  0.0619972  0.0633886  0.208972  0.105826  0.161256  0.261696  0.059403  0.196048  0.298067  0.159545  
A-CFR_IN  0.0487148  0.17397  0.0770199  0.1  0.104058  0.127865  0.314977  0.091815  0.241494  0.263527  0.131872  
BPS-CFR  0.131802  0.0597766  0.132478  0.208008  0.111723  0.177865  0.296173  0.104741  0.231146  0.318916  0.17808  
TIPS-CFR  0.139318  0.314105  0.0746622  0.210209  0.136955  0.162697  0.337164  0.0710163  0.358087  0.403498  0.163347  
CSPS-CFR  0.139642  0.161854  0.0841733  0.210771  0.112797  0.184062  0.378967  0.0665063  0.422662  0.380767  0.178925  
CFPS-CFR  0.135298  0.222858  0.0757005  0.209302  0.106478  0.177865  0.229038  0.0697822  0.280803  0.359339  0.17814  
CFPS-CFR_EX+IN  0.139894  0.0607577  0.100379  0.208571  0.106444  0.171737  0.278602  0.0880733  0.223544  0.311845  0.170775  
TIPS-CFR_EX+IN  0.126376  0.0753216  0.113869  0.209947  0.118894  0.210073  0.378035  0.107935  0.403785  0.269464  0.205262  
BEHAV-CFR  0.138571  0.181721  0.0745395  0.210209  0.133617  0.162568  0.35414  0.0709499  0.365543  0.4005  0.163315  
BR  0.339481  0.314105  0.283057  0.216662  0.266299  0.382589  0.700534  0.292544  0.642385  0.638817  0.40111  
t = 25
CFR  0.158079  0.0558601  0.143187  0.208081  0.126944  0.223321  0.200689  0.093472  0.203998  0.329329  0.201829  
CFR_EX+IN  0.216149  0.0524623  0.101937  0.208755  0.122094  0.216675  0.197175  0.0700211  0.185127  0.341023  0.195782  
CFR_IN  0.132488  0.0774959  0.0686102  0.209622  0.133626  0.220048  0.192414  0.0527842  0.2059  0.54042  0.207423  
A-CFR_IN  0.0303437  0.0837253  0.0833946  0.1  0.111673  0.168083  0.321204  0.0777759  0.244869  0.404712  0.161084  
BPS-CFR  0.142039  0.0525649  0.154393  0.208594  0.127693  0.227968  0.215649  0.115633  0.251426  0.338622  0.209047  
TIPS-CFR  0.117153  0.325824  0.0788968  0.210969  0.140433  0.191444  0.402984  0.0663071  0.404977  0.38539  0.187972  
CSPS-CFR  0.117153  0.144116  0.0919666  0.211589  0.1488  0.246347  0.351332  0.0619276  0.439619  0.414433  0.224419  
CFPS-CFR  0.124706  0.325824  0.0836565  0.209988  0.1367  0.21729  0.173056  0.0655345  0.415307  0.509284  0.205721  
CFPS-CFR_EX+IN  0.150671  0.0763287  0.110259  0.20919  0.121518  0.221964  0.218345  0.0931656  0.239624  0.412175  0.206092  
TIPS-CFR_EX+IN  0.122729  0.0990783  0.130198  0.210623  0.131177  0.278851  0.390658  0.126265  0.407741  0.318477  0.250319  
BEHAV-CFR  0.117153  0.310322  0.0787239  0.210969  0.138471  0.194634  0.395136  0.0662372  0.408072  0.37917  0.184203  
BR  0.448021  0.325824  0.259553  0.216662  0.267873  0.422212  0.617076  0.283112  0.675654  0.78215  0.410941  
t = 26
CFR  0.188574  0.0585358  0.177285  0.208718  0.141221  0.207755  0.078416  0.11415  0.322894  0.230636  0.197973  
CFR_EX+IN  0.197128  0.054223  0.112518  0.209411  0.141101  0.200494  0.0665373  0.0851777  0.183053  0.256554  0.186601  
CFR_IN  0.114124  0.0505338  0.0753643  0.210292  0.149924  0.181667  0.0597982  0.0570665  0.199712  0.370935  0.19039  
A-CFR_IN  0.00356398  0.0200655  0.0952493  0.1  0.115921  0.142775  0.299711  0.0781821  0.242344  0.541733  0.141141  
BPS-CFR  0.134293  0.062811  0.200365  0.209182  0.140028  0.207823  0.0505503  0.142511  0.261568  0.225656  0.195966  
TIPS-CFR  0.0683562  0.297493  0.0860585  0.211787  0.149794  0.185436  0.327958  0.0735815  0.417355  0.16628  0.176913  
CSPS-CFR  0.085599  0.183136  0.108314  0.212489  0.164771  0.23573  0.297298  0.0693405  0.418519  0.0992544  0.213436  
CFPS-CFR  0.101959  0.297493  0.0985556  0.210702  0.15318  0.184084  0.177596  0.0682841  0.398682  0.355898  0.184165  
CFPS-CFR_EX+IN  0.15262  0.0807817  0.126453  0.20982  0.135683  0.201751  0.0484564  0.112957  0.266481  0.267152  0.187519  
TIPS-CFR_EX+IN  0.105891  0.12196  0.164372  0.211339  0.146775  0.278603  0.279834  0.167935  0.400087  0.244785  0.233527  
BEHAV-CFR  0.0703696  0.297493  0.0857681  0.211787  0.15307  0.181753  0.311858  0.0735039  0.418306  0.163606  0.176871  
BR  0.581753  0.297493  0.281166  0.216662  0.277961  0.422939  0.605758  0.25858  0.708641  0.550452  0.459488  
t = 27
CFR  0.19  0.068785  0.165181  0.209358  0.150195  0.269218  0.202384  0.14585  0.259873  0.210674  0.25773  
CFR_EX+IN  0.19  0.06225  0.13093  0.210084  0.151812  0.269686  0.216017  0.106561  0.265353  0.226718  0.25212  
CFR_IN  0.132713  0.0600007  0.0869639  0.210996  0.161031  0.224447  0.203119  0.0601994  0.124589  0.264467  0.23692  
A-CFR_IN  0.102758  0.0677549  0.127024  0.1  0.123162  0.192955  0.313041  0.0868959  0.342667  0.476794  0.192511  
BPS-CFR  0.178349  0.0763508  0.165181  0.209779  0.150968  0.267594  0.191385  0.19705  0.255367  0.192965  0.256196  
TIPS-CFR  0.0949488  0.265011  0.10097  0.212692  0.181199  0.241203  0.233117  0.0841067  0.148827  0.135525  0.225557  
CSPS-CFR  0.101091  0.265011  0.159828  0.213512  0.176907  0.316433  0.291728  0.0817811  0.148759  0.0880987  0.281889  
CFPS-CFR  0.135562  0.265011  0.142469  0.211463  0.16531  0.225331  0.301306  0.075756  0.115401  0.264572  0.230664  
CFPS-CFR_EX+IN  0.181377  0.0915343  0.16306  0.210473  0.15183  0.266112  0.220607  0.150422  0.25881  0.210138  0.249674  
TIPS-CFR_EX+IN  0.120174  0.162314  0.165181  0.212113  0.166587  0.325008  0.353789  0.22122  0.131021  0.196984  0.287938  
BEHAV-CFR  0.0938872  0.265011  0.100283  0.212692  0.181199  0.216187  0.332676  0.084001  0.147597  0.148797  0.22728  
BR  0.595703  0.265011  0.318284  0.216662  0.286789  0.500244  0.675691  0.28241  0.580344  0.478513  0.50585  
t = 28
CFR  0.11746  0.0744933  0.1  0.210012  0.161472  0.2641  0.253572  0.153903  0.237588  0.195862  0.243521  
CFR_EX+IN  0.0790569  0.0699787  0.1  0.210788  0.163314  0.269953  0.263799  0.146601  0.239062  0.211695  0.240394  
CFR_IN  0.141389  0.074939  0.1  0.21175  0.174858  0.210234  0.245287  0.0529775  0.198651  0.214575  0.188026  
A-CFR_IN  0.121148  0.14262  0.1  0.1  0.126182  0.190624  0.321419  0.107911  0.422602  0.409422  0.171  
BPS-CFR  0.134804  0.0834419  0.1  0.210396  0.162613  0.264264  0.231627  0.152199  0.227068  0.187558  0.241647  
TIPS-CFR  0.0255465  0.231448  0.1  0.213727  0.179497  0.264863  0.16266  0.103727  0.0294308  0.121075  0.227184  
CSPS-CFR  0.0304108  0.231448  0.1  0.214724  0.179497  0.323485  0.200581  0.101178  0.0286265  0.0990412  0.26153  
CFPS-CFR  0.135176  0.231448  0.1  0.212293  0.176288  0.213455  0.26301  0.0895601  0.00692634  0.210697  0.203142  
CFPS-CFR_EX+IN  0.110365  0.111954  0.1  0.21116  0.165074  0.264118  0.230794  0.152702  0.21641  0.196192  0.237586  
TIPS-CFR_EX+IN  0.107793  0.231448  0.1  0.212972  0.179484  0.330999  0.134402  0.152199  0.0133839  0.157923  0.241837  
BEHAV-CFR  0.0251628  0.231448  0.1  0.213727  0.179497  0.251372  0.202535  0.103498  0.0281989  0.152751  0.222501  
BR  0.45154  0.249552  0.36  0.216662  0.330383  0.600491  0.587363  0.326574  0.518805  0.409766  0.984447  
t = 29
CFR  0.0729594  0.0745673  0.1  0.210694  0.168509  0.316476  0.250835  0.106637  0.223481  0.21031  0.271008  
CFR_EX+IN  0.0143187  0.0801842  0.1  0.211537  0.174258  0.322722  0.246055  0.108409  0.217599  0.2186  0.268885  
CFR_IN  0.0988691  0.115906  0.1  0.212578  0.202016  0.264164  0.287383  0.1  0.174409  0.211313  0.226007  
A-CFR_IN  0.146382  0.186045  0.1  0.1  0.0937295  0.210492  0.377912  0.1  0.431411  0.345312  0.196403  
BPS-CFR  0.11707  0.0892742  0.1  0.211042  0.17226  0.301132  0.249448  0.10315  0.186591  0.203972  0.270193  
TIPS-CFR  0.0859596  0.186045  0.1  0.21496  0.162287  0.295846  0.0736768  0.100232  0.00752247  0.124699  0.265082  
CSPS-CFR  0.100935  0.186045  0.1  0.21631  0.178825  0.329559  0.136442  0.108546  -0.021245  0.115651  0.292201  
CFPS-CFR  0.11642  0.186045  0.1  0.213224  0.190935  0.269504  0.20282  0.1  0.10348  0.211315  0.224521  
CFPS-CFR_EX+IN  0.0902841  0.169306  0.1  0.211899  0.175506  0.299459  0.240426  0.104635  0.182611  0.193504  0.264055  
TIPS-CFR_EX+IN  0.114004  0.186045  0.1  0.213953  0.179525  0.370492  0.16732  0.1  -0.0104305  0.137684  0.312279  
BEHAV-CFR  0.0896469  0.186045  0.1  0.21496  0.162186  0.286352  0.147509  0.100232  -0.00274224  0.188203  0.258573  
BR  0.362171  0.249595  0.36  0.216662  0.413433  0.725352  0.653202  0.359977  0.448861  0.379727  0.735339  
t = 30
CFR  0.0704556  0.0615488  0.1  0.211418  0.186217  0.283666  0.217619  0.112406  0.182846  0.173454  0.301917  
CFR_EX+IN  0.0280721  0.0995728  0.1  0.212356  0.194026  0.289915  0.216801  0.114705  0.175352  0.156711  0.301185  
CFR_IN  0.112983  0.102017  0.1  0.213511  0.200533  0.240571  0.289137  0.109502  0.161083  0.152516  0.276298  
A-CFR_IN  0.187537  0.102017  0.1  0.1  0.0752949  0.185973  0.34488  0.100626  0.389531  0.213542  0.233913  
BPS-CFR  0.126275  0.0949299  0.1  0.211733  0.202084  0.232385  0.229313  0.110214  0.158343  0.163451  0.306951  
TIPS-CFR  0.141828  0.102017  0.1  0.215821  0.192281  0.229373  0.046708  0.110566  0.0383493  0.112364  0.280574  
CSPS-CFR  0.149262  0.102017  0.1  0.215262  0.177136  0.279731  0.0947258  0.115944  -0.0211297  0.110508  0.354887  
CFPS-CFR  0.132035  0.102017  0.1  0.214303  0.191017  0.367075  0.206912  0.101408  0.111709  0.154596  0.277642  
CFPS-CFR_EX+IN  0.104183  0.102017  0.1  0.21271  0.196973  0.232726  0.231961  0.112331  0.156437  0.130288  0.300938  
TIPS-CFR_EX+IN  0.136591  0.102017  0.1  0.215109  0.185844  0.270566  0.113197  0.104086  -0.00275419  0.104246  0.365144  
BEHAV-CFR  0.140106  0.102017  0.1  0.216091  0.174213  0.227149  0.124558  0.110565  0.0377203  0.151905  0.287532  
BR  0.330801  0.279328  0.36  0.216662  0.551293  0.484804  0.590916  0.361219  0.389699  0.279721  0.62799  
