learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR_EX+IN  0.483238  0.441503  0.528497  0.416042  0.212544  0.263718  0.19769  0.0955444  0.43227  0.795396  0.201956  
TIPS-CFR_EX+IN  0.504788  0.209621  0.53297  0.426073  0.302817  0.2607  0.221679  0.0705809  0.288883  0.650216  0.185395  
BEHAV-CFR  0.719895  0.340438  0.537076  0.440219  0.297898  0.271396  0.237635  0.117867  0.165101  0.802386  0.288496  
BR  0.772896  0.706278  0.712737  0.511108  0.465357  0.403166  0.474072  0.429283  0.751251  1.24147  0.420755  
t = 107
CFR  0.418882  0.397797  0.185385  0.411259  0.211049  0.280624  0.228262  0.0961007  0.394003  0.646754  0.159564  
CFR_EX+IN  0.532164  0.410234  0.183926  0.411271  0.206216  0.28137  0.229895  0.110013  0.408726  0.616689  0.159553  
CFR_IN  0.427813  0.412997  0.181971  0.41133  0.216059  0.289238  0.241512  0.17217  0.338481  0.656849  0.161079  
A-CFR_IN  0.61346  0.661408  -0.206662  0.232222  0.205564  0.318808  0.240539  0.122248  0.527085  0.744842  0.269284  
BPS-CFR  0.278643  0.435039  0.532779  0.414389  0.213621  0.285423  0.214288  0.0956662  0.338558  0.758533  0.159676  
TIPS-CFR  0.572543  0.367004  0.536639  0.440218  0.280563  0.2666  0.228927  0.120622  0.180474  0.807871  0.273499  
CSPS-CFR  0.561931  0.367004  0.539959  0.440219  0.297764  0.272344  0.232248  0.0570639  0.145533  0.818832  0.205615  
CFPS-CFR  0.532204  0.37642  0.529896  0.431647  0.217652  0.257998  0.263354  0.176667  0.327863  0.849991  0.181415  
CFPS-CFR_EX+IN  0.405474  0.435039  0.532668  0.419175  0.214524  0.28554  0.214629  0.0977614  0.436359  0.787434  0.160235  
TIPS-CFR_EX+IN  0.414862  0.247497  0.535803  0.429678  0.303318  0.280952  0.230507  0.0803161  0.329697  0.646773  0.156279  
BEHAV-CFR  0.56735  0.383464  0.540005  0.440219  0.298234  0.27329  0.253448  0.121193  0.106897  0.794931  0.280529  
BR  0.68922  0.811408  0.711405  0.511108  0.467665  0.422154  0.453676  0.429283  0.77379  1.23165  0.428595  
t = 108
CFR  0.387581  0.42733  0.187119  0.411261  0.214026  0.300177  0.231562  0.14393  0.410729  0.680408  0.114885  
CFR_EX+IN  0.430114  0.44  0.185355  0.411272  0.208822  0.299899  0.233915  0.157274  0.441057  0.651231  0.112382  
CFR_IN  0.398064  0.467991  0.182814  0.41133  0.218992  0.290163  0.224764  0.178364  0.330726  0.696297  0.111189  
A-CFR_IN  0.603322  0.77  -0.10034  0.232222  0.202999  0.291799  0.229638  0.13506  0.522254  0.776103  0.352859  
BPS-CFR  0.25523  0.44  0.536795  0.416447  0.215734  0.305104  0.224735  0.119649  0.370951  0.802163  0.113597  
TIPS-CFR  0.465925  0.41  0.539739  0.440218  0.281501  0.264966  0.219268  0.138792  0.116697  0.86596  0.259034  
CSPS-CFR  0.456151  0.41  0.542677  0.440219  0.297991  0.280941  0.220965  0.089458  0.127602  0.872399  0.196954  
CFPS-CFR  0.42835  0.413287  0.53372  0.440219  0.328336  0.24796  0.2834  0.174826  0.433044  0.9042  0.179164  
CFPS-CFR_EX+IN  0.363867  0.44  0.536726  0.421727  0.216463  0.303898  0.231943  0.113923  0.43737  0.831964  0.11294  
TIPS-CFR_EX+IN  0.286322  0.308187  0.538492  0.432839  0.303847  0.303237  0.250435  0.11456  0.333389  0.698536  0.117545  
BEHAV-CFR  0.453565  0.418081  0.542654  0.440219  0.298603  0.274004  0.22934  0.139205  0.0973971  0.859427  0.272441  
BR  0.617228  0.92  0.710201  0.511108  0.46984  0.447777  0.461917  0.412833  0.806223  1.21658  0.432232  
t = 109
CFR  0.346385  0.44  0.187457  0.411262  0.216876  0.31911  0.179659  0.231225  0.430734  0.716525  0.100187  
CFR_EX+IN  0.356112  0.44  0.186071  0.411274  0.211331  0.318942  0.211762  0.20133  0.431923  0.693061  0.0958153  
CFR_IN  0.385005  0.495526  0.183589  0.41133  0.221926  0.298158  0.114592  0.158371  0.322382  0.737374  0.0867755  
A-CFR_IN  0.5216  0.77  0.00698754  0.232222  0.200587  0.276608  0.258193  0.197248  0.506762  0.81125  0.366692  
BPS-CFR  0.244588  0.44  0.539456  0.418308  0.217863  0.325767  0.179544  0.224746  0.398007  0.8526  0.0873078  
TIPS-CFR  0.387582  0.41  0.541456  0.44022  0.282456  0.265413  0.14248  0.22193  0.111687  0.928896  0.25069  
CSPS-CFR  0.378108  0.41  0.544201  0.440219  0.298242  0.284997  0.215717  0.213079  0.128711  0.929165  0.197143  
CFPS-CFR  0.351947  0.413974  0.536258  0.440219  0.452635  0.239335  0.285893  0.165447  0.45415  0.967232  0.17882  
CFPS-CFR_EX+IN  0.333476  0.44  0.539526  0.424099  0.218395  0.322764  0.206663  0.225962  0.426431  0.884204  0.0864235  
TIPS-CFR_EX+IN  0.250423  0.319118  0.53976  0.436199  0.30441  0.322181  0.210917  0.251352  0.313088  0.757686  0.0903369  
BEHAV-CFR  0.384708  0.419218  0.543876  0.440219  0.299016  0.287241  0.197243  0.222177  0.0986104  0.933439  0.264565  
BR  0.5216  0.92  0.709095  0.511108  0.471923  0.461082  0.428051  0.441512  0.798277  1.23271  0.424064  
t = 110
CFR  0.315694  0.44  0.187319  0.411264  0.219633  0.305197  0.130359  0.285066  0.431704  0.721571  0.122734  
CFR_EX+IN  0.331745  0.44  0.186201  0.411275  0.213773  0.302164  0.138246  0.23927  0.414213  0.707347  0.1226  
CFR_IN  0.370584  0.500424  0.184274  0.41133  0.224916  0.275298  0.0367827  0.148119  0.312042  0.737222  0.109876  
A-CFR_IN  0.450274  0.77  0.0831333  0.232222  0.19831  0.255035  0.238846  0.232947  0.485208  0.812452  0.37513  
BPS-CFR  0.233747  0.44  0.541783  0.420116  0.220029  0.30369  0.129012  0.289363  0.392205  0.857135  0.130956  
TIPS-CFR  0.353726  0.410814  0.542774  0.440219  0.283445  0.258151  0.0451596  0.274894  0.112505  0.954865  0.237078  
CSPS-CFR  0.343187  0.41  0.546681  0.440219  0.298526  0.264763  0.179511  0.288003  0.157578  0.958475  0.206295  
CFPS-CFR  0.316636  0.414634  0.538424  0.440219  0.45297  0.251514  0.248909  0.161119  0.44247  0.974069  0.189946  
CFPS-CFR_EX+IN  0.309596  0.44  0.54209  0.426508  0.220343  0.300459  0.131109  0.293938  0.409493  0.886846  0.113636  
TIPS-CFR_EX+IN  0.232987  0.33332  0.540531  0.440219  0.305007  0.303341  0.136975  0.351541  0.312858  0.759778  0.0974881  
BEHAV-CFR  0.351413  0.420245  0.544637  0.440219  0.299484  0.25059  0.18071  0.274254  0.127294  0.956599  0.256601  
BR  0.501865  0.92  0.708116  0.511108  0.473952  0.430784  0.423278  0.536066  0.764184  1.22756  0.411086  
t = 111
CFR  0.29396  0.416742  0.187338  0.411266  0.222329  0.29009  0.10476  0.332837  0.421259  0.693587  0.187902  
CFR_EX+IN  0.321864  0.430309  0.18642  0.411277  0.216176  0.287082  0.216262  0.311761  0.397822  0.685981  0.184349  
CFR_IN  0.378551  0.416742  0.184879  0.414601  0.228015  0.258954  0.0067484  0.139234  0.303884  0.711227  0.155976  
A-CFR_IN  0.394614  0.764186  0.0992915  0.232222  0.196154  0.240302  0.220099  0.26392  0.461357  0.794903  0.377809  
BPS-CFR  0.234441  0.416742  0.544419  0.421985  0.222253  0.287771  0.106967  0.347568  0.383982  0.81787  0.179427  
TIPS-CFR  0.338268  0.394508  0.544285  0.440222  0.284482  0.250822  0.0131512  0.325599  0.278789  0.918419  0.205506  
CSPS-CFR  0.325262  0.38868  0.545101  0.440219  0.298861  0.252616  0.156852  0.418925  0.18908  0.919739  0.211458  
CFPS-CFR  0.297993  0.392013  0.540729  0.440219  0.453343  0.250892  0.234229  0.158244  0.434248  0.931376  0.205996  
CFPS-CFR_EX+IN  0.305602  0.416742  0.545065  0.429174  0.222334  0.284899  0.105847  0.354051  0.392527  0.843983  0.172074  
TIPS-CFR_EX+IN  0.2309  0.319286  0.541337  0.440219  0.305642  0.288685  0.110939  0.446515  0.313899  0.729258  0.155687  
BEHAV-CFR  0.331667  0.397926  0.545499  0.440219  0.300021  0.22733  0.15636  0.323327  0.350272  0.912331  0.244035  
BR  0.494422  0.902556  0.707252  0.511108  0.475952  0.414654  0.429055  0.628957  0.730818  1.20006  0.415489  
t = 112
CFR  0.277726  0.367158  0.187443  0.411267  0.224985  0.288023  0.119915  0.385213  0.406528  0.654264  0.225143  
CFR_EX+IN  0.316176  0.409649  0.186681  0.411278  0.218562  0.284742  0.223179  0.389904  0.383582  0.643093  0.221591  
CFR_IN  0.385562  0.367158  0.185423  0.423168  0.231284  0.257018  0.0190988  0.130569  0.346664  0.671404  0.195228  
A-CFR_IN  0.349173  0.75179  0.102976  0.232222  0.194337  0.23158  0.237514  0.299197  0.434492  0.733866  0.376103  
BPS-CFR  0.234205  0.373215  0.546821  0.42405  0.224552  0.285287  0.122692  0.413171  0.383216  0.752145  0.214313  
TIPS-CFR  0.322893  0.352997  0.545977  0.440219  0.285585  0.244025  0.159151  0.388174  0.428292  0.859331  0.187863  
CSPS-CFR  0.313163  0.343228  0.546721  0.440219  0.299261  0.25547  0.180706  0.557768  0.452161  0.839357  0.21319  
CFPS-CFR  0.303727  0.343046  0.543166  0.440219  0.453758  0.256136  0.267001  0.166196  0.423605  0.849871  0.226206  
CFPS-CFR_EX+IN  0.306791  0.367158  0.5465  0.432425  0.224389  0.282228  0.129289  0.42021  0.374655  0.777169  0.209363  
TIPS-CFR_EX+IN  0.222837  0.277965  0.542298  0.440219  0.306316  0.285036  0.135286  0.566681  0.332337  0.670974  0.19953  
BEHAV-CFR  0.318202  0.349208  0.546401  0.440219  0.300638  0.216932  0.172869  0.382939  0.448701  0.819629  0.236815  
BR  0.487628  0.865369  0.706474  0.511108  0.477949  0.411054  0.460186  0.737851  0.693907  1.19166  0.436233  
t = 113
CFR  0.264991  0.363221  0.187598  0.411269  0.227625  0.288687  0.143497  0.417815  0.392763  0.630478  0.252512  
CFR_EX+IN  0.312307  0.391817  0.186963  0.41128  0.220952  0.28489  0.241578  0.422233  0.369113  0.623526  0.248669  
CFR_IN  0.39107  0.324362  0.185921  0.43729  0.23479  0.261457  0.0408257  0.0786735  0.360394  0.643788  0.21965  
A-CFR_IN  0.310073  0.74109  0.105331  0.232222  0.244651  0.224578  0.258359  0.350894  0.405668  0.671019  0.380459  
BPS-CFR  0.238505  0.361678  0.54777  0.426507  0.226945  0.285162  0.1458  0.456942  0.397613  0.688959  0.240101  
TIPS-CFR  0.311895  0.317115  0.547316  0.440219  0.286767  0.237978  0.213991  0.491352  0.417705  0.85746  0.15971  
CSPS-CFR  0.30484  0.303998  0.546747  0.440219  0.299728  0.258162  0.208342  0.639455  0.468769  0.811652  0.216422  
CFPS-CFR  0.306773  0.300848  0.545778  0.440219  0.454224  0.268628  0.308088  0.295263  0.409247  0.773245  0.233109  
CFPS-CFR_EX+IN  0.306933  0.33666  0.547425  0.435982  0.226527  0.281733  0.15424  0.461632  0.357048  0.711444  0.236698  
TIPS-CFR_EX+IN  0.219812  0.253852  0.543187  0.440219  0.307028  0.284273  0.179501  0.647895  0.349876  0.620161  0.225078  
BEHAV-CFR  0.307563  -0.0193102  0.547316  0.440219  0.301346  0.211187  0.211574  0.476362  0.571285  0.778398  0.226519  
BR  0.48077  0.833271  0.705763  0.511108  0.47996  0.413086  0.495048  0.816185  0.657338  1.19885  0.465986  
t = 114
CFR  0.254729  0.352453  0.187784  0.411271  0.230264  0.29419  0.278932  0.240765  0.380295  0.647401  0.253525  
CFR_EX+IN  0.31061  0.374696  0.187252  0.411281  0.223364  0.289601  0.269526  0.238993  0.355081  0.656371  0.252477  
CFR_IN  0.395317  0.321443  0.186381  0.440219  0.238614  0.267226  0.241255  -0.139918  0.365839  0.6404  0.211661  
A-CFR_IN  0.274827  0.730818  0.112218  0.232222  0.273651  0.21821  0.291334  0.33148  0.375858  0.601569  0.39946  
BPS-CFR  0.247117  0.352453  0.548694  0.429739  0.229451  0.29027  0.183634  0.27012  0.405151  0.684849  0.245127  
TIPS-CFR  0.303075  0.180268  0.548226  0.440218  0.288044  0.231613  0.30129  0.354676  0.465112  0.823916  0.163203  
CSPS-CFR  0.298131  0.035963  0.548964  0.440219  0.300271  0.258446  0.238733  0.499347  0.561436  0.775182  0.208646  
CFPS-CFR  0.308906  0.26034  0.548575  0.440219  0.454747  0.274146  0.360666  0.347805  0.398753  0.728227  0.242128  
CFPS-CFR_EX+IN  0.306628  0.341083  0.548346  0.440206  0.228759  0.28588  0.314374  0.27131  0.342328  0.696019  0.24259  
TIPS-CFR_EX+IN  0.217266  0.268375  0.544094  0.440219  0.307778  0.288903  0.335348  0.464505  0.358288  0.629838  0.226007  
BEHAV-CFR  0.299017  0.336064  0.548226  0.440219  0.302157  0.215229  0.290774  0.348288  0.537838  0.780255  0.218181  
BR  0.476888  0.802453  0.705105  0.511108  0.482004  0.410525  0.538419  0.699596  0.623771  1.21733  0.46543  
t = 115
CFR  0.24596  0.236897  0.187988  0.411273  0.232918  0.302503  0.379398  0.177754  0.368138  0.682075  0.259178  
CFR_EX+IN  0.307392  0.309906  0.187543  0.41629  0.226057  0.296802  0.301587  0.172652  0.340795  0.710841  0.254822  
CFR_IN  0.397936  0.353775  0.186811  0.440219  0.242862  0.274119  0.329172  -0.0216113  0.368087  0.610273  0.20432  
A-CFR_IN  0.24183  0.835253  0.116719  0.232222  0.271896  0.214608  0.446081  0.325747  0.34405  0.447135  0.424416  
BPS-CFR  0.250423  0.236897  0.549605  0.434239  0.232091  0.297364  0.373305  0.20706  0.404694  0.758375  0.258964  
TIPS-CFR  0.294572  0.401587  0.549124  0.440216  0.289443  0.22871  0.395282  0.302248  0.449839  0.651354  0.163378  
CSPS-CFR  0.291724  0.517845  0.549217  0.440219  0.300902  0.260611  0.322631  0.495695  0.543074  0.573101  0.205533  
CFPS-CFR  0.297626  0.358936  0.54949  0.440219  0.455332  0.281064  0.443665  0.347011  0.39158  0.593442  0.278202  
CFPS-CFR_EX+IN  0.305176  0.236897  0.572647  0.440207  0.231108  0.291607  0.390443  0.206563  0.330455  0.735744  0.253791  
TIPS-CFR_EX+IN  0.216631  0.522376  0.558083  0.440219  0.308566  0.295156  0.393758  0.411341  0.358114  0.691991  0.232577  
BEHAV-CFR  0.290792  0.354581  0.549124  0.440219  0.303084  0.219892  0.378869  0.301174  0.524382  0.662189  0.213349  
BR  0.478777  0.89984  0.704492  0.511108  0.484093  0.41078  0.578635  0.702083  0.600113  1.30486  0.469859  
t = 116
CFR  0.238267  0.214741  0.188202  0.416163  0.235601  0.302636  0.354683  0.150763  0.352028  0.731919  0.26524  
CFR_EX+IN  0.302028  0.273069  0.187833  0.4227  0.23184  0.295235  0.277556  0.145295  0.325464  0.812064  0.256974  
CFR_IN  0.398739  0.196023  0.187214  0.440219  0.282671  0.268487  0.359399  0.0612204  0.367673  0.689837  0.201697  
A-CFR_IN  0.209611  0.661424  0.116564  0.232222  0.270232  0.20205  0.454405  0.326342  0.309208  0.436039  0.422132  
BPS-CFR  0.253308  -0.145822  0.550497  0.43989  0.234885  0.295004  0.358421  0.181018  0.397838  0.812019  0.268094  
TIPS-CFR  0.285357  0.266883  0.550002  0.440221  0.290966  0.221519  0.443191  0.281559  0.463192  0.633745  0.184019  
CSPS-CFR  0.283858  0.274178  0.55055  0.440219  0.301631  0.252575  0.348841  0.439279  0.516619  0.606083  0.235858  
CFPS-CFR  0.286522  0.124261  0.550386  0.440219  0.455985  0.277655  0.437711  0.326189  0.390502  0.593484  0.278842  
CFPS-CFR_EX+IN  0.302091  -0.143454  0.60284  0.440208  0.233988  0.287213  0.376595  0.182497  0.317653  0.74653  0.267273  
TIPS-CFR_EX+IN  0.227918  0.278511  0.594914  0.440219  0.309395  0.291313  0.37783  0.343643  0.353187  0.702429  0.238089  
BEHAV-CFR  0.281899  0.050923  0.550002  0.440219  0.304139  0.226885  0.432773  0.284921  0.506929  0.74541  0.207289  
BR  0.480657  0.716126  0.703916  0.511108  0.486239  0.408949  0.606799  0.656604  0.576511  1.30667  0.468059  
t = 117
CFR  0.230743  0.240824  0.188423  0.420258  0.238279  0.304908  0.334834  0.146846  0.334926  0.724362  0.215677  
CFR_EX+IN  0.29358  0.267086  0.188118  0.426414  0.238926  0.294754  0.266476  0.143244  0.309084  0.812525  0.216711  
CFR_IN  0.391816  0.199016  0.187594  0.440219  0.456667  0.263419  0.367149  0.187741  0.365224  0.698864  0.159791  
A-CFR_IN  0.176653  0.574976  0.111371  0.232222  0.268656  0.188223  0.439954  0.329629  0.269888  0.426992  0.388537  
BPS-CFR  0.257267  -0.282459  0.551365  0.440203  0.237843  0.295722  0.340844  0.17857  0.388698  0.848126  0.214156  
TIPS-CFR  0.274034  0.136895  0.550858  0.440217  0.292585  0.216047  0.482416  0.291659  0.504664  0.625107  0.174923  
CSPS-CFR  0.229388  0.137541  0.554669  0.440219  0.302428  0.245752  0.376196  0.390858  0.487262  0.634475  0.206857  
CFPS-CFR  0.282616  0.073043  0.593523  0.440219  0.456667  0.272924  0.456357  0.300329  0.406358  0.602536  0.226618  
CFPS-CFR_EX+IN  0.301386  -0.278898  0.624945  0.440209  0.239677  0.285074  0.392603  0.182333  0.303705  0.763327  0.21467  
TIPS-CFR_EX+IN  0.232466  0.142351  0.62917  0.440219  0.310221  0.288967  0.384153  0.318734  0.352357  0.715988  0.192458  
BEHAV-CFR  0.270858  0.0613804  0.563328  0.440219  0.305292  0.230205  0.423629  0.298361  0.489019  0.778438  0.177188  
BR  0.47648  0.696678  0.703373  0.511108  0.488373  0.409478  0.661629  0.59344  0.552158  1.30388  0.405362  
t = 118
CFR  0.222822  0.269831  0.188647  0.423289  0.241189  0.3123  0.330666  0.151338  0.316497  0.882406  0.0769507  
CFR_EX+IN  0.280876  0.264004  0.188397  0.429283  0.245623  0.300998  0.321332  0.149191  0.291474  0.903913  0.077312  
CFR_IN  0.372159  0.1605  0.187954  0.440219  0.45757  0.266029  0.340159  0.208025  0.360155  0.854254  0.060634  
A-CFR_IN  0.141268  0.501039  0.127395  0.232222  0.267332  0.185043  0.401556  0.335804  0.224374  0.487565  0.282676  
BPS-CFR  0.267565  -0.137035  0.552207  0.440204  0.241313  0.303436  0.338214  0.185059  0.382002  0.934966  0.0764182  
TIPS-CFR  0.259287  0.0268252  0.551687  0.440216  0.29459  0.21545  0.44812  0.305066  0.485  0.711403  0.124523  
CSPS-CFR  0.22739  0.0213111  0.578555  0.440219  0.303513  0.244819  0.382332  0.352536  0.454441  0.709333  0.107762  
CFPS-CFR  0.275983  0.0213111  0.620649  0.440219  0.45757  0.272473  0.430581  0.279027  0.45759  0.736548  0.148058  
CFPS-CFR_EX+IN  0.298284  -0.393672  0.646195  0.44021  0.246353  0.288826  0.41189  0.19082  0.289059  0.926869  0.0765905  
TIPS-CFR_EX+IN  0.234986  0.0264282  0.661319  0.440219  0.311323  0.292636  0.398482  0.287784  0.356078  0.830552  0.0742026  
BEHAV-CFR  0.256463  0.0213111  0.574028  0.440219  0.306832  0.234006  0.397425  0.305589  0.46098  0.83484  0.116588  
BR  0.462423  0.680493  0.702859  0.511108  0.490706  0.411243  0.698899  0.540763  0.525815  1.36475  0.303482  
t = 119
CFR  0.215296  0.26  0.188872  0.425935  0.244156  0.314637  0.338535  0.166636  0.296203  0.959631  -0.0136726  
CFR_EX+IN  0.262529  0.26  0.188671  0.431885  0.251938  0.312933  0.352913  0.165735  0.272942  0.926338  -0.0142138  
CFR_IN  0.347521  0.130476  0.188295  0.440219  0.458558  0.275801  0.331097  0.217575  0.348754  0.925332  0.00147185  
A-CFR_IN  0.101104  0.443333  0.200627  0.232222  0.266098  0.184139  0.38699  0.344554  0.17107  0.566255  0.218075  
BPS-CFR  0.253259  0.0300395  0.553018  0.440206  0.245026  0.314943  0.345967  0.202898  0.366192  0.96887  -0.0123554  
TIPS-CFR  0.240184  -0.06  0.571296  0.44022  0.296785  0.216398  0.427452  0.312958  0.457271  0.744443  0.0919166  
CSPS-CFR  0.221372  -0.07  0.596072  0.440219  0.304748  0.250934  0.390596  0.329402  0.419146  0.812798  0.0221375  
CFPS-CFR  0.263587  -0.07  0.645123  0.440219  0.458558  0.272502  0.379357  0.263796  0.424536  0.785381  0.0737409  
CFPS-CFR_EX+IN  0.285634  -0.00782825  0.673786  0.440211  0.252755  0.294805  0.407537  0.210515  0.270767  0.981144  -0.0126395  
TIPS-CFR_EX+IN  0.231015  -0.0644839  0.6819  0.440219  0.312445  0.299747  0.40667  0.279233  0.368641  0.869453  -0.0041992  
BEHAV-CFR  0.237461  -0.07  0.598789  0.440219  0.30856  0.239468  0.377311  0.313984  0.431238  0.870324  0.0711225  
BR  0.44664  0.685626  0.702371  0.511108  0.496259  0.413802  0.740186  0.494667  0.502132  1.40541  0.267899  
t = 120
CFR  0.208062  0.26  0.189095  0.428514  0.247186  0.319212  0.3429  0.191948  0.274751  0.937142  -0.0617943  
CFR_EX+IN  0.234144  0.26  0.194206  0.43454  0.257968  0.31894  0.359557  0.189506  0.250933  0.913335  -0.0631853  
CFR_IN  0.313486  0.187639  0.18862  0.440219  0.459637  0.277452  0.356797  0.227439  0.325838  0.90979  -0.0539787  
A-CFR_IN  0.0517224  0.443333  0.201611  0.232222  0.264953  0.182711  0.354831  0.354689  0.113151  0.56461  0.16962  
BPS-CFR  0.226274  0.213484  0.555186  0.440207  0.249012  0.320444  0.353142  0.228198  0.342454  0.949082  -0.0580435  
TIPS-CFR  0.213237  -0.06  0.599567  0.440219  0.29919  0.217761  0.389196  0.324721  0.429247  0.785189  0.0573283  
CSPS-CFR  0.204144  -0.07  0.632905  0.440219  0.306151  0.256829  0.390113  0.32147  0.378816  0.83928  -0.00848813  
CFPS-CFR  0.238067  -0.0699312  0.676529  0.440219  0.459637  0.2732  0.354291  0.251708  0.383494  0.778914  0.0208047  
CFPS-CFR_EX+IN  0.260413  0.14539  0.686374  0.440212  0.258994  0.304417  0.374377  0.237475  0.251093  0.946538  -0.0587119  
TIPS-CFR_EX+IN  0.215292  -0.0641983  0.681937  0.440219  0.31359  0.312511  0.401792  0.260183  0.345176  0.841051  -0.0425084  
BEHAV-CFR  0.210305  -0.07  0.614192  0.440219  0.310495  0.244132  0.375078  0.326323  0.406884  0.897985  0.0364401  
BR  0.427148  0.685626  0.701908  0.511108  0.507568  0.420139  0.710079  0.446909  0.492526  1.38858  0.254396  
t = 121
CFR  0.200599  0.252737  0.198374  0.431285  0.250291  0.321477  0.386083  0.224126  0.281026  0.896723  -0.0722056  
CFR_EX+IN  0.201535  0.26  0.208086  0.437566  0.264466  0.321326  0.399227  0.222117  0.257725  0.888832  -0.0740906  
CFR_IN  0.275553  0.238837  0.185833  0.440219  0.460818  0.279797  0.389548  0.230447  0.314195  0.907307  -0.099986  
A-CFR_IN  0.00176213  0.43607  0.188652  0.232222  0.28189  0.18581  0.351367  0.366175  0.0933955  0.560393  0.0566362  
BPS-CFR  0.198444  0.252737  0.630248  0.440208  0.253319  0.32361  0.395629  0.260935  0.33256  0.878988  -0.0647938  
TIPS-CFR  0.179943  -0.106002  0.667427  0.440217  0.301836  0.221798  0.358846  0.339204  0.421081  0.801151  -0.0486615  
CSPS-CFR  0.179083  -0.116002  0.674233  0.440219  0.307747  0.262631  0.377683  0.290026  0.363805  0.85167  -0.0257666  
CFPS-CFR  0.204326  -0.108871  0.722037  0.440219  0.460818  0.274431  0.35388  0.240958  0.366115  0.845498  -0.0469459  
CFPS-CFR_EX+IN  0.227478  0.238668  0.723329  0.440213  0.265168  0.317238  0.375287  0.272061  0.25028  0.901541  -0.0657501  
TIPS-CFR_EX+IN  0.192129  -0.108629  0.719506  0.440219  0.31477  0.322975  0.437575  0.255302  0.345978  0.816852  -0.03746  
BEHAV-CFR  0.177463  -0.116002  0.671048  0.440219  0.312667  0.247962  0.412407  0.338387  0.397695  0.938837  -0.0278523  
BR  0.405346  0.685626  0.724434  0.511108  0.519259  0.42323  0.637237  0.444558  0.493928  1.35758  0.236866  
t = 122
CFR  0.192665  0.247401  0.17845  0.428642  0.253482  0.321832  0.408583  0.261518  0.298485  0.920667  0.0292867  
CFR_EX+IN  0.194113  0.26  0.188782  0.43424  0.27196  0.321786  0.425169  0.262985  0.264824  0.911172  0.0284684  
CFR_IN  0.257474  0.248097  0.18128  0.434275  0.462119  0.282954  0.442422  0.235041  0.307371  0.883162  -0.00905183  
A-CFR_IN  -0.0161133  0.430734  0.166227  0.225147  0.305075  0.193573  0.346079  0.379515  0.077338  0.558652  0.0536656  
BPS-CFR  0.206276  0.247401  0.711309  0.434266  0.258006  0.325109  0.416305  0.304321  0.325256  0.916707  0.0365763  
TIPS-CFR  0.159867  -0.137002  0.763672  0.434276  0.304765  0.228844  0.372084  0.362007  0.394321  0.85729  -0.00289453  
CSPS-CFR  0.168893  -0.14236  0.747918  0.434275  0.30957  0.268427  0.390579  0.247402  0.353468  0.902101  0.0496796  
CFPS-CFR  0.189458  -0.137381  0.781448  0.434275  0.462119  0.276518  0.335154  0.230204  0.352262  0.879661  0.0167163  
CFPS-CFR_EX+IN  0.214268  0.247401  0.785196  0.43427  0.271387  0.323156  0.364303  0.318676  0.253954  0.886033  0.0362116  
TIPS-CFR_EX+IN  0.18533  -0.140981  0.77774  0.434275  0.316002  0.327817  0.488087  0.248652  0.336587  0.805084  0.0643001  
BEHAV-CFR  0.157426  -0.0173743  0.736737  0.434275  0.315119  0.254067  0.4238  0.363247  0.392703  0.962731  0.0209149  
BR  0.390477  0.685626  0.787363  0.495825  0.531399  0.429648  0.669821  0.437857  0.49563  1.38572  0.252917  
t = 123
CFR  0.18907  0.256052  0.168558  0.428371  0.256772  0.324171  0.406298  0.305114  0.328772  0.904798  0.10058  
CFR_EX+IN  0.178827  0.251292  0.181823  0.429466  0.279417  0.32496  0.437157  0.310778  0.272594  0.89908  0.10039  
CFR_IN  0.223445  0.218634  0.179257  0.429499  0.463562  0.28744  0.493995  0.246175  0.298943  0.863743  0.0776571  
A-CFR_IN  -0.00215717  0.393709  0.235879  0.219461  0.345466  0.202595  0.350597  0.392944  0.0574582  0.548852  0.0487887  
BPS-CFR  0.198192  0.210376  0.772312  0.429492  0.263148  0.329085  0.413524  0.354152  0.316627  0.896975  0.108558  
TIPS-CFR  0.157911  -0.129972  0.799452  0.4295  0.308039  0.239009  0.360502  0.385778  0.394266  0.857798  0.0594494  
CSPS-CFR  0.180404  -0.134346  0.787229  0.429499  0.311624  0.282967  0.434014  0.195843  0.34186  0.944934  0.0894962  
CFPS-CFR  0.181528  0.0209672  0.825628  0.429499  0.463562  0.283925  0.341362  0.218341  0.336777  0.882854  0.0891444  
CFPS-CFR_EX+IN  0.193637  0.210376  0.827693  0.429495  0.277756  0.327899  0.358873  0.364278  0.258861  0.884422  0.108677  
TIPS-CFR_EX+IN  0.18986  -0.132991  0.816393  0.432438  0.317313  0.337535  0.46013  0.218793  0.358031  0.791286  0.133459  
BEHAV-CFR  0.157634  0.0630443  0.79631  0.429499  0.317907  0.261099  0.416668  0.386475  0.389171  0.956617  0.0686316  
BR  0.356453  0.57677  0.827781  0.488046  0.544069  0.443818  0.749477  0.424611  0.497396  1.3846  0.294536  
t = 124
CFR  0.187924  0.232067  0.155322  0.425686  0.26019  0.334366  0.401116  0.322172  0.315235  0.886874  0.1428  
CFR_EX+IN  0.200575  0.238664  0.175789  0.425694  0.286922  0.334628  0.444481  0.321879  0.279301  0.884745  0.138581  
