learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_EX+IN  0.0959641  0.100314  0.100803  0.196156  0.173781  0.284631  0.299874  0.224873  0.127588  0.0459666  
CFR_IN  0.252336  0.128914  0.126193  -0.100375  0.233275  0.157621  0.309801  -0.0969004  0.105082  0.062491  
A-CFR_IN  0.482098  0.189838  0.269057  0.111  0.146884  0.209708  0.0668065  0.120763  -0.0846144  -0.106309  
BPS-CFR  0.140423  0.035614  -0.0379272  0.0864496  0.206896  0.0981395  0.122896  -0.0424918  0.0640026  0.191086  
TIPS-CFR  0.148237  0.169367  0.13027  -0.174624  0.0728412  -0.0840047  0.249705  -0.0280953  0.179329  0.204586  
CSPS-CFR  0.14161  0.174437  -0.240472  0.188729  0.114922  -0.08474  0.171926  0.226926  0.186796  0.216721  
CFPS-CFR  0.203226  0.19815  0.103222  0.149337  0.321365  -0.0664281  0.232935  -0.0996497  0.143088  0.204149  
CFPS-CFR_EX+IN  -0.074233  0.100139  0.108347  0.0251835  0.196134  0.255144  0.287049  0.0960337  0.105367  0.005178  
TIPS-CFR_EX+IN  -0.0767837  0.226561  0.139103  0.06471  0.178692  0.289206  0.101845  0.143168  0.195006  0.170547  
t = 22
CFR  0.17086  0.0316368  0.068124  0.135168  0.0282694  -0.0685293  -0.0170698  -0.0742155  0.444486  0.117854  
CFR_EX+IN  0.220664  0.0958386  0.0878075  0.172928  0.248591  0.318091  0.325519  0.232712  0.182789  0.0278495  
CFR_IN  0.300132  0.171499  0.127331  -0.199593  0.252794  0.192445  0.132501  0.0190826  0.096889  0.136528  
A-CFR_IN  0.407072  0.258899  0.323769  0.111  0.107358  0.0224477  0.067486  0.0965228  -0.0606488  -0.097046  
BPS-CFR  0.219129  0.00418467  0.0295704  0.107284  0.166358  0.159585  0.21093  0.0368922  0.0810612  0.381203  
TIPS-CFR  0.25562  0.203638  0.0532197  -0.0832392  -0.00450628  -0.0848447  0.151783  0.0516457  0.186848  0.225042  
CSPS-CFR  0.204585  0.206893  -0.122318  0.195132  0.0367972  -0.0525746  0.187963  0.262937  0.193423  0.172837  
CFPS-CFR  0.300346  0.202095  0.116104  0.197878  0.249838  0.0375318  0.222868  -0.102116  0.131667  0.218551  
CFPS-CFR_EX+IN  -0.15037  0.0516808  0.117823  0.0278746  0.136377  0.271418  0.30129  0.140252  0.0895968  -0.0355913  
TIPS-CFR_EX+IN  0.0250911  0.123436  0.0299288  0.11158  0.110884  0.27955  0.117908  0.172092  0.273214  0.133344  
t = 23
CFR  0.156274  0.00655188  0.0603244  0.166005  0.0173215  -0.0713429  0.0127975  0.0167161  0.127831  0.0194927  
CFR_EX+IN  0.244448  0.0999793  0.121434  0.177078  0.311794  0.333122  0.331698  0.241023  0.271045  0.221705  
CFR_IN  0.390581  0.18779  0.125904  -0.0888656  0.080826  0.224674  0.115177  0.136389  0.128007  0.162178  
A-CFR_IN  0.280583  0.30542  0.290995  0.111  0.085462  -0.0337971  0.06982  0.0860148  -0.0178381  -0.0371087  
BPS-CFR  0.266308  -0.00961515  0.178914  0.16622  0.141255  0.22306  0.236013  0.163456  0.102354  0.323583  
TIPS-CFR  0.266995  0.216399  -0.0207879  -0.0681561  -0.0910258  -0.0936241  0.0335265  0.184156  0.186342  0.240134  
CSPS-CFR  0.174746  0.223127  -0.0193995  0.200259  0.00816276  -0.0241479  0.181809  0.289827  0.201519  0.151023  
CFPS-CFR  0.15285  0.206992  0.114158  0.201242  0.0947219  0.110692  0.206666  0.019887  0.146028  0.240799  
CFPS-CFR_EX+IN  0.113231  0.00559762  0.0915593  0.0656404  0.0950535  0.28617  0.313005  0.132746  0.0860694  -0.00180097  
TIPS-CFR_EX+IN  0.107449  0.012688  0.0677379  0.164069  0.038049  0.228599  0.0934403  0.189246  0.337415  0.113173  
t = 24
CFR  0.132496  0.00318873  0.254612  0.184983  0.0566446  -0.0430467  0.0602677  0.0940154  0.0256802  -0.034916  
CFR_EX+IN  0.273026  0.10516  0.177109  0.15833  0.339432  0.346585  0.328262  0.251027  0.307138  0.377116  
CFR_IN  0.103948  0.171625  0.127631  -0.00514177  -0.0178606  0.262479  0.0225214  0.138446  0.116067  0.190738  
A-CFR_IN  0.202266  0.440549  0.31044  0.111  0.129066  -0.118884  0.222706  0.068644  0.116394  0.177804  
BPS-CFR  0.220699  0.00747233  0.267033  0.204402  0.125515  0.0884841  0.252885  0.293248  0.100184  0.0930652  
TIPS-CFR  0.304433  0.226846  -0.00657276  -0.0276128  0.0441433  -0.0990994  0.0534688  0.13722  0.194963  0.254741  
CSPS-CFR  0.135326  0.225475  0.21697  0.0708105  -0.0169472  0.0114482  0.175821  0.27573  0.21295  0.158859  
CFPS-CFR  0.0634312  0.213778  0.119014  0.207381  -0.0824772  0.241673  0.140751  0.107096  0.160646  0.250291  
CFPS-CFR_EX+IN  0.208852  0.0223269  0.111275  0.106274  0.0883539  0.295805  0.331145  0.113795  0.090423  0.128325  
TIPS-CFR_EX+IN  0.128448  -0.0437473  0.0635529  0.12886  0.0996523  0.184502  0.0347055  0.201245  0.162117  0.118202  
t = 25
CFR  0.118362  0.0469221  0.340214  0.200971  0.127589  0.0969535  0.078392  0.174307  -0.0352535  -0.00871916  
CFR_EX+IN  0.259416  0.11096  0.232441  0.183273  0.213843  0.360929  0.312826  0.266713  0.147473  0.432928  
CFR_IN  -0.0731993  0.192201  0.129863  0.0332588  -0.0373621  0.184877  0.0248588  0.14202  0.103098  0.197756  
A-CFR_IN  0.134381  0.430541  0.334876  0.111  0.230076  -0.175916  0.310792  0.239132  0.193868  0.481011  
BPS-CFR  0.11284  0.0917077  0.271501  0.217898  0.11  0.0812827  0.25669  0.313414  0.109054  0.00794979  
TIPS-CFR  0.217773  0.239893  0.0648852  -0.000101696  0.0918359  0.0461998  0.13972  0.0744058  0.322873  0.378589  
CSPS-CFR  0.120231  0.233705  0.336066  0.000544864  -0.0375892  0.0537606  0.142353  0.183861  0.221587  0.157645  
CFPS-CFR  -0.0148011  0.224485  0.117587  -0.0583839  -0.110703  0.313645  0.348726  0.137198  0.159381  0.35534  
CFPS-CFR_EX+IN  0.261211  0.15468  0.131984  0.141221  0.090779  0.136084  0.355069  0.121009  0.0949018  0.238601  
TIPS-CFR_EX+IN  0.238497  -0.0469035  0.0447352  0.11462  0.185698  0.0565562  0.00209001  0.0684789  -0.0110167  0.124471  
t = 26
CFR  0.104681  0.0874528  0.29865  0.230453  0.196008  0.225496  0.0713043  0.0985361  -0.0212649  -0.000546054  
CFR_EX+IN  0.221963  0.118721  0.264432  0.200333  0.0564254  0.368407  0.303419  0.290107  -0.0306353  0.162208  
CFR_IN  -0.123132  0.219158  0.128545  0.093343  -0.0146452  0.139953  0.134299  0.123667  0.169945  0.185209  
A-CFR_IN  0.0443941  0.355405  0.174497  0.111  0.34791  -0.147406  0.306675  0.277147  0.311217  0.464556  
BPS-CFR  0.011941  0.189128  0.242404  0.201574  0.101168  0.0897834  0.247052  0.227341  0.106372  0.00402307  
TIPS-CFR  0.0408109  0.245298  0.0970326  0.103121  0.0784127  0.0912768  0.191366  -0.00559385  0.361919  0.346322  
CSPS-CFR  0.122484  0.237515  0.326785  0.0355017  -0.0426854  0.108697  0.140702  0.292134  0.221594  0.14889  
CFPS-CFR  0.0791237  0.236574  0.13133  -0.0503996  -0.0412765  0.324891  -0.0503311  0.135215  0.160937  0.400704  
CFPS-CFR_EX+IN  0.238136  0.283369  0.0985683  0.182254  0.104382  0.113143  0.36073  0.140296  0.0996484  0.210617  
TIPS-CFR_EX+IN  0.32365  0.0975117  0.0412404  0.0982716  0.185417  -0.075075  0.00861167  -0.0672169  0.012915  0.128502  
t = 27
CFR  0.098271  0.170192  0.220481  0.250596  0.261699  0.288125  0.0978554  0.0592434  0.0134429  0.0660021  
CFR_EX+IN  0.110581  0.119589  0.277574  0.221564  -0.100653  0.3653  0.199896  0.288039  -0.0686402  0.00984938  
CFR_IN  -0.0487645  0.238706  0.126154  0.139716  -0.0264699  0.0871203  0.160927  0.100836  0.217605  0.164756  
A-CFR_IN  -0.0124451  0.245051  0.0417421  0.111  0.386998  -0.0523469  0.322737  0.277814  0.401444  0.303813  
BPS-CFR  -0.0786295  0.287774  0.236343  0.20588  0.0988235  0.105379  0.217236  0.217124  0.104557  0.133557  
TIPS-CFR  -0.0418964  0.250075  0.121839  0.0723822  0.0683034  0.138373  0.191253  0.0168887  0.384856  0.351409  
CSPS-CFR  0.0907317  0.332186  0.273132  0.126137  -0.0206112  0.145342  0.124561  0.121264  0.232247  0.102975  
CFPS-CFR  0.129579  0.257987  0.144098  0.0629045  -0.00784406  0.216073  0.124928  0.133089  0.173794  0.358505  
CFPS-CFR_EX+IN  0.203783  0.332038  0.0616577  0.178028  0.118565  0.0800726  0.34427  0.153268  0.104472  0.188335  
TIPS-CFR_EX+IN  0.241024  0.187824  0.04773  0.148207  0.0566505  -0.126908  0.109478  -0.10572  0.0311139  0.121142  
t = 28
CFR  0.094549  0.26849  0.214839  0.237268  0.292041  0.316382  0.151731  0.0997987  0.060873  0.142363  
CFR_EX+IN  -0.0319729  0.117326  0.281402  0.237532  -0.0800684  0.332625  0.12394  0.286933  -0.0406863  0.0127149  
CFR_IN  -0.00963576  0.24789  0.124651  0.214719  -0.0129414  -0.00198566  0.0992516  0.0844022  0.220558  0.152249  
A-CFR_IN  -0.0168882  0.162859  -0.0971479  0.111  0.267741  0.0521267  0.359765  0.319251  0.522876  0.242784  
BPS-CFR  -0.0984542  0.269359  0.220888  0.233263  0.0975732  0.154197  0.135703  0.207425  0.0981345  0.148374  
TIPS-CFR  -0.0768688  0.270426  0.163578  -0.0300017  0.0684304  0.13523  0.190251  0.0786791  0.265598  0.26406  
CSPS-CFR  0.0345414  0.396675  0.209061  0.159339  0.0298469  0.162834  0.115596  0.128996  0.395903  -0.00804962  
CFPS-CFR  0.110283  0.279749  0.152427  0.0850583  0.00638807  0.239777  0.21548  0.131432  0.238567  0.299813  
CFPS-CFR_EX+IN  0.149191  0.308151  0.0472884  0.0557483  0.14334  0.10639  0.0974444  0.133186  0.111984  0.181413  
TIPS-CFR_EX+IN  0.114763  0.192257  0.0332034  0.14626  0.0310006  -0.115772  0.403137  -0.112373  0.0336792  0.113965  
t = 29
CFR  0.0955032  0.304818  0.179602  0.21898  0.275193  0.301578  0.183246  0.143398  0.0815654  0.208094  
CFR_EX+IN  -0.11573  0.116251  0.250835  0.251669  -0.0258424  0.103941  0.112844  0.280189  0.0309851  0.0262724  
CFR_IN  0.0408777  0.321133  0.123917  0.211449  0.0205021  -0.043751  0.110267  0.0642999  0.16183  0.135604  
A-CFR_IN  -0.0144567  0.094971  -0.104765  0.111  0.190372  0.0748248  0.30649  0.330282  0.429452  0.19856  
BPS-CFR  -0.059655  0.229203  0.192919  0.252664  0.100615  0.154776  0.0908466  0.156725  0.095962  0.125377  
TIPS-CFR  -0.0854946  0.451077  0.195382  -0.0660754  0.0677322  0.132431  0.0849997  0.0564064  0.196506  0.215095  
CSPS-CFR  0.00622906  0.439928  0.115044  0.204825  0.0794369  0.327393  0.108221  0.188745  0.444153  -0.0466147  
CFPS-CFR  0.0926991  0.293411  0.157931  0.106088  0.0584158  0.224111  0.242139  0.135157  0.22431  0.209858  
CFPS-CFR_EX+IN  0.115503  0.219927  0.0590879  0.0366241  0.16389  0.123443  -0.00501464  0.158148  0.117741  0.165905  
TIPS-CFR_EX+IN  -0.00435863  0.189842  0.0468965  0.144172  0.0629303  -0.0456703  0.45332  -0.0596856  0.0443698  0.107235  
t = 30
CFR  0.0991508  0.2402  0.0966034  0.207324  0.216956  0.241695  0.196785  0.143304  0.0978058  0.214579  
CFR_EX+IN  -0.0517144  0.115601  0.150709  0.266469  0.0269684  0.0378826  0.0975212  0.267522  0.0785666  0.03658  
CFR_IN  0.130498  0.424246  0.126509  0.165131  0.108609  -0.0115203  0.135126  0.0113476  0.0924726  0.134212  
A-CFR_IN  -0.0165488  0.0310641  -0.0827217  0.111  0.134822  0.0768707  0.190652  0.286218  0.21319  0.146008  
BPS-CFR  -0.0034762  0.185773  0.108915  0.266394  0.105042  0.134222  0.0428231  0.142059  0.140195  0.0957498  
TIPS-CFR  -0.0504932  0.481778  0.192216  -0.0435485  0.0832237  0.13409  -0.00126534  0.0659661  0.120104  0.116602  
CSPS-CFR  7.07092e-05  0.42264  0.0394372  0.235681  0.145729  0.416804  0.0999311  0.176497  0.493017  -0.0289937  
CFPS-CFR  0.089614  0.297661  0.175898  0.116984  0.0668401  0.158821  0.221047  0.140489  0.335104  0.126451  
CFPS-CFR_EX+IN  0.102961  0.158126  0.0604992  0.0881282  0.112815  0.160464  -0.0927189  0.0189874  0.119241  0.144667  
TIPS-CFR_EX+IN  -0.0143812  0.192495  0.0869011  0.153021  0.106074  0.074156  0.409295  0.0119142  0.0634649  0.104463  
t = 31
CFR  0.102421  0.195174  0.0575379  0.211086  0.178671  0.221343  0.231178  0.14634  0.106017  0.21688  
CFR_EX+IN  -0.00307415  0.116345  0.0464483  0.281961  0.0861928  0.0642172  0.0519353  -0.0418006  0.0980656  -0.00132905  
CFR_IN  0.164028  0.500619  0.129933  0.111816  0.15169  0.00542789  0.123766  0.0633707  0.101177  0.184227  
A-CFR_IN  -0.0259699  -0.0330598  -0.0583042  0.111  0.0899525  0.0714283  0.109404  0.219342  0.0679487  0.0809814  
BPS-CFR  0.0340723  0.135365  0.0596146  0.278251  0.110187  0.113855  0.042501  0.150073  0.16205  0.0918049  
TIPS-CFR  -0.028274  0.5089  0.181607  0.0317305  0.105441  0.146274  -0.0226276  0.256685  0.116466  0.0940922  
CSPS-CFR  -0.0240021  0.394827  0.0204229  0.252561  0.17437  0.410109  0.0955226  0.165633  0.461428  -0.0431001  
CFPS-CFR  0.0801707  0.476665  0.166568  0.156609  0.0517141  -0.0223817  0.196111  0.0559813  0.329854  0.140893  
CFPS-CFR_EX+IN  0.0998165  0.132093  0.04505  0.129503  0.0833653  0.188432  -0.121247  0.00512607  0.120933  0.120406  
TIPS-CFR_EX+IN  -0.0175113  0.228393  0.126217  0.168701  0.122641  0.146469  0.3727  0.215288  0.0903112  0.10353  
t = 32
CFR  0.105817  0.151451  0.0222896  0.214604  0.137007  0.207811  0.218555  0.154773  0.105433  0.203993  
CFR_EX+IN  0.0480973  0.119509  0.0521414  0.296027  0.126429  0.0693095  0.0531417  -0.0745365  0.125195  -0.0316461  
CFR_IN  0.191703  0.361408  0.13508  0.0815091  0.156942  0.0102339  0.111848  0.0757763  0.100698  0.209488  
A-CFR_IN  -0.0318994  -0.088443  -0.0345909  0.111  0.0597253  0.0840981  0.0376795  0.049877  -0.0151011  -0.00834659  
BPS-CFR  0.0782105  0.0996139  0.0372069  0.286371  0.118113  0.0837645  0.06391  0.150143  0.166975  0.102062  
TIPS-CFR  -0.0116091  0.488734  0.174398  0.0910946  0.128589  0.139674  0.0109517  0.244611  0.127828  0.0904113  
CSPS-CFR  -0.00656878  0.263335  0.00538517  0.269713  0.191829  0.283043  0.0969847  0.16138  0.434314  -0.00610941  
CFPS-CFR  0.0669635  0.510357  0.147823  0.182204  0.051877  -0.0179486  0.180828  0.126788  0.274011  0.1594  
CFPS-CFR_EX+IN  0.112104  0.103474  0.05794  0.142374  0.0715694  0.195334  -0.132661  0.00154672  0.123026  0.121244  
TIPS-CFR_EX+IN  -0.0116603  0.242817  0.178069  0.195538  0.129119  0.23151  0.259939  0.274347  0.099206  0.101161  
t = 33
CFR  0.109768  0.119854  -0.0102389  0.214827  0.096191  0.18291  0.178043  0.168739  0.101109  0.202684  
CFR_EX+IN  0.101194  0.124927  0.0335712  0.296667  0.0988017  0.03288  0.0589002  -0.132696  0.162943  -0.0167131  
CFR_IN  0.216946  0.230546  0.154205  0.0909839  0.168893  0.0175226  0.0898125  0.00751244  0.0407513  0.180207  
A-CFR_IN  -0.0348065  -0.0909061  -0.00481642  0.111  0.0423227  0.0877696  -0.0196874  -0.0465241  -0.0176357  -0.0377095  
BPS-CFR  0.130312  0.124387  0.0115056  0.290573  0.121519  0.069006  0.128182  0.150212  0.174612  0.126759  
TIPS-CFR  0.0230383  0.468884  0.163137  0.110535  0.149891  0.163318  0.0186004  0.158473  0.158159  0.103752  
CSPS-CFR  0.0370429  0.168487  0.0147144  0.276198  0.190515  0.176797  0.0969646  0.158023  0.407754  0.00336673  
CFPS-CFR  0.0463507  0.496686  0.169007  0.225554  0.0520395  0.0284396  0.173559  0.12914  0.187808  0.16998  
CFPS-CFR_EX+IN  0.134757  0.0695245  0.14093  0.116809  0.0575638  0.0700348  -0.120356  0.0186564  0.126078  0.149381  
TIPS-CFR_EX+IN  -0.0251209  0.216021  0.263038  0.206589  0.144527  0.272006  0.189285  0.32767  0.0781454  0.0990839  
t = 34
CFR  0.115218  0.0929549  -0.0472799  0.202144  0.090579  0.134237  0.115576  0.181448  0.115795  0.176279  
CFR_EX+IN  0.169744  0.130753  0.00541647  0.295969  0.0825968  0.00682191  0.0784251  -0.097555  0.172518  -0.00109412  
CFR_IN  0.245333  0.13083  0.173466  0.166931  0.175541  0.0208967  0.21777  -0.0373353  0.0459933  0.161354  
A-CFR_IN  -0.0193922  -0.0902313  0.0199625  0.111  0.0284948  0.077622  -0.0364487  -0.0968826  -0.00987145  -0.0421452  
BPS-CFR  0.13816  0.139403  -0.000334476  0.293784  0.115294  0.0688824  0.234584  0.150193  0.184565  0.147502  
TIPS-CFR  0.0842637  0.448531  0.150703  0.109362  0.161294  0.158859  0.203047  0.136735  0.147298  0.112832  
CSPS-CFR  0.100784  0.0657773  -0.124491  0.255834  0.16421  0.00934877  0.0992924  0.160032  0.314896  0.0428173  
CFPS-CFR  0.0288569  0.381449  0.182096  0.23504  0.0522139  0.0601716  0.162875  0.127601  0.112375  0.18701  
CFPS-CFR_EX+IN  0.130668  0.065898  0.188717  0.106972  0.0428954  0.06548  -0.0801582  0.029667  0.130101  0.172254  
TIPS-CFR_EX+IN  0.00698511  0.198311  0.285059  0.214901  0.119673  0.28575  0.122021  0.344048  0.0533517  0.0973919  
t = 35
CFR  0.1213  0.091089  -0.00819878  0.184222  0.097058  0.129209  0.131168  0.12562  0.13883  0.167926  
CFR_EX+IN  0.160455  0.127054  -0.0387094  0.289049  0.0688992  0.0377734  0.0804294  0.031553  0.169517  0.00485596  
CFR_IN  0.233267  0.0551033  0.195004  0.230353  0.174546  0.0123557  0.112362  -0.0370763  0.105923  0.149085  
A-CFR_IN  0.00381235  -0.0834412  0.00865  0.111  0.0173332  0.0895696  -0.0403643  -0.114184  0.00135144  -0.0240459  
BPS-CFR  0.131449  0.153306  0.0144293  0.296271  0.114557  0.0948103  0.40906  0.130264  0.182115  0.166335  
TIPS-CFR  0.0904989  0.323028  0.144887  0.0916608  0.161666  0.158965  0.300023  0.108633  0.167841  0.12313  
CSPS-CFR  0.102565  0.00980093  0.0108705  0.240909  0.117687  -0.0355581  0.102392  0.170921  0.222295  0.0867226  
CFPS-CFR  0.0523967  0.157617  0.165741  0.246549  0.0682637  0.100086  0.140478  0.127827  0.0123104  0.220319  
CFPS-CFR_EX+IN  0.105998  0.0740153  0.252063  0.128096  0.0487526  0.0258678  -0.0389556  0.243421  0.14033  0.188096  
TIPS-CFR_EX+IN  0.0278942  0.193728  0.289436  0.20283  0.0976845  0.270243  0.0468535  0.36566  0.0375044  0.0985136  
t = 36
CFR  0.1231  0.107398  0.225153  0.161009  0.104351  0.141786  0.0745904  0.115907  0.156112  0.15221  
CFR_EX+IN  0.183926  0.124072  -0.113557  0.277558  0.0554539  0.0679201  0.0630472  0.174947  0.166523  0.0169565  
CFR_IN  0.197243  0.0345437  0.219302  0.176169  0.168504  0.00384371  0.161072  -0.00762326  0.124474  0.139254  
A-CFR_IN  0.0323143  -0.0723653  0.00538896  0.111  0.0100347  0.13471  -0.0283456  -0.121417  0.0147395  0.00182565  
BPS-CFR  0.125197  0.167259  0.0478245  0.296109  0.115522  0.140314  0.439986  0.0990381  0.175084  0.162803  
TIPS-CFR  0.0840419  0.224376  0.142745  0.0390006  0.176695  0.165241  0.29752  0.124501  0.154901  0.130086  
CSPS-CFR  0.131873  -0.00897286  -0.00293815  0.225303  0.0993874  -0.0142968  0.106833  0.167355  0.131534  0.117874  
CFPS-CFR  0.0790603  0.0586888  0.121759  0.256645  0.0932435  0.120138  0.147473  0.12864  0.0356458  0.278475  
CFPS-CFR_EX+IN  0.0841551  0.0813789  0.247581  0.145577  0.0594107  0.0163872  0.107553  0.316224  0.14809  0.201393  
TIPS-CFR_EX+IN  0.0591127  0.184819  0.277883  0.179402  0.10608  0.260053  0.0127196  0.395408  0.0225432  0.100475  
t = 37
CFR  0.1231  0.148397  0.35993  0.13056  0.112674  0.146892  0.11077  0.134908  0.169499  0.118349  
CFR_EX+IN  0.175786  0.131101  -0.0615563  0.269437  0.0505066  0.0952071  0.0486014  0.287796  0.161598  0.0343526  
CFR_IN  0.180299  0.0213317  0.221596  0.101118  0.134484  0.037494  0.099533  0.0224299  0.134406  0.13208  
A-CFR_IN  0.0830199  -0.0645248  0.0245164  0.111  0.00924048  0.151686  -0.00639932  -0.0985574  0.0299638  0.0250573  
BPS-CFR  0.116231  0.170889  0.179532  0.291554  0.116266  0.200891  0.43255  0.0808702  0.167659  0.142882  
TIPS-CFR  0.0899433  0.138017  0.107833  0.00801151  0.198392  0.162807  0.274643  0.178568  0.122759  0.149631  
CSPS-CFR  0.134021  -0.00918951  0.0495392  0.205787  0.0913547  0.014857  0.113454  0.162703  0.105833  0.134231  
CFPS-CFR  0.113663  0.0311784  0.098738  0.21319  0.119486  0.0588686  0.154572  0.133265  0.0797392  0.301185  
CFPS-CFR_EX+IN  0.0697166  0.0940945  0.245235  0.155624  0.0740945  0.0497379  0.215981  0.291574  0.148773  0.208738  
TIPS-CFR_EX+IN  0.122372  0.171737  0.228939  0.162727  0.148643  0.213415  0.0235809  0.352429  0.0126644  0.101411  
t = 38
CFR  0.119913  0.175764  0.446879  0.117465  0.1163  0.164932  0.121367  0.112709  0.184063  0.119794  
CFR_EX+IN  0.163435  0.134133  0.0128244  0.260864  0.0496336  0.0988436  0.0461411  0.354185  0.157026  0.0804675  
CFR_IN  0.15247  0.0194317  0.215014  0.0383311  0.0868194  0.0556988  0.188168  0.0447662  0.134067  0.125034  
A-CFR_IN  0.101962  -0.0563036  0.0256229  0.111  0.0146768  0.132438  0.0396739  -0.0665102  0.0506686  0.0216363  
BPS-CFR  0.113538  0.171166  0.322641  0.286877  0.117045  0.277884  0.350535  0.0775366  0.156794  0.144399  
TIPS-CFR  0.0966986  0.0824236  0.0984498  0.0374691  0.190403  0.142277  0.253198  0.184136  0.129375  0.167333  
CSPS-CFR  0.14153  0.000425112  0.141559  0.173923  0.0982827  0.0507162  0.114474  0.159369  0.125759  0.136396  
CFPS-CFR  0.132481  0.0214119  0.087843  0.155265  0.140785  0.0391875  0.150616  0.142965  0.155619  0.311037  
CFPS-CFR_EX+IN  0.0506387  0.110773  0.238505  0.16588  0.0878669  0.0689072  0.27199  0.189117  0.179684  0.207076  
