learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
TIPS-CFR_EX+IN  0.0531783  -0.0613301  0.204684  0.0752989  0.210555  0.283285  -0.0999405  0.0153827  0.148919  0.0372659  0.22732  
BEHAV-CFR  0.0267944  0.0727273  0.156811  0.05  0.282088  0.255109  0.117238  0.271933  -0.108497  -0.0926662  0.0471853  
t = 107
CFR  0.05  -0.150051  -0.0225298  0.0446538  -0.214689  0.05  0.16015  0.166191  0.208697  0.689398  -0.0881989  
CFR_EX+IN  0.272887  0.0532408  -0.202789  0.0987394  0.116705  0.155071  0.00985534  0.0476553  -0.00682988  0.206438  0.0745145  
CFR_IN  0.29764  -0.303908  0.0291371  0.05  0.196218  -0.0439049  -0.164577  0.136447  0.095464  0.574732  -0.0434644  
A-CFR_IN  0.231353  0.106916  0.05  0.05  -0.0181787  -0.00680327  0.0458333  0.0521788  0.121003  0.0263746  0.05  
BPS-CFR  0.268086  -0.0111578  0.0561099  0.118981  0.05  0.436936  0.0403331  0.0512819  0.0570539  -0.0409628  0.161513  
TIPS-CFR  0.05  0.14167  0.127199  0.100349  -0.140406  0.0526652  0.0513095  0.186722  -0.0389952  0.050525  -0.174479  
CSPS-CFR  -0.0896888  0.227847  0.0704028  0.05  0.0373664  0.0517857  0.0636975  0.0106715  0.263113  0.454265  0.0894222  
CFPS-CFR  0.299595  0.05537  0.182475  0.049416  0.0514706  -0.105446  0.0861092  0.0933333  0.0030913  0.0850947  -0.177633  
CFPS-CFR_EX+IN  -0.235665  0.362988  0.00399208  0.0568331  0.0436416  0.113485  0.082426  -0.0045449  0.05  -0.114486  0.162797  
TIPS-CFR_EX+IN  0.0814046  -0.0811283  0.23204  0.0739822  0.233294  0.186117  -0.158675  0.00912498  0.187186  0.0368566  0.278431  
BEHAV-CFR  0.0211569  0.0738769  0.132786  0.05  0.233991  0.248885  0.125129  0.256589  -0.0814969  -0.168737  0.0498628  
t = 108
CFR  0.05  -0.225  -0.0222693  0.0126321  -0.21339  0.0503907  0.148113  0.192174  0.103498  0.672273  -0.0654806  
CFR_EX+IN  0.3  0.0509481  -0.180611  0.0972216  0.111022  0.160791  -0.0116935  0.0270066  0.0195813  0.183235  0.075863  
CFR_IN  0.389353  -0.163954  0.0294954  0.0516155  0.222602  -0.0333116  -0.0434636  0.140139  0.0974864  0.515743  -0.00287347  
A-CFR_IN  0.2793  0.0906367  0.0491811  0.05  -0.0179486  0.0367297  0.0458333  0.0505034  0.0971368  0.0371585  0.05  
BPS-CFR  0.264067  -0.0195284  0.041275  0.119238  0.05  0.37288  0.0745743  0.0517724  0.0624841  -0.127631  0.184187  
TIPS-CFR  0.0502865  0.146748  0.118278  0.0617226  -0.0836169  0.0532296  0.0515841  0.143309  -0.0385417  0.10206  -0.167176  
CSPS-CFR  -0.0700786  0.214835  0.0781363  0.05  0.00847725  0.0521602  0.0647633  -0.0354126  0.166723  0.319849  0.0911146  
CFPS-CFR  0.198345  0.0598382  0.189302  0.0499553  0.0520198  -0.0652215  0.111609  0.0933333  0.0181633  0.0900544  -0.160208  
CFPS-CFR_EX+IN  -0.162323  0.446422  0.00619064  0.0660787  0.0393799  0.112758  0.140527  0.0271473  0.05  -0.159308  0.145078  
TIPS-CFR_EX+IN  0.116052  -0.0716844  0.346528  0.0726189  0.260466  0.0201984  -0.0113851  0.00362705  0.240094  0.0359884  0.3  
BEHAV-CFR  0.0372537  0.0764526  0.0965897  0.05  0.13984  0.237084  0.133386  0.240154  -0.0627618  -0.225  0.05  
t = 109
CFR  0.05  -0.225  0.0164501  0.0130437  -0.199972  0.051782  0.13242  0.235675  -0.0291667  0.654008  -0.0689584  
CFR_EX+IN  0.3  0.049323  -0.139823  0.0956215  0.105044  0.166348  -0.0210134  0.0116645  0.0602072  0.145347  0.0778306  
CFR_IN  0.280683  -0.193021  0.0313413  0.041984  0.394737  -0.0169361  -0.0282782  0.125936  0.0985581  0.459215  0.0507655  
A-CFR_IN  0.278424  0.0774246  0.0727409  0.05  -0.0173299  0.05  0.0466493  0.0486914  0.0740576  0.042389  0.05  
BPS-CFR  0.251553  -0.0254143  -0.044037  0.119123  0.05  0.277773  0.135428  0.052271  0.0668259  -0.181045  0.211129  
TIPS-CFR  0.0513068  0.151893  0.105023  0.05  -0.0325095  0.0538005  0.0519785  0.154652  -0.0633221  0.155295  -0.150662  
CSPS-CFR  -0.0498645  0.212482  0.0757929  0.0507422  0.021868  0.052698  0.066317  -0.0828632  0.0801379  0.0246184  0.0934633  
CFPS-CFR  0.0546643  0.0617464  0.256962  0.0506301  0.0526175  -0.0636358  0.133332  -0.0421878  0.0203717  0.0937476  -0.143957  
CFPS-CFR_EX+IN  0.437107  0.521387  0.00992317  0.0755304  0.0382298  0.120626  0.193714  0.10165  0.05  -0.142248  0.131381  
TIPS-CFR_EX+IN  0.153006  -0.0446697  0.472536  0.0718001  0.280612  -0.119656  0.193118  0.00109638  0.224771  0.0342567  0.3  
BEHAV-CFR  0.0905201  0.0793008  0.0503142  0.05  0.0362749  0.219826  0.143672  0.223  -0.0469515  -0.225  0.0510642  
t = 110
CFR  0.05  -0.225  0.0325304  0.013426  -0.172114  0.052969  0.111497  0.235788  -0.0291667  0.721217  -0.0435625  
CFR_EX+IN  0.3  0.0433886  -0.112301  0.110453  0.0582236  0.226378  0.0147665  -0.0030972  0.1  0.0901008  0.0826302  
CFR_IN  0.197595  -0.168  0.0332057  0.0445146  0.501126  0.00702041  -0.0182903  0.120727  0.161215  0.528249  0.0449634  
A-CFR_IN  0.277538  0.0308179  0.0656525  0.05  -0.00479641  0.05  0.0470606  0.0434948  0.0484037  0.0586586  0.05  
BPS-CFR  0.22949  0.000922759  -0.0995037  0.114784  0.05  0.178214  0.178256  0.0555608  0.0736063  -0.220481  0.236185  
TIPS-CFR  0.0521773  0.107079  0.0855831  0.05  0.0231079  0.0544877  0.052687  0.148206  -0.179318  0.159819  -0.132567  
CSPS-CFR  -0.0234412  0.199721  0.0737071  0.0515594  0.0530593  0.0536641  0.0682142  -0.115194  0.00578209  -0.135733  0.0957852  
CFPS-CFR  0.0403019  0.0635825  0.304138  0.0526506  0.0546708  -0.0538865  0.147567  -0.2  -0.00705624  0.0965196  -0.128092  
CFPS-CFR_EX+IN  0.464583  0.580204  -0.0797396  0.0868544  0.0371532  0.166375  0.215706  0.148509  0.05  -0.124126  0.117907  
TIPS-CFR_EX+IN  0.16501  -0.00310655  0.386996  0.066988  0.29678  -0.1556  0.0787655  0.000951121  0.208296  0.03174  0.3  
BEHAV-CFR  0.0943282  0.0817446  0.0711906  0.05  -0.0564872  0.199164  0.152259  0.205306  -0.0307553  -0.225  0.0521598  
t = 111
CFR  0.05  -0.225  0.0405971  0.020584  -0.149679  0.0540074  0.0813181  0.229419  -0.0291667  0.782417  -0.0135913  
CFR_EX+IN  0.3  0.0391104  -0.093469  0.125957  0.025  0.335983  0.0919316  -0.017645  0.1  0.0573274  0.0885316  
CFR_IN  0.166225  0.0136911  0.034864  0.0495069  0.5775  0.0269231  -0.0177085  0.110532  0.261583  0.444424  0.046113  
A-CFR_IN  0.210943  -0.0142048  0.0514071  0.05  0.0186911  0.05  0.0473462  0.023386  0.0251407  0.0635932  0.0508722  
BPS-CFR  0.212123  0.025  -0.140833  0.10627  0.05  0.0850039  0.157202  0.0614751  0.0660021  -0.193364  0.247043  
TIPS-CFR  0.0529388  0.00797767  0.0685019  0.05  0.0835945  0.0555776  0.0532856  0.134193  -0.203704  0.165299  -0.113539  
CSPS-CFR  0.0171553  0.165266  0.0807701  0.0521146  0.0718997  0.0544803  0.0702282  -0.148216  -0.0671991  -0.176697  0.0943962  
CFPS-CFR  0.0431789  0.0653919  0.384866  0.0603501  0.0581481  -0.0376387  0.155805  -0.204739  -0.0273755  0.0989133  -0.11147  
CFPS-CFR_EX+IN  0.464583  0.580204  -0.229157  0.0980035  0.0752204  0.180834  0.228025  0.179243  0.05  -0.104065  0.103181  
TIPS-CFR_EX+IN  0.157058  0.02624  0.236863  0.0663727  0.27124  -0.198163  0.0483796  0.00250007  0.189994  0.0329393  0.3  
BEHAV-CFR  0.0898967  0.0847555  0.0652818  0.0503398  -0.0877529  0.178655  0.161665  0.18596  -0.0121868  -0.225  0.0539225  
t = 112
CFR  0.05  -0.206565  0.0711105  0.0207444  -0.129869  0.0549341  0.0573768  0.222196  0.0635171  0.79825  0.0246663  
CFR_EX+IN  0.283241  0.0361014  -0.0715118  0.137544  0.0111605  0.385797  0.145602  -0.0323132  0.1  0.0306417  0.0923069  
CFR_IN  0.0784923  0.209747  0.0384057  0.05  0.5775  0.0354366  -0.0226846  0.0813952  0.163202  0.664831  0.05  
A-CFR_IN  0.160863  -0.0655971  0.05  0.05  0.0311811  0.05  0.0514863  0.0103229  0.0148007  0.0636403  0.0529048  
BPS-CFR  0.197257  0.0402234  -0.140833  0.102257  0.05  -0.032132  0.141695  0.0663  0.0538205  -0.170935  0.255354  
TIPS-CFR  0.0536183  -0.0641483  0.0625876  0.05  0.170308  0.0576604  0.0538123  0.123322  -0.20157  0.152533  -0.0910302  
CSPS-CFR  0.0513494  0.141314  0.0937133  0.0525945  0.0904233  0.0551987  0.0719707  -0.145162  -0.0987414  -0.146207  0.0933313  
CFPS-CFR  0.0464418  0.0672163  0.572364  0.06548  0.0612344  -0.0252333  0.147976  -0.210904  -0.0441154  0.101922  -0.0946714  
CFPS-CFR_EX+IN  0.564074  0.580204  -0.234277  0.103508  0.137337  0.18456  0.22904  0.201794  0.05  -0.0798234  0.0836309  
TIPS-CFR_EX+IN  0.155  0.0511203  0.150486  0.0675963  0.25085  -0.192426  0.00415525  0.00587131  0.167756  0.0344522  0.3  
BEHAV-CFR  0.080637  0.0884226  0.05  0.0511317  -0.109292  0.153186  0.17338  0.171524  0.0138153  -0.225  0.0557705  
t = 113
CFR  0.05  -0.181315  0.0880544  0.0488231  -0.11118  0.0557746  0.0554026  0.213714  0.118333  0.79825  0.0530495  
CFR_EX+IN  0.260286  0.0341532  -0.0422104  0.137096  -0.0111973  0.389699  0.1465  -0.0474441  0.1  0.00761009  0.0995122  
CFR_IN  0.0392714  0.395718  0.0434797  0.05  0.382595  0.0430074  -0.0388548  0.0630596  0.0350974  0.455884  0.05  
A-CFR_IN  0.0399171  -0.0946608  0.05  0.05  0.0483935  0.05  0.0518017  0.076198  0.0144424  0.0659442  0.0558391  
BPS-CFR  0.183754  0.064817  -0.0701423  0.096342  0.0594895  -0.128124  0.123949  0.0703807  0.0534853  -0.151708  0.263884  
TIPS-CFR  0.0542347  -0.105489  0.0730552  0.05  0.257265  0.0599169  0.0543891  0.115084  -0.070435  0.136707  -0.0636085  
CSPS-CFR  0.0641115  0.142567  0.120724  0.0528235  0.114131  0.0559661  0.0746963  -0.117085  -0.113488  -0.103839  0.0927853  
CFPS-CFR  0.0502737  0.127169  0.686911  0.0384939  0.0641644  -0.0159115  0.133194  -0.215229  -0.059154  0.101404  -0.0761117  
CFPS-CFR_EX+IN  0.622917  0.580204  -0.0610388  0.10664  0.166705  0.169092  0.225926  0.21803  0.05  -0.050177  0.0544492  
TIPS-CFR_EX+IN  0.155  0.0723787  0.0981035  0.0678697  0.233371  -0.175407  -0.0250854  0.0137242  0.140648  0.0361086  0.3  
BEHAV-CFR  0.0716186  0.0916273  0.05  0.052275  -0.131399  0.125485  0.178473  0.1536  0.0653884  -0.225  0.0580487  
t = 114
CFR  0.05  -0.149993  0.0967525  0.066296  -0.0925444  0.0578608  0.06451  0.203293  0.118333  0.79825  0.0465532  
CFR_EX+IN  0.212756  0.0331661  -0.00898924  0.128356  -0.0294148  0.374161  0.14681  -0.063429  0.1  -0.0080956  0.110653  
CFR_IN  0.03103  0.425919  0.0464127  0.05  0.199747  0.0461109  -0.0260876  0.082038  -0.0422166  0.646376  0.05  
A-CFR_IN  -0.0326133  -0.103288  0.05  0.05  0.0815965  0.05  0.0520717  0.0776664  0.0105619  0.0669335  0.0582621  
BPS-CFR  0.170871  0.0848563  0.00435115  0.0856877  0.066841  -0.16452  0.101664  0.0739658  0.0586984  -0.13396  0.271587  
TIPS-CFR  0.0537786  -0.137315  0.0703966  0.05  0.276664  0.0623733  0.0556853  0.106477  0.179749  0.117299  -0.0354061  
CSPS-CFR  0.0614996  0.14505  0.11298  0.0530911  0.130153  0.0577425  0.0764566  -0.06568  -0.132305  -0.0700403  0.0906905  
CFPS-CFR  0.0549813  0.19344  0.622376  0.0380544  0.0667688  -0.0049184  0.108202  -0.220046  -0.0740853  0.0971498  -0.0573234  
CFPS-CFR_EX+IN  0.622917  0.580204  0.0197242  0.109859  0.182928  0.131741  0.223474  0.230105  0.05  -0.0096453  0.0550346  
TIPS-CFR_EX+IN  0.155  0.0913717  0.143071  0.0686267  0.217236  -0.144649  -0.0418154  0.0264023  0.103838  0.0380689  0.3  
BEHAV-CFR  0.0766358  0.0951253  0.05  0.053219  -0.155418  0.0990917  0.180862  0.144145  0.0720855  -0.225  0.0610668  
t = 115
CFR  0.05  -0.124297  0.105067  0.0651681  -0.07296  0.0579197  0.0723778  0.2  0.118333  0.79825  0.0417828  
CFR_EX+IN  0.177257  0.0332731  0.0274427  0.101107  -0.0455384  0.334898  0.143462  -0.0807626  0.1  -0.0326324  0.122428  
CFR_IN  0.0225392  0.459039  0.0495613  0.05  0.0664944  0.048951  0.0101023  0.165131  -0.0572457  0.63039  0.05  
A-CFR_IN  0.0188177  -0.112754  0.05  0.05  0.0819098  0.0494108  0.0522869  0.0723529  0.00678415  0.0668595  0.0616469  
BPS-CFR  0.157985  0.102592  0.05921  0.0861807  0.0730504  -0.206575  0.0633493  0.0772161  0.0732053  -0.116573  0.283479  
TIPS-CFR  0.0596612  -0.152211  0.0568387  0.0503183  0.292891  0.0645757  0.0567618  0.0996608  0.431441  0.103386  -0.00789858  
CSPS-CFR  0.0590248  0.151619  0.0813913  0.0533694  0.151966  0.0593468  0.0785216  -0.0228965  -0.126026  -0.0417488  0.0831335  
CFPS-CFR  0.056469  0.219867  0.383708  0.0403729  0.0688608  0.00552725  0.0860878  -0.225  -0.0928629  0.0909943  -0.0316359  
CFPS-CFR_EX+IN  0.622917  0.580204  0.0567109  0.113176  0.176611  0.099252  0.210023  0.245118  0.05  0.0499804  0.0591954  
TIPS-CFR_EX+IN  0.155  0.121008  0.153383  0.069871  0.20143  -0.114435  -0.0408571  0.0429023  0.0500176  0.0406235  0.299259  
BEHAV-CFR  0.0818365  0.100266  0.05  0.0545364  -0.186245  0.0760935  0.182263  0.127343  0.0756617  -0.224185  0.064447  
t = 116
CFR  0.0523152  -0.0964558  0.10956  0.0728134  -0.0511869  0.0527452  0.07654  0.2  0.118333  0.816266  0.0514633  
CFR_EX+IN  0.144261  0.0347536  0.0704322  0.0775793  -0.0607129  0.277385  0.220849  -0.10013  0.1  -0.0785794  0.133446  
CFR_IN  0.0156963  0.49812  0.0518219  0.05  -0.0727307  0.05  0.0625941  0.292206  -0.0683716  0.680449  0.05  
A-CFR_IN  -0.00523588  -0.118064  0.05  0.05  0.0824468  0.0475222  0.053056  0.0708782  0.0203499  0.067292  0.0662218  
BPS-CFR  0.144421  0.119284  0.121857  0.0865815  0.0773978  -0.225  0.057746  0.0802247  0.0988824  -0.0985835  0.295768  
TIPS-CFR  0.0761305  -0.152144  0.05  0.0513385  0.3  0.0655837  0.0582999  0.0920235  0.507518  0.0948903  0.0345488  
CSPS-CFR  0.0577793  0.0754144  0.0405673  0.0542716  0.155751  0.06033  0.0807405  -0.0151432  -0.101103  -0.0255293  0.0664722  
CFPS-CFR  0.056469  0.238133  0.110997  0.0438785  0.0707933  0.0176814  0.0795257  -0.110627  -0.113311  0.0824193  0.0018094  
CFPS-CFR_EX+IN  0.622917  0.580204  0.086891  0.108243  0.147468  0.100772  0.187366  0.261323  0.05  0.05  0.0633257  
TIPS-CFR_EX+IN  0.158057  0.177674  0.182781  0.070553  0.185076  -0.0839025  0.0168719  0.0702079  0.05  0.0444694  0.264982  
BEHAV-CFR  0.080464  0.104797  0.05  0.0564619  -0.218038  0.0513173  0.196344  0.10826  0.0778039  -0.187841  0.0683217  
t = 117
CFR  0.0554723  -0.139287  0.114281  0.0889019  -0.0252902  0.0418592  0.0728203  0.2  0.118333  0.831943  0.0655784  
CFR_EX+IN  0.237775  0.0384619  0.1  0.0903175  -0.0757555  0.171276  0.409454  -0.122563  0.105322  -0.0717227  0.144033  
CFR_IN  0.00850505  0.525  0.0539882  0.05  -0.0985938  0.05  0.0665752  0.311927  -0.0851524  0.78486  0.05  
A-CFR_IN  0.00123916  -0.12167  0.05  0.05  0.0832841  0.0460463  0.0534972  0.0700277  0.0077344  0.0673062  0.0709593  
BPS-CFR  0.12921  0.135831  0.124323  0.0868834  0.0807717  -0.225  0.063962  0.0830636  0.126895  -0.0788982  0.298286  
TIPS-CFR  0.0846988  -0.121266  0.05  0.0521357  0.3  0.0665458  0.0605341  0.0791814  0.551896  0.0874371  0.0755348  
CSPS-CFR  0.0586745  -0.116977  0.0370795  0.0553997  0.152127  0.0609517  0.0830701  -0.0079111  -0.0667388  -0.01465  0.0664438  
CFPS-CFR  0.056469  0.242863  0.0348544  0.0486117  0.0726072  0.0375213  0.0734889  -0.00919362  -0.136636  0.0824865  0.0543917  
CFPS-CFR_EX+IN  0.622917  0.552616  0.125765  0.112481  0.119566  0.100065  0.156103  0.279697  0.05  0.05  0.0680102  
TIPS-CFR_EX+IN  0.160717  0.172708  0.190592  0.0715197  0.16718  -0.0470932  0.287283  0.0789925  0.05  0.0494355  0.24299  
BEHAV-CFR  0.0764216  0.108921  0.05  0.0589892  -0.224495  0.0449329  0.189913  0.0800622  0.0791992  -0.164518  0.0717276  
t = 118
CFR  0.0592909  -0.0840908  0.119614  0.101819  0.00845426  0.0294024  0.0715429  0.2  0.118333  0.843579  0.0821481  
CFR_EX+IN  0.252742  0.0429902  0.1  0.110994  -0.0914159  -0.0177819  0.522358  -0.149765  0.122469  -0.0553779  0.153446  
CFR_IN  0.000382228  0.525  0.0561536  0.05  -0.124452  0.05  0.0699529  0.354677  -0.0600689  0.703836  0.05  
A-CFR_IN  0.0798476  -0.116928  0.05  0.05  0.0846535  0.0441427  0.0532953  0.0668872  -0.00615608  0.0694218  0.0678501  
BPS-CFR  0.110577  0.153057  0.128008  0.0870269  0.0832182  -0.225  0.0697901  0.0857855  0.144243  -0.0559278  0.29831  
TIPS-CFR  0.0918884  -0.0176886  0.05  0.0530293  0.3  0.0674693  0.0629385  0.0640054  0.5525  0.0794724  0.0771233  
CSPS-CFR  0.0578128  -0.235814  0.0339688  0.056555  0.149716  0.0625162  0.0855106  -0.000674121  -0.00622181  -1.54797e-05  0.074636  
CFPS-CFR  0.056469  0.246246  -0.15934  0.0531563  0.0743331  0.0670996  0.0674309  0.05  -0.153175  0.0844755  0.0641254  
CFPS-CFR_EX+IN  0.622917  0.464012  0.119725  0.118152  0.0933153  0.1  0.101787  0.282693  0.05  0.0503155  0.073536  
TIPS-CFR_EX+IN  0.162691  0.156295  0.194268  0.0724195  0.146298  -0.00938063  0.381779  0.0818398  0.0534546  0.05  0.224735  
BEHAV-CFR  0.0686569  0.11511  0.05  0.0621583  -0.224488  0.0474333  0.173701  0.0813022  0.0806231  -0.145173  0.0748757  
t = 119
CFR  0.0651656  -0.0528199  0.126186  0.103952  0.0591377  0.0224451  0.0716693  0.2  0.118333  0.853539  0.101058  
CFR_EX+IN  0.245925  0.0492572  0.1  0.118799  -0.108575  -0.0667616  0.597167  -0.175  0.151353  -0.0354289  0.157507  
CFR_IN  -0.00962736  0.525  0.058435  0.05  -0.154379  0.0503751  0.0729547  0.182384  0.0617569  0.646479  0.0506723  
A-CFR_IN  0.0953867  -0.112011  0.05  0.05  0.0875615  0.0434496  0.0519505  0.0642042  -0.0143208  0.0705934  0.0646614  
BPS-CFR  0.0842111  0.171933  0.135602  0.0867008  0.0847284  -0.225  0.0832882  0.0970938  0.164985  -0.0268203  0.297781  
TIPS-CFR  0.0945939  0.0218898  0.0502751  0.0535742  0.3  0.070094  0.0653134  0.0617581  0.5525  0.0832468  0.0775276  
CSPS-CFR  0.056116  -0.32031  0.0310829  0.0579945  0.142578  0.0643668  0.088115  0.0068688  0.0467208  0.0187297  0.0771554  
CFPS-CFR  0.056469  0.249385  -0.215372  0.0556941  0.106709  0.0717889  0.0608468  0.05  -0.0515892  0.086236  0.0662209  
CFPS-CFR_EX+IN  0.622917  0.324555  0.0425164  0.122164  0.0588137  0.1  0.0555753  0.0634099  0.05  0.0417133  0.0795979  
TIPS-CFR_EX+IN  0.164382  0.137117  0.199969  0.0739894  0.119837  0.0218042  0.463449  0.0843587  0.0617581  0.05  0.208156  
BEHAV-CFR  0.0616602  0.127239  0.0504931  0.0663351  -0.223875  0.0549373  0.149742  0.0809511  0.0819065  -0.127628  0.0779793  
t = 120
CFR  0.0702286  -0.0199095  0.134583  0.104429  0.0753325  0.0720676  0.0722175  0.2  0.118333  0.86291  0.115208  
CFR_EX+IN  0.2476  0.0570995  0.1  0.123936  -0.12852  -0.106734  0.440854  -0.175  0.174832  -0.0058131  0.0708837  
CFR_IN  -0.0224167  0.525  0.0610155  0.05  -0.19641  0.0507475  0.0730044  0.0972142  0.0663694  0.764758  0.0520655  
A-CFR_IN  0.0898561  -0.101092  0.05  0.05  0.0869239  0.0439593  0.0484796  0.0655969  0.0114421  0.0716159  0.061731  
BPS-CFR  0.078105  0.193872  0.151883  0.0896329  0.0860189  -0.225  0.114518  0.108695  0.186786  0.0148587  0.297756  
TIPS-CFR  0.0714631  0.0618316  0.0511326  0.0537569  0.3  0.0727649  0.0674396  0.0862124  0.5525  0.0858381  0.0762868  
CSPS-CFR  0.0542904  -0.264411  0.0328452  0.0596007  0.12366  0.0663462  0.0914006  0.0157279  0.0526881  0.0503902  0.0760959  
CFPS-CFR  0.056469  0.249385  -0.231981  0.0571043  0.13816  0.0693474  0.0531352  0.05  0.041647  0.0878309  0.0697497  
CFPS-CFR_EX+IN  0.622917  0.218976  0.0379235  0.110794  0.0207194  0.1  0.0526996  -0.00480268  0.0524303  0.0417496  0.0850654  
TIPS-CFR_EX+IN  0.165972  0.110841  0.209509  0.0750299  0.0819469  0.0523366  0.534142  0.0866398  0.068116  0.05  0.192152  
BEHAV-CFR  0.0572046  0.186379  0.0515147  0.0710183  -0.223819  0.0746104  0.136729  0.0785861  0.0837304  -0.11073  0.0814655  
t = 121
CFR  0.0747493  0.0212425  0.130741  0.101556  0.0768093  0.112485  0.0743444  0.2  0.118333  0.87244  0.116257  
CFR_EX+IN  0.25501  0.0585524  0.1  0.130296  -0.153515  -0.139606  0.203952  -0.138824  0.19383  0.0304159  -0.0530605  
CFR_IN  -0.0254011  0.525  0.0642698  0.05  -0.205001  0.0511691  0.0737667  0.0341009  0.0710855  0.666601  0.0532544  
A-CFR_IN  0.0957847  -0.0902439  0.05  0.05  0.0916116  0.0448136  0.0448726  0.0661148  0.0225929  0.0817434  0.0593431  
BPS-CFR  0.0802095  0.221367  0.152084  0.0821582  0.0871402  -0.225  0.211599  0.11879  0.196239  0.0540685  0.297767  
TIPS-CFR  0.0525045  0.0987272  0.0511409  0.0538648  0.3  0.0750746  0.0693692  0.0924499  0.5525  0.0810901  0.0799703  
CSPS-CFR  0.0528825  -0.15265  0.0315664  0.0610931  0.0692877  0.0686284  0.0958749  0.0276793  0.05416  0.1  0.0762326  
CFPS-CFR  0.056469  0.282272  -0.25797  0.0586519  0.162488  0.0721147  0.0429085  0.05  0.0850679  0.0893032  0.072499  
CFPS-CFR_EX+IN  0.622917  0.138632  0.0321645  0.107562  0.0110288  0.1  0.0542339  -0.0489294  0.0552472  0.0483579  0.0897865  
TIPS-CFR_EX+IN  0.167589  0.080811  0.21271  0.0556999  0.0469997  0.0727957  0.55321  0.0887452  0.0737353  0.05  0.175832  
BEHAV-CFR  0.0679349  0.24759  0.0523866  0.0735184  -0.223805  0.0779222  0.121567  0.0786254  0.0860722  -0.0935654  0.0863292  
t = 122
CFR  0.078897  0.0791698  0.132934  0.0841915  0.0784609  0.124899  0.0764365  0.2  0.118333  0.882895  0.077842  
CFR_EX+IN  0.255095  0.0598869  0.1  0.141499  -0.174084  -0.118848  0.00734402  -0.109079  0.211469  0.0562657  -0.00902395  
CFR_IN  -0.0118066  0.525  0.0692581  0.0504343  -0.202783  0.0516058  0.0726648  -0.0679402  0.0762353  0.696757  0.0542952  
A-CFR_IN  0.172563  -0.0799778  0.0511146  0.05  0.0881674  0.0436326  0.0416226  0.0690782  0.0263483  0.0616739  0.0698624  
BPS-CFR  0.0820706  0.246012  0.147526  0.0871039  0.0880715  -0.225  0.277111  0.128586  0.20405  0.0574243  0.29778  
TIPS-CFR  0.0479122  0.0945139  0.0526732  0.0546888  0.3  0.0778668  0.0730194  0.095765  0.5525  0.0769133  0.0799534  
CSPS-CFR  0.0515179  -0.0407309  0.0421964  0.0622697  0.03524  0.0710521  0.100939  0.05  0.0557473  0.1  0.0777191  
CFPS-CFR  0.056469  0.309313  -0.265847  0.0617513  0.184117  0.0733361  0.025  0.05  0.107971  0.0906839  0.0748942  
CFPS-CFR_EX+IN  0.622917  0.0682172  0.0246692  0.106883  0.00283225  0.1  0.055893  -0.0817129  0.057565  0.0609478  0.0956565  
TIPS-CFR_EX+IN  0.169363  0.060041  0.219638  0.0770374  0.0449116  0.0844466  0.55321  0.0907195  0.0767831  0.05  0.158256  
BEHAV-CFR  0.0696153  0.147557  0.0531498  0.0732621  -0.223794  0.0941171  0.0951322  0.0799104  0.0887784  -0.0751896  0.092152  
t = 123
CFR  0.0827889  0.0850912  0.127349  0.0709409  0.0803536  0.090815  0.0778303  0.2  0.118333  0.895395  0.123176  
CFR_EX+IN  0.284769  0.0611305  0.1  0.13837  -0.183802  -0.0962432  -0.139562  -0.0839176  0.229599  0.0627068  0.0195638  
CFR_IN  0.00986962  0.525  0.0812921  0.0515727  -0.187652  0.0516789  0.0703328  -0.114458  0.0825786  0.71064  0.055225  
A-CFR_IN  0.219564  -0.0684847  0.0540367  0.05  0.0897223  0.041452  0.0395195  0.071315  0.0232702  0.0587893  0.0718943  
BPS-CFR  0.0842033  0.261082  0.140751  0.087841  0.089823  -0.208274  0.310566  0.13877  0.208947  0.0598685  0.288464  
TIPS-CFR  0.0653374  0.0918565  0.0555452  0.0564123  0.284794  0.0811726  0.076282  0.0994975  0.5525  0.0687152  0.0816229  
CSPS-CFR  0.0503428  0.0575223  0.0546175  0.0630439  0.0127812  0.07543  0.108672  0.05  0.0570416  0.103386  0.0736277  
CFPS-CFR  0.056469  0.332187  -0.280303  0.0654717  0.205268  0.0747696  0.025  0.05  0.112438  0.0919966  0.0769496  
CFPS-CFR_EX+IN  0.622917  5.39084e-05  0.0201737  0.103799  -0.000926238  0.1  0.0572777  -0.0848488  0.0595531  0.0755111  0.1016  
TIPS-CFR_EX+IN  0.171484  0.0533242  0.227928  0.0802437  0.0442604  0.0872458  0.535933  0.0925966  0.078389  0.05  0.13775  
BEHAV-CFR  0.0419419  0.095443  0.0538317  0.0747007  -0.219631  0.0968751  0.0858884  0.0822847  0.0914265  -0.0540464  0.0985315  
t = 124
CFR  0.0865147  0.088749  0.117666  0.0668594  0.0825891  0.0714318  0.0784202  0.2  0.118333  0.912151  0.174249  
CFR_EX+IN  0.314343  0.0623038  0.1  0.126547  -0.163117  -0.0707777  -0.15901  -0.0597308  0.250158  0.0578513  0.07994  
CFR_IN  0.0449517  0.525  0.0824065  0.0530085  -0.14025  0.0534259  0.0661284  -0.110591  0.121363  0.715737  0.0560694  
