learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
TIPS-CFR_EX+IN  0.227002  0.2  0.00644599  0.193424  0.0969489  0.202672  0.0751804  -0.0567945  0.0639958  0.0676628  0.102508  
BEHAV-CFR  0.107107  0.546253  0.348177  0.181311  0.246021  0.176935  0.172872  0.470869  0.290101  0.241453  0.116647  
t = 104
CFR  0.428  0.172313  -0.0267451  0.167121  0.0795344  0.337616  0.0457776  0.296547  0.482307  0.0606386  0.220593  
CFR_EX+IN  0.144268  0.570142  -0.225836  0.13715  0.103591  0.15053  -0.0410824  0.210023  0.491211  0.652278  -0.0106268  
CFR_IN  0.402945  0.518779  0.313101  0.173934  0.488924  -0.0537054  0.254028  0.275019  0.14  0.587938  0.287921  
A-CFR_IN  -0.107837  0.160812  0.0458656  0.1  -0.0521322  0.115185  0.253667  0.308914  -0.158525  0.178024  0.113762  
BPS-CFR  0.303166  0.653337  0.634599  0.174136  0.182329  0.267571  0.289961  0.173013  0.355126  0.243225  0.272549  
TIPS-CFR  0.187086  0.810636  0.111358  0.229968  0.105049  0.217131  -0.0229931  0.053458  0.0152772  0.218971  0.203194  
CSPS-CFR  0.192488  0.650792  0.288237  0.221542  0.427924  0.0944802  0.0943207  0.206678  0.05114  0.336186  0.102045  
CFPS-CFR  0.17707  0.210738  0.287672  0.14708  -0.216478  0.0196577  -0.110173  0.25141  0.0733263  -0.0125032  0.0791967  
CFPS-CFR_EX+IN  0.0191498  -0.0794703  0.15  0.307945  0.349277  0.346894  0.335678  -0.0627007  0.133097  0.157305  0.0167779  
TIPS-CFR_EX+IN  0.19028  0.2  -0.0130284  0.195726  0.0441113  0.149606  0.0787766  0.0705559  0.0273388  0.0576422  0.139954  
BEHAV-CFR  0.0874723  0.47163  0.287313  0.192686  0.209536  0.179798  0.158796  0.423096  0.309802  0.222216  0.119433  
t = 105
CFR  0.428  0.178354  0.0279683  0.203968  0.111284  0.383791  0.0635756  0.372739  0.396507  0.0664829  0.194011  
CFR_EX+IN  0.147966  0.525407  -0.0322399  0.144296  0.158852  0.21669  -0.0136329  0.240522  0.464878  0.652278  0.00278374  
CFR_IN  0.403727  0.462462  0.311964  0.174621  0.598453  -0.0773262  0.262585  0.338149  0.14  0.599071  0.216145  
A-CFR_IN  -0.100115  0.133506  0.0493193  0.1  -0.0389577  0.110276  0.245011  0.320542  -0.13567  0.188491  0.135097  
BPS-CFR  0.324156  0.650802  0.649517  0.169814  0.168922  0.245674  0.245899  0.105415  0.340406  0.251447  0.370694  
TIPS-CFR  0.138547  0.83993  0.160036  0.227325  0.131772  0.196925  -0.0424743  -0.0247442  0.125164  0.234717  0.224371  
CSPS-CFR  0.190213  0.649089  0.286836  0.230695  0.505728  0.0319943  0.105364  0.191041  0.0394389  0.343363  0.134749  
CFPS-CFR  0.189449  0.194966  0.291759  0.121019  -0.197091  0.0436842  -0.0893755  0.216897  0.11265  -0.141527  0.116205  
CFPS-CFR_EX+IN  0.0532955  -0.0748451  0.15  0.291314  0.31553  0.191598  0.354807  -0.0717525  0.139086  0.168434  0.0345157  
TIPS-CFR_EX+IN  0.173236  0.2  -0.0267927  0.201829  0.00774534  0.155347  0.0900732  0.405402  -0.0059854  0.0483477  0.17703  
BEHAV-CFR  0.0746442  0.422431  0.360209  0.201897  0.154962  0.133723  0.147235  0.312244  0.313108  0.193142  0.12276  
t = 106
CFR  0.428  0.178358  0.0850085  0.207539  0.132621  0.408447  0.0822392  0.406833  0.313163  0.0698925  0.196312  
CFR_EX+IN  0.16081  0.447304  0.1295  0.152098  0.212187  0.351731  -0.0167845  0.284042  0.439721  0.631898  0.0090864  
CFR_IN  0.411596  0.406524  0.315025  0.176877  0.603333  -0.070532  0.26821  0.316094  0.14  0.581066  0.296402  
A-CFR_IN  -0.099307  0.10416  0.0531519  0.1  -0.00702507  0.107095  0.232199  0.311872  -0.0994289  0.189136  0.132764  
BPS-CFR  0.34692  0.596998  0.644434  0.158043  0.160016  0.221662  0.180951  -0.00669389  0.284547  0.253778  0.394425  
TIPS-CFR  0.104442  0.781338  0.176354  0.224016  0.163724  0.18475  -0.0867628  -0.0275576  0.213694  0.259033  0.246699  
CSPS-CFR  0.173725  0.656198  0.291632  0.240022  0.534528  9.59762e-05  0.107711  0.172097  0.0399287  0.349882  0.157985  
CFPS-CFR  0.20849  0.169088  0.41756  0.11654  -0.16303  0.0510526  -0.0607781  0.204169  0.144338  -0.158706  0.154063  
CFPS-CFR_EX+IN  0.0893524  -0.0551533  0.15  0.266159  0.263784  0.0978507  0.300755  -0.079086  0.144706  0.180291  0.00527656  
TIPS-CFR_EX+IN  0.172127  0.202723  -0.0600816  0.208942  -0.00496837  0.181342  0.1062  0.406391  -0.0430713  0.038868  0.204941  
BEHAV-CFR  0.0423382  0.399263  0.255632  0.209087  0.150538  0.106356  0.111152  0.209133  0.33444  0.183938  0.124782  
t = 107
CFR  0.476367  0.17662  0.20165  0.208048  0.14921  0.420147  0.13263  0.430318  0.216556  0.0715685  0.186641  
CFR_EX+IN  0.175239  0.414812  0.343484  0.160016  0.220564  0.500932  0.0514223  0.255393  0.409903  0.569191  0.0275317  
CFR_IN  0.254836  0.309513  0.320363  0.179025  0.945315  -0.0460846  0.266895  0.289699  0.14  0.57596  0.276145  
A-CFR_IN  -0.0944128  0.0763059  0.0489837  0.1  0.056906  0.107183  0.212764  0.306945  -0.0857948  0.215918  0.0835461  
BPS-CFR  0.36994  0.531143  0.301376  0.132555  0.156128  0.193701  0.225567  -0.0973362  0.31558  0.244071  0.399896  
TIPS-CFR  0.0813123  0.657949  0.184295  0.21148  0.209714  0.173105  -0.0470393  0.0929073  0.23468  0.28938  0.285647  
CSPS-CFR  0.126855  0.49514  0.301502  0.249498  0.535367  -0.10572  0.109659  0.219978  0.0222239  0.338364  0.175114  
CFPS-CFR  0.22133  0.17527  0.485157  0.110717  -0.134179  0.000341373  -0.00467963  0.195401  0.177373  -0.182836  0.218398  
CFPS-CFR_EX+IN  0.130461  -0.0258707  0.15  0.253927  0.26937  0.10112  0.292531  -0.0868673  0.151479  0.201782  0.00527656  
TIPS-CFR_EX+IN  0.174338  0.211104  -0.0926613  0.205933  -0.00303943  0.166811  0.122974  0.481636  -0.0981465  0.0288499  0.247289  
BEHAV-CFR  0.0412832  0.342513  0.306013  0.240535  0.152349  0.0565001  0.0855331  0.0592314  0.33444  0.152651  0.126679  
t = 108
CFR  0.550083  0.184686  0.262324  0.207055  0.195419  0.418022  0.16955  0.444125  0.133438  0.0833368  0.17317  
CFR_EX+IN  0.179034  0.40287  0.38491  0.163663  0.227044  0.54681  0.0798108  0.223191  0.380191  0.51666  0.0592374  
CFR_IN  0.138862  0.283944  0.320326  0.182473  0.932359  -0.0169515  0.280074  0.322531  0.14  0.606552  0.293868  
A-CFR_IN  -0.0693272  0.0666292  0.055555  0.1  0.0945126  0.0978511  0.179106  0.254726  -0.0714045  0.236268  0.100653  
BPS-CFR  0.366055  0.480206  0.176659  0.121674  0.146118  0.165406  0.22894  -0.185149  0.392371  0.290998  0.437996  
TIPS-CFR  0.0674601  0.591037  0.189931  0.19755  0.256646  0.168551  -0.0190466  0.113042  0.225573  0.312541  0.308753  
CSPS-CFR  0.0805583  0.343806  0.306475  0.256289  0.52877  -0.198521  0.11381  0.258407  0.0972821  0.323148  0.18377  
CFPS-CFR  0.23131  0.178461  0.465098  0.127915  -0.103872  0.0833136  0.0499383  0.190993  0.229726  -0.164858  0.2889  
CFPS-CFR_EX+IN  0.162023  -0.000875221  0.15  0.241587  0.313033  0.14193  0.234641  -0.10218  0.15903  0.210745  0.00608345  
TIPS-CFR_EX+IN  0.176571  0.218126  -0.121999  0.206492  -0.0265592  0.14253  0.138822  0.430874  -0.119403  0.0202338  0.224435  
BEHAV-CFR  0.0477634  0.247776  0.251247  0.23864  0.105347  0.0306631  0.0754344  -0.0404829  0.332815  0.164888  0.130692  
t = 109
CFR  0.511848  0.199511  0.291978  0.198737  0.267493  0.361864  0.199957  0.444024  0.133719  0.0965333  0.0626227  
CFR_EX+IN  0.176003  0.396223  0.388  0.167475  0.232621  0.498366  0.168058  0.201964  0.348186  0.474951  0.0664916  
CFR_IN  0.0419607  0.28  0.32029  0.186032  0.499819  0.0147167  0.25368  0.391848  0.144937  0.534456  0.263718  
A-CFR_IN  -0.0282287  0.056644  0.128636  0.1  0.118567  0.0878019  0.136732  0.25105  -0.058193  0.261747  0.179311  
BPS-CFR  0.352485  0.436363  0.250425  0.115678  0.139465  0.186227  0.303774  -0.0776072  0.43967  0.253277  0.400506  
TIPS-CFR  0.077789  0.572206  0.208732  0.184899  0.223841  0.1543  0.00307002  0.23876  0.186202  0.365461  0.328648  
CSPS-CFR  0.0392737  0.173478  0.333375  0.263515  0.484575  -0.274638  0.119641  0.280723  0.11811  0.30553  0.186814  
CFPS-CFR  0.241864  0.176338  0.39357  0.146663  -0.000311564  0.0736261  0.0816802  0.177096  0.227494  -0.141821  0.312791  
CFPS-CFR_EX+IN  0.164651  0.0227187  0.148589  0.231093  0.402208  0.237106  0.153005  -0.101594  0.16822  0.209764  -0.0100279  
TIPS-CFR_EX+IN  0.188935  0.2237  -0.0629905  0.217409  -0.0304011  0.111453  0.158006  0.376168  -0.118206  0.0231645  0.154053  
BEHAV-CFR  0.0828208  0.201284  0.259756  0.215907  0.145225  0.00882447  0.0764722  -0.0427655  0.317117  0.200549  0.135978  
t = 110
CFR  0.431704  0.21989  0.214736  0.1725  0.29097  0.3157  0.23336  0.421376  0.133761  0.0949463  -0.0256993  
CFR_EX+IN  0.167564  0.386444  0.361112  0.170751  0.237791  0.457034  0.25936  0.133874  0.296292  0.439157  0.0671005  
CFR_IN  0.0383598  0.289958  0.320252  0.189483  0.137148  0.0558152  0.253885  0.395107  0.167649  0.343824  0.206129  
A-CFR_IN  0.0166667  0.0446639  0.143755  0.1  0.121315  0.0908507  0.105885  0.264731  -0.0448936  0.307086  0.22924  
BPS-CFR  0.350446  0.395724  0.349343  0.118912  0.144953  0.200185  0.263098  -0.00983916  0.433133  0.265475  0.265087  
TIPS-CFR  0.0704018  0.556829  0.237806  0.155668  0.207604  0.144098  0.0403672  0.296823  0.162282  0.354022  0.338255  
CSPS-CFR  -0.00262963  0.0119819  0.357539  0.268776  0.430583  -0.226103  0.124032  0.300964  0.159054  0.255607  0.182714  
CFPS-CFR  0.257266  0.22723  0.389734  0.156691  -0.0689821  0.0438018  0.101726  0.157677  0.224927  -0.11657  0.323118  
CFPS-CFR_EX+IN  0.168384  0.0499897  0.142607  0.220745  0.549316  0.29242  0.0667349  -0.0997464  0.178606  0.220591  0.000496986  
TIPS-CFR_EX+IN  0.223191  0.228485  0.09227  0.19736  -0.0504143  0.096243  0.194586  0.32274  -0.0915882  0.0261998  0.163982  
BEHAV-CFR  0.102789  0.164387  0.298682  0.205317  0.222852  -0.00229994  0.0960514  -0.0365776  0.290094  0.190014  0.143992  
t = 111
CFR  0.340966  0.248297  0.253994  0.1725  0.28958  0.246953  0.262468  0.329784  0.133291  0.0929361  -0.0207109  
CFR_EX+IN  0.152154  0.391982  0.286711  0.177027  0.24288  0.424988  0.308875  0.148561  0.242064  0.406704  0.0908508  
CFR_IN  0.0665127  0.379116  0.246755  0.193499  0.304307  0.0991058  0.22919  0.60837  0.179916  0.105966  0.202394  
A-CFR_IN  0.0166667  0.0172997  0.163724  0.1  0.123499  0.0949833  0.0733539  0.288735  -0.0311871  0.307421  0.255503  
BPS-CFR  0.359103  0.355717  0.302407  0.121388  0.153695  0.216973  0.21677  0.110717  0.340853  0.291388  0.133897  
TIPS-CFR  0.0825568  0.542755  0.27624  0.115382  0.148836  0.1358  0.0902856  0.317552  0.146203  0.379011  0.265664  
CSPS-CFR  -0.0414041  -0.0714404  0.374577  0.275195  0.230603  -0.143648  0.127954  0.305206  0.195729  0.176888  0.178072  
CFPS-CFR  0.297538  0.274707  0.300524  0.170533  -0.129611  0.0748631  0.129082  0.169919  0.22203  -0.083359  0.312942  
CFPS-CFR_EX+IN  0.172917  0.0741442  0.14359  0.209323  0.675585  0.325353  0.00464429  -0.0963396  0.183817  0.276818  -0.0139844  
TIPS-CFR_EX+IN  0.27191  0.232822  0.326726  0.215265  -0.0811665  0.0630443  0.251391  0.271977  -0.0409954  0.0294336  0.166434  
BEHAV-CFR  0.0889045  0.10063  0.297148  0.211163  0.331341  0.0306156  0.115118  0.0198501  0.295809  0.182108  0.155574  
t = 112
CFR  0.334  0.280759  0.275376  0.18023  0.290762  0.204142  0.294528  0.280544  0.132977  0.0924829  0.00578145  
CFR_EX+IN  0.131155  0.377043  0.312347  0.181392  0.248177  0.387647  0.305719  0.145399  0.198448  0.375975  0.103511  
CFR_IN  0.104786  0.371442  0.235927  0.199519  0.835077  0.187923  0.12781  0.554131  0.188095  0.03639  0.200672  
A-CFR_IN  0.00792477  -0.00131243  0.191896  0.1  0.126277  0.0921587  0.0582015  0.291773  -0.0152873  0.303271  0.262742  
BPS-CFR  0.382462  0.314079  0.102904  0.12458  0.166429  0.210631  0.127266  0.163466  0.291785  0.412034  0.122773  
TIPS-CFR  0.0888656  0.533213  0.316243  0.0807866  0.128919  0.127575  0.122105  0.335292  0.135474  0.374375  0.14565  
CSPS-CFR  -0.0741981  -0.0968673  0.398696  0.280107  0.157211  -0.0775567  0.131809  0.3057  0.245086  0.129814  0.192375  
CFPS-CFR  0.322758  0.364068  0.41206  0.179656  -0.148033  0.0822505  0.179275  0.163691  0.218687  -0.00633251  0.153331  
CFPS-CFR_EX+IN  0.176371  0.0952426  0.150701  0.196073  0.723737  0.340521  -0.0933863  -0.0922611  0.198635  0.386233  -0.0249065  
TIPS-CFR_EX+IN  0.324579  0.236929  0.436251  0.217963  -0.134272  0.0245537  0.289791  0.216653  -0.0857868  0.0355529  0.171393  
BEHAV-CFR  0.0707667  0.0615914  0.279368  0.207139  0.386392  0.0965096  0.161293  0.467381  0.314037  0.178901  0.167269  
t = 113
CFR  0.334489  0.209461  0.298156  0.177912  0.375169  0.169921  0.338731  0.21554  0.153168  0.0974785  0.0393436  
CFR_EX+IN  0.137259  0.337771  0.252776  0.184495  0.260294  0.343538  0.28124  0.10885  0.158269  0.350678  0.11228  
CFR_IN  0.1668  0.491101  0.234418  0.203813  0.833502  0.272045  0.15557  0.423497  0.193587  0.0275512  0.179072  
A-CFR_IN  0.0155539  -0.0146164  0.213424  0.1  0.130745  0.0587371  0.0547836  0.290844  0.00520434  0.349275  0.279181  
BPS-CFR  0.462735  0.23647  0.1088  0.1298  0.182909  0.223909  0.0152881  0.207213  0.333358  0.338236  0.20873  
TIPS-CFR  0.0911251  0.530619  0.392878  0.0759133  0.088942  0.116708  0.124138  0.354795  0.12935  0.336225  0.0562438  
CSPS-CFR  -0.125243  -0.0914464  0.390448  0.25625  0.334455  -0.0154215  0.135893  0.366352  0.260131  0.198175  0.193209  
CFPS-CFR  0.298963  0.313662  0.680481  0.188605  -0.156632  0.0832493  0.201433  0.163212  0.214715  0.105582  0.111666  
CFPS-CFR_EX+IN  0.141657  0.119382  0.165394  0.178996  0.681108  0.32725  -0.102163  -0.0882422  0.21022  0.262666  -0.0429141  
TIPS-CFR_EX+IN  0.375549  0.231276  0.493799  0.206496  -0.113544  -0.00527709  0.267852  0.159246  -0.0258787  0.0446693  0.177894  
BEHAV-CFR  0.0585992  0.0295787  0.2626  0.200488  0.304761  0.151327  0.19508  0.555892  0.339683  0.176641  0.172159  
t = 114
CFR  0.33241  0.118589  0.348  0.172884  0.450533  0.127324  0.399935  0.247049  0.178498  0.111463  0.0563663  
CFR_EX+IN  0.149084  0.294798  0.123697  0.187483  0.280213  0.290684  0.237708  0.167755  0.113962  0.330823  0.118993  
CFR_IN  0.33  0.549633  0.226819  0.207307  0.833502  0.317418  0.200344  0.367262  0.195757  -0.0152663  0.169843  
A-CFR_IN  0.0256307  -0.0274246  0.204437  0.1  0.133672  0.0199451  0.00579251  0.287744  0.0361387  0.347812  0.278696  
BPS-CFR  0.568869  0.122894  0.1088  0.137156  0.205449  0.187901  -0.0159958  0.242299  0.159007  0.306794  0.294152  
TIPS-CFR  0.104931  0.536132  0.454149  0.0937263  0.104371  0.100086  0.138719  0.3781  0.142295  0.270267  -0.00624787  
CSPS-CFR  -0.198786  -0.0848814  0.368819  0.247825  0.449405  0.0381355  0.140532  0.417617  0.277407  0.202108  0.206194  
CFPS-CFR  0.263847  0.231716  0.768362  0.198234  -0.15328  0.0758163  0.200318  0.17168  0.210812  0.114695  0.0496155  
CFPS-CFR_EX+IN  0.101283  0.151632  0.194006  0.153218  0.699944  0.255338  -0.105443  -0.0852401  0.22026  0.238583  -0.0559272  
TIPS-CFR_EX+IN  0.426589  0.210852  0.58973  0.205309  -0.100877  -0.0012665  0.274201  0.124778  -0.00377366  0.0515629  0.177158  
BEHAV-CFR  0.0484745  0.0156059  0.288342  0.205668  0.177964  0.190806  0.20196  0.635815  0.340678  0.189393  0.17228  
t = 115
CFR  0.330971  0.0678592  0.354  0.170027  0.503441  0.0709456  0.434721  0.281166  0.193367  0.128085  0.0618116  
CFR_EX+IN  0.162295  0.261961  0.0934581  0.190909  0.298108  0.241903  0.218522  0.156284  0.0578187  0.294594  0.127028  
CFR_IN  0.33375  0.587701  0.21816  0.203729  0.848285  0.345035  0.252346  0.272127  0.236584  -0.0465525  0.171822  
A-CFR_IN  0.0323192  -0.0421099  0.213751  0.1  0.135825  0.00110989  -0.0230356  0.28309  0.0949505  0.418884  0.270637  
BPS-CFR  0.797094  0.0226417  0.0952003  0.146697  0.21843  0.156475  -0.00946825  0.27216  0.0356567  0.299221  0.378853  
TIPS-CFR  0.137597  0.546278  0.528384  0.10678  0.121736  0.0874196  0.149837  0.394738  0.147085  0.221582  -0.0577688  
CSPS-CFR  -0.255324  -0.080564  0.339768  0.235029  0.483193  0.0819314  0.146435  0.492805  0.249558  0.230049  0.237083  
CFPS-CFR  0.227193  0.185715  0.815512  0.208843  -0.121652  0.0669881  0.20005  0.189983  0.295087  0.0972854  -0.0178073  
CFPS-CFR_EX+IN  0.0887343  0.203194  0.0488207  0.104208  0.660656  0.219466  -0.0861281  -0.129379  0.229759  0.23906  -0.064727  
TIPS-CFR_EX+IN  0.478298  0.207969  0.663882  0.172825  -0.0926848  0.00482239  0.294317  0.172957  0.0047916  0.0590187  0.156179  
BEHAV-CFR  0.050845  0.0180413  0.247814  0.212855  0.0397907  0.228631  0.208928  0.702766  0.34069  0.204131  0.166512  
t = 116
CFR  0.314806  0.0487305  0.360904  0.16711  0.541378  0.0579558  0.347449  0.307923  0.201439  0.143823  0.0644157  
CFR_EX+IN  0.177938  0.236171  0.0759889  0.193575  0.310725  0.205806  0.270941  -0.0173653  0.00553592  0.248182  0.13897  
CFR_IN  0.338065  0.621236  0.210307  0.201215  0.379983  0.398082  0.306478  0.141816  0.365233  -0.00175202  0.234235  
A-CFR_IN  0.0418276  -0.0562329  0.268123  0.1  0.136675  0.0260461  -0.045538  0.272873  0.1  0.329295  0.316157  
BPS-CFR  0.732667  -0.0412128  0.220411  0.158052  0.224091  0.136426  0.00362922  0.319684  0.156973  0.316844  0.44156  
TIPS-CFR  0.15433  0.469232  0.599203  0.116167  0.114352  0.0830689  0.183555  0.41108  0.13753  0.165867  -0.120327  
CSPS-CFR  -0.256517  -0.0814111  0.307938  0.223328  0.501162  0.124651  0.153618  0.536143  0.210363  0.164273  0.250769  
CFPS-CFR  0.223754  0.236527  0.837195  0.217036  0.0272931  0.0559996  0.199614  0.24141  0.477672  0.114896  -0.0796307  
CFPS-CFR_EX+IN  0.0941488  0.239827  -0.223874  0.1  0.421017  0.211454  -0.0535484  -0.221103  0.239596  0.231581  -0.0709995  
TIPS-CFR_EX+IN  0.515549  0.190616  0.639387  0.190621  -0.0967781  0.0352006  0.353689  0.171898  0.011176  0.0728872  0.150287  
BEHAV-CFR  0.0544989  0.0191737  0.372752  0.201399  -0.0891248  0.259769  0.215302  0.718561  0.340285  0.212542  0.166908  
t = 117
CFR  0.306836  0.0747234  0.36638  0.153167  0.563294  0.0521093  0.247221  0.309781  0.211842  0.158948  0.0667525  
CFR_EX+IN  0.184442  0.211154  0.0836835  0.189074  0.317654  0.156395  0.329217  -0.1653  -0.0037545  0.176245  0.154235  
CFR_IN  0.341488  0.621605  0.202547  0.191502  0.051602  0.471496  0.315232  -0.0431143  0.357193  0.107291  0.189422  
A-CFR_IN  0.0888258  -0.0449747  0.338169  0.1  0.140098  0.0526168  -0.0714001  0.261497  0.100661  0.218481  0.32095  
BPS-CFR  0.596604  -0.0692275  0.333541  0.174111  0.204571  0.0543936  0.0225463  0.321975  0.283603  0.369449  0.468232  
TIPS-CFR  0.165744  0.387862  0.676586  0.120134  0.19362  0.0794084  0.187897  0.420234  0.155456  0.146369  -0.283316  
CSPS-CFR  -0.224928  -0.0828755  0.312127  0.230681  0.500486  0.145427  0.162883  0.571842  0.169712  0.0626113  0.245957  
CFPS-CFR  0.332992  0.30597  0.88605  0.225339  0.0205181  0.0490494  0.199571  0.320983  0.470934  0.0618234  -0.110193  
CFPS-CFR_EX+IN  0.100999  0.232947  -0.20141  0.103216  0.301373  0.196745  -0.0126561  -0.184025  0.245842  0.22816  -0.0752983  
TIPS-CFR_EX+IN  0.522949  0.167054  0.396557  0.221827  -0.13794  0.0701159  0.476727  0.189206  0.0229114  0.0989917  0.132871  
BEHAV-CFR  0.0601314  0.0220384  0.309989  0.198592  -0.173256  0.323729  0.238805  0.642186  0.339652  0.205076  0.167102  
t = 118
CFR  0.262367  0.145734  0.370996  0.139665  0.477194  0.0475864  0.169034  0.354691  0.241868  0.181293  0.0714706  
CFR_EX+IN  0.182714  0.20115  0.367941  0.184568  0.324882  0.102394  0.375376  -0.214347  0.000834568  0.109387  0.160147  
CFR_IN  0.344372  0.304609  0.186723  0.179098  -0.0996517  0.574672  0.300803  0.017583  0.348446  0.316067  0.222445  
A-CFR_IN  0.120597  -0.0320991  0.36447  0.1  0.154791  0.0849407  -0.0941909  0.247794  0.0994822  0.185996  0.309028  
BPS-CFR  0.642211  -0.0984482  0.40483  0.177911  0.191676  0.01149  0.0434005  0.321886  0.35103  0.310282  0.366726  
TIPS-CFR  0.1761  0.297746  0.775445  0.124824  0.240639  0.0760792  0.188628  0.426746  0.20105  0.134845  -0.24963  
CSPS-CFR  -0.19178  -0.066499  0.366416  0.239425  0.497961  0.154978  0.168978  0.583336  0.160641  0.0709439  0.208124  
CFPS-CFR  0.337359  0.31728  0.730067  0.233481  0.0158128  0.0425363  0.199989  0.398294  0.452273  0.0482394  -0.10909  
CFPS-CFR_EX+IN  0.0826412  0.222786  -0.174878  0.105928  0.265413  0.182503  0.0167101  -0.142488  0.250567  0.234481  -0.0774927  
TIPS-CFR_EX+IN  0.466776  0.154379  0.0873909  0.236852  -0.118771  0.107781  0.546099  0.214935  0.0324257  0.1  0.11294  
BEHAV-CFR  0.068315  0.0174903  0.358791  0.200778  -0.171954  0.269753  0.285696  0.563088  0.337494  0.211935  0.170824  
t = 119
CFR  0.245844  0.243795  0.37506  0.140541  0.548298  0.0441273  0.0836049  0.35964  0.160649  0.211105  0.0779692  
CFR_EX+IN  0.187814  0.191335  0.457963  0.180451  0.333273  0.0772568  0.416298  -0.165413  0.0115463  0.0753051  0.134338  
CFR_IN  0.346912  0.206805  0.170539  0.191556  0.0808042  0.598469  0.321717  0.35501  0.343872  0.425669  0.22866  
A-CFR_IN  0.12341  -0.0203355  0.387143  0.1  0.168242  0.0871952  -0.113669  0.229933  0.0981705  0.215865  0.291748  
BPS-CFR  0.385315  -0.132372  0.404004  0.182125  0.180298  -0.0147757  0.0702654  0.321095  0.40601  0.27598  0.356959  
TIPS-CFR  0.187047  0.211665  0.886342  0.134426  0.285017  0.0728659  0.205522  0.427132  0.29402  0.118382  -0.194159  
CSPS-CFR  -0.0954007  -0.0454686  0.418004  0.248673  0.473908  0.168441  0.172112  0.567721  0.20679  0.0115816  0.164963  
CFPS-CFR  0.314331  0.262318  0.438747  0.241016  0.012736  0.0402168  0.202416  0.475917  0.286561  0.0474034  -0.0985226  
CFPS-CFR_EX+IN  0.110659  0.209899  -0.155563  0.108365  0.239332  0.195233  -0.0437762  -0.0580956  0.255382  0.252564  -0.0754523  
TIPS-CFR_EX+IN  0.380215  0.139885  -0.0356413  0.236752  -0.10278  0.12997  0.587426  0.245418  0.0484196  0.1  0.119328  
BEHAV-CFR  0.0843778  0.0276572  0.34527  0.204136  -0.149935  0.223832  0.334305  0.494268  0.333077  0.208196  0.174867  
t = 120
CFR  0.233657  0.285807  0.378758  0.141417  0.599341  0.0414575  0.00863839  0.373457  0.0948318  0.243005  0.0786111  
CFR_EX+IN  0.20311  0.181904  0.53845  0.176278  0.332339  0.0785226  0.456401  -0.129549  0.026427  0.049657  0.114629  
CFR_IN  0.349224  0.119964  0.159805  0.198818  -0.0348459  0.543852  0.313707  0.427285  0.343169  0.419006  0.217605  
A-CFR_IN  0.134051  -0.00841244  0.383459  0.1  0.181243  0.0861628  -0.119445  0.205078  0.0961642  0.299922  0.269354  
BPS-CFR  0.0466718  -0.172014  0.453048  0.17973  0.170052  -0.0215373  0.100295  0.339676  0.311338  0.243237  0.106268  
TIPS-CFR  0.199625  0.100648  0.893413  0.141736  0.3448  0.0695972  0.21521  0.42348  0.401757  0.0991386  -0.102878  
CSPS-CFR  -0.0348903  -0.0103921  0.494656  0.251382  0.428736  0.176431  0.174962  0.554656  0.21151  0.0044595  0.137057  
CFPS-CFR  0.287494  0.240363  0.287876  0.24607  0.0261573  0.0398892  0.20446  0.532149  0.12472  0.0701793  -0.0860569  
CFPS-CFR_EX+IN  0.127193  0.19358  -0.144718  0.110812  0.41392  0.230905  -0.0961417  0.0408119  0.260346  0.277235  -0.062303  
TIPS-CFR_EX+IN  0.266308  0.125178  0.0624818  0.2307  -0.084036  0.148573  0.574538  0.274784  0.078905  0.1  0.109484  
BEHAV-CFR  0.0985724  0.0295229  0.342655  0.206921  0.16616  0.167031  0.382073  0.437713  0.309481  0.209896  0.179308  
t = 121
CFR  0.210921  0.299992  0.382219  0.144276  0.572531  0.0406261  -0.0507095  0.440704  0.0326918  0.268821  0.0766976  
CFR_EX+IN  0.241277  0.172968  0.636315  0.170617  0.275303  0.0731838  0.494517  -0.0865059  0.0484207  0.0252807  0.116764  
CFR_IN  0.351387  -0.00522977  0.150747  0.210416  -0.0610477  0.474774  0.283072  0.527141  0.344935  0.397893  0.229709  
A-CFR_IN  0.136977  0.00677103  0.351509  0.1  0.181516  0.0866974  -0.116111  0.17657  0.0930509  0.330403  0.246287  
BPS-CFR  -0.0300168  -0.16771  0.495854  0.204073  0.158649  -0.015453  0.133493  0.262223  0.180123  0.217575  -0.00231079  
TIPS-CFR  0.207098  0.0607763  0.848826  0.148124  0.374622  0.0608007  0.22628  0.423848  0.491902  0.0818198  -0.039661  
CSPS-CFR  0.0292465  0.0183777  0.583156  0.248213  0.382691  0.180889  0.189861  0.530337  0.215333  0.00445483  0.155624  
CFPS-CFR  0.261202  0.22058  0.182121  0.248466  0.0996559  0.0330391  0.20149  0.608063  0.0135164  0.0899393  -0.0660286  
CFPS-CFR_EX+IN  0.130975  0.171155  -0.141774  0.113537  0.629098  0.276895  -0.0891259  0.130845  0.268772  0.332599  -0.0370492  
TIPS-CFR_EX+IN  0.156093  0.112472  0.219205  0.222413  -0.0526967  0.16753  0.563161  0.290118  0.11839  0.1  0.0948565  
BEHAV-CFR  0.123051  0.0229339  0.329975  0.209127  0.279806  0.119138  0.372459  0.372689  0.267107  0.215423  0.184545  
t = 122
