learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
BPS-EFR  (0.00055017, 21)  (-0.00699263, 66)  (-0.0689875, 67)  (0.160186, 58)  (0, 20.5)  (-0.0683851, 61)  (-0.0841145, 58)  (-0.0684116, 59)  (-0.00727012, 68)  (-0.00706999, 70)  (-0.0362829, 68)  
TIPS-EFR  (0.0681701, 31)  (0.0771766, 72)  (-1.88443e-06, 72)  (0.23231, 67)  (0.0683851, 32)  (-7.80626e-18, 77.5)  (-0.0162102, 68)  (-3.88539e-06, 67)  (0.0773179, 67)  (0.0773906, 74)  (-0.000847676, 71)  
CSPS-EFR  (0.0839816, 31)  (0.0905795, 78)  (0.0162068, 67)  (0.240197, 59)  (0.0841145, 33)  (0.0162102, 73)  (8.67362e-19, 76)  (0.0162041, 68)  (0.0906655, 71)  (0.0907239, 75)  (0.0153265, 61)  
CFPS-EFR  (0.0681967, 30)  (0.0772068, 72)  (2.00095e-06, 70)  (0.232364, 66)  (0.0684116, 31)  (3.88539e-06, 77)  (-0.0162041, 65)  (1.04083e-17, 68)  (0.077348, 68)  (0.0774207, 71)  (-0.000843791, 73)  
CFPS-EFR_EX+IN  (0.00779377, 22)  (0.000247581, 66)  (-0.0780173, 71)  (0.13817, 62)  (0.00727012, 22)  (-0.0773179, 76)  (-0.0906655, 64)  (-0.077348, 69)  (0, 70)  (0.000221026, 67)  (-0.0432989, 91)  
TIPS-EFR_EX+IN  (0.00759358, 22)  (2.65128e-05, 67)  (-0.07809, 72)  (0.138124, 61)  (0.00706999, 23)  (-0.0773906, 74)  (-0.0907239, 63)  (-0.0774207, 72)  (-0.000221026, 63)  (0, 71.5)  (-0.043373, 70)  
BEHAV-EFR  (0.0360644, 31)  (0.0431553, 72)  (0.000845792, 73)  (0.231153, 68)  (0.0362829, 31)  (0.000847676, 75)  (-0.0153265, 56)  (0.000843791, 74)  (0.0432989, 72)  (0.043373, 71)  (0, 75)  
t = 3
CFR  (-1.04083e-17, 25.5)  (-0.00254802, 62)  (-0.277693, 70)  (0.0878209, 53)  (-0.00154328, 29)  (-0.290808, 72)  (-0.264066, 70)  (-0.291236, 69)  (-0.00626535, 69)  (-0.00828655, 65)  (-0.274704, 70)  
CFR_EX+IN  (0.00254802, 30)  (2.60209e-18, 67)  (-0.239613, 73)  (0.0705482, 69)  (0.000863995, 32)  (-0.24211, 70)  (-0.259299, 66)  (-0.242933, 73)  (-0.00215721, 69)  (-0.00586685, 69)  (-0.233715, 64)  
CFR_IN  (0.277693, 26)  (0.239613, 57)  (8.67362e-19, 63.5)  (0.235697, 56)  (0.273522, 24)  (-0.00015802, 70)  (-0.0283285, 62)  (-0.000258583, 63)  (0.235826, 60)  (0.225364, 64)  (0.00710079, 75)  
