learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFPS-CFR  1.24338  1.40824  0.27495  0.183247  1.31426  -0.00298438  0.585074  0.126953  0.847667  0.859847  
CFPS-CFR_EX+IN  -0.127728  0.585263  1.05133  0.105239  0.373046  0.983284  0.221313  0.985387  0.0509413  0.0400169  
TIPS-CFR_EX+IN  -0.0470792  0.21388  0.754567  0.104266  0.035062  0.94609  0.186693  1.06659  0.0786806  0.0689244  
t = 22
CFR  0.1  0.393063  0.719032  0.144716  0.0239519  0.672523  0.202356  0.672614  0.191469  0.24112  
CFR_EX+IN  0.791758  0.609924  0.524547  0.171555  1.71042  0.68956  0.252888  0.796571  0.851697  0.514034  
CFR_IN  1.12883  1.28601  0.0565186  0.239459  1.37341  0.0100125  1.1434  -0.00813825  1.58365  1.56518  
A-CFR_IN  0.104894  -0.00976717  0.390276  0.0987342  -0.000748091  0.064453  0.000786811  0.391393  0.120993  0.108672  
BPS-CFR  0.636021  0.868813  0.909766  0.165391  0.135986  1.30696  0.374362  1.15161  0.0791921  0.423753  
TIPS-CFR  0.949457  1.32467  0.313666  0.169618  0.614009  0.0700592  0.599253  0.21163  1.45438  1.45589  
CSPS-CFR  0.519604  0.549798  0.623042  0.161811  0.518145  1.28422  0.138501  1.38425  0.341511  0.640883  
CFPS-CFR  0.972794  1.30468  0.231448  0.177447  0.727028  0.0346667  0.60995  0.0955759  1.48649  1.52422  
CFPS-CFR_EX+IN  -0.0342534  1.20812  1.2251  0.110738  0.431982  0.578826  0.220101  0.628022  0.0589162  0.0756604  
TIPS-CFR_EX+IN  -0.0918707  0.285574  0.776072  0.106326  0.284371  0.534193  0.249741  0.700325  0.036302  0.0621194  
t = 23
CFR  0.107739  0.628572  0.941279  0.151536  0.0521174  0.807595  0.217963  0.806284  0.0950759  0.247548  
CFR_EX+IN  0.407058  0.636948  0.597237  0.16427  0.361883  0.826928  0.36722  0.947637  0.947311  0.626479  
CFR_IN  0.868061  1.30425  0.0584802  0.269797  1.03282  0.0614176  0.783021  0.0336162  1.35231  1.30391  
A-CFR_IN  0.0994334  0.00190811  0.213538  0.0992532  0.0170614  0.0875799  0.012706  0.372562  0.125258  0.110047  
BPS-CFR  0.452659  1.35463  1.25927  0.156109  0.15404  1.57158  0.242809  1.49917  0.982496  0.301066  
TIPS-CFR  0.769889  1.13931  0.214971  0.146112  0.64624  0.0661945  0.600897  0.143784  1.48181  1.49582  
CSPS-CFR  0.416188  0.74784  0.92241  0.156558  0.751524  1.18019  0.20034  1.44972  0.33082  0.56428  
CFPS-CFR  0.784125  1.13101  0.168129  0.178693  0.664266  0.0775332  0.642007  0.0771745  1.50765  1.57238  
CFPS-CFR_EX+IN  0.111649  1.4303  1.31967  0.116748  0.112982  0.685877  0.220392  0.699451  0.0660653  0.125013  
TIPS-CFR_EX+IN  -0.127193  0.427085  0.897241  0.107887  0.321128  0.665835  0.571764  0.73854  -0.0106851  0.0527471  
t = 24
CFR  0.121207  0.974557  1.39568  0.160936  0.184588  0.891924  0.327476  0.893534  0.090585  0.270427  
CFR_EX+IN  0.447831  0.705672  0.882319  0.150427  -0.0616826  1.15259  0.682707  1.2086  1.4561  0.837878  
CFR_IN  0.651863  1.14461  0.0633886  0.284712  0.727956  0.109542  0.636676  0.0727236  0.881967  0.9017  
A-CFR_IN  0.0921671  0.0270484  0.102407  0.0998943  0.0489239  0.0913133  0.0256025  0.230583  0.128731  0.0994462  
BPS-CFR  0.195948  1.53285  1.82458  0.141813  0.174513  1.72787  0.169759  1.57181  1.15913  -0.0282238  
TIPS-CFR  0.58753  0.745711  0.138225  0.14724  0.682667  0.0660671  0.975525  0.0677431  1.18767  1.19539  
CSPS-CFR  0.0415896  0.918219  1.39587  0.154118  0.66543  1.11489  0.217386  1.25416  0.500854  0.369481  
CFPS-CFR  0.58632  0.786397  0.104762  0.21421  0.680941  0.1279  0.8554  0.0697822  1.21025  1.28294  
CFPS-CFR_EX+IN  0.125154  0.535653  1.58457  0.124143  0.048  0.871479  0.18284  0.868853  0.0732285  0.116833  
TIPS-CFR_EX+IN  -0.0893823  0.531391  1.20767  0.120953  0.421351  0.849523  0.860739  0.898445  0.0143706  0.0591074  
t = 25
CFR  0.131601  0.618174  1.58481  0.176008  0.246535  1.21463  0.227184  1.18697  0.135013  0.285094  
CFR_EX+IN  1.05357  0.7136  1.2594  0.12129  0.430283  1.53226  1.11575  1.59381  1.84591  0.917407  
CFR_IN  0.666535  0.797899  0.0686102  0.292471  0.724748  0.168421  0.665923  0.11311  0.724913  0.743685  
A-CFR_IN  0.0819466  0.0856592  0.000962319  0.1  0.101923  0.105079  0.0451539  0.0991229  0.113268  0.0876572  
BPS-CFR  0.137118  0.780615  1.94832  0.11793  0.165047  0.989555  0.373881  0.810642  1.16011  0.338084  
TIPS-CFR  0.603823  0.662839  0.0548673  0.155296  1.25047  0.0721587  1.25792  -0.0141052  0.678042  0.995486  
CSPS-CFR  0.197576  0.785709  1.53743  0.152155  0.23827  0.769114  0.245166  0.720669  0.593055  0.385854  
CFPS-CFR  0.60263  0.633588  0.035387  0.280056  1.24951  0.180839  1.25198  0.0655345  0.795004  0.855339  
CFPS-CFR_EX+IN  0.135059  0.364198  1.82164  0.155527  0.0861584  1.28923  0.176224  1.23669  0.082953  0.12885  
TIPS-CFR_EX+IN  -0.0479775  0.475449  1.56173  0.139585  0.248027  1.05518  0.879616  1.2173  0.0182258  0.0666182  
t = 26
CFR  0.143456  0.597453  1.65068  0.184259  0.287844  0.679649  0.249121  0.674524  0.199742  0.280552  
CFR_EX+IN  1.07891  0.7136  1.79935  0.112536  0.96137  1.57847  0.747776  1.68191  0.749475  0.992064  
CFR_IN  0.6992  0.670683  0.0753643  0.299493  0.720049  0.264912  0.703918  0.122537  0.664112  0.707589  
A-CFR_IN  0.0710327  0.111984  -0.117942  0.1  0.0981868  0.119158  0.0992593  -0.0288326  0.102906  0.110859  
BPS-CFR  0.195249  0.143275  1.95609  0.140201  0.0705041  0.976662  0.270622  0.785819  0.679081  0.461548  
TIPS-CFR  1.16269  0.678651  -0.0654297  0.16352  1.31081  0.0813586  1.30016  -0.11954  0.636787  0.64764  
CSPS-CFR  0.264097  1.13753  1.66298  0.137933  0.363662  0.764459  0.258669  0.684003  0.608366  0.762582  
CFPS-CFR  1.15858  0.67434  0.0138662  0.297985  1.31509  0.272154  1.29483  0.0682841  0.639022  0.643378  
CFPS-CFR_EX+IN  0.184241  1.24113  2.07252  0.180446  0.233532  1.7032  0.17027  1.73803  0.1  0.172884  
TIPS-CFR_EX+IN  0.0346575  0.365561  1.70801  0.150021  0.166294  1.68124  0.561842  1.57341  -0.00301094  0.0742931  
t = 27
CFR  0.16026  0.598502  0.710785  0.19791  0.326386  0.672081  0.202043  0.667684  0.232536  0.134857  
CFR_EX+IN  1.08876  0.636281  1.89705  0.160886  1.06099  1.60448  0.911696  1.70453  0.979601  0.899287  
CFR_IN  1.25776  0.700901  0.0869639  0.290214  0.711813  0.345306  1.27029  0.136204  0.618187  0.676028  
A-CFR_IN  0.0648236  0.0968778  -0.159017  0.1  0.0793881  0.136778  0.127175  -0.079012  0.128455  0.113824  
BPS-CFR  0.293614  0.455151  1.95754  0.17442  0.0368714  1.01948  0.162721  0.800045  0.393823  0.167773  
TIPS-CFR  1.24427  0.685464  -0.187031  0.171731  1.31844  0.1  1.25379  -0.120895  0.684153  0.691496  
CSPS-CFR  0.33639  -0.136313  0.796452  0.143009  0.654103  0.841914  0.261571  0.678884  0.655056  0.860305  
CFPS-CFR  1.24052  0.681799  -4.89716e-05  0.276679  1.32428  0.284079  1.30334  0.075756  0.700222  0.705378  
CFPS-CFR_EX+IN  0.354627  1.12949  2.11063  0.183474  0.331414  1.84442  0.139565  1.88607  0.101075  0.145664  
TIPS-CFR_EX+IN  0.131256  0.413237  1.70973  0.162855  0.232601  1.87093  0.402704  1.67833  0.0452028  0.0853525  
t = 28
CFR  0.18162  0.672396  0.644602  0.210314  0.145792  0.806168  0.222423  0.728886  0.16194  0.0740113  
CFR_EX+IN  0.800853  0.586524  0.988832  0.243324  0.946834  0.781259  0.441896  0.881611  1.41596  1.15768  
CFR_IN  1.3112  1.27692  0.1  0.267346  1.25251  0.31162  1.32504  0.156229  0.563401  0.638637  
A-CFR_IN  0.066103  0.0431658  -0.138825  0.1  0.0659704  0.155898  0.115776  -0.102527  0.127351  0.118592  
BPS-CFR  0.517955  0.665522  1.04513  0.201416  0.00353508  1.10634  0.173947  0.81986  0.690538  0.191643  
TIPS-CFR  1.07206  1.25136  -0.153944  0.182013  1.25348  0.1  0.689109  -0.0911515  0.692129  0.700068  
CSPS-CFR  0.341162  0.331941  0.769962  0.171858  0.628082  1.12399  0.204339  0.790565  0.702455  0.829902  
CFPS-CFR  1.24082  1.24772  -0.00694987  0.256074  1.36979  0.259293  1.20412  0.0895601  0.707967  0.716265  
CFPS-CFR_EX+IN  0.754835  0.733015  2.12802  0.201768  0.18843  1.9413  0.107141  1.94665  0.119434  0.0967231  
TIPS-CFR_EX+IN  0.155546  0.28388  1.72571  0.176638  0.18217  1.96233  0.380781  1.72127  0.112439  0.1  
t = 29
CFR  0.184262  0.806123  0.671115  0.213872  0.133415  1.16129  0.214705  1.11783  0.118551  0.0911617  
CFR_EX+IN  0.36854  0.513529  0.953577  0.2899  0.797267  0.729618  0.177707  0.831178  0.765958  1.43021  
CFR_IN  1.39863  1.29886  0.1  0.213314  1.24215  0.287867  1.346  0.219062  1.26619  1.1794  
A-CFR_IN  0.0769063  0.00824374  -0.0971215  0.1  0.052143  0.163098  0.0552624  -0.10485  0.131046  0.131011  
BPS-CFR  0.465515  0.843504  1.03941  0.218583  -0.0432695  1.35741  0.175683  1.02927  0.574212  0.210895  
TIPS-CFR  0.372084  1.31331  -0.12544  0.190238  0.928807  0.109394  0.420021  -0.0536454  1.2581  1.26651  
CSPS-CFR  0.286768  0.726952  0.811529  0.25097  0.722822  1.36918  0.170235  0.981063  0.634159  0.416614  
CFPS-CFR  0.451062  1.30853  -0.0471883  0.246555  1.06618  0.228038  0.920518  0.1  1.27365  0.907706  
CFPS-CFR_EX+IN  0.876374  0.861282  1.39063  0.220023  0.212882  1.18128  0.102136  1.09965  0.130167  0.0929502  
TIPS-CFR_EX+IN  0.160279  0.302904  0.870834  0.189326  0.194286  1.17075  0.557127  1.43484  0.12964  0.101939  
t = 30
CFR  0.202339  0.121712  0.888638  0.215748  0.121164  1.25812  0.215339  1.04839  0.31409  0.129218  
CFR_EX+IN  0.606472  0.419007  1.0052  0.295664  0.395151  0.72876  0.0891279  0.838149  0.862776  0.701196  
CFR_IN  1.47242  1.28246  0.1  0.175139  1.20045  0.263804  1.33532  0.176621  1.32724  1.21238  
A-CFR_IN  0.0883587  0.0140172  -0.0306884  0.1  0.0564614  0.246457  0.00841433  -0.0886101  0.147889  0.171124  
BPS-CFR  0.416719  0.991596  1.07892  0.220832  -0.0861584  1.46734  0.118445  1.31719  0.342309  0.215993  
TIPS-CFR  0.277314  1.33268  -0.0965645  0.201857  0.526235  0.121867  0.388569  0.00947012  1.31994  1.35581  
CSPS-CFR  0.255823  0.914682  0.93644  0.295404  0.728364  1.5365  0.149984  1.28427  0.397858  0.372883  
CFPS-CFR  0.283014  1.31756  0.00805535  0.247687  0.774153  0.177944  0.58448  0.101408  1.3352  1.30299  
CFPS-CFR_EX+IN  0.492018  0.786096  1.21781  0.234546  0.162858  1.20717  0.151972  1.05575  0.139013  0.114298  
TIPS-CFR_EX+IN  0.153374  0.782434  0.742251  0.191674  0.196392  1.20631  0.726131  0.806931  0.135796  0.118371  
t = 31
CFR  0.216088  -0.227552  1.32221  0.207621  0.152614  0.983672  0.228338  0.859405  0.375232  0.1475  
CFR_EX+IN  0.707784  0.387114  1.18124  0.211369  0.233916  0.769203  0.130934  0.864279  0.302689  0.577464  
CFR_IN  1.02733  1.09278  0.105017  0.200118  1.19105  0.234486  0.95553  0.1  1.36046  1.2431  
A-CFR_IN  0.114852  0.210988  -0.0135376  0.1  0.0691456  0.362736  0.00655402  -0.0473972  0.211738  0.220703  
BPS-CFR  0.225906  0.734872  0.935244  0.223077  -0.0790582  1.48976  0.271292  1.61695  0.143056  0.573629  
TIPS-CFR  0.379968  1.41322  -0.0613833  0.205718  0.326632  0.129993  0.433265  0.107221  1.33075  1.4702  
CSPS-CFR  0.238262  0.912624  1.28961  0.289962  0.239414  1.66531  0.135856  1.58436  0.435296  0.495706  
CFPS-CFR  0.378036  1.41874  0.1  0.229238  0.443472  0.108129  0.43701  0.11736  1.32197  1.30741  
CFPS-CFR_EX+IN  0.419298  0.901914  0.891158  0.219843  0.20669  1.28453  0.173925  1.1878  0.163844  0.127509  
TIPS-CFR_EX+IN  0.186671  1.16007  0.620431  0.187071  0.146027  1.30611  0.909638  0.795781  0.142014  0.128344  
t = 32
CFR  0.182134  -0.489255  1.63657  0.194535  0.225133  1.22091  0.266143  1.15826  0.4985  0.187312  
CFR_EX+IN  0.779402  0.404  1.34012  0.175033  0.0585306  0.990562  0.2781  1.10365  0.127261  0.728402  
CFR_IN  0.634914  0.838855  0.112893  0.196252  1.24148  0.189866  0.549573  0.1  1.38326  1.29772  
A-CFR_IN  0.160768  0.274565  0.00865137  0.1  0.0997737  0.37183  0.1137  0.0222235  0.221357  0.245535  
BPS-CFR  0.0455266  0.565211  0.654674  0.223554  -0.047791  1.41426  0.535562  1.68645  0.17579  0.685423  
TIPS-CFR  0.487757  1.14219  -0.00783887  0.210033  0.401817  0.14608  0.591346  0.1127  1.46311  1.48129  
CSPS-CFR  0.231701  0.612643  1.52409  0.262476  -0.242926  1.43596  0.11832  1.68134  0.533434  0.736397  
CFPS-CFR  0.47047  1.1152  0.1  0.195146  0.414294  0.110906  0.43946  0.12755  1.29565  1.33478  
CFPS-CFR_EX+IN  0.2077  0.929447  0.701222  0.221028  0.183302  1.49285  0.173645  1.29424  0.190765  0.149605  
TIPS-CFR_EX+IN  0.267149  1.54382  0.486337  0.186115  0.0692013  1.14686  0.351929  0.872528  0.147435  0.1367  
t = 33
CFR  0.129636  0.325417  1.89789  0.163787  0.248214  1.17515  0.321122  1.20894  0.476981  0.249342  
CFR_EX+IN  0.253411  0.404  1.48748  0.155329  -0.0591744  1.2228  0.406875  0.852077  0.423635  1.12187  
CFR_IN  0.470357  0.611411  0.119101  0.155194  1.03631  0.1  0.453375  0.1  1.38298  1.3112  
A-CFR_IN  0.204146  0.303992  0.0670427  0.1  0.23649  0.349005  0.26434  0.0375007  0.277596  0.299672  
BPS-CFR  -0.102974  0.4405  0.509414  0.0528257  0.00926365  1.39757  0.556714  1.63933  0.0972316  0.665243  
TIPS-CFR  0.552349  0.852518  0.1  0.217296  0.428497  0.161533  0.919625  0.125884  1.38806  1.31971  
CSPS-CFR  0.265857  0.282594  1.70635  0.182642  -0.251435  0.891861  0.0992785  1.68883  0.589482  0.653104  
CFPS-CFR  0.478464  0.854587  0.1  0.193204  0.387008  0.109679  0.44  0.135551  1.30875  1.3526  
CFPS-CFR_EX+IN  0.178771  0.580765  0.673476  0.202581  0.413657  1.37567  0.173475  0.901012  0.215059  0.176617  
TIPS-CFR_EX+IN  0.375356  1.15325  0.500351  0.190076  0.0765777  1.01363  0.284118  1.00695  0.167832  0.145224  
t = 34
CFR  0.0988219  0.652515  2.04968  0.101449  0.0662768  0.654321  0.292676  1.24767  0.198335  0.402044  
CFR_EX+IN  0.189862  0.404  1.7076  0.133451  0.684187  1.49944  0.489696  1.09135  0.0805161  1.20374  
CFR_IN  0.44  0.429643  0.13362  0.145556  0.631723  0.108916  0.397017  0.108334  1.29439  0.766513  
A-CFR_IN  0.248027  0.330666  0.0833333  0.1  0.381162  0.290417  0.292443  0.0704412  0.358284  0.364944  
BPS-CFR  -0.0438007  0.261874  0.89479  -0.187288  0.0677282  1.39577  0.504529  1.55371  0.0686906  0.587048  
TIPS-CFR  0.965317  0.641976  0.119015  0.230617  0.44  0.178932  1.12625  0.141012  0.822855  0.912873  
CSPS-CFR  0.31864  0.0808463  1.79397  0.169979  -0.174997  0.944263  0.0729718  0.909732  0.583039  0.644212  
CFPS-CFR  0.465806  0.685715  0.106667  0.175293  0.353983  0.118745  0.902453  0.15238  1.26691  1.48445  
CFPS-CFR_EX+IN  0.38549  0.733495  0.691826  0.176179  0.544741  1.28165  0.138752  0.614843  0.231983  0.207686  
TIPS-CFR_EX+IN  0.429715  1.03779  0.898603  0.155604  0.114324  0.98743  0.301706  0.876281  0.191665  0.155433  
t = 35
CFR  0.07304  0.620947  2.04968  0.0600996  -0.0473676  0.690398  0.309322  0.532045  0.601349  0.42732  
CFR_EX+IN  0.223487  0.398199  1.70987  0.110878  0.496993  1.54002  0.514922  1.37675  0.13611  0.857655  
CFR_IN  0.44  0.394838  0.15031  0.156811  0.45904  0.11135  0.360378  0.115043  0.770408  0.493058  
A-CFR_IN  0.268238  0.351712  0.0849645  0.1  0.3619  0.212933  0.323083  0.0715501  0.416259  0.349374  
BPS-CFR  -0.0126948  0.563923  1.18963  -0.128166  0.150639  0.616653  0.192889  1.02343  0.790778  0.555693  
TIPS-CFR  1.03109  0.440444  0.128946  0.247117  0.902462  0.217466  1.17605  0.188821  0.680787  0.377321  
CSPS-CFR  0.369011  0.178673  1.71931  0.157666  0.325731  1.05125  0.0454754  0.948613  0.406872  0.710306  
CFPS-CFR  0.900167  0.464191  0.1123  0.169335  0.78048  0.147889  1.10812  0.171283  0.642444  1.48315  
CFPS-CFR_EX+IN  0.28877  0.752344  0.936951  0.14009  0.0556048  1.14749  0.153776  0.935899  0.260128  0.251065  
TIPS-CFR_EX+IN  0.502802  1.22437  1.09988  0.164368  0.123085  1.18666  0.356384  0.644988  0.199612  0.184773  
t = 36
CFR  0.0467356  0.596483  2.04968  0.0334171  -0.131564  0.299607  0.324941  0.521914  0.898721  0.484824  
CFR_EX+IN  0.229246  0.36804  1.67141  0.0833707  0.488932  1.58851  0.46342  1.45294  0.181357  0.783056  
CFR_IN  0.44  0.379811  0.163862  0.153878  0.437704  0.107475  0.347754  0.12446  0.387636  0.467039  
A-CFR_IN  0.290458  0.38027  0.124669  0.1  0.319399  0.119264  0.35891  0.0689913  0.413285  0.388982  
BPS-CFR  0.109763  0.594531  1.32366  -0.0256447  0.163409  0.652018  0.139721  0.72846  0.837578  0.60626  
TIPS-CFR  1.17757  0.433803  0.148195  0.266282  1.06864  0.273966  1.06936  0.200095  0.442813  0.233174  
CSPS-CFR  0.433149  0.384912  1.58595  0.142357  0.510064  1.17378  0.013812  0.948163  0.286644  0.787429  
CFPS-CFR  0.912989  0.436813  0.121404  0.167342  1.07928  0.240939  1.17265  0.192979  0.232149  1.05101  
CFPS-CFR_EX+IN  0.0535213  0.674325  1.1822  0.131717  -0.0117332  1.21357  0.157812  1.17515  0.281881  0.273974  
TIPS-CFR_EX+IN  0.654995  1.28038  1.23865  0.163896  0.0451631  1.29521  0.322929  0.818971  0.228409  0.218619  
t = 37
CFR  0.0159664  0.585335  2.04968  0.0640702  -0.0526194  0.524962  0.476568  0.620707  0.729439  0.233795  
CFR_EX+IN  0.20326  0.352119  1.60019  0.0925094  0.462021  1.59582  0.0391284  1.45951  0.240048  0.448822  
CFR_IN  0.44  0.375952  0.172511  0.139606  0.439241  0.101903  0.580296  0.132038  0.302071  0.439845  
A-CFR_IN  0.282019  0.329225  0.155581  0.1  0.231087  0.0234121  0.40009  0.0658458  0.364225  0.381967  
BPS-CFR  0.198205  0.614693  1.32375  0.0639333  0.16915  0.714232  0.237308  0.688647  0.826396  0.643343  
TIPS-CFR  1.2155  0.44  0.180813  0.283811  1.1456  0.359923  0.928762  0.208584  0.334277  0.243221  
CSPS-CFR  0.249087  0.861561  1.25435  0.125481  0.654267  1.11862  -0.0261086  0.987649  0.183169  0.812687  
CFPS-CFR  0.926689  0.44  0.129197  0.16635  1.14107  0.313197  1.0778  0.187063  0.202564  0.530021  
CFPS-CFR_EX+IN  -0.0232784  0.578686  1.26989  0.151615  -0.0566506  1.22398  0.148114  1.19975  0.240789  0.268675  
TIPS-CFR_EX+IN  0.815179  1.43895  1.38941  0.166099  0.0227306  1.32783  0.302114  1.13247  0.26348  0.235127  
t = 38
CFR  -0.0453341  0.589895  2.04968  0.0829359  -2.5476e-05  0.454141  0.63971  0.372043  0.387185  0.158678  
CFR_EX+IN  0.137922  0.332596  1.51601  0.150594  0.458821  1.71689  -0.0831683  1.45951  0.256865  0.210294  
CFR_IN  0.44  0.378421  0.201642  0.136789  0.439957  0.118691  1.01018  0.147409  0.33879  0.44  
A-CFR_IN  0.283415  0.172396  0.159679  0.1  0.215002  -0.0583235  0.415752  0.0636554  0.3343  0.337361  
BPS-CFR  0.280423  0.570098  1.32379  0.0656367  0.17509  0.752435  0.607485  0.753374  0.784052  0.71311  
TIPS-CFR  1.33955  0.438498  0.222463  0.296348  1.10667  0.360275  1.04112  0.240921  0.288073  0.252474  
CSPS-CFR  0.123824  0.980259  0.70529  0.117535  0.894407  0.639998  -0.0813436  1.11359  0.0402509  0.726643  
CFPS-CFR  1.05466  0.44  0.138913  0.164901  1.12844  0.369718  0.933626  0.187205  0.209334  0.411454  
CFPS-CFR_EX+IN  0.116446  0.621191  1.24823  0.145626  -0.0990007  1.24239  0.164272  1.22011  0.213089  0.272405  
TIPS-CFR_EX+IN  0.874717  1.55781  1.38945  0.172935  -0.0706416  1.35589  0.314587  1.1352  0.276452  0.244831  
t = 39
CFR  -0.0715374  0.632145  1.27068  0.0922313  0.0845073  0.506041  0.657261  0.419639  -0.043921  0.211184  
CFR_EX+IN  0.0147112  0.32  1.1257  0.180142  0.487338  1.03616  -0.0491217  0.790326  0.270461  0.212927  
CFR_IN  0.902393  0.57978  0.247736  0.138428  0.44  0.206153  1.10095  0.164087  0.341938  0.44  
A-CFR_IN  0.292871  0.0834878  0.168791  0.1  0.219856  -0.0776968  0.341607  0.0620159  0.254487  0.264976  
BPS-CFR  0.40203  0.537265  1.32379  0.0780494  0.181069  0.787401  0.212297  0.822249  0.748923  0.811424  
TIPS-CFR  1.41112  0.927972  0.244106  0.296001  1.11211  0.365275  1.12966  0.233673  0.300517  0.243349  
CSPS-CFR  0.111353  0.839385  0.706859  0.136122  1.37401  0.465902  -0.122356  0.780179  0.0374868  0.623575  
CFPS-CFR  1.15702  0.895801  0.173184  0.163195  1.09525  0.424469  1.11069  0.248962  0.211979  0.430144  
CFPS-CFR_EX+IN  0.378655  0.683937  1.25491  0.170187  -0.136583  1.25544  0.14133  1.24133  0.191119  0.280593  
TIPS-CFR_EX+IN  0.420857  1.55395  1.38945  0.184778  -0.226523  1.37483  0.381852  1.17641  0.285259  0.252055  
t = 40
CFR  -0.0601455  0.694419  1.34737  0.0831172  0.2528  0.637235  0.455284  0.432945  -0.331823  0.223568  
CFR_EX+IN  -0.137014  0.32  0.823858  0.185531  0.526356  0.882932  0.107041  1.01198  0.288465  0.434409  
CFR_IN  1.01735  0.79319  0.30843  0.140889  0.44  0.298329  1.10174  0.186193  0.345306  0.44  
A-CFR_IN  0.313251  0.0307511  0.170257  0.1  0.217489  -0.0748465  0.221397  0.0579685  0.167513  0.185779  
BPS-CFR  0.160858  0.425908  1.32379  0.0948555  0.205228  0.754572  0.392825  0.657755  0.714671  0.743063  
TIPS-CFR  1.43241  1.03153  0.210341  0.284976  1.23171  0.343258  1.0922  0.172653  1.13143  1.05989  
