learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFPS-CFR  0.158432  0.111396  0.198827  0.25431  0.208  0.0819778  0.185681  0.285048  0.13929  0.207245  
CFPS-CFR_EX+IN  0.168387  0.108299  0.196792  0.252515  0.208  0.149173  0.178717  0.300137  0.143111  0.20389  
TIPS-CFR_EX+IN  0.138014  0.0972041  0.193932  0.25619  0.208  0.149562  0.192192  0.272682  0.147697  0.208689  
BR  0.360379  0.267662  0.34894  0.395508  0.4  0.226854  0.281701  0.478207  0.231796  0.474118  
t = 315
CFR  0.183289  0.11452  0.187983  0.244018  0.212146  0.197789  0.165209  0.291198  0.142733  0.219968  
CFR_EX+IN  0.173928  0.112119  0.173825  0.24499  0.210752  0.163766  0.160767  0.280533  0.144318  0.220405  
CFR_IN  0.127231  0.0887322  0.176126  0.248271  0.208  0.0812472  0.152006  0.297018  0.15514  0.220436  
A-CFR_IN  0.240782  0.105622  0.0681623  0.134076  0.175011  0.0444273  0.187563  0.314643  0.0895017  0.270603  
BPS-CFR  0.186017  0.111782  0.199567  0.243691  0.208  0.197789  0.181741  0.294201  0.138215  0.210065  
TIPS-CFR  0.0799185  0.0928839  0.199567  0.259767  0.208  0.0785128  0.194612  0.226272  0.175064  0.204959  
CSPS-CFR  0.185469  0.0963072  0.199567  0.257377  0.211941  0.164  0.175341  0.255277  0.154571  0.2121  
CFPS-CFR  0.16256  0.1094  0.199567  0.247995  0.208  0.0882408  0.194616  0.273482  0.149974  0.214354  
CFPS-CFR_EX+IN  0.169374  0.106991  0.199567  0.24667  0.208  0.164963  0.184503  0.277328  0.147188  0.211707  
TIPS-CFR_EX+IN  0.147215  0.0928839  0.199567  0.250341  0.211635  0.16555  0.198079  0.244718  0.152168  0.215496  
BR  0.343026  0.270511  0.348054  0.392384  0.4  0.231135  0.297845  0.450217  0.236036  0.483234  
t = 316
CFR  0.179202  0.112363  0.191667  0.238978  0.220693  0.190927  0.168548  0.271287  0.146234  0.225287  
CFR_EX+IN  0.172494  0.110125  0.181293  0.240472  0.219722  0.179311  0.165972  0.260949  0.148383  0.225721  
CFR_IN  0.126541  0.0899934  0.178847  0.2432  0.207363  0.0869833  0.158307  0.279386  0.16051  0.225773  
A-CFR_IN  0.241117  0.10566  0.077596  0.130978  0.17603  0.0476106  0.187515  0.315861  0.0947016  0.282022  
BPS-CFR  0.182924  0.109762  0.200169  0.238697  0.212673  0.190927  0.187727  0.277849  0.141847  0.216872  
TIPS-CFR  0.0970075  0.0887843  0.200169  0.255096  0.207363  0.0842471  0.200766  0.214148  0.174949  0.214653  
CSPS-CFR  0.183296  0.0941861  0.200169  0.252385  0.22066  0.179354  0.181761  0.234345  0.158821  0.215775  
CFPS-CFR  0.169482  0.107426  0.200169  0.243744  0.207363  0.0960874  0.202121  0.264173  0.153898  0.220737  
CFPS-CFR_EX+IN  0.170676  0.105563  0.200169  0.24197  0.213773  0.180149  0.190763  0.261207  0.151656  0.218377  
TIPS-CFR_EX+IN  0.155357  0.0900231  0.200169  0.245687  0.220533  0.180696  0.202901  0.223734  0.15702  0.221511  
BR  0.326348  0.273164  0.352723  0.389891  0.394689  0.236151  0.316944  0.442679  0.242658  0.507859  
t = 317
CFR  0.175355  0.110315  0.19573  0.238978  0.226737  0.18176  0.173287  0.255526  0.150368  0.230278  
CFR_EX+IN  0.1717  0.108195  0.183476  0.241104  0.226004  0.18176  0.170899  0.246043  0.153005  0.230723  
CFR_IN  0.131551  0.0902452  0.181845  0.2432  0.216888  0.0940531  0.162137  0.265685  0.165903  0.230801  
A-CFR_IN  0.239382  0.105442  0.0879032  0.130978  0.172654  0.0504131  0.18862  0.316665  0.100867  0.29335  
BPS-CFR  0.180154  0.107802  0.200449  0.238744  0.22078  0.18176  0.194564  0.264546  0.146159  0.222972  
TIPS-CFR  0.114101  0.0848234  0.200449  0.255138  0.207969  0.0913594  0.204964  0.212855  0.175518  0.221807  
CSPS-CFR  0.18143  0.0924827  0.200449  0.252769  0.226804  0.182774  0.18915  0.219552  0.162496  0.220001  
CFPS-CFR  0.174743  0.105451  0.200449  0.244143  0.209728  0.106837  0.203789  0.256219  0.15707  0.226694  
CFPS-CFR_EX+IN  0.172509  0.104045  0.200449  0.242524  0.221662  0.181676  0.195197  0.24865  0.156541  0.224411  
TIPS-CFR_EX+IN  0.161573  0.0890661  0.200449  0.246275  0.226781  0.182652  0.206861  0.191863  0.162218  0.227092  
BR  0.310132  0.275662  0.358061  0.389891  0.385477  0.242396  0.339667  0.43116  0.254317  0.531116  
t = 318
CFR  0.171699  0.108336  0.199764  0.238978  0.231818  0.168644  0.178886  0.24236  0.155274  0.235215  
CFR_EX+IN  0.171678  0.106296  0.184841  0.241713  0.231236  0.168644  0.178132  0.234007  0.15826  0.235681  
CFR_IN  0.135648  0.0903839  0.185373  0.2432  0.224565  0.103534  0.168823  0.254527  0.172168  0.235794  
A-CFR_IN  0.236758  0.107925  0.0991493  0.130978  0.171941  0.0531037  0.192229  0.315554  0.109765  0.30401  
BPS-CFR  0.177641  0.106083  0.199764  0.238792  0.227097  0.168644  0.200723  0.253099  0.151331  0.228747  
TIPS-CFR  0.128696  0.0809325  0.199764  0.255182  0.218216  0.100995  0.209363  0.212238  0.176902  0.227919  
CSPS-CFR  0.18008  0.0917302  0.199764  0.253099  0.231955  0.169903  0.197262  0.208963  0.166082  0.226329  
CFPS-CFR  0.180185  0.10345  0.199764  0.244497  0.219415  0.123677  0.203572  0.249228  0.160392  0.232466  
CFPS-CFR_EX+IN  0.174554  0.102446  0.199764  0.243184  0.227859  0.168582  0.199278  0.238986  0.161852  0.229955  
TIPS-CFR_EX+IN  0.166429  0.0877448  0.199764  0.246883  0.232001  0.169786  0.209319  0.170452  0.167463  0.232497  
BR  0.294177  0.278038  0.36487  0.389891  0.394721  0.250878  0.363772  0.417435  0.278033  0.553536  
t = 319
CFR  0.168171  0.112705  0.199572  0.229104  0.236272  0.147497  0.184257  0.230934  0.160947  0.240769  
CFR_EX+IN  0.171397  0.104397  0.18696  0.23258  0.235793  0.147497  0.184542  0.223407  0.164051  0.24127  
CFR_IN  0.141284  0.0927446  0.18927  0.233759  0.230678  0.118006  0.177828  0.245146  0.178671  0.24143  
A-CFR_IN  0.233288  0.112788  0.114079  0.127542  0.176424  0.0559777  0.196087  0.314002  0.121188  0.313456  
BPS-CFR  0.175293  0.110663  0.199572  0.228969  0.232359  0.147497  0.205995  0.242941  0.157609  0.234929  
TIPS-CFR  0.141396  0.0798848  0.199572  0.245307  0.225721  0.115986  0.212342  0.216918  0.178942  0.263761  
CSPS-CFR  0.179275  0.0905924  0.199572  0.243918  0.236463  0.14915  0.204304  0.20142  0.169239  0.23299  
CFPS-CFR  0.183987  0.101395  0.199572  0.235377  0.226632  0.147497  0.203893  0.242998  0.164262  0.238714  
CFPS-CFR_EX+IN  0.175176  0.101694  0.199572  0.234179  0.233051  0.14745  0.201236  0.232707  0.167439  0.235893  
TIPS-CFR_EX+IN  0.170331  0.0870444  0.199572  0.237986  0.236561  0.149031  0.211373  0.163161  0.173078  0.238215  
BR  0.278279  0.280318  0.371906  0.366963  0.40429  0.2742  0.384923  0.402568  0.303007  0.574193  
t = 320
CFR  0.164688  0.115285  0.201367  0.218454  0.241642  0.128  0.187244  0.22077  0.167377  0.246716  
CFR_EX+IN  0.169627  0.103358  0.191368  0.221806  0.2399  0.130886  0.18882  0.21579  0.170324  0.247265  
CFR_IN  0.150667  0.0916784  0.19326  0.222616  0.235864  0.132963  0.187403  0.237085  0.18111  0.247486  
A-CFR_IN  0.225286  0.111481  0.13345  0.123487  0.178635  0.0672905  0.196097  0.312433  0.134568  0.322655  
BPS-CFR  0.17298  0.11332  0.201367  0.217367  0.236954  0.128  0.207647  0.234455  0.164839  0.241292  
TIPS-CFR  0.152728  0.0831279  0.201367  0.232974  0.231757  0.129537  0.211125  0.221048  0.181622  0.29702  
CSPS-CFR  0.179093  0.0901286  0.201367  0.232909  0.240542  0.130069  0.207203  0.198179  0.172193  0.239478  
CFPS-CFR  0.186937  0.097345  0.201367  0.224531  0.232497  0.128  0.203052  0.237398  0.169233  0.245178  
CFPS-CFR_EX+IN  0.175836  0.101772  0.201367  0.223473  0.237604  0.127966  0.201743  0.228114  0.173505  0.242041  
TIPS-CFR_EX+IN  0.173619  0.0874576  0.201367  0.227523  0.240685  0.129953  0.210833  0.165581  0.179444  0.244192  
BR  0.27395  0.279801  0.37789  0.347741  0.412643  0.296  0.395005  0.387161  0.331349  0.594969  
t = 321
CFR  0.161146  0.116552  0.203426  0.215838  0.246437  0.128039  0.189135  0.214142  0.174738  0.253369  
CFR_EX+IN  0.167703  0.102852  0.196461  0.217801  0.244056  0.140638  0.191326  0.212141  0.17723  0.253983  
CFR_IN  0.160842  0.0890083  0.197835  0.215433  0.240469  0.144272  0.196203  0.230056  0.182704  0.254286  
A-CFR_IN  0.216036  0.108423  0.146405  0.120473  0.180654  0.0873425  0.194601  0.31093  0.15169  0.331937  
BPS-CFR  0.170523  0.114679  0.203426  0.213276  0.241109  0.128  0.207793  0.233957  0.173211  0.248113  
TIPS-CFR  0.163425  0.0816459  0.203426  0.224072  0.236917  0.129698  0.20931  0.23084  0.185123  0.326715  
CSPS-CFR  0.174658  0.0909607  0.203426  0.227825  0.244335  0.131354  0.207416  0.20122  0.174819  0.246026  
CFPS-CFR  0.189944  0.0919615  0.203426  0.216533  0.237547  0.131052  0.201874  0.236243  0.174278  0.394727  
CFPS-CFR_EX+IN  0.176396  0.101812  0.203426  0.217726  0.241738  0.133592  0.200947  0.226357  0.1803  0.248675  
TIPS-CFR_EX+IN  0.171205  0.0889896  0.203426  0.221777  0.244518  0.136874  0.209207  0.177063  0.185364  0.250689  
BR  0.284764  0.27747  0.384753  0.333923  0.420753  0.296  0.396757  0.371532  0.36442  0.618514  
t = 322
CFR  0.157418  0.117452  0.205865  0.208371  0.250813  0.142041  0.191503  0.212677  0.180835  0.276829  
CFR_EX+IN  0.165421  0.102458  0.208727  0.212623  0.248468  0.150794  0.193402  0.210402  0.18323  0.273873  
CFR_IN  0.169755  0.0854844  0.203256  0.2124  0.244706  0.152354  0.200919  0.22405  0.183513  0.262379  
A-CFR_IN  0.205329  0.105105  0.157088  0.116689  0.183292  0.112395  0.193419  0.309697  0.166694  0.341594  
BPS-CFR  0.16767  0.11567  0.205865  0.20688  0.244976  0.140703  0.208133  0.235116  0.180448  0.255813  
TIPS-CFR  0.174119  0.0787613  0.205865  0.22047  0.241528  0.129851  0.208133  0.242528  0.187125  0.356259  
CSPS-CFR  0.167047  0.091837  0.205865  0.221996  0.247946  0.138786  0.207801  0.207513  0.177489  0.253082  
CFPS-CFR  0.193177  0.086163  0.205865  0.21474  0.242084  0.144832  0.201313  0.237024  0.177885  0.450274  
CFPS-CFR_EX+IN  0.176669  0.101569  0.205865  0.213742  0.245599  0.143249  0.200478  0.226531  0.184959  0.256206  
TIPS-CFR_EX+IN  0.167689  0.0903363  0.205865  0.218268  0.248167  0.145301  0.208133  0.187953  0.188851  0.258099  
BR  0.30398  0.274618  0.392884  0.318873  0.429717  0.296  0.399031  0.355805  0.387638  0.645639  
t = 323
CFR  0.153408  0.118298  0.207068  0.206844  0.254908  0.151827  0.193388  0.211188  0.184848  0.252821  
CFR_EX+IN  0.160077  0.102038  0.222861  0.212332  0.25261  0.158521  0.196407  0.208944  0.187897  0.286111  
CFR_IN  0.164354  0.0835684  0.207627  0.212093  0.248719  0.158919  0.201672  0.219017  0.183272  0.188927  
A-CFR_IN  0.19301  0.102306  0.162429  0.115111  0.187815  0.126493  0.193154  0.308357  0.174767  0.30546  
BPS-CFR  0.16096  0.116601  0.207068  0.20586  0.248664  0.15017  0.208  0.233945  0.185693  0.182962  
TIPS-CFR  0.185682  0.0751291  0.215887  0.220024  0.245796  0.129997  0.208  0.251012  0.183834  0.306565  
CSPS-CFR  0.15822  0.0924339  0.210563  0.220856  0.251454  0.147424  0.208  0.21474  0.180268  0.221779  
CFPS-CFR  0.196906  0.0802226  0.211306  0.215045  0.246302  0.153977  0.201762  0.235924  0.18018  0.409543  
CFPS-CFR_EX+IN  0.173671  0.101327  0.214998  0.214291  0.249294  0.151792  0.2009  0.226835  0.186571  0.215055  
TIPS-CFR_EX+IN  0.163087  0.0912946  0.212196  0.219346  0.251717  0.154656  0.210652  0.197233  0.188692  0.2455  
BR  0.328219  0.271654  0.397203  0.315111  0.438267  0.296  0.4  0.340053  0.395684  0.61992  
t = 324
CFR  0.150352  0.119095  0.211932  0.210215  0.258824  0.159374  0.195645  0.210001  0.187346  0.230501  
CFR_EX+IN  0.157851  0.101587  0.230303  0.21716  0.256584  0.165167  0.199024  0.208081  0.190906  0.266722  
CFR_IN  0.163264  0.0855776  0.205913  0.217443  0.252621  0.164724  0.202284  0.21484  0.180451  0.101079  
A-CFR_IN  0.185069  0.0979744  0.158782  0.115111  0.188495  0.146742  0.193156  0.306787  0.17616  0.261285  
BPS-CFR  0.157411  0.117484  0.210892  0.209829  0.252259  0.157319  0.208  0.232442  0.189616  0.128389  
TIPS-CFR  0.19232  0.0710117  0.219481  0.225927  0.249865  0.130137  0.208  0.266553  0.180793  0.242796  
CSPS-CFR  0.154371  0.0929721  0.215714  0.225255  0.254931  0.156337  0.208  0.223312  0.182438  0.221799  
CFPS-CFR  0.201319  0.0741048  0.215963  0.220814  0.250337  0.16128  0.202356  0.234885  0.178977  0.345427  
CFPS-CFR_EX+IN  0.172982  0.101569  0.218911  0.219738  0.252907  0.158519  0.201434  0.227895  0.186146  0.211618  
TIPS-CFR_EX+IN  0.161121  0.0919698  0.216775  0.22545  0.255238  0.16175  0.213539  0.205923  0.18768  0.229134  
BR  0.346475  0.268584  0.384346  0.315111  0.447071  0.296  0.4  0.324294  0.392522  0.595174  
t = 325
CFR  0.146098  0.119377  0.21614  0.216348  0.262649  0.163547  0.198081  0.209759  0.189356  0.201343  
CFR_EX+IN  0.155241  0.10128  0.234678  0.221041  0.260476  0.169002  0.201875  0.208403  0.192058  0.237251  
CFR_IN  0.162183  0.0863191  0.207505  0.218  0.256507  0.16782  0.203447  0.211633  0.177738  0.0299095  
A-CFR_IN  0.176652  0.0915326  0.153292  0.115111  0.190692  0.147458  0.193157  0.305506  0.178392  0.226243  
BPS-CFR  0.153339  0.11788  0.215397  0.213386  0.255835  0.161033  0.208  0.231155  0.192091  0.146669  
TIPS-CFR  0.200278  0.0663001  0.221928  0.226375  0.253849  0.137634  0.208  0.290267  0.177519  0.205164  
CSPS-CFR  0.149896  0.0935353  0.219077  0.227333  0.258442  0.161861  0.208  0.233389  0.182878  0.211954  
CFPS-CFR  0.206687  0.0739246  0.219035  0.221005  0.254299  0.165315  0.203004  0.234406  0.176417  0.277151  
CFPS-CFR_EX+IN  0.172126  0.101569  0.221555  0.221916  0.256514  0.161976  0.201981  0.229966  0.185529  0.204857  
TIPS-CFR_EX+IN  0.158748  0.0927235  0.219808  0.228736  0.2588  0.165925  0.21583  0.21452  0.186222  0.213673  
BR  0.364284  0.264853  0.380709  0.315111  0.461863  0.297604  0.4  0.327962  0.396584  0.559253  
t = 326
CFR  0.140318  0.119588  0.218617  0.217811  0.266462  0.167991  0.200774  0.208334  0.191426  0.185738  
CFR_EX+IN  0.150504  0.100901  0.237105  0.222853  0.264365  0.173502  0.204726  0.208005  0.191037  0.221021  
CFR_IN  0.161215  0.0862076  0.214336  0.218  0.260469  0.171512  0.204977  0.20984  0.175388  -0.0150695  
A-CFR_IN  0.167862  0.0843671  0.144973  0.115111  0.193308  0.15004  0.193159  0.305131  0.179614  0.205543  
BPS-CFR  0.14858  0.118221  0.218052  0.215124  0.259464  0.16506  0.208  0.23044  0.191143  0.149472  
TIPS-CFR  0.210329  0.0611607  0.223294  0.226787  0.257846  0.145466  0.208  0.302403  0.174422  0.198861  
CSPS-CFR  0.144617  0.0939244  0.221039  0.228249  0.262054  0.167799  0.208  0.245232  0.181342  0.199086  
CFPS-CFR  0.213638  0.0694803  0.2208  0.221192  0.258286  0.169776  0.203459  0.234815  0.173339  0.230296  
CFPS-CFR_EX+IN  0.171151  0.101551  0.223057  0.22331  0.260189  0.165816  0.202554  0.233366  0.185058  0.197565  
TIPS-CFR_EX+IN  0.155939  0.0933444  0.221556  0.230288  0.262473  0.170394  0.217762  0.224189  0.184991  0.203574  
BR  0.375489  0.261037  0.384082  0.315111  0.476873  0.299533  0.4  0.339011  0.404701  0.539684  
t = 327
CFR  0.133536  0.119805  0.222934  0.219012  0.270342  0.173352  0.203772  0.205927  0.191131  0.175684  
CFR_EX+IN  0.144844  0.100419  0.239396  0.224957  0.26833  0.17899  0.207868  0.206927  0.190201  0.210622  
CFR_IN  0.158089  0.0858522  0.219358  0.220432  0.269851  0.176295  0.206557  0.208316  0.173612  -0.0458089  
A-CFR_IN  0.158976  0.077346  0.138416  0.115111  0.200956  0.148868  0.193048  0.306526  0.180025  0.193505  
BPS-CFR  0.142901  0.118588  0.220452  0.216847  0.263221  0.170184  0.20796  0.230445  0.189731  0.149433  
TIPS-CFR  0.22357  0.062726  0.224822  0.228971  0.261957  0.151389  0.20796  0.31618  0.171618  0.186775  
CSPS-CFR  0.138232  0.0942357  0.222985  0.229429  0.266341  0.173162  0.208295  0.259524  0.180153  0.191469  
CFPS-CFR  0.22331  0.0637352  0.222594  0.223094  0.262397  0.175496  0.203748  0.236388  0.170522  0.197514  
CFPS-CFR_EX+IN  0.169824  0.101592  0.224686  0.225408  0.26401  0.17078  0.203151  0.238502  0.184076  0.191835  
TIPS-CFR_EX+IN  0.152663  0.0938574  0.22335  0.232691  0.266338  0.175844  0.221889  0.235833  0.183984  0.196754  
BR  0.392212  0.259152  0.391232  0.315111  0.492415  0.301088  0.399665  0.352099  0.408023  0.518391  
t = 328
CFR  0.126917  0.120074  0.227183  0.220121  0.274379  0.18063  0.206805  0.196225  0.190445  0.16731  
CFR_EX+IN  0.139479  0.0999185  0.241609  0.226827  0.272465  0.182758  0.210229  0.198584  0.18977  0.201655  
CFR_IN  0.15667  0.085414  0.22336  0.222217  0.284183  0.181956  0.207952  0.197234  0.171188  -0.0655205  
A-CFR_IN  0.152762  0.0704744  0.132925  0.115111  0.208887  0.147999  0.19181  0.303689  0.179376  0.188475  
BPS-CFR  0.138542  0.119043  0.22268  0.21959  0.267195  0.176194  0.207517  0.22221  0.188266  0.148109  
TIPS-CFR  0.23996  0.0635014  0.226428  0.231372  0.266295  0.156443  0.210216  0.318835  0.169144  0.196712  
CSPS-CFR  0.132999  0.0945683  0.224901  0.230547  0.270946  0.178486  0.21154  0.263646  0.179422  0.185607  
CFPS-CFR  0.235162  0.0574201  0.224382  0.225412  0.266745  0.182294  0.203792  0.233758  0.16802  0.170462  
CFPS-CFR_EX+IN  0.168752  0.101764  0.226373  0.227799  0.268071  0.17652  0.203518  0.235261  0.183071  0.18687  
TIPS-CFR_EX+IN  0.150837  0.094384  0.225149  0.23608  0.270497  0.180694  0.22889  0.241019  0.18308  0.191849  
BR  0.407626  0.257132  0.397214  0.315111  0.508852  0.304855  0.395977  0.357618  0.410008  0.491209  
t = 329
CFR  0.126456  0.120439  0.23071  0.223019  0.278686  0.196861  0.211316  0.186715  0.188905  0.15976  
CFR_EX+IN  0.138513  0.099439  0.243788  0.228819  0.276996  0.186777  0.212857  0.18932  0.188352  0.193447  
CFR_IN  0.160459  0.0850235  0.226734  0.22364  0.29924  0.188784  0.209854  0.185952  0.168389  -0.0361117  
A-CFR_IN  0.157571  0.0651705  0.128133  0.115111  0.217825  0.147217  0.190882  0.294381  0.178466  0.186042  
BPS-CFR  0.138135  0.119646  0.224808  0.222417  0.271497  0.189043  0.207185  0.212439  0.186943  0.145927  
TIPS-CFR  0.24663  0.0639168  0.228095  0.233119  0.271  0.161088  0.21299  0.312061  0.167014  0.198802  
CSPS-CFR  0.134991  0.0951037  0.226807  0.23201  0.275815  0.184555  0.213973  0.259666  0.178784  0.180405  
CFPS-CFR  0.246523  0.0506422  0.22617  0.227085  0.271473  0.190771  0.203874  0.228735  0.165849  0.149116  
CFPS-CFR_EX+IN  0.169376  0.102134  0.22811  0.229788  0.272494  0.180551  0.203714  0.229325  0.182181  0.182789  
TIPS-CFR_EX+IN  0.154028  0.094992  0.226961  0.238589  0.275086  0.184868  0.23519  0.241834  0.182279  0.187609  
BR  0.408193  0.255704  0.40243  0.315111  0.526647  0.313308  0.393212  0.35742  0.411617  0.462636  
t = 330
CFR  0.126572  0.120963  0.233817  0.245561  0.281756  0.213442  0.214415  0.179516  0.18687  0.154189  
CFR_EX+IN  0.138966  0.0990345  0.245974  0.250685  0.289925  0.194556  0.214536  0.181687  0.186517  0.184523  
CFR_IN  0.165684  0.0848202  0.229705  0.245539  0.312519  0.197577  0.213593  0.176923  0.165957  0.0759929  
A-CFR_IN  0.161848  0.060682  0.123825  0.108774  0.24424  0.146401  0.190133  0.282925  0.177504  0.192092  
BPS-CFR  0.136498  0.120478  0.226894  0.244791  0.275396  0.206215  0.206918  0.204077  0.185804  0.145591  
TIPS-CFR  0.216598  0.064458  0.229831  0.254339  0.273227  0.1656  0.215149  0.302164  0.165268  0.200871  
CSPS-CFR  0.13324  0.0958619  0.228735  0.25303  0.286558  0.195507  0.215938  0.254104  0.178238  0.179283  
CFPS-CFR  0.238521  0.0535091  0.227982  0.248495  0.27373  0.202528  0.203981  0.223183  0.164046  0.1324  
CFPS-CFR_EX+IN  0.168944  0.102625  0.229908  0.251451  0.285209  0.184541  0.20382  0.224689  0.181412  0.178969  
TIPS-CFR_EX+IN  0.153377  0.0958238  0.228806  0.260356  0.287355  0.189485  0.240546  0.238799  0.181613  0.183554  
BR  0.404623  0.255274  0.417599  0.327652  0.541826  0.321751  0.39098  0.355087  0.412943  0.432822  
t = 331
CFR  0.130882  0.121798  0.236677  0.243017  0.279357  0.226437  0.217641  0.174686  0.184965  0.15519  
CFR_EX+IN  0.140585  0.0993172  0.248207  0.247922  0.290005  0.207958  0.217471  0.176528  0.184787  0.178422  
CFR_IN  0.164441  0.0857287  0.232417  0.242723  0.306264  0.208838  0.215639  0.172123  0.163918  0.0941647  
A-CFR_IN  0.169249  0.0576948  0.119857  0.106864  0.262157  0.145454  0.187589  0.273044  0.176492  0.240366  
BPS-CFR  0.128016  0.122194  0.228989  0.242015  0.274375  0.222604  0.206487  0.196708  0.184879  0.147427  
TIPS-CFR  0.186136  0.0662441  0.231653  0.250737  0.255172  0.170198  0.216268  0.295022  0.163918  0.210003  
CSPS-CFR  0.125278  0.0976279  0.230719  0.249353  0.286108  0.212816  0.217435  0.253161  0.177775  0.178457  
CFPS-CFR  0.207453  0.0551581  0.229844  0.245217  0.255648  0.202558  0.202505  0.218282  0.162634  0.122337  
CFPS-CFR_EX+IN  0.156358  0.103955  0.231792  0.248471  0.285513  0.190851  0.204396  0.2233  0.18077  0.176761  
TIPS-CFR_EX+IN  0.145657  0.097706  0.230714  0.258873  0.287432  0.200254  0.243549  0.237112  0.181106  0.180024  
BR  0.373509  0.254024  0.435211  0.324698  0.530167  0.330598  0.388624  0.363376  0.414073  0.400727  
t = 332
CFR  0.133826  0.123441  0.239405  0.240843  0.274227  0.231463  0.219222  0.173079  0.183176  0.155642  
CFR_EX+IN  0.14217  0.100189  0.250527  0.245625  0.300377  0.220545  0.219404  0.174747  0.183904  0.174537  
CFR_IN  0.165328  0.0875856  0.234968  0.239561  0.295855  0.216673  0.216545  0.168106  0.162283  0.0984345  
A-CFR_IN  0.181857  0.0559214  0.117071  0.104813  0.271492  0.144263  0.184363  0.264123  0.17596  0.242215  
BPS-CFR  0.122821  0.124621  0.23114  0.239614  0.270942  0.227881  0.209148  0.189772  0.184185  0.149245  
TIPS-CFR  0.167818  0.0691132  0.233589  0.247429  0.232149  0.175108  0.21947  0.289277  0.162283  0.23111  
CSPS-CFR  0.120429  0.100223  0.232795  0.246319  0.297403  0.222923  0.221503  0.255706  0.17738  0.176875  
CFPS-CFR  0.188768  0.0564889  0.231788  0.242045  0.232602  0.20207  0.205357  0.213684  0.161622  0.115553  
CFPS-CFR_EX+IN  0.149043  0.106054  0.233791  0.245955  0.297549  0.204916  0.206707  0.224646  0.180264  0.174798  
TIPS-CFR_EX+IN  0.141622  0.100461  0.232718  0.255831  0.299442  0.214608  0.246117  0.237891  0.18051  0.177487  
BR  0.355158  0.252096  0.454255  0.322375  0.524221  0.340315  0.387508  0.385411  0.415086  0.365241  
t = 333
CFR  0.136493  0.125665  0.242091  0.238892  0.263499  0.234055  0.220356  0.171588  0.178813  0.156734  
CFR_EX+IN  0.143835  0.101321  0.25298  0.243428  0.290104  0.225216  0.221193  0.173065  0.181083  0.169215  
CFR_IN  0.166647  0.0899807  0.237436  0.236235  0.264832  0.220958  0.218834  0.164325  0.158378  0.0997748  
A-CFR_IN  0.185758  0.0537869  0.121787  0.1029  0.285885  0.138816  0.181409  0.255901  0.172665  0.242653  
BPS-CFR  0.125958  0.127453  0.233396  0.237484  0.263011  0.230529  0.2105  0.182885  0.181129  0.151919  
TIPS-CFR  0.153137  0.0725531  0.235675  0.243275  0.192876  0.187509  0.225424  0.284001  0.158378  0.222448  
CSPS-CFR  0.116445  0.103263  0.235008  0.243374  0.287809  0.228218  0.227342  0.255832  0.17446  0.175303  
CFPS-CFR  0.173784  0.0573386  0.233849  0.238415  0.189873  0.201832  0.207137  0.209135  0.158333  0.11584  
CFPS-CFR_EX+IN  0.151034  0.108535  0.235944  0.243621  0.289434  0.215688  0.208037  0.22846  0.178186  0.173761  
TIPS-CFR_EX+IN  0.138713  0.103701  0.234856  0.252859  0.289839  0.222063  0.248501  0.240713  0.178773  0.175574  
BR  0.340168  0.250253  0.474291  0.320227  0.532999  0.36423  0.387604  0.410574  0.414275  0.343029  
t = 334
CFR  0.139278  0.128597  0.24481  0.236229  0.256063  0.235995  0.224714  0.170521  0.172516  0.157172  
CFR_EX+IN  0.145702  0.102793  0.255619  0.241147  0.281643  0.227687  0.225605  0.171773  0.176032  0.158686  
CFR_IN  0.16781  0.0931285  0.239884  0.232913  0.239514  0.223904  0.222485  0.16088  0.153164  0.0994168  
A-CFR_IN  0.188149  0.055781  0.134327  0.100996  0.297622  0.132378  0.178854  0.248403  0.167474  0.242839  
BPS-CFR  0.131095  0.130863  0.23581  0.235092  0.257574  0.232434  0.212449  0.175672  0.176371  0.154602  
TIPS-CFR  0.139387  0.0767067  0.237955  0.238935  0.183894  0.201209  0.230189  0.278272  0.153164  0.214278  
CSPS-CFR  0.115367  0.106918  0.237409  0.240474  0.279814  0.231343  0.232622  0.25901  0.169938  0.174066  
CFPS-CFR  0.159736  0.0579091  0.236071  0.234776  0.199947  0.20893  0.208352  0.204358  0.153164  0.122039  
CFPS-CFR_EX+IN  0.153569  0.111578  0.238299  0.240352  0.282248  0.221482  0.210462  0.232049  0.174999  0.172884  
TIPS-CFR_EX+IN  0.142098  0.107595  0.237176  0.249532  0.281949  0.226176  0.251069  0.240353  0.175237  0.174161  
BR  0.32547  0.25151  0.493964  0.31811  0.535008  0.412081  0.398968  0.437734  0.411516  0.323053  
t = 335
CFR  0.142552  0.132419  0.247641  0.233321  0.250231  0.237256  0.228037  0.170261  0.166928  0.156463  
CFR_EX+IN  0.147978  0.104701  0.258514  0.238024  0.27444  0.229174  0.229094  0.171256  0.171349  0.156867  
CFR_IN  0.168198  0.0973213  0.242374  0.229369  0.241429  0.225658  0.225427  0.158097  0.150171  0.103511  
A-CFR_IN  0.190605  0.0601715  0.161857  0.0989106  0.304124  0.124529  0.176647  0.242117  0.163297  0.244034  
