learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CSPS-CFR  6.48865  2.48663  6.02732  0.428304  3.3368  6.18224  6.68115  4.84467  4.86298  6.7081  
CFPS-CFR  7.02297  2.54392  6.53424  0.430297  2.87076  5.85649  6.9604  5.07376  4.88079  6.69966  
CFPS-CFR_EX+IN  7.05722  2.53779  6.28445  0.428304  2.86247  5.87972  6.85525  5.04284  4.94399  6.74609  
TIPS-CFR_EX+IN  6.63106  2.49227  6.46286  0.434726  3.42288  6.00738  7.06131  4.52096  5.20286  6.60353  
BR  7.41964  3.04033  7.18257  0.518578  4.65907  6.92851  7.62771  5.96827  5.81831  7.5095  
t = 158
CFR  5.98764  2.47861  6.18784  0.417928  3.24844  5.65421  6.86287  4.99949  4.98022  6.11047  
CFR_EX+IN  6.74916  2.47324  6.29821  0.417928  3.24844  5.67357  6.95369  4.99457  4.85026  6.09616  
CFR_IN  6.74915  2.49699  6.07263  0.425735  3.24844  5.67433  7.112  4.99765  4.62494  5.92945  
A-CFR_IN  3.13415  2.23053  3.62565  0.219196  2.17433  3.81379  4.10425  4.05287  3.1244  4.71198  
BPS-CFR  7.07809  2.51674  6.29801  0.417928  3.26834  6.08498  6.93469  4.95836  5.11017  5.95303  
TIPS-CFR  7.09222  2.4553  6.43083  0.417928  3.34853  5.94504  6.92875  5.07116  5.17587  6.05339  
CSPS-CFR  6.84455  2.48311  6.48915  0.417928  3.61114  6.42524  6.73007  4.70048  4.87384  5.99726  
CFPS-CFR  7.29267  2.52731  6.39473  0.42482  3.45435  6.08601  7.00293  5.0005  5.02067  5.98063  
CFPS-CFR_EX+IN  7.34195  2.51982  6.2959  0.417928  3.09595  6.07758  6.94302  4.94765  5.01254  5.9613  
TIPS-CFR_EX+IN  7.04086  2.49526  6.55514  0.427554  3.484  6.30823  7.03993  4.76156  5.15071  6.16936  
BR  7.76574  3.03857  7.04124  0.5111  4.65974  7.18863  7.72655  5.90737  5.86084  6.86519  
t = 159
CFR  6.13924  2.46757  6.21333  0.409517  3.27231  5.83877  6.79223  5.09715  5.05327  5.92543  
CFR_EX+IN  6.95152  2.4609  6.38631  0.409517  3.2747  5.83872  6.90154  5.0932  4.94104  5.9052  
CFR_IN  6.95288  2.48689  6.02987  0.423835  3.27231  5.81868  7.0372  5.06959  4.81026  5.80753  
A-CFR_IN  3.13415  2.24507  3.71589  0.21325  2.23533  3.859  4.11745  4.04617  3.1244  4.78302  
BPS-CFR  7.38504  2.50206  6.28914  0.409517  3.41999  6.20871  6.82122  5.03272  5.15614  5.75674  
TIPS-CFR  7.44664  2.45663  6.46727  0.409517  3.64338  6.05473  6.45997  5.05094  5.24346  5.93753  
CSPS-CFR  6.85362  2.48757  6.4463  0.409517  3.69693  6.5949  6.36914  4.90829  4.77435  5.81557  
CFPS-CFR  7.56484  2.5113  6.32145  0.422751  3.76964  6.22656  6.81509  5.01638  5.21281  5.80016  
CFPS-CFR_EX+IN  7.61826  2.50273  6.33716  0.409517  3.31709  6.20303  6.81544  5.02069  5.10745  5.74665  
TIPS-CFR_EX+IN  7.20809  2.49828  6.56062  0.423535  3.58867  6.4898  6.8062  4.85557  5.22283  6.06284  
BR  8.069  3.03655  7.24971  0.506684  4.64468  7.30009  7.60654  5.89149  6.12152  6.76961  
t = 160
CFR  6.54529  2.4572  6.35762  0.402504  3.31742  6.11389  6.06044  5.17892  5.11612  5.92667  
CFR_EX+IN  6.90644  2.44924  6.45016  0.402591  3.32154  6.11311  6.11299  5.17881  5.06342  5.89651  
CFR_IN  6.90981  2.47622  6.15069  0.424253  3.31742  6.05691  6.21978  5.16007  5.04602  5.82086  
A-CFR_IN  3.13415  2.24672  3.98025  0.207983  2.32149  3.88269  3.94769  4.04402  3.1244  4.78253  
BPS-CFR  7.6437  2.48816  6.42711  0.402504  3.6256  6.3485  6.05244  5.11011  5.21378  5.79415  
TIPS-CFR  8.2594  2.46214  6.5218  0.402504  3.92358  6.33193  5.62143  5.03889  5.32456  5.82284  
CSPS-CFR  6.25876  2.49228  6.50651  0.402504  3.97812  6.85955  5.43345  4.97713  5.14926  5.79973  
CFPS-CFR  7.74192  2.49583  6.3856  0.424139  4.09272  6.39282  5.97698  5.03933  5.43821  5.76777  
CFPS-CFR_EX+IN  7.78552  2.4864  6.46076  0.402593  3.65152  6.34998  6.01732  5.08918  5.23041  5.72498  
TIPS-CFR_EX+IN  7.02399  2.50361  6.65807  0.423506  3.72883  6.72023  5.88266  4.97491  5.4122  6.0043  
BR  8.19461  3.03454  7.30784  0.498407  4.80429  7.6043  6.75171  5.85528  6.38346  6.78529  
t = 161
CFR  6.9131  2.44762  6.43379  0.396983  3.34743  6.40221  6.1928  5.26495  5.20591  5.87946  
CFR_EX+IN  6.94383  2.43828  6.4984  0.397173  3.3526  6.40236  6.20041  5.26483  5.22109  5.84711  
CFR_IN  6.95041  2.46555  6.26288  0.419271  3.34743  6.50919  6.31322  5.2379  5.34137  5.86423  
A-CFR_IN  3.13415  2.24416  4.1911  0.203446  2.37574  3.92607  4.09737  4.04096  3.1244  4.60491  
BPS-CFR  7.91419  2.47492  6.47673  0.396983  3.75508  6.45152  6.213  5.18929  5.31287  5.72959  
TIPS-CFR  7.83808  2.46873  6.76253  0.397011  4.04174  6.58068  5.54141  5.06016  5.49227  5.73949  
CSPS-CFR  7.33978  2.49845  6.57678  0.396983  4.05417  7.02913  5.82741  5.00398  5.4154  5.71516  
CFPS-CFR  7.97172  2.48096  6.43228  0.419139  4.19556  6.51653  6.1565  5.10066  5.69064  5.65136  
CFPS-CFR_EX+IN  7.99966  2.47083  6.49837  0.397191  3.89212  6.46237  6.15404  5.1818  5.40241  5.63147  
TIPS-CFR_EX+IN  7.17978  2.51192  6.72007  0.422706  4.07207  6.80992  5.96981  5.08869  5.50515  5.91608  
BR  8.96047  3.03255  7.38095  0.482163  4.98342  7.82221  7.09567  5.90055  6.8418  6.78522  
t = 162
CFR  7.10527  2.44067  6.534  0.391586  3.37387  6.44176  6.21467  5.33367  5.35468  5.80419  
CFR_EX+IN  7.1094  2.42806  6.5352  0.391823  3.38038  6.46969  6.23596  5.32074  5.44823  5.77383  
CFR_IN  7.12125  2.45529  6.44549  0.415337  3.37387  6.50665  6.36231  5.29252  5.77657  5.75586  
A-CFR_IN  3.13415  2.24186  4.42361  0.199225  2.4261  3.88752  4.09171  4.04339  3.1244  4.69317  
BPS-CFR  8.17134  2.46234  6.51364  0.391586  3.87656  6.13894  6.2772  5.29046  5.47667  5.63825  
TIPS-CFR  8.24405  2.47716  7.05857  0.392749  4.14072  6.54295  5.78169  5.05491  5.67624  5.63149  
CSPS-CFR  7.77976  2.44474  6.66404  0.39254  4.26656  6.57139  6.1162  5.07355  5.75574  5.5765  
CFPS-CFR  8.23235  2.46675  6.48442  0.415286  4.27042  6.23157  6.28999  5.17635  6.02022  5.54984  
CFPS-CFR_EX+IN  8.24456  2.45605  6.54108  0.392341  4.05856  6.11435  6.21373  5.26351  5.63802  5.52022  
TIPS-CFR_EX+IN  7.85681  2.52394  6.96914  0.405961  4.25278  6.45754  6.09093  5.17242  5.80799  5.79012  
BR  9.25066  3.0306  7.59832  0.47571  5.14571  7.65016  7.12677  6.05709  7.43175  6.65426  
t = 163
CFR  6.80723  2.44706  6.02333  0.386513  3.40274  6.42171  6.0668  5.20981  5.6277  5.75908  
CFR_EX+IN  6.79703  2.41841  5.8729  0.388852  3.41066  6.4145  6.06048  5.17703  5.79385  5.73102  
CFR_IN  6.9816  2.44701  5.94028  0.406191  3.72891  6.42957  6.1367  5.14552  6.25914  5.68882  
A-CFR_IN  3.13415  2.24819  4.21272  0.195275  2.48426  3.99029  4.06342  4.01614  3.1244  4.62577  
BPS-CFR  7.60938  2.45204  5.53798  0.386513  4.01708  6.37615  6.13508  5.18719  5.70985  5.59079  
TIPS-CFR  7.40513  2.47775  6.11776  0.388723  4.24697  6.50909  5.83311  4.93514  5.86468  5.57947  
CSPS-CFR  7.62635  2.52597  5.98568  0.38874  4.43399  6.66354  5.95606  4.93284  5.85642  5.4814  
CFPS-CFR  7.59822  2.46623  5.64517  0.406179  4.36731  6.47449  6.10829  5.09448  6.38657  5.50034  
CFPS-CFR_EX+IN  7.60999  2.44337  5.58524  0.389248  4.15776  6.39491  6.06979  5.13955  5.90723  5.50784  
TIPS-CFR_EX+IN  7.82257  2.52977  6.21373  0.406191  4.3122  6.55409  6.01644  4.98396  6.19947  5.69556  
BR  8.67266  3.03278  7.47829  0.470261  5.3312  7.47031  7.04144  6.04223  7.85284  6.5866  
t = 164
CFR  6.77648  2.44932  5.72443  0.381859  3.45632  6.23414  6.03609  5.08147  5.92953  5.58342  
CFR_EX+IN  6.85483  2.4162  5.56046  0.385019  3.58179  6.22373  6.00693  5.044  6.1592  5.55741  
CFR_IN  7.02283  2.45981  5.71032  0.395015  3.95317  6.25278  6.02081  4.99246  6.55316  5.52326  
A-CFR_IN  3.14007  2.26116  4.11525  0.193453  2.59841  4.15141  4.01554  3.97044  3.1244  4.57065  
BPS-CFR  7.50611  2.4542  5.47796  0.381859  4.20124  6.23304  6.0803  5.06021  5.98248  5.40962  
TIPS-CFR  6.25753  2.46909  5.71417  0.384904  4.38473  6.29104  5.79245  4.79494  6.46115  5.47729  
CSPS-CFR  7.53736  2.5334  5.82852  0.385024  4.5586  6.24031  5.92329  4.74932  6.35186  5.27576  
CFPS-CFR  7.43289  2.48075  5.52436  0.39746  4.52784  6.23455  6.07252  4.98625  6.91157  5.3528  
CFPS-CFR_EX+IN  7.44815  2.44065  5.54932  0.385142  4.24003  6.22506  6.03653  5.00684  6.2211  5.37717  
TIPS-CFR_EX+IN  7.39065  2.52796  5.80645  0.400109  4.5569  6.24721  5.88683  4.77053  6.56215  5.59473  
BR  8.61375  3.03684  7.28777  0.532252  5.59284  7.22861  7.14684  5.93446  8.19626  6.55271  
t = 165
CFR  6.58119  2.44356  5.67184  0.376821  3.67962  6.16893  5.96818  5.14579  6.22673  5.50366  
CFR_EX+IN  6.74732  2.41319  5.63109  0.380039  3.79108  6.17328  5.93249  5.11139  6.55313  5.46296  
CFR_IN  7.04375  2.50792  5.67339  0.387221  4.15893  6.17617  5.93772  5.02041  6.73366  5.42745  
A-CFR_IN  3.15848  2.26898  4.10627  0.191391  2.64941  4.40009  3.98909  4.05867  3.1244  4.86302  
BPS-CFR  7.17898  2.45411  5.52316  0.376821  4.23572  6.1067  5.98052  5.13035  6.24546  5.35198  
TIPS-CFR  6.66514  2.44908  5.80151  0.380591  4.44823  6.15935  5.82695  4.82298  6.98516  5.36746  
CSPS-CFR  7.05  2.52699  6.02976  0.380761  4.63531  6.07721  5.9283  4.80466  6.79288  5.30144  
CFPS-CFR  7.06785  2.48752  5.65528  0.394663  4.63189  6.14182  6.01503  5.06308  7.50521  5.28231  
CFPS-CFR_EX+IN  7.07749  2.43724  5.63777  0.380313  4.27523  6.1006  5.99552  5.06362  6.59893  5.32936  
TIPS-CFR_EX+IN  7.08576  2.51534  5.94125  0.402104  4.57374  6.11789  5.87859  4.86566  6.84155  5.51863  
BR  8.38684  3.03943  7.18202  0.623226  5.63811  7.18438  7.02807  5.9926  8.43952  6.50653  
t = 166
CFR  6.18535  2.43211  5.7673  0.371389  3.80107  6.25405  5.89143  5.22887  6.57071  5.40963  
CFR_EX+IN  6.24618  2.40699  5.77902  0.375173  3.93009  6.26091  5.84549  5.19283  6.86503  5.33446  
CFR_IN  6.24618  2.52972  5.72141  0.381789  4.26932  6.29948  5.83385  5.07997  6.90399  5.29779  
A-CFR_IN  3.17026  2.31629  4.08795  0.187314  2.67438  4.3961  3.97903  4.02987  3.1244  4.82095  
BPS-CFR  6.52464  2.44815  5.66013  0.371389  4.2619  6.20742  5.90753  5.2226  6.57498  5.25602  
TIPS-CFR  5.19395  2.42534  5.95574  0.375815  4.45465  6.21798  5.77253  4.88752  7.37383  5.20896  
CSPS-CFR  6.39165  2.51575  6.11138  0.376017  4.58395  6.29075  5.85726  4.90991  7.36302  5.20323  
CFPS-CFR  6.36174  2.48992  5.79048  0.394073  4.73902  6.25447  5.93732  5.14564  7.92805  5.18347  
CFPS-CFR_EX+IN  6.36272  2.42915  5.78479  0.375818  4.31823  6.20592  5.91299  5.16015  7.10946  5.22922  
TIPS-CFR_EX+IN  6.37803  2.50136  6.11831  0.404723  4.60703  6.30645  5.80161  5.01563  7.08576  5.41645  
BR  7.82229  3.04173  7.12159  0.616897  5.65225  7.18371  6.95233  6.06807  8.71439  6.41404  
t = 167
CFR  5.73202  2.41557  5.51441  0.36572  3.90693  6.23512  5.79791  5.2489  6.9656  5.30929  
CFR_EX+IN  5.52676  2.39955  5.48564  0.3701  4.08285  6.23446  5.7748  5.21734  7.07763  5.19908  
CFR_IN  5.52676  2.53665  5.55433  0.37612  4.33261  6.27272  5.75603  5.13296  7.01745  5.16481  
A-CFR_IN  3.17983  2.35649  3.99349  0.183059  2.67739  4.39288  3.96911  4.3044  3.1244  4.77861  
BPS-CFR  6.02492  2.4346  5.52727  0.36572  4.29335  6.20378  5.82943  5.28369  7.02304  5.13686  
TIPS-CFR  4.36688  2.40071  5.67205  0.370754  4.47219  6.1898  5.67576  4.9848  7.60659  5.02209  
CSPS-CFR  5.83895  2.48408  5.78258  0.370996  4.62705  6.26827  5.77122  5.0423  7.90564  5.02754  
CFPS-CFR  5.82937  2.48369  5.55834  0.391079  4.90188  6.24864  5.86713  5.20198  8.03001  5.12232  
CFPS-CFR_EX+IN  5.82937  2.42031  5.51092  0.37141  4.37929  6.20531  5.83414  5.22408  7.62698  5.10475  
TIPS-CFR_EX+IN  5.87094  2.48685  5.76333  0.416025  4.61267  6.41699  5.70748  5.18949  7.30514  5.31806  
BR  7.27557  3.04441  6.65014  0.610292  5.66317  7.13184  6.90813  6.10588  9.12325  6.30439  
t = 168
CFR  5.52787  2.3922  5.46277  0.375467  4.01865  6.24323  5.70884  5.23666  7.3969  5.18681  
CFR_EX+IN  5.19407  2.38418  5.40209  0.379511  4.21309  6.25488  5.69683  5.20378  7.35753  5.09105  
CFR_IN  5.19407  2.52479  5.46794  0.383944  4.42232  6.27988  5.70045  5.14611  7.07422  5.01615  
A-CFR_IN  3.18867  2.365  3.93832  0.186633  2.68019  4.35104  3.95866  4.39685  3.1244  4.73653  
BPS-CFR  5.85691  2.41304  5.45628  0.386781  4.33248  6.22479  5.74517  5.26367  7.77907  4.98679  
TIPS-CFR  5.51069  2.36776  5.54696  0.392359  4.48735  6.141  5.51925  5.06221  7.58681  4.94823  
CSPS-CFR  5.63465  2.45893  5.59847  0.392693  4.8147  6.31218  5.66639  5.15229  7.64456  5.00782  
CFPS-CFR  5.63998  2.46849  5.63813  0.411417  5.03145  6.34773  5.77788  5.24325  8.20682  5.00129  
CFPS-CFR_EX+IN  5.63998  2.40264  5.40029  0.392463  4.49829  6.23624  5.75641  5.23763  8.26723  4.9788  
TIPS-CFR_EX+IN  5.60943  2.47079  5.65431  0.460503  4.63302  6.40048  5.61952  5.3106  8.2805  5.23261  
BR  7.01557  3.04599  6.49504  0.632895  5.69189  7.116  6.85177  6.11439  9.92079  6.22581  
t = 169
CFR  5.5634  2.36008  5.41021  0.419501  4.16047  6.43653  6.1596  5.32906  7.48908  5.11524  
CFR_EX+IN  5.11357  2.36003  5.23927  0.443313  4.29169  6.3812  6.17057  5.2908  7.39708  5.04096  
CFR_IN  5.11357  2.50046  5.35838  0.46918  4.52283  6.38864  6.25186  5.24721  6.99207  4.92039  
A-CFR_IN  3.19773  2.37176  3.92913  0.188083  2.68274  4.31565  3.90304  4.44172  3.1244  4.71699  
BPS-CFR  5.91944  2.38138  5.34793  0.422854  4.39257  6.37726  6.24432  5.35265  8.16295  4.93276  
TIPS-CFR  5.49182  2.32356  5.42208  0.425677  4.62176  6.18129  6.69932  5.21741  7.6412  4.92218  
CSPS-CFR  5.66396  2.41196  5.40504  0.426054  4.93945  6.43745  6.71322  5.37848  7.44382  4.9306  
CFPS-CFR  5.68204  2.44251  5.48697  0.461059  5.14058  6.54505  6.32075  5.41862  7.97778  4.92366  
CFPS-CFR_EX+IN  5.68204  2.37515  5.25748  0.442821  4.68758  6.4208  6.27188  5.32497  8.19917  4.89295  
TIPS-CFR_EX+IN  5.6944  2.45252  5.39988  0.461016  4.90645  6.46566  6.59784  5.52638  8.07263  5.18573  
BR  6.9678  3.04653  6.4556  0.56924  5.78436  7.40276  7.93666  6.19854  9.87025  6.19379  
t = 170
CFR  5.63287  2.34388  5.59261  0.365907  4.27305  6.60488  5.73172  5.46978  7.50943  5.05623  
CFR_EX+IN  5.12486  2.34581  5.47349  0.380759  4.35299  6.56424  5.70293  5.43277  7.38788  5.00293  
CFR_IN  5.06421  2.48807  5.40176  0.393815  4.63998  6.53519  5.68521  5.38097  7.07423  4.90618  
A-CFR_IN  3.20795  2.38174  3.90162  0.167695  2.68491  4.30898  4.00338  4.4853  3.1244  4.69364  
BPS-CFR  5.99871  2.36863  5.45355  0.367951  4.50835  6.5959  5.77039  5.4835  7.80811  4.97248  
TIPS-CFR  5.57045  2.29706  5.38374  0.359885  5.16478  6.28717  5.29899  5.3198  7.04836  4.81714  
CSPS-CFR  5.71673  2.37892  5.37596  0.360285  5.13974  6.56394  5.71715  5.47469  7.08573  4.82289  
CFPS-CFR  5.77248  2.42908  5.52207  0.386582  5.28685  6.65877  5.77593  5.59458  7.2181  4.83447  
CFPS-CFR_EX+IN  5.74667  2.36795  5.41317  0.380968  4.83435  6.62974  5.79231  5.4447  7.87804  4.81396  
TIPS-CFR_EX+IN  5.66702  2.37539  5.28205  0.376434  5.19898  6.53454  5.62186  5.63326  7.25643  5.14517  
BR  6.96179  3.0471  6.40047  0.469911  5.9052  7.48257  7.07825  6.37725  9.62312  6.1504  
t = 171
CFR  5.65832  2.33413  5.38662  0.366344  4.2763  6.53478  5.78413  5.65164  7.54072  5.11166  
CFR_EX+IN  5.16013  2.32722  5.36529  0.382305  4.41834  6.51114  5.78468  5.61635  7.37991  5.07932  
CFR_IN  5.09137  2.4695  5.37659  0.390733  4.80894  6.48781  5.76189  5.64402  7.25718  4.99539  
A-CFR_IN  3.22092  2.39176  3.69961  0.162853  2.68345  4.38283  3.87284  4.52799  3.1244  4.65451  
BPS-CFR  6.01205  2.35165  5.44709  0.368949  4.66212  6.6616  5.80388  5.68414  7.36077  5.13694  
TIPS-CFR  5.56179  2.27122  5.26408  0.361116  5.41133  6.39036  5.6679  5.48373  6.7644  4.87793  
CSPS-CFR  5.71928  2.3429  5.37119  0.372467  5.20325  6.71709  5.78223  5.54252  7.29911  4.87528  
CFPS-CFR  5.85352  2.41032  5.43973  0.385228  5.33543  6.69026  5.82423  5.76582  6.57137  4.90236  
CFPS-CFR_EX+IN  5.76154  2.35382  5.40726  0.383504  4.91639  6.65893  5.82087  5.64556  7.50586  4.93311  
TIPS-CFR_EX+IN  5.75538  2.33699  5.20623  0.390334  5.34844  6.53385  5.93475  5.73044  6.83434  5.15905  
BR  7.04118  3.04714  6.45717  0.461248  6.04602  7.44184  6.74606  6.6238  9.39007  6.05149  
t = 172
CFR  5.62638  2.28573  5.46013  0.365267  4.27188  6.5784  5.5682  5.77112  7.39376  5.03362  
CFR_EX+IN  5.12841  2.26402  5.39404  0.37647  4.49825  6.57891  5.56536  5.73869  7.39515  5.0057  
CFR_IN  5.08933  2.38628  5.39024  0.386135  4.94894  6.554  5.55204  5.80323  7.37262  4.95674  
A-CFR_IN  3.23302  2.37528  3.80877  0.157534  2.67568  4.45525  3.92531  4.56809  3.1244  4.65523  
BPS-CFR  5.96282  2.26999  5.43241  0.368542  4.72991  6.64322  5.53449  5.84141  7.2488  5.12526  
TIPS-CFR  5.50044  2.21019  5.29123  0.370955  5.47662  6.58638  5.35977  5.58053  6.97748  4.77275  
CSPS-CFR  5.657  2.29925  5.46402  0.376264  5.20411  6.88299  5.6246  5.59665  7.78523  4.77117  
CFPS-CFR  5.96723  2.32791  5.39471  0.381449  5.31079  6.6553  5.5574  5.89327  6.68062  4.80252  
CFPS-CFR_EX+IN  5.71379  2.27543  5.42789  0.38013  4.98204  6.6397  5.5526  5.79503  7.3671  4.83668  
TIPS-CFR_EX+IN  5.67476  2.14646  5.26821  0.391877  5.41225  6.71159  5.54056  5.70527  7.03503  5.1413  
BR  7.08189  2.99286  6.54629  0.451367  6.21486  7.61997  6.6312  6.83413  9.30475  6.0749  
t = 173
CFR  5.61804  2.02264  5.54776  0.36451  4.3264  6.55502  5.25347  5.86552  7.24  5.0915  
CFR_EX+IN  5.21083  2.09353  5.41326  0.369783  4.5834  6.55595  5.26086  5.85615  7.24019  5.07326  
CFR_IN  5.16834  2.11745  5.43887  0.381036  5.08924  6.52545  5.19324  5.89136  7.32013  5.06109  
A-CFR_IN  3.23302  2.35975  3.74919  0.151886  2.66764  4.62616  3.85835  4.58929  3.1244  4.64323  
BPS-CFR  5.92481  1.97613  5.44461  0.367999  4.75543  6.35856  5.21838  5.92939  7.27077  5.21141  
TIPS-CFR  5.55238  2.06156  5.48923  0.380638  5.45518  6.60861  4.99506  5.64306  7.36505  4.87409  
CSPS-CFR  5.79206  2.14156  5.44613  0.36351  5.12816  6.7057  5.27479  5.48319  7.97995  5.03558  
CFPS-CFR  5.97091  2.03523  5.33196  0.378896  5.29425  6.37015  5.24979  5.96604  7.07098  4.90979  
CFPS-CFR_EX+IN  5.67729  1.98559  5.39175  0.374769  5.05937  6.35676  5.21596  5.88199  7.3576  5.02538  
TIPS-CFR_EX+IN  5.59016  2.13781  5.34335  0.385394  5.45814  6.40926  5.19584  5.78672  7.18106  5.22418  
BR  7.23794  2.82257  6.60744  0.441313  6.25958  7.89105  6.32162  7.09483  9.03899  6.08417  
t = 174
CFR  5.78014  1.94529  5.59871  0.371125  4.39152  6.65003  5.15612  5.89967  7.20461  5.10941  
CFR_EX+IN  5.51628  1.99155  5.41298  0.371435  4.68973  6.64384  5.17506  5.88146  7.23232  5.04361  
CFR_IN  5.51709  1.98936  5.44151  0.384269  5.05835  6.64534  5.12873  5.9012  7.41692  5.08488  
A-CFR_IN  3.23302  2.34275  3.72385  0.1525  2.66001  4.67412  3.79822  4.62265  3.1244  4.56562  
BPS-CFR  6.05561  1.8773  5.46538  0.373637  4.80141  6.40283  5.14451  5.9311  7.37614  5.18667  
TIPS-CFR  5.71187  1.97474  5.65074  0.383666  5.42348  6.67742  5.10559  5.38371  7.86978  4.89042  
CSPS-CFR  6.04633  2.04415  5.4303  0.381453  5.26519  6.7457  5.21543  5.74164  8.52743  5.08608  
CFPS-CFR  6.13282  1.89144  5.30924  0.383577  5.29349  6.4182  5.18296  6.04376  7.41327  4.92947  
CFPS-CFR_EX+IN  5.79845  1.83124  5.39085  0.377251  5.0459  6.40335  5.14901  5.93897  7.37973  5.12505  
TIPS-CFR_EX+IN  5.78201  2.04659  5.40065  0.386871  5.4715  6.43271  5.13523  5.9207  7.38164  5.2139  
BR  7.52356  2.77648  6.65474  0.441876  6.27978  7.91741  6.14244  7.51367  9.1589  6.0005  
t = 175
CFR  5.95414  1.92523  5.66395  0.352373  4.4346  6.68881  5.04718  5.95783  7.28574  5.15936  
CFR_EX+IN  5.82504  1.92937  5.42095  0.353087  4.81057  6.68409  5.06367  5.95919  7.30498  5.09785  
CFR_IN  5.83421  1.95156  5.44606  0.365818  5.01472  6.67135  5.01594  6.03564  7.50793  5.12805  
A-CFR_IN  3.23302  2.3268  3.75171  0.152064  2.65253  4.69553  3.78794  4.66292  3.1244  4.52466  
BPS-CFR  6.30898  1.88316  5.52536  0.354984  4.87  6.29906  5.04913  6.02824  7.65028  5.22023  
TIPS-CFR  5.88759  1.90691  5.79066  0.363777  5.4382  6.62246  5.06503  5.85808  7.73857  5.17625  
CSPS-CFR  6.23244  1.97723  5.55586  0.369167  5.37338  6.44496  5.12386  5.90793  8.50976  5.115  
CFPS-CFR  6.31031  1.82184  5.3128  0.366525  5.27072  6.30577  5.06737  6.10494  7.46635  5.0075  
CFPS-CFR_EX+IN  6.04001  1.77426  5.46624  0.358362  5.00907  6.30156  5.05145  6.09853  7.53889  5.1909  
TIPS-CFR_EX+IN  5.91578  1.97524  5.48805  0.365504  5.47881  6.28449  5.07764  6.00343  7.49432  5.24026  
BR  7.83013  2.72918  6.74028  0.412393  6.34953  7.87077  6.03005  7.26129  9.24707  5.96902  
t = 176
CFR  6.16649  1.8885  5.69351  0.331071  4.4696  6.69347  4.81574  5.9842  7.38122  5.19289  
CFR_EX+IN  6.14955  1.87496  5.57744  0.332144  4.87369  6.68799  4.82547  5.96096  7.42041  5.15118  
CFR_IN  6.21241  1.88293  5.44632  0.344478  4.92458  6.68162  4.78222  6.06429  7.61241  5.15063  
A-CFR_IN  3.23302  2.30847  3.83303  0.159549  2.64511  4.74623  3.7989  4.67855  3.1244  4.49419  
BPS-CFR  6.73609  1.84255  5.5737  0.333785  4.93487  6.23945  4.81404  6.03526  7.70487  5.25748  
TIPS-CFR  6.11878  1.83358  5.70168  0.341663  5.41899  6.52863  4.82227  5.98117  7.79941  5.30895  
CSPS-CFR  6.43933  1.82012  5.64776  0.345473  5.20543  6.29044  4.97983  5.92685  8.44055  5.1463  
CFPS-CFR  6.5184  1.7826  5.46389  0.345682  5.19766  6.02669  4.82062  6.1076  7.53916  5.09839  
CFPS-CFR_EX+IN  6.49406  1.72392  5.66893  0.33677  4.96717  6.24126  4.81103  6.16441  7.63286  5.23518  
TIPS-CFR_EX+IN  6.13782  1.89451  5.62132  0.342128  5.45843  6.19519  4.83995  5.96518  7.6378  5.28669  
BR  8.20429  2.67425  6.79653  0.386078  6.47207  7.5856  5.83572  7.20355  9.64123  5.96854  
t = 177
CFR  6.44509  1.81256  5.51077  0.31549  4.51424  6.66896  4.72043  5.97035  7.37617  5.22986  
CFR_EX+IN  6.37978  1.81191  5.41947  0.316841  4.78544  6.66411  4.73141  5.96005  7.47001  5.20619  
CFR_IN  6.37652  1.79137  5.4293  0.329016  4.84662  6.65483  4.68329  6.05239  7.72189  5.18066  
A-CFR_IN  3.23302  2.28232  3.9607  0.163345  2.63535  4.84078  3.83955  4.69084  3.1244  4.47547  
BPS-CFR  6.99904  1.74287  5.36383  0.318182  4.90494  6.07552  4.7094  6.01532  7.60964  5.30044  
TIPS-CFR  6.41418  1.72126  5.38664  0.328041  5.38737  6.37501  4.75805  6.14204  8.01937  5.35193  
CSPS-CFR  6.70867  1.79493  5.54085  0.328041  5.50806  5.85146  4.93031  6.07031  8.35914  5.21078  
CFPS-CFR  6.77808  1.75211  5.36648  0.330457  5.12617  6.06412  4.7248  6.08913  7.7408  5.16202  
CFPS-CFR_EX+IN  6.7598  1.67416  5.41201  0.320863  4.96277  6.07132  4.70826  6.1453  7.53337  5.28689  
TIPS-CFR_EX+IN  6.42934  1.78513  5.52623  0.324907  5.37932  5.89967  4.83164  5.98217  7.65104  5.29998  
BR  8.69518  2.62051  6.71543  0.381001  6.35156  7.46949  5.77401  7.13784  9.47739  5.94601  
t = 178
CFR  6.49425  1.75642  5.61826  0.297611  4.56249  6.39938  4.73069  5.94278  7.43219  5.26475  
CFR_EX+IN  6.44428  1.7757  5.65235  0.298985  4.70608  6.39732  4.7224  5.94065  7.53191  5.25103  
CFR_IN  6.38162  1.74288  5.68627  0.311132  4.78321  6.3862  4.66648  6.02152  7.66965  5.20556  
A-CFR_IN  3.23302  2.25672  3.81273  0.165141  2.62518  4.73026  3.90576  4.69205  3.1244  4.46145  
BPS-CFR  6.99904  1.66171  5.64589  0.299709  4.85026  5.95973  4.68754  5.97788  7.53144  5.34065  
