learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_IN  2.11644  2.15413  19.3175  6.1223  2.12205  16.7144  2.12083  17.5398  2.15356  2.05924  
A-CFR_IN  2.13667  2.10993  13.4757  8.54534  2.45254  12.2097  2.15564  10.9665  2.15228  2.17656  
BPS-CFR  11.0247  9.91782  12.83  10.0846  10.7847  12.1964  10.8613  13.5215  9.16555  10.2675  
TIPS-CFR  2.11207  2.15433  13.99  7.8476  2.12283  18.6707  2.12265  15.5852  2.15383  2.15437  
CSPS-CFR  11.185  13.7761  15.1938  8.98896  10.9021  13.8663  10.9674  12.8223  12.895  12.9026  
CFPS-CFR  2.12684  2.15421  17.9243  6.06732  2.12282  16.7097  2.14367  13.8491  2.15436  2.15431  
CFPS-CFR_EX+IN  9.92975  10.1509  13.7551  10.2475  7.4804  12.0173  9.19019  12.7964  8.15946  8.38315  
TIPS-CFR_EX+IN  9.95586  10.1672  14.3826  10.9026  7.85181  13.758  9.06563  14.6866  8.48896  8.53929  
t = 23
CFR  8.41811  14.1232  12.6182  12.0387  8.51889  11.25  8.57617  10.5073  11.4989  11.5694  
CFR_EX+IN  9.5569  8.32124  11.7694  10.3564  10.9039  13.7153  10.0154  13.2842  10.4448  10.4062  
CFR_IN  2.1193  2.15417  19.4536  6.25435  2.12222  16.609  2.12164  18.496  2.15356  2.04985  
A-CFR_IN  2.12591  2.1168  13.4628  8.74681  2.49215  12.8401  2.15282  11.064  2.15228  2.16732  
BPS-CFR  11.3179  9.12306  12.8421  10.3417  10.92  12.1988  11.0147  13.5252  9.64735  10.6539  
TIPS-CFR  2.11164  2.15437  13.4829  7.67894  2.12291  19.1737  2.12271  16.7681  2.15384  2.15441  
CSPS-CFR  11.541  12.5108  15.1993  8.39379  11.0503  13.8692  11.1342  12.8142  13.5098  13.4177  
CFPS-CFR  2.124  2.15424  19.0229  6.21474  2.12289  17.7393  2.15013  13.764  2.1544  2.15434  
CFPS-CFR_EX+IN  10.3956  10.6029  13.7642  10.2762  7.56557  12.0182  9.33856  12.7979  8.08748  8.69906  
TIPS-CFR_EX+IN  10.4116  10.6194  14.3478  10.3442  8.10219  13.7604  9.17562  14.6905  8.36911  8.78768  
t = 24
CFR  8.61318  13.4203  12.6212  12.0985  8.69499  11.4125  8.78806  10.5149  10.4308  10.3826  
CFR_EX+IN  9.86916  7.33489  11.7776  10.4646  10.8944  13.7501  10.5807  13.3099  8.54791  8.47713  
CFR_IN  2.12164  2.15421  19.0012  6.25301  2.12228  16.8461  2.12164  18.2984  2.15356  2.03613  
A-CFR_IN  2.10824  2.12072  13.602  8.49349  2.48773  12.4842  2.15113  11.0226  2.15228  2.15203  
BPS-CFR  11.667  8.9453  12.8502  10.6106  8.67702  12.2007  11.1811  13.5284  10.2167  10.9832  
TIPS-CFR  2.1128  2.15441  13.9848  8.73929  2.123  18.5349  2.12278  17.1838  2.15385  2.15445  
CSPS-CFR  12.0156  11.0912  15.2169  9.25793  11.2152  13.8714  11.3179  12.8146  13.0354  13.4099  
CFPS-CFR  2.1229  2.15428  19.501  6.16322  2.12298  18.5529  2.15785  14.0742  2.15444  2.15069  
CFPS-CFR_EX+IN  10.8512  11.2522  13.7711  10.314  7.76985  12.0192  9.70722  12.798  7.85917  9.20661  
TIPS-CFR_EX+IN  10.8657  11.2729  14.3446  9.7584  8.36725  13.7627  9.44243  14.6934  8.74439  8.95323  
t = 25
CFR  8.73384  12.2785  12.6234  12.1359  8.92268  11.6135  9.11526  10.5155  9.63619  9.62638  
CFR_EX+IN  10.2776  7.53036  11.7878  10.5661  10.9888  13.7788  10.927  13.3635  7.72826  7.68435  
CFR_IN  2.12164  2.15425  18.8948  6.29421  2.12233  17.1017  2.12164  17.7195  2.15356  2.02619  
A-CFR_IN  2.10219  2.12746  13.6716  7.99886  2.49967  12.2815  2.15379  10.759  2.15228  2.15203  
BPS-CFR  12.1409  8.8551  12.8574  9.56244  8.82408  12.2023  8.94267  13.5289  10.769  11.2461  
TIPS-CFR  2.11325  2.15445  15.2456  8.99297  2.12311  18.6296  2.12285  17.9426  2.15387  2.15449  
CSPS-CFR  9.30565  10.1143  15.228  9.27951  8.806  13.8728  9.00481  12.8391  12.5551  12.7649  
CFPS-CFR  2.12299  2.15431  19.4499  6.30062  2.12308  17.4976  2.16618  14.3753  2.15079  2.15442  
CFPS-CFR_EX+IN  11.1167  11.5127  13.7774  10.4395  8.00648  12.0199  9.95291  12.7981  7.68518  9.83666  
TIPS-CFR_EX+IN  11.1158  11.5252  14.2894  10.2008  8.69571  13.765  9.88417  14.6957  9.27554  9.32641  
t = 26
CFR  8.68499  10.9096  12.6415  11.8869  9.07096  11.8896  9.24767  10.5162  9.43447  9.41905  
CFR_EX+IN  10.7165  7.79512  11.7995  10.6136  7.59656  13.8104  11.1166  13.3916  7.48243  7.49088  
CFR_IN  2.12164  2.15429  18.8163  6.32132  2.12239  16.1496  2.12164  17.9219  2.15356  2.01174  
A-CFR_IN  2.09696  2.12964  13.6843  7.80468  2.47111  12.416  2.14661  10.78  2.15228  2.15203  
BPS-CFR  12.0571  9.76711  12.8642  10.0908  9.09244  12.2034  9.07647  13.5289  11.3189  11.4294  
TIPS-CFR  2.11218  2.1545  16.5193  8.9035  2.1232  18.9207  2.12294  18.1045  2.15388  2.15454  
CSPS-CFR  9.10929  9.46827  15.2348  9.29292  9.06961  13.8728  9.18314  12.8702  11.7016  11.7157  
CFPS-CFR  2.1231  2.15435  18.1526  6.00717  2.12319  17.6437  2.17595  14.6879  2.15453  2.15446  
CFPS-CFR_EX+IN  11.0341  10.5609  13.7833  10.4704  8.30924  12.0205  10.2868  12.7983  8.16583  9.65597  
TIPS-CFR_EX+IN  11.0347  10.504  14.2474  10.2961  9.00505  13.7673  10.3625  14.6974  9.76211  10.0844  
t = 27
CFR  8.63379  9.8795  12.6582  11.8998  9.31827  12.1346  9.31748  10.5168  9.27529  9.25699  
CFR_EX+IN  11.0338  8.11503  11.8076  10.6163  7.73773  13.8277  11.0166  13.4154  8.15288  8.16554  
CFR_IN  2.11898  2.15432  19.0906  6.33905  2.12244  15.6863  2.12164  18.7393  2.15356  2.00442  
A-CFR_IN  2.08782  2.13196  13.6784  7.59534  2.45347  12.5916  2.1334  10.4396  2.15228  2.15203  
BPS-CFR  9.0675  10.3152  12.8673  10.142  9.18875  12.2039  9.19842  13.5289  11.6998  11.4616  
TIPS-CFR  2.10849  2.15454  17.1874  9.12002  2.1232  19.6482  2.12299  17.7454  2.1539  2.15459  
CSPS-CFR  8.9279  9.4295  15.2398  9.34204  9.18976  13.8728  9.19488  12.9156  10.5968  10.6039  
CFPS-CFR  2.12319  2.15439  17.3723  6.31115  2.1232  18.4405  2.19059  15.1352  2.15458  2.1545  
CFPS-CFR_EX+IN  10.9209  9.131  13.785  10.534  8.61254  12.021  10.7555  12.7984  8.82819  9.34403  
TIPS-CFR_EX+IN  10.9213  9.09355  14.2524  10.8682  9.29519  13.7695  10.8089  14.6988  10.2599  10.5225  
t = 28
CFR  8.57804  9.46244  12.6708  12.0662  9.36454  12.3142  9.89968  10.5169  9.1227  9.09821  
CFR_EX+IN  11.0706  8.43454  11.8087  10.6192  7.9252  13.8312  10.9332  13.4405  8.76077  8.78066  
CFR_IN  2.12164  2.15436  19.0844  6.35265  2.1225  16.0566  2.12164  18.5436  2.15356  1.99369  
A-CFR_IN  2.0543  2.13447  13.6748  7.933  2.44039  13.3078  2.12272  10.4786  2.15228  2.15203  
BPS-CFR  8.80748  10.3168  12.8673  10.1779  9.17918  12.2039  9.18838  13.5289  11.9353  11.2445  
TIPS-CFR  2.10567  2.15459  17.6587  8.77409  2.1232  20.0212  2.12305  17.2241  2.15392  2.15464  
CSPS-CFR  9.11299  9.35469  15.242  9.36873  9.17855  13.8734  9.155  12.9773  9.60574  9.63247  
CFPS-CFR  2.1232  2.15443  17.492  6.13097  2.1232  19.0428  2.19121  15.2953  2.15463  2.15455  
CFPS-CFR_EX+IN  10.8822  8.27213  13.7858  10.6811  8.83746  12.0216  11.1326  12.7985  9.80799  9.17549  
TIPS-CFR_EX+IN  10.8826  8.2284  14.2784  10.9913  9.37351  13.7711  11.1686  14.7001  10.4795  11.0501  
t = 29
CFR  9.0479  9.32993  12.6855  12.2341  9.82527  12.4804  10.1522  10.517  8.87608  8.84602  
CFR_EX+IN  11.0001  8.63409  11.8098  10.6223  8.09224  13.8349  10.8463  13.462  9.22914  9.24085  
CFR_IN  2.12164  2.15441  18.6736  6.36829  2.12255  17.1398  2.12164  18.6015  2.15356  1.99645  
A-CFR_IN  2.03914  2.1372  13.6721  8.22653  2.42846  13.544  2.11527  10.3582  2.15228  2.15203  
BPS-CFR  9.12842  10.0581  12.8674  10.2096  9.16977  12.2039  9.17085  13.5342  11.9112  10.873  
TIPS-CFR  2.10187  2.15465  17.5303  8.41858  2.1232  20.0721  2.12312  17.048  2.15394  2.1547  
CSPS-CFR  9.32597  9.27869  15.2437  8.38094  9.08121  13.8743  9.0683  13.0572  9.17468  9.29252  
CFPS-CFR  2.1232  2.15078  17.3523  5.72349  2.1232  20.0018  2.19053  15.7212  2.15469  2.1546  
CFPS-CFR_EX+IN  10.9226  7.91705  13.7866  10.7101  8.9896  12.0219  11.2032  12.7986  10.2757  9.12326  
TIPS-CFR_EX+IN  10.9245  7.92122  14.2009  11.0077  9.50926  13.7725  11.1846  14.7012  10.5832  11.4643  
t = 30
CFR  9.87085  9.31532  12.7028  12.3359  10.1515  12.5626  10.3777  10.5185  8.84052  8.80796  
CFR_EX+IN  10.7952  8.79323  11.8109  10.6257  8.35156  13.8387  10.7491  13.4652  9.56821  9.57742  
CFR_IN  2.12164  2.15445  18.3931  6.39016  2.12261  18.4082  2.12164  18.5696  2.15356  2.00552  
A-CFR_IN  2.03518  2.14025  13.6654  8.47776  2.41441  13.7833  2.12515  10.3068  2.15228  2.15203  
BPS-CFR  10.6322  9.87303  12.8674  10.2458  9.16062  12.2039  9.08296  13.5405  11.8795  10.4854  
TIPS-CFR  2.10042  2.15471  18.1598  8.57927  2.1232  19.029  2.12319  17.2035  2.15396  2.15478  
CSPS-CFR  10.5587  9.28298  15.2453  8.16432  9.01414  13.875  9.00132  13.1239  9.07223  9.19692  
CFPS-CFR  2.1232  2.15452  17.3511  5.76411  2.1232  20.5088  2.1905  16.7635  2.15476  2.15466  
CFPS-CFR_EX+IN  8.25294  8.00428  13.7873  10.7186  9.20636  12.022  11.1095  12.7988  10.5136  9.50532  
TIPS-CFR_EX+IN  8.23678  8.00728  14.1033  11.0256  9.667  13.7734  11.0777  14.7012  9.64092  11.8372  
t = 31
CFR  9.96891  9.96269  12.7241  12.7939  10.2231  12.606  10.6387  10.5232  8.91027  8.87609  
CFR_EX+IN  7.9237  8.7575  11.812  10.6295  8.65351  13.8505  7.6346  13.4686  9.80059  9.80173  
CFR_IN  2.12164  2.15449  18.2431  6.41873  2.12267  19.2234  2.12164  17.8849  2.15356  2.01248  
A-CFR_IN  2.04289  2.14369  13.6561  8.46256  2.39943  14.008  2.15638  10.1752  2.15228  2.15203  
BPS-CFR  11.1019  9.48918  12.8675  10.2907  9.08735  12.2039  9.01573  13.5429  11.692  10.1075  
TIPS-CFR  2.10044  2.15479  19.3707  8.71118  2.1232  18.4242  2.1232  17.7991  2.15399  2.15486  
CSPS-CFR  10.7135  10.0091  15.2469  8.13598  8.95641  13.8754  10.3857  13.1721  8.93889  9.05581  
CFPS-CFR  2.1232  2.15457  17.9329  5.97436  2.1232  20.6897  2.19359  17.0944  2.15484  2.15473  
CFPS-CFR_EX+IN  8.52045  8.08739  13.7879  10.7216  9.28842  12.022  11.0363  12.7989  10.9098  10.136  
TIPS-CFR_EX+IN  8.50501  8.0869  14.0091  11.0691  9.83779  13.7737  11.0422  14.7012  9.64647  11.7761  
t = 32
CFR  10.0509  10.4833  12.7284  12.7105  10.3601  12.6629  10.6399  10.5266  9.31317  9.29438  
CFR_EX+IN  7.87136  8.68953  11.8132  10.6337  8.8527  13.8652  7.89888  13.4721  9.84421  9.84244  
CFR_IN  2.12164  2.15454  18.7209  6.50744  2.12273  19.7059  2.12164  17.7286  2.15356  2.01278  
A-CFR_IN  2.05532  2.14767  13.6885  8.43646  2.3749  13.9099  2.14823  10.0757  2.15228  2.15196  
BPS-CFR  10.9035  9.12695  12.8675  10.2231  9.02088  12.2039  10.0706  13.5445  11.4975  9.92923  
TIPS-CFR  2.10214  2.15486  19.9063  8.89751  2.1232  18.2662  2.1232  18.2898  2.15399  2.15487  
CSPS-CFR  10.7419  9.4779  15.2482  8.1728  9.2426  13.8758  10.4745  13.2151  8.83981  8.96444  
CFPS-CFR  2.1232  2.15463  18.1976  6.11725  2.1232  20.3713  2.19651  17.0236  2.15487  2.15479  
CFPS-CFR_EX+IN  8.58274  8.22938  13.788  10.7243  9.36986  12.022  10.9137  12.7989  10.7765  10.6155  
TIPS-CFR_EX+IN  8.52776  8.21938  14.0151  11.4293  9.9304  13.7739  10.9098  14.7012  9.9081  11.6787  
t = 33
CFR  9.86352  10.9951  12.7323  12.8245  10.5386  12.7376  10.6278  10.5292  9.59621  9.58671  
CFR_EX+IN  8.02249  8.61805  11.8141  10.6379  8.95414  13.8763  8.10763  13.4758  9.88616  9.88803  
CFR_IN  2.12164  2.1546  19.0305  6.61755  2.1228  19.6638  2.12164  18.3246  2.15356  2.01022  
A-CFR_IN  2.03995  2.15033  13.5555  8.28358  2.37386  15.2546  2.13385  9.8787  2.15228  2.15206  
BPS-CFR  10.6513  9.14806  12.8676  10.4315  8.96536  12.2039  10.0834  13.5456  11.2087  9.89129  
TIPS-CFR  2.10525  2.15487  20.2277  7.91339  2.1232  18.7659  2.1232  18.8158  2.15399  2.15487  
CSPS-CFR  10.7606  9.48051  15.2488  8.20777  9.82849  13.8761  10.5172  13.2514  9.52719  9.66438  
CFPS-CFR  2.1232  2.15468  18.5286  6.54023  2.1232  20.4156  2.1981  16.8309  2.15487  2.15484  
CFPS-CFR_EX+IN  8.62747  8.34701  13.788  10.7265  9.44532  12.022  7.82519  12.7989  10.0399  11.5429  
TIPS-CFR_EX+IN  8.58432  8.34193  14.0238  11.5374  9.9587  13.7741  7.78643  14.7012  9.97182  10.8736  
t = 34
CFR  9.78747  11.5465  12.7377  12.054  10.5463  12.7907  10.6093  10.5315  9.74901  9.75549  
CFR_EX+IN  8.18607  8.53725  11.8148  10.6388  9.06594  13.8888  8.29178  13.478  9.94253  9.94721  
CFR_IN  2.12164  2.15466  19.118  6.88476  2.12288  18.0796  2.12164  18.7383  2.15356  2.00665  
A-CFR_IN  2.02015  2.15116  13.2139  7.92236  2.35577  15.7231  2.11169  9.48304  2.13584  2.15183  
BPS-CFR  10.796  9.17125  12.8676  10.5949  8.91241  12.2039  10.3802  13.5466  10.7144  10.337  
TIPS-CFR  2.10732  2.15487  21.3979  8.12554  2.1232  18.6648  2.1232  18.8459  2.15399  2.15487  
CSPS-CFR  10.7866  9.58365  15.2488  8.39839  10.4172  13.8764  10.6272  13.3288  9.72205  9.87036  
CFPS-CFR  2.1232  2.15472  19.2333  6.78011  2.1232  20.2011  2.19689  16.8595  2.15487  2.15487  
CFPS-CFR_EX+IN  8.62635  8.46578  13.788  10.7283  9.60608  12.022  8.01201  12.7989  10.1345  12.4479  
TIPS-CFR_EX+IN  8.59458  8.46566  14.0308  11.5705  10.1914  13.7744  7.96123  14.7012  9.97381  10.4802  
t = 35
CFR  9.7351  11.2405  12.7433  12.9903  10.5367  12.7931  10.6095  10.5334  9.84199  9.83323  
CFR_EX+IN  8.47263  8.46743  11.8155  10.6396  9.2346  13.8988  8.53594  13.479  10.0342  10.038  
CFR_IN  2.12164  2.15473  18.3239  7.15504  2.12297  16.8486  2.12164  19.1282  2.15139  2.00711  
A-CFR_IN  2.04745  2.15149  13.6017  8.36174  2.33278  16.1383  2.11101  9.65699  2.15228  2.15203  
BPS-CFR  10.8663  9.29658  12.8677  10.7925  9.74103  12.2039  10.526  13.5474  10.3625  10.5063  
TIPS-CFR  2.11102  2.15487  22.3094  8.36326  2.1232  18.5795  2.1232  18.8761  2.15399  2.15487  
CSPS-CFR  10.7065  9.79005  15.2488  8.48252  10.5216  13.8766  10.6791  13.6951  9.75598  10.0028  
CFPS-CFR  2.1232  2.15476  19.602  6.78185  2.1232  19.8592  2.19617  17.115  2.15487  2.15487  
CFPS-CFR_EX+IN  8.63996  8.63022  13.788  10.7296  9.7843  12.022  8.23339  12.7989  10.1046  11.9934  
TIPS-CFR_EX+IN  8.59748  8.62972  14.0346  11.5899  10.2957  13.7746  8.12968  14.7012  10.2787  10.483  
t = 36
CFR  9.65802  10.7508  12.7484  13.0016  10.5364  12.7948  10.6562  10.5352  10.1528  10.1149  
CFR_EX+IN  8.6023  9.60375  11.8161  10.6404  9.36393  13.9052  8.87442  13.4851  10.1176  10.1404  
CFR_IN  2.12164  2.15481  17.831  7.30942  2.12307  17.3426  2.12164  19.6948  2.1536  2.00276  
A-CFR_IN  2.05753  2.15149  13.3639  8.45307  2.30086  16.579  2.11146  10.1785  2.15228  2.15065  
BPS-CFR  10.776  9.64166  12.8677  10.8576  10.3962  12.2039  10.6185  13.5482  9.97232  10.5329  
TIPS-CFR  2.11551  2.15487  22.0777  8.68049  2.1232  19.6961  2.1232  19.194  2.15399  2.15487  
CSPS-CFR  10.3407  9.79268  15.2488  8.67674  10.5365  13.8767  10.7011  13.2133  9.44891  10.1023  
CFPS-CFR  2.1232  2.15354  19.579  7.0391  2.1232  19.5085  2.20027  17.2976  2.15487  2.15487  
CFPS-CFR_EX+IN  9.40325  8.72118  13.788  10.7306  9.93953  12.022  8.52888  12.7989  9.99062  11.4375  
TIPS-CFR_EX+IN  9.22305  8.69333  14.0345  11.6023  10.3586  13.7748  8.31607  14.7012  10.5177  10.5409  
t = 37
CFR  9.31083  10.361  12.753  12.897  11.1247  12.7954  10.6958  10.5368  10.4409  10.432  
CFR_EX+IN  8.74684  9.85721  11.8169  10.6413  9.47019  13.9103  9.10564  13.4896  10.7651  10.7718  
CFR_IN  2.12164  2.15487  17.2947  7.12943  2.12319  17.4278  2.12164  20.9809  2.15363  2.00315  
A-CFR_IN  2.06369  2.15149  14.1705  8.61663  2.26085  16.8425  2.10898  9.9194  2.15091  2.15206  
BPS-CFR  9.74839  9.83843  12.8678  10.8818  10.4409  12.2039  10.6692  13.5489  9.91524  10.5878  
TIPS-CFR  2.11739  2.15487  23.0936  8.80332  2.1232  18.9839  2.1232  19.4703  2.15399  2.15487  
CSPS-CFR  10.0791  9.86945  15.2488  8.75341  10.5916  13.8769  10.7212  13.1461  9.42747  10.0735  
CFPS-CFR  2.1232  2.15485  18.5153  7.22009  2.1232  18.9414  2.20304  17.9451  2.15487  2.15487  
CFPS-CFR_EX+IN  10.1729  7.99109  13.788  10.7314  9.97362  12.022  8.77214  12.7989  9.96971  10.9283  
TIPS-CFR_EX+IN  10.0449  7.9801  14.0319  11.6069  10.228  13.775  8.61177  14.7012  10.7298  10.6107  
t = 38
CFR  9.20459  9.98359  12.7575  12.793  11.6588  12.796  10.7357  10.5382  10.5074  10.5039  
CFR_EX+IN  8.99904  9.66882  11.8176  10.6422  9.57452  13.9148  9.21636  13.4948  7.71734  7.71714  
CFR_IN  2.12164  2.15487  16.2084  7.34131  2.1232  17.0939  2.12164  22.291  2.15365  2.0061  
A-CFR_IN  2.07416  2.15149  14.0658  8.50523  2.20352  17.0316  2.11036  10.4607  2.15224  2.15203  
BPS-CFR  8.87573  10.131  12.8678  10.9097  10.492  12.2039  10.7058  13.5497  9.87931  10.6551  
TIPS-CFR  2.11933  2.15487  24.524  8.8914  2.1232  18.6339  2.1232  19.8349  2.15399  2.15487  
CSPS-CFR  9.86975  9.95891  15.2488  8.77846  10.6721  13.877  10.7252  13.2157  9.73638  9.70275  
CFPS-CFR  2.1232  2.15039  16.8908  7.04634  2.1232  18.336  2.20485  18.838  2.15487  2.15487  
CFPS-CFR_EX+IN  10.2495  8.53284  13.788  10.7321  9.99877  12.022  8.98273  12.7989  9.95161  10.754  
TIPS-CFR_EX+IN  10.1501  8.53078  14.0298  11.6111  9.99613  13.7752  8.93945  14.7012  10.8075  10.6926  
t = 39
CFR  9.15259  9.8997  12.7618  12.01  11.7771  12.7965  10.9965  10.5396  9.57385  9.68791  
CFR_EX+IN  9.16183  9.55544  11.8184  10.6432  9.63678  13.9187  9.30855  13.5013  7.77329  7.76784  
CFR_IN  2.12164  2.15487  15.505  7.58737  2.1232  16.6115  2.12164  23.09  2.15367  2.00341  
A-CFR_IN  2.0706  2.15149  15.5065  8.6382  2.20405  17.0338  2.11057  10.7734  2.15228  2.15203  
BPS-CFR  8.12709  10.2986  12.8679  10.9185  10.5938  12.2039  10.7066  13.5504  10.1701  10.7106  
TIPS-CFR  2.12184  2.15487  24.9568  9.10364  2.1232  18.2896  2.1232  20.3339  2.15399  2.15487  
CSPS-CFR  9.4037  10.0332  15.2488  8.80887  10.7049  13.8772  10.7288  13.3458  9.89599  9.85616  
CFPS-CFR  2.1232  2.15487  15.438  7.17246  2.1232  17.7681  2.2072  19.0689  2.15487  2.15487  
CFPS-CFR_EX+IN  10.8672  8.84608  13.788  10.7327  10.1865  12.022  9.14604  12.7989  9.87407  11.0119  
TIPS-CFR_EX+IN  10.7095  8.84433  14.033  11.6152  9.85181  13.7755  9.09828  14.7012  10.4544  10.702  
t = 40
CFR  9.28613  9.9701  12.7662  10.8441  11.1244  12.7971  11.4824  10.5409  8.69233  8.78323  
CFR_EX+IN  9.2502  9.49106  11.8192  10.6443  9.64049  13.9223  9.40235  13.506  7.84972  7.84271  
CFR_IN  2.12164  2.15487  15.643  7.84571  2.1232  16.9584  2.12164  23.4438  2.1537  2.0017  
A-CFR_IN  2.07528  2.15149  16.2241  8.70617  2.20436  17.0359  2.11076  10.7253  2.15228  2.15203  
BPS-CFR  8.11472  10.2965  12.8679  10.9307  10.6517  12.2039  10.7161  13.5511  10.3595  10.7518  
TIPS-CFR  2.12198  2.15487  24.0103  9.27656  2.1232  18.2902  2.1232  20.1113  2.15399  2.15487  
CSPS-CFR  8.69075  10.1091  15.2488  8.84907  10.724  13.8773  10.732  13.479  9.98018  9.95099  
CFPS-CFR  2.1232  2.15118  14.5282  6.98477  2.1232  17.6792  2.20919  19.2336  2.15487  2.15487  
CFPS-CFR_EX+IN  11.4988  9.28861  13.788  10.7332  10.2786  12.022  9.24984  12.7989  9.76566  10.9176  
TIPS-CFR_EX+IN  11.4123  9.28866  14.0342  11.6193  9.73982  13.7757  9.2139  14.7012  9.91011  10.7036  
t = 41
CFR  9.41528  10.0362  12.7705  11.5877  10.7145  12.7977  11.8039  10.5422  8.31954  8.34385  
CFR_EX+IN  9.33284  9.55347  11.8201  10.6452  9.64391  13.9257  9.57358  13.5135  7.89882  7.89024  
CFR_IN  2.12164  2.15487  15.5737  7.87065  2.1232  17.8517  2.12164  20.9017  2.15375  2.00214  
A-CFR_IN  2.08196  2.15149  16.483  8.82391  2.20477  17.0378  2.11094  10.9091  2.15228  2.15203  
BPS-CFR  8.07887  10.2943  12.868  10.9386  10.6719  12.2039  10.7228  13.5518  10.5013  11.0728  
TIPS-CFR  2.122  2.15487  22.4627  9.46987  2.1232  18.3808  2.1232  20.3096  2.15399  2.15487  
CSPS-CFR  8.16654  10.205  15.2488  8.89298  10.7366  13.8774  10.7351  13.5305  10.0546  10.1508  
CFPS-CFR  2.1232  2.15487  14.6222  7.02439  2.1232  17.8681  2.21035  19.3541  2.15487  2.15487  
CFPS-CFR_EX+IN  11.3515  9.80962  13.788  10.7337  10.3847  12.022  9.3417  12.7989  9.78028  10.3358  
TIPS-CFR_EX+IN  11.5188  9.81954  14.036  11.6235  9.17439  13.7758  10.18  14.7012  9.47371  10.7026  
t = 42
CFR  9.15205  10.1088  12.775  11.588  10.4057  12.7984  11.5712  10.5434  8.71056  8.70012  
CFR_EX+IN  9.42225  9.80057  11.8228  10.6458  9.64737  13.929  11.6083  13.5203  8.00785  8.00644  
CFR_IN  2.12164  2.15487  15.8754  8.4146  2.1232  18.6712  2.12164  17.9181  2.15379  2.00214  
A-CFR_IN  2.08407  2.15149  16.5023  9.21536  2.20523  17.0396  2.11114  11.1974  2.15228  2.15203  
BPS-CFR  8.04004  10.2921  12.868  10.9442  10.6928  12.2039  10.7266  13.5518  10.5561  11.3238  
TIPS-CFR  2.12202  2.15487  20.88  9.58306  2.1232  18.6384  2.1232  21.0047  2.15399  2.15487  
CSPS-CFR  7.67874  10.4095  15.2488  8.92861  10.7392  13.8775  10.738  13.636  10.2399  10.2873  
CFPS-CFR  2.1232  2.15487  15.5946  6.98751  2.1232  18.5275  2.23519  19.9858  2.15487  2.15487  
CFPS-CFR_EX+IN  9.13568  10.0276  13.788  10.731  10.2822  12.022  10.3568  12.7989  10.1445  9.77788  
TIPS-CFR_EX+IN  9.29326  10.0336  14.0366  11.6271  8.74173  13.776  10.8325  14.7012  9.62633  10.5574  
t = 43
CFR  9.188  10.2652  12.7783  11.6122  10.149  12.799  11.0432  10.5447  9.17713  9.19444  
CFR_EX+IN  10.3979  10.0576  11.8274  10.6465  9.65738  13.9323  12.4234  13.5256  8.1748  8.17719  
CFR_IN  2.12164  2.15361  16.0295  8.11824  2.1232  19.4599  2.12164  16.3891  2.15382  2.00214  
A-CFR_IN  2.08604  2.15149  16.4333  9.47197  2.20571  16.7926  2.11375  11.6538  2.15228  2.15203  
BPS-CFR  8.00349  10.2811  12.8681  10.9497  10.717  12.2039  10.9812  13.5518  10.6386  11.5368  
TIPS-CFR  2.12204  2.15487  18.3282  9.58471  2.1232  18.972  2.1232  21.3805  2.15399  2.15487  
CSPS-CFR  7.69457  10.4832  15.2488  9.18754  10.2929  13.8776  10.3027  13.6715  10.4129  10.4267  
CFPS-CFR  2.1232  2.15487  16.1245  6.95326  2.1232  19.0688  2.2645  20.6722  2.15487  2.15487  
CFPS-CFR_EX+IN  8.23587  10.149  13.788  10.7703  9.98693  12.022  11.341  12.7989  10.2602  9.54186  
TIPS-CFR_EX+IN  8.22732  10.151  14.0371  11.6296  8.27196  13.7761  11.5603  14.7012  10.2101  10.4149  
t = 44
CFR  9.7074  10.4491  12.7822  11.6048  8.72567  12.7997  10.6724  10.5466  9.44062  9.46383  
CFR_EX+IN  12.2531  10.2026  11.8304  10.6467  9.69575  13.9355  12.4037  13.5307  8.35708  8.3614  
