learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFR_IN  (0.328172, 47)  (0.408481, 51)  (0, 48)  (-1.77636e-15, 42)  (0.432477, 44)  (-1.77636e-15, 45)  (0.440118, 45)  (0, 47)  (0.469644, 45)  (0.473623, 45)  (-1.77636e-15, 43)  
A-EFR_IN  (0.328172, 37)  (0.408481, 39)  (1.77636e-15, 37)  (0, 34.5)  (0.432477, 34)  (0, 36)  (0.440118, 35)  (1.77636e-15, 38)  (0.469644, 34)  (0.473623, 35)  (0, 33)  
BPS-EFR  (-0.104305, 35)  (-0.0239956, 36)  (-0.432477, 35)  (-0.432477, 33)  (0, 33)  (-0.432477, 31)  (0.00764106, 31)  (-0.432477, 30)  (0.0371677, 29)  (0.0411462, 30)  (-0.432477, 28)  
TIPS-EFR  (0.328172, 52)  (0.408481, 55)  (1.77636e-15, 54)  (0, 53)  (0.432477, 53)  (0, 48)  (0.440118, 48)  (1.77636e-15, 50)  (0.469644, 48)  (0.473623, 49)  (0, 46)  
CSPS-EFR  (-0.111946, 49)  (-0.0316366, 50)  (-0.440118, 49)  (-0.440118, 46)  (-0.00764106, 48)  (-0.440118, 45)  (0, 44.5)  (-0.440118, 48)  (0.0295267, 45)  (0.0335051, 46)  (-0.440118, 42)  
CFPS-EFR  (0.328172, 50)  (0.408481, 52)  (-2.22045e-16, 52)  (-1.9984e-15, 46)  (0.432477, 47)  (-1.9984e-15, 47)  (0.440118, 49)  (0, 49.5)  (0.469644, 44)  (0.473623, 43)  (-1.9984e-15, 43)  
CFPS-EFR_EX+IN  (-0.141472, 52)  (-0.0611633, 54)  (-0.469644, 54)  (-0.469644, 49)  (-0.0371677, 48)  (-0.469644, 48)  (-0.0295267, 50)  (-0.469644, 53)  (0, 48.5)  (0.00397849, 47)  (-0.469644, 45)  
TIPS-EFR_EX+IN  (-0.145451, 57)  (-0.0651418, 58)  (-0.473623, 58)  (-0.473623, 53)  (-0.0411462, 53)  (-0.473623, 52)  (-0.0335051, 56)  (-0.473623, 55)  (-0.00397849, 54)  (0, 52)  (-0.473623, 48)  
BEHAV-EFR  (0.328172, 124)  (0.408481, 125)  (1.77636e-15, 125)  (0, 120)  (0.432477, 119)  (0, 119)  (0.440118, 119)  (1.77636e-15, 122)  (0.469644, 118)  (0.473623, 119)  (0, 118)  
t = 6
CFR  (0, 31)  (0.00183891, 31)  (-0.0620852, 33)  (-0.0620852, 28)  (0.0395166, 31)  (-0.0620852, 31)  (0.0430515, 32)  (-0.0620852, 36)  (0.0393049, 33)  (0.0427803, 31)  (-0.0620852, 29)  
CFR_EX+IN  (-0.00183891, 46)  (0, 48.5)  (-0.0639241, 47)  (-0.0639241, 42)  (0.0376777, 45)  (-0.0639241, 44)  (0.0412126, 44)  (-0.0639241, 48)  (0.0374659, 46)  (0.0409413, 44)  (-0.0639241, 43)  
CFR_IN  (0.0620852, 47)  (0.0639241, 50)  (0, 46.5)  (-1.33227e-15, 44)  (0.101602, 46)  (-1.33227e-15, 45)  (0.105137, 44)  (-4.44089e-16, 49)  (0.10139, 47)  (0.104865, 46)  (-1.33227e-15, 43)  
A-EFR_IN  (0.0620852, 37)  (0.0639241, 39)  (1.33227e-15, 40)  (0, 33.5)  (0.101602, 35)  (0, 35)  (0.105137, 36)  (8.88178e-16, 38)  (0.10139, 37)  (0.104865, 35)  (0, 33)  
BPS-EFR  (-0.0395166, 34)  (-0.0376777, 36)  (-0.101602, 36)  (-0.101602, 33)  (0, 31.5)  (-0.101602, 32)  (0.00353482, 34)  (-0.101602, 34)  (-0.000211786, 30)  (0.00326361, 31)  (-0.101602, 26)  
TIPS-EFR  (0.0620852, 53)  (0.0639241, 54)  (1.33227e-15, 56)  (0, 51)  (0.101602, 54)  (0, 49.5)  (0.105137, 49)  (8.88178e-16, 50)  (0.10139, 52)  (0.104865, 47)  (0, 45)  
