learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
A-CFR_IN  0.128516  0.147093  0.596215  0.282079  0.415547  0.419602  0.656979  0.588665  0.343433  0.278307  
BPS-CFR  1.69749  0.444501  1.59284  0.257704  1.178  2.4274  1.89068  1.75885  0.936804  2.08189  
TIPS-CFR  2.71554  2.48185  1.51818  0.462132  1.78166  1.3073  1.92993  2.16355  1.93024  1.95484  
CSPS-CFR  2.74511  2.4043  1.70983  0.405842  2.54117  1.71524  1.34977  1.41288  2.18159  1.37502  
CFPS-CFR  1.8975  2.48479  2.03473  0.343149  1.5748  1.43244  2.28769  2.18557  1.56152  1.26081  
CFPS-CFR_EX+IN  1.60023  0.496957  1.37279  0.122164  1.46416  1.8355  1.49548  1.32006  1.32998  0.78201  
TIPS-CFR_EX+IN  1.64519  1.51675  1.31773  0.229939  2.17452  1.70832  1.6501  1.39835  1.69502  0.888897  
t = 23
CFR  0.948816  0.873385  2.35759  0.279021  1.08048  2.78466  2.34702  2.25014  1.00154  0.636014  
CFR_EX+IN  0.86992  0.759885  2.54148  0.371706  1.48672  2.07231  2.08256  1.85112  1.34294  0.896758  
CFR_IN  1.50024  2.63343  1.77888  0.606891  1.88947  1.63657  2.08502  2.33431  1.62426  0.691283  
A-CFR_IN  0.181694  0.138929  0.687249  0.280752  0.327034  0.42068  0.682076  0.54721  0.386304  0.211053  
BPS-CFR  1.77683  0.466668  1.58746  0.254698  1.14225  2.40888  2.01365  1.32275  0.987666  2.17961  
TIPS-CFR  2.75501  2.4729  1.689  0.482199  1.61429  1.27822  1.82637  2.12981  1.884  1.89197  
CSPS-CFR  2.11878  2.29014  1.89799  0.401859  2.5556  1.6992  1.34475  1.68479  2.11368  1.31896  
CFPS-CFR  2.25379  1.94224  2.15342  0.479171  1.76927  1.50915  1.7352  2.01357  1.69623  1.24512  
CFPS-CFR_EX+IN  1.38615  0.618886  1.20158  0.124795  1.19093  2.71144  1.82422  0.867046  1.31096  0.889317  
TIPS-CFR_EX+IN  0.965391  1.33656  1.56161  0.248327  1.85764  1.90178  1.75478  1.36291  1.71675  1.01505  
t = 24
CFR  0.938246  0.963108  2.22798  0.163657  1.23375  2.71927  2.42499  2.13806  1.27448  0.655786  
CFR_EX+IN  0.965657  0.704498  2.50002  0.378208  1.48923  2.3568  2.16371  1.52129  1.02933  1.13046  
CFR_IN  1.63918  2.7905  1.77609  0.645942  2.07333  1.72046  1.96984  2.42469  1.34497  0.637549  
A-CFR_IN  0.266755  0.132067  0.715289  0.0629997  0.280057  0.580718  0.706652  0.589791  0.434482  0.270206  
BPS-CFR  1.24108  0.534711  1.50428  0.259993  1.08235  2.0141  2.06296  1.11889  1.11078  1.60956  
TIPS-CFR  3.07742  2.19868  1.68512  0.424474  2.10595  1.08194  1.9409  1.54439  2.1278  1.96243  
CSPS-CFR  2.17838  2.48274  1.90365  0.424658  2.51383  1.60429  1.19101  1.667  1.78935  1.36726  
CFPS-CFR  2.597  2.13158  2.19403  0.506659  1.93914  1.94362  1.51199  2.03815  1.60179  1.08068  
CFPS-CFR_EX+IN  1.0281  1.02392  1.1979  0.211808  0.885412  2.0025  2.21943  0.874856  1.33774  1.23042  
TIPS-CFR_EX+IN  0.96992  1.38688  1.6647  0.220788  1.71339  1.81432  1.55069  1.33875  1.5881  1.14392  
t = 25
CFR  1.04967  0.847796  1.40508  0.225674  1.45922  2.83725  2.48824  2.00354  1.35273  0.74249  
CFR_EX+IN  1.01389  0.671833  2.55668  0.325026  0.795005  2.71235  2.26386  1.52125  1.10162  1.33571  
CFR_IN  1.78234  2.59913  1.83062  0.614486  1.75342  1.81517  2.03535  2.55906  1.05999  0.68449  
A-CFR_IN  0.327693  0.144485  0.725414  0.024  0.270621  0.636988  0.829216  0.796536  0.451149  0.27293  
BPS-CFR  1.38529  1.11309  1.46393  0.259262  1.0975  1.66768  2.22261  1.13217  1.23812  1.70432  
TIPS-CFR  3.10946  2.41367  1.74146  0.339338  2.3079  1.12165  1.76132  1.72765  2.4633  1.96518  
CSPS-CFR  2.23476  2.4074  1.88599  0.334196  2.1632  1.79535  1.14849  1.70484  1.77684  1.35059  
CFPS-CFR  2.70853  2.00128  2.14526  0.393434  1.97628  1.7686  1.57814  2.04996  1.58692  1.08483  
CFPS-CFR_EX+IN  0.907931  1.03353  0.999791  0.228804  0.736516  1.92027  2.31068  1.12397  1.23772  1.50879  
TIPS-CFR_EX+IN  0.927942  1.73078  1.64078  0.21231  1.60599  1.86632  1.61841  1.37125  1.51389  1.20603  
t = 26
CFR  1.13534  0.811813  1.26984  0.239377  1.62403  3.14455  2.55344  1.98859  1.39968  0.961314  
CFR_EX+IN  1.04113  0.675703  2.86639  0.266506  0.686044  2.51374  2.33271  2.00161  0.870891  1.38146  
CFR_IN  1.91757  1.91197  1.94091  0.577878  1.81947  1.79717  1.86503  2.6304  0.724467  0.815375  
A-CFR_IN  0.347141  0.180827  0.769052  0.024  0.244174  0.555733  0.864875  0.678519  0.466927  0.300216  
BPS-CFR  1.50259  1.18552  1.04653  0.302615  1.25832  1.80211  2.27721  1.33566  1.18436  1.89164  
TIPS-CFR  2.48459  2.67597  1.86394  0.360701  2.31555  1.22326  1.87776  1.59534  2.68059  1.74614  
CSPS-CFR  2.25588  2.39708  2.09541  0.291878  1.84448  1.9026  1.21921  1.63432  1.88161  1.35952  
CFPS-CFR  2.57369  1.42393  2.11026  0.498881  1.75529  1.78868  1.6991  2.04457  1.41076  1.22226  
CFPS-CFR_EX+IN  1.11932  1.15322  1.2241  0.230462  0.91169  2.0649  2.26508  1.39014  1.1543  1.59812  
TIPS-CFR_EX+IN  0.524938  1.5762  1.37271  0.148547  1.74555  1.86199  1.68429  0.988269  1.5018  1.23869  
t = 27
CFR  1.18813  0.622007  1.05973  0.247973  1.69457  2.75881  2.44436  1.92931  1.45827  0.801971  
CFR_EX+IN  1.14953  0.644453  2.79619  0.213319  0.641358  2.52881  2.29699  2.09818  0.700493  1.28193  
CFR_IN  2.01834  2.30123  1.62136  0.568734  1.34416  1.92159  1.93562  2.5832  0.774014  1.07223  
A-CFR_IN  0.32996  0.216158  0.80553  0.024  0.224096  0.610601  0.708718  0.663347  0.462795  0.364586  
BPS-CFR  1.4779  1.24248  0.989501  0.342715  1.32816  2.05861  2.53757  1.54598  1.14618  1.81078  
TIPS-CFR  2.42788  2.96213  1.41575  0.30053  2.18719  1.17528  1.90995  1.69802  2.55092  1.4143  
CSPS-CFR  2.43781  2.35199  2.03054  0.335496  1.68525  2.08821  1.37432  1.86089  1.37308  1.52875  
CFPS-CFR  2.703  1.44124  2.25383  0.466215  1.3278  1.83872  1.75956  1.87278  1.34578  0.959547  
CFPS-CFR_EX+IN  1.31957  1.23516  1.14356  0.195027  1.05713  1.91115  2.22173  1.33998  1.09911  1.60621  
TIPS-CFR_EX+IN  0.542038  1.52939  1.08672  0.210678  1.97632  1.93633  1.6437  1.11894  1.50201  1.41532  
t = 28
CFR  1.25027  0.580032  1.12881  0.238301  1.91877  2.50481  2.31021  2.00004  1.46506  0.575253  
CFR_EX+IN  1.16588  0.729181  3.11318  0.220607  0.690681  2.43705  2.31308  1.99195  0.583271  1.32144  
CFR_IN  1.95984  2.24096  1.66618  0.459911  1.0564  2.06938  2.12628  2.29034  0.883853  1.10858  
A-CFR_IN  0.326851  0.221466  0.88418  0.024  0.272198  0.557441  0.646033  0.658714  0.440397  0.360175  
BPS-CFR  1.0399  1.29738  1.18638  0.397681  1.33365  2.02294  2.22235  1.7302  1.18284  1.54021  
TIPS-CFR  2.59438  2.56023  1.68172  0.316176  2.58678  1.26748  1.97487  1.90438  2.5254  1.52745  
CSPS-CFR  2.68776  2.28222  2.22237  0.353859  1.95118  2.12889  1.51697  2.01166  1.34645  1.64027  
CFPS-CFR  2.45534  1.65958  2.38442  0.42284  1.26559  2.03375  1.61921  1.77974  1.02531  1.00636  
CFPS-CFR_EX+IN  1.39549  1.26622  0.927666  0.203835  1.15852  1.98465  2.13827  1.56687  1.05806  1.69878  
TIPS-CFR_EX+IN  0.676204  1.4275  1.06623  0.264745  2.39366  1.68424  1.72017  1.19959  1.25564  1.31837  
t = 29
CFR  1.05768  0.636741  1.21825  0.233261  2.0018  2.39263  2.36522  2.05918  1.78308  0.592088  
CFR_EX+IN  1.12904  0.821234  3.15168  0.212284  0.752981  2.3263  2.36844  1.9673  0.666678  1.0075  
CFR_IN  1.90029  1.92972  1.68826  0.480705  1.05123  2.13062  2.24612  2.13362  0.923059  1.04517  
A-CFR_IN  0.323622  0.249358  0.975347  0.024  0.300321  0.458318  0.560341  0.593458  0.383913  0.391226  
BPS-CFR  0.831045  1.40311  1.29983  0.389054  1.31757  1.94275  1.85769  1.85427  1.02945  1.45113  
TIPS-CFR  2.77653  2.27649  1.99409  0.377307  2.81799  1.14908  1.85496  2.23286  2.55686  1.63187  
CSPS-CFR  2.52556  2.32759  2.2622  0.337473  2.15921  2.35323  1.55232  2.16624  1.46514  1.87982  
CFPS-CFR  2.46012  1.70304  2.23466  0.443669  1.27939  2.05479  1.721  1.78123  0.825632  1.05655  
CFPS-CFR_EX+IN  0.926518  1.30617  0.874594  0.228836  1.2431  1.91738  1.94455  1.5944  0.993535  1.81921  
TIPS-CFR_EX+IN  0.689304  1.43287  1.31641  0.2429  2.54796  1.55229  1.64782  1.36064  1.08626  1.13887  
t = 30
CFR  0.967958  0.737726  1.30774  0.221225  1.74261  2.18798  2.29614  2.08249  2.20018  0.950912  
CFR_EX+IN  0.873966  0.827078  2.48042  0.216162  0.814717  2.32934  2.45762  1.93544  0.751497  1.23746  
CFR_IN  1.82524  2.18381  1.6798  0.445571  1.16727  1.97826  2.30644  2.12106  1.01991  1.06162  
A-CFR_IN  0.341684  0.278819  0.997257  0.024  0.347928  0.30721  0.482042  0.626139  0.398842  0.423028  
BPS-CFR  0.801463  1.47101  1.03227  0.416262  1.31747  2.19722  1.8313  1.83038  1.01119  1.43191  
TIPS-CFR  2.89938  2.37719  2.4466  0.432991  2.25209  1.31601  2.18699  2.16663  2.40963  1.60963  
CSPS-CFR  2.40574  2.37589  2.28499  0.329858  2.07107  2.10693  1.47003  2.31855  1.51679  1.77207  
CFPS-CFR  2.29469  1.60564  2.35452  0.511274  1.37152  2.12668  1.65887  1.91424  0.706335  1.06554  
CFPS-CFR_EX+IN  1.08668  1.33749  0.854411  0.204762  1.26644  1.99401  1.8922  1.64932  0.938895  2.05105  
TIPS-CFR_EX+IN  0.250725  1.30918  1.38778  0.237913  2.56471  1.61804  1.49534  1.49286  1.05967  1.11907  
t = 31
CFR  1.1897  1.06765  1.46032  0.211516  1.40092  2.10213  2.24293  2.05232  1.92969  0.951728  
CFR_EX+IN  0.342607  0.809608  1.94536  0.217291  0.880304  2.50947  2.52001  1.96614  0.827657  1.39258  
CFR_IN  1.66053  2.38391  1.67196  0.39359  1.19059  2.54672  2.3707  2.32587  1.08318  1.10887  
A-CFR_IN  0.358852  0.288474  1.03865  0.024  0.360853  0.391977  0.468966  0.709545  0.353609  0.451778  
BPS-CFR  0.938689  1.47108  1.24421  0.404339  1.3247  2.26039  1.9233  1.53639  1.0007  1.44317  
TIPS-CFR  2.98236  2.25349  1.95644  0.338264  1.88959  1.35688  2.48621  2.21023  2.35756  1.66047  
CSPS-CFR  2.45042  2.3349  2.31735  0.336246  1.92035  2.06161  1.73487  2.37922  1.74703  1.72621  
CFPS-CFR  2.37981  1.59733  2.17923  0.445565  1.50488  1.90404  1.70699  2.03769  0.724556  1.05581  
CFPS-CFR_EX+IN  1.29753  1.34544  0.911197  0.242513  1.29239  2.06558  1.3391  1.56495  1.03565  2.24907  
TIPS-CFR_EX+IN  0.324474  0.65952  1.3985  0.221032  2.53878  1.3878  1.48074  1.60855  1.21787  1.14537  
t = 32
CFR  1.36455  0.609045  1.58089  0.227467  1.57129  2.0766  2.3825  2.16724  1.78078  0.407764  
CFR_EX+IN  0.854438  0.857621  2.09452  0.241289  0.922643  2.60533  2.72527  2.02398  0.877327  1.04136  
CFR_IN  1.60758  2.59532  1.85474  0.326767  1.07672  2.6889  2.2928  2.39641  1.16889  1.1153  
A-CFR_IN  0.363225  0.31822  1.02103  0.024  0.365608  0.511245  0.512984  0.64181  0.322173  0.462252  
BPS-CFR  1.14143  1.44383  1.33037  0.403492  1.33577  2.30225  1.67782  1.49204  0.992097  1.42204  
TIPS-CFR  3.02284  2.08062  2.18544  0.226023  1.67436  1.33206  2.39639  2.27169  2.40309  1.5274  
CSPS-CFR  2.13678  2.35232  2.26717  0.326468  1.97551  1.94117  1.75381  2.1957  1.88586  1.94773  
CFPS-CFR  2.12163  1.56971  2.19029  0.493043  1.47098  1.9927  1.80403  1.86382  0.721833  0.998074  
CFPS-CFR_EX+IN  1.38054  1.34062  0.915877  0.268682  1.31631  2.15511  1.47236  1.52513  1.17381  2.45879  
TIPS-CFR_EX+IN  0.860589  0.88918  1.5981  0.178089  2.53042  1.41727  1.4068  1.74076  1.40428  1.14754  
t = 33
CFR  1.47578  0.71827  1.60894  0.247928  1.50453  2.21121  2.11671  2.37139  1.82681  0.493163  
CFR_EX+IN  0.897313  1.01635  2.32859  0.245109  0.953677  2.79977  3.09284  2.01274  0.98756  1.06102  
CFR_IN  1.51974  2.82842  2.1022  0.366738  0.945905  2.75014  2.07411  2.4575  1.13378  1.06883  
A-CFR_IN  0.36334  0.30152  0.99207  0.024  0.368197  0.512367  0.486041  0.708315  0.284581  0.441146  
BPS-CFR  1.51102  1.46101  1.33264  0.40635  1.35029  2.23037  1.5183  1.50134  0.98612  1.40072  
TIPS-CFR  2.59962  2.10693  2.38871  0.282439  1.60083  1.28002  2.47065  2.06386  2.49339  1.52363  
CSPS-CFR  2.08647  2.45519  2.21619  0.347832  2.05377  1.88114  1.82672  1.83213  2.00962  1.78267  
CFPS-CFR  1.59177  1.4853  2.17905  0.474573  1.41147  2.13954  2.00405  2.02831  0.750455  0.98294  
CFPS-CFR_EX+IN  1.50466  1.06718  1.06769  0.303237  1.3388  2.17648  1.54702  1.4729  1.3065  2.37667  
TIPS-CFR_EX+IN  0.924414  0.888574  1.7398  0.229281  2.54948  1.48148  1.48368  1.83397  1.57993  1.14642  
t = 34
CFR  1.42367  0.969815  1.75663  0.280794  1.21739  2.30935  1.82717  2.40358  1.77243  0.679898  
CFR_EX+IN  0.797729  1.04716  2.51218  0.241531  0.904264  2.65446  3.31556  1.70683  0.94551  1.05648  
CFR_IN  1.42465  2.92255  2.52168  0.529529  0.992163  2.71568  1.99418  2.66855  1.04272  1.04013  
A-CFR_IN  0.357724  0.331798  0.948388  0.0173515  0.345359  0.472269  0.439332  0.734161  0.276577  0.405567  
BPS-CFR  1.74141  1.58015  1.45366  0.432871  1.36761  2.18049  1.45435  1.37802  1.28969  1.55976  
TIPS-CFR  2.41455  2.27962  2.68612  0.312542  1.58786  1.23216  2.22864  2.20012  2.80107  1.60306  
CSPS-CFR  1.98417  2.36235  2.35034  0.35937  2.1062  1.91088  1.81578  1.61693  2.05478  1.81837  
CFPS-CFR  1.44471  1.50307  2.27666  0.495684  1.39332  2.33247  2.14923  1.64143  0.854072  1.04525  
CFPS-CFR_EX+IN  1.72584  1.06076  1.18073  0.289245  0.947816  2.26035  1.61166  1.30009  1.42829  2.37707  
TIPS-CFR_EX+IN  0.932987  0.899689  1.84692  0.216749  2.25953  1.36831  1.62576  1.80014  1.74408  1.1375  
t = 35
CFR  0.961788  1.09253  1.76435  0.349708  1.12014  2.57668  2.17294  2.4283  1.59014  1.23926  
CFR_EX+IN  0.915798  1.0453  2.64161  0.243116  1.13609  2.66251  3.41759  1.80191  0.968259  1.05059  
CFR_IN  1.47414  3.22214  2.65638  0.564156  1.04217  2.46163  1.83612  2.71985  0.97123  1.07418  
A-CFR_IN  0.346351  0.336847  0.92635  0.0119887  0.329  0.498717  0.460101  0.820824  0.314697  0.378375  
BPS-CFR  1.89422  1.28538  1.39549  0.463686  1.37114  2.09493  1.51278  1.3671  1.27023  1.71375  
TIPS-CFR  2.25005  2.23567  2.83914  0.271509  1.61239  1.2316  2.03946  2.32464  2.69731  1.70815  
CSPS-CFR  2.02258  2.41477  2.42814  0.397024  2.09474  2.00558  1.8409  1.76535  2.12671  1.73429  
CFPS-CFR  1.39831  1.89519  2.2938  0.449066  1.36435  2.47537  2.02531  1.63462  0.899925  1.12014  
CFPS-CFR_EX+IN  2.04242  1.07748  1.36274  0.261717  0.976204  2.19898  1.65676  1.20255  1.45673  2.68353  
TIPS-CFR_EX+IN  0.919501  0.902879  1.93451  0.227776  2.0068  1.23313  1.68492  1.7275  1.60528  1.12098  
t = 36
CFR  1.04598  1.15898  1.79661  0.412545  1.21188  2.6847  2.31117  2.40063  1.49904  1.32644  
CFR_EX+IN  1.11395  1.02313  3.00021  0.24495  1.41182  2.61763  3.48053  2.01431  1.00267  1.04474  
CFR_IN  1.46343  3.23281  2.56404  0.601557  1.05089  2.72623  1.92126  2.5312  0.949608  1.06424  
A-CFR_IN  0.326705  0.338752  0.83358  0.00447968  0.321463  0.613454  0.366917  0.893398  0.314665  0.338323  
BPS-CFR  1.69959  0.944412  1.43071  0.491231  1.37313  1.96953  1.54592  1.37833  1.28616  1.64531  
TIPS-CFR  2.2722  1.90536  2.40537  0.190145  1.66046  1.27204  2.04488  2.41843  2.427  1.74927  
CSPS-CFR  2.08459  2.65382  2.23569  0.408183  1.97243  1.95609  1.8626  1.8167  2.32668  1.80944  
CFPS-CFR  1.49225  2.03013  2.37886  0.414948  1.34281  2.54379  1.97962  1.66493  1.06589  1.11257  
CFPS-CFR_EX+IN  2.1353  1.09489  1.49034  0.318324  0.982104  2.44913  1.51627  1.0016  1.47921  2.50206  
TIPS-CFR_EX+IN  1.02195  0.90831  1.95179  0.244727  1.98754  1.20499  1.72338  1.7713  1.47564  0.888719  
t = 37
CFR  1.17873  1.20201  1.81418  0.482825  1.29474  2.77014  2.33604  2.38328  1.4737  1.3534  
CFR_EX+IN  1.2423  0.975879  3.39967  0.247391  1.52845  2.54071  3.4987  2.26528  1.04615  0.751236  
CFR_IN  1.4355  3.30593  2.22956  0.613342  1.07283  2.93139  1.96872  2.46802  0.944777  1.08536  
A-CFR_IN  0.306751  0.331314  0.727117  -0.00723273  0.321485  0.574033  1.10046  0.904538  0.321024  0.299578  
BPS-CFR  1.48627  0.878873  1.4458  0.493788  1.36685  1.70487  1.63948  1.36617  1.35281  1.80235  
TIPS-CFR  2.28337  1.9359  2.20404  0.244653  1.78638  1.29156  2.0166  2.17958  2.19172  1.81522  
CSPS-CFR  2.26122  2.76133  2.19795  0.237669  1.76925  2.08084  1.87012  1.87361  2.26004  1.75279  
CFPS-CFR  1.51866  1.9454  2.4493  0.411653  1.35719  2.64842  1.7875  1.7942  1.15967  1.08205  
CFPS-CFR_EX+IN  2.16907  1.09457  1.45895  0.318685  0.961129  2.58432  1.46381  1.02719  1.50088  2.1106  
TIPS-CFR_EX+IN  1.18474  1.0354  1.77377  0.277408  1.54363  1.19924  1.75468  1.79819  1.7949  0.890168  
t = 38
CFR  1.30475  1.41594  1.25052  0.505283  1.16897  2.53512  2.33052  2.15675  1.47871  1.3767  
CFR_EX+IN  1.2975  0.951829  4.06045  0.251079  1.57912  2.45195  3.48666  2.3369  1.01017  0.549143  
CFR_IN  1.65467  2.62687  2.32623  0.58776  1.11586  2.5684  2.12881  2.3788  0.957283  1.04886  
A-CFR_IN  0.291173  0.327314  0.659852  -0.00933333  0.330758  0.54404  0.338283  0.802547  0.334319  0.29579  
BPS-CFR  1.64703  0.837345  1.39539  0.423728  1.36278  1.68583  1.73617  1.34547  1.37072  1.9079  
TIPS-CFR  2.47916  2.0409  2.14349  0.265204  1.73396  1.37708  2.00737  1.95815  2.20359  1.77744  
CSPS-CFR  2.50711  2.58097  2.02554  0.336306  1.51896  2.22442  1.88637  1.82492  2.20686  1.93515  
CFPS-CFR  1.6467  1.91302  2.47012  0.438557  1.36274  2.54107  1.86955  2.11073  1.10145  1.05108  
CFPS-CFR_EX+IN  2.17666  1.12682  1.42877  0.326939  0.956445  2.69328  1.36259  1.18295  1.52156  2.00148  
TIPS-CFR_EX+IN  1.33622  1.1538  1.76573  0.276787  1.25961  1.25645  1.65928  1.83283  1.95332  0.893724  
t = 39
CFR  1.38993  1.56808  0.998551  0.522581  1.29861  2.24673  2.21679  1.91052  1.5031  1.49148  
CFR_EX+IN  1.31312  0.934158  4.22829  0.265618  1.03977  2.42693  3.11638  2.1154  1.0756  0.575503  
CFR_IN  1.37865  2.38896  2.32531  0.518735  1.15324  2.4332  2.19767  2.44542  0.963987  1.02923  
A-CFR_IN  0.291263  0.327803  0.674052  -0.00933333  0.343289  0.583252  0.437675  0.810484  0.464448  0.304809  
BPS-CFR  1.351  1.02922  1.31744  0.383501  1.48115  1.75264  1.81465  1.32062  1.333  1.83519  
TIPS-CFR  2.74762  2.12218  2.29815  0.249805  1.59572  1.41138  2.06987  2.13265  2.32336  1.7463  
CSPS-CFR  2.82496  2.55652  2.04651  0.231945  1.30599  2.42673  1.89951  1.99373  2.17359  1.77742  
CFPS-CFR  1.81271  1.96672  2.36951  0.420877  1.33015  2.54838  1.72263  2.19549  1.04412  1.03896  
CFPS-CFR_EX+IN  2.12577  0.99812  1.43074  0.185799  0.995045  2.53416  1.38873  1.2853  1.55363  2.16581  
TIPS-CFR_EX+IN  1.54485  1.14011  1.69943  0.279543  1.2845  1.31708  1.7755  1.79173  1.87435  0.846565  
t = 40
CFR  1.39614  1.89368  1.04361  0.440004  1.21195  2.16813  2.1242  1.73828  1.53013  1.04591  
CFR_EX+IN  0.877795  0.917613  3.56897  0.28749  1.05974  2.29165  2.95956  2.16611  0.669655  0.579593  
CFR_IN  1.29946  3.05639  2.2928  0.483352  1.13292  2.20216  2.28938  2.0243  0.969914  1.01538  
A-CFR_IN  0.283489  0.32372  0.684621  -0.00933333  0.372764  0.613497  0.467497  0.807136  0.514794  0.282944  
BPS-CFR  1.44157  1.08445  1.19926  0.361924  1.38679  1.6234  1.84631  1.2964  1.33519  1.72599  
TIPS-CFR  2.63073  2.20409  2.40141  0.247493  1.56473  1.45298  2.13096  2.08918  2.36503  1.75477  
CSPS-CFR  2.96131  2.57798  1.87044  0.17786  1.34075  2.45319  1.96364  2.08787  2.11227  1.88103  
CFPS-CFR  1.97938  1.94689  2.49501  0.426318  1.2793  2.51299  1.54945  2.32385  0.977133  1.04527  
CFPS-CFR_EX+IN  1.97957  1.05138  1.43731  0.211167  1.02536  2.54646  1.40544  1.43402  1.59055  2.27423  
TIPS-CFR_EX+IN  1.82537  1.13661  1.67803  0.298491  1.37768  1.39897  1.71445  1.6079  1.77117  0.727812  
t = 41
CFR  1.41035  1.91921  1.00168  0.398917  1.18241  2.24608  2.17782  1.64217  1.54501  1.04346  
CFR_EX+IN  0.806263  0.901144  3.57917  0.299337  1.1062  2.31366  2.62475  2.24302  0.726387  0.64321  
CFR_IN  1.5038  2.85662  2.27562  0.451312  1.06623  2.19381  2.38653  1.82342  0.976331  1.07596  
A-CFR_IN  0.289567  0.320173  0.701989  -0.00933333  0.425501  0.64487  0.344931  0.792977  0.562761  0.265556  
BPS-CFR  1.47729  1.10537  1.15786  0.345443  1.42567  1.78897  1.98195  1.28611  1.36201  1.62243  
TIPS-CFR  2.73914  2.32001  2.45744  0.223368  1.45122  1.50284  2.15693  2.0277  2.36551  1.6992  
CSPS-CFR  2.99382  2.6208  1.61612  0.19995  1.23546  2.51488  2.02346  2.11243  1.7635  1.91047  
CFPS-CFR  2.02569  1.91332  2.47892  0.450601  1.36547  2.61683  1.51487  2.30722  0.982378  1.09045  
CFPS-CFR_EX+IN  1.87712  1.04123  1.47975  0.242726  1.04186  2.58055  1.48983  1.60349  1.57014  2.13571  
TIPS-CFR_EX+IN  2.0102  1.22396  1.52412  0.317801  1.49879  1.47048  1.71832  1.48429  1.73143  0.64865  
t = 42
CFR  1.45201  1.74381  1.11699  0.374024  1.15368  2.35005  2.174  1.63502  1.57527  1.16205  
CFR_EX+IN  0.831739  0.888584  3.6305  0.342102  1.1299  2.34458  2.40733  2.45213  0.92434  1.0719  
CFR_IN  1.48206  2.92312  2.35359  0.404825  0.960558  2.28038  2.00456  1.83857  0.9413  1.20078  
A-CFR_IN  0.323392  0.308599  0.708515  -0.00933333  0.444315  0.558876  0.355143  0.760751  0.599718  0.281965  
BPS-CFR  1.5067  1.10405  1.18383  0.383098  1.46055  1.73479  2.04355  1.22658  1.30872  1.47266  
TIPS-CFR  2.81145  2.17529  2.46949  0.288359  1.58865  1.49283  2.16571  1.84431  2.44643  1.54986  
CSPS-CFR  2.99718  2.57523  1.72683  0.347848  1.47272  2.59402  2.04394  2.07173  1.69907  1.92623  
CFPS-CFR  2.03421  2.1586  2.41053  0.460402  1.27795  2.71923  1.50197  2.33622  0.986883  1.14897  
CFPS-CFR_EX+IN  1.74773  0.745855  1.53897  0.235296  1.07761  2.62285  1.49813  1.66136  1.5136  1.56344  
TIPS-CFR_EX+IN  1.88532  0.440171  1.2254  0.309868  1.6009  1.64728  1.65853  1.33655  1.91403  0.625798  
t = 43
CFR  1.46803  1.57458  1.2645  0.287339  1.10019  2.48419  2.31199  1.6458  1.58799  1.29622  
