learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
BPS-CFR  0.23814  -0.188001  0.162776  0.142421  0.0657605  0.191991  0.147147  0.00707213  0.0880907  -0.014973  
TIPS-CFR  -0.127324  0.0787844  0.114943  0.0735325  0.0621088  0.0488373  0.27129  -0.130817  -0.101485  0.149335  
CSPS-CFR  0.074389  0.293929  0.0595783  0.050506  0.0965108  0.0996145  0.079895  -0.040769  -0.0620208  -0.0515116  
CFPS-CFR  0.184685  0.0950221  0.180596  0.0669865  -0.072456  0.326726  0.0331696  0.0658216  0.0935078  0.00136442  
CFPS-CFR_EX+IN  -0.04  0.0779313  -0.0380747  0.0379997  0.119866  0.224093  0.0984727  0.260762  0.0641415  0.0504869  
TIPS-CFR_EX+IN  0.122489  0.1744  0.131449  0.0737346  0.165563  0.136612  0.174364  0.0252753  0.104539  0.0866374  
t = 158
CFR  0.0817846  0.16095  0.117033  0.0482504  0.0382735  0.351741  0.0450949  -0.0416638  0.24  0.152361  
CFR_EX+IN  -0.015  0.0673333  0.0898085  0.10773  0.30174  0.237006  -0.187232  0.0600561  -0.0193492  0.179198  
CFR_IN  0.102  0.204132  0.045806  0.113238  -0.0580114  0.0752918  0.183731  -0.0609147  0.162412  0.0631851  
A-CFR_IN  -0.00131066  -0.0765929  -0.053549  0.04  -0.0914598  0.0752771  0.0392968  0.104297  0.0546045  -0.0170568  
BPS-CFR  0.246415  -0.122285  0.166852  0.140063  0.0700957  0.202867  0.147571  0.0033543  0.093195  -0.05857  
TIPS-CFR  -0.164651  0.0884108  0.118302  0.0748283  0.0579904  0.0506434  0.279762  -0.153926  -0.129667  0.154305  
CSPS-CFR  0.0730335  0.298405  0.0641873  0.0547862  0.0958826  0.100489  0.0745512  -0.0311784  -0.0630721  -0.0466168  
CFPS-CFR  0.16413  0.0979648  0.1015  0.046967  -0.0623442  0.334898  0.0179448  0.0680223  0.072356  0.00660459  
CFPS-CFR_EX+IN  -0.04  0.059424  -0.0338115  0.0425739  0.119863  0.233333  0.0959093  0.280072  0.0659504  0.0502054  
TIPS-CFR_EX+IN  0.14316  0.1744  0.120323  0.0724062  0.207827  0.131673  0.167743  0.0227903  0.106625  0.0743427  
t = 159
CFR  0.0842253  0.161072  0.117033  0.0510705  0.0468451  0.351523  0.0516414  -0.0237643  0.24  0.104  
CFR_EX+IN  -0.015  0.0673333  -0.00447728  0.108129  0.201638  0.244083  -0.192692  0.0585018  -0.0055556  0.179471  
CFR_IN  0.102  0.325199  0.0436801  0.107371  -0.0575205  0.103536  0.191461  0.126238  0.158141  0.0848766  
A-CFR_IN  0.0141849  -0.0706265  -0.0404273  0.04  -0.0883848  0.0837508  0.0306622  0.127543  0.0485182  -0.00448826  
BPS-CFR  0.256681  -0.0598919  0.166244  0.137546  0.0764592  0.215109  0.150255  -0.00732715  0.0974928  -0.0961621  
TIPS-CFR  -0.172707  0.100118  0.120034  0.0778119  0.0534282  0.0528279  0.293065  -0.187046  -0.129667  0.164308  
CSPS-CFR  0.0705331  0.284573  0.0710342  0.0602039  0.0904074  0.101606  0.0696933  -0.0298277  -0.0652868  -0.039599  
CFPS-CFR  0.126255  0.101558  -0.00912314  0.0216873  -0.0485228  0.320936  0.0198774  0.0698434  0.0490891  0.0108515  
CFPS-CFR_EX+IN  -0.04  0.0387048  -0.0292693  0.0467868  0.121238  0.233333  0.0920044  0.251412  0.068745  0.0498263  
TIPS-CFR_EX+IN  0.16  0.172758  0.112906  0.0683479  0.228616  0.122995  0.153971  0.0236547  0.108776  0.0675392  
t = 160
CFR  0.0870736  0.1612  0.117033  0.0502715  0.0623087  0.378045  0.0591369  -0.0125041  0.24  0.108258  
CFR_EX+IN  -0.015  0.0673333  -0.0123752  0.106537  0.139643  0.151464  -0.186463  0.0573168  0.0095743  0.187383  
CFR_IN  0.102  0.341059  0.0409195  0.0871684  -0.0571001  0.119803  0.201475  0.165168  0.152711  0.11804  
A-CFR_IN  0.0227536  -0.0632604  -0.00882718  0.04  -0.0847672  0.0935251  0.0234694  0.139401  0.0404546  -0.00441683  
BPS-CFR  0.271326  -0.0155939  0.166188  0.134622  0.0789176  0.182184  0.153794  -0.046  0.097037  -0.116654  
TIPS-CFR  -0.179662  0.249312  0.120423  0.0798726  0.0747442  0.0556509  0.305399  -0.188271  -0.129667  0.174781  
CSPS-CFR  0.0667706  0.241262  0.08  0.0645938  0.0848611  0.10275  0.0649551  -0.0150931  -0.0659666  -0.0299236  
CFPS-CFR  0.101328  0.10517  -0.035808  0.00582941  0.0313303  0.264051  0.0265314  0.0713909  -0.083652  0.0150879  
CFPS-CFR_EX+IN  -0.04  0.0158812  -0.0244443  0.0520297  0.128907  0.233333  0.0859141  0.256215  0.0709257  0.0493353  
TIPS-CFR_EX+IN  0.153613  0.149841  0.100961  0.0685071  0.235763  0.104288  0.131059  0.0249224  0.111097  0.0628335  
t = 161
CFR  0.0950965  0.161338  0.138446  0.0490843  0.0683402  0.417324  0.0650285  -0.0163201  0.24  0.128518  
CFR_EX+IN  -0.015  0.0673333  -0.00730678  0.103481  0.0917818  0.0987795  -0.177427  0.0557359  0.0261655  0.191324  
CFR_IN  0.0794608  0.30817  0.04  0.0819104  -0.0545354  0.132121  0.205129  0.170383  0.146398  0.155165  
A-CFR_IN  0.0270123  -0.0517629  -0.00318521  0.04  -0.0771401  0.0991841  0.0185063  0.144665  0.032503  -0.00312676  
BPS-CFR  0.276408  0.0222158  0.16426  0.128776  0.0747998  0.173042  0.158717  -0.0680822  0.100363  -0.11661  
TIPS-CFR  -0.175313  0.324314  0.119982  0.0816648  0.084859  0.0597187  0.303746  -0.177376  -0.129667  0.178356  
CSPS-CFR  0.0640035  0.208623  0.08  0.0673873  0.0805564  0.102471  0.0599592  0.00550802  -0.068768  -0.0213717  
CFPS-CFR  0.0885479  0.108624  -0.045452  -0.000997553  0.109931  0.209289  0.0385655  0.0727443  0.0268094  0.0195278  
CFPS-CFR_EX+IN  -0.04  -0.00996592  -0.0190835  0.0571084  0.134308  0.233333  0.0787813  0.235468  0.0727355  0.0487382  
TIPS-CFR_EX+IN  0.123223  0.137929  0.088498  0.0683421  0.236204  0.100902  0.112779  0.02622  0.11365  0.0593374  
t = 162
CFR  0.103566  0.161487  0.149421  0.0453092  0.0683656  0.442125  0.0706836  -0.0132054  0.24  0.144362  
CFR_EX+IN  -0.015  0.06709  -0.0290882  0.097209  0.0403375  0.0685356  -0.167505  0.0522755  0.0417397  0.194289  
CFR_IN  0.0660968  0.312152  0.04  0.0763518  -0.0496073  0.143241  0.208374  0.171792  0.139226  0.165941  
A-CFR_IN  0.0363192  -0.0349797  0.00315808  0.04  -0.0638592  0.103363  0.0142531  0.150874  0.0243989  -0.00078154  
BPS-CFR  0.276689  0.0922767  0.160182  0.118648  0.0721075  0.185976  0.160894  -0.0786906  0.133452  -0.116128  
TIPS-CFR  -0.156611  0.364654  0.11948  0.0828328  0.0798741  0.0658151  0.303108  -0.16064  -0.129667  0.182244  
CSPS-CFR  0.0616614  0.181634  0.08  0.069679  0.0800184  0.105306  0.0561729  0.0121676  -0.0595302  -0.0101039  
CFPS-CFR  0.0723191  0.112317  -0.0533582  -0.0112975  0.159647  0.163008  0.0427496  0.0739567  0.0758609  0.0237037  
CFPS-CFR_EX+IN  -0.04  -0.032563  -0.0128407  0.0621975  0.114749  0.233333  0.0619089  0.181592  0.074329  0.0484606  
TIPS-CFR_EX+IN  0.0994565  0.128666  0.0864327  0.0677737  0.236159  0.0974144  0.0937878  0.0289362  0.116295  0.0562677  
t = 163
CFR  0.11096  0.161653  0.141715  0.0463534  0.0683916  0.399477  0.0775762  0.0319803  0.24  0.15806  
CFR_EX+IN  -0.015  0.0667197  -0.0542114  0.0933333  0.00396119  0.0395294  -0.158564  0.0457047  0.0605074  0.175891  
CFR_IN  0.0595475  0.318871  0.04  0.071088  -0.0427639  0.150486  0.211912  0.173278  0.131298  0.164967  
A-CFR_IN  0.0481084  -0.0262222  0.0106404  0.04  -0.0537055  0.106947  0.00814001  0.156956  0.0168467  0.00514129  
BPS-CFR  0.276974  0.152911  0.154389  0.110796  0.0692906  0.19153  0.164685  -0.082848  0.177131  -0.115352  
TIPS-CFR  -0.119706  0.401408  0.119157  0.0832333  0.0784288  0.0673333  0.280359  -0.137673  -0.129667  0.184742  
CSPS-CFR  0.0593889  0.156406  0.08  0.0728372  0.0796854  0.122277  0.0538197  0.0178622  -0.0514373  0.00358602  
CFPS-CFR  0.0290836  0.117004  -0.0617431  -0.0258423  0.191348  0.119967  0.0452614  0.075066  0.121989  0.0278305  
CFPS-CFR_EX+IN  -0.04  -0.0536001  -0.00577399  0.0667905  0.0772294  0.233333  0.0451683  0.127464  0.0757958  0.0533202  
TIPS-CFR_EX+IN  0.0789103  0.244992  0.0877837  0.0658532  0.235114  0.0965081  0.0716105  0.0326403  0.116562  0.0532826  
t = 164
CFR  0.117981  0.16184  0.129118  0.0484886  0.0684181  0.33238  0.0844069  0.0569878  0.24  0.170766  
CFR_EX+IN  -0.015  0.0664366  -0.0775553  0.0933333  -0.0116728  0.00510309  -0.137559  0.0327512  0.0812014  0.143394  
CFR_IN  0.0620124  0.325411  0.04  0.0657546  -0.0344917  0.154471  0.214669  0.17524  0.122539  0.166368  
A-CFR_IN  0.0524331  -0.0262222  0.020097  0.04  -0.0485782  0.112092  0.000485476  0.163767  0.0110231  0.0140108  
BPS-CFR  0.277266  0.19612  0.147399  0.107029  0.0673333  0.1938  0.172733  -0.0826853  0.2221  -0.114737  
TIPS-CFR  -0.0770571  0.444287  0.118994  0.0786561  0.0792618  0.0673291  0.231275  -0.078135  -0.129667  0.186987  
CSPS-CFR  0.0575395  0.139773  0.08  0.0774699  0.079685  0.167354  0.0518782  0.0223896  -0.0456251  0.019159  
CFPS-CFR  0.0152695  0.123782  -0.0698417  -0.0591857  0.220944  0.0806278  0.0452281  0.0761006  0.161366  0.0332883  
CFPS-CFR_EX+IN  -0.04  -0.0709538  0.00243889  0.0701095  0.0333527  0.233333  0.0439146  0.0890972  0.0771966  0.0583169  
TIPS-CFR_EX+IN  0.0598506  0.351407  0.0676237  0.0625456  0.234056  0.0949875  0.0462692  0.0366633  0.115015  0.048499  
t = 165
CFR  0.125094  0.162058  0.134745  0.0506459  0.0684451  0.310445  0.0893489  0.0618339  0.24  0.183251  
CFR_EX+IN  -0.015  0.0662019  -0.0984664  0.0933333  -0.00800507  0.00370598  -0.0939455  0.0249309  0.103521  0.132886  
CFR_IN  0.0494688  0.328088  0.04  0.0593705  -0.023854  0.14667  0.216846  0.161515  0.112793  0.165409  
A-CFR_IN  0.0474036  -0.0262222  0.0346811  0.04  -0.0342592  0.115871  -0.00641758  0.184123  0.00304204  0.0305523  
BPS-CFR  0.277563  0.20337  0.138377  0.0978878  0.0673333  0.195491  0.178812  -0.0763684  0.247457  -0.113872  
TIPS-CFR  -0.0550372  0.445726  0.121824  0.0732258  0.0809437  0.0668754  0.190343  0.0141199  -0.126326  0.189932  
CSPS-CFR  0.0564409  0.149644  0.08  0.0825322  0.0796815  0.205963  0.0503197  0.0292603  -0.0354708  0.0364573  
CFPS-CFR  0.0244878  0.128154  -0.0681795  -0.106098  0.252607  0.0325387  0.0451186  0.0770826  0.167705  0.039833  
CFPS-CFR_EX+IN  -0.04  -0.0855238  0.012304  0.0743306  0.00474382  0.22333  0.0402584  0.0749426  0.0785787  0.0623987  
TIPS-CFR_EX+IN  0.0411231  0.409833  0.0677323  0.0554662  0.231684  0.0927153  0.0229323  0.0412272  0.113027  0.0434035  
t = 166
CFR  0.13284  0.162319  0.123993  0.0528054  0.0684727  0.254275  0.0947056  0.0253286  0.24  0.195951  
CFR_EX+IN  -0.015  0.0659965  -0.114999  0.0933333  0.00743784  0.00122418  -0.0619352  0.0168971  0.110128  0.135439  
CFR_IN  0.0575171  0.326769  0.0401789  0.0517411  -0.00881808  0.137195  0.218652  0.143635  0.101721  0.16415  
A-CFR_IN  0.0422595  -0.0262222  0.0542236  0.04  -0.0201395  0.119355  -0.0108689  0.183062  -0.00320824  0.0538142  
BPS-CFR  0.277866  0.190289  0.12551  0.0877574  0.067332  0.197055  0.18404  -0.0699461  0.26042  -0.113471  
TIPS-CFR  -0.0269491  0.447283  0.122964  0.066322  0.0833677  0.0660952  0.149956  0.0588986  -0.118408  0.190559  
CSPS-CFR  0.0560754  0.128933  0.08  0.0857624  0.0796866  0.241714  0.0493194  0.035411  -0.0194862  0.0541406  
CFPS-CFR  0.0484164  0.132442  -0.0542996  -0.140039  0.290426  0.011654  0.0439984  0.0780304  0.171769  0.0504802  
CFPS-CFR_EX+IN  -0.0382513  -0.0879983  0.0246904  0.077785  -0.0125193  0.200548  0.0344848  0.0623009  0.079985  0.0657174  
TIPS-CFR_EX+IN  0.0220731  0.450376  0.069989  0.0451164  0.229592  0.0932313  0.0085954  0.0465983  0.111664  0.0357219  
t = 167
CFR  0.141897  0.162333  0.114052  0.0551715  0.0685009  0.231379  0.0861202  -0.0747149  0.24  0.200203  
CFR_EX+IN  -0.015  0.0658092  -0.124083  0.0933333  0.019603  -0.0103042  -0.0437218  0.010642  0.113772  0.14096  
CFR_IN  0.064527  0.318268  0.0414626  0.0510847  0.0149963  0.128379  0.220205  0.125522  0.0873586  0.162829  
A-CFR_IN  0.0364937  -0.0262222  0.0557467  0.04  -0.0183252  0.121483  -0.0153097  0.137648  -0.00778464  0.0549564  
BPS-CFR  0.278176  0.178176  0.104951  0.0868074  0.0670943  0.197925  0.191568  -0.0501381  0.263084  -0.113645  
TIPS-CFR  -0.0149417  0.397001  0.119613  0.0598305  0.0858743  0.0655599  0.10516  0.0993867  -0.100427  0.191005  
CSPS-CFR  0.0673409  0.119372  0.08  0.0889785  0.0795939  0.279872  0.0483955  0.0426891  0.00723875  0.0733514  
CFPS-CFR  0.104005  0.136528  -0.0368008  -0.125967  0.308265  0.0115351  0.0148969  0.0789602  0.177404  0.0635577  
CFPS-CFR_EX+IN  -0.0329166  -0.0875793  0.0414936  0.0805369  -0.0189279  0.176432  0.023396  0.0463971  0.0814615  0.0685282  
TIPS-CFR_EX+IN  0.0100796  0.45296  0.0723657  0.0457104  0.22817  0.0939802  0.00108724  0.053508  0.110754  0.0271159  
t = 168
CFR  0.148706  0.0813621  0.104241  0.0564287  0.0685297  0.219695  0.067677  -0.0947794  0.24  0.164579  
CFR_EX+IN  0.123185  0.0656326  -0.127733  0.0932729  0.0305537  -0.018796  -0.0342828  0.00603112  0.11708  0.142545  
CFR_IN  0.0709829  0.307196  0.0426496  0.0503439  0.062122  0.121958  0.221576  0.0996654  0.0608069  0.144556  
A-CFR_IN  0.0336536  -0.0261475  0.0574911  0.04  -0.0164111  0.122414  -0.0195105  0.10169  -0.0117178  0.0561676  
BPS-CFR  0.278493  0.164478  0.063927  0.0858161  0.0668938  0.0636371  0.20031  -0.0108951  0.268427  -0.114303  
TIPS-CFR  -0.00630843  0.350125  0.114689  0.053357  0.120118  0.0652335  0.0707666  0.171623  -0.0893675  0.191231  
CSPS-CFR  0.0846863  0.114981  0.08  0.0931197  0.0796756  0.306935  0.0478365  0.0486163  0.00597107  0.0718379  
CFPS-CFR  0.106247  0.140422  -0.0131665  -0.114645  0.312418  -0.00478152  0.00353341  0.0798872  0.172222  0.0798307  
CFPS-CFR_EX+IN  -0.0281742  -0.0861675  0.0661236  0.0829656  -0.0392452  0.160303  0.0237289  0.0433515  0.0830646  0.0703922  
TIPS-CFR_EX+IN  0.0151429  0.447756  0.087652  0.0461116  0.22733  0.0936882  -0.00431762  0.0629548  0.111464  0.0210899  
t = 169
CFR  0.154655  -0.0087071  0.0941841  0.0572561  0.0835994  0.210004  0.0597136  -0.0815506  0.24  0.138333  
CFR_EX+IN  0.257325  0.0665621  -0.127597  0.0932276  0.0413075  -0.0244415  -0.0261739  0.001732  0.120126  0.15639  
CFR_IN  0.0771587  0.292648  0.0437256  0.0499341  0.0739309  0.100028  0.222813  0.0635288  0.0405576  0.101508  
A-CFR_IN  0.0319374  -0.0260915  0.0603877  0.04  -0.014025  0.125458  -0.0230474  0.0725463  -0.0154486  0.0575554  
BPS-CFR  0.26259  0.146496  0.0535442  0.0845904  0.0667201  0.0268328  0.206482  0.0415594  0.277028  -0.114573  
TIPS-CFR  0.0048778  0.312786  0.11663  0.044052  0.131633  0.0649886  0.0448542  0.268536  -0.073679  0.191667  
CSPS-CFR  0.0920356  0.108552  0.08  0.0983516  0.0799136  0.322781  0.0484839  0.0596283  0.00846025  0.0754308  
CFPS-CFR  0.0898032  0.14442  0.0136596  -0.104842  0.305566  -0.0242175  -0.00220264  0.0808264  0.155403  0.098686  
CFPS-CFR_EX+IN  -0.0238517  -0.0838519  0.09106  0.0855694  -0.0618971  0.129179  0.026658  0.0523712  0.0848737  0.0698736  
TIPS-CFR_EX+IN  0.0174736  0.405122  0.119774  0.0463009  0.226258  0.093  -0.0059537  0.0833066  0.117418  0.0157079  
t = 170
CFR  0.158352  -0.043455  0.0834904  0.0580593  0.182542  0.186683  0.023456  -0.0611861  0.24  0.109381  
CFR_EX+IN  0.293919  0.0679284  -0.128119  0.0906025  0.0526071  -0.0274293  -0.0186169  -0.00257667  0.12145  0.177145  
CFR_IN  0.0832888  0.275067  0.0447512  0.0492568  0.0710264  0.0813599  0.223948  0.0583251  0.0250988  0.096722  
A-CFR_IN  0.0302716  -0.020181  0.0634274  0.04  -0.0104757  0.133527  -0.0252488  0.0444823  -0.0130386  0.0590226  
BPS-CFR  0.1562  0.118482  0.0566749  0.0827776  0.066565  0.12267  0.211759  0.0561335  0.221061  -0.109366  
TIPS-CFR  0.0269839  0.277366  0.118471  0.0292567  0.0626704  0.0647847  0.0326271  0.317079  -0.0588916  0.190537  
CSPS-CFR  0.114196  0.101493  0.08  0.10151  0.0795689  0.307278  0.0492812  0.0797417  0.0146924  0.0901619  
CFPS-CFR  0.0712765  0.148664  0.0319645  -0.0946486  0.284699  -0.0312259  0.0020681  0.081794  0.133984  0.102296  
CFPS-CFR_EX+IN  -0.0198293  -0.0786232  0.111133  0.0862781  -0.0158787  0.100939  0.0294005  0.063809  0.0870134  0.0732821  
TIPS-CFR_EX+IN  0.0217288  0.351547  0.116286  0.0464359  0.220304  0.0944674  -0.0107928  0.166094  0.117305  0.0107813  
t = 171
CFR  0.15303  -0.0584236  0.0726589  0.0588558  0.227185  0.144515  0.0121383  0.017931  0.24  0.0804055  
CFR_EX+IN  0.307583  0.0691362  -0.0437896  0.087883  0.06  -0.159771  -0.0113228  -0.00708135  0.120653  0.190352  
CFR_IN  0.0845661  0.173273  0.0457634  0.048265  0.0662026  0.0638136  0.225006  0.0416807  0.0108416  0.101158  
A-CFR_IN  0.0286194  -0.013311  0.0672291  0.04  -0.000581592  0.147049  -0.0275157  0.0129048  0.0477901  0.0590599  
BPS-CFR  0.108407  0.1  0.0612575  0.0774819  0.0664232  0.249144  0.216376  0.0695487  0.13681  -0.10478  
TIPS-CFR  0.0611697  0.248757  0.116595  -0.000553935  0.00446753  0.0646029  0.0249419  0.377392  -0.0454838  0.188049  
CSPS-CFR  0.121656  0.0941257  0.08  0.103947  0.0790503  0.290673  0.0501387  0.0919119  0.035802  0.0881632  
CFPS-CFR  0.0360758  0.15325  0.0606227  -0.0833587  0.26054  -0.0397403  0.00464954  0.0846808  0.105095  0.0942438  
CFPS-CFR_EX+IN  -0.016019  -0.0704352  0.129392  0.0702253  0.0560175  0.0774869  0.0279509  0.0793111  0.0890607  0.0938799  
TIPS-CFR_EX+IN  0.0269123  0.314716  0.10244  0.0473508  0.21524  0.0976553  -0.0134451  0.248606  0.090035  0.00618938  
t = 172
CFR  0.150485  -0.0467039  0.0612681  0.0596623  0.260013  0.0482938  0.00468078  0.0783843  0.24  0.0552382  
CFR_EX+IN  0.29913  0.0710089  0.0269885  0.0857645  0.06  -0.173288  -0.00406854  -0.0123114  0.115255  0.192611  
CFR_IN  0.0784606  0.0939686  0.046797  0.0476454  0.0636667  0.0419142  0.226007  0.0274222  -0.000519211  0.102369  
A-CFR_IN  0.0269467  -0.00842236  0.0718587  0.04  0.00328261  0.164488  -0.0277131  -0.0179592  0.12836  0.0590043  
BPS-CFR  0.07337  0.1  0.0636667  0.0754374  0.066291  0.301878  0.221634  0.0905972  0.0879632  -0.100339  
TIPS-CFR  0.120366  0.201685  0.115441  -0.0418083  -0.0397131  0.064432  -0.00990469  0.406261  -0.0327084  0.185838  
CSPS-CFR  0.125624  0.0865687  0.08  0.105427  0.0787688  0.278997  0.0510806  0.0996385  0.0536745  0.0999814  
CFPS-CFR  0.0213951  0.158171  0.0905541  -0.0718366  0.211368  -0.0419086  0.0169348  0.0889377  0.0652905  0.0844946  
CFPS-CFR_EX+IN  -0.0123518  -0.0335296  0.139842  0.051253  0.0981049  0.0566351  0.0259606  0.100881  0.0906683  0.112957  
TIPS-CFR_EX+IN  0.0315493  0.29075  0.0959238  0.0480413  0.2105  0.100451  -0.0116934  0.299565  0.0648424  0.00129145  
t = 173
CFR  0.149146  -0.0125436  0.0447483  0.0597104  0.288988  -0.0434816  -0.00042024  0.104733  0.24  0.0300166  
CFR_EX+IN  0.286116  0.0728644  0.0764904  0.0839815  0.06  -0.15501  0.0033426  -0.0197521  0.104166  0.17791  
CFR_IN  0.07594  0.0353563  0.0478909  0.0420261  0.0636667  0.0386463  0.226967  0.0226065  -0.00364013  0.085118  
A-CFR_IN  0.0273764  -0.00463089  0.0962277  0.04  0.00521807  0.180999  -0.0276645  -0.0376098  0.20451  0.0573968  
BPS-CFR  0.0424998  0.1  0.0636667  0.0744246  0.0661656  0.340459  0.224566  0.108447  0.0565207  -0.0957788  
TIPS-CFR  0.173479  0.138186  0.104884  -0.0824692  -0.0785382  0.0671126  -0.057111  0.39899  -0.0200311  0.184169  
CSPS-CFR  0.128708  0.0788428  0.08  0.107203  0.0787668  0.270077  0.0521427  0.0934904  0.0680247  0.108345  
CFPS-CFR  0.0258153  0.164606  0.110338  -0.0646748  0.17322  -0.0339077  0.0295807  0.0927455  0.0556271  0.077193  
CFPS-CFR_EX+IN  -0.00877075  0.0311682  0.143956  0.0379961  0.120216  0.0370574  0.023908  0.104397  0.091  0.139924  
TIPS-CFR_EX+IN  0.0371606  0.27811  0.105319  0.049189  0.205749  0.102585  -0.0146718  0.342523  0.0254433  -0.0034286  
t = 174
CFR  0.148354  0.0237162  0.015163  0.06022  0.318362  -0.099928  -0.00516464  0.141834  0.24  0.00180842  
CFR_EX+IN  0.27894  0.0744417  0.103984  0.0823945  0.0599258  -0.141801  0.0417647  -0.0246691  0.0925629  0.15666  
CFR_IN  0.0798889  0.0128591  0.0490956  0.0367595  0.0636667  0.0393463  0.2279  0.0208337  -0.00634352  0.07404  
A-CFR_IN  0.0262932  -0.0015074  0.11853  0.04  0.00727395  0.177533  -0.0280558  -0.0616245  0.238775  0.0564174  
BPS-CFR  0.0106734  0.10009  0.0636667  0.0733605  0.0660449  0.37762  0.225287  0.123665  0.0278691  -0.0915869  
TIPS-CFR  0.194569  0.091166  0.0911727  -0.0902814  -0.116855  0.0708366  -0.0829184  0.387193  -0.00704102  0.182707  
CSPS-CFR  0.132084  0.0629266  0.08  0.108833  0.0787506  0.253826  0.0533823  0.0906025  0.100505  0.120096  
CFPS-CFR  0.0262171  0.170723  0.151799  -0.0554421  0.140143  -0.0241697  0.0372855  0.0964242  0.0456146  0.0703761  
CFPS-CFR_EX+IN  -0.00522556  0.0934124  0.148023  0.0430662  0.138686  0.017735  -0.00239541  0.107965  0.0915929  0.162037  
TIPS-CFR_EX+IN  0.0446172  0.267987  0.110234  0.0500047  0.201261  0.104455  -0.0172762  0.383572  -0.00782264  -0.00761313  
t = 175
CFR  0.147615  0.0370795  -0.0732028  0.0614723  0.350449  -0.171616  -0.0130903  0.169098  0.24  -0.0330023  
CFR_EX+IN  0.254882  0.0762501  0.14684  0.0803614  0.0536088  -0.142386  0.0929774  -0.0206571  0.0863075  0.115889  
CFR_IN  0.108245  -0.0350526  0.0503929  0.0369536  0.0636667  0.0375709  0.22882  0.00980702  -0.00921429  0.0740966  
A-CFR_IN  0.0233856  0.00333725  0.118663  0.04  0.013444  0.144484  -0.0295718  -0.0687805  0.266952  0.0562241  
BPS-CFR  -0.023576  0.10852  0.0636667  0.0691473  0.065927  0.419102  0.225875  0.136186  0.0161107  -0.0861073  
TIPS-CFR  0.222423  0.0782674  0.0805396  -0.0891692  -0.160486  0.0732683  -0.0812504  0.371341  0.00704435  0.181326  
CSPS-CFR  0.132122  0.0477998  0.08  0.110052  0.0788208  0.221691  0.0549013  0.0873068  0.119906  0.132439  
CFPS-CFR  0.0450671  0.173539  0.160806  -0.0448385  0.108575  -0.0128294  0.0456532  0.100188  0.0259045  0.0640979  
CFPS-CFR_EX+IN  -0.0016689  0.122721  0.152088  0.0508414  0.143703  -0.00250721  -0.0164269  0.11709  0.0967714  0.180827  
TIPS-CFR_EX+IN  0.0511059  0.261409  0.106734  0.0503482  0.19591  0.106219  -0.00320723  0.426844  -0.0302869  -0.00973021  
t = 176
CFR  0.146757  0.0472982  -0.181156  0.0629976  0.385454  -0.187979  -0.00894504  0.157038  0.24  -0.0382803  
CFR_EX+IN  0.229052  0.0805424  0.174715  0.0776367  0.0476601  -0.145138  0.162858  -0.0143179  0.0834522  0.0786816  
CFR_IN  0.145181  -0.0605934  0.0515246  0.0371896  0.0636667  0.0358951  0.229743  -0.00350829  -0.0128072  0.0729968  
A-CFR_IN  0.0200266  0.0107739  0.118722  0.04  0.0184819  0.101248  0.0584518  -0.0577881  0.288959  0.0556228  
BPS-CFR  -0.060339  0.117082  0.0636667  0.0659912  0.0658105  0.449194  0.226323  0.150119  0.0123353  -0.0788749  
TIPS-CFR  0.227075  0.0650933  0.0637997  -0.0817083  -0.19365  0.0750159  -0.0665283  0.348237  0.0232842  0.179939  
CSPS-CFR  0.126492  0.0342486  0.08  0.0825338  0.0790473  0.178132  0.0569112  0.0859462  0.140691  0.127745  
CFPS-CFR  0.0935042  0.176701  0.15908  -0.0116763  0.0756518  0.00170363  0.0525098  0.104233  0.00836798  0.0701506  
CFPS-CFR_EX+IN  0.00194681  0.138516  0.155999  0.0590954  0.139858  -0.0253402  -0.0349341  0.119947  0.102355  0.194556  
TIPS-CFR_EX+IN  0.0475558  0.255037  0.105009  0.0508637  0.189452  0.107992  0.0437351  0.418517  -0.0423973  -0.00717249  
t = 177
CFR  0.145541  0.0576687  -0.176536  0.0641505  0.382496  -0.187205  -0.00342223  0.160981  0.24  -0.0375591  
CFR_EX+IN  0.202837  0.0845004  0.203195  0.0748262  0.0428743  -0.148809  0.205988  -0.00779593  0.0836456  0.0458576  
CFR_IN  0.138558  -0.0846378  0.0535239  0.0385573  0.0636667  0.0290036  0.230686  -0.0173706  -0.0166961  0.0749572  
A-CFR_IN  0.0176352  0.0184354  0.116939  0.04  0.0219637  0.0512153  0.213168  -0.050351  0.28649  0.0547383  
BPS-CFR  -0.0539515  0.124403  0.0636667  0.0636664  0.0656937  0.391615  0.225861  0.164197  0.0112431  -0.0714938  
TIPS-CFR  0.224609  0.0516036  0.0501326  -0.0702888  -0.183716  0.0765848  -0.0561623  0.306291  0.0359204  0.178461  
CSPS-CFR  0.121752  0.0313454  0.08  0.0454293  0.079773  0.135147  0.0587087  0.0845927  0.163652  0.125992  
CFPS-CFR  0.0993863  0.181316  0.158752  0.00339485  0.044019  0.0200996  0.060271  0.108798  -0.00517172  0.0972425  
CFPS-CFR_EX+IN  0.00567267  0.144811  0.160166  0.0628232  0.131415  -0.0349901  -0.0593775  0.124447  0.106878  0.203316  
