learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
A-EFR_IN  (0.0552325, 28)  (0.0158145, 34)  (0.0214084, 50)  (-1.73472e-18, 60)  (0.0722284, 58)  (0.0120435, 79)  (-0.0300115, 73)  (0.00543479, 64)  (0.0328422, 71)  (0.0729719, 73)  (0.0271522, 68)  
BPS-EFR  (-0.00100943, 28)  (-0.00496851, 33)  (-0.0787809, 50)  (0.058728, 60)  (-8.67362e-18, 58)  (-0.0695186, 81)  (-0.058203, 74)  (-0.0652968, 63)  (0.000600844, 72)  (-0.00123941, 73)  (0.0399295, 68)  
TIPS-EFR  (0.00569447, 28)  (0.0120024, 34)  (0.00806711, 51)  (0.0377081, 62)  (0.0132877, 59)  (-1.25767e-17, 78)  (0.0049652, 74)  (0.000652385, 63)  (0.00450787, 72)  (0.0352481, 72)  (0.0304902, 67)  
CSPS-EFR  (0.00788146, 27)  (0.00654826, 33)  (-0.00357103, 51)  (0.0219735, 63)  (0.0166625, 58)  (-0.0177415, 79)  (-1.56125e-17, 73)  (-0.0219488, 63)  (0.00899591, 72)  (0.019273, 72)  (0.00865793, 69)  
CFPS-EFR  (0.00575209, 27)  (0.00987232, 33)  (0.00784154, 51)  (0.029393, 60)  (0.0125843, 57)  (-0.000115221, 81)  (0.000428924, 73)  (0, 63)  (0.00178162, 72)  (0.034846, 72)  (0.0302835, 67)  
CFPS-EFR_EX+IN  (0.00140999, 37)  (-0.00264916, 33)  (-0.0609852, 51)  (0.0556474, 62)  (0.00106813, 58)  (-0.049788, 81)  (-0.0425931, 72)  (-0.0479555, 64)  (2.42861e-17, 71)  (-0.00183376, 73)  (0.0470655, 68)  
TIPS-EFR_EX+IN  (0.0014121, 37)  (-0.00151797, 33)  (-0.0550302, 51)  (0.0637274, 61)  (0.00136038, 60)  (-0.0465605, 80)  (-0.0321555, 73)  (-0.0433141, 64)  (0.00129924, 71)  (-3.46945e-18, 73)  (0.050884, 70)  
BEHAV-EFR  (0.0723246, 28)  (-0.0174952, 33)  (0.0225251, 51)  (0.0361403, 61)  (0.0741542, 58)  (0.015939, 80)  (0.00492379, 72)  (0.00471391, 62)  (0.00318216, 72)  (0.0320258, 72)  (-3.90313e-18, 68)  
BR  (0.100054, 19)  (0.132116, 23)  (0.305693, 36)  (0.379922, 43)  (0.112831, 41)  (0.261858, 56)  (0.242195, 51)  (0.280537, 45)  (0.146116, 51)  (0.136268, 49)  (0.254296, 48)  
t = 9
CFR  (1.38778e-17, 29)  (0.00652689, 39)  (-0.0331766, 45)  (0.0233069, 56)  (0.00132316, 58)  (-0.0396044, 80)  (-0.0468641, 69)  (-0.0372162, 60)  (0.00673781, 65)  (0.00131372, 71)  (0.0462028, 71)  
CFR_EX+IN  (0.00169388, 28)  (-2.08167e-17, 38)  (-0.0311512, 45)  (0.0279828, 56)  (0.00102763, 60)  (-0.0283068, 79)  (-0.0373564, 68)  (-0.0295846, 61)  (0.00484459, 64)  (0.00154155, 71)  (0.0574739, 72)  
CFR_IN  (0.00724389, 28)  (0.0409764, 38)  (3.46945e-18, 44)  (0.0176702, 57)  (0.00566768, 58)  (0.00287138, 80)  (-0.00465574, 68)  (0.00470698, 61)  (0.0369193, 65)  (0.00959798, 70)  (0.0335118, 71)  
A-EFR_IN  (0.0573276, 28)  (-0.0117932, 38)  (-0.000202108, 45)  (6.93889e-18, 56)  (0.0644853, 57)  (0.00075722, 81)  (-0.0403611, 69)  (0.00135097, 62)  (0.0226703, 65)  (0.0162202, 69)  (0.00991662, 72)  
BPS-EFR  (0.000276793, 28)  (-0.00199939, 38)  (-0.0395426, 44)  (0.0365475, 56)  (-8.67362e-19, 57)  (-0.0299585, 81)  (-0.0390115, 69)  (-0.0333639, 61)  (0.00112426, 66)  (-0.00168867, 71)  (0.0494527, 69)  
TIPS-EFR  (0.0123561, 28)  (0.0428734, 38)  (-0.000643555, 45)  (0.0197633, 57)  (0.00991619, 59)  (5.82759e-19, 79)  (0.0120266, 68)  (-0.00277272, 60)  (0.0341394, 64)  (0.00925979, 70)  (0.0270877, 73)  
CSPS-EFR  (0.0182306, 28)  (0.0100917, 38)  (0.00761726, 45)  (0.0115501, 56)  (0.00805934, 58)  (0.000670305, 79)  (-1.73472e-18, 68)  (0.00238896, 61)  (0.00777811, 63)  (0.0152083, 71)  (0.011179, 71)  
CFPS-EFR  (0.0136873, 28)  (0.0415464, 38)  (0.000255553, 45)  (0.0194563, 56)  (0.00740989, 58)  (0.00243658, 79)  (-0.00307191, 68)  (-6.07153e-18, 63)  (0.0339648, 66)  (0.00940042, 69)  (0.0258296, 73)  
CFPS-EFR_EX+IN  (0.00164076, 28)  (-0.00589103, 38)  (-0.0352295, 45)  (0.0423414, 56)  (0.000316313, 58)  (-0.0240008, 81)  (-0.0298118, 69)  (-0.0333801, 62)  (0, 67)  (-0.000932888, 72)  (0.0599018, 69)  
TIPS-EFR_EX+IN  (0.00161029, 29)  (-0.00457827, 38)  (-0.0305491, 45)  (0.0503016, 56)  (0.000997026, 59)  (-0.0198377, 80)  (-0.0189096, 69)  (-0.0280249, 61)  (0.00132173, 66)  (1.38778e-17, 70)  (0.0640307, 73)  
BEHAV-EFR  (0.0703442, 29)  (0.00661419, 38)  (0.00766969, 45)  (0.0293128, 59)  (0.0608895, 59)  (-0.00645375, 79)  (0.0342495, 68)  (0.00212348, 61)  (0.0107872, 65)  (0.0273973, 71)  (-5.20417e-18, 72)  
BR  (0.0998634, 20)  (0.138605, 26)  (0.354201, 32)  (0.354687, 41)  (0.133028, 42)  (0.283272, 57)  (0.277267, 49)  (0.327987, 43)  (0.153508, 45)  (0.132414, 48)  (0.253053, 52)  
t = 10
CFR  (-8.67362e-19, 29)  (-0.00166233, 34)  (0.024131, 51)  (0.0339185, 59)  (0.00222359, 58)  (0.0095952, 75)  (-0.0147907, 58)  (-0.00557223, 60)  (0.00915602, 65)  (0.00847531, 69)  (-0.0109833, 64)  
CFR_EX+IN  (-0.000498005, 29)  (0, 34)  (0.0198356, 52)  (0.0387463, 58)  (0.00194116, 60)  (0.0126469, 76)  (-0.0129135, 60)  (-0.00572794, 59)  (0.0027103, 64)  (0.00303831, 67)  (-0.00260327, 66)  
CFR_IN  (0.00239225, 29)  (0.0502896, 34)  (-3.46945e-18, 51)  (0.00929934, 58)  (0.0107776, 58)  (-0.00190609, 75)  (-0.0176536, 60)  (-0.0151708, 58)  (0.0447214, 65)  (0.0351496, 69)  (0.00671511, 65)  
A-EFR_IN  (0.046128, 28)  (-0.0838651, 34)  (0.0283921, 51)  (-1.38778e-17, 60)  (0.0697312, 58)  (0.0146521, 76)  (-0.0589901, 58)  (0.00959842, 58)  (-0.0504013, 64)  (-0.0158, 67)  (-0.00707343, 66)  
BPS-EFR  (0.00116406, 29)  (-0.00314747, 34)  (0.0346643, 51)  (0.035511, 58)  (-2.60209e-18, 59)  (0.0169221, 75)  (0.00924294, 59)  (0.0129689, 58)  (0.00466486, 64)  (0.00363167, 67)  (0.00454858, 64)  
TIPS-EFR  (0.00750995, 29)  (0.0526615, 34)  (0.0104243, 51)  (0.0170315, 58)  (0.0172398, 59)  (6.07153e-18, 76)  (0.00744122, 61)  (0.00271543, 60)  (0.0359388, 65)  (0.0389163, 69)  (0.00394654, 65)  
CSPS-EFR  (0.00954089, 30)  (-0.0116916, 34)  (0.0134461, 51)  (0.0059586, 59)  (0.0205, 58)  (0.0112938, 75)  (-3.46945e-18, 59)  (0.0071337, 59)  (-0.00925237, 65)  (0.00549615, 69)  (0.00508782, 65)  
CFPS-EFR  (0.00646924, 30)  (0.0522272, 34)  (0.00487023, 51)  (0.0149736, 58)  (0.0155795, 59)  (0.00221477, 75)  (-0.0046879, 58)  (-5.20417e-18, 59)  (0.0479553, 65)  (0.0385566, 67)  (0.00268918, 66)  
CFPS-EFR_EX+IN  (0.00029151, 30)  (-0.000356129, 34)  (0.0300744, 52)  (0.0392931, 59)  (0.00194246, 58)  (0.0197818, 76)  (0.0154791, 59)  (0.00928018, 59)  (1.38778e-17, 64)  (-0.000662392, 69)  (0.00806883, 66)  
TIPS-EFR_EX+IN  (0.000507417, 30)  (-0.000632945, 34)  (0.0371833, 51)  (0.0429443, 58)  (0.00278832, 57)  (0.0209784, 77)  (0.0326108, 60)  (0.0196724, 59)  (0.000274707, 65)  (0, 68)  (0.00863139, 65)  
BEHAV-EFR  (0.0513678, 30)  (-0.00514182, 34)  (0.0132834, 51)  (0.01317, 58)  (0.0500117, 59)  (-0.000770785, 75)  (0.0132384, 60)  (0.000175289, 60)  (0.0174765, 65)  (0.0204774, 67)  (1.56125e-17, 66)  
BR  (0.110495, 21)  (0.118693, 24)  (0.309325, 36)  (0.367563, 42)  (0.161696, 41)  (0.277546, 54)  (0.328687, 42)  (0.332074, 41)  (0.122125, 46)  (0.155559, 49)  (0.200831, 46)  
t = 11
CFR  (-1.73472e-18, 24)  (-0.000232254, 32)  (0.0344803, 52)  (0.0279592, 59)  (0.00475929, 57)  (0.0344788, 73)  (0.0551235, 62)  (0.0508774, 63)  (-0.00542157, 45)  (-0.00121744, 52)  (-0.0454021, 71)  
CFR_EX+IN  (0.00116403, 24)  (0, 32)  (0.0319265, 52)  (0.0332639, 58)  (-0.00216387, 57)  (0.0339481, 75)  (0.0534213, 62)  (0.0456183, 61)  (-0.00226488, 47)  (0.00072543, 52)  (-0.035827, 71)  
CFR_IN  (-0.00417141, 24)  (0.0364231, 32)  (-6.93889e-18, 52)  (0.0151346, 57)  (-0.0142352, 57)  (0.00717017, 73)  (0.00443463, 62)  (0.00809931, 62)  (0.0399227, 47)  (0.0617269, 53)  (-0.00331981, 71)  
A-EFR_IN  (0.0280435, 23)  (-0.0924837, 31)  (0.0151473, 52)  (0, 58)  (0.0292742, 57)  (0.0200859, 74)  (-0.0627871, 64)  (0.0299597, 62)  (-0.103822, 46)  (-0.0129214, 52)  (0.00172451, 75)  
BPS-EFR  (0.002698, 23)  (-0.000443516, 31)  (0.0349211, 52)  (0.0403561, 57)  (6.93889e-18, 57)  (0.0337764, 73)  (0.0829488, 62)  (0.0545405, 62)  (-0.00304486, 45)  (-0.00131596, 52)  (-0.0143237, 71)  
TIPS-EFR  (-0.000577844, 23)  (0.0399778, 32)  (0.0009001, 52)  (0.0121993, 58)  (-0.00385077, 58)  (3.90313e-18, 73)  (0.0199089, 62)  (0.0046857, 62)  (0.0420862, 46)  (0.0473101, 53)  (0.000289596, 71)  
CSPS-EFR  (-0.00502432, 24)  (-0.0165167, 32)  (0.0119534, 52)  (0.00619567, 57)  (0.00088484, 58)  (0.0181942, 73)  (1.04083e-17, 63)  (0.0222399, 62)  (-0.020613, 44)  (-0.0073098, 54)  (0.00976634, 73)  
CFPS-EFR  (-0.0030843, 23)  (0.0407611, 32)  (0.000199423, 52)  (0.0179881, 57)  (-0.00540478, 56)  (0.002896, 74)  (0.0116057, 63)  (-1.04083e-17, 62)  (0.0435802, 46)  (0.0660739, 53)  (0.000592452, 72)  
CFPS-EFR_EX+IN  (0.00223581, 23)  (0.000595834, 32)  (0.0368522, 52)  (0.0424044, 58)  (-0.00263273, 58)  (0.0326324, 75)  (0.0806065, 65)  (0.0432275, 62)  (-1.38778e-17, 45)  (0.000878321, 56)  (-0.0121876, 73)  
TIPS-EFR_EX+IN  (0.00275962, 24)  (0.00039405, 32)  (0.0378254, 52)  (0.0495861, 57)  (-0.00109056, 58)  (0.027824, 74)  (0.0777569, 63)  (0.0463179, 63)  (-0.000944697, 45)  (6.93889e-18, 53)  (-0.012643, 72)  
BEHAV-EFR  (0.0279818, 23)  (0.0530498, 32)  (0.00183513, 52)  (0.0200846, 58)  (0.029258, 58)  (0.00340601, 73)  (0.015427, 63)  (0.00451012, 62)  (0.0164681, 46)  (0.0512673, 53)  (1.73472e-18, 71)  
BR  (0.1377, 16)  (0.131159, 22)  (0.229359, 36)  (0.344305, 42)  (0.179403, 41)  (0.236316, 52)  (0.314055, 44)  (0.260684, 43)  (0.119619, 34)  (0.139853, 39)  (0.241932, 50)  
t = 12
CFR  (-2.1684e-18, 21)  (-0.00152493, 35)  (0.0427645, 49)  (-0.00408461, 50)  (0.0059544, 57)  (0.0156113, 68)  (0.0959134, 58)  (0.0277133, 64)  (-0.0047261, 61)  (-0.00495896, 40)  (-0.0480612, 66)  
CFR_EX+IN  (-0.00416772, 21)  (0, 34)  (0.0397948, 49)  (0.00612819, 51)  (-0.000273821, 57)  (0.0202509, 69)  (0.106624, 57)  (0.0271113, 65)  (-0.00135466, 61)  (-0.000798971, 44)  (-0.0440845, 68)  
CFR_IN  (-0.0226188, 21)  (0.0158925, 34)  (-1.73472e-18, 49)  (0.00801072, 51)  (-0.0199246, 57)  (0.00533182, 68)  (0.0277012, 59)  (0.00562192, 63)  (0.0212455, 62)  (0.0473358, 41)  (-0.0189493, 66)  
A-EFR_IN  (-0.0168454, 21)  (0.0384267, 34)  (0.00569417, 49)  (1.38778e-17, 51)  (-0.00539582, 59)  (0.0123164, 70)  (-0.0467709, 58)  (0.0287017, 64)  (-0.0651033, 63)  (-0.0537856, 41)  (-0.0106339, 65)  
BPS-EFR  (-0.00316659, 21)  (-0.00281184, 34)  (0.043039, 49)  (0.00225748, 50)  (-6.93889e-18, 56)  (0.0146596, 68)  (0.117847, 59)  (0.0269192, 64)  (-0.00381403, 62)  (-0.00353364, 42)  (-0.0294103, 67)  
TIPS-EFR  (-0.020427, 21)  (0.022897, 34)  (-0.000951209, 49)  (0.00584914, 50)  (-0.0125502, 57)  (-1.04083e-17, 67)  (0.0335108, 58)  (-0.00414539, 64)  (0.0249034, 63)  (0.0394634, 41)  (-0.00815745, 66)  
CSPS-EFR  (-0.0168529, 21)  (0.0236379, 34)  (0.00939769, 49)  (-0.000379872, 50)  (-0.00847002, 57)  (0.0113192, 72)  (1.73472e-18, 59)  (0.0107487, 65)  (0.0143983, 63)  (-0.00268169, 41)  (0.00808251, 66)  
CFPS-EFR  (-0.0240249, 21)  (0.023929, 34)  (-0.00094347, 48)  (0.0156125, 50)  (-0.0139375, 59)  (0.00281862, 68)  (0.030823, 58)  (0, 64)  (0.0248838, 62)  (0.0429069, 43)  (-0.0082252, 66)  
CFPS-EFR_EX+IN  (-0.00398366, 21)  (-0.00103031, 34)  (0.04137, 48)  (0.0129899, 51)  (-0.00409612, 57)  (0.0192545, 68)  (0.129007, 58)  (0.0244697, 64)  (2.77556e-17, 64)  (0.000722844, 41)  (-0.0278642, 67)  
TIPS-EFR_EX+IN  (-0.00283792, 21)  (-0.000544558, 34)  (0.0418796, 48)  (0.0264895, 51)  (-0.00224105, 57)  (0.0147363, 70)  (0.113538, 57)  (0.0194691, 65)  (-0.000302174, 62)  (-1.04083e-17, 42)  (-0.0291814, 68)  
BEHAV-EFR  (-0.0170164, 21)  (0.049315, 34)  (0.000191467, 48)  (0.0225348, 50)  (-0.0313969, 58)  (-0.00142499, 69)  (0.0260987, 58)  (-0.00860959, 63)  (0.0477372, 62)  (0.0800568, 41)  (-6.93889e-18, 67)  
BR  (0.188348, 14)  (0.218359, 24)  (0.229973, 34)  (0.321679, 36)  (0.180816, 40)  (0.185744, 50)  (0.280625, 41)  (0.213383, 46)  (0.167865, 44)  (0.154784, 31)  (0.245699, 48)  
t = 13
CFR  (-3.46945e-18, 21)  (-0.000594169, 34)  (0.044023, 47)  (0.00195561, 51)  (0.00429933, 45)  (0.00305383, 70)  (0.0675012, 62)  (0.0210843, 63)  (-0.010095, 55)  (-0.00317268, 52)  (-0.0166184, 57)  
CFR_EX+IN  (-0.00740929, 21)  (0, 33)  (0.0479526, 47)  (0.00085474, 51)  (-7.05826e-05, 45)  (0.0106528, 70)  (0.0809786, 61)  (0.0263943, 65)  (-0.00283914, 55)  (-0.00111, 53)  (-0.0107389, 58)  
CFR_IN  (-0.0330378, 21)  (-0.000343758, 33)  (-5.20417e-18, 47)  (-0.00378927, 51)  (-0.0211056, 46)  (0.00432106, 69)  (0.0406367, 62)  (0.00225815, 63)  (0.00545968, 55)  (0.0116437, 53)  (-0.0233253, 58)  
A-EFR_IN  (-0.0700835, 21)  (0.077211, 33)  (-0.00463571, 48)  (-1.38778e-17, 51)  (-0.0153538, 45)  (0.0163284, 69)  (-0.0488136, 63)  (0.022447, 63)  (0.0140008, 55)  (0.0166549, 53)  (-0.033463, 59)  
BPS-EFR  (-0.0066936, 21)  (-0.00121448, 33)  (0.0439798, 47)  (0.00815161, 51)  (6.93889e-18, 45)  (0.00178, 71)  (0.0769304, 62)  (0.0294506, 63)  (-0.0114058, 54)  (-0.00356926, 53)  (-0.00853895, 58)  
TIPS-EFR  (-0.0258751, 21)  (0.0114315, 33)  (-0.00309828, 47)  (0.00976145, 51)  (-0.0132786, 45)  (5.20417e-18, 71)  (0.0515922, 62)  (-0.00462888, 65)  (0.00857931, 55)  (0.0178466, 53)  (-0.0194759, 59)  
CSPS-EFR  (-0.0281992, 21)  (0.0254832, 33)  (0.00610676, 47)  (0.00410001, 50)  (-0.0188979, 46)  (0.00728532, 69)  (2.42861e-17, 62)  (0.00869943, 64)  (0.0105413, 56)  (0.0140644, 52)  (-0.00223754, 58)  
CFPS-EFR  (-0.035558, 21)  (0.0120868, 33)  (-0.000572684, 48)  (0.0102327, 51)  (-0.017317, 46)  (0.00267501, 70)  (0.045185, 63)  (3.46945e-18, 63)  (0.00872136, 54)  (0.0181691, 53)  (-0.0171735, 59)  
CFPS-EFR_EX+IN  (-0.0117972, 21)  (-0.000248328, 33)  (0.0466418, 48)  (0.0133089, 51)  (-0.00570783, 46)  (0.00994908, 70)  (0.0973262, 62)  (0.0213151, 63)  (8.32667e-17, 55)  (-0.000124823, 53)  (-0.00191453, 59)  
TIPS-EFR_EX+IN  (-0.0087793, 21)  (0.000165448, 33)  (0.045118, 47)  (0.025037, 51)  (-0.0026067, 46)  (0.00757345, 68)  (0.0920122, 64)  (0.0243822, 64)  (-0.000408623, 56)  (3.29597e-17, 53)  (-0.0044964, 59)  
BEHAV-EFR  (-0.0287181, 21)  (0.0780048, 33)  (0.00299752, 47)  (0.0174793, 51)  (-0.0171231, 46)  (0.00222905, 69)  (0.0553905, 62)  (-0.00229231, 65)  (0.0270997, 56)  (0.0406257, 53)  (-4.33681e-18, 59)  
BR  (0.197652, 14)  (0.281091, 23)  (0.265633, 33)  (0.330003, 37)  (0.182351, 33)  (0.173839, 49)  (0.247713, 43)  (0.198792, 44)  (0.19346, 39)  (0.205839, 38)  (0.236402, 41)  
t = 14
CFR  (0, 21)  (-0.0150993, 20)  (0.0409735, 46)  (0.030956, 48)  (0.00364067, 43)  (0.00320046, 64)  (0.0163042, 58)  (0.0182455, 53)  (-0.0109701, 38)  (-0.00828438, 43)  (0.0161982, 71)  
CFR_EX+IN  (-0.00804075, 21)  (-1.38778e-17, 20)  (0.0512796, 46)  (0.0242184, 50)  (0.000927629, 43)  (0.0120555, 63)  (0.0352978, 59)  (0.0283708, 54)  (-0.00287207, 41)  (-0.00769309, 43)  (0.040939, 71)  
CFR_IN  (0.00383628, 21)  (-0.0319957, 20)  (-3.46945e-18, 46)  (0.0314617, 49)  (-0.00505593, 44)  (0.00100449, 63)  (0.011888, 58)  (-0.0047745, 53)  (-0.0210832, 40)  (-0.00846158, 44)  (-0.0184514, 71)  
A-EFR_IN  (-0.092157, 21)  (0.0632534, 20)  (0.00407097, 45)  (-6.93889e-18, 50)  (-0.00416271, 45)  (0.0020114, 63)  (-0.0232345, 57)  (0.00449877, 52)  (-0.0332446, 40)  (0.0360156, 43)  (-0.0734773, 70)  
BPS-EFR  (-0.0118049, 20)  (-0.00928718, 20)  (0.0533603, 45)  (0.0288502, 48)  (1.38778e-17, 43)  (0.00167574, 64)  (0.0297457, 59)  (0.029628, 53)  (-0.00727411, 40)  (-0.00464737, 42)  (0.0244493, 70)  
TIPS-EFR  (0.0185078, 21)  (-0.0148722, 20)  (0.00377529, 46)  (0.0425867, 48)  (-0.00797991, 43)  (-5.20417e-18, 64)  (0.0340426, 59)  (-0.00879017, 53)  (-0.00454705, 39)  (0.0200693, 42)  (-0.0165887, 71)  
CSPS-EFR  (-0.0245379, 21)  (0.00370611, 20)  (-0.00134273, 46)  (0.032057, 50)  (-0.0149774, 43)  (0.00100801, 63)  (-6.93889e-18, 57)  (-0.00342578, 53)  (-0.0374341, 42)  (0.0183835, 43)  (-0.0255872, 74)  
CFPS-EFR  (-0.000919152, 21)  (-0.0145662, 20)  (0.0046535, 46)  (0.0377131, 49)  (0.0056361, 43)  (-0.000610377, 63)  (0.0217405, 58)  (-3.46945e-18, 53)  (-0.0347084, 41)  (0.020256, 44)  (-0.0107967, 73)  
CFPS-EFR_EX+IN  (-0.016763, 21)  (0.00289716, 20)  (0.0603224, 46)  (0.0229033, 49)  (-0.00076859, 42)  (0.0126138, 64)  (0.0541542, 59)  (0.0280859, 54)  (-1.38778e-17, 40)  (0.00130796, 43)  (0.0496938, 70)  
TIPS-EFR_EX+IN  (-0.0135021, 21)  (0.00438928, 20)  (0.0549176, 47)  (0.0326667, 49)  (-0.000162079, 43)  (0.0127709, 64)  (0.0501079, 58)  (0.0310693, 53)  (-0.000506883, 41)  (-2.77556e-17, 43)  (0.047339, 71)  
BEHAV-EFR  (-0.0243064, 21)  (0.0611159, 20)  (0.0138642, 47)  (0.0393, 50)  (-0.0140141, 42)  (-0.00161366, 63)  (0.0464625, 59)  (-0.0113793, 53)  (-0.0330059, 40)  (0.0543332, 44)  (6.93889e-18, 70)  
BR  (0.181519, 14)  (0.24407, 14)  (0.280251, 32)  (0.350631, 35)  (0.170591, 31)  (0.181412, 44)  (0.269849, 41)  (0.223084, 37)  (0.229548, 30)  (0.238524, 32)  (0.304699, 51)  
t = 15
CFR  (-2.77556e-17, 12)  (-0.00901681, 22)  (0.0189362, 42)  (0.0145578, 37)  (0.00563493, 32)  (0.0142504, 66)  (-0.00963221, 35)  (0.0266581, 51)  (-0.0375307, 42)  (-0.00160719, 53)  (0.0367599, 61)  
CFR_EX+IN  (-0.00587072, 12)  (-6.93889e-18, 22)  (0.039825, 42)  (0.0176252, 38)  (0.00226953, 32)  (0.0213211, 66)  (0.0148519, 35)  (0.0391678, 50)  (-0.0251316, 43)  (-0.00304874, 56)  (0.0601041, 62)  
CFR_IN  (-0.00760341, 12)  (0.0247366, 21)  (1.38778e-17, 41)  (0.0343961, 37)  (-0.00181958, 33)  (0.00169547, 69)  (0.00652157, 36)  (-0.00228354, 50)  (0.0231626, 42)  (-0.028645, 55)  (0.00167662, 62)  
A-EFR_IN  (-0.116348, 12)  (0.0261684, 21)  (0.0507269, 41)  (0, 37)  (0.0252521, 32)  (-0.0200727, 65)  (-0.0153637, 37)  (-0.0117355, 51)  (-0.0479348, 41)  (-0.031325, 55)  (-0.0842033, 63)  
BPS-EFR  (-0.00872625, 12)  (-0.0143908, 21)  (0.051061, 42)  (0.00904365, 37)  (0, 31)  (0.0161623, 67)  (0.00971037, 36)  (0.0317985, 50)  (-0.0185658, 41)  (0.00243119, 55)  (0.0393716, 63)  
TIPS-EFR  (0.00608723, 12)  (0.0245652, 21)  (0.0344384, 42)  (0.103495, 40)  (-0.00833523, 32)  (8.67362e-19, 67)  (0.059766, 37)  (-0.00431627, 51)  (0.0552367, 41)  (-0.0185417, 54)  (0.00711811, 62)  
CSPS-EFR  (-0.0126228, 12)  (-0.0257309, 22)  (-0.0114393, 43)  (0.0765313, 38)  (-0.0148938, 32)  (-0.00214712, 68)  (0, 36)  (-0.0121199, 51)  (0.0192292, 42)  (-0.00412625, 55)  (-0.0402973, 62)  
CFPS-EFR  (9.29864e-05, 12)  (0.0248243, 21)  (0.0369811, 42)  (0.0814468, 37)  (0.0391639, 33)  (-0.00120188, 68)  (0.0358122, 37)  (1.73472e-17, 50)  (0.0458992, 42)  (-0.0181245, 55)  (-0.000514483, 61)  
CFPS-EFR_EX+IN  (-0.0118926, 12)  (-0.00312209, 21)  (0.0751241, 41)  (0.0115821, 38)  (0.00156654, 33)  (0.0248256, 66)  (0.0390359, 36)  (0.0388065, 50)  (0, 42)  (0.0013947, 57)  (0.0635711, 63)  
TIPS-EFR_EX+IN  (-0.00976051, 12)  (-0.00117165, 22)  (0.0688083, 42)  (0.0147582, 39)  (0.000412598, 33)  (0.0254967, 69)  (0.0369599, 36)  (0.041003, 51)  (-0.0015828, 42)  (2.77556e-17, 57)  (0.0636535, 62)  
BEHAV-EFR  (-0.0101987, 12)  (0.0207268, 22)  (0.0460082, 42)  (0.107612, 38)  (-0.0108245, 32)  (-0.00464245, 68)  (0.077298, 36)  (-0.0100597, 52)  (0.0726438, 42)  (0.0279222, 56)  (-6.93889e-18, 62)  
BR  (0.186916, 8)  (0.289321, 15)  (0.288104, 29)  (0.387552, 29)  (0.167955, 23)  (0.170703, 49)  (0.247617, 25)  (0.239025, 36)  (0.434328, 31)  (0.382201, 39)  (0.311146, 45)  
t = 16
CFR  (0, 12)  (0.0217875, 22)  (-0.0201883, 39)  (0.0312574, 47)  (-0.00165807, 18)  (0.0318305, 64)  (-0.0471241, 52)  (0.0293845, 49)  (0.0230474, 51)  (-0.0311668, 46)  (-0.0271757, 69)  
CFR_EX+IN  (0.000460548, 12)  (0, 22)  (-0.00451779, 40)  (0.035797, 48)  (0.00426914, 18)  (0.030353, 64)  (-0.0173603, 51)  (0.0461786, 49)  (0.0178753, 52)  (-0.0409517, 46)  (-0.000405508, 68)  
CFR_IN  (0.0233312, 12)  (-0.0483029, 22)  (-6.93889e-18, 40)  (0.0993528, 47)  (0.040567, 18)  (0.00431436, 63)  (6.35896e-05, 51)  (0.00332213, 48)  (0.0208974, 51)  (-0.0488779, 47)  (0.046297, 67)  
A-EFR_IN  (-0.132152, 12)  (-0.0635993, 22)  (0.0175737, 39)  (1.38778e-17, 48)  (-0.000439731, 18)  (-0.0131477, 64)  (-0.0557292, 52)  (-0.0156829, 49)  (0.0789693, 52)  (-0.0682202, 47)  (-0.0870086, 68)  
BPS-EFR  (-0.00238767, 11)  (0.0160775, 22)  (-0.0146038, 38)  (0.0170216, 48)  (-4.60786e-18, 19)  (0.035518, 62)  (-0.0107441, 52)  (0.0323812, 49)  (0.0124291, 51)  (-0.0053749, 47)  (-0.0225322, 67)  
TIPS-EFR  (0.0250423, 12)  (-0.0353845, 22)  (0.00338023, 38)  (0.125776, 49)  (0.0373693, 19)  (6.50521e-18, 62)  (0.0385622, 54)  (0.00255739, 48)  (0.0628964, 51)  (-0.0401415, 46)  (0.0423999, 69)  
CSPS-EFR  (-0.001546, 12)  (0.0455891, 22)  (-0.0325343, 38)  (0.114076, 47)  (-0.0393567, 19)  (0.00389789, 63)  (6.93889e-18, 51)  (-0.0139067, 50)  (0.0500487, 51)  (-0.0321957, 46)  (-0.0535124, 68)  
CFPS-EFR  (0.0180367, 12)  (-0.0316374, 22)  (0.00426733, 38)  (0.120785, 49)  (0.0591369, 19)  (4.81002e-05, 63)  (0.0385728, 52)  (-8.67362e-18, 48)  (0.0642932, 51)  (-0.0375396, 46)  (0.0131717, 70)  
CFPS-EFR_EX+IN  (0.000316784, 12)  (-0.00147061, 22)  (-0.00331291, 40)  (0.0183841, 48)  (-0.00752533, 19)  (0.0349688, 65)  (0.0192079, 52)  (0.0465868, 49)  (0, 51)  (0.00466685, 47)  (0.00516388, 68)  
TIPS-EFR_EX+IN  (-7.77296e-05, 12)  (0.00506295, 22)  (-0.00293299, 41)  (0.0323851, 47)  (-0.0060585, 19)  (0.0360218, 65)  (0.0236209, 52)  (0.0477853, 51)  (0.0167939, 52)  (0, 46)  (0.00681872, 69)  
