learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFPS-EFR  (-0.395222, 7)  (-0.0113096, 21)  (2.79941e-16, 8)  (1.36568e-15, 6)  (-0.412815, 7)  (3.06418e-16, 10)  (-0.490351, 30)  (0, 9)  (-0.138387, 24)  (-0.126774, 35)  (1.1074e-15, 6)  
CFPS-EFR_EX+IN  (0.0401407, 5)  (0.0183636, 24)  (-0.110815, 13)  (0.731339, 15)  (0.0359306, 5)  (0.333462, 10)  (-0.262539, 40)  (0.138387, 19)  (0, 24.5)  (-0.00868679, 12)  (-0.243026, 32)  
TIPS-EFR_EX+IN  (0.0578647, 6)  (0.0252034, 36)  (-0.118489, 19)  (0.716768, 15)  (0.0535558, 6)  (0.319379, 10)  (-0.256578, 16)  (0.126774, 15)  (0.00868679, 35)  (2.77556e-17, 12)  (-0.248012, 30)  
BEHAV-EFR  (0.250637, 8)  (0.273223, 35)  (-8.27458e-16, 10)  (2.58282e-16, 6)  (0.247481, 8)  (-8.00981e-16, 10)  (0.0187992, 32)  (-1.1074e-15, 10)  (0.243026, 30)  (0.248012, 29)  (0, 7)  
t = 4
CFR  (3.46945e-18, 5.5)  (0.220304, 28)  (-0.195938, 24)  (-0.606841, 23)  (-0.037499, 7)  (-0.195751, 35)  (-0.678569, 33)  (-0.196329, 32)  (0.121664, 38)  (0.0518812, 27)  (0.154623, 36)  
CFR_EX+IN  (-0.220304, 6)  (-9.86076e-32, 18.5)  (-0.1968, 23)  (-0.978429, 9)  (-0.250981, 8)  (-0.210367, 34)  (-0.761822, 31)  (-0.536578, 26)  (-0.123232, 22)  (-0.206741, 27)  (0.963828, 18)  
CFR_IN  (0.195938, 3)  (0.1968, 15)  (0, 26.5)  (0.999638, 6)  (0.195335, 4)  (-0.000119391, 22)  (-4.28569e-16, 24)  (0.000108064, 26)  (0.197147, 15)  (0.193548, 28)  (0.00461822, 31)  
A-EFR_IN  (0.606841, 6)  (0.978429, 11)  (-0.999638, 24)  (0, 5)  (0.701658, 6)  (-0.996218, 17)  (0.900366, 33)  (-0.996269, 15)  (0.86853, 30)  (0.882705, 22)  (-0.886176, 23)  
BPS-EFR  (0.037499, 6)  (0.250981, 31)  (-0.195335, 22)  (-0.701658, 22)  (0, 7)  (-0.195141, 31)  (-0.678828, 25)  (-0.195684, 29)  (0.157197, 26)  (0.082481, 26)  (0.156956, 32)  
