learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
BR  1.6965  1.17715  2.65257  0.820954  1.55679  1.85558  2.01359  2.73172  2.12049  1.58106  
t = 20
CFR  0.924417  0.891483  1.76276  0.770183  1.24263  1.8673  1.69222  2.18159  1.51339  0.647793  
CFR_EX+IN  0.673609  0.871793  1.76242  0.770183  1.25205  1.87733  1.69698  2.17381  1.50693  0.652133  
CFR_IN  0.806957  0.763404  1.84492  0.770183  1.1919  1.6866  1.73074  2.18617  1.50972  0.613092  
A-CFR_IN  0.773951  1.09417  1.56026  0.284622  1.26572  1.56902  1.49282  1.88052  1.4074  1.13673  
BPS-CFR  0.643662  0.869251  1.74144  0.770183  1.22626  1.89097  1.67939  2.19136  1.52265  0.639349  
TIPS-CFR  0.759637  0.85291  1.89931  0.613358  1.19914  1.49503  1.62974  2.08616  1.64283  1.09085  
CSPS-CFR  0.83651  0.817096  1.77074  0.770183  1.28326  1.71264  1.53967  2.09316  1.64366  1.01774  
CFPS-CFR  0.814149  0.765444  1.72817  0.770183  1.18178  1.70292  1.73334  2.16703  1.51836  0.848077  
CFPS-CFR_EX+IN  0.696281  0.852435  1.743  0.770183  1.22938  1.8999  1.69737  2.1834  1.49449  0.655927  
TIPS-CFR_EX+IN  0.644018  0.843428  1.78359  0.770183  1.22598  1.92011  1.6138  2.17749  1.62312  0.99298  
BR  1.33738  1.24398  2.29405  0.825519  1.54083  2.3354  2.07293  2.65492  1.85241  1.63766  
t = 21
CFR  0.933696  0.899604  1.60012  0.765111  1.21713  1.90941  1.62742  2.1483  1.34426  0.921778  
CFR_EX+IN  0.926934  0.893494  1.5979  0.765111  1.22957  1.91487  1.62294  2.14566  1.37742  0.901597  
CFR_IN  0.863565  0.810638  1.79661  0.765112  1.07791  1.68387  1.74579  2.21022  1.42974  0.841928  
A-CFR_IN  1.06122  1.09767  1.53271  0.283354  1.30451  1.52715  1.53032  1.88237  1.49765  0.427681  
BPS-CFR  0.939793  0.894008  1.59609  0.765111  1.20481  1.95775  1.63133  2.15808  1.36024  0.869308  
TIPS-CFR  0.933648  0.865632  1.84501  0.757604  1.19488  1.48327  1.55159  2.14819  1.50729  0.671569  
CSPS-CFR  0.945376  0.92878  1.67052  0.765111  1.2748  1.68638  1.5843  2.08607  1.49024  0.757826  
CFPS-CFR  0.879861  0.810951  1.77849  0.765111  1.15639  1.70691  1.72037  2.20691  1.4248  0.908236  
CFPS-CFR_EX+IN  0.938788  0.889367  1.5972  0.765111  1.20785  1.96548  1.66015  2.15549  1.38076  0.834672  
TIPS-CFR_EX+IN  0.93637  0.914619  1.62928  0.765111  1.21915  1.972  1.53178  2.19834  1.45067  0.756716  
BR  1.34594  1.24398  2.19604  0.829956  1.52415  2.25708  2.00787  2.71872  1.73143  1.50965  
t = 22
CFR  0.945203  0.899411  1.61867  0.76001  1.18249  1.45487  1.3889  2.06567  1.30625  1.00026  
CFR_EX+IN  0.935681  0.892287  1.61839  0.76001  1.19656  1.45564  1.37182  2.06383  1.33551  1.01016  
CFR_IN  0.90719  0.949053  1.78707  0.76001  1.09108  1.41657  1.39338  2.16302  1.40144  1.0279  
A-CFR_IN  1.13351  1.14931  1.53107  0.282079  1.2957  1.3544  1.25688  1.90187  1.48877  0.510451  
BPS-CFR  0.953538  0.893383  1.61687  0.76001  1.178  1.45379  1.37361  2.10838  1.31343  0.965847  
TIPS-CFR  1.0443  0.869032  1.84367  0.649006  1.20019  1.3073  1.3247  2.19262  1.46726  0.767229  
CSPS-CFR  0.993397  0.984002  1.67135  0.76001  1.26524  1.40236  1.34977  2.23698  1.56685  0.9122  
CFPS-CFR  0.918508  0.942154  1.78646  0.76001  1.01029  1.40492  1.41031  2.18557  1.35687  1.08035  
CFPS-CFR_EX+IN  0.949193  0.913492  1.62126  0.76001  1.17913  1.45059  1.39176  2.10604  1.32998  0.981758  
TIPS-CFR_EX+IN  0.951415  0.943542  1.6521  0.76001  1.19316  1.38538  1.34691  2.1601  1.4067  0.888897  
BR  1.35983  1.24316  2.19767  0.83442  1.6688  1.91604  1.79114  2.67445  1.69112  1.49357  
t = 23
CFR  0.948816  0.742753  1.64378  0.754703  1.14103  1.17066  1.35052  1.89778  1.35582  1.05204  
CFR_EX+IN  0.944712  0.759885  1.64478  0.754703  1.15634  1.17063  1.33989  1.89524  1.3627  1.11263  
CFR_IN  0.945955  0.884245  1.77888  0.754703  1.13195  1.23992  1.38243  1.95771  1.43599  1.26804  
A-CFR_IN  1.1629  1.10978  1.4776  0.280752  1.28562  1.3255  1.25938  1.76605  1.48471  0.765595  
BPS-CFR  0.957508  0.746944  1.64574  0.754703  1.14225  1.16322  1.34394  1.91098  1.34013  1.04019  
TIPS-CFR  1.11917  0.709457  1.82634  0.758237  1.24284  1.27822  1.43567  2.03166  1.50809  1.02603  
CSPS-CFR  0.99609  0.887425  1.68365  0.754703  1.2748  1.25064  1.34475  1.9732  1.60531  1.11276  
CFPS-CFR  0.947925  0.880085  1.78307  0.754703  1.20477  1.24166  1.38731  2.01357  1.40112  1.27643  
CFPS-CFR_EX+IN  0.953018  0.772907  1.65982  0.754703  1.14184  1.16174  1.35191  1.91787  1.31096  1.10015  
TIPS-CFR_EX+IN  0.956837  0.817825  1.70413  0.700118  1.16287  1.12943  1.28618  1.9275  1.42141  1.01505  
BR  1.33357  1.2044  2.20006  0.839064  1.63981  1.7169  1.74511  2.43533  1.69149  1.43776  
t = 24
CFR  0.938246  0.669681  1.66494  0.673461  1.03881  1.02616  1.19786  1.92741  1.34915  1.10289  
CFR_EX+IN  0.967343  0.704498  1.68619  0.673461  0.983933  1.02613  1.16902  1.93559  1.34177  1.17266  
CFR_IN  0.840018  0.82066  1.77609  0.673462  0.969837  1.2008  1.23215  1.98807  1.42624  1.30084  
A-CFR_IN  1.17218  1.10444  1.52503  0.0629997  0.987228  1.023  1.15333  1.78037  1.49936  0.849244  
BPS-CFR  0.949715  0.688613  1.67801  0.673461  1.08235  1.02148  1.20315  1.93825  1.3645  1.09442  
TIPS-CFR  1.13415  0.728644  1.86244  0.704829  1.01632  1.08194  1.27038  2.09226  1.55092  1.22585  
CSPS-CFR  0.965991  0.817594  1.71841  0.747335  1.05937  1.06508  1.19101  1.9906  1.65482  1.21608  
CFPS-CFR  0.940313  0.826505  1.80113  0.673461  1.11357  1.20601  1.17834  2.03815  1.39487  1.28966  
CFPS-CFR_EX+IN  0.946353  0.728426  1.71462  0.673461  0.899619  1.0206  1.18798  1.95182  1.33774  1.16142  
TIPS-CFR_EX+IN  0.967373  0.768279  1.73086  0.710851  1.14611  1.00589  1.18649  1.95271  1.44271  1.14392  
BR  1.28811  1.21029  2.19939  0.768548  1.54444  1.65198  1.62025  2.44653  1.80047  1.58017  
t = 25
CFR  1.04967  0.617458  1.77326  0.667146  1.27856  1.22254  1.17948  1.97223  1.14235  1.33043  
CFR_EX+IN  1.01836  0.671833  1.78477  0.671218  1.16492  1.22245  1.15088  1.96359  1.12315  1.33357  
CFR_IN  0.943149  0.782894  1.83062  0.708691  0.922082  1.24155  1.15641  2.02538  1.29603  1.27133  
A-CFR_IN  1.20363  1.10128  1.58522  0.024  0.771503  0.992058  0.945205  1.83115  1.39428  1.02887  
BPS-CFR  0.968214  0.632568  1.75965  0.667146  1.0975  1.21312  1.17472  2.03525  1.15939  1.33235  
TIPS-CFR  1.16449  0.768826  1.9607  0.7006  0.943663  1.12165  1.27016  2.09398  1.42223  1.20265  
CSPS-CFR  1.02161  0.765786  1.81625  0.754163  0.992436  1.25413  1.14849  2.05284  1.43009  1.19318  
CFPS-CFR  1.12502  0.794866  1.86839  0.720008  0.954687  1.22969  1.13927  2.04996  1.33174  1.2644  
CFPS-CFR_EX+IN  1.00594  0.696714  1.80075  0.676003  0.889929  1.21237  1.17812  2.0145  1.23772  1.33553  
TIPS-CFR_EX+IN  1.08476  0.74442  1.77382  0.707517  1.13505  1.22603  1.21964  2.03147  1.32152  1.20603  
BR  1.59761  1.24404  2.26568  0.754362  1.54706  1.66545  1.59055  2.45405  1.73639  1.67665  
t = 26
CFR  1.13534  0.612123  1.90418  0.678991  1.3323  1.2644  1.35435  2.00494  1.00618  1.32017  
CFR_EX+IN  1.08556  0.675703  1.91543  0.699908  1.33235  1.2644  1.35539  1.99126  1.07597  1.32669  
CFR_IN  1.28229  0.775884  1.94091  0.753481  1.04074  1.34423  1.32902  2.04263  1.22732  1.2507  
A-CFR_IN  1.21164  1.11129  1.63417  0.024  0.825782  0.883071  1.0123  1.86172  1.30283  1.14464  
BPS-CFR  1.03186  0.625187  1.88646  0.685767  1.25832  1.25081  1.34444  2.0326  1.08945  1.32405  
TIPS-CFR  1.19055  0.754482  1.98878  0.702394  1.06433  1.22326  1.31194  2.08172  1.25249  1.25765  
CSPS-CFR  1.26537  0.740641  1.93687  0.753481  1.16991  1.31518  1.21921  1.99914  1.25081  1.19515  
CFPS-CFR  1.23625  0.789758  1.88374  0.753481  1.04539  1.34599  1.25515  2.04457  1.2546  1.24189  
CFPS-CFR_EX+IN  1.05156  0.683464  1.91175  0.704348  1.14481  1.25167  1.34732  2.00622  1.1543  1.33019  
TIPS-CFR_EX+IN  1.32239  0.754501  1.84173  0.724726  1.20557  1.27528  1.35549  1.97486  1.21653  1.23869  
BR  1.82917  1.27012  2.56506  0.754362  1.67941  1.70904  1.59964  2.46427  1.68366  1.69424  
t = 27
CFR  1.18813  0.671828  1.57496  0.699697  1.37513  1.17204  1.53105  1.70815  0.985553  1.30319  
CFR_EX+IN  1.26242  0.644453  1.59572  0.715876  1.37585  1.17204  1.53161  1.70062  1.02613  1.33333  
CFR_IN  1.33954  0.635786  1.62136  0.752846  1.2343  1.26046  1.4447  1.87473  1.08308  1.26983  
A-CFR_IN  1.2252  0.578261  1.5552  0.024  0.875675  0.950057  1.21621  1.80715  1.2326  1.2229  
BPS-CFR  1.132  0.571867  1.56204  0.703082  1.32816  1.17329  1.49202  1.70756  1.05509  1.3194  
TIPS-CFR  1.23271  0.622431  1.60156  0.70632  1.21063  1.17528  1.46601  1.88879  1.08635  1.38022  
CSPS-CFR  1.2767  0.666036  1.56061  0.752846  1.33201  1.21235  1.37432  1.8807  1.09139  1.40613  
CFPS-CFR  1.3586  0.629172  1.55012  0.752846  1.17385  1.25982  1.42221  1.87278  1.09147  1.18198  
CFPS-CFR_EX+IN  1.30768  0.661028  1.5876  0.718088  1.30115  1.1731  1.47853  1.70343  1.09911  1.34928  
TIPS-CFR_EX+IN  1.34597  0.675649  1.51329  0.732868  1.2301  1.21421  1.46914  1.64745  1.09298  1.41532  
BR  1.8997  1.41804  2.33673  0.754362  1.68132  1.60015  1.72076  2.34386  1.63034  2.02545  
t = 28
CFR  1.25027  0.86627  1.72977  0.712264  1.36869  1.2689  1.63288  1.55445  0.956192  1.37813  
CFR_EX+IN  1.38918  0.729181  1.74728  0.725465  1.36402  1.27113  1.6351  1.55493  0.985591  1.38319  
CFR_IN  1.67066  0.535463  1.66618  0.752233  1.32826  1.38177  1.4912  1.78171  0.987881  1.33475  
A-CFR_IN  1.26266  0.479974  1.57378  0.024  0.921654  1.00661  1.27141  1.76882  1.18736  1.15506  
BPS-CFR  1.31041  0.755102  1.72193  0.714486  1.33365  1.26886  1.61351  1.54334  1.02274  1.3779  
TIPS-CFR  1.26725  0.642664  1.67819  0.715088  1.41425  1.26748  1.49002  1.82017  1.07466  1.28069  
CSPS-CFR  1.34753  0.576504  1.53379  0.752233  1.34032  1.29677  1.51697  1.8195  1.04309  1.34462  
CFPS-CFR  1.62755  0.532508  1.67534  0.752233  1.25853  1.38332  1.47704  1.77974  1.25571  1.30843  
CFPS-CFR_EX+IN  1.4028  0.634215  1.75681  0.726973  1.34814  1.27291  1.61658  1.54366  1.05806  1.38994  
TIPS-CFR_EX+IN  1.50463  0.709342  1.69935  0.618507  1.28234  1.33059  1.56093  1.49323  1.0983  1.31837  
BR  2.03031  1.32725  2.43064  0.754362  1.63531  1.63611  1.85317  2.29984  1.59393  1.76831  
t = 29
CFR  1.05768  0.829002  1.81525  0.721457  1.33004  1.04752  1.61094  1.68193  1.09704  1.08838  
CFR_EX+IN  1.31703  0.821234  1.82499  0.732279  1.31569  1.0556  1.61253  1.68517  1.05947  1.06989  
CFR_IN  1.50148  0.504452  1.68826  0.751622  1.36339  1.228  1.46873  1.80517  0.831777  0.953062  
A-CFR_IN  1.26767  0.470421  1.66156  0.024  0.998394  0.779123  1.30446  1.76738  0.931596  1.05647  
BPS-CFR  1.18789  0.818393  1.80015  0.723066  1.31757  1.04593  1.60521  1.66942  0.9693  1.07064  
TIPS-CFR  1.22879  0.813991  1.8541  0.734372  1.44  1.14908  1.54434  1.81794  1.00425  0.97262  
CSPS-CFR  1.1703  0.625347  1.55871  0.751622  1.38022  1.15581  1.55232  1.76475  0.919054  0.991094  
CFPS-CFR  1.49779  0.501526  1.73707  0.751622  1.33259  1.21728  1.45363  1.78123  1.08649  0.985218  
CFPS-CFR_EX+IN  1.31235  0.784241  1.85474  0.733398  1.3227  1.0528  1.60503  1.67207  0.993535  1.0511  
TIPS-CFR_EX+IN  1.36946  0.870273  1.81748  0.743546  1.26912  1.09733  1.55025  1.62481  1.05753  1.13887  
BR  1.80812  1.29556  2.48547  0.754362  1.62742  1.50726  2.02669  2.3072  1.48332  1.57533  
t = 30
CFR  0.967958  0.807531  2.15155  0.72878  1.3228  1.27642  1.59043  1.93566  1.1915  1.05334  
CFR_EX+IN  1.11027  0.827078  2.16486  0.73741  1.31624  1.28234  1.58933  1.94563  1.07821  1.03777  
CFR_IN  1.11344  0.844159  1.6798  0.750995  1.40403  1.41949  1.43743  1.88491  0.833487  0.95136  
A-CFR_IN  1.17317  0.463657  1.48548  0.024  1.22798  1.01621  1.24279  1.79204  0.720189  1.17218  
BPS-CFR  0.928929  0.798128  2.16359  0.729975  1.31747  1.27509  1.5952  1.89662  0.979308  1.04357  
TIPS-CFR  1.11979  0.999082  1.73068  0.751348  1.43345  1.31601  1.44799  1.9478  0.928226  0.878667  
CSPS-CFR  1.03348  0.96217  1.83771  0.750995  1.38781  1.26645  1.47003  1.7898  0.763092  0.944995  
CFPS-CFR  1.18569  0.890102  1.61261  0.750995  1.39015  1.41525  1.41255  1.91424  0.919306  1.22286  
CFPS-CFR_EX+IN  1.10693  0.832655  2.231  0.738257  1.32481  1.2876  1.59634  1.91642  0.938895  0.994458  
TIPS-CFR_EX+IN  1.08966  0.919019  1.94921  0.746831  1.28879  1.24821  1.56784  1.87492  1.0071  1.11907  
BR  1.71178  1.26923  2.68424  0.754362  1.61405  1.70334  2.10081  2.68128  1.54426  1.51872  
t = 31
CFR  1.1897  0.715412  2.13405  0.734964  1.32562  1.34171  1.73862  2.12578  1.34691  1.12921  
CFR_EX+IN  1.18316  0.809608  2.13071  0.741384  1.32389  1.34723  1.7438  2.13309  1.19046  1.12394  
CFR_IN  1.18268  0.927876  1.67196  0.750329  1.40446  1.46104  1.67119  2.01769  1.00104  1.13577  
A-CFR_IN  1.12469  0.435141  1.40119  0.024  1.22802  1.20216  1.40658  1.841  0.664452  1.15758  
BPS-CFR  1.09761  0.707259  2.15098  0.73582  1.3247  1.35  1.75908  2.1053  1.14753  1.12204  
TIPS-CFR  1.07703  0.904736  1.83981  0.7505  1.41061  1.35688  1.66839  2.18628  1.0151  1.15659  
CSPS-CFR  1.15731  0.901251  1.90945  0.774957  1.40351  1.40342  1.73487  1.89781  0.912688  1.11933  
CFPS-CFR  1.30987  0.925407  1.75727  0.75033  1.39934  1.40383  1.61553  2.03769  0.903547  1.29105  
CFPS-CFR_EX+IN  1.27839  0.838045  2.19723  0.742001  1.33917  1.36161  1.76335  2.11874  1.03565  1.09696  
TIPS-CFR_EX+IN  1.22678  0.924925  2.17943  0.748847  1.29498  1.28685  1.76096  2.06162  1.06189  1.14537  
BR  1.79708  1.19338  2.62737  0.754362  1.62114  1.72081  2.12954  2.83999  1.61805  1.4275  
t = 32
CFR  1.36455  0.708733  2.23911  0.740515  1.33154  1.29804  1.80851  1.84183  1.38734  1.20335  
CFR_EX+IN  1.27127  0.857621  2.22699  0.744549  1.33441  1.31088  1.8114  1.85171  1.36846  1.16746  
CFR_IN  1.26971  0.881121  1.85474  0.749598  1.40203  1.306  1.75215  1.81672  1.25016  1.27349  
A-CFR_IN  1.11342  0.433598  1.37223  0.024  1.22347  1.23031  1.49503  1.65287  0.697934  1.1589  
BPS-CFR  1.33203  0.703219  2.30333  0.741044  1.33577  1.30022  1.82773  1.82088  1.2846  1.19224  
TIPS-CFR  1.28931  0.883375  1.85592  0.749403  1.42947  1.33206  1.75833  1.85322  1.11796  1.23441  
CSPS-CFR  1.37171  0.865212  2.0644  0.652757  1.44199  1.39014  1.75381  1.70697  0.956434  1.15522  
CFPS-CFR  1.38886  0.878436  1.91796  0.749598  1.39784  1.30801  1.69625  1.86382  1.17181  1.30427  
CFPS-CFR_EX+IN  1.39486  0.922801  2.30848  0.744935  1.35859  1.31437  1.82735  1.8332  1.17381  1.17611  
TIPS-CFR_EX+IN  1.37105  0.961094  2.34502  0.749497  1.3014  1.23422  1.83309  1.79858  1.19558  1.14754  
BR  1.85667  1.23244  2.56966  0.754362  1.63161  1.68362  2.13824  2.61539  1.79834  1.41078  
t = 33
CFR  1.47578  0.735722  2.46734  0.745949  1.33939  1.16908  1.81508  2.04306  1.40478  1.25787  
CFR_EX+IN  1.41351  1.01635  2.45898  0.747251  1.34745  1.18366  1.81577  2.04555  1.41384  1.24595  
CFR_IN  1.22671  0.906977  2.1022  0.74876  1.39897  1.23636  1.82181  2.10078  1.4076  1.30766  
A-CFR_IN  1.09099  0.530526  1.40201  0.024  1.2168  1.22393  1.54583  1.7264  0.726946  1.16849  
BPS-CFR  1.50853  0.827288  2.547  0.746118  1.35029  1.16908  1.8563  2.02378  1.40788  1.24764  
TIPS-CFR  1.33906  1.02404  2.02328  0.749102  1.45044  1.28002  1.80789  1.98391  1.14665  1.32516  
CSPS-CFR  1.46166  0.964727  2.25146  0.748807  1.43303  1.3342  1.82672  2.03029  1.17579  1.19595  
CFPS-CFR  1.39054  0.912679  2.17342  0.74876  1.39151  1.24209  1.79516  2.02831  1.35746  1.32366  
CFPS-CFR_EX+IN  1.48948  1.0376  2.55239  0.747376  1.37723  1.18366  1.84978  2.03101  1.3065  1.24584  
TIPS-CFR_EX+IN  1.52697  1.02006  2.60684  0.74876  1.32071  1.10644  1.88725  2.10935  1.33649  1.14642  
BR  1.97754  1.38094  2.80509  0.754362  1.65005  1.64639  2.17749  2.67963  1.97832  1.43391  
t = 34
CFR  1.42367  0.838507  2.88934  0.736901  1.34394  1.22548  1.81183  1.70659  1.43012  1.297  
CFR_EX+IN  1.55017  1.04716  2.89398  0.739687  1.35797  1.23798  1.80433  1.71683  1.43748  1.28089  
CFR_IN  1.26556  0.939181  2.52168  0.742831  1.39373  1.20854  1.76209  1.63246  1.46831  1.33644  
A-CFR_IN  1.06496  0.805844  1.57753  0.0173515  1.20879  1.06767  1.56577  1.43684  0.784225  1.1781  
BPS-CFR  1.54364  0.952011  2.93923  0.737263  1.36761  1.22548  1.82225  1.70563  1.43809  1.28963  
TIPS-CFR  1.39291  1.04593  2.4717  0.747008  1.4889  1.23216  1.78002  1.50373  1.15893  1.35455  
CSPS-CFR  1.60528  1.04243  2.49314  0.742831  1.4514  1.19036  1.81578  1.62152  1.33566  1.20188  
CFPS-CFR  1.32355  0.977175  2.51995  0.742831  1.38709  1.21437  1.76893  1.64143  1.45496  1.34682  
CFPS-CFR_EX+IN  1.50526  1.06737  2.9275  0.739954  1.37321  1.23798  1.81285  1.62672  1.42829  1.29044  
TIPS-CFR_EX+IN  1.771  1.05514  2.92833  0.742831  1.38703  1.1833  1.81909  1.7105  1.48333  1.1375  
BR  1.97841  1.3698  3.46701  0.754362  1.71678  1.62146  2.11003  2.38209  2.22222  1.44639  
t = 35
CFR  0.961788  0.921974  2.8913  0.730414  1.35173  1.27994  1.84917  1.78112  1.45707  1.30996  
CFR_EX+IN  0.95945  1.0453  2.89332  0.734065  1.36276  1.31327  1.84764  1.77743  1.45707  1.30745  
CFR_IN  0.817751  0.994865  2.65638  0.737944  1.39658  1.3046  1.81331  1.6357  1.4757  1.35692  
A-CFR_IN  0.386871  0.86808  1.7183  0.0119887  1.20677  1.14982  1.5919  1.469  0.822268  1.18791  
BPS-CFR  0.960566  1.03038  2.88755  0.730887  1.37114  1.27994  1.85356  1.77478  1.45856  1.31141  
TIPS-CFR  0.944237  1.0517  2.57284  0.739029  1.54266  1.2316  1.81284  1.61398  1.22839  1.37042  
CSPS-CFR  1.16807  1.06984  2.64338  0.737945  1.47096  1.32279  1.8409  1.7615  1.55024  1.25562  
CFPS-CFR  0.846121  1.06572  2.68143  0.737945  1.41668  1.27118  1.82932  1.63462  1.48474  1.37243  
CFPS-CFR_EX+IN  1.04567  1.06365  2.86964  0.734416  1.37158  1.31327  1.85081  1.77146  1.45673  1.30821  
TIPS-CFR_EX+IN  1.18636  1.08539  2.79594  0.737945  1.4272  1.31  1.90921  1.866  1.56646  1.12098  
BR  1.49753  1.30517  3.52696  0.754362  1.73639  1.58292  2.13216  2.42947  2.25568  1.45747  
t = 36
CFR  1.04598  1.08072  2.79198  0.72254  1.36204  1.34687  1.88279  1.87839  1.47998  0.893693  
CFR_EX+IN  0.997216  1.02313  2.80635  0.72678  1.37354  1.28423  1.89232  1.87514  1.48106  0.892217  
CFR_IN  1.03654  1.07967  2.56404  0.73091  1.3971  1.30383  1.83916  1.65155  1.47999  0.824038  
A-CFR_IN  0.622137  0.8958  1.76394  0.00447968  1.21528  1.11067  1.59552  1.47908  0.8503  1.08965  
BPS-CFR  0.999258  1.04284  2.72234  0.723089  1.37313  1.34257  1.89032  1.87521  1.47405  0.891286  
TIPS-CFR  1.15202  1.05501  2.5181  0.648161  1.54785  1.27204  1.85517  1.78435  1.32302  0.851323  
CSPS-CFR  1.25314  1.07616  2.68017  0.73091  1.49185  1.22366  1.8626  1.92765  1.68783  0.784917  
CFPS-CFR  1.11639  1.08079  2.51065  0.73091  1.43438  1.32061  1.85132  1.66493  1.52891  0.808494  
CFPS-CFR_EX+IN  1.13839  1.04177  2.66281  0.727191  1.38678  1.28545  1.89174  1.8738  1.47921  0.88982  
TIPS-CFR_EX+IN  1.22999  1.0848  2.73258  0.73091  1.45419  1.29189  1.9347  1.93816  1.63755  0.888719  
BR  1.53937  1.27383  3.26372  0.754362  1.75379  1.59117  2.16708  2.49787  2.27452  1.2682  
t = 37
CFR  1.17873  1.07209  2.37111  0.709306  1.37745  1.42351  1.90962  2.05402  1.49988  0.89459  
CFR_EX+IN  1.18947  0.975879  2.37664  0.715096  1.38836  1.40864  1.92675  2.04706  1.49708  0.893082  
CFR_IN  1.20446  1.06539  2.22956  0.720126  1.39444  1.33051  1.83622  1.72668  1.4791  0.825553  
A-CFR_IN  0.917484  0.917252  1.60898  -0.00723273  1.22785  1.1046  1.59735  1.5234  0.860405  1.08984  
BPS-CFR  1.14114  0.972884  2.33035  0.710057  1.36685  1.41264  1.93152  2.04894  1.48145  0.892148  
TIPS-CFR  1.23096  1.04529  2.16948  0.720018  1.56209  1.29156  1.86315  1.98818  1.42558  0.85612  
CSPS-CFR  1.34845  1.06939  2.39193  0.720126  1.50862  1.39289  1.87012  2.04641  1.69025  0.857595  
CFPS-CFR  1.28175  1.06451  2.15906  0.720126  1.44083  1.36818  1.86514  1.7942  1.54924  0.808489  
CFPS-CFR_EX+IN  1.27806  0.980788  2.29482  0.715666  1.39074  1.38682  1.92764  2.02816  1.50088  0.890605  
TIPS-CFR_EX+IN  1.29301  1.07035  2.31567  0.720126  1.4658  1.40029  1.95321  2.13738  1.6708  0.890168  
BR  1.68106  1.25459  2.75037  0.754362  1.74989  1.58558  2.22416  2.73931  2.22938  1.26771  
t = 38
CFR  1.30475  1.03258  2.48433  0.706846  1.3874  1.54126  1.9429  2.41848  1.49936  0.895089  
CFR_EX+IN  1.30475  0.951829  2.488  0.713545  1.39825  1.52583  1.95101  2.41883  1.49093  0.893382  
CFR_IN  1.30475  1.03094  2.32623  0.718362  1.40663  1.45193  1.80558  2.04357  1.47764  0.828333  
A-CFR_IN  1.1202  0.90481  1.77113  -0.00933333  1.2358  1.20227  1.61855  1.65026  1.07093  1.09585  
BPS-CFR  1.32833  1.01476  2.45459  0.707721  1.36278  1.547  1.98022  2.4062  1.49754  0.892144  
TIPS-CFR  1.41728  1.03142  2.27336  0.718517  1.58189  1.37708  1.90319  2.33336  1.51035  0.857109  
CSPS-CFR  1.49091  1.04617  2.4675  0.718362  1.5489  1.45629  1.88637  2.30943  1.63646  0.939457  
CFPS-CFR  1.36441  1.03574  2.3436  0.718362  1.46145  1.42771  1.89448  2.11073  1.54554  0.812985  
CFPS-CFR_EX+IN  1.3275  0.965291  2.40926  0.714221  1.39868  1.5337  1.96387  2.40231  1.52156  0.890478  
TIPS-CFR_EX+IN  1.36921  1.05455  2.39102  0.718362  1.48128  1.53564  1.96443  2.45579  1.62402  0.893724  
BR  1.94634  1.19464  2.93278  0.754362  1.74832  1.75243  2.22888  3.23696  2.05552  1.26613  
t = 39
CFR  1.38993  1.00642  2.4035  0.707869  1.50191  1.48839  1.93811  2.46766  1.54909  0.828375  
CFR_EX+IN  1.33411  0.934158  2.4035  0.714688  1.52396  1.49454  1.95072  2.4734  1.51375  0.827672  
CFR_IN  1.31895  1.00642  2.32531  0.718362  1.55147  1.48426  1.84446  2.20926  1.50971  0.773941  
A-CFR_IN  1.13419  0.89504  1.8144  -0.00933333  1.33573  1.26013  1.62268  1.78453  1.10177  1.10803  
BPS-CFR  1.44634  1.01785  2.39085  0.708774  1.48115  1.50986  1.96726  2.51222  1.52576  0.824059  
TIPS-CFR  1.5775  1.01031  2.42599  0.718671  1.67637  1.41138  1.81121  2.43618  1.622  0.900121  
CSPS-CFR  1.57461  1.0259  2.49377  0.718362  1.68051  1.46252  1.89951  2.45838  1.65632  0.935001  
