learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BEHAV-CFR  0.0639402  0.0412923  -0.0116807  5.04293e-16  -0.435995  0.0826462  0.125185  0.137083  -0.0383383  0.0672499  -2.77556e-17  
t = 201
CFR  -2.08167e-17  -0.0106109  0.321347  -0.32711  -0.0264902  0.0809578  -0.195851  -0.0899593  0.0532606  -0.102252  -0.149685  
CFR_EX+IN  0.0106109  0  -0.00513256  -0.529143  -0.106219  -0.104039  -0.124874  0.0506767  0.00892724  -0.0560304  -0.118722  
CFR_IN  -0.321347  0.00513256  2.77556e-17  0.530679  0.181331  -0.0822001  0.0286216  -0.303345  0.0712655  0.066704  0.0744193  
A-CFR_IN  0.32711  0.529143  -0.530679  0  -0.0394722  0.188131  -0.362529  0.357001  0.502483  0.0652595  -6.70217e-16  
BPS-CFR  0.0264902  0.106219  -0.181331  0.0394722  0  0.0965151  -0.131305  -0.129099  0.0142558  0.0654412  0.380659  
TIPS-CFR  -0.0809578  0.104039  0.0822001  -0.188131  -0.0965151  2.77556e-17  -0.0157884  0.043491  -0.167332  -0.21466  -0.106426  
CSPS-CFR  0.195851  0.124874  -0.0286216  0.362529  0.131305  0.0157884  6.93889e-18  -0.1497  0.00514727  -0.182721  0.050963  
CFPS-CFR  0.0899593  -0.0506767  0.303345  -0.357001  0.129099  -0.043491  0.1497  -3.46945e-17  -0.0135795  0.176354  -0.332411  
CFPS-CFR_EX+IN  -0.0532606  -0.00892724  -0.0712655  -0.502483  -0.0142558  0.167332  -0.00514727  0.0135795  1.38778e-17  0.0548509  -0.0705719  
TIPS-CFR_EX+IN  0.102252  0.0560304  -0.066704  -0.0652595  -0.0654412  0.21466  0.182721  -0.176354  -0.0548509  6.93889e-18  -0.0237566  
BEHAV-CFR  0.149685  0.118722  -0.0744193  6.70217e-16  -0.380659  0.106426  -0.050963  0.332411  0.0705719  0.0237566  2.77556e-17  
t = 202
CFR  6.93889e-18  -0.0547464  0.0998441  -0.350661  0.0593159  0.0773016  -0.161865  0.0311333  0.0496604  -0.102622  -0.170614  
CFR_EX+IN  0.0547464  0  0.0227426  -0.703895  -0.0703662  -0.0744843  -0.140546  0.0758602  0.0708565  -0.0410997  -0.158443  
CFR_IN  -0.0998441  -0.0227426  -1.38778e-17  0.592115  0.177254  -0.105955  0.0109967  -0.379883  0.0908813  0.140163  0.0588642  
A-CFR_IN  0.350661  0.703895  -0.592115  0  0.265522  0.183552  -0.111599  0.319983  0.270354  0.0433554  -6.34022e-16  
BPS-CFR  -0.0593159  0.0703662  -0.177254  -0.265522  -1.38778e-17  0.0864991  -0.155655  -0.161685  0.0167741  0.155862  0.312829  
TIPS-CFR  -0.0773016  0.0744843  0.105955  -0.183552  -0.0864991  2.08167e-17  0.074931  0.0440876  -0.212596  -0.0957779  0.0333646  
CSPS-CFR  0.161865  0.140546  -0.0109967  0.111599  0.155655  -0.074931  6.93889e-18  -0.2239  0.114695  -0.145347  0.07199  
CFPS-CFR  -0.0311333  -0.0758602  0.379883  -0.319983  0.161685  -0.0440876  0.2239  2.77556e-17  0.00683613  0.319238  -0.398966  
CFPS-CFR_EX+IN  -0.0496604  -0.0708565  -0.0908813  -0.270354  -0.0167741  0.212596  -0.114695  -0.00683613  1.38778e-17  0.0885901  -0.11775  
TIPS-CFR_EX+IN  0.102622  0.0410997  -0.140163  -0.0433554  -0.155862  0.0957779  0.145347  -0.319238  -0.0885901  2.77556e-17  0.0196304  
BEHAV-CFR  0.170614  0.158443  -0.0588642  6.34022e-16  -0.312829  -0.0333646  -0.07199  0.398966  0.11775  -0.0196304  2.77556e-17  
t = 203
CFR  -6.93889e-18  -0.091012  -0.0153274  -0.365462  0.115001  0.0428916  -0.0650594  0.0120969  0.0596181  -0.0888674  -0.117976  
CFR_EX+IN  0.091012  -5.55112e-17  0.104165  -0.665062  -0.0409169  0.000589148  -0.104402  0.088465  0.0581973  0.067108  -0.168843  
CFR_IN  0.0153274  -0.104165  -2.77556e-17  0.688524  0.149078  -0.167459  0.0139204  -0.227552  0.0547319  0.0662279  0.0303036  
A-CFR_IN  0.365462  0.665062  -0.688524  0  0.444174  0.127149  -0.00424394  0.194533  0.013236  0.00494486  -5.60414e-16  
BPS-CFR  -0.115001  0.0409169  -0.149078  -0.444174  1.38778e-17  0.0759513  -0.0906184  -0.149749  -0.00786064  0.191379  0.0977787  
TIPS-CFR  -0.0428916  -0.000589148  0.167459  -0.127149  -0.0759513  3.46945e-18  0.115682  -0.0353784  -0.182888  0.00905486  0.108145  
CSPS-CFR  0.0650594  0.104402  -0.0139204  0.00424394  0.0906184  -0.115682  0  -0.215705  -0.0703929  -0.0938333  0.0115569  
CFPS-CFR  -0.0120969  -0.088465  0.227552  -0.194533  0.149749  0.0353784  0.215705  -6.93889e-18  0.0153712  0.150978  -0.244044  
CFPS-CFR_EX+IN  -0.0596181  -0.0581973  -0.0547319  -0.013236  0.00786064  0.182888  0.0703929  -0.0153712  0  0.119965  -0.079051  
TIPS-CFR_EX+IN  0.0888674  -0.067108  -0.0662279  -0.00494486  -0.191379  -0.00905486  0.0938333  -0.150978  -0.119965  3.46945e-17  0.0542378  
BEHAV-CFR  0.117976  0.168843  -0.0303036  5.60414e-16  -0.0977787  -0.108145  -0.0115569  0.244044  0.079051  -0.0542378  2.77556e-17  
t = 204
CFR  6.93889e-18  -0.100051  -0.124588  -0.375176  0.105444  0.0120059  0.00716397  0.0530398  0.0691877  -0.0548459  -0.0639838  
CFR_EX+IN  0.100051  0  0.13094  -0.548027  -0.0387488  0.0727164  -0.0385361  0.0751188  -0.00544336  0.178183  -0.164103  
CFR_IN  0.124588  -0.13094  0  0.850245  0.0998896  -0.159969  0.0290632  0.0276497  0.0284846  0.0658815  -0.0067674  
A-CFR_IN  0.375176  0.548027  -0.850245  0  0.524555  -0.0300705  0.19369  -0.0100058  -0.108249  -0.0406417  -0.143896  
BPS-CFR  -0.105444  0.0387488  -0.0998896  -0.524555  -2.77556e-17  0.0700115  -0.0907043  -0.0786882  -0.00536484  0.209297  0.0299189  
TIPS-CFR  -0.0120059  -0.0727164  0.159969  0.0300705  -0.0700115  -1.38778e-17  0.139723  -0.120925  -0.0560586  0.140783  0.134106  
CSPS-CFR  -0.00716397  0.0385361  -0.0290632  -0.19369  0.0907043  -0.139723  1.38778e-17  -0.149249  -0.230816  -0.0614168  0.0824025  
CFPS-CFR  -0.0530398  -0.0751188  -0.0276497  0.0100058  0.0786882  0.120925  0.149249  -2.77556e-17  0.0810694  -0.0363226  -0.0172303  
CFPS-CFR_EX+IN  -0.0691877  0.00544336  -0.0284846  0.108249  0.00536484  0.0560586  0.230816  -0.0810694  0  0.144827  -0.0166977  
TIPS-CFR_EX+IN  0.0548459  -0.178183  -0.0658815  0.0406417  -0.209297  -0.140783  0.0614168  0.0363226  -0.144827  1.38778e-17  0.0673562  
BEHAV-CFR  0.0639838  0.164103  0.0067674  0.143896  -0.0299189  -0.134106  -0.0824025  0.0172303  0.0166977  -0.0673562  0  
t = 205
CFR  4.33681e-18  -0.060128  -0.139619  -0.382089  0.0363565  0.00057738  0.0915047  0.0503641  0.0589822  -0.0239319  0.00412583  
CFR_EX+IN  0.060128  0  0.133425  -0.382907  -0.0208784  0.16686  -0.0483559  0.031032  -0.0781091  0.218871  -0.133023  
CFR_IN  0.139619  -0.133425  1.38778e-17  0.79927  0.0573951  -0.123296  0.0527809  0.174964  0.0284676  -0.0110262  -0.0288862  
A-CFR_IN  0.382089  0.382907  -0.79927  0  0.518632  -0.00445058  0.334858  -0.228134  -0.122186  -0.0979531  -0.105586  
BPS-CFR  -0.0363565  0.0208784  -0.0573951  -0.518632  0  0.070629  -0.105212  0.129374  -0.00149021  0.204859  0.0479363  
TIPS-CFR  -0.00057738  -0.16686  0.123296  0.00445058  -0.070629  -1.38778e-17  0.142233  -0.232542  0.0926283  0.270745  0.142141  
CSPS-CFR  -0.0915047  0.0483559  -0.0527809  -0.334858  0.105212  -0.142233  0  -0.00351503  -0.126396  -0.0328306  0.124782  
CFPS-CFR  -0.0503641  -0.031032  -0.174964  0.228134  -0.129374  0.232542  0.00351503  -5.55112e-17  0.119339  -0.140673  0.0377051  
CFPS-CFR_EX+IN  -0.0589822  0.0781091  -0.0284676  0.122186  0.00149021  -0.0926283  0.126396  -0.119339  -2.77556e-17  0.153841  0.0496224  
TIPS-CFR_EX+IN  0.0239319  -0.218871  0.0110262  0.0979531  -0.204859  -0.270745  0.0328306  0.140673  -0.153841  -1.38778e-17  -0.0613971  
BEHAV-CFR  -0.00412583  0.133023  0.0288862  0.105586  -0.0479363  -0.142141  -0.124782  -0.0377051  -0.0496224  0.0613971  -1.38778e-17  
t = 206
CFR  1.04083e-17  0.0320601  0.0154394  -0.382137  -0.031018  0.0386261  0.133101  0.0155416  0.016663  -0.00290966  0.0582151  
CFR_EX+IN  -0.0320601  0  0.1217  -0.220841  0.0602702  0.253054  -0.0021917  0.0213826  0.00672559  0.175351  -0.0978634  
CFR_IN  -0.0154394  -0.1217  1.38778e-17  0.677962  0.0136995  0.0123633  0.0634245  0.170563  0.064628  -0.0519018  -0.000973833  
A-CFR_IN  0.382137  0.220841  -0.677962  0  0.417729  -0.0391735  0.454976  -0.255748  -0.108089  -0.184829  -0.0332973  
BPS-CFR  0.031018  -0.0602702  -0.0136995  -0.417729  -5.55112e-17  0.071248  -0.143587  0.403938  -0.00600838  0.186373  0.122087  
TIPS-CFR  -0.0386261  -0.253054  -0.0123633  0.0391735  -0.071248  -2.77556e-17  0.121582  -0.276068  0.183054  0.21486  0.0805533  
CSPS-CFR  -0.133101  0.0021917  -0.0634245  -0.454976  0.143587  -0.121582  -1.38778e-17  0.111967  -0.0330506  0.0226006  0.0544672  
CFPS-CFR  -0.0155416  -0.0213826  -0.170563  0.255748  -0.403938  0.276068  -0.111967  6.93889e-18  0.10713  -0.320804  0.0141501  
CFPS-CFR_EX+IN  -0.016663  -0.00672559  -0.064628  0.108089  0.00600838  -0.183054  0.0330506  -0.10713  -2.77556e-17  0.149009  0.111133  
TIPS-CFR_EX+IN  0.00290966  -0.175351  0.0519018  0.184829  -0.186373  -0.21486  -0.0226006  0.320804  -0.149009  0  0.0309156  
BEHAV-CFR  -0.0582151  0.0978634  0.000973833  0.0332973  -0.122087  -0.0805533  -0.0544672  -0.0141501  -0.111133  -0.0309156  0  
t = 207
CFR  3.46945e-18  0.138389  0.162251  -0.341289  -0.0878352  0.0920363  0.198665  -0.0675815  -0.0295098  0.00666662  0.102594  
CFR_EX+IN  -0.138389  0  0.0653566  -0.0323215  0.139577  0.207759  0.0404083  -0.00220607  0.0824275  0.127145  -0.0591358  
CFR_IN  -0.162251  -0.0653566  -2.77556e-17  0.578416  -0.0235572  -0.0219531  0.0715615  0.108149  0.140265  -0.0874636  0.0419427  
A-CFR_IN  0.341289  0.0323215  -0.578416  4.93038e-32  0.351614  -0.216687  0.132458  -0.351969  -0.201358  -0.232728  0.0517086  
BPS-CFR  0.0878352  -0.139577  0.0235572  -0.351614  0  0.0727545  -0.157625  0.413173  -0.0188411  0.16789  0.189128  
TIPS-CFR  -0.0920363  -0.207759  0.0219531  0.216687  -0.0727545  0  0.0261231  -0.261454  0.269171  0.142429  0.0161128  
CSPS-CFR  -0.198665  -0.0404083  -0.0715615  -0.132458  0.157625  -0.0261231  1.38778e-17  0.101314  0.074276  0.0151692  0.0133565  
CFPS-CFR  0.0675815  0.00220607  -0.108149  0.351969  -0.413173  0.261454  -0.101314  2.08167e-17  -0.0937033  -0.37471  -0.0396289  
CFPS-CFR_EX+IN  0.0295098  -0.0824275  -0.140265  0.201358  0.0188411  -0.269171  -0.074276  0.0937033  -2.77556e-17  0.155675  0.155492  
TIPS-CFR_EX+IN  -0.00666662  -0.127145  0.0874636  0.232728  -0.16789  -0.142429  -0.0151692  0.37471  -0.155675  2.77556e-17  0.0744292  
BEHAV-CFR  -0.102594  0.0591358  -0.0419427  -0.0517086  -0.189128  -0.0161128  -0.0133565  0.0396289  -0.155492  -0.0744292  0  
t = 208
CFR  6.93889e-18  0.267922  0.256061  -0.292767  -0.127456  0.155255  0.1342  -0.0702099  -0.0755439  0.0171434  0.130201  
CFR_EX+IN  -0.267922  5.55112e-17  -0.0463436  0.180525  0.226163  0.0228953  0.0833949  -0.0314634  0.0974286  0.0828672  -0.0340678  
CFR_IN  -0.256061  0.0463436  0  0.470275  0.000298249  -0.0741394  0.0641253  0.0319662  0.0649052  -0.114262  0.0679024  
A-CFR_IN  0.292767  -0.180525  -0.470275  0  0.282529  -0.34563  0.110611  -0.363192  -0.0582042  -0.268521  0.109348  
BPS-CFR  0.127456  -0.226163  -0.000298249  -0.282529  0  0.0722014  -0.112793  0.289475  -0.0516484  0.141112  0.146017  
TIPS-CFR  -0.155255  -0.0228953  0.0741394  0.34563  -0.0722014  -5.55112e-17  -0.0958219  -0.191703  0.278463  0.0325423  -0.0191284  
CSPS-CFR  -0.1342  -0.0833949  -0.0641253  -0.110611  0.112793  0.0958219  1.38778e-17  0.039254  0.24826  -0.00829644  0.0155929  
CFPS-CFR  0.0702099  0.0314634  -0.0319662  0.363192  -0.289475  0.191703  -0.039254  0  -0.20482  -0.272923  0.000268802  
CFPS-CFR_EX+IN  0.0755439  -0.0974286  -0.0649052  0.0582042  0.0516484  -0.278463  -0.24826  0.20482  -1.38778e-17  0.154967  0.159895  
TIPS-CFR_EX+IN  -0.0171434  -0.0828672  0.114262  0.268521  -0.141112  -0.0325423  0.00829644  0.272923  -0.154967  1.38778e-17  0.0901128  
BEHAV-CFR  -0.130201  0.0340678  -0.0679024  -0.109348  -0.146017  0.0191284  -0.0155929  -0.000268802  -0.159895  -0.0901128  0  
t = 209
CFR  1.38778e-17  0.398867  0.111329  -0.232164  -0.154092  0.178243  0.054813  0.0766016  -0.0379147  0.0293147  0.0724983  
CFR_EX+IN  -0.398867  0  -0.127519  0.347075  0.256651  -0.110475  0.186626  -0.0373275  0.106601  0.0286199  -0.0335409  
CFR_IN  -0.111329  0.127519  2.77556e-17  0.270072  0.0578365  -0.0310405  0.0315538  -0.0277558  -0.068916  -0.133548  0.0955773  
A-CFR_IN  0.232164  -0.347075  -0.270072  4.93038e-32  0.184738  -0.298147  0.186761  -0.369353  0.0368717  -0.234361  0.12104  
BPS-CFR  0.154092  -0.256651  -0.0578365  -0.184738  -2.77556e-17  0.067521  -0.0992396  0.129032  -0.0921143  0.0247379  0.0993763  
TIPS-CFR  -0.178243  0.110475  0.0310405  0.298147  -0.067521  -5.55112e-17  -0.172891  -0.104473  0.208535  -0.140391  -0.0354879  
CSPS-CFR  -0.054813  -0.186626  -0.0315538  -0.186761  0.0992396  0.172891  3.46945e-18  -0.0359213  0.456184  -0.0325462  0.0037941  
CFPS-CFR  -0.0766016  0.0373275  0.0277558  0.369353  -0.129032  0.104473  0.0359213  0  -0.203776  -0.115183  0.171679  
CFPS-CFR_EX+IN  0.0379147  -0.106601  0.068916  -0.0368717  0.0921143  -0.208535  -0.456184  0.203776  -1.38778e-17  0.151342  0.131607  
TIPS-CFR_EX+IN  -0.0293147  -0.0286199  0.133548  0.234361  -0.0247379  0.140391  0.0325462  0.115183  -0.151342  5.55112e-17  0.0999016  
BEHAV-CFR  -0.0724983  0.0335409  -0.0955773  -0.12104  -0.0993763  0.0354879  -0.0037941  -0.171679  -0.131607  -0.0999016  -2.77556e-17  
t = 210
CFR  0  0.487493  0.0389624  -0.194823  -0.172066  0.19295  0.0142608  0.235309  0.0405396  0.0325996  0.0407865  
CFR_EX+IN  -0.487493  0  -0.200833  0.4017  0.264137  -0.204715  0.334641  -0.0357962  0.129573  -0.0175449  -0.038674  
CFR_IN  -0.0389624  0.200833  5.55112e-17  0.421508  0.107697  0.0328508  -0.0141411  -0.0630647  -0.194878  -0.118884  0.0207096  
A-CFR_IN  0.194823  -0.4017  -0.421508  0  0.145122  -0.000174642  0.0837449  -0.405164  0.0181473  -0.0669168  0.120887  
BPS-CFR  0.172066  -0.264137  -0.107697  -0.145122  0  0.0362165  -0.0991179  0.0236739  -0.116326  -0.0731792  0.108637  
TIPS-CFR  -0.19295  0.204715  -0.0328508  0.000174642  -0.0362165  0  -0.155163  0.0520637  0.143126  -0.377271  -0.050607  
CSPS-CFR  -0.0142608  -0.334641  0.0141411  -0.0837449  0.0991179  0.155163  -1.04083e-17  -0.00154637  0.481215  -0.0470546  -0.00247675  
CFPS-CFR  -0.235309  0.0357962  0.0630647  0.405164  -0.0236739  -0.0520637  0.00154637  0  -0.183502  -0.0332755  -0.0361485  
CFPS-CFR_EX+IN  -0.0405396  -0.129573  0.194878  -0.0181473  0.116326  -0.143126  -0.481215  0.183502  0  0.14857  0.0981519  
TIPS-CFR_EX+IN  -0.0325996  0.0175449  0.118884  0.0669168  0.0731792  0.377271  0.0470546  0.0332755  -0.14857  -1.38778e-17  0.109304  
BEHAV-CFR  -0.0407865  0.038674  -0.0207096  -0.120887  -0.108637  0.050607  0.00247675  0.0361485  -0.0981519  -0.109304  0  
t = 211
CFR  0  0.530733  -0.0049003  -0.192408  -0.19484  0.16005  -0.00490666  0.239888  0.135676  0.0346632  -0.0453496  
CFR_EX+IN  -0.530733  -2.77556e-17  -0.242246  -0.128526  0.289513  -0.204053  0.202144  -0.029102  0.142349  -0.0491055  -0.0862783  
CFR_IN  0.0049003  0.242246  2.77556e-17  0.511796  0.0301118  0.179117  -0.0470804  -0.0384162  -0.280473  -0.0489356  -0.172359  
A-CFR_IN  0.192408  0.128526  -0.511796  0  0.113744  -0.141102  -0.136479  -0.424355  -0.174022  0.0816031  0.0813835  
BPS-CFR  0.19484  -0.289513  -0.0301118  -0.113744  6.93889e-18  -0.00022353  -0.0475023  0.000514922  -0.114553  -0.11542  0.0548979  
TIPS-CFR  -0.16005  0.204053  -0.179117  0.141102  0.00022353  -1.38778e-17  -0.0393728  0.15836  0.0771951  -0.433641  -0.0889327  
CSPS-CFR  0.00490666  -0.202144  0.0470804  0.136479  0.0475023  0.0393728  0  0.107385  0.336126  0.00633015  0.0257834  
CFPS-CFR  -0.239888  0.029102  0.0384162  0.424355  -0.000514922  -0.15836  -0.107385  4.16334e-17  -0.133222  0.0238893  0.0884975  
CFPS-CFR_EX+IN  -0.135676  -0.142349  0.280473  0.174022  0.114553  -0.0771951  -0.336126  0.133222  -4.85723e-17  0.138436  0.0480871  
TIPS-CFR_EX+IN  -0.0346632  0.0491055  0.0489356  -0.0816031  0.11542  0.433641  -0.00633015  -0.0238893  -0.138436  0  0.124301  
BEHAV-CFR  0.0453496  0.0862783  0.172359  -0.0813835  -0.0548979  0.0889327  -0.0257834  -0.0884975  -0.0480871  -0.124301  0  
t = 212
CFR  -1.38778e-17  0.508339  0.0730488  -0.214231  -0.212727  0.125759  -0.0101286  0.137316  0.160191  0.0486388  -0.143304  
CFR_EX+IN  -0.508339  1.38778e-17  -0.259516  -0.290068  0.234207  -0.187064  0.0481432  -0.0299672  0.151773  -0.0542269  -0.133964  
CFR_IN  -0.0730488  0.259516  1.73472e-17  0.556823  -0.0496683  0.164741  -0.0806791  0.024881  -0.218368  -0.035224  -0.203786  
A-CFR_IN  0.214231  0.290068  -0.556823  0  0.086106  -0.439942  -0.508192  -0.385708  0.0623172  0.124613  0.00472645  
BPS-CFR  0.212727  -0.234207  0.0496683  -0.086106  2.77556e-17  -0.00212611  0.0528029  -0.00673308  -0.0741983  -0.120028  -0.0279566  
TIPS-CFR  -0.125759  0.187064  -0.164741  0.439942  0.00212611  0  0.0663974  0.202274  -0.00419843  -0.346604  -0.0976504  
CSPS-CFR  0.0101286  -0.0481432  0.0806791  0.508192  -0.0528029  -0.0663974  0  0.199429  0.217648  0.025613  0.118682  
CFPS-CFR  -0.137316  0.0299672  -0.024881  0.385708  0.00673308  -0.202274  -0.199429  5.55112e-17  -0.0751882  0.0430541  0.0463678  
CFPS-CFR_EX+IN  -0.160191  -0.151773  0.218368  -0.0623172  0.0741983  0.00419843  -0.217648  0.0751882  3.46945e-18  0.163584  0.0134804  
TIPS-CFR_EX+IN  -0.0486388  0.0542269  0.035224  -0.124613  0.120028  0.346604  -0.025613  -0.0430541  -0.163584  -2.77556e-17  0.114464  
BEHAV-CFR  0.143304  0.133964  0.203786  -0.00472645  0.0279566  0.0976504  -0.118682  -0.0463678  -0.0134804  -0.114464  -2.77556e-17  
t = 213
CFR  -1.38778e-17  0.418675  0.106833  -0.236516  -0.21072  0.0307301  -0.00497069  0.0473008  0.161243  0.0740427  -0.127281  
CFR_EX+IN  -0.418675  -2.77556e-17  -0.179357  -0.0310269  0.113877  -0.10562  -0.0187728  -0.049421  0.148984  -0.0392736  -0.131103  
CFR_IN  -0.106833  0.179357  -2.77556e-17  0.2813  -0.188949  -0.0373539  -0.0776448  0.126299  -0.107332  -0.0939094  -0.186902  
A-CFR_IN  0.236516  0.0310269  -0.2813  0  0.0514515  -0.715706  -0.179371  -0.300282  0.293898  0.0274494  0.00909577  
BPS-CFR  0.21072  -0.113877  0.188949  -0.0514515  0  -0.0128144  0.168821  0.00448604  0.0333341  -0.0549127  -0.114992  
TIPS-CFR  -0.0307301  0.10562  0.0373539  0.715706  0.0128144  -1.38778e-17  0.101482  0.191206  -0.086506  -0.228644  -0.0744004  
CSPS-CFR  0.00497069  0.0187728  0.0776448  0.179371  -0.168821  -0.101482  0  0.193015  0.106181  0.0529828  0.1706  
CFPS-CFR  -0.0473008  0.049421  -0.126299  0.300282  -0.00448604  -0.191206  -0.193015  -5.55112e-17  0.00574197  0.0752808  -0.0320051  
CFPS-CFR_EX+IN  -0.161243  -0.148984  0.107332  -0.293898  -0.0333341  0.086506  -0.106181  -0.00574197  1.38778e-17  0.185343  0.0106643  
TIPS-CFR_EX+IN  -0.0740427  0.0392736  0.0939094  -0.0274494  0.0549127  0.228644  -0.0529828  -0.0752808  -0.185343  -2.77556e-17  0.135381  
BEHAV-CFR  0.127281  0.131103  0.186902  -0.00909577  0.114992  0.0744004  -0.1706  0.0320051  -0.0106643  -0.135381  2.77556e-17  
t = 214
CFR  6.93889e-18  0.285256  0.132577  -0.218187  -0.205338  -0.0135502  -0.000621382  0.0573314  0.14937  0.0881494  -0.119813  
CFR_EX+IN  -0.285256  1.04083e-17  -0.0383487  0.151586  0.0744397  0.0207953  -0.068466  -0.0350468  0.138756  -0.011115  -0.0917244  
CFR_IN  -0.132577  0.0383487  0  0.123227  -0.318329  -0.111071  -0.0815299  0.281754  -0.0256894  -0.113233  -0.169639  
A-CFR_IN  0.218187  -0.151586  -0.123227  0  0.0675333  -0.722254  0.193176  -0.0900191  0.208473  0.0933773  0.0135998  
BPS-CFR  0.205338  -0.0744397  0.318329  -0.0675333  0  -0.0291557  0.190237  0.029684  0.140546  -0.0545145  -0.168114  
TIPS-CFR  0.0135502  -0.0207953  0.111071  0.722254  0.0291557  3.46945e-18  0.120796  0.205075  -0.152285  -0.155285  -0.0140893  
CSPS-CFR  0.000621382  0.068466  0.0815299  -0.193176  -0.190237  -0.120796  -6.93889e-18  0.101147  -0.0348057  0.0596803  0.203296  
CFPS-CFR  -0.0573314  0.0350468  -0.281754  0.0900191  -0.029684  -0.205075  -0.101147  0  0.0608098  0.116778  0.0597926  
CFPS-CFR_EX+IN  -0.14937  -0.138756  0.0256894  -0.208473  -0.140546  0.152285  0.0348057  -0.0608098  -6.93889e-18  0.194424  0.00943503  
TIPS-CFR_EX+IN  -0.0881494  0.011115  0.113233  -0.0933773  0.0545145  0.155285  -0.0596803  -0.116778  -0.194424  2.77556e-17  0.0628154  
BEHAV-CFR  0.119813  0.0917244  0.169639  -0.0135998  0.168114  0.0140893  -0.203296  -0.0597926  -0.00943503  -0.0628154  0  
t = 215
CFR  0  0.125089  0.16929  -0.182503  -0.193873  -0.0622261  -0.0059636  0.154357  0.126952  0.0596252  -0.110457  
CFR_EX+IN  -0.125089  6.93889e-18  -0.0118043  0.39476  0.323948  0.0896122  -0.107412  -0.00310751  0.129187  0.0258051  0.00145797  
CFR_IN  -0.16929  0.0118043  0  0.0548002  -0.340173  -0.0664885  -0.112564  0.198816  0.0433944  -0.0417256  -0.123096  
A-CFR_IN  0.182503  -0.39476  -0.0548002  0  0.10629  -0.6504  0.188849  0.0626953  0.169229  0.0254562  0.0163661  
BPS-CFR  0.193873  -0.323948  0.340173  -0.10629  -2.77556e-17  -0.0592432  0.14501  0.0803057  0.190747  -0.0701032  -0.200257  
TIPS-CFR  0.0622261  -0.0896122  0.0664885  0.6504  0.0592432  -1.38778e-17  0.131223  0.202885  -0.1938  -0.114312  0.0626929  
CSPS-CFR  0.0059636  0.107412  0.112564  -0.188849  -0.14501  -0.131223  2.77556e-17  0.065108  -0.132575  0.0709034  0.230836  
CFPS-CFR  -0.154357  0.00310751  -0.198816  -0.0626953  -0.0803057  -0.202885  -0.065108  0  0.0854127  0.130751  0.111899  
CFPS-CFR_EX+IN  -0.126952  -0.129187  -0.0433944  -0.169229  -0.190747  0.1938  0.132575  -0.0854127  1.04083e-17  0.189902  0.0116763  
TIPS-CFR_EX+IN  -0.0596252  -0.0258051  0.0417256  -0.0254562  0.0701032  0.114312  -0.0709034  -0.130751  -0.189902  0  -0.0107168  
BEHAV-CFR  0.110457  -0.00145797  0.123096  -0.0163661  0.200257  -0.0626929  -0.230836  -0.111899  -0.0116763  0.0107168  -2.77556e-17  
t = 216
CFR  0  -0.0560643  0.138458  -0.148397  -0.142876  -0.092156  -0.0129323  0.217497  0.104455  0.0093967  -0.0992375  
CFR_EX+IN  0.0560643  2.77556e-17  -0.037109  0.614788  0.331657  0.0997326  -0.129926  0.0380363  0.0546867  0.0485299  0.197831  
CFR_IN  -0.138458  0.037109  0  0.0511953  -0.295408  -0.0247998  -0.112576  0.0340889  0.0945926  0.00793855  -0.0602142  
A-CFR_IN  0.148397  -0.614788  -0.0511953  4.93038e-32  0.0598588  0.0607983  0.392629  -0.249914  0.0709866  0.0577179  0.0179338  
BPS-CFR  0.142876  -0.331657  0.295408  -0.0598588  -2.77556e-17  -0.0929808  0.0545537  0.122764  0.222598  -0.0738377  -0.239132  
TIPS-CFR  0.092156  -0.0997326  0.0247998  -0.0607983  0.0929808  -6.93889e-18  0.130528  0.193019  -0.159266  -0.12377  0.0976861  
CSPS-CFR  0.0129323  0.129926  0.112576  -0.392629  -0.0545537  -0.130528  6.93889e-18  0.0498046  0.00229782  0.0692792  0.174206  
CFPS-CFR  -0.217497  -0.0380363  -0.0340889  0.249914  -0.122764  -0.193019  -0.0498046  2.77556e-17  -0.00879784  0.127976  -0.445476  
CFPS-CFR_EX+IN  -0.104455  -0.0546867  -0.0945926  -0.0709866  -0.222598  0.159266  -0.00229782  0.00879784  0  0.0625002  0.00422909  
TIPS-CFR_EX+IN  -0.0093967  -0.0485299  -0.00793855  -0.0577179  0.0738377  0.12377  -0.0692792  -0.127976  -0.0625002  0  -0.139646  
BEHAV-CFR  0.0992375  -0.197831  0.0602142  -0.0179338  0.239132  -0.0976861  -0.174206  0.445476  -0.00422909  0.139646  3.46945e-17  
t = 217
CFR  0  -0.208032  0.119137  -0.115745  -0.110318  -0.111512  0.00543594  0.233265  0.0812346  -0.0250172  -0.0869014  
CFR_EX+IN  0.208032  2.77556e-17  -0.0720864  0.439326  0.262154  0.0826356  -0.0386761  0.0770336  -0.0464444  0.0311779  0.326528  
CFR_IN  -0.119137  0.0720864  0  0.0310092  -0.250779  -0.0331054  -0.0401163  -0.126529  0.11926  0.036745  -0.0379455  
A-CFR_IN  0.115745  -0.439326  -0.0310092  0  -0.00298799  0.436762  0.262474  -0.50736  -0.0670553  0.0802232  0.019664  
