learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFR_IN  (-0.0666965, 7)  (0.00898784, 7)  (0, 10)  (1.94119, 7)  (0.162053, 10)  (0.000921184, 10)  (0.0206227, 15)  (-0.0524237, 11)  (0.00846687, 11)  (-0.108789, 12)  (0.0718671, 11)  
A-EFR_IN  (0.0296538, 6)  (-0.0414849, 6)  (-0.293921, 9)  (0, 6)  (-0.0885496, 10)  (-0.125199, 10)  (0.151906, 14)  (-0.0407386, 10)  (-0.151332, 10)  (0.171907, 12)  (-0.100989, 11)  
BPS-EFR  (0.16983, 6)  (0.32058, 6)  (0.269332, 9)  (1.94104, 6)  (0, 9)  (0.00168384, 10)  (0.0330692, 14)  (0.0153333, 10)  (-0.0652411, 10)  (0.0327346, 12)  (-0.00184651, 10)  
TIPS-EFR  (0.0399353, 7)  (0.207654, 7)  (0.632264, 10)  (1.94104, 7)  (-0.163279, 11)  (4.16334e-17, 11)  (-0.0112184, 15)  (0.173946, 13)  (-0.102632, 11)  (-0.016303, 13)  (0.0345228, 11)  
CSPS-EFR  (0.101603, 7)  (0.216828, 7)  (0.299113, 10)  (1.94104, 7)  (-0.0246755, 10)  (-0.0710108, 10)  (1.11022e-16, 15)  (0.16916, 11)  (-0.0929732, 11)  (0.03793, 13)  (0.0132535, 12)  
CFPS-EFR  (0.0933017, 7)  (0.257074, 7)  (0.327235, 10)  (1.94104, 7)  (-0.360074, 10)  (-0.0460322, 10)  (-0.0530928, 15)  (0, 11)  (0.0160622, 11)  (-0.0168287, 13)  (-0.0179423, 11)  
CFPS-EFR_EX+IN  (0.148242, 7)  (0.261411, 7)  (0.212492, 10)  (1.94104, 7)  (-0.182997, 10)  (0.000246238, 11)  (0.0422533, 15)  (0.0224999, 11)  (0, 11)  (0.0702978, 13)  (0.00965074, 12)  
TIPS-EFR_EX+IN  (0.0761896, 7)  (0.198885, 7)  (0.361985, 10)  (1.94104, 7)  (-0.131616, 11)  (-0.0492479, 11)  (0.119886, 16)  (0.0377055, 12)  (-0.0758703, 12)  (-8.32667e-17, 13)  (0.0262105, 12)  
BEHAV-EFR  (0.198314, 7)  (0.224058, 7)  (0.29976, 10)  (1.94088, 7)  (-0.312227, 10)  (-0.0466416, 11)  (-0.139621, 15)  (0.363679, 11)  (-0.208763, 11)  (0.0833273, 13)  (0, 11)  
BR  (0.749888, 3)  (1.00738, 3)  (1.56675, 5)  (1.96667, 3)  (1.17054, 5)  (0.925595, 5)  (1.17834, 7)  (1.48217, 5)  (0.888606, 5)  (0.890344, 6)  (0.776059, 5)  
t = 94
CFR  (-6.245e-17, 5)  (0.0240686, 6)  (0.00760778, 8)  (1.94265, 7)  (0.0489395, 9)  (-0.0120568, 10)  (0.152501, 14)  (-0.0433397, 9)  (-0.0302456, 11)  (-0.0115308, 10)  (-0.0297686, 12)  
CFR_EX+IN  (-0.00127218, 6)  (-5.55112e-17, 7)  (-0.0135732, 9)  (1.94265, 7)  (0.0456888, 10)  (-0.0217369, 11)  (0.191764, 16)  (-0.0290137, 10)  (-0.00106309, 12)  (-0.046273, 11)  (-0.0157194, 12)  
CFR_IN  (-0.12638, 6)  (0.00511021, 6)  (-8.32667e-17, 9)  (1.94265, 7)  (0.118436, 10)  (-0.0129849, 11)  (0.0586579, 16)  (0.0501264, 10)  (0.0217574, 12)  (-0.118037, 11)  (0.0511142, 12)  
A-EFR_IN  (-0.116696, 6)  (-0.0448667, 6)  (-0.293017, 9)  (0, 6)  (-0.080892, 9)  (-0.124303, 10)  (0.066565, 15)  (-0.065415, 10)  (-0.160018, 11)  (0.173978, 11)  (-0.111714, 11)  
BPS-EFR  (0.0590963, 6)  (0.327923, 6)  (0.286549, 8)  (1.94264, 6)  (0, 9)  (-0.00363507, 10)  (0.0402564, 14)  (-0.0938451, 9)  (-0.0526824, 10)  (0.021962, 10)  (-0.0187663, 10)  
TIPS-EFR  (-0.106481, 6)  (0.187569, 6)  (0.69595, 9)  (1.94264, 7)  (-0.400606, 11)  (0, 11)  (-0.0126073, 16)  (0.207082, 10)  (-0.146564, 11)  (-0.00843295, 11)  (0.00949482, 12)  
CSPS-EFR  (-0.0313224, 6)  (0.225384, 7)  (0.35926, 9)  (1.94264, 7)  (-0.0926934, 10)  (-0.0592637, 11)  (0, 16)  (0.205247, 10)  (-0.0598118, 12)  (0.0302394, 12)  (0.0025495, 13)  
CFPS-EFR  (-0.0166173, 6)  (0.265276, 7)  (0.360361, 9)  (1.94264, 7)  (-0.495312, 10)  (-0.0164002, 11)  (-0.0126385, 16)  (-5.55112e-17, 10)  (-0.00592486, 12)  (0.00905436, 12)  (-0.0469577, 13)  
CFPS-EFR_EX+IN  (0.0358262, 7)  (0.266043, 7)  (0.254645, 10)  (1.94264, 7)  (-0.250672, 10)  (-0.00473157, 11)  (0.0624797, 16)  (-0.0822019, 10)  (2.77556e-17, 12)  (0.065602, 12)  (-0.0130972, 13)  
TIPS-EFR_EX+IN  (-0.0877632, 7)  (0.209903, 7)  (0.401817, 10)  (1.94264, 7)  (-0.180681, 11)  (-0.041152, 11)  (0.134401, 16)  (0.00864283, 11)  (-0.0733, 12)  (-2.77556e-17, 12)  (0.00239044, 13)  
BEHAV-EFR  (0.0242947, 6)  (0.260536, 7)  (0.334199, 9)  (1.94264, 7)  (-0.45331, 10)  (-0.0141735, 11)  (-0.159676, 16)  (0.443375, 11)  (-0.156477, 12)  (0.0771742, 11)  (-1.38778e-17, 12)  
BR  (0.751413, 3)  (1.03244, 3)  (1.54033, 5)  (1.96667, 3)  (1.00279, 5)  (0.924882, 5)  (1.09917, 8)  (1.50125, 5)  (0.876696, 6)  (0.929662, 5)  (0.786201, 6)  
t = 95
CFR  (0, 5)  (0.0280787, 7)  (0.0244781, 9)  (1.94396, 6)  (0.0359784, 9)  (-0.0252018, 7)  (0.153856, 15)  (0.0153827, 10)  (-0.0123278, 10)  (-0.00976955, 10)  (-0.0855448, 12)  
CFR_EX+IN  (-0.0100939, 6)  (5.55112e-17, 7)  (0.0128598, 10)  (1.94396, 7)  (0.0430475, 9)  (-0.0335152, 8)  (0.180849, 16)  (0.088083, 10)  (0.0286808, 11)  (-0.0313235, 11)  (-0.0778193, 13)  
CFR_IN  (-0.0534302, 6)  (0.00267041, 7)  (5.55112e-17, 10)  (1.94396, 7)  (0.147828, 9)  (-0.0211911, 8)  (0.0675734, 16)  (0.0224317, 10)  (0.0314518, 11)  (-0.0982926, 11)  (-0.00875519, 12)  
A-EFR_IN  (-0.131284, 6)  (-0.0504496, 6)  (-0.305336, 9)  (0, 6)  (-0.0687081, 9)  (-0.122981, 7)  (0.00746187, 15)  (-0.0703866, 10)  (-0.166251, 10)  (0.179051, 10)  (-0.127346, 11)  
BPS-EFR  (0.0864374, 6)  (0.332716, 6)  (0.272069, 9)  (1.94407, 6)  (0, 9)  (-0.00225889, 7)  (0.06954, 15)  (-0.100994, 9)  (-0.0467239, 10)  (0.0121224, 10)  (-0.0674583, 11)  
TIPS-EFR  (-0.0958339, 7)  (0.209614, 7)  (0.732039, 10)  (1.94407, 7)  (-0.478749, 10)  (-4.16334e-17, 8)  (-0.00723589, 16)  (0.26935, 11)  (-0.0832576, 11)  (0.016098, 12)  (-0.0551073, 12)  
CSPS-EFR  (-0.0393996, 7)  (0.243623, 7)  (0.386462, 10)  (1.94407, 7)  (-0.0348175, 10)  (-0.0504535, 8)  (1.66533e-16, 17)  (0.248459, 11)  (-0.0377922, 11)  (0.0219722, 12)  (-0.0483058, 12)  
CFPS-EFR  (0.0257071, 6)  (0.274237, 7)  (0.376062, 10)  (1.94407, 7)  (-0.538032, 10)  (-0.0166676, 8)  (-0.000683129, 16)  (5.55112e-17, 10)  (-0.0285418, 11)  (0.0315355, 12)  (-0.111993, 12)  
CFPS-EFR_EX+IN  (0.0768544, 7)  (0.272715, 7)  (0.28132, 10)  (1.94407, 7)  (-0.220805, 10)  (-0.00682888, 8)  (0.0719819, 16)  (-0.00330492, 11)  (-5.20417e-17, 11)  (0.0563734, 12)  (-0.0702421, 12)  
TIPS-EFR_EX+IN  (-0.0944486, 7)  (0.223188, 7)  (0.379868, 10)  (1.94407, 7)  (-0.0754761, 10)  (-0.0325162, 8)  (0.135985, 17)  (0.163388, 11)  (-0.0380161, 12)  (-1.38778e-17, 12)  (-0.0594502, 12)  
BEHAV-EFR  (0.00311187, 6)  (0.262388, 7)  (0.301877, 10)  (1.94421, 7)  (0.0611611, 10)  (0.0412208, 8)  (-0.223923, 16)  (0.370879, 10)  (-0.150154, 11)  (0.0777602, 11)  (0, 12)  
BR  (0.878201, 3)  (1.05842, 3)  (1.47047, 5)  (1.96667, 3)  (0.987245, 5)  (0.942169, 4)  (1.01368, 8)  (1.44553, 5)  (0.832039, 5)  (0.978106, 5)  (0.854503, 5)  
t = 96
CFR  (5.55112e-17, 5)  (0.0270584, 6)  (0.0151768, 9)  (1.94518, 6)  (0.0280279, 8)  (-0.0362579, 7)  (0.13247, 13)  (0.0664519, 10)  (-0.00555058, 10)  (-0.0145766, 11)  (-0.142984, 11)  
CFR_EX+IN  (-0.023728, 6)  (-5.55112e-17, 7)  (0.0200186, 10)  (1.94518, 7)  (0.0447563, 9)  (-0.0409534, 8)  (0.148711, 15)  (0.128317, 11)  (0.040855, 11)  (-0.0308871, 12)  (-0.141651, 12)  
CFR_IN  (-0.00772583, 6)  (0.00308701, 7)  (-5.55112e-17, 10)  (1.94518, 7)  (0.121067, 9)  (-0.0283098, 8)  (0.074307, 14)  (0.0633295, 11)  (0.0478731, 10)  (-0.0912342, 11)  (-0.0757894, 12)  
A-EFR_IN  (-0.143006, 5)  (-0.0576603, 6)  (-0.359866, 9)  (0, 6)  (-0.0560812, 9)  (-0.118159, 7)  (-0.0727264, 14)  (-0.0735858, 10)  (-0.146845, 10)  (0.212957, 11)  (-0.14021, 11)  
BPS-EFR  (0.103475, 5)  (0.311519, 6)  (0.238904, 9)  (1.94539, 6)  (-9.71445e-17, 8)  (-0.00526857, 7)  (0.0339207, 13)  (-0.0675439, 10)  (-0.042534, 10)  (-0.00309983, 10)  (-0.118715, 11)  
TIPS-EFR  (-0.101518, 6)  (0.231181, 7)  (0.653128, 10)  (1.94539, 7)  (-0.521825, 9)  (1.11022e-16, 8)  (-0.019822, 15)  (0.256443, 11)  (-0.0414524, 11)  (0.0815171, 12)  (-0.121817, 12)  
CSPS-EFR  (-0.00685673, 6)  (0.246114, 7)  (0.33633, 10)  (1.94539, 7)  (-0.00664987, 10)  (-0.0400795, 8)  (-2.77556e-17, 15)  (0.299703, 12)  (-0.00815676, 11)  (0.00921621, 12)  (-0.0910168, 12)  
CFPS-EFR  (0.0646256, 6)  (0.273026, 7)  (0.34346, 10)  (1.94539, 7)  (-0.589316, 9)  (-0.0148293, 8)  (0.0112176, 15)  (0, 12)  (-0.0202169, 11)  (0.0319758, 12)  (-0.172739, 12)  
CFPS-EFR_EX+IN  (0.102528, 6)  (0.267572, 7)  (0.259362, 10)  (1.94539, 7)  (-0.136757, 10)  (-0.00922111, 8)  (0.0292709, 15)  (-0.0158567, 12)  (9.71445e-17, 11)  (0.0357014, 12)  (-0.1264, 13)  
TIPS-EFR_EX+IN  (-0.093828, 6)  (0.238644, 8)  (0.300265, 11)  (1.94539, 7)  (-0.0240634, 10)  (-0.0277, 8)  (0.108373, 15)  (0.077027, 12)  (0.016998, 12)  (-2.77556e-17, 12)  (-0.121024, 13)  
BEHAV-EFR  (0.00205488, 6)  (0.250991, 7)  (0.260727, 10)  (1.94564, 7)  (0.0888793, 9)  (0.103885, 8)  (-0.310814, 15)  (0.275644, 11)  (-0.140239, 11)  (0.0713594, 12)  (-8.1532e-17, 13)  
BR  (1.02733, 3)  (1.08268, 3)  (1.36607, 5)  (1.96667, 3)  (0.994478, 5)  (0.976537, 4)  (0.879606, 7)  (1.54437, 5)  (0.808094, 5)  (1.03463, 5)  (0.94225, 6)  
t = 97
CFR  (0, 6)  (0.0171753, 7)  (0.00821522, 9)  (1.94632, 6)  (0.0249695, 8)  (-0.0432587, 6)  (0.0944563, 14)  (0.143492, 10)  (0.0051211, 10)  (-0.0238544, 11)  (-0.14567, 11)  
CFR_EX+IN  (-0.025698, 6)  (2.77556e-17, 8)  (0.0141084, 10)  (1.94632, 7)  (0.0518326, 9)  (-0.0432865, 7)  (0.0853798, 16)  (0.208564, 11)  (0.0447522, 11)  (-0.0378173, 12)  (-0.151908, 12)  
CFR_IN  (-0.0151963, 6)  (0.00392315, 8)  (-5.55112e-17, 10)  (1.94632, 7)  (0.0821226, 9)  (-0.0322023, 7)  (0.0486168, 15)  (0.155224, 11)  (0.0652541, 11)  (-0.0482938, 11)  (-0.0856166, 11)  
A-EFR_IN  (-0.146098, 6)  (-0.0633587, 7)  (-0.404904, 10)  (0, 6)  (-0.0449228, 8)  (-0.113199, 7)  (-0.159244, 15)  (-0.0797169, 10)  (-0.139247, 10)  (0.218176, 10)  (-0.146456, 11)  
BPS-EFR  (0.1212, 5)  (0.297444, 7)  (0.247131, 9)  (1.94662, 6)  (-5.55112e-17, 8)  (-0.00502264, 6)  (-0.0139235, 14)  (-0.0270885, 10)  (-0.0327691, 9)  (-0.00158194, 10)  (-0.162755, 10)  
TIPS-EFR  (-0.0893931, 6)  (0.267075, 8)  (0.594214, 10)  (1.94662, 7)  (-0.547025, 9)  (0, 7)  (-0.022898, 16)  (0.144811, 11)  (0.000550076, 11)  (0.182445, 11)  (-0.171905, 12)  
CSPS-EFR  (0.0442134, 6)  (0.256682, 8)  (0.243242, 10)  (1.94662, 7)  (0.013517, 9)  (-0.0256627, 7)  (5.55112e-17, 16)  (0.209321, 11)  (0.0113822, 11)  (0.006243, 12)  (-0.130964, 11)  
CFPS-EFR  (0.100241, 6)  (0.284633, 8)  (0.271597, 10)  (1.94662, 7)  (-0.624215, 9)  (-0.0115254, 7)  (0.055497, 16)  (0, 11)  (-0.0131781, 11)  (0.0431196, 12)  (-0.204963, 11)  
CFPS-EFR_EX+IN  (0.122202, 6)  (0.270656, 8)  (0.262566, 11)  (1.94662, 7)  (-0.0517663, 10)  (-0.00882992, 7)  (-0.0235277, 16)  (-0.0328232, 11)  (-8.32667e-17, 11)  (0.0220866, 12)  (-0.16503, 12)  
TIPS-EFR_EX+IN  (-0.0102289, 7)  (0.238528, 8)  (0.17268, 11)  (1.94662, 7)  (0.012552, 10)  (-0.0220193, 7)  (0.0518, 16)  (0.0407652, 11)  (0.039907, 12)  (-5.55112e-17, 12)  (-0.173762, 12)  
BEHAV-EFR  (0.038859, 6)  (0.249489, 8)  (0.283826, 10)  (1.94698, 7)  (-0.123538, 10)  (0.130709, 7)  (-0.377912, 16)  (0.183433, 11)  (-0.120702, 11)  (0.0893483, 12)  (2.77556e-17, 12)  
BR  (1.16029, 3)  (1.12647, 3)  (1.34876, 5)  (1.96667, 3)  (1.0002, 5)  (1.02514, 3)  (0.71604, 8)  (1.44072, 5)  (0.833416, 5)  (1.14165, 5)  (1.0338, 5)  
t = 98
CFR  (-2.77556e-17, 5)  (0.0125798, 7)  (0.0015468, 9)  (1.94742, 6)  (0.0251877, 8)  (-0.0429496, 6)  (0.0524261, 12)  (0.0596618, 10)  (0.0114074, 10)  (-0.0287719, 11)  (-0.111187, 11)  
CFR_EX+IN  (-0.0222245, 6)  (2.77556e-17, 8)  (0.0289624, 10)  (1.94742, 7)  (0.0684374, 9)  (-0.0402586, 7)  (0.0325801, 14)  (0.103747, 11)  (0.0493697, 11)  (-0.0420379, 11)  (-0.117053, 12)  
CFR_IN  (-0.0163795, 6)  (0.000217219, 7)  (-5.55112e-17, 10)  (1.94742, 7)  (0.0450209, 9)  (-0.0287516, 7)  (0.0101952, 14)  (0.0856984, 11)  (0.0770845, 11)  (-0.047061, 12)  (-0.105035, 12)  
A-EFR_IN  (-0.139563, 5)  (-0.0713044, 7)  (-0.365348, 9)  (0, 6)  (-0.0344084, 9)  (-0.104713, 6)  (-0.224096, 13)  (-0.080659, 10)  (-0.141785, 10)  (0.221132, 11)  (-0.137465, 11)  
BPS-EFR  (0.142706, 5)  (0.27705, 7)  (0.242719, 9)  (1.9478, 6)  (6.93889e-18, 8)  (0.00571854, 6)  (-0.0179786, 12)  (-0.0485978, 10)  (-0.0229365, 10)  (0.00189447, 11)  (-0.122359, 11)  
TIPS-EFR  (0.0358339, 6)  (0.30604, 7)  (0.591361, 10)  (1.9478, 7)  (-0.0796986, 9)  (-3.46945e-17, 7)  (-0.00713173, 14)  (0.0740031, 11)  (0.0389768, 11)  (0.19516, 12)  (-0.252557, 12)  
CSPS-EFR  (0.0764312, 6)  (0.240191, 7)  (0.202562, 10)  (1.9478, 6)  (-0.0035739, 9)  (-0.0132555, 7)  (4.85723e-17, 14)  (0.150682, 11)  (0.0249497, 11)  (0.0119758, 13)  (-0.137108, 12)  
CFPS-EFR  (0.125572, 6)  (0.280248, 7)  (0.310125, 10)  (1.9478, 6)  (-0.656294, 9)  (-0.0123667, 7)  (0.0499356, 14)  (0, 11)  (-0.00886092, 11)  (0.0978689, 12)  (-0.137923, 12)  
CFPS-EFR_EX+IN  (0.138316, 6)  (0.272356, 8)  (0.23771, 10)  (1.9478, 7)  (0.0227854, 10)  (0.0024142, 7)  (-0.0289096, 14)  (0.00608089, 12)  (0, 11)  (0.019278, 13)  (-0.134555, 12)  
TIPS-EFR_EX+IN  (0.0441493, 6)  (0.230019, 8)  (0.0670096, 10)  (1.9478, 7)  (0.0299808, 10)  (-0.0108431, 7)  (0.0102654, 14)  (-0.0199406, 12)  (0.0532193, 12)  (-2.77556e-17, 13)  (-0.177737, 12)  
BEHAV-EFR  (0.0792027, 6)  (0.245546, 7)  (0.218958, 10)  (1.94825, 7)  (-0.151495, 9)  (0.162324, 7)  (-0.428732, 14)  (0.102065, 11)  (-0.0677706, 11)  (0.140085, 13)  (-8.32667e-17, 12)  
BR  (1.27082, 3)  (1.17883, 3)  (1.33029, 5)  (1.96667, 3)  (1.04518, 5)  (1.02609, 3)  (0.699338, 7)  (1.2547, 5)  (0.859835, 5)  (1.30263, 6)  (1.22449, 6)  
t = 99
CFR  (-4.16334e-17, 5)  (-0.000194016, 7)  (0.025045, 9)  (1.94847, 6)  (0.0210758, 8)  (-0.0390197, 7)  (0.0366411, 13)  (0.0208386, 12)  (0.0150458, 11)  (-0.0611859, 11)  (0.0422455, 10)  
CFR_EX+IN  (-0.0121338, 6)  (0, 7)  (0.0533932, 10)  (1.94847, 7)  (0.0652328, 9)  (-0.039458, 8)  (0.0252485, 14)  (0.0554104, 13)  (0.0564389, 12)  (-0.0726414, 12)  (0.0574766, 11)  
CFR_IN  (-0.0210374, 6)  (0.0173111, 7)  (0, 10)  (1.94847, 6)  (0.00326934, 9)  (-0.0279841, 8)  (0.0299991, 14)  (0.0533313, 13)  (0.0754545, 12)  (-0.0624927, 12)  (0.0193938, 11)  
A-EFR_IN  (-0.127499, 5)  (-0.0448188, 7)  (-0.284251, 9)  (0, 6)  (-0.0233211, 8)  (-0.0926616, 7)  (-0.239645, 13)  (-0.0733569, 12)  (-0.146644, 11)  (0.240183, 11)  (-0.102, 10)  
BPS-EFR  (0.167667, 5)  (0.248442, 7)  (0.174269, 9)  (1.94894, 6)  (4.16334e-17, 8)  (0.0121403, 7)  (0.0311788, 13)  (-0.00328377, 12)  (-0.0151933, 10)  (-0.0227843, 11)  (0.0537364, 10)  
TIPS-EFR  (0.0642034, 6)  (0.310642, 7)  (0.685323, 10)  (1.94894, 7)  (0.0531011, 9)  (0, 8)  (0.0471937, 14)  (0.0739629, 13)  (0.0540145, 12)  (0.184913, 12)  (0.00601448, 11)  
CSPS-EFR  (0.112367, 6)  (0.217557, 7)  (0.192387, 10)  (1.94894, 7)  (-0.00963786, 9)  (0.00959181, 8)  (0, 14)  (0.16102, 13)  (0.0568315, 12)  (0.0132243, 12)  (-0.00544619, 11)  
CFPS-EFR  (0.156051, 6)  (0.275521, 7)  (0.341293, 10)  (1.94894, 7)  (-0.474071, 9)  (-0.0170452, 8)  (0.0778657, 14)  (-6.93889e-17, 13)  (-0.00449071, 12)  (0.138777, 12)  (0.120229, 11)  
CFPS-EFR_EX+IN  (0.160035, 6)  (0.244143, 8)  (0.21433, 10)  (1.94894, 7)  (0.0295601, 10)  (0.00912295, 8)  (0.00973124, 14)  (-0.000729759, 13)  (0, 12)  (0.00526107, 13)  (0.0687807, 11)  
TIPS-EFR_EX+IN  (0.0947895, 6)  (0.214214, 8)  (0.0279928, 11)  (1.94894, 7)  (0.0410359, 10)  (0.00525842, 8)  (0.0350124, 15)  (0.0722656, 14)  (0.0628042, 12)  (5.55112e-17, 13)  (0.0339408, 12)  
BEHAV-EFR  (0.147214, 6)  (0.243341, 7)  (0.153022, 10)  (1.94949, 7)  (-0.162355, 9)  (0.213179, 8)  (-0.352514, 14)  (-0.000542612, 13)  (-0.0418162, 12)  (0.129514, 12)  (-8.32667e-17, 11)  
BR  (1.32135, 3)  (1.2287, 3)  (1.3465, 5)  (1.96667, 3)  (1.1236, 4)  (1.03001, 4)  (0.715328, 7)  (1.33693, 6)  (0.902671, 5)  (1.45291, 5)  (1.36561, 5)  
t = 100
CFR  (0, 5)  (-0.00268642, 6)  (0.0485576, 9)  (1.94951, 6)  (-0.000917461, 8)  (-0.0700974, 10)  (0.0594506, 12)  (0.00558664, 12)  (0.070459, 11)  (-0.080195, 12)  (0.142409, 12)  
CFR_EX+IN  (-0.00307274, 6)  (0, 7)  (0.0809161, 10)  (1.94951, 7)  (0.0493649, 9)  (-0.0693405, 11)  (0.0510523, 14)  (0.032737, 13)  (0.0507448, 12)  (-0.0330753, 13)  (0.124148, 13)  
CFR_IN  (-0.0287643, 6)  (0.050897, 7)  (-5.55112e-17, 10)  (1.94951, 7)  (-0.00615282, 9)  (-0.0463708, 11)  (0.0526449, 14)  (0.0458817, 13)  (0.0417282, 12)  (-0.038494, 12)  (0.0386248, 12)  
A-EFR_IN  (0.00122907, 5)  (0.076628, 6)  (-0.280841, 10)  (0, 6)  (-0.00679304, 8)  (-0.0863013, 10)  (-0.238238, 13)  (-0.0560285, 12)  (-0.144025, 11)  (0.242043, 12)  (-0.0927814, 12)  
BPS-EFR  (0.208381, 5)  (0.236298, 6)  (0.128711, 9)  (1.95006, 6)  (-1.38778e-17, 8)  (-0.024476, 10)  (0.0457588, 12)  (0.0104181, 12)  (0.0250531, 11)  (-0.000642731, 12)  (0.165389, 11)  
TIPS-EFR  (0.0837273, 6)  (0.342332, 7)  (0.47971, 10)  (1.95006, 7)  (0.192513, 9)  (-1.38778e-17, 11)  (0.0603678, 14)  (0.0369528, 13)  (0.128882, 12)  (0.181308, 13)  (0.130059, 13)  
CSPS-EFR  (0.160421, 6)  (0.228545, 7)  (0.275073, 10)  (1.95006, 7)  (-0.0342539, 10)  (0.00657877, 11)  (2.77556e-17, 14)  (0.0701449, 13)  (0.121402, 12)  (0.0179734, 14)  (0.0739548, 13)  
CFPS-EFR  (0.210937, 6)  (0.314748, 7)  (0.335953, 10)  (1.95006, 7)  (-0.229309, 9)  (-0.0445488, 11)  (0.125721, 14)  (-1.38778e-17, 13)  (-0.00537128, 12)  (0.172258, 13)  (0.214663, 13)  
CFPS-EFR_EX+IN  (0.202989, 6)  (0.244112, 7)  (0.204365, 10)  (1.95006, 7)  (0.0251001, 9)  (-0.0276459, 11)  (0.0234463, 14)  (-0.00591154, 13)  (-4.85723e-17, 13)  (0.0134415, 13)  (0.162625, 13)  
TIPS-EFR_EX+IN  (0.133624, 6)  (0.23921, 7)  (0.0726087, 11)  (1.95006, 7)  (0.0631194, 10)  (-0.00929207, 11)  (0.0562095, 14)  (0.0456135, 14)  (0.0961727, 13)  (-2.77556e-17, 14)  (0.139412, 13)  
BEHAV-EFR  (0.250986, 6)  (0.242424, 7)  (0.0888063, 10)  (1.95071, 7)  (-0.0965197, 9)  (0.207777, 11)  (-0.338958, 14)  (-0.138919, 13)  (0.0173475, 12)  (0.174815, 13)  (1.11022e-16, 13)  
BR  (1.36642, 3)  (1.24948, 3)  (1.41763, 5)  (1.96667, 3)  (1.24083, 4)  (1.08089, 5)  (0.742682, 7)  (1.43281, 6)  (0.950723, 6)  (1.52924, 6)  (1.37723, 6)  
t = 101
CFR  (-1.38778e-17, 5)  (-0.0246746, 6)  (0.0164337, 10)  (1.95053, 6)  (-0.0142837, 7)  (-0.0965382, 11)  (0.0318757, 13)  (-0.00755335, 11)  (0.0592882, 11)  (0.0463709, 12)  (0.0972563, 12)  
CFR_EX+IN  (0.00237887, 6)  (-5.55112e-17, 7)  (0.0481935, 11)  (1.95053, 7)  (0.0391229, 8)  (-0.090903, 12)  (0.0250739, 14)  (-0.00807715, 13)  (-0.0781445, 11)  (0.0864151, 14)  (0.0735885, 13)  
CFR_IN  (-0.0158448, 6)  (0.0361812, 7)  (1.11022e-16, 11)  (1.95053, 7)  (0.00655031, 8)  (-0.0610531, 11)  (0.0470443, 14)  (0.00141319, 13)  (-0.107007, 11)  (0.0933823, 14)  (-0.0438923, 12)  
A-EFR_IN  (0.102967, 5)  (0.0474329, 6)  (-0.254092, 10)  (0, 6)  (0.00578483, 7)  (-0.0847482, 10)  (-0.231386, 13)  (-0.0558339, 12)  (-0.138865, 11)  (0.211462, 13)  (-0.0948888, 11)  
BPS-EFR  (0.223693, 5)  (0.230645, 6)  (0.105266, 10)  (1.95117, 6)  (-5.55112e-17, 7)  (-0.077148, 10)  (0.024296, 13)  (0.0297712, 12)  (0.024082, 10)  (0.0365202, 13)  (0.106562, 11)  
TIPS-EFR  (0.0937484, 6)  (0.333434, 7)  (0.414782, 11)  (1.95117, 7)  (0.18148, 8)  (-6.93889e-17, 12)  (0.0652495, 14)  (-0.0605379, 13)  (0.160752, 12)  (0.0613383, 14)  (0.116051, 12)  
CSPS-EFR  (0.220226, 6)  (0.228115, 7)  (-0.0451839, 11)  (1.95117, 7)  (-0.0620924, 8)  (-0.00904033, 12)  (0, 14)  (-0.0347638, 12)  (0.0928437, 12)  (-0.040046, 14)  (0.0717089, 13)  
CFPS-EFR  (0.237684, 6)  (0.303215, 7)  (0.345459, 11)  (1.95117, 7)  (-0.14361, 8)  (-0.0710744, 12)  (0.15153, 14)  (0, 12)  (0.0173118, 12)  (0.0797874, 13)  (0.165085, 13)  
CFPS-EFR_EX+IN  (0.220018, 6)  (0.227919, 7)  (0.186827, 11)  (1.95117, 7)  (0.027932, 8)  (-0.0742435, 12)  (0.0312578, 14)  (0.0126866, 13)  (2.77556e-17, 12)  (0.0294179, 13)  (0.100193, 13)  
TIPS-EFR_EX+IN  (0.154615, 6)  (0.252784, 8)  (0.151784, 11)  (1.95117, 7)  (0.0884154, 8)  (-0.00547629, 12)  (0.0463874, 14)  (0.0212184, 13)  (0.0758949, 12)  (2.77556e-17, 15)  (0.107517, 13)  
BEHAV-EFR  (0.233228, 6)  (0.218315, 7)  (0.0116373, 11)  (1.95194, 7)  (-0.107479, 8)  (0.186491, 12)  (-0.233133, 14)  (-0.298984, 12)  (-0.120833, 12)  (0.0286173, 14)  (-2.498e-16, 12)  
BR  (1.37983, 3)  (1.0688, 3)  (1.50534, 5)  (1.96667, 3)  (1.32641, 4)  (1.2306, 5)  (0.754575, 7)  (1.5311, 6)  (0.806376, 6)  (1.4146, 7)  (1.37245, 6)  
t = 102
CFR  (-1.38778e-17, 5)  (-0.0402032, 6)  (-0.0380765, 9)  (1.95156, 6)  (-0.0258092, 8)  (-0.10004, 10)  (0.0305638, 12)  (-0.0363399, 11)  (0.012453, 11)  (0.0411324, 13)  (0.0323905, 11)  
