learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_IN  0.0516871  0.0658508  -0.0592783  0.191667  -0.0130124  0.0877772  0.122732  0.122862  -0.112658  0.0402279  
A-CFR_IN  0.030014  0.000409043  0.0034907  0.05  0.129804  0.104663  0.160852  0.0844523  -0.147811  0.0372567  
BPS-CFR  0.0513825  0.0951749  -0.124785  0.191667  0.0470918  0.0893364  0.125584  0.125226  0.126561  0.0588772  
TIPS-CFR  0.0285913  0.0528239  -0.107616  0.191667  0.0235896  0.0899955  0.11503  0.112083  -0.100386  0.0473657  
CSPS-CFR  0.0375964  0.0794842  -0.120888  0.191667  0.0074751  0.0915856  0.110923  0.11501  -0.0657504  0.0417528  
CFPS-CFR  0.0552462  0.0789303  -0.12438  0.191667  0.0469331  0.0852246  0.126813  0.099276  -0.121118  0.0408804  
CFPS-CFR_EX+IN  0.0222459  0.0859214  -0.128853  0.191667  0.0347266  0.0875058  0.121717  0.121  0.0414292  0.0551652  
TIPS-CFR_EX+IN  0.0516141  0.0903974  -0.120356  0.191667  -0.0426085  0.074684  0.119068  0.129534  0.0231708  0.0607047  
BR  0.188681  0.18636  0.089903  0.191667  0.178869  0.221688  0.348763  0.2798  0.159104  0.115844  
t = 157
CFR  0.0375642  0.0848676  -0.0780508  0.191667  0.038001  0.0856399  0.133894  0.125078  0.041578  0.0591765  
CFR_EX+IN  0.015867  0.0791303  -0.0685544  0.191667  0.0137195  0.0850183  0.13168  0.127185  0.00497187  0.0525223  
CFR_IN  0.053304  0.0663067  -0.0498632  0.191667  -0.0220975  0.084999  0.134599  0.129035  -0.130538  0.029061  
A-CFR_IN  0.0374255  -0.00794854  0.0289821  0.05  0.106209  0.102241  0.177651  0.0891209  -0.159434  0.0269833  
BPS-CFR  0.0555312  0.0977115  -0.0897542  0.191667  0.0469386  0.0884801  0.136033  0.136114  0.0976918  0.0607394  
TIPS-CFR  0.0320696  0.0566307  -0.0730292  0.191667  -0.00174166  0.0895757  0.118996  0.118216  -0.113919  0.0360843  
CSPS-CFR  0.0375411  0.0786503  -0.0871263  0.191667  0.0225705  0.0902349  0.115475  0.120751  -0.0707608  0.0304966  
CFPS-CFR  0.0564371  0.0812062  -0.0638781  0.191667  0.0332667  0.0850662  0.139847  0.0997188  -0.138467  0.0301293  
CFPS-CFR_EX+IN  0.0239178  0.0868895  -0.0954488  0.191667  0.0334277  0.0870539  0.134154  0.130185  0.0445334  0.0554506  
TIPS-CFR_EX+IN  0.0587068  0.0915562  -0.0868614  0.191667  -0.02893  0.0757811  0.125086  0.14287  0.0387554  0.0629408  
BR  0.183087  0.20454  0.0845903  0.191667  0.174849  0.218708  0.366384  0.303833  0.161227  0.124433  
t = 158
CFR  0.0391607  0.0903762  -0.0356302  0.191667  0.036843  0.0856484  0.142268  0.13245  0.0415076  0.0629485  
CFR_EX+IN  0.0151805  0.0829175  -0.0283796  0.191667  0.0108532  0.0830972  0.141112  0.134779  -0.00994995  0.0554445  
CFR_IN  0.0548042  0.0648538  -0.0395885  0.191667  -0.0321676  0.0828496  0.144304  0.136955  -0.16324  0.0216721  
A-CFR_IN  0.0338709  -0.0131568  0.0499565  0.05  0.0825877  0.103797  0.189317  0.0954058  -0.185356  0.0195604  
BPS-CFR  0.0614056  0.0987063  -0.0573804  0.191667  0.0469234  0.0877865  0.145598  0.150137  0.0545784  0.064062  
TIPS-CFR  0.0313718  0.0548289  -0.0414191  0.191667  -0.0188909  0.0892548  0.123549  0.12985  -0.135306  0.0286029  
CSPS-CFR  0.0359568  0.0756648  -0.0565407  0.191667  0.0358437  0.0889179  0.119212  0.128148  -0.0907291  0.0258531  
CFPS-CFR  0.0583384  0.0803927  -0.0231249  0.191667  0.0185007  0.0865366  0.151346  0.0994359  -0.170677  0.0233953  
CFPS-CFR_EX+IN  0.0247275  0.0862159  -0.0497408  0.191667  0.0319035  0.0867187  0.144864  0.141893  0.0494604  0.0578032  
TIPS-CFR_EX+IN  0.0679844  0.0914556  -0.0565115  0.191667  -0.0173168  0.0757134  0.131759  0.159774  0.0614623  0.0683622  
BR  0.186418  0.226055  0.105225  0.191667  0.169677  0.217265  0.385853  0.331502  0.175545  0.146553  
t = 159
CFR  0.0410317  0.0970832  -0.00173309  0.191667  0.0354486  0.0906193  0.151998  0.143072  0.05  0.0681254  
CFR_EX+IN  0.0128056  0.0867073  0.00464932  0.191667  0.00783863  0.081811  0.151478  0.145683  0.0192309  0.0590571  
CFR_IN  0.0579195  0.0605062  -0.030065  0.191667  -0.0433413  0.0817388  0.15475  0.148342  -0.156573  0.0162959  
A-CFR_IN  0.0246129  -0.0134593  0.0672996  0.05  0.056689  0.10693  0.202355  0.104993  -0.171078  0.0135029  
BPS-CFR  0.070464  0.0970233  -0.0204274  0.191667  0.0470701  0.0872705  0.156757  0.170193  0.05  0.0684583  
TIPS-CFR  0.0282101  0.0493231  -0.0121861  0.191667  -0.0314857  0.0890179  0.12889  0.141989  -0.122022  0.0232693  
CSPS-CFR  0.0323807  0.0691602  -0.0168282  0.191667  0.0490065  0.0883056  0.124271  0.1438  -0.0784731  0.0223744  
CFPS-CFR  0.0644724  0.075138  0.0134905  0.191667  0.00459671  0.0878404  0.164823  0.0974155  -0.164608  0.0209516  
CFPS-CFR_EX+IN  0.0245771  0.082603  -0.00877401  0.191667  0.0300207  0.0865143  0.156735  0.158337  0.05  0.0607908  
TIPS-CFR_EX+IN  0.0823562  0.0887037  -0.0286264  0.191667  -0.00651309  0.0765931  0.139549  0.183486  0.0793207  0.0762096  
BR  0.197837  0.253515  0.122048  0.191667  0.163161  0.215952  0.409705  0.365197  0.177212  0.181982  
t = 160
CFR  0.0433717  0.0941375  0.0273762  0.191667  0.0337181  0.0941865  0.169233  0.151076  0.05  0.0730505  
CFR_EX+IN  0.00778076  0.0903233  0.0334552  0.191667  0.00517352  0.0808065  0.169068  0.153846  0.0484249  0.061298  
CFR_IN  0.0753301  0.0545309  -0.0212076  0.191667  -0.0489969  0.080739  0.172255  0.156711  -0.144992  0.0119623  
A-CFR_IN  0.0095057  -0.0137499  0.0817684  0.05  0.0291208  0.108988  0.217036  0.112275  -0.15488  0.00740154  
BPS-CFR  0.0863333  0.0942083  0.0192722  0.191667  0.0474265  0.0869239  0.176239  0.180913  0.05  0.0719155  
TIPS-CFR  0.0220389  0.0413146  0.0163693  0.191667  -0.0414938  0.0888473  0.135088  0.151627  -0.103577  0.0196437  
CSPS-CFR  0.0258082  0.0604767  0.0193236  0.191667  0.0559927  0.0863579  0.137433  0.153724  -0.0619121  0.0171167  
CFPS-CFR  0.091283  0.0669865  0.0460334  0.191667  -0.00882379  0.0839115  0.186754  0.111795  -0.15391  0.0161534  
CFPS-CFR_EX+IN  0.0230621  0.0774877  0.0239016  0.191667  0.0276019  0.0864938  0.176619  0.166326  0.05  0.0623555  
TIPS-CFR_EX+IN  0.100235  0.0851594  -0.00157639  0.191667  0.00400367  0.0797205  0.155084  0.191994  0.0864554  0.078998  
BR  0.212117  0.282842  0.135938  0.191667  0.154984  0.214679  0.44791  0.379297  0.17712  0.19242  
t = 161
CFR  0.0465824  0.0923968  0.0533458  0.191667  0.0314983  0.0971869  0.177733  0.145224  0.05  0.0785539  
CFR_EX+IN  -0.00232413  0.092884  0.0593587  0.191667  0.00216488  0.085335  0.177003  0.147796  0.05  0.065553  
CFR_IN  0.0591757  0.0541354  -0.0121309  0.191667  -0.0631385  0.0871442  0.178416  0.150393  -0.124294  0.00722589  
A-CFR_IN  -0.0145935  -0.0115771  0.0935302  0.05  0.0105248  0.110628  0.247016  0.105166  -0.138929  0.000936843  
BPS-CFR  0.0841757  0.0988167  0.0523243  0.191667  0.0480758  0.086739  0.187142  0.170619  0.05  0.0769783  
TIPS-CFR  0.0110145  0.0399601  0.0465489  0.191667  -0.0483304  0.0887272  0.142243  0.144621  -0.0860731  0.0145863  
CSPS-CFR  0.0142036  0.0580333  0.0493549  0.191667  0.0603655  0.083335  0.150928  0.148615  -0.0439705  0.0112961  
CFPS-CFR  0.0591757  0.064086  0.0766355  0.191667  -0.0224223  0.0937776  0.198481  0.143484  -0.139803  0.0103727  
CFPS-CFR_EX+IN  0.0190399  0.0791878  0.0536663  0.191667  0.0243842  0.0873844  0.187275  0.155489  0.05  0.0650832  
TIPS-CFR_EX+IN  0.0841757  0.0914234  0.0266265  0.191667  0.0148998  0.083463  0.15504  0.177745  0.0950428  0.082172  
BR  0.231711  0.295518  0.151923  0.191667  0.144646  0.213361  0.494235  0.427143  0.17712  0.205718  
t = 162
CFR  0.05  0.0942243  0.0760163  0.191667  0.0285218  0.100095  0.156345  0.145939  0.05  0.0796679  
CFR_EX+IN  -0.00779815  0.0947751  0.0818263  0.191667  -0.00243796  0.0896743  0.155682  0.148148  0.05  0.069851  
CFR_IN  0.025  0.0589787  -0.00074552  0.191667  -0.0791237  0.092472  0.1536  0.150316  -0.0998357  0.00249238  
A-CFR_IN  -0.0402607  -0.00419955  0.101316  0.05  0.0027627  0.112191  0.267699  0.104228  -0.124768  -0.00514763  
BPS-CFR  0.05  0.100888  0.0841806  0.191667  0.0491575  0.0869133  0.16043  0.170413  0.05  0.0813646  
TIPS-CFR  0.00960531  0.0437829  0.0816747  0.191667  -0.0534417  0.0889003  0.0775063  0.144878  -0.0684548  0.00897026  
CSPS-CFR  0.0112246  0.0608476  0.0777903  0.191667  0.0662595  0.0862785  0.113773  0.151678  -0.0225474  0.00573858  
CFPS-CFR  0.025  0.0655298  0.107955  0.191667  -0.0368621  0.0991526  0.168245  0.15907  -0.117866  0.00461977  
CFPS-CFR_EX+IN  0.0190532  0.0868693  0.0827561  0.191667  0.0199598  0.0895468  0.160053  0.155739  0.05  0.070118  
TIPS-CFR_EX+IN  0.0557134  0.100897  0.0682096  0.191667  0.0272661  0.0877892  0.0836605  0.173987  0.107495  0.0853438  
BR  0.252567  0.301474  0.184483  0.191667  0.143571  0.212081  0.381257  0.490958  0.17712  0.232377  
t = 163
CFR  0.05  0.0960481  0.0864115  0.191667  0.0242618  0.0896467  0.138592  0.150903  0.05  0.0806596  
CFR_EX+IN  0.0222534  0.0966632  0.0907753  0.191667  -0.00937331  0.0786145  0.11658  0.152152  0.05  0.0691588  
CFR_IN  0.0243973  0.0665629  0.025525  0.191667  -0.0976105  0.0816326  0.107698  0.154385  -0.0803706  -0.00329971  
A-CFR_IN  -0.0295739  0.00250474  0.094374  0.05  -0.000740777  0.117917  0.268815  0.107347  -0.111501  -0.0113088  
BPS-CFR  0.05  0.102875  0.114828  0.191667  0.050909  0.0776905  0.147948  0.174926  0.05  0.0824308  
TIPS-CFR  0.05  0.0476519  0.124775  0.191667  -0.0573154  0.0775756  0.095332  0.149305  -0.0497366  0.00250842  
CSPS-CFR  0.06601  0.0646752  0.105907  0.191667  0.0789619  0.0734305  0.108579  0.159378  0.00576123  -0.000953424  
CFPS-CFR  0.0215948  0.0669949  0.141252  0.191667  -0.0529298  0.0870647  0.118974  0.166909  -0.0959732  -0.00183873  
CFPS-CFR_EX+IN  0.0485467  0.0967425  0.107828  0.191667  0.0135371  0.0735801  0.117471  0.162975  0.05  0.0701301  
TIPS-CFR_EX+IN  0.07221  0.111567  0.105417  0.191667  0.0427739  0.0746172  0.0189059  0.178099  0.125424  0.088024  
BR  0.252567  0.316028  0.219158  0.191667  0.157265  0.182709  0.359747  0.534845  0.17712  0.254396  
t = 164
CFR  0.05  0.097875  0.0894986  0.191667  0.0175464  0.0823393  0.12958  0.155755  0.0501867  0.0813913  
CFR_EX+IN  0.05  0.0985559  0.0878727  0.191667  -0.0201283  0.0733116  0.100221  0.157118  0.050057  0.0680146  
CFR_IN  0.0184184  0.0807036  0.0867158  0.191667  -0.119176  0.0744397  0.0749562  0.159422  -0.0628699  -0.0103362  
A-CFR_IN  -0.0113668  0.00711214  0.0694526  0.05  0.00198935  0.118603  0.265335  0.111322  -0.0983082  -0.01744  
BPS-CFR  0.05  0.104902  0.170983  0.191667  0.0537625  0.0741126  0.129584  0.180478  0.0500307  0.0832016  
TIPS-CFR  0.0634755  0.0516423  0.216539  0.191667  -0.0595559  0.0732369  0.103157  0.154991  -0.0284525  -0.0047271  
CSPS-CFR  0.0793913  0.0702866  0.162767  0.191667  0.0850646  0.0670992  0.106146  0.170501  0.0441742  -0.00830432  
CFPS-CFR  0.0162656  0.0684881  0.202009  0.191667  -0.0719158  0.079225  0.0755564  0.174903  -0.0755829  -0.0090151  
CFPS-CFR_EX+IN  0.05  0.105976  0.156127  0.191667  0.00354788  0.0684158  0.103868  0.171834  0.0500732  0.0689805  
TIPS-CFR_EX+IN  0.0808997  0.114427  0.180761  0.191667  0.0646473  0.0708935  -0.00485663  0.183739  0.135869  0.0902782  
BR  0.252567  0.330693  0.327827  0.191667  0.174588  0.167564  0.355779  0.580217  0.177183  0.273515  
t = 165
CFR  0.05  0.0997118  0.0919904  0.191667  0.00769215  0.07656  0.119692  0.161372  0.0516131  0.0819271  
CFR_EX+IN  0.05  0.100461  0.0905873  0.191667  -0.035851  0.0704956  0.106763  0.16242  0.0510473  0.0665082  
CFR_IN  0.0142374  0.100021  0.0886744  0.191667  -0.144166  0.0694051  0.0706324  0.165297  -0.0433325  -0.0177471  
A-CFR_IN  -0.00966171  0.0107725  0.0704903  0.05  0.00393527  0.116781  0.241576  0.115986  -0.08235  -0.0235805  
BPS-CFR  0.05  0.106978  0.189802  0.191667  0.0582927  0.072541  0.117892  0.186831  0.0504391  0.0837374  
TIPS-CFR  0.0728339  0.0555848  0.219682  0.191667  -0.0573958  0.0707195  0.107144  0.162151  -0.00117679  -0.0123495  
CSPS-CFR  0.0885684  0.0796884  0.181196  0.191667  0.0846732  0.0643832  0.0953833  0.191776  0.0696925  -0.00490636  
CFPS-CFR  0.0122512  0.0773429  0.222766  0.191667  -0.0944406  0.0748436  0.0913298  0.184273  -0.056306  -0.0165431  
CFPS-CFR_EX+IN  0.05  0.108148  0.172469  0.191667  -0.011196  0.0677439  0.104589  0.180451  0.0511074  0.0674773  
TIPS-CFR_EX+IN  0.0885771  0.116373  0.176118  0.191667  0.0919948  0.0709826  0.0266084  0.190271  0.148993  0.0923986  
BR  0.252567  0.345525  0.334325  0.191667  0.199078  0.166547  0.323812  0.633299  0.178158  0.29286  
t = 166
CFR  0.05  0.101565  0.0944551  0.191667  0.0321446  0.0712092  0.106282  0.168112  0.0531135  0.0878354  
CFR_EX+IN  0.05  0.102385  0.0932477  0.191667  -0.0199679  0.0678583  0.106832  0.168627  0.052695  0.0702692  
CFR_IN  0.0116911  0.101949  0.0906477  0.191667  -0.116343  0.0650904  0.0982478  0.171647  -0.0208545  -0.00215775  
A-CFR_IN  -0.00795164  0.0140142  0.0715358  0.05  0.028848  0.112172  0.19207  0.121647  -0.0644184  -0.00611655  
BPS-CFR  0.05  0.109114  0.215065  0.191667  0.0596673  0.071044  0.100944  0.194398  0.051495  0.0896365  
TIPS-CFR  0.0795468  0.0591487  0.222838  0.191667  -0.0441056  0.0684252  0.0936453  0.171497  0.0348044  0.00299817  
CSPS-CFR  0.0976933  0.100685  0.204365  0.191667  0.0884727  0.0623388  0.0775274  0.226679  0.0756687  0.0320519  
CFPS-CFR  0.00941525  0.0853305  0.240197  0.191667  -0.0834703  0.0713923  0.111069  0.195626  -0.0365511  -0.00107508  
CFPS-CFR_EX+IN  0.05  0.110393  0.192395  0.191667  0.00675517  0.0684329  0.0986158  0.189142  0.0529141  0.0712364  
TIPS-CFR_EX+IN  0.0965845  0.118168  0.178908  0.191667  0.114313  0.0738956  0.0459882  0.197856  0.0954714  0.100874  
BR  0.252567  0.360586  0.340872  0.191667  0.204278  0.16797  0.266909  0.697723  0.180147  0.320925  
t = 167
CFR  0.05  0.103443  0.0969149  0.191667  0.0627246  0.0681435  0.102322  0.172402  0.0543426  0.0874849  
CFR_EX+IN  0.05  0.104338  0.0958836  0.191667  -0.00420014  0.0667786  0.10029  0.172821  0.0540752  0.0677297  
CFR_IN  0.0109661  0.103901  0.0926535  0.191667  -0.101265  0.0632202  0.101932  0.175167  0.00433328  -0.00286879  
A-CFR_IN  -0.00616925  0.0172035  0.0725985  0.05  0.028984  0.109487  0.164092  0.125167  -0.0461298  -0.00572015  
BPS-CFR  0.05  0.111307  0.225251  0.191667  0.0610973  0.0710834  0.0971868  0.199608  0.0530842  0.0891984  
TIPS-CFR  0.0870462  0.0634034  0.226038  0.191667  -0.0315155  0.0673286  0.0878056  0.180399  0.0798448  0.00204836  
CSPS-CFR  0.109784  0.114718  0.224401  0.191667  0.0928849  0.0618647  0.0695975  0.263414  0.0822719  0.0463031  
CFPS-CFR  0.00775446  0.0926246  0.258362  0.191667  -0.0735522  0.0701492  0.099796  0.202667  -0.0162073  -0.00187752  
CFPS-CFR_EX+IN  0.05  0.112726  0.212307  0.191667  0.0268773  0.0707512  0.0966563  0.195111  0.054592  0.0687056  
TIPS-CFR_EX+IN  0.106671  0.120026  0.181742  0.191667  0.117679  0.0749225  0.0545837  0.202496  0.105096  0.10344  
BR  0.252567  0.37594  0.347526  0.191667  0.209868  0.168246  0.247205  0.737652  0.182261  0.335326  
t = 168
CFR  0.05  0.105352  0.0993916  0.191667  0.0670077  0.066053  0.0908116  0.172481  0.0553216  0.0895373  
CFR_EX+IN  0.05  0.106326  0.0986033  0.191667  0.0122488  0.0661425  0.091028  0.172933  0.055219  0.0675663  
CFR_IN  0.0129203  0.105888  0.0947107  0.191667  -0.0895086  0.0630031  0.0945975  0.175167  0.0382965  -7.06302e-06  
A-CFR_IN  -0.00423738  0.0207126  0.0736885  0.05  0.0290136  0.104737  0.135497  0.125167  -0.0250749  -0.00105976  
BPS-CFR  0.05  0.113537  0.228289  0.191667  0.0626072  0.0716318  0.0854328  0.200403  0.0545052  0.0912246  
TIPS-CFR  0.0974974  0.0695047  0.229317  0.191667  -0.0146422  0.065784  0.0845495  0.188252  0.088718  0.0180163  
CSPS-CFR  0.131024  0.117043  0.227594  0.191667  0.0981048  0.0607105  0.0628167  0.263632  0.0882947  0.0658584  
CFPS-CFR  0.00743956  0.10007  0.279111  0.191667  -0.0645483  0.0695685  0.0877563  0.202667  0.00811827  0.000996359  
CFPS-CFR_EX+IN  0.05  0.115113  0.237264  0.191667  0.0426888  0.0730525  0.0871589  0.197204  0.0561384  0.0686269  
TIPS-CFR_EX+IN  0.126192  0.121986  0.230103  0.191667  0.127423  0.0776822  0.0594512  0.202667  0.129869  0.104983  
BR  0.252567  0.391656  0.354351  0.191667  0.215894  0.167928  0.235561  0.737652  0.184371  0.317683  
t = 169
CFR  0.05  0.107302  0.103728  0.191667  0.067394  0.0642115  0.0802905  0.17629  0.0567546  0.089813  
CFR_EX+IN  0.05  0.108361  0.103391  0.191667  0.0244187  0.0656366  0.0822949  0.176877  0.0565236  0.0652696  
CFR_IN  0.0210211  0.107917  0.0998119  0.191667  -0.0790978  0.0632436  0.0839691  0.179896  0.0630239  0.00131792  
A-CFR_IN  -0.00205346  0.0250871  0.0761797  0.05  0.0289335  0.09915  0.10906  0.124001  0.00655116  0.0115359  
BPS-CFR  0.05  0.115861  0.233267  0.191667  0.0642215  0.0725869  0.0747719  0.204687  0.0566605  0.0915516  
TIPS-CFR  0.109157  0.0795081  0.234557  0.191667  0.0042747  0.0641084  0.0675699  0.213078  0.0969445  0.0205479  
CSPS-CFR  0.151132  0.119345  0.232679  0.191667  0.103195  0.059236  0.0571524  0.263284  0.0946732  0.0776252  
CFPS-CFR  0.00900132  0.108085  0.307148  0.191667  -0.0563707  0.0691394  0.0740612  0.201323  0.0441325  0.00234095  
CFPS-CFR_EX+IN  0.05  0.117622  0.246729  0.191667  0.0527079  0.0757692  0.0786809  0.203082  0.0582728  0.0666875  
TIPS-CFR_EX+IN  0.142859  0.124068  0.234812  0.191667  0.136126  0.0817391  0.0635362  0.198586  0.132244  0.106571  
BR  0.252567  0.40781  0.357873  0.191667  0.222423  0.167577  0.230671  0.734002  0.187014  0.298809  
t = 170
CFR  0.05  0.1093  0.108446  0.191667  0.0675067  0.0625403  0.0723829  0.176263  0.0590877  0.0889535  
CFR_EX+IN  0.05  0.110451  0.108622  0.191667  0.0344035  0.0655177  0.0744237  0.177048  0.0587254  0.061742  
CFR_IN  0.05  0.109999  0.105501  0.191667  -0.0698275  0.0635925  0.0760924  0.180705  0.0651942  0.00375497  
A-CFR_IN  0.000538403  0.0314279  0.0790159  0.05  0.0287363  0.091664  0.0923899  0.129605  0.0238399  0.0210472  
BPS-CFR  0.05  0.118299  0.238737  0.191667  0.0659675  0.0742141  0.0692456  0.205446  0.0602013  0.0910234  
TIPS-CFR  0.129681  0.10052  0.240356  0.191667  0.0204214  0.062255  0.0562835  0.201604  0.105374  0.0530238  
CSPS-CFR  0.164381  0.120982  0.238277  0.191667  0.109881  0.0571733  0.0539254  0.220672  0.102229  0.0778602  
CFPS-CFR  0.0140655  0.116993  0.3215  0.191667  -0.0489674  0.0688814  0.0653349  0.203257  0.06199  0.0051591  
CFPS-CFR_EX+IN  0.05  0.12028  0.251517  0.191667  0.0535542  0.0795604  0.0707903  0.205905  0.0615705  0.0641088  
TIPS-CFR_EX+IN  0.16051  0.126301  0.240516  0.191667  0.14939  0.0871225  0.0687381  0.197675  0.13541  0.108148  
BR  0.252567  0.424488  0.365371  0.191667  0.229547  0.167387  0.22852  0.70875  0.19045  0.299351  
t = 171
CFR  0.05  0.111357  0.0760647  0.191667  0.0678578  0.0613091  0.0692958  0.176313  0.0601837  0.0897835  
CFR_EX+IN  0.05  0.112608  0.0773168  0.191667  0.0453122  0.0664973  0.0720511  0.177185  0.0605282  0.059626  
CFR_IN  0.05  0.112145  0.0907806  0.191667  -0.0614365  0.0647496  0.0756274  0.180583  0.0673231  0.00569832  
A-CFR_IN  0.003808  0.0428846  0.0629248  0.05  0.0286705  0.0814569  0.0870163  0.1306  0.0300767  0.0360313  
BPS-CFR  0.05  0.120874  0.127946  0.191667  0.0673516  0.0773657  0.0664243  0.205733  0.0638208  0.0926651  
TIPS-CFR  0.14384  0.128665  0.129403  0.191667  0.0357017  0.0603577  0.052442  0.218229  0.116538  0.0949967  
CSPS-CFR  0.151161  0.12268  0.128809  0.191667  0.11571  0.0550985  0.0511076  0.218166  0.111701  0.0763408  
CFPS-CFR  0.0300023  0.127151  0.199915  0.191667  -0.04176  0.069672  0.0643329  0.204374  0.065184  0.00819042  
CFPS-CFR_EX+IN  0.05  0.123122  0.131184  0.191667  0.0550232  0.0835583  0.06855  0.206283  0.0649316  0.0635267  
TIPS-CFR_EX+IN  0.115841  0.128719  0.129414  0.191667  0.151681  0.094545  0.0662595  0.207591  0.139011  0.109418  
BR  0.252567  0.441785  0.269595  0.191667  0.233885  0.169249  0.221085  0.763568  0.19569  0.304044  
t = 172
CFR  0.05  0.113484  0.060093  0.191667  0.0686847  0.058147  0.0635337  0.176589  0.0585223  0.0901835  
CFR_EX+IN  0.05  0.114846  0.0631794  0.191667  0.0579278  0.0660437  0.0671998  0.177494  0.0613295  0.060373  
CFR_IN  0.05  0.114368  0.0824211  0.191667  -0.0527453  0.0638159  0.0735864  0.180661  0.0681854  0.00635937  
A-CFR_IN  0.00829896  0.065662  0.0547645  0.05  0.0288469  0.0704164  0.0794931  0.130778  0.0327704  0.0479257  
BPS-CFR  0.05  0.123615  0.0718311  0.191667  0.0681855  0.0778641  0.0613765  0.206276  0.0658041  0.0955273  
TIPS-CFR  0.162554  0.131008  0.0729798  0.191667  0.0519563  0.0560339  0.0533259  0.218367  0.129882  0.103338  
CSPS-CFR  0.154459  0.124448  0.0733211  0.191667  0.120153  0.0518585  0.0467088  0.218244  0.124929  0.0729928  
CFPS-CFR  0.05  0.139037  0.130411  0.191667  -0.0343589  0.0690087  0.0604768  0.204469  0.0685148  0.0107831  
CFPS-CFR_EX+IN  0.05  0.125995  0.0705053  0.191667  0.0573748  0.0852505  0.0640992  0.206814  0.0685143  0.0653768  
TIPS-CFR_EX+IN  0.122799  0.131069  0.072978  0.191667  0.145914  0.0963161  0.0606741  0.20772  0.14366  0.109936  
BR  0.252567  0.459814  0.292334  0.191667  0.23459  0.166088  0.211055  0.760696  0.205634  0.309505  
t = 173
CFR  0.05  0.115694  0.0338546  0.191667  0.0694978  0.0569032  0.0579508  0.178016  0.0610932  0.0937749  
CFR_EX+IN  0.05  0.117178  0.0353032  0.191667  0.0697385  0.0670808  0.0627744  0.177736  0.0640651  0.0643575  
CFR_IN  0.05  0.116681  0.0607673  0.191667  -0.0442833  0.0701762  0.0765403  0.283144  0.0687405  0.00733423  
A-CFR_IN  0.0153763  0.0777161  0.038196  0.05  0.02902  0.0662375  0.0732818  0.130954  0.0348938  0.0467331  
BPS-CFR  0.05  0.126558  -0.0286315  0.191667  0.0690034  0.0808546  0.0587669  0.206786  0.0694573  0.10129  
TIPS-CFR  0.0934686  0.132627  -0.0280891  0.191667  0.0310948  0.0542109  0.0534703  0.218677  0.141292  0.101284  
CSPS-CFR  0.156001  0.1263  -0.0259591  0.191667  0.124865  0.0522259  0.0422869  0.215053  0.136942  0.0785412  
CFPS-CFR  0.05  0.153365  0.00640824  0.191667  -0.027119  0.0707636  0.0571852  0.204567  0.0731789  0.0140566  
CFPS-CFR_EX+IN  0.0501013  0.128562  -0.0386918  0.191667  0.060187  0.0873993  0.0611931  0.207218  0.0730175  0.0720012  
TIPS-CFR_EX+IN  0.142409  0.133107  -0.0281178  0.191667  0.151292  0.0962331  0.0555369  0.207891  0.146425  0.110014  
BR  0.252567  0.478702  0.33011  0.191667  0.235282  0.161078  0.201167  0.75403  0.211746  0.32342  
t = 174
CFR  0.05  0.118003  0.026642  0.191667  0.0703008  0.0555151  0.0353404  0.154267  0.0654649  0.101341  
CFR_EX+IN  0.05  0.119624  0.0274028  0.191667  0.0705605  0.0675487  0.0401467  0.156904  0.0651598  0.0722096  
CFR_IN  0.05  0.119101  0.0373698  0.191667  -0.0360813  0.0782808  0.0593214  0.302688  0.068098  0.0110599  
A-CFR_IN  0.0302327  0.078842  0.0303721  0.05  0.0291904  0.0681069  0.0484695  0.109143  0.035964  0.0472732  
BPS-CFR  0.05  0.129415  -0.104657  0.191667  0.0698092  0.0837726  0.0364656  0.152359  0.0738158  0.110306  
TIPS-CFR  0.0941085  0.134356  -0.104046  0.191667  0.0755675  0.0530353  0.0394832  0.153452  0.148027  0.0996639  
CSPS-CFR  0.15568  0.128819  -0.0994299  0.191667  0.11014  0.0498984  0.0249966  0.171625  0.146344  0.0834622  
CFPS-CFR  0.0533263  0.171325  -0.103625  0.191667  -0.0199985  0.0792919  0.0369054  0.163454  0.0784445  0.0201072  
CFPS-CFR_EX+IN  0.0529192  0.131058  -0.122378  0.191667  0.0635721  0.0854659  0.0407578  0.152492  0.07853  0.0813082  
TIPS-CFR_EX+IN  0.124544  0.13461  -0.104259  0.191667  0.156604  0.0968274  0.0306426  0.153218  0.146103  0.111601  
BR  0.252567  0.498602  0.367854  0.191667  0.235964  0.153714  0.159804  0.648017  0.211957  0.335965  
t = 175
CFR  0.05  0.120427  0.0609954  0.191667  0.0710972  0.0499636  -0.00615033  0.135066  0.0683436  0.113617  
CFR_EX+IN  0.05  0.122203  0.0622065  0.191667  0.0713767  0.0649475  0.00260009  0.146806  0.0651157  0.0847353  
CFR_IN  0.05  0.121649  0.0310582  0.191667  -0.0281212  0.0913656  0.0252332  0.330114  0.0657797  0.022017  
A-CFR_IN  0.0412503  0.0819378  0.0453841  0.05  0.029359  0.0642005  -0.00215361  0.108738  0.0352303  0.0617713  
BPS-CFR  0.05  0.132077  -0.0798033  0.191667  0.0706062  0.0771944  -0.00430212  0.118261  0.0774334  0.123654  
