learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
A-CFR_IN  1.16155  0.843687  0.15  0.238959  0.195833  0.583558  3.66829  1.04926  1.66757  1.4285  
BPS-CFR  2.25369  1.13268  0.548873  0.391726  0.252035  0.641087  4.43489  0.976796  1.95187  1.79255  
TIPS-CFR  1.55184  1.08619  0.522406  0.375166  0.206667  0.529491  4.33359  1.026  2.20782  2.11948  
CSPS-CFR  1.61242  1.08472  0.527281  0.39149  0.206667  0.601435  4.072  0.923113  2.17983  1.89647  
CFPS-CFR  1.50645  1.09893  0.548873  0.391209  0.206667  0.645919  4.44904  0.672026  1.95521  1.90168  
CFPS-CFR_EX+IN  1.55654  1.1069  0.548873  0.391714  0.206667  0.645042  4.37563  1.00027  1.67309  1.88588  
TIPS-CFR_EX+IN  2.06212  1.10494  0.527039  0.375391  0.210888  0.593527  4.24983  1.06763  2.00949  1.9551  
BR  3.21824  1.51603  0.598873  0.444372  0.466998  0.955116  4.92588  1.35414  2.66976  2.80581  
t = 150
CFR  1.92543  0.8404  0.504369  0.404054  0.206667  0.645445  4.52217  0.80707  2.01833  1.78869  
CFR_EX+IN  1.47117  0.827805  0.384356  0.404038  0.206667  0.648942  4.52674  0.806577  1.64423  1.89195  
CFR_IN  1.45737  0.924617  0.15  0.398448  0.206667  0.827604  4.5797  0.805398  1.99801  1.90786  
A-CFR_IN  1.16155  0.781357  0.15  0.246067  0.195833  0.583544  3.77416  0.985676  1.6779  1.43542  
BPS-CFR  2.39612  1.1176  0.548873  0.404055  0.254367  0.634422  4.5501  0.80707  1.97026  1.74834  
TIPS-CFR  1.62842  1.07192  0.530896  0.386537  0.206667  0.529716  4.44453  0.890234  2.19892  2.06478  
CSPS-CFR  1.66564  1.06667  0.537149  0.403685  0.206667  0.59282  4.40884  0.79564  2.17181  1.95146  
CFPS-CFR  1.60059  1.07683  0.548873  0.403685  0.206667  0.639863  4.52127  0.673102  1.9801  1.9152  
CFPS-CFR_EX+IN  1.71665  1.08634  0.548873  0.404039  0.206667  0.638202  4.51418  0.80707  1.66242  1.8928  
TIPS-CFR_EX+IN  2.09796  1.0842  0.5368  0.386892  0.2114  0.586329  4.34708  0.949963  2.01323  1.90273  
BR  3.21824  1.52243  0.598873  0.46206  0.478371  0.952564  5.10002  1.32742  2.66205  2.753  
t = 151
CFR  1.93582  0.834327  0.543115  0.423622  0.206667  0.627953  4.53395  0.677  1.98397  1.81653  
CFR_EX+IN  1.48606  0.810605  0.494081  0.423597  0.206667  0.631006  4.5617  0.677274  1.61737  1.88167  
CFR_IN  1.47517  0.850387  0.15  0.417907  0.206667  0.81194  4.60885  0.676494  2.0194  1.86545  
A-CFR_IN  1.16155  0.705839  0.15  0.257732  0.195833  0.578215  3.79967  0.961783  1.65226  1.43678  
BPS-CFR  2.53391  1.09099  0.548873  0.423624  0.25675  0.621186  4.56063  0.677  1.94654  1.7224  
TIPS-CFR  1.72259  1.047  0.541996  0.404836  0.206667  0.527175  4.46685  0.851831  2.14817  1.98799  
CSPS-CFR  1.72989  1.03732  0.548873  0.422999  0.206667  0.581748  4.45218  0.71925  2.12815  1.69145  
CFPS-CFR  1.77423  1.04325  0.548873  0.422999  0.206667  0.627363  4.52344  0.673033  2.02582  1.87477  
CFPS-CFR_EX+IN  1.97139  1.05454  0.548873  0.423598  0.206667  0.624932  4.55216  0.677  1.64608  1.86432  
TIPS-CFR_EX+IN  2.13614  1.05224  0.548865  0.405436  0.211877  0.576603  4.36669  0.925478  2.00206  1.81864  
BR  3.21824  1.52516  0.598873  0.49151  0.489984  0.939591  5.21898  1.32551  2.59378  2.61665  
t = 152
CFR  1.94635  1.43158  0.543196  0.426836  0.206667  0.617658  4.53049  0.677141  1.94864  1.8453  
CFR_EX+IN  1.50115  0.794051  0.544002  0.426805  0.206667  0.620027  4.57798  0.678468  1.59348  1.83033  
CFR_IN  1.49269  0.780723  0.15  0.421228  0.206667  0.800312  4.62654  0.677  2.04108  1.79516  
A-CFR_IN  1.16155  0.629781  0.15  0.258065  0.195833  0.572981  3.80254  0.965564  1.63009  1.41772  
BPS-CFR  2.6187  1.07257  0.548873  0.426838  0.259206  0.613743  4.55865  0.677  1.91634  1.74746  
TIPS-CFR  1.80929  1.02977  0.548873  0.401761  0.206667  0.525694  4.48542  0.877913  2.09819  1.89058  
CSPS-CFR  1.81431  1.01643  0.548873  0.426017  0.206667  0.576307  4.47263  0.71925  2.08859  1.65291  
CFPS-CFR  1.85769  1.01945  0.548873  0.426017  0.206667  0.618951  4.52586  0.673791  2.052  1.80312  
CFPS-CFR_EX+IN  2.12106  1.03258  0.548873  0.426806  0.206667  0.616864  4.57678  0.677  1.6328  1.80549  
TIPS-CFR_EX+IN  2.17895  1.03019  0.548873  0.407301  0.212325  0.5715  4.3839  0.992102  1.99078  1.76315  
BR  3.21824  1.53493  0.598873  0.494195  0.501959  0.928723  5.2883  1.33873  2.5238  2.44677  
t = 153
CFR  1.95733  1.45166  0.542979  0.434669  0.206667  0.604504  4.51247  0.679629  1.91303  1.83867  
CFR_EX+IN  1.51689  0.780922  0.543582  0.431729  0.206667  0.606433  4.58238  0.682856  1.57113  1.74413  
CFR_IN  1.51076  0.721845  0.151677  0.42509  0.206667  0.786565  4.6478  0.677977  2.06489  1.70929  
A-CFR_IN  1.16155  0.557973  0.149792  0.258401  0.195833  0.565893  3.77989  0.969283  1.6456  1.4133  
BPS-CFR  2.69897  1.06453  0.548434  0.438237  0.261765  0.602671  4.54032  0.678714  1.88167  1.73284  
TIPS-CFR  1.83429  1.02337  0.548401  0.417927  0.206667  0.523505  4.48093  0.896833  2.04876  1.76053  
CSPS-CFR  1.8854  1.00738  0.548164  0.431833  0.206667  0.567952  4.50778  0.72172  2.05302  1.54475  
CFPS-CFR  1.93347  1.00862  0.547705  0.432387  0.206667  0.607559  4.49673  0.689995  2.08042  1.70772  
CFPS-CFR_EX+IN  2.26424  1.03107  0.547782  0.435638  0.206667  0.605357  4.58732  0.678717  1.62159  1.72475  
TIPS-CFR_EX+IN  2.23539  1.02141  0.548053  0.419488  0.212748  0.563601  4.3805  0.948504  1.97996  1.6844  
BR  3.21824  1.55282  0.598351  0.496895  0.514432  0.916771  5.4171  1.36589  2.46941  2.27803  
t = 154
CFR  1.96914  0.654728  0.537126  0.44678  0.206667  0.582855  4.50681  0.685681  1.87805  1.78992  
CFR_EX+IN  1.53381  0.637814  0.533676  0.446427  0.206667  0.58433  4.59242  0.695585  1.54976  1.6635  
CFR_IN  1.53032  -0.0670262  0.183699  0.440866  0.206667  0.764473  4.69148  0.682651  2.08908  1.61671  
A-CFR_IN  1.16155  -0.234974  0.145848  0.258747  0.195833  0.553178  3.77005  0.988975  1.64782  1.39924  
BPS-CFR  2.78226  0.252449  0.539846  0.449261  0.264459  0.582136  4.53312  0.684421  1.84313  1.70391  
TIPS-CFR  1.85484  0.291994  0.539434  0.427317  0.206667  0.518193  4.50399  0.930737  1.99744  1.62003  
CSPS-CFR  1.96896  0.282476  0.534468  0.447453  0.206667  0.552372  4.55746  0.728295  2.01793  1.44211  
CFPS-CFR  2.01193  0.272111  0.525191  0.446186  0.206667  0.587308  4.4878  0.727087  2.12163  1.61473  
CFPS-CFR_EX+IN  2.37922  0.26497  0.526726  0.448991  0.206667  0.58421  4.60483  0.684415  1.61167  1.65422  
TIPS-CFR_EX+IN  2.28788  0.272145  0.532234  0.429744  0.213151  0.548888  4.39582  0.975484  1.96917  1.63489  
BR  3.21824  1.1448  0.588199  0.499685  0.527566  0.900238  5.60014  1.43454  2.46941  2.17277  
t = 155
CFR  1.98227  0.653346  0.529696  0.456157  0.206667  0.539883  4.52517  0.691307  1.87023  1.76662  
CFR_EX+IN  1.55264  0.639459  0.523073  0.456748  0.206667  0.540849  4.62389  0.715733  1.54776  1.66813  
CFR_IN  1.55279  -0.0313194  0.208285  0.453127  0.206667  0.720346  4.71567  0.687005  2.11479  1.64157  
A-CFR_IN  1.16155  -0.199236  0.143508  0.259116  0.195833  0.541541  3.77816  1.00255  1.63883  1.38657  
BPS-CFR  2.866  0.263706  0.530377  0.458763  0.26733  0.539473  4.55513  0.690946  1.81345  1.72722  
TIPS-CFR  1.87589  0.307306  0.530122  0.435327  0.206667  0.503496  4.52829  0.964708  1.95501  1.62476  
CSPS-CFR  2.11831  0.294256  0.520957  0.457782  0.206667  0.51813  4.57637  0.737099  1.99108  1.52487  
CFPS-CFR  2.09631  0.282841  0.505469  0.455751  0.206667  0.544908  4.52628  0.786445  2.15974  1.6308  
CFPS-CFR_EX+IN  2.44178  0.27711  0.50834  0.459295  0.206667  0.540492  4.64299  0.690933  1.60498  1.66945  
TIPS-CFR_EX+IN  2.34122  0.282774  0.517471  0.438964  0.213537  0.51528  4.44161  1.00599  1.96726  1.65227  
BR  3.21824  1.14552  0.610668  0.502652  0.541564  0.87474  5.61817  1.54833  2.46941  2.16954  
t = 156
CFR  1.9975  0.654083  0.521177  0.464793  0.206667  0.414988  4.55541  0.69079  1.88195  1.75958  
CFR_EX+IN  1.57447  0.641156  0.511809  0.466418  0.206667  0.415154  4.66367  0.738418  1.58521  1.70149  
CFR_IN  1.57397  0.603222  0.23173  0.462586  0.206667  0.594988  4.62399  0.691823  2.14273  1.69438  
A-CFR_IN  1.55612  -0.165303  0.14297  0.25952  0.195833  0.466382  3.7957  1.00614  1.62834  1.37641  
BPS-CFR  2.91049  0.275836  0.519505  0.468185  0.270431  0.414856  4.59031  0.694484  1.7893  1.76632  
TIPS-CFR  1.90026  0.320918  0.52224  0.444649  0.206667  0.451927  4.56513  1.06635  1.91976  1.67089  
CSPS-CFR  2.18247  0.306759  0.505913  0.469124  0.206667  0.412092  4.59808  0.747234  1.97074  1.60513  
CFPS-CFR  2.35766  0.294722  0.485684  0.465552  0.206667  0.419119  4.57174  0.872607  2.17891  1.6887  
CFPS-CFR_EX+IN  2.49368  0.290205  0.492145  0.46987  0.206667  0.414639  4.68572  0.695168  1.60118  1.71132  
TIPS-CFR_EX+IN  2.39911  0.294132  0.501733  0.450009  0.213908  0.410674  4.50511  1.03086  1.96848  1.69421  
BR  3.21824  1.14552  0.661451  0.506008  0.556682  0.812161  5.62798  1.71892  2.46941  2.20324  
t = 157
CFR  2.0161  0.654813  0.51168  0.474479  0.206667  0.271552  4.5988  0.683078  1.8998  1.75658  
CFR_EX+IN  1.60114  0.642709  0.501037  0.477719  0.206667  0.27164  4.69473  0.756768  1.69605  1.74513  
CFR_IN  2.68983  0.677  0.258432  0.473541  0.206667  0.456213  4.72637  0.723445  2.18881  1.75318  
A-CFR_IN  1.9507  -0.134231  0.147799  0.25998  0.195833  0.439649  3.82246  0.997778  1.72387  1.36784  
BPS-CFR  2.96335  0.287018  0.506582  0.479688  0.273832  0.271412  4.63168  0.730698  1.78741  1.79772  
TIPS-CFR  1.92999  0.333438  0.516009  0.465276  0.206667  0.386646  4.61567  1.05255  1.92903  1.72547  
CSPS-CFR  2.30346  0.31838  0.487779  0.48017  0.206667  0.286064  4.61531  0.753181  1.96604  1.69295  
CFPS-CFR  2.46899  0.305828  0.484084  0.478135  0.206667  0.275004  4.62026  0.926732  2.2088  1.74874  
CFPS-CFR_EX+IN  2.55558  0.302536  0.476834  0.480752  0.206667  0.270801  4.71703  0.700326  1.67554  1.76484  
TIPS-CFR_EX+IN  2.46611  0.304532  0.483692  0.454381  0.214268  0.28534  4.55473  0.989526  1.98671  1.73771  
BR  3.21824  1.14552  0.717033  0.511051  0.57326  0.751787  5.62565  1.89625  2.46893  2.26397  
t = 158
CFR  2.03452  0.655539  0.501016  0.463944  0.206667  0.208321  4.67832  0.706543  1.90752  1.75735  
CFR_EX+IN  2.31119  0.64416  0.489337  0.463944  0.206667  0.208743  4.75144  0.807147  1.75579  1.7946  
CFR_IN  2.79586  0.677  0.295359  0.463068  0.206667  0.39815  4.76449  0.772947  2.21887  1.81819  
A-CFR_IN  1.9507  -0.105226  0.209361  0.253485  0.195833  0.428287  3.86138  0.987123  1.8139  1.36208  
BPS-CFR  3.01581  0.297522  0.490522  0.463944  0.277628  0.208252  4.71743  0.88233  1.78129  1.82798  
TIPS-CFR  1.96075  0.345186  0.512884  0.440867  0.206667  0.362083  4.72306  1.02086  1.92697  1.77532  
CSPS-CFR  2.4298  0.329413  0.464138  0.463069  0.206667  0.239946  4.66527  0.793267  1.95903  1.79009  
CFPS-CFR  2.57021  0.317036  0.491969  0.463068  0.206667  0.212  4.70717  0.966484  2.23608  1.81462  
CFPS-CFR_EX+IN  2.61722  0.313751  0.458845  0.463944  0.206667  0.207537  4.7682  0.804886  1.74324  1.82513  
TIPS-CFR_EX+IN  2.53234  0.31424  0.461619  0.441743  0.214617  0.236124  4.64175  1.02118  1.99938  1.78289  
BR  3.21824  1.14552  0.791372  0.525569  0.591767  0.740979  5.65774  1.96821  2.47515  2.32889  
t = 159
CFR  2.03452  0.656262  0.487196  0.463944  0.206667  0.210626  4.71264  0.842838  1.89784  1.76106  
CFR_EX+IN  2.54812  0.645536  0.473737  0.463944  0.206667  0.211198  4.77387  0.882332  1.79108  1.85022  
CFR_IN  2.80222  0.677  0.36239  0.463759  0.206667  0.403193  4.78788  0.858524  2.22991  1.89177  
A-CFR_IN  2.3119  0.438832  0.313791  0.254177  0.195833  0.430174  3.88028  0.984875  1.85292  1.35951  
BPS-CFR  3.02248  0.307549  0.465038  0.463944  0.281957  0.210579  4.7635  1.09952  1.76468  1.8454  
TIPS-CFR  1.96075  0.356405  0.566622  0.441559  0.206667  0.366463  4.79684  0.991931  1.91379  1.83416  
CSPS-CFR  2.59462  0.340089  0.424368  0.46376  0.206667  0.263179  4.68792  0.87778  1.9455  1.77362  
CFPS-CFR  2.61242  0.327638  0.522918  0.46376  0.206667  0.214996  4.76504  1.01948  2.25657  1.88905  
CFPS-CFR_EX+IN  2.62541  0.323454  0.429772  0.463944  0.206667  0.209621  4.79876  1.02459  1.77321  1.89406  
TIPS-CFR_EX+IN  2.54486  0.323454  0.424368  0.463944  0.214958  0.245593  4.6884  1.07255  1.99596  1.8315  
BR  3.21824  1.14552  0.935989  0.525569  0.612869  0.746162  5.68985  2.11684  2.4972  2.39533  
t = 160
CFR  2.05351  0.656986  0.472977  0.463944  0.206667  0.213234  4.74668  1.05086  1.88212  1.76098  
CFR_EX+IN  2.82591  0.646862  0.461778  0.463944  0.206667  0.213982  4.74544  0.997399  1.81707  1.90354  
CFR_IN  2.82522  0.677  0.402395  0.463944  0.206667  0.407341  4.69265  0.921425  2.23275  1.96586  
A-CFR_IN  2.33986  0.509083  0.356836  0.254361  0.195833  0.432748  3.8624  0.958185  1.90307  1.35724  
BPS-CFR  3.0216  0.31726  0.444126  0.463944  0.287025  0.213243  4.80155  1.25966  1.74828  1.85114  
TIPS-CFR  1.99019  0.367289  0.708086  0.441743  0.206667  0.372292  4.8366  0.982572  1.90391  1.89281  
CSPS-CFR  2.61061  0.350603  0.487565  0.463944  0.206667  0.285361  4.72597  1.01255  1.93324  1.89542  
CFPS-CFR  2.63181  0.337776  0.616843  0.463944  0.206667  0.220251  4.72774  1.0315  2.2744  1.96317  
CFPS-CFR_EX+IN  2.6448  0.33233  0.411537  0.463944  0.206667  0.212008  4.81881  1.19043  1.7906  1.95203  
TIPS-CFR_EX+IN  2.5667  0.33233  0.48829  0.463944  0.215291  0.259232  4.70625  1.11631  1.98599  1.87675  
BR  3.21019  1.14552  1.02408  0.525569  0.637574  0.753383  5.72265  2.16212  2.53782  2.46175  
t = 161
CFR  2.14927  0.658634  0.462772  0.463944  0.206667  0.217169  4.77063  1.30429  1.90423  1.76491  
CFR_EX+IN  2.91849  0.648935  0.454633  0.463944  0.206667  0.217934  4.73416  1.25127  1.85352  1.95741  
CFR_IN  2.88488  0.678159  0.39359  0.463944  0.206667  0.41087  4.68679  1.05459  2.22983  1.98005  
A-CFR_IN  2.31196  0.509083  0.370001  0.254361  0.195833  0.436579  3.85808  0.962789  1.98362  1.38479  
BPS-CFR  2.9776  0.331092  0.468478  0.463944  0.29  0.218872  4.84571  1.40624  1.79405  1.91727  
TIPS-CFR  2.1575  0.382498  0.7654  0.463944  0.206667  0.380865  4.84159  1.00079  1.9057  1.9904  
CSPS-CFR  2.66547  0.366054  0.534291  0.463944  0.206667  0.316832  4.72194  1.12528  1.93697  1.98396  
CFPS-CFR  2.68948  0.352094  0.648613  0.463944  0.206667  0.228968  4.7564  1.04705  2.29607  1.99197  
CFPS-CFR_EX+IN  2.71082  0.345489  0.416105  0.463944  0.206667  0.217882  4.83976  1.33768  1.82198  2.01855  
TIPS-CFR_EX+IN  2.61225  0.345489  0.534656  0.463944  0.215619  0.280178  4.76806  1.18499  1.98617  1.92774  
BR  3.16163  1.14552  1.00486  0.525569  0.652079  0.764489  5.72445  2.24446  2.58346  2.52595  
t = 162
CFR  2.20966  0.662346  0.445827  0.463944  0.206667  0.222236  4.7803  1.48205  1.94012  1.69367  
CFR_EX+IN  2.95113  0.652838  0.440024  0.463944  0.206667  0.223367  4.71263  1.52142  1.88669  1.95608  
CFR_IN  2.89887  0.681881  0.378075  0.464418  0.206667  0.413785  4.64064  1.24848  2.2253  1.98267  
A-CFR_IN  2.29348  0.509083  0.399117  0.254361  0.195833  0.440759  3.85975  0.975215  2.03071  1.39495  
BPS-CFR  2.93462  0.354793  0.510397  0.463944  0.29  0.226751  4.87961  1.55349  1.87075  1.86363  
TIPS-CFR  2.28276  0.407989  0.856877  0.464397  0.206667  0.38946  4.83338  1.12815  1.91597  2.09862  
CSPS-CFR  2.6801  0.392869  0.578625  0.463944  0.206667  0.34904  4.65973  1.31314  1.93647  1.98537  
CFPS-CFR  2.70352  0.376506  0.691811  0.464395  0.206667  0.240388  4.74917  1.11049  2.31588  1.99811  
CFPS-CFR_EX+IN  2.72927  0.36937  0.465089  0.463944  0.206667  0.228961  4.85416  1.49024  1.84906  2.01106  
TIPS-CFR_EX+IN  2.62855  0.368828  0.578999  0.463944  0.215943  0.298355  4.77805  1.29628  1.98673  1.90459  
BR  3.11865  1.14552  0.986588  0.525569  0.652079  0.776528  5.77984  2.313  2.62082  2.5589  
t = 163
CFR  2.03884  0.666007  0.447865  0.463944  0.206667  0.22748  4.75404  1.60101  1.96908  1.61221  
CFR_EX+IN  2.44703  0.656784  0.447938  0.463944  0.206667  0.227808  4.66996  1.79769  1.91398  1.95602  
CFR_IN  2.42949  0.685382  0.380628  0.465224  0.241735  0.41683  4.6138  1.44617  2.22157  1.96868  
A-CFR_IN  2.10554  0.509083  0.435205  0.254361  0.22111  0.445859  3.86303  0.985148  2.05576  1.40345  
BPS-CFR  2.25164  0.378443  0.555851  0.463944  0.29  0.23842  4.88102  1.67716  1.95952  1.81534  
TIPS-CFR  1.98839  0.433418  0.890685  0.465189  0.206667  0.391538  4.8955  1.27724  1.9184  2.15549  
CSPS-CFR  2.22689  0.419652  0.67212  0.463944  0.206667  0.369368  4.64871  1.3618  1.93134  1.86331  
CFPS-CFR  2.24063  0.400591  0.738497  0.465211  0.206667  0.250339  4.76334  1.24728  2.32462  1.9785  
CFPS-CFR_EX+IN  2.25432  0.393902  0.553473  0.463944  0.206667  0.24004  4.85894  1.63836  1.87017  1.99477  
TIPS-CFR_EX+IN  2.20408  0.391911  0.628201  0.463944  0.216264  0.306065  4.85265  1.44704  1.98723  1.89955  
BR  2.74695  1.14552  0.983044  0.525569  0.652079  0.781102  5.70492  2.33467  2.67372  2.58581  
t = 164
CFR  1.98197  0.669646  0.697467  0.465075  0.206667  0.232465  4.66189  1.73975  2.00275  1.55433  
CFR_EX+IN  2.2785  0.660728  0.693574  0.465109  0.206667  0.231921  4.59519  1.90948  1.9413  1.94139  
CFR_IN  2.27157  0.688704  0.532769  0.465822  0.25  0.418175  4.59526  1.63326  2.22348  1.93928  
A-CFR_IN  2.04573  0.509083  0.696921  0.254361  0.261148  0.451482  3.85804  0.996523  2.09936  1.40775  
BPS-CFR  2.03065  0.401796  0.787935  0.465073  0.29  0.250766  4.81388  1.73291  2.06356  1.79107  
TIPS-CFR  2.08075  0.458495  1.05136  0.465778  0.206667  0.392294  4.84322  1.42251  1.92491  2.15145  
CSPS-CFR  2.07531  0.446349  0.85886  0.465124  0.206667  0.381649  4.61305  1.52664  1.93121  1.80944  
CFPS-CFR  2.08498  0.424112  0.965277  0.465813  0.206667  0.260265  4.75113  1.36565  2.33123  1.94794  
CFPS-CFR_EX+IN  2.09409  0.417822  0.813819  0.465108  0.206667  0.251057  4.81049  1.72838  1.88932  1.96097  
TIPS-CFR_EX+IN  2.06458  0.414491  0.838386  0.465152  0.216583  0.321734  4.85665  1.76227  1.991  1.90396  
BR  2.70957  1.14582  1.2172  0.525569  0.652079  0.784437  5.65567  2.40516  2.72657  2.57669  
t = 165
CFR  1.92712  0.67325  0.876004  0.45818  0.0912127  0.23733  4.51237  1.8044  2.04875  1.70914  
CFR_EX+IN  2.15042  0.66436  0.883632  0.458197  0.0912127  0.236127  4.50862  1.98729  1.97224  1.91328  
CFR_IN  2.14538  0.691842  0.719095  0.45859  0.134546  0.419712  4.60377  1.78974  2.23513  1.92284  
A-CFR_IN  2.00004  0.509083  0.92251  0.262511  0.163759  0.455514  3.84921  1.11452  2.18234  1.40894  
BPS-CFR  1.85971  0.673184  0.948455  0.458179  0.266909  0.262729  4.65491  1.74454  2.14803  1.84204  
TIPS-CFR  1.94053  0.481204  1.11756  0.458539  0.0912127  0.393137  4.80822  1.64063  1.93771  2.15935  
CSPS-CFR  1.95395  0.471265  0.922612  0.458215  0.0912127  0.387599  4.5402  1.65323  1.93609  2.0068  
CFPS-CFR  1.96038  0.445336  1.1022  0.458584  0.0912127  0.271436  4.74066  1.54718  2.33799  1.92958  
CFPS-CFR_EX+IN  1.96668  0.439409  0.993577  0.458197  0.0912127  0.262221  4.67999  1.77587  1.90883  1.91665  
TIPS-CFR_EX+IN  1.953  0.434825  0.960947  0.458228  0.139754  0.33602  4.69586  1.83311  2.00042  1.94395  
BR  2.68045  1.14656  1.41524  0.526342  0.677121  0.788131  5.50497  2.34526  2.77444  2.60881  
t = 166
CFR  1.86109  0.676867  0.971361  0.416499  0.157243  0.244293  4.49305  1.84149  2.09362  1.82559  
CFR_EX+IN  2.0382  0.667988  0.975479  0.416501  0.0441667  0.242342  4.52511  2.05293  1.99378  1.92992  
CFR_IN  2.03243  0.694846  0.92467  0.416545  0.0875  0.422392  4.65922  1.92845  2.25586  1.94293  
A-CFR_IN  1.95726  0.509083  1.12558  0.244065  0.12  0.459585  3.848  1.15615  2.17573  1.41194  
BPS-CFR  1.70222  0.678243  0.924244  0.416499  0.2575  0.278733  4.61508  1.74044  2.20127  1.96046  
TIPS-CFR  1.90957  0.503792  1.06031  0.416532  0.0441667  0.396222  4.85866  1.82424  1.94662  2.20831  
CSPS-CFR  1.84379  0.496717  0.87711  0.416505  0.0441667  0.395724  4.52248  1.71237  1.93771  2.02533  
CFPS-CFR  1.84834  0.466177  1.05226  0.416544  0.0441667  0.292343  4.8005  1.75406  2.34602  1.94776  
CFPS-CFR_EX+IN  1.85232  0.460588  0.980626  0.416501  0.0441667  0.278147  4.66969  1.8131  1.9303  1.92747  
TIPS-CFR_EX+IN  1.84845  0.454822  0.955689  0.416507  0.121452  0.351983  4.59709  1.95144  2.01287  1.99792  
BR  2.65522  1.14733  1.80438  0.480424  0.724167  0.792236  5.53233  2.41217  2.82044  2.68091  
t = 167
CFR  1.83413  0.680524  1.04135  0.35082  0.174167  0.262388  4.76697  1.88927  2.16925  1.90267  
CFR_EX+IN  2.00747  0.671629  1.04099  0.35082  0.138363  0.258589  4.79643  2.03284  2.00898  1.92941  
CFR_IN  1.99836  0.697742  1.03857  0.35082  0.0875  0.431155  4.9447  1.98373  2.27985  1.94118  
A-CFR_IN  1.94249  0.509083  1.22906  0.223459  0.12  0.468534  3.84906  1.20601  2.19238  1.40491  
BPS-CFR  1.6501  0.68172  0.873466  0.35082  0.2575  0.31057  4.86549  1.74454  2.25138  2.03996  
TIPS-CFR  1.87567  0.526449  0.945794  0.35082  0.0441667  0.412492  5.09429  1.90144  1.95427  2.2708  
CSPS-CFR  1.81012  0.523299  0.91436  0.35082  0.0441667  0.417425  4.82084  1.82424  1.93899  2.02571  
CFPS-CFR  1.81433  0.632554  0.936967  0.35082  0.0441667  0.33232  5.12892  1.90196  2.35542  1.94576  
CFPS-CFR_EX+IN  1.81746  0.481503  0.918167  0.35082  0.0441667  0.310885  4.90096  1.86114  1.95296  1.92733  
TIPS-CFR_EX+IN  1.81433  0.474608  0.880731  0.35082  0.137812  0.382324  4.75682  2.0698  2.02991  2.02854  
BR  2.65108  1.14813  1.97068  0.426266  0.724167  0.798688  5.94872  2.49893  2.86473  2.70162  
t = 168
CFR  1.83413  0.684249  1.17494  0.342335  0.174167  0.28756  4.90673  2.03804  2.22981  1.9424  
CFR_EX+IN  2.00772  0.675304  1.17442  0.342335  0.174167  0.282275  4.96  2.10086  2.0393  1.912  
CFR_IN  1.99836  0.70055  1.14553  0.342335  0.0875  0.443968  5.12953  2.0485  2.29728  1.92654  
A-CFR_IN  1.94249  0.509083  1.24185  0.226486  0.12  0.482484  3.83819  1.24899  2.20732  1.39548  
BPS-CFR  1.6501  0.685474  0.945834  0.342335  0.2575  0.357073  4.98515  1.88605  2.29225  1.99515  
TIPS-CFR  1.87567  0.549378  0.929649  0.342335  0.0441667  0.431442  5.21722  2.05335  1.96825  2.1861  
CSPS-CFR  1.81076  0.552047  0.914188  0.342335  0.0441667  0.448651  4.99298  1.94537  1.94868  1.83578  
CFPS-CFR  1.81433  0.705599  0.944148  0.342335  0.0441667  0.383332  5.26038  2.01608  2.3579  1.92896  
CFPS-CFR_EX+IN  1.81699  0.502295  0.95671  0.344593  0.15779  0.356507  5.01211  1.98825  1.97979  1.90069  
TIPS-CFR_EX+IN  1.81433  0.494313  0.900306  0.342335  0.156865  0.418755  4.87231  2.16257  2.04637  2.02586  
BR  2.65108  1.14896  1.92562  0.429943  0.724167  0.80851  6.28696  2.55297  2.89979  2.68965  
t = 169
CFR  1.83413  0.688153  1.21566  0.331417  0.174167  0.308571  4.8886  2.10695  2.28381  1.919  
CFR_EX+IN  2.00028  0.679501  1.20116  0.331417  0.174167  0.302258  4.99297  2.0804  2.10309  1.89189  
CFR_IN  1.99836  0.703371  1.14155  0.331417  0.0875  0.455105  5.19218  2.03974  2.32624  1.91135  
A-CFR_IN  1.94249  0.509083  1.1686  0.229639  0.133846  0.493833  3.83133  1.2794  2.23549  1.38989  
BPS-CFR  1.6501  0.689667  0.925811  0.331417  0.2575  0.402566  4.94858  2.01349  2.32694  1.94593  
TIPS-CFR  1.87567  0.575807  0.860832  0.331417  0.058023  0.446524  5.25918  2.05357  1.98103  2.1719  
CSPS-CFR  1.81144  0.5749  0.840329  0.334915  0.0543492  0.48025  5.00384  2.04362  1.95935  1.97922  
CFPS-CFR  1.81433  0.708353  0.890688  0.331417  0.0441667  0.414237  5.26526  2.08773  2.36111  1.91162  
CFPS-CFR_EX+IN  1.81599  0.525639  0.909896  0.337333  0.174167  0.404259  4.99892  2.08451  2.00613  1.8703  
TIPS-CFR_EX+IN  1.81433  0.52044  0.846258  0.331417  0.1625  0.453311  4.98723  2.189  2.0672  2.03098  
BR  2.65108  1.14991  1.82429  0.440722  0.724167  0.820698  6.49882  2.53989  2.93283  2.66923  
t = 170
CFR  1.83413  0.692238  1.24839  0.331417  0.174167  0.332557  4.58317  2.05469  2.33465  1.90277  
CFR_EX+IN  1.99836  0.683989  1.22325  0.331417  0.174167  0.325057  4.73393  1.9829  2.15192  1.88226  
