learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
A-CFR_IN  10.5853  10.4419  15.3716  9.25932  9.65726  14.189  14.8582  17.5455  10.331  10.8723  
BPS-CFR  12.5388  11.0143  19.2263  13.0955  10.3064  21.0004  17.4543  16.3667  11.4575  11.6832  
TIPS-CFR  12.5951  11.1469  19.5875  13.0955  10.6549  21.089  17.5976  17.0612  11.5349  11.5089  
CSPS-CFR  12.5858  11.1349  19.2134  13.0955  10.2396  21.0226  17.726  16.47  11.5519  11.7039  
CFPS-CFR  12.5858  11.097  20.0346  13.0955  11.0433  20.8529  17.5012  16.6815  11.5206  11.7537  
CFPS-CFR_EX+IN  12.5542  11.0143  19.6676  13.0955  10.6839  20.9508  17.4431  16.4107  11.4779  11.8083  
TIPS-CFR_EX+IN  12.5858  11.2314  19.9799  13.0955  10.654  21.2775  17.5715  16.5213  11.5516  11.6767  
BR  13.5279  11.8901  21.8452  13.4686  13.7679  22.1911  19.9546  19.9154  11.774  13.1824  
t = 159
CFR  12.5295  11.0156  20.0919  13.0955  10.0773  21.5466  17.6998  16.0386  11.4622  11.7342  
CFR_EX+IN  12.5381  10.9969  20.2209  13.0955  10.6201  21.5347  17.6912  16.0942  11.4969  11.9275  
CFR_IN  12.5858  11.1103  19.5973  13.0955  10.6557  21.2216  17.5717  16.7626  11.5193  12.1262  
A-CFR_IN  10.5853  10.4399  15.3996  9.22349  9.5791  14.189  14.8582  17.5455  10.3453  10.8577  
BPS-CFR  12.542  11.0639  19.6016  13.0955  10.4877  21.3453  17.709  16.4035  11.4742  11.7317  
TIPS-CFR  12.5991  11.172  19.947  13.0955  10.57  21.2645  17.6629  17.1108  11.56  11.5029  
CSPS-CFR  12.5858  11.16  20.9171  13.0955  10.0352  21.2783  17.9321  16.4054  11.5713  11.7113  
CFPS-CFR  12.5858  11.1442  20.382  13.0955  10.8825  21.1367  17.6899  16.6496  11.5432  11.7584  
CFPS-CFR_EX+IN  12.5588  11.058  20.0001  13.0955  10.6622  21.2629  17.656  16.4613  11.4975  11.8888  
TIPS-CFR_EX+IN  12.5858  11.2565  20.5208  13.0955  10.6557  21.5336  17.7685  16.5491  11.5687  11.6922  
BR  13.5279  11.8924  22.5747  13.478  14.8042  22.3677  20.1859  19.9154  11.7906  13.3108  
t = 160
CFR  12.5325  11.0554  20.4882  13.0955  10.7518  21.7539  17.7815  16.227  11.4802  11.8191  
CFR_EX+IN  12.5419  11.0438  20.5496  13.0955  10.6024  21.6969  17.7804  16.3426  11.5189  12.0369  
CFR_IN  12.5858  11.1452  20.0435  13.0955  10.5022  21.4106  17.6986  16.813  11.5567  12.1919  
A-CFR_IN  10.5853  10.4411  15.5614  9.17547  9.5952  14.189  14.8582  17.5455  10.3604  10.9005  
BPS-CFR  12.5454  11.1127  20.0874  13.0955  10.8487  21.6089  17.8544  16.459  11.4924  11.8023  
TIPS-CFR  12.75  11.1959  20.2466  13.0955  10.5022  21.3661  17.7081  16.8865  11.586  11.511  
CSPS-CFR  12.5858  11.1839  20.832  13.0955  9.98937  21.4663  18.0853  16.3322  11.5916  11.7336  
CFPS-CFR  12.5858  11.1945  20.6421  13.0955  10.7049  21.3378  17.9815  16.6166  11.5672  11.7815  
CFPS-CFR_EX+IN  12.5637  11.1011  20.364  13.0955  10.7119  21.5237  17.7874  16.5071  11.5186  11.9984  
TIPS-CFR_EX+IN  12.5858  11.2804  21.0778  13.0955  10.7415  21.7265  17.8936  16.523  11.5863  11.7184  
BR  13.5346  11.9761  22.7523  13.4631  14.7343  22.525  20.4799  19.9154  11.8053  13.4728  
t = 161
CFR  12.5356  11.1111  20.5763  13.0955  11.1612  22.0411  17.8652  16.4367  11.4996  11.9547  
CFR_EX+IN  12.5459  11.1068  20.6634  13.0955  10.875  21.9436  17.8487  16.5024  11.542  12.1565  
CFR_IN  12.5858  11.1983  20.1269  13.0955  10.3936  21.6697  17.8042  16.831  11.5852  12.266  
A-CFR_IN  10.5853  10.439  15.2574  9.0814  9.60634  14.189  14.8582  17.5455  10.3768  11.01  
BPS-CFR  12.549  11.1812  20.178  13.0955  11.1043  21.8565  17.9812  16.4753  11.5119  11.9252  
TIPS-CFR  12.5259  11.2378  20.2941  13.0955  10.4844  21.589  17.7184  16.5428  11.6155  11.6376  
CSPS-CFR  12.5858  11.2258  21.748  13.0955  10.2303  21.6906  18.2248  16.2661  11.6124  11.7641  
CFPS-CFR  12.5858  11.2556  20.6301  13.0955  10.5638  21.5996  18.2345  16.5801  11.592  11.8326  
CFPS-CFR_EX+IN  12.5686  11.1633  20.4163  13.0955  10.9112  21.7607  17.8918  16.5156  11.5406  12.0923  
TIPS-CFR_EX+IN  12.5858  11.3223  21.2194  13.0955  10.9657  21.8699  17.999  16.4746  11.6043  11.7511  
BR  13.5508  12.1694  22.6682  13.3859  14.0469  22.6546  20.8565  19.9154  11.8176  13.6667  
t = 162
CFR  12.5387  11.1742  20.6629  13.0955  11.3145  21.8729  17.8128  16.4937  11.52  12.0896  
CFR_EX+IN  12.5499  11.1722  20.7244  13.0955  11.1341  21.7927  17.7932  16.5004  11.5658  12.2699  
CFR_IN  12.5858  11.2605  20.1256  13.0956  10.5395  21.663  17.7771  16.853  11.6089  12.35  
A-CFR_IN  10.5853  10.4339  15.134  8.98453  9.70905  14.189  14.8582  17.5455  10.3876  11.1186  
BPS-CFR  12.5527  11.2597  20.1631  13.0955  11.2839  21.7997  17.9698  16.4693  11.5324  12.0503  
TIPS-CFR  12.4958  11.2885  20.312  13.0955  10.4853  21.4063  17.6604  16.9023  11.6451  11.909  
CSPS-CFR  12.5858  11.2795  20.012  13.0955  10.5791  21.7763  18.2973  16.2522  11.6335  11.7954  
CFPS-CFR  12.5858  11.3231  20.6351  13.0955  10.7429  21.6791  18.2216  16.554  11.6171  11.8935  
CFPS-CFR_EX+IN  12.5736  11.2356  20.4771  13.0955  11.1018  21.7719  17.8674  16.5078  11.5635  12.2056  
TIPS-CFR_EX+IN  12.5858  11.373  21.174  13.0955  11.0992  21.7029  18.0664  16.4512  11.6224  11.7916  
BR  13.5673  12.3192  22.5086  13.2995  13.5007  22.5076  21.2718  19.9154  11.8274  13.8729  
t = 163
CFR  12.5419  11.2312  20.7986  13.0955  11.4541  21.7837  17.9325  16.3808  11.5414  12.2556  
CFR_EX+IN  12.5542  11.231  20.9584  13.0955  11.3469  21.7052  17.9278  16.3908  11.5899  12.4151  
CFR_IN  12.5858  11.3182  20.2613  13.0955  10.7591  21.6185  17.9268  16.4407  11.6331  12.446  
A-CFR_IN  10.5853  10.4292  15.163  8.88811  9.76838  13.9118  14.8582  16.8917  10.397  11.2926  
BPS-CFR  12.5565  11.3347  20.3636  13.0955  11.4515  21.7242  18.0757  16.3614  11.5537  12.2011  
TIPS-CFR  12.6556  11.4186  20.5514  13.0955  10.4738  21.4137  17.8252  16.43  11.6687  12.0495  
CSPS-CFR  12.5858  11.1443  21.1399  13.0955  10.7954  21.7137  18.3099  16.1366  11.6547  11.8318  
CFPS-CFR  12.5858  11.3865  20.7698  13.0955  10.8755  21.6271  18.3439  16.2895  11.642  12.1266  
CFPS-CFR_EX+IN  12.5785  11.304  20.6709  13.0955  11.3061  21.7225  17.9416  16.3946  11.5868  12.3402  
TIPS-CFR_EX+IN  12.5858  11.4186  21.2297  13.0955  11.2433  21.6137  18.2565  16.3481  11.6404  11.8414  
BR  13.5841  12.454  22.4546  13.2447  13.0918  22.445  20.4856  19.5159  11.8345  14.0946  
t = 164
CFR  12.5451  11.284  21.0568  13.0955  11.6056  21.7128  18.0731  16.3111  11.5634  12.4231  
CFR_EX+IN  12.5586  11.2854  21.3003  13.0955  11.6017  21.6355  18.0477  16.319  11.6141  12.5182  
CFR_IN  12.5858  11.3734  20.6151  13.0955  10.8948  21.6318  18.1296  16.1345  11.6574  12.5166  
A-CFR_IN  10.5853  10.4249  15.4153  8.78789  9.84637  14.0432  14.8582  17.5384  10.4047  11.3531  
BPS-CFR  12.5604  11.4118  20.7559  13.0955  11.6421  21.6976  18.2  16.2997  11.5757  12.3671  
TIPS-CFR  12.6796  11.4608  20.804  13.0955  10.5041  21.3831  18.117  16.4664  11.6957  12.1456  
CSPS-CFR  12.5858  11.3643  21.4282  13.0955  11.1116  21.746  18.4299  16.0573  11.6762  11.8306  
CFPS-CFR  12.5858  11.4415  21.0715  13.0955  10.9595  21.6761  18.4627  16.1013  11.6667  12.3581  
CFPS-CFR_EX+IN  12.5836  11.3709  21.0993  13.0955  11.5562  21.7597  18.0115  16.322  11.6104  12.444  
TIPS-CFR_EX+IN  12.5858  11.4708  21.4128  13.0955  11.4614  21.5408  18.5235  16.2253  11.6581  11.892  
BR  13.6013  12.5785  22.4604  13.2038  12.9322  22.4966  20.5111  19.3852  11.8385  14.1034  
t = 165
CFR  12.5484  11.3771  21.5292  13.0955  11.7965  21.5964  18.2097  16.3198  11.5859  12.3872  
CFR_EX+IN  12.5632  11.3367  21.69  13.0955  11.9051  21.5191  18.1785  16.3266  11.638  12.3716  
CFR_IN  12.5858  11.4276  21.0627  13.0955  11.02  21.5626  18.2306  16.0486  11.6816  12.3721  
A-CFR_IN  10.5853  10.4209  15.6394  8.64241  10.0445  14.189  14.8582  17.5455  10.4104  11.4026  
BPS-CFR  12.5643  11.492  21.2007  13.0955  11.9108  21.6105  18.3408  16.32  11.5994  12.3329  
TIPS-CFR  12.5018  11.5007  21.4759  13.0955  10.7517  21.382  18.3354  16.3644  11.7212  12.1142  
CSPS-CFR  12.5858  11.4042  21.8133  13.0955  11.3966  21.6837  18.5298  16.1005  11.6978  11.594  
CFPS-CFR  12.5858  11.4963  21.4713  13.0955  11.0372  21.6295  18.5918  16.0551  11.6904  12.1968  
CFPS-CFR_EX+IN  12.5842  11.4434  21.5219  13.0955  11.9038  21.6979  18.0947  16.3293  11.6335  12.305  
TIPS-CFR_EX+IN  12.5858  11.5857  21.7742  13.0955  11.6206  21.4191  18.7958  16.3186  11.6752  11.9261  
BR  13.6189  12.6962  22.6132  13.1792  13.4104  22.5375  20.5561  19.3705  11.8388  13.4463  
t = 166
CFR  12.5519  11.5123  21.812  13.0955  12.015  21.4651  18.3162  16.308  11.6085  12.2786  
CFR_EX+IN  12.568  11.3853  21.9558  13.0955  12.0881  21.3898  18.2774  16.3157  11.6608  12.2216  
CFR_IN  12.5858  11.4518  21.3567  13.0955  11.1884  21.4743  18.3527  15.9576  11.7051  12.223  
A-CFR_IN  10.5853  10.435  15.7315  8.40255  10.3237  14.189  14.8582  17.4618  10.414  11.4088  
BPS-CFR  12.5683  11.5955  21.4942  13.0955  11.9612  21.5143  18.4771  16.3168  11.623  12.2305  
TIPS-CFR  12.6393  11.5027  21.6154  13.0955  10.9009  21.2965  18.5562  15.5739  11.7488  12.121  
CSPS-CFR  12.5858  11.4159  20.3213  13.0955  11.7068  21.5971  18.6243  16.1633  11.7194  11.4412  
CFPS-CFR  12.5858  11.5027  21.7612  13.0955  11.2503  21.5519  18.6541  16.009  11.7127  12.0776  
CFPS-CFR_EX+IN  12.5843  11.4982  21.7989  13.0955  12.0032  21.6118  18.2074  16.3202  11.6561  12.1706  
TIPS-CFR_EX+IN  12.5858  11.6586  22.012  13.0955  11.6872  21.2836  18.9935  16.4494  11.6915  11.8996  
BR  13.6371  12.7736  22.8147  13.1171  13.5919  22.493  20.6335  19.3019  11.8358  13.3688  
t = 167
CFR  12.5554  11.5654  21.9897  13.0955  12.0009  21.3019  18.609  16.1999  11.6311  12.1608  
CFR_EX+IN  12.5732  11.426  22.1175  13.0955  12.0912  21.2301  18.5286  16.2156  11.6826  12.0528  
CFR_IN  12.5858  11.3818  21.543  13.0954  11.4615  21.3504  18.612  15.7548  11.7275  12.0548  
A-CFR_IN  10.5853  10.5026  15.7315  8.24945  10.4064  14.189  14.8582  16.9463  10.4155  11.2885  
BPS-CFR  12.5724  11.6365  21.6725  13.0955  11.9487  21.3826  18.7177  16.224  11.646  12.1185  
TIPS-CFR  12.6805  11.4063  21.6175  13.0955  11.6782  21.1585  18.8574  16.1288  11.7711  12.095  
CSPS-CFR  12.5858  11.3539  22.0379  13.0955  11.9155  21.4556  18.8314  16.0379  11.7402  11.3865  
CFPS-CFR  12.5858  11.4063  21.9265  13.0955  11.6701  21.4137  18.8338  15.9148  11.7337  11.9406  
CFPS-CFR_EX+IN  12.5844  11.5062  21.9718  13.0955  12.0173  21.4701  18.4735  16.2281  11.678  12.0186  
TIPS-CFR_EX+IN  12.5858  11.6415  22.0387  13.0955  11.7487  21.1175  19.3321  16.4259  11.7068  11.8437  
BR  13.6558  12.709  23.2132  13.1094  13.5919  22.3548  20.9085  19.011  11.8293  13.3496  
t = 168
CFR  12.5591  11.5686  22.2773  13.0955  11.986  21.2348  19.242  16.1867  11.6534  12.0468  
CFR_EX+IN  12.5787  11.4494  22.311  13.0955  12.0932  21.1661  19.1809  16.192  11.7031  11.8766  
CFR_IN  12.5858  11.2692  21.813  13.0955  11.6005  21.3112  19.2372  15.7712  11.7486  11.879  
A-CFR_IN  10.5853  10.5914  15.7315  8.18592  10.6208  14.189  14.8582  16.5834  10.4148  11.1551  
BPS-CFR  12.5768  11.6345  21.9491  13.0955  11.9351  21.3331  19.271  16.1963  11.6683  12.0167  
TIPS-CFR  12.6422  11.2743  21.7313  13.0955  12.18  21.1097  19.4336  16.1091  11.7893  12.0817  
CSPS-CFR  12.5858  11.2617  21.1786  13.0955  11.9306  21.393  19.3408  16.0082  11.76  11.3907  
CFPS-CFR  12.5858  11.2743  22.137  13.0955  11.6396  21.347  19.3962  15.885  11.7529  11.7584  
CFPS-CFR_EX+IN  12.5844  11.5023  22.2277  13.0955  12.0247  21.3994  19.0821  16.1981  11.6988  11.851  
TIPS-CFR_EX+IN  12.5858  11.6118  22.1126  13.0955  11.7939  21.046  19.8825  16.4362  11.7208  11.7774  
BR  13.6753  12.5734  24.1397  13.1083  13.5919  22.2905  21.0617  18.8565  11.8193  13.2976  
t = 169
CFR  12.5629  11.5554  23.0492  13.0955  11.9749  21.2112  19.7041  16.0439  11.675  11.9406  
CFR_EX+IN  12.5846  11.4516  23.0267  13.0955  12.1029  21.1454  19.6537  16.0561  11.7219  11.697  
CFR_IN  12.5858  11.1584  22.5941  13.0954  11.6883  21.312  19.6909  15.6217  11.768  11.6999  
A-CFR_IN  10.5853  10.6531  15.7315  8.14448  10.8743  14.189  14.8582  16.367  10.4116  11.0149  
BPS-CFR  12.5815  11.6204  22.816  13.0955  11.9206  21.3238  19.6468  16.0599  11.6894  11.9201  
TIPS-CFR  12.5187  11.2094  22.3939  13.0955  12.4999  21.0966  19.88  16.0019  11.8081  11.9748  
CSPS-CFR  12.5858  11.1719  22.6541  13.0955  11.9863  21.3635  19.719  16.0169  11.7762  11.3383  
CFPS-CFR  12.5858  11.1497  22.8746  13.0955  11.5951  21.3171  19.7655  15.7662  11.77  11.5686  
CFPS-CFR_EX+IN  12.5845  11.4904  22.9756  13.0955  12.0375  21.3651  19.5809  16.0674  11.7182  11.6787  
TIPS-CFR_EX+IN  12.5858  11.5818  22.7621  13.0955  11.8386  21.016  20.1789  16.3078  11.7333  11.7111  
BR  13.713  12.6098  25.2922  13.113  13.5919  22.2617  21.4339  18.6857  11.8056  13.2341  
t = 170
CFR  12.5669  11.5319  23.5  13.0955  11.9642  21.1924  20.5521  15.7634  11.6958  11.8583  
CFR_EX+IN  12.5853  11.4378  23.4725  13.0955  12.0496  21.1289  20.4931  15.7757  11.7388  11.5285  
CFR_IN  12.5858  11.057  23.2554  13.0955  11.7902  21.32  20.495  15.3029  11.7851  11.5175  
A-CFR_IN  10.5853  10.7093  15.7315  8.13612  10.814  14.189  14.8582  15.8224  10.4055  10.9061  
BPS-CFR  12.5856  11.5996  23.4388  13.0955  11.9034  21.3192  20.4452  15.7802  11.7091  11.8429  
TIPS-CFR  12.6507  11.2591  23.0112  13.0955  12.4979  21.0869  20.6539  14.7024  11.818  11.9109  
CSPS-CFR  12.5858  11.086  23.2376  13.0955  12.1308  21.3338  20.4755  16.0904  11.7903  11.304  
CFPS-CFR  12.5858  11.036  23.5043  13.0955  11.5166  21.2892  20.3802  15.5108  11.7844  11.3707  
CFPS-CFR_EX+IN  12.5846  11.4741  23.488  13.0955  12.008  21.3315  20.4347  15.7908  11.7358  11.5224  
TIPS-CFR_EX+IN  12.5858  11.5661  23.4471  13.0955  11.9032  20.9884  20.689  15.9881  11.7438  11.6521  
BR  13.7661  12.6765  26.3345  13.1107  13.5919  22.246  22.5065  18.5445  11.8127  13.4586  
t = 171
CFR  12.5711  11.498  23.5829  13.0955  11.9361  21.1609  20.9832  15.5093  11.7153  11.876  
CFR_EX+IN  12.5853  11.412  23.5641  13.0955  11.9599  21.099  20.9407  15.5284  11.7532  11.5517  
CFR_IN  12.5858  10.9609  23.7036  13.0955  11.8998  21.2854  20.9935  15.3023  11.7997  11.3389  
A-CFR_IN  10.5853  10.8207  15.7315  8.14297  11.0782  14.189  14.8582  15.3582  10.3968  10.9469  
BPS-CFR  12.5858  11.5711  23.8067  13.0955  11.8843  21.2908  20.829  15.5367  11.727  11.8287  
TIPS-CFR  12.3604  11.2811  23.4842  13.0955  12.4896  21.0596  20.9396  15.1451  11.8275  11.9683  
CSPS-CFR  12.5858  10.9983  24.1186  13.0955  12.1713  21.2932  20.8098  16.1291  11.8021  11.1722  
CFPS-CFR  12.5858  10.9249  23.8005  13.0955  11.3987  21.255  20.7597  15.3164  11.7959  11.1801  
CFPS-CFR_EX+IN  12.5847  11.4562  23.6355  13.0955  11.9368  21.2885  20.8793  15.5533  11.7512  11.5202  
TIPS-CFR_EX+IN  12.5858  11.5737  23.7456  13.0955  11.9418  20.9454  20.9378  15.7435  11.7522  11.6062  
BR  13.822  12.7842  27.6392  13.1073  13.5483  22.2704  22.5458  18.4877  11.8231  13.7971  
t = 172
CFR  12.5392  11.4526  23.7808  13.0955  11.9516  20.9603  21.17  15.4856  11.7331  11.8129  
CFR_EX+IN  12.5444  11.3759  23.7696  13.0955  11.9499  20.8985  21.1322  15.5157  11.7649  11.5615  
CFR_IN  12.545  10.8816  23.5645  13.0955  11.9249  21.103  21.2083  15.5536  11.8112  11.3084  
A-CFR_IN  10.5745  10.9173  15.7315  8.18891  11.1047  14.189  14.8582  14.9754  10.3854  10.7561  
BPS-CFR  12.545  11.5327  24.1813  13.0955  11.8791  21.0955  21.0076  15.5329  11.7428  11.7658  
TIPS-CFR  12.5409  11.2658  23.9934  13.0955  12.4356  20.8615  21.1156  15.0901  11.8383  11.8374  
CSPS-CFR  12.545  10.9583  23.9901  13.0955  12.3821  21.0847  20.9445  16.0785  11.8115  11.0792  
CFPS-CFR  12.545  10.8083  24.0134  13.0955  11.3752  21.0824  20.8404  15.2738  11.8041  11.0148  
CFPS-CFR_EX+IN  12.5438  11.4369  23.8583  13.0955  11.9361  21.0852  21.0838  15.668  11.7642  11.5499  
TIPS-CFR_EX+IN  12.545  11.6259  24.0535  13.0955  11.9895  20.7302  20.9615  15.7458  11.758  11.5922  
BR  13.8003  12.9949  28.4031  13.1045  13.4887  22.696  23.1224  18.461  11.8301  14.0436  
t = 173
CFR  12.43  11.3936  23.7252  13.0955  12.0277  21.2749  21.2852  15.5817  11.7488  11.7969  
CFR_EX+IN  12.4167  11.3302  23.7163  13.0955  11.9866  21.21  21.2359  15.5986  11.7734  11.6713  
CFR_IN  12.4172  10.8196  23.9263  13.0955  11.9379  21.3729  21.3243  15.8056  11.8193  11.5196  
A-CFR_IN  10.5409  11.0278  15.7315  8.22809  11.1398  14.189  14.8582  14.8221  10.3711  10.5746  
BPS-CFR  12.4172  11.4815  24.2683  13.0955  11.88  21.3867  21.1466  15.8734  11.7561  11.7436  
TIPS-CFR  12.4366  11.2714  24.0246  13.0955  12.4055  21.1516  21.1391  15.3851  11.8413  11.7278  
CSPS-CFR  12.4172  10.9603  26.2365  13.0955  12.4759  21.3861  20.9971  16.0913  11.8188  11.0918  
CFPS-CFR  12.4172  10.7421  24.5688  13.0955  11.4316  21.3355  21.0265  15.3046  11.8087  11.4556  
CFPS-CFR_EX+IN  12.4162  11.4141  23.9976  13.0955  11.9819  21.3758  21.2275  15.9127  11.7743  11.6846  
TIPS-CFR_EX+IN  12.4172  11.4961  24.6737  13.0955  12.0962  21.0247  20.9825  15.7927  11.761  11.6251  
BR  13.6089  13.232  28.077  13.1021  13.4098  22.1129  22.9755  18.46  11.8333  14.1049  
t = 174
CFR  12.3393  11.3167  23.7074  13.0955  12.0178  21.3494  21.3288  15.5819  11.7622  11.861  
CFR_EX+IN  12.3099  11.2737  23.559  13.0955  12.0153  21.3126  21.3199  15.572  11.7785  11.7859  
CFR_IN  12.3104  10.7108  24.1716  13.0955  11.916  21.4709  21.2933  15.8482  11.8237  11.604  
A-CFR_IN  10.5128  11.2075  15.7315  8.27074  11.1491  14.189  14.8582  14.6879  10.354  10.4558  
BPS-CFR  12.324  11.4122  24.4717  13.0955  11.8377  21.4639  21.2111  15.9257  11.7666  11.8127  
TIPS-CFR  12.3561  11.1729  23.79  13.0955  12.3137  21.2705  21.1051  15.41  11.8399  12.0222  
CSPS-CFR  12.3104  10.9083  24.0556  13.0955  12.4144  21.4913  21.0154  15.9621  11.822  11.2244  
CFPS-CFR  12.3104  10.6758  24.7956  13.0955  11.492  21.4431  20.9792  15.2986  11.8094  11.6879  
CFPS-CFR_EX+IN  12.3095  11.3902  24.1504  13.0955  12.0205  21.4582  21.3473  15.9257  11.7813  11.7557  
TIPS-CFR_EX+IN  12.3104  11.2934  25.008  13.0955  12.0893  21.1829  20.9412  15.7608  11.7607  11.7144  
BR  13.4596  13.522  27.6457  13.0999  13.2318  22.1435  23.6318  18.258  11.8324  14.0524  
t = 175
CFR  12.2576  11.2092  23.8469  13.0955  11.7797  21.3008  21.3518  15.1713  11.7726  12.0033  
CFR_EX+IN  12.26  11.2027  23.623  13.0955  11.832  21.2842  21.4171  15.1558  11.7798  11.9186  
CFR_IN  12.2181  10.5971  24.4649  13.0955  11.711  21.4613  21.3253  15.4126  11.824  11.7396  
A-CFR_IN  10.4885  11.4826  15.7315  8.31913  11.1436  14.189  14.8582  14.6084  10.3339  10.3708  
BPS-CFR  12.2572  11.3114  24.8978  13.0955  11.6663  21.4256  21.2626  15.5024  11.774  11.967  
TIPS-CFR  12.2257  10.9708  23.7625  13.0955  11.9771  21.2771  21.1423  15.1011  11.8402  12.2095  
CSPS-CFR  12.2181  10.9222  22.8934  13.0955  12.098  21.4677  21.1446  15.6491  11.8168  11.4529  
CFPS-CFR  12.2181  10.5643  24.9803  13.0955  11.3601  21.4535  21.0493  14.6505  11.8058  11.8606  
CFPS-CFR_EX+IN  12.2173  11.2902  24.5281  13.0955  11.7617  21.424  21.4425  15.5002  11.7847  11.9052  
TIPS-CFR_EX+IN  12.2181  11.0321  24.9316  13.0955  11.7833  21.2234  20.9867  15.3226  11.7567  11.8708  
BR  13.2845  13.9118  27.6372  13.0982  12.7469  22.2215  23.9411  17.6649  11.8343  14.1171  
t = 176
CFR  12.1847  11.0558  24.1441  13.0955  11.6775  21.2666  21.6791  16.1932  11.7798  12.2621  
CFR_EX+IN  12.232  11.0991  23.8467  13.0955  11.7261  21.2579  21.7606  16.1906  11.7771  12.158  
CFR_IN  12.1364  10.4367  24.9017  13.0955  11.5992  21.4538  21.7504  16.448  11.8198  11.989  
A-CFR_IN  10.4671  11.6425  15.7315  8.38266  11.1517  14.189  14.8582  14.5677  10.3109  10.4259  
BPS-CFR  12.1968  11.1381  25.1543  13.0955  11.5506  21.3997  21.7601  16.6683  11.778  12.217  
TIPS-CFR  12.1717  10.6807  23.9297  13.0955  11.7904  21.2841  21.4184  15.8325  11.7626  12.3693  
CSPS-CFR  12.1364  10.7452  23.4959  13.0955  11.8743  21.44  21.4549  16.6683  11.8068  12.0376  
CFPS-CFR  12.1364  10.4294  25.1837  13.0955  11.4408  21.4617  21.3725  15.9982  11.7976  12.1322  
CFPS-CFR_EX+IN  12.1378  11.1006  25.0966  13.0955  11.5735  21.3982  21.9219  16.3578  11.7843  12.1683  
TIPS-CFR_EX+IN  12.1364  10.6807  24.9991  13.0955  11.5731  21.2493  21.1953  16.5495  11.7487  12.0619  
BR  13.1218  14.2827  27.5283  13.0969  12.5452  22.3306  24.1009  18.3407  11.8384  14.2029  
t = 177
CFR  12.1189  10.8923  24.4944  13.0955  11.6334  21.2236  21.8334  16.4642  11.7833  12.6132  
CFR_EX+IN  12.199  10.9354  24.015  13.0955  11.632  21.2192  21.881  16.4611  11.77  12.4722  
CFR_IN  12.0627  10.2953  25.0079  13.0955  11.5199  21.4368  21.8131  16.6342  11.8111  12.2843  
A-CFR_IN  10.5655  12.168  15.7315  8.4952  11.1559  14.189  14.8582  14.566  10.285  10.5288  
BPS-CFR  12.1409  10.9128  25.2572  13.0955  11.4564  21.3667  21.8256  16.8131  11.7783  12.5537  
TIPS-CFR  12.0635  10.4349  24.1291  13.0955  11.7512  21.2844  21.6467  15.7721  11.8047  12.541  
CSPS-CFR  12.0627  10.5318  20.4332  13.0955  11.6932  21.3973  21.5317  16.8579  11.7918  12.4644  
CFPS-CFR  12.0627  10.3524  25.3491  13.0955  11.4992  21.461  21.5209  16.3444  11.7844  12.4603  
CFPS-CFR_EX+IN  12.111  10.8725  25.3437  13.0955  11.5268  21.3638  21.9445  16.7726  11.7798  12.4905  
TIPS-CFR_EX+IN  12.0627  10.3439  25.2282  13.0955  11.4071  21.258  21.3099  16.7045  11.7364  12.2979  
BR  12.9748  14.3097  27.3394  13.1013  12.4149  22.5014  23.2007  18.6112  11.8744  14.3853  
t = 178
CFR  12.0585  10.772  24.9606  13.0955  11.5495  21.1634  21.8707  16.7019  11.7826  12.8241  
CFR_EX+IN  12.168  10.777  24.5619  13.0955  11.5899  21.1616  22.0214  16.6711  11.7584  12.8198  
CFR_IN  11.995  10.1664  25.1801  13.0955  11.406  21.4051  21.8305  16.7123  11.7975  12.5999  
A-CFR_IN  10.238  12.3577  15.7315  8.54768  11.0925  14.189  14.8582  14.5798  10.2562  10.6295  
BPS-CFR  12.0886  10.7402  25.4612  13.0955  11.4054  21.3208  21.8849  16.854  11.7747  12.8098  
TIPS-CFR  12.0302  10.1914  24.4952  13.0955  11.6907  21.275  21.8508  15.8458  11.7827  12.714  
CSPS-CFR  11.995  10.2766  24.4501  13.0955  11.4646  21.3328  21.5062  16.9516  11.7713  12.901  
CFPS-CFR  11.995  10.2537  25.6324  13.0955  11.0561  21.4475  21.431  16.4847  11.7661  12.7782  
CFPS-CFR_EX+IN  12.0981  10.6895  25.5902  13.0955  11.41  21.3154  22.0484  16.8523  11.7709  12.803  
TIPS-CFR_EX+IN  11.995  10.0283  25.4426  13.0955  11.209  21.2443  21.3961  16.7615  11.7194  12.5559  
BR  12.8717  14.3275  27.4839  13.1234  12.4244  22.6989  23.6489  18.7591  11.9139  14.6749  
t = 179
CFR  12.0023  10.777  25.1301  13.0955  11.461  21.2056  21.7262  16.8315  11.7775  12.7775  
CFR_EX+IN  12.1357  10.777  24.8194  13.0955  11.5447  21.2049  21.7781  16.8035  11.742  12.7775  
CFR_IN  11.9321  10.3746  25.1462  13.0955  11.3077  21.465  21.6133  16.7644  11.7789  12.6601  
A-CFR_IN  10.5823  12.3976  15.7315  8.58247  11.0187  14.189  14.8582  14.5895  10.2246  10.602  
BPS-CFR  12.0391  10.777  25.4082  13.0955  11.3719  21.3718  21.6709  16.8754  11.767  12.7775  
TIPS-CFR  12.0646  10.2622  24.9521  13.0955  11.5438  21.3598  21.4812  15.7646  11.756  12.6674  
