learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR  1.20267  0.15  0.655354  0.364428  1.60845  1.32738  0.462466  1.82759  2.10646  2.03344  1.0909  
CFPS-CFR_EX+IN  1.08882  0.15  0.405467  0.363975  1.89568  1.31763  0.445758  1.91762  1.18306  1.86953  1.32943  
TIPS-CFR_EX+IN  1.03787  0.2575  0.506835  0.369844  2.06776  1.35185  0.43325  1.97041  1.65055  1.78646  1.26823  
BEHAV-CFR  1.09276  0.2575  0.451433  0.370938  1.64109  1.16586  0.440476  1.81366  2.09721  1.96876  1.16494  
BR  1.5404  0.45  1.00909  0.421567  2.59095  1.63319  0.648191  2.234  2.25575  2.31527  1.57934  
t = 162
CFR  0.954674  0.15  0.453667  0.386393  2.14661  1.27816  0.478825  1.82169  1.34027  1.86683  1.26904  
CFR_EX+IN  0.986406  0.15  0.446467  0.377901  2.21089  1.26446  0.48255  1.86697  1.03829  1.93199  1.28764  
CFR_IN  1.17512  0.15  0.385259  0.367022  1.75166  1.32733  0.47458  1.96874  1.40927  1.9899  1.30281  
A-CFR_IN  0.814962  0.15  0.371311  0.147551  1.01721  1.10327  0.449007  1.51973  0.81395  1.59105  1.06547  
BPS-CFR  1.06269  0.15  0.496084  0.383245  1.85839  1.31018  0.477248  1.87754  1.44175  1.87656  1.2838  
TIPS-CFR  1.14863  0.4  0.545031  0.373552  1.90805  1.15339  0.473632  1.77277  1.79897  2.04426  1.17123  
CSPS-CFR  1.17676  0.2575  0.548783  0.374046  1.96031  1.2389  0.464983  1.87116  1.78301  2.10596  1.2786  
CFPS-CFR  1.19927  0.15  0.649465  0.367022  1.58285  1.30019  0.469759  1.8283  2.18813  2.03556  1.17699  
CFPS-CFR_EX+IN  1.08318  0.15  0.446165  0.375855  1.87909  1.29816  0.474985  1.91765  1.26119  1.9333  1.30479  
TIPS-CFR_EX+IN  1.03009  0.2575  0.544543  0.372438  2.07833  1.3067  0.444344  1.94486  1.74569  1.78302  1.18488  
BEHAV-CFR  1.08859  0.2575  0.475453  0.374  1.52677  1.10578  0.455368  1.77989  2.14009  1.99355  1.15119  
BR  1.50533  0.45  0.981605  0.438648  2.53195  1.58882  0.655892  2.22285  2.29845  2.36654  1.5556  
t = 163
CFR  0.93733  0.15  0.447203  0.396338  2.0476  1.19389  0.487969  1.8007  1.45098  1.97379  1.24594  
CFR_EX+IN  0.975366  0.15  0.446062  0.385967  2.11339  1.17611  0.493515  1.84461  1.0887  2.04821  1.3214  
CFR_IN  1.15613  0.15  0.381138  0.369151  1.71434  1.2311  0.490747  1.95933  1.53713  2.12082  1.29898  
A-CFR_IN  0.806648  0.15  0.383737  0.154493  1.03245  1.08875  0.446941  1.52494  0.832134  1.68256  1.03895  
BPS-CFR  1.05356  0.15  0.531708  0.392563  1.84514  1.24339  0.484304  1.86469  1.50649  1.97672  1.25483  
TIPS-CFR  1.14365  0.4  0.607206  0.376027  2.05261  1.15351  0.494995  1.73437  1.75265  2.07258  1.19357  
CSPS-CFR  1.16324  0.2575  0.607408  0.375768  1.98119  1.17488  0.480371  1.867  1.86249  2.15892  1.26282  
CFPS-CFR  1.18801  0.15  0.710965  0.369151  1.50284  1.24591  0.478294  1.81461  2.19893  2.07488  1.20633  
CFPS-CFR_EX+IN  1.07673  0.15272  0.51747  0.382983  1.84772  1.22682  0.486596  1.90265  1.37333  2.01092  1.32234  
TIPS-CFR_EX+IN  1.02348  0.2575  0.612076  0.374567  2.11065  1.23077  0.457775  1.90886  1.82339  1.81166  1.18327  
BEHAV-CFR  1.08283  0.2575  0.51264  0.376254  1.40651  1.03271  0.474932  1.71787  2.11501  2.02931  1.14595  
BR  1.47575  0.45  0.980882  0.459154  2.5166  1.53879  0.674058  2.19993  2.29819  2.58526  1.57335  
t = 164
CFR  0.920583  0.15  0.511054  0.401557  1.92752  1.16461  0.510468  1.78922  1.47231  2.04575  1.24644  
CFR_EX+IN  0.969592  0.15  0.512321  0.397946  1.98248  1.14503  0.51973  1.84034  1.06288  2.10091  1.33244  
CFR_IN  1.13553  0.15  0.434138  0.380853  1.68068  1.20689  0.516648  1.92949  1.56889  2.16886  1.30269  
A-CFR_IN  0.799832  0.15  0.472874  0.163587  1.06102  1.08376  0.456521  1.55327  0.84905  1.7039  1.02796  
BPS-CFR  1.04308  0.15  0.636305  0.399505  1.80284  1.21365  0.506909  1.83542  1.52454  2.04771  1.25868  
TIPS-CFR  1.14469  0.4  0.65028  0.381262  2.00293  1.15669  0.534176  1.74426  1.77343  2.04878  1.20112  
CSPS-CFR  1.14999  0.2575  0.650744  0.379855  1.9193  1.16091  0.50526  1.83929  1.94393  2.12935  1.26293  
CFPS-CFR  1.1677  0.15  0.813521  0.38073  1.41018  1.23948  0.501943  1.80156  2.12367  2.05162  1.21677  
CFPS-CFR_EX+IN  1.06969  0.159991  0.653829  0.393232  1.80367  1.19748  0.511726  1.8796  1.52659  2.04994  1.32999  
TIPS-CFR_EX+IN  1.01772  0.2575  0.710749  0.37983  2.264  1.21023  0.487688  1.8895  1.71274  1.82485  1.21025  
BEHAV-CFR  1.07623  0.267172  0.613271  0.381146  1.29071  1.01967  0.513045  1.6653  2.08272  2.03745  1.14691  
BR  1.45023  0.45  1.03784  0.480061  2.45049  1.52341  0.701566  2.23731  2.23929  2.66298  1.58223  
t = 165
CFR  0.902139  0.15  0.795163  0.395752  1.77356  1.16342  0.539928  1.78823  1.50148  2.15346  1.2507  
CFR_EX+IN  0.961719  0.15  0.800538  0.395976  1.80023  1.14235  0.552653  1.83625  1.06039  2.18431  1.32439  
CFR_IN  1.10896  0.15  0.620894  0.378283  1.66442  1.18919  0.551466  1.91546  1.61275  2.24608  1.29631  
A-CFR_IN  0.784979  0.15  0.75254  0.164972  1.02096  1.09697  0.470053  1.58671  0.860558  1.64921  1.01434  
BPS-CFR  1.02906  0.15  0.871778  0.395363  1.7151  1.20498  0.535776  1.83589  1.55132  2.14165  1.25407  
TIPS-CFR  1.13658  0.4  0.915004  0.374853  1.90207  1.15645  0.583318  1.78349  1.74804  2.05686  1.1924  
CSPS-CFR  1.13516  0.2575  0.849367  0.37398  1.86651  1.1641  0.534787  1.84118  2.06889  2.0842  1.21229  
CFPS-CFR  1.14565  0.15  1.03121  0.3782  1.25906  1.22946  0.532285  1.8096  2.09644  1.98653  1.20494  
CFPS-CFR_EX+IN  1.05999  0.16644  0.91734  0.392197  1.70279  1.18847  0.543195  1.88358  1.64775  2.09317  1.32034  
TIPS-CFR_EX+IN  1.00959  0.2575  0.919542  0.37398  2.09541  1.20465  0.52423  1.90317  2.09717  1.839  1.19206  
BEHAV-CFR  1.06938  0.337953  0.796693  0.374232  1.41822  1.03597  0.562256  1.65471  2.03133  1.90539  1.13875  
BR  1.426  0.45  1.32554  0.475808  2.48589  1.49637  0.740625  2.30754  2.25359  2.75871  1.5861  
t = 166
CFR  0.880687  0.15  0.921065  0.387277  1.7574  1.07166  0.573177  1.79495  1.4843  2.19757  1.27095  
CFR_EX+IN  0.952907  0.15  0.929539  0.387355  1.76714  1.04076  0.586483  1.84798  1.02844  2.19796  1.33565  
CFR_IN  1.07315  0.15  0.81373  0.37288  1.75242  1.06601  0.59159  1.91289  1.64731  2.25797  1.31272  
A-CFR_IN  0.756486  0.15  0.965189  0.167329  1.01327  1.11269  0.479999  1.632  0.844094  1.59973  1.01594  
BPS-CFR  1.00981  0.15  0.940529  0.38723  1.67899  1.08777  0.566698  1.85794  1.52499  2.19094  1.26948  
TIPS-CFR  1.11884  0.4  1.04789  0.365159  1.82405  1.09899  0.642934  1.8057  1.68506  2.06223  1.19659  
CSPS-CFR  1.11465  0.2575  0.908653  0.365159  1.77937  1.05044  0.562894  1.88504  2.00783  2.06262  1.22064  
CFPS-CFR  1.12161  0.187774  1.08283  0.372792  1.31342  1.09226  0.566958  1.84177  2.04045  1.92852  1.20524  
CFPS-CFR_EX+IN  1.04634  0.172207  0.994335  0.384648  1.67628  1.06188  0.575773  1.90443  1.71406  2.11931  1.32842  
TIPS-CFR_EX+IN  0.99606  0.2575  0.968594  0.365159  2.00353  1.09186  0.562037  1.95238  2.01903  1.89961  1.18516  
BEHAV-CFR  1.06033  0.385882  1.00511  0.365159  1.56553  0.972477  0.619581  1.68396  1.92052  2.03344  1.14476  
BR  1.4033  0.45  1.58497  0.490408  2.51129  1.41216  0.780314  2.42734  2.25069  2.83331  1.59814  
t = 167
CFR  0.86643  0.15  0.987021  0.376137  1.77232  1.04316  0.612432  1.81453  1.45049  2.16338  1.29981  
CFR_EX+IN  0.969217  0.15  0.985137  0.376137  1.77231  1.01463  0.620136  1.86763  0.991154  2.13408  1.35499  
CFR_IN  1.04776  0.15  0.986938  0.365089  1.76095  1.03363  0.635989  1.9207  1.67617  2.20064  1.34076  
A-CFR_IN  0.736035  0.15  1.15978  0.162718  1.01219  1.11959  0.484554  1.70747  0.814837  1.57857  1.0228  
BPS-CFR  0.995106  0.15  0.85668  0.376137  1.68256  1.03993  0.601178  1.88892  1.48903  2.16533  1.30271  
TIPS-CFR  1.10584  0.4  0.956663  0.357267  1.77009  1.08156  0.71117  1.8332  1.5287  2.04062  1.19937  
CSPS-CFR  1.10059  0.2575  0.930898  0.353839  1.75566  1.01538  0.591286  1.94334  1.86676  2.07525  1.22148  
CFPS-CFR  1.10814  0.216255  0.950069  0.365089  1.52133  1.04899  0.603499  1.89454  1.95588  1.92584  1.2099  
CFPS-CFR_EX+IN  1.03921  0.177613  0.908808  0.374474  1.67602  1.01679  0.608706  1.92657  1.72798  2.09905  1.34227  
TIPS-CFR_EX+IN  0.98601  0.2575  0.881958  0.355576  1.95099  1.05143  0.593997  2.02413  1.8588  1.98085  1.20639  
BEHAV-CFR  1.06036  0.4  0.923851  0.356002  1.68603  0.98715  0.69035  1.81564  1.75119  2.03335  1.20475  
BR  1.39996  0.45  1.96621  0.495235  2.52175  1.38839  0.8437  2.57755  2.22757  2.77676  1.72019  
t = 168
CFR  0.857419  0.15  1.10394  0.361671  1.80746  1.03101  0.662413  1.8215  1.53571  2.11702  1.36273  
CFR_EX+IN  0.970948  0.15  1.10507  0.361671  1.79177  1.02379  0.663309  1.87606  1.19392  2.06963  1.39406  
CFR_IN  1.03087  0.15  1.09171  0.350622  1.77874  1.04824  0.697281  1.92667  1.74061  2.15039  1.38032  
A-CFR_IN  0.722054  0.15  1.19906  0.156228  1.02086  1.12618  0.489386  1.78824  0.837613  1.57222  1.03439  
BPS-CFR  0.984231  0.15  0.914635  0.361671  1.68069  1.04295  0.644498  1.89893  1.58749  2.1023  1.36498  
TIPS-CFR  1.10292  0.4  0.920005  0.345347  1.7506  1.09368  0.811301  1.88285  1.62299  1.96895  1.22814  
CSPS-CFR  1.09212  0.2575  0.924665  0.339372  1.74578  1.02342  0.629936  2.00305  1.7954  2.03775  1.26603  
CFPS-CFR  1.10318  0.272148  0.927728  0.350622  1.59348  1.05795  0.65101  1.92956  1.86439  1.95417  1.29592  
CFPS-CFR_EX+IN  1.03721  0.182888  0.934308  0.361084  1.69603  1.01917  0.652386  1.93503  1.73868  2.03756  1.3762  
TIPS-CFR_EX+IN  0.978786  0.2575  0.882115  0.343176  1.92664  1.05049  0.634985  2.08631  1.76533  2.00617  1.24998  
BEHAV-CFR  1.06536  0.4  0.883503  0.344272  1.7928  0.980611  0.791326  1.93192  1.65494  1.92009  1.25627  
BR  1.41033  0.45  1.91891  0.505833  2.51209  1.4946  0.951659  2.64627  2.22055  2.44679  1.77358  
t = 169
CFR  0.852332  0.15  1.20136  0.359949  1.83572  1.00895  0.810497  1.82206  1.60372  2.10009  1.48828  
CFR_EX+IN  0.968486  0.15  1.19228  0.359949  1.80822  0.988896  0.840637  1.85967  1.45887  2.03436  1.49127  
CFR_IN  1.02084  0.15  1.1424  0.3489  1.79485  0.986196  0.825273  1.90386  1.73921  2.13016  1.48529  
A-CFR_IN  0.713232  0.15  1.19266  0.156475  1.01779  1.11181  0.525537  1.80509  1.00918  1.59127  1.11806  
BPS-CFR  0.976553  0.15  0.936304  0.359949  1.67885  1.01581  0.803637  1.8971  1.64798  2.08383  1.47703  
TIPS-CFR  1.10448  0.4  0.879224  0.346172  1.92533  1.05491  0.994506  1.92463  1.57603  1.96489  1.35254  
CSPS-CFR  1.08847  0.2575  0.879297  0.33765  1.73599  0.964527  0.723024  2.02871  1.74489  2.02735  1.41224  
CFPS-CFR  1.10932  0.4  0.915716  0.3489  1.64223  0.996766  0.76834  1.95879  1.73908  2.02601  1.42892  
CFPS-CFR_EX+IN  1.03962  0.18823  0.928507  0.359949  1.69986  0.977758  0.845776  1.91233  1.72788  2.01818  1.47559  
TIPS-CFR_EX+IN  0.975702  0.2575  0.867335  0.343343  1.90574  0.997072  0.705256  2.10466  1.40907  2.05756  1.38314  
BEHAV-CFR  1.07317  0.4  0.870095  0.345204  1.91196  0.957505  0.927047  2.03728  1.53418  2.00856  1.34388  
BR  1.42551  0.45  1.85364  0.515518  2.50753  1.48778  1.47747  2.64776  2.20219  2.42983  1.87501  
t = 170
CFR  0.850266  0.15  1.23487  0.364012  1.8957  0.970919  0.892468  1.81284  1.66145  2.09007  1.62454  
CFR_EX+IN  0.969933  0.15  1.21347  0.364012  1.88987  0.939829  0.92314  1.84313  1.57592  2.00314  1.63222  
CFR_IN  1.01635  0.15  1.13651  0.352964  1.85532  0.909385  0.831468  1.93266  1.71209  2.13663  1.63537  
A-CFR_IN  0.708593  0.15  1.13741  0.159976  1.01471  1.09598  0.531606  1.86797  1.02146  1.65289  1.24436  
BPS-CFR  0.971563  0.15  0.902321  0.364012  1.71945  0.986459  0.889963  1.89122  1.67516  2.07231  1.6244  
TIPS-CFR  1.10966  0.4  0.807654  0.352106  1.96583  1.00524  1.00449  2.19047  1.4862  1.95769  1.55252  
CSPS-CFR  1.08897  0.2575  0.805942  0.341714  1.76823  0.897351  0.733756  1.8792  1.69083  2.05858  1.60311  
CFPS-CFR  1.12267  0.4  0.857042  0.352964  1.71657  0.926564  0.787353  1.99651  1.57719  2.11537  1.61667  
CFPS-CFR_EX+IN  1.04688  0.193842  0.878501  0.364012  1.73378  0.93527  0.919071  1.90252  1.71359  2.01495  1.61978  
TIPS-CFR_EX+IN  0.976339  0.2575  0.810358  0.349946  1.93622  0.929589  0.839077  2.06469  1.44465  2.08074  1.57773  
BEHAV-CFR  1.08661  0.4  0.658445  0.351509  2.10912  0.943958  0.96658  2.2052  1.38046  2.03568  1.44225  
BR  1.44414  0.45  1.77515  0.526399  2.50924  1.45526  1.15951  2.67362  2.2097  2.47084  2.04958  
t = 171
CFR  0.852627  0.150944  1.27672  0.369642  2.00404  0.955698  0.911396  1.81068  1.68947  2.12277  1.63286  
CFR_EX+IN  0.977127  0.154069  1.24107  0.387345  2.04641  0.933681  0.922572  1.86717  1.64801  2.01164  1.65585  
CFR_IN  1.01839  0.150304  1.1268  0.421636  2.03076  0.873157  0.825228  1.89643  1.69927  2.14817  1.6622  
A-CFR_IN  0.707409  0.150482  1.07816  0.164826  1.01225  1.12121  0.543228  1.87834  1.14855  1.71401  1.40542  
BPS-CFR  0.969083  0.150246  0.843289  0.369642  1.81857  0.965077  0.88905  1.85442  1.68091  2.11404  1.63952  
TIPS-CFR  1.12569  0.399024  0.741803  0.358635  2.03441  0.982967  0.964465  2.27855  1.58243  2.06803  1.7283  
CSPS-CFR  1.09324  0.256524  0.727291  0.347344  1.86076  0.864095  0.764274  1.98782  1.63714  2.20797  1.58936  
CFPS-CFR  1.13533  0.401468  0.779563  0.415125  1.81563  0.899679  0.788078  2.02709  1.47654  2.19935  1.66889  
CFPS-CFR_EX+IN  1.05819  0.200418  0.809716  0.369642  1.82335  0.93234  0.911554  1.86841  1.69449  2.05501  1.63311  
TIPS-CFR_EX+IN  0.978837  0.256524  0.734851  0.357664  2.0366  0.899118  0.877519  2.02362  1.4387  2.13973  1.66184  
BEHAV-CFR  1.10938  0.399024  0.746297  0.358393  2.16299  1.01424  0.912299  2.32572  1.29224  2.23693  1.57004  
BR  1.4652  0.447312  1.691  0.541474  2.53019  1.4321  1.18967  2.86465  2.19085  2.59502  2.03477  
t = 172
CFR  0.858798  0.153001  1.28487  0.370231  2.04408  0.934706  1.25448  1.77125  1.73289  2.05304  1.74667  
CFR_EX+IN  0.989888  0.162929  1.26509  0.409849  2.11089  0.936467  1.27735  1.85043  1.74151  1.97031  1.75391  
CFR_IN  1.02612  0.150967  1.1098  0.457001  2.13447  0.842838  1.01942  1.79947  1.70718  2.0635  1.75603  
A-CFR_IN  0.709688  0.151603  1.00326  0.165333  1.06233  1.13703  0.600619  1.76439  1.17027  1.82609  1.4699  
BPS-CFR  0.969182  0.15079  0.763361  0.370231  1.88184  0.950038  1.26464  1.84282  1.65982  2.05953  1.73138  
TIPS-CFR  1.14407  0.396899  0.716093  0.359589  2.08639  0.95691  1.36325  2.28326  1.42888  2.13285  1.77636  
CSPS-CFR  1.10167  0.254399  0.637934  0.348009  1.92352  0.84999  0.903662  1.94298  1.56746  2.23445  1.61469  
CFPS-CFR  1.14842  0.404804  0.667139  0.456663  1.89233  0.868076  0.980607  2.04687  1.35509  2.18492  1.74917  
CFPS-CFR_EX+IN  1.07383  0.208458  0.716235  0.370231  1.87227  0.938691  1.28916  1.81897  1.66881  2.02004  1.71837  
TIPS-CFR_EX+IN  0.984064  0.254399  0.642065  0.360194  2.06712  0.882431  1.19287  2.04134  1.40578  2.10304  1.82972  
BEHAV-CFR  1.13943  0.396899  0.667917  0.359504  2.20758  1.02035  1.32322  2.26662  1.23718  2.27392  1.61948  
BR  1.48926  0.441458  1.5908  0.54305  2.54579  1.42097  1.61743  3.04108  2.14009  2.56903  2.02214  
t = 173
CFR  0.868335  0.154766  1.20691  0.370231  2.06573  0.969883  1.07903  1.96493  1.70764  1.91372  1.91477  
CFR_EX+IN  1.007  0.170529  1.1804  0.428729  2.14496  0.971167  1.09695  2.01226  1.74286  1.87756  1.92038  
CFR_IN  1.04049  0.151536  1.08787  0.479974  2.19201  0.860626  1.09627  1.91356  1.67372  1.93734  1.89847  
A-CFR_IN  0.731497  0.152904  0.957629  0.165333  1.0871  1.17443  0.60346  1.79336  1.1371  1.80563  1.57729  
BPS-CFR  0.973575  0.151302  0.867596  0.370231  1.93479  0.989  1.1191  1.99822  1.6222  1.93184  1.88831  
TIPS-CFR  1.16395  0.395075  0.753501  0.35978  2.14957  0.978613  1.16449  2.29002  1.31433  2.15628  1.80986  
CSPS-CFR  1.11687  0.252575  0.644075  0.352861  1.97995  0.900687  0.884974  2.06177  1.48555  2.15612  1.7437  
CFPS-CFR  1.16727  0.408153  0.662492  0.479974  1.95578  0.896641  1.11674  2.0925  1.2395  2.10952  1.86815  
CFPS-CFR_EX+IN  1.09535  0.21827  0.743154  0.386186  1.9111  0.988509  1.1302  1.95986  1.62891  1.94593  1.88448  
TIPS-CFR_EX+IN  0.994065  0.252575  0.644075  0.362177  2.09143  0.952014  1.07528  2.11316  1.42453  2.03023  1.8987  
BEHAV-CFR  1.18351  0.395075  0.693077  0.359749  2.25336  1.10626  1.15366  2.21116  1.15612  2.16077  1.73113  
BR  1.51674  0.436436  1.57606  0.54305  2.55694  1.41802  1.55774  3.01467  2.03772  2.49256  2.20314  
t = 174
CFR  0.880963  0.156356  1.18823  0.370231  1.96511  1.00865  48.4879  2.14137  1.65166  1.72634  1.84085  
CFR_EX+IN  1.02871  0.177379  1.15943  0.452014  2.0536  1.01726  48.6092  2.09922  1.71624  1.73914  1.82589  
CFR_IN  1.06497  0.177553  1.08113  0.479974  2.12153  0.939031  48.9652  1.96249  1.63061  1.79056  1.81207  
A-CFR_IN  0.750551  0.154662  0.968859  0.165333  1.04348  1.07371  7.31824  1.85819  1.09912  1.71635  1.5418  
BPS-CFR  0.981682  0.151839  1.04106  0.370231  1.90628  1.03102  48.5212  2.12256  1.58409  1.76574  1.77743  
TIPS-CFR  1.18385  0.393432  0.801066  0.359923  2.1065  0.979596  52.4427  2.28823  1.23437  1.99259  1.66881  
CSPS-CFR  1.13736  0.250932  0.71723  0.355716  1.9393  0.980496  27.0225  2.17599  1.40071  1.95387  1.88627  
CFPS-CFR  1.19225  0.411636  0.755176  0.479974  1.91345  0.970818  46.8392  2.17163  1.15573  1.96329  1.72309  
CFPS-CFR_EX+IN  1.12182  0.23144  0.854069  0.409493  1.84952  1.03454  48.2556  2.05417  1.59395  1.83756  1.78569  
TIPS-CFR_EX+IN  1.00776  0.250932  0.71723  0.364401  2.01894  1.02218  47.6077  2.17264  1.51079  1.92765  1.83158  
BEHAV-CFR  1.19646  0.393432  0.782601  0.359915  2.21799  1.18691  49.5307  2.19636  1.085  1.97038  1.64357  
BR  1.55227  0.43191  1.63472  0.54305  2.4397  1.42347  57.1172  2.96922  1.98567  2.37947  2.20844  
t = 175
CFR  0.896504  0.157846  1.1805  0.370231  1.88441  1.05985  1.08868  2.2211  1.60416  1.58058  1.84718  
CFR_EX+IN  1.05526  0.183798  1.14769  0.479138  1.95289  1.06406  1.16426  2.1876  1.69749  1.60737  1.84674  
CFR_IN  1.10384  0.197798  1.07601  0.479974  2.03961  1.00216  1.1742  2.00301  1.59793  1.68226  1.82286  
A-CFR_IN  0.771014  0.157164  0.97738  0.165333  0.995893  0.974828  0.856533  1.93735  1.06296  1.57474  1.52194  
BPS-CFR  0.993296  0.152441  1.13117  0.370231  1.86525  1.08256  1.09812  2.19608  1.54837  1.61357  1.80146  
TIPS-CFR  1.2191  0.391893  0.839562  0.360057  2.05556  0.964442  1.09382  2.29239  1.1751  1.73092  1.6631  
CSPS-CFR  1.16316  0.249393  0.810111  0.357959  1.8547  1.03498  0.972418  2.28551  1.33375  1.68325  1.96934  
CFPS-CFR  1.22347  0.415356  0.857178  0.479974  1.86828  1.04868  1.16047  2.24487  1.11156  1.78389  1.74477  
CFPS-CFR_EX+IN  1.15655  0.250112  0.960345  0.429093  1.79863  1.07757  1.13036  2.13624  1.57238  1.70568  1.80991  
TIPS-CFR_EX+IN  1.02482  0.249393  0.817739  0.399497  1.96557  1.06051  1.14589  2.24461  1.5713  1.8117  1.8925  
BEHAV-CFR  1.34053  0.391893  0.852468  0.360064  2.16168  1.22293  1.06762  2.20249  1.04938  1.78589  1.72235  
BR  1.59769  0.432691  1.67921  0.54305  2.32309  1.45367  1.60142  2.97927  1.95431  2.27143  2.21192  
t = 176
CFR  0.915293  0.159289  1.18112  0.370231  1.81015  1.09963  1.62905  2.28454  1.56298  1.52266  1.7349  
CFR_EX+IN  1.08742  0.190016  1.14137  0.491023  1.84856  1.09239  1.75639  2.23902  1.68545  1.54813  1.73741  
CFR_IN  1.14015  0.22219  1.07161  0.479974  1.95926  1.05563  1.75643  2.04845  1.5394  1.63896  1.72331  
A-CFR_IN  0.794585  0.160878  0.984717  0.165333  0.947285  0.936129  1.03135  2.02464  1.0272  1.50543  1.348  
BPS-CFR  1.00715  0.153145  1.19029  0.370231  1.81764  1.11525  1.5458  2.28056  1.513  1.53821  1.71594  
TIPS-CFR  1.25686  0.390401  0.885275  0.360197  2.00816  0.96778  1.69579  2.31898  1.12586  1.58518  1.45882  
CSPS-CFR  1.19506  0.247901  0.882138  0.359997  1.80853  1.05301  1.56227  2.34677  1.27247  1.53847  1.72781  
CFPS-CFR  1.26307  0.419531  0.946939  0.479974  1.83462  1.09708  1.75269  2.30654  1.08499  1.66252  1.68622  
CFPS-CFR_EX+IN  1.18585  0.266923  1.06328  0.453524  1.75016  1.09815  1.67313  2.18031  1.54942  1.61636  1.72117  
TIPS-CFR_EX+IN  1.04702  0.247901  0.906342  0.437669  1.92032  1.06902  1.52954  2.32941  1.51336  1.73413  1.64298  
BEHAV-CFR  1.43836  0.390401  0.916751  0.360217  2.10797  1.22108  1.52986  2.20959  1.03003  1.69772  1.55208  
BR  1.64893  0.438706  1.71752  0.54305  2.20489  1.44888  2.88687  3.04045  1.91518  2.20704  2.102  
t = 177
CFR  0.937934  0.160731  1.17002  0.370231  1.74779  1.17391  1.2307  2.40076  1.52961  1.53055  1.62081  
CFR_EX+IN  1.12683  0.196227  1.13951  0.491023  1.77811  1.14727  1.2206  2.33029  1.67141  1.55756  1.62164  
CFR_IN  1.18594  0.27226  1.06748  0.479974  1.94376  1.08322  1.19189  2.13072  1.46178  1.64399  1.62164  
A-CFR_IN  0.823014  0.166668  0.991603  0.165333  0.911774  0.927376  0.958048  2.17831  1.0005  1.4418  1.22114  
BPS-CFR  1.02343  0.153991  1.23234  0.395848  1.79355  1.17559  1.15957  2.38776  1.48642  1.48922  1.60129  
TIPS-CFR  1.30632  0.388911  0.960956  0.372645  2.03692  1.09584  1.2454  2.47028  1.10912  1.46751  1.44755  
CSPS-CFR  1.2354  0.246411  0.94191  0.36206  1.79578  1.09635  1.12958  2.36755  1.32862  1.41865  1.57062  
CFPS-CFR  1.31268  0.424552  1.00481  0.479974  1.8673  1.11873  1.24022  2.43374  1.06408  1.54445  1.56746  
CFPS-CFR_EX+IN  1.22098  0.269331  1.15232  0.480099  1.74143  1.14077  1.23992  2.31266  1.5102  1.54834  1.61042  
TIPS-CFR_EX+IN  1.07352  0.246411  0.9811  0.472215  1.9336  1.10301  1.22388  2.44848  1.43295  1.66097  1.49864  
BEHAV-CFR  1.58598  0.388911  0.973026  0.372356  2.087  1.25837  1.17194  2.28592  0.978567  1.54914  1.52096  
BR  1.72791  0.444714  1.75347  0.54305  2.17701  1.47685  2.03826  3.14779  1.87875  2.16889  2.12163  
t = 178
CFR  0.965434  0.162215  1.08543  0.370231  1.69577  1.1809  1.30023  2.497  1.50815  1.56725  1.55362  
CFR_EX+IN  1.2485  0.202619  1.07202  0.491023  1.72558  1.15  1.29032  2.40431  1.65453  1.61746  1.55395  
CFR_IN  1.22453  0.410444  1.02124  0.479974  1.91409  1.05794  1.28587  2.19087  1.383  1.66746  1.55395  
A-CFR_IN  0.85619  0.176597  0.991642  0.165333  0.88258  0.916413  0.993171  2.29016  0.982314  1.44677  1.16647  
BPS-CFR  1.04416  0.155029  1.20203  0.433491  1.78158  1.17243  1.28744  2.44397  1.46914  1.49769  1.54114  
TIPS-CFR  1.3693  0.387378  0.990037  0.463175  2.05718  1.11858  1.31926  2.55358  1.10158  1.47725  1.48674  
CSPS-CFR  1.28758  0.244878  0.964661  0.435015  1.80819  1.10419  1.24283  2.69142  1.30895  1.42634  1.50551  
CFPS-CFR  1.37103  0.430076  0.990361  0.479974  1.91082  1.09557  1.2975  2.55075  1.04475  1.53816  1.49886  
CFPS-CFR_EX+IN  1.2647  0.27186  1.15742  0.491023  1.7478  1.13613  1.29729  2.37865  1.48404  1.54228  1.54173  
TIPS-CFR_EX+IN  1.11479  0.244878  0.996345  0.491023  1.98133  1.08712  1.25376  2.6054  1.37576  1.64703  1.44028  
BEHAV-CFR  1.44189  0.387378  1.00204  0.428027  2.10344  1.24368  1.19089  2.3612  1.05275  1.56545  1.52985  
BR  1.81914  0.453254  1.7262  0.54305  2.16837  1.47591  2.14379  3.31218  1.85106  2.13114  2.16268  
t = 179
CFR  0.999476  0.163789  0.746934  0.425212  1.65738  1.18407  1.29503  2.60952  1.48895  1.54901  1.5329  
CFR_EX+IN  1.38271  0.209401  0.74633  0.491023  1.69022  1.1563  1.28422  2.52933  1.63027  1.58517  1.53294  
CFR_IN  1.2707  0.415429  0.814283  0.479974  1.85984  1.03682  1.28402  2.47316  1.30532  1.61693  1.53525  
A-CFR_IN  0.882727  0.255153  0.827642  0.165333  0.859393  0.904522  0.992926  2.39719  0.970248  1.33806  1.17526  
