learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
TIPS-CFR_EX+IN  0.179953  0.576635  0.749219  1.21712  1.01327  0.883949  1.05834  1.26636  0.537917  1.4729  
BR  0.657618  1.34  1.05052  1.22516  1.4808  1.2914  1.35592  1.59549  1.34372  2.0154  
t = 148
CFR  0.336322  1.196  0.726443  1.22516  0.597137  0.784485  0.991698  1.22212  0.65475  1.33958  
CFR_EX+IN  0.217419  0.406  0.668711  1.22504  0.698473  0.847147  0.990248  1.19416  0.527679  1.29347  
CFR_IN  0.365112  0.19  0.665067  1.222  0.680385  0.867305  0.99601  1.07091  0.606948  1.33727  
A-CFR_IN  0.386036  0.990667  0.829126  0.22  0.724049  0.958683  1.02101  0.84772  0.605897  1.24279  
BPS-CFR  0.350676  1.24628  0.727549  1.22516  0.598489  0.791932  1.019  1.1764  0.641679  1.36429  
TIPS-CFR  0.384995  0.613651  0.679263  1.19947  0.876838  0.867048  0.983804  1.13348  0.743872  1.552  
CSPS-CFR  0.174734  0.715039  0.683907  1.2008  0.880843  0.851413  1.0214  1.22852  0.639888  1.47041  
CFPS-CFR  0.375845  0.712629  0.671709  1.22516  1.14231  0.810569  1.01711  1.06975  0.65246  1.17944  
CFPS-CFR_EX+IN  0.258654  1.16911  0.670746  1.22516  1.11049  0.878476  0.996965  1.14183  0.564609  1.31287  
TIPS-CFR_EX+IN  0.215784  0.67635  0.682466  1.21962  0.975515  0.98468  1.06044  1.23706  0.546639  1.48742  
BR  0.657618  1.34  1.05063  1.22516  1.67047  1.30922  1.40127  1.54438  1.42973  1.97107  
t = 149
CFR  0.344838  1.196  0.713847  1.22516  0.574085  0.796818  0.956582  1.22696  0.695988  1.40388  
CFR_EX+IN  0.214836  0.406  0.656597  1.22516  0.638363  0.856484  0.956393  1.18102  0.522535  1.38703  
CFR_IN  0.375053  0.195359  0.664109  1.22525  0.621826  0.866123  0.965378  1.12857  0.650258  1.30587  
A-CFR_IN  0.392508  0.990667  0.828521  0.22  0.709087  0.958044  1.03354  0.894091  0.755092  1.30259  
BPS-CFR  0.360261  1.26155  0.713673  1.22516  0.591872  0.835343  0.993627  1.1748  0.666374  1.4342  
TIPS-CFR  0.404665  0.867434  0.678289  1.20066  0.851221  0.837263  0.978514  1.17743  0.756849  1.63785  
CSPS-CFR  0.226508  1.05104  0.707485  1.21065  0.891814  0.865204  1.03936  1.25556  0.567722  1.58978  
CFPS-CFR  0.390439  1.0459  0.655824  1.22516  1.08947  0.831734  1.01358  1.12873  0.674699  1.33206  
CFPS-CFR_EX+IN  0.291111  1.24711  0.658569  1.22516  1.04573  0.928712  0.969731  1.17525  0.576877  1.39513  
TIPS-CFR_EX+IN  0.253375  0.786357  0.669893  1.22232  0.953345  0.808854  1.05446  1.20547  0.567612  1.53503  
BR  0.668284  1.34  1.05829  1.22516  1.94338  1.36903  1.43751  1.55468  1.50473  1.97377  
t = 150
CFR  0.354114  1.20675  0.459591  1.22516  0.543048  0.747426  1.03204  1.21164  0.701912  1.41268  
CFR_EX+IN  0.256229  0.416769  0.450553  1.22516  0.574391  0.820967  1.03475  1.15401  0.589148  1.4192  
CFR_IN  0.385338  0.242809  0.587076  1.22526  0.560002  0.848729  1.0594  1.14774  0.69967  1.29646  
A-CFR_IN  0.419233  0.982648  0.626301  0.22  0.678814  0.935301  1.03475  0.898637  0.795521  1.32527  
BPS-CFR  0.371154  1.2633  0.453944  1.22516  0.567209  0.781574  1.0695  1.16013  0.657234  1.47118  
TIPS-CFR  0.409202  0.996305  0.492496  1.20187  0.844972  0.85834  1.01489  1.15558  0.753154  1.69165  
CSPS-CFR  0.280588  1.1928  0.53318  1.19879  0.877133  0.905838  1.07611  1.23438  0.642691  1.591  
CFPS-CFR  0.401573  1.04458  0.439565  1.22516  1.0254  0.825656  1.08793  1.12937  0.677922  1.40543  
CFPS-CFR_EX+IN  0.317061  1.2481  0.465117  1.22516  0.972799  0.877172  1.04802  1.19202  0.590109  1.47762  
TIPS-CFR_EX+IN  0.285299  0.95591  0.4992  1.2146  0.889379  0.787058  1.10714  1.16853  0.620422  1.57342  
BR  0.705915  1.32923  1.00128  1.22516  1.95959  1.25369  1.4908  1.50889  1.57273  2.04437  
t = 151
CFR  0.364459  1.05348  0.584841  1.22516  0.515112  2.51539  1.12223  1.13508  0.698496  1.25124  
CFR_EX+IN  0.338649  0.445836  0.433787  1.22516  0.526063  2.56211  1.13228  1.11271  0.62368  1.23943  
CFR_IN  0.396227  0.24129  0.589826  1.22525  0.514233  2.11217  1.13882  1.13086  0.71442  1.21038  
A-CFR_IN  0.435138  0.914157  0.608723  0.22  0.652349  1.22589  1.03972  0.895877  0.8222  1.1759  
BPS-CFR  0.384046  1.09446  0.593286  1.22516  0.547099  2.77902  1.15861  1.11126  0.643927  1.31062  
TIPS-CFR  0.421097  0.6838  0.476488  1.20314  0.846148  1.81003  1.04245  1.13169  0.752699  1.45196  
CSPS-CFR  0.348128  1.04709  0.518442  1.20133  0.885241  2.24995  1.12467  1.20744  0.596105  1.37736  
CFPS-CFR  0.413144  1.02629  0.422135  1.22516  0.979165  2.34231  1.1594  1.13843  0.663509  1.37255  
CFPS-CFR_EX+IN  0.343102  1.07915  0.461271  1.22516  0.922682  3.03227  1.13946  1.1417  0.600095  1.29724  
TIPS-CFR_EX+IN  0.313725  0.785578  0.472271  1.2146  0.891706  2.52783  1.18378  1.04025  0.621093  1.42762  
BR  0.752118  1.1395  1.00023  1.22516  1.93968  3.24812  1.5836  1.46525  1.60782  1.84919  
t = 152
CFR  0.376286  0.748453  0.594994  1.22516  0.497835  1.08723  1.24656  1.13798  0.697882  1.17057  
CFR_EX+IN  0.374277  0.485259  0.435865  1.22516  0.490266  1.16756  1.26259  1.10727  0.641513  1.16894  
CFR_IN  0.408036  0.409417  0.590946  1.22524  0.481213  1.1977  1.24753  1.17002  0.721662  1.14969  
A-CFR_IN  0.460723  0.691637  0.610744  0.22  0.631817  1.1499  1.05561  0.943806  0.835256  1.1354  
BPS-CFR  0.39508  0.772176  0.608869  1.22516  0.534156  1.26154  1.29947  1.13802  0.637654  1.21717  
TIPS-CFR  0.430174  0.668367  0.478977  1.2045  0.869299  1.26042  1.18309  1.17796  0.85729  1.31027  
CSPS-CFR  0.371158  0.734188  0.523509  1.20188  0.896837  1.31234  1.1928  1.24467  0.712688  1.30525  
CFPS-CFR  0.426138  0.751704  0.431993  1.22516  0.948345  1.23497  1.27269  1.21197  0.656199  1.31913  
CFPS-CFR_EX+IN  0.372846  0.761528  0.466074  1.22516  0.894688  1.30418  1.27863  1.16318  0.605249  1.20921  
TIPS-CFR_EX+IN  0.349009  0.452903  0.51975  1.2146  0.926351  1.14809  1.32687  1.03851  0.617321  1.33905  
BR  0.803597  0.98333  0.999014  1.22516  1.90481  1.82402  1.73413  1.50985  1.62134  1.71885  
t = 153
CFR  0.390198  0.621453  0.385734  1.22516  0.521245  0.734902  1.25347  1.17196  0.69922  1.13401  
CFR_EX+IN  0.402961  0.500147  0.268472  1.22516  0.504825  0.874736  1.27788  1.12641  0.653742  1.13173  
CFR_IN  0.421189  0.419548  0.516699  1.22525  0.494101  0.870918  1.24857  1.22294  0.719853  1.11987  
A-CFR_IN  0.494538  0.596868  0.397386  0.22  0.718218  0.974739  1.01076  1.02953  0.833777  1.09527  
BPS-CFR  0.40599  0.63871  0.447083  1.22516  0.73295  0.842308  1.32792  1.18948  0.633778  1.17555  
TIPS-CFR  0.441861  0.627522  0.336134  1.20601  0.956399  0.955812  1.22711  1.26836  0.9933  1.25784  
CSPS-CFR  0.392661  0.620706  0.296997  1.20329  1.09821  0.989913  1.22369  1.31182  0.635692  1.32087  
CFPS-CFR  0.441461  0.638563  0.31757  1.22516  0.968227  0.878667  1.25536  1.27799  0.657621  1.31728  
CFPS-CFR_EX+IN  0.407423  0.630324  0.330611  1.22516  0.917741  0.865016  1.32736  1.21178  0.610087  1.17399  
TIPS-CFR_EX+IN  0.389813  0.317744  0.447557  1.2146  0.977001  0.771812  1.31094  1.06357  0.615705  1.29867  
BR  0.862536  0.98049  0.942754  1.22516  1.86962  1.35138  1.77493  1.6178  1.63474  1.68407  
t = 154
CFR  0.407126  0.527025  0.370502  1.22516  0.62435  0.881829  1.20358  1.30318  0.701749  1.10702  
CFR_EX+IN  0.434238  0.511374  0.262501  1.22516  0.641146  0.860861  1.21753  1.24519  0.664666  1.10396  
CFR_IN  0.436851  0.441693  0.523795  1.22525  0.513129  0.850859  1.19463  1.2922  0.716812  1.07746  
A-CFR_IN  0.506204  0.527205  0.391073  0.22  0.799033  0.964797  1.00337  1.09876  0.875687  1.0478  
BPS-CFR  0.418715  0.539487  0.436537  1.22516  0.921734  0.826978  1.24534  1.27966  0.634165  1.14374  
TIPS-CFR  0.455383  0.539772  0.335272  1.20775  0.985769  0.947909  1.15863  1.32963  1.09044  1.26201  
CSPS-CFR  0.416347  0.543784  0.29539  1.20509  1.12175  0.987465  1.17115  1.37137  0.730896  1.30029  
CFPS-CFR  0.460365  0.555004  0.322458  1.22516  0.988613  0.860832  1.20377  1.31368  0.661027  1.31064  
CFPS-CFR_EX+IN  0.448366  0.533197  0.329228  1.22516  0.937578  0.857271  1.26396  1.3164  0.614678  1.14714  
TIPS-CFR_EX+IN  0.422914  0.288412  0.443688  1.2146  1.01691  0.754602  1.24489  1.15191  0.629241  1.27814  
BR  0.934202  0.977357  0.95  1.22516  1.98781  1.34145  1.70584  1.68642  1.64796  1.69255  
t = 155
CFR  0.428635  0.512006  0.472765  1.22516  0.726646  0.740908  1.2006  1.43209  0.697274  1.10716  
CFR_EX+IN  0.453758  0.512  0.282491  1.22516  0.717789  0.801589  1.20589  1.40823  0.667161  1.10541  
CFR_IN  0.455207  0.543631  0.519345  1.22525  0.571347  0.76511  1.19075  1.33343  0.706443  1.06854  
A-CFR_IN  0.520265  0.515787  0.385589  0.22  0.801935  0.839026  0.998584  1.10367  0.925925  1.02376  
BPS-CFR  0.435001  0.524011  0.544717  1.22516  0.906502  0.706195  1.22205  1.35978  0.626335  1.1394  
TIPS-CFR  0.474043  0.561092  0.353218  1.20986  0.985901  0.879963  1.13732  1.24301  1.14441  1.18599  
CSPS-CFR  0.445205  0.531787  0.306157  1.2063  1.1232  0.888739  1.1421  1.2419  0.76083  1.26907  
CFPS-CFR  0.483529  0.541875  0.348492  1.22516  0.941533  0.813647  1.21042  1.27914  0.653779  1.27635  
CFPS-CFR_EX+IN  0.498153  0.517772  0.356262  1.22516  0.888213  0.767165  1.2419  1.37621  0.611054  1.14659  
TIPS-CFR_EX+IN  0.456835  0.393541  0.376771  1.2146  0.995332  0.682039  1.24023  1.26408  0.646725  1.24806  
BR  1.02791  0.976787  0.95  1.22516  1.89912  1.232  1.69848  1.66204  1.64867  1.59743  
t = 156
CFR  0.457605  0.512006  0.475783  1.22516  0.766566  0.726316  1.2065  1.41145  0.663997  1.09771  
CFR_EX+IN  0.475711  0.512  0.283652  1.22516  0.728024  0.782008  1.20545  1.39312  0.645693  1.09683  
CFR_IN  0.478228  0.553868  0.51905  1.22526  0.642288  0.657454  1.18383  1.32267  0.67346  1.1752  
A-CFR_IN  0.538121  0.516947  0.385126  0.22  0.821955  0.748484  0.98386  1.06941  0.896663  0.9954  
BPS-CFR  0.456977  0.52417  0.54748  1.22516  0.882618  0.678466  1.2032  1.34627  0.579724  1.12362  
TIPS-CFR  0.504704  0.58045  0.357673  1.21257  0.922775  0.839708  1.11045  1.20203  1.14968  1.09984  
CSPS-CFR  0.484606  0.531085  0.312789  1.20626  1.0695  0.804267  1.13565  1.19335  0.827811  1.24435  
CFPS-CFR  0.512659  0.542328  0.348624  1.22516  0.874943  0.762783  1.21044  1.26124  0.629032  1.24602  
CFPS-CFR_EX+IN  0.561195  0.51767  0.357986  1.22516  0.826454  0.73254  1.22246  1.37592  0.579695  1.1373  
TIPS-CFR_EX+IN  0.505908  0.448222  0.381956  1.22516  0.945178  0.651847  1.23379  1.30043  0.635967  1.22297  
BR  1.1504  0.976787  0.95  1.22516  1.79341  1.10041  1.68217  1.60225  1.63433  1.58455  
t = 157
CFR  0.495709  0.512007  0.480597  1.22516  0.773389  0.74846  1.22909  1.38878  0.613614  1.08169  
CFR_EX+IN  0.504118  0.512  0.284675  1.22516  0.743975  0.776757  1.22254  1.36433  0.6188  1.08141  
CFR_IN  0.509547  0.561986  0.518725  1.22524  0.688678  0.730396  1.20753  1.30328  0.623347  1.15797  
A-CFR_IN  0.578273  0.517733  0.38468  0.22  0.836952  0.716145  1.00429  1.06728  0.85407  0.96301  
BPS-CFR  0.48794  0.524381  0.54901  1.22516  0.863503  0.677637  1.21662  1.33904  0.495324  1.10463  
TIPS-CFR  0.593082  0.597203  0.361134  1.2164  0.926307  0.823695  1.14601  1.20161  1.12118  1.1475  
CSPS-CFR  0.54153  0.530389  0.318259  1.20458  1.01815  0.805892  1.15221  1.19123  0.928507  1.21419  
CFPS-CFR  0.548228  0.542788  0.348641  1.22516  0.849977  0.770287  1.2275  1.26228  0.594466  1.2099  
CFPS-CFR_EX+IN  0.64247  0.517576  0.359819  1.22516  0.777779  0.717255  1.23344  1.36883  0.528857  1.13315  
TIPS-CFR_EX+IN  0.589357  0.497427  0.38387  1.22516  0.870877  0.640936  1.25078  1.33835  0.698379  1.21146  
BR  1.3012  0.976787  0.95  1.22516  1.68169  1.0596  1.68646  1.60745  1.57396  1.58009  
t = 158
CFR  0.52208  0.512007  0.478604  1.22516  0.751304  0.762071  1.24779  1.32964  0.545483  1.0672  
CFR_EX+IN  0.52208  0.512  0.324688  1.22516  0.757359  0.77567  1.23277  1.29318  0.575178  1.06734  
CFR_IN  0.731242  0.57059  0.518805  1.22525  0.733415  0.743377  1.23398  1.30241  0.544521  1.18597  
A-CFR_IN  0.610526  0.518245  0.409539  0.22  0.850323  0.726356  1.04243  1.09265  0.759032  0.950921  
BPS-CFR  0.512452  0.524651  0.544456  1.22516  0.842877  0.699501  1.22766  1.34502  0.388622  1.09083  
TIPS-CFR  0.637216  0.593716  0.403008  1.22277  0.907028  0.830699  1.20618  1.19084  1.03217  1.14446  
CSPS-CFR  0.601946  0.529696  0.357857  1.20572  0.969535  0.807682  1.16902  1.18436  0.882075  1.1733  
CFPS-CFR  0.58989  0.543256  0.393358  1.22516  0.819923  0.757671  1.24453  1.26263  0.539151  1.18063  
CFPS-CFR_EX+IN  0.696774  0.51749  0.400879  1.22516  0.721781  0.724254  1.24367  1.30616  0.461582  1.13032  
TIPS-CFR_EX+IN  0.670243  0.529696  0.397955  1.22516  0.997144  0.674268  1.2669  1.34664  0.740787  1.20093  
BR  1.39517  0.976787  0.95  1.22516  1.57779  1.09782  1.69651  1.60444  1.45286  1.56746  
t = 159
CFR  0.52208  0.512008  0.479055  1.22516  0.714851  0.754809  1.26408  1.27265  0.412275  1.06007  
CFR_EX+IN  0.52208  0.512  0.348805  1.22516  0.739518  0.756639  1.24573  1.22239  0.446745  1.06009  
CFR_IN  0.731939  0.579342  0.518513  1.22525  0.737959  0.594828  1.25107  1.23838  0.410939  1.18241  
A-CFR_IN  0.627562  0.518606  0.423556  0.22  0.862602  0.715257  1.08558  1.11432  0.556956  0.953248  
BPS-CFR  0.52811  0.524831  0.542427  1.22516  0.815598  0.715885  1.22808  1.36191  0.270739  1.08574  
TIPS-CFR  0.650752  0.60278  0.430141  1.2146  0.885544  0.790395  1.22193  1.1846  0.872906  1.15357  
CSPS-CFR  0.829181  0.529002  0.38325  1.20786  0.903428  0.664868  1.18499  1.17991  0.757931  1.14092  
CFPS-CFR  0.659228  0.54674  0.419885  1.22516  0.772036  0.680603  1.25727  1.25808  0.415292  1.16341  
CFPS-CFR_EX+IN  0.705965  0.517411  0.425113  1.22516  0.647638  0.728187  1.24634  1.26648  0.356071  1.13743  
TIPS-CFR_EX+IN  0.712298  0.529002  0.417251  1.22516  0.960202  0.689654  1.27531  1.34743  0.731276  1.19461  
BR  1.39517  0.976787  0.95  1.22516  1.46644  1.11904  1.7137  1.63437  1.15386  1.55122  
t = 160
CFR  0.52208  0.512009  0.481309  1.22516  0.658442  0.743193  1.28205  1.29715  0.332845  1.09577  
CFR_EX+IN  0.52208  0.512  0.366555  1.22516  0.692168  0.72382  1.27285  1.24505  0.36152  1.11192  
CFR_IN  0.732789  0.641317  0.518  1.22526  0.766893  0.573195  1.26996  1.21487  0.332341  1.14054  
A-CFR_IN  0.733487  0.518882  0.432924  0.22  0.897737  0.684597  1.14635  1.10012  0.429535  0.982387  
BPS-CFR  0.551291  0.524687  0.541672  1.22516  0.778997  0.690648  1.26358  1.42021  0.220119  1.10844  
TIPS-CFR  0.672894  0.590703  0.452157  1.2146  0.903915  0.770967  1.25443  1.21835  0.783118  1.12243  
CSPS-CFR  0.830188  0.528305  0.404001  1.20954  0.84972  0.62865  1.19185  1.21014  0.679551  1.12328  
CFPS-CFR  0.65852  0.55119  0.438977  1.22516  0.727152  0.679311  1.29475  1.25526  0.334681  1.1797  
CFPS-CFR_EX+IN  0.71337  0.517337  0.442241  1.22516  0.602989  0.678674  1.28765  1.33289  0.295425  1.14585  
TIPS-CFR_EX+IN  0.77343  0.544973  0.430598  1.22516  0.909589  0.649297  1.28877  1.4001  0.687766  1.17346  
BR  1.39517  0.976787  0.95  1.22516  1.37667  1.10037  1.70988  1.72722  0.973881  1.46667  
t = 161
CFR  0.52208  0.512009  0.485303  1.2279  0.548  0.73932  1.31932  1.33778  0.248384  1.14743  
CFR_EX+IN  0.576138  0.512  0.402013  1.22781  0.583407  0.71628  1.31974  1.27932  0.260668  1.16288  
CFR_IN  0.732821  0.644643  0.517548  1.22779  0.838  0.589419  1.30966  1.22147  0.248205  1.13862  
A-CFR_IN  0.750996  0.519112  0.440392  0.224562  0.988  0.68606  1.17832  1.09907  0.286237  1.04068  
BPS-CFR  0.583479  0.524555  0.593586  1.22807  0.728  0.682959  1.31526  1.44245  0.162102  1.15546  
TIPS-CFR  0.727357  0.590942  0.475153  1.21799  0.968774  0.768302  1.30733  1.2056  0.677526  1.12963  
CSPS-CFR  0.86543  0.527601  0.423903  1.22456  0.824723  0.630505  1.21462  1.1964  0.58196  1.15775  
CFPS-CFR  0.677777  0.554568  0.45641  1.22776  0.670355  0.672739  1.34318  1.25041  0.249053  1.22517  
CFPS-CFR_EX+IN  0.708477  0.517269  0.478324  1.22798  0.510512  0.667651  1.33589  1.35784  0.234269  1.17251  
TIPS-CFR_EX+IN  0.855979  0.57382  0.444361  1.22855  0.929629  0.643564  1.3275  1.42539  0.628083  1.18424  
BR  1.39517  0.976787  0.95  1.22917  1.35796  1.09667  1.717  1.71847  0.766266  1.47573  
t = 162
CFR  0.512169  0.51201  0.49583  1.23634  0.71807  0.734042  1.35712  1.06065  0.2  1.19708  
CFR_EX+IN  0.635079  0.512  0.418244  1.23596  0.707047  0.710265  1.3609  1.04192  0.2  1.21407  
CFR_IN  0.713125  0.648016  0.518106  1.23553  0.806016  0.603557  1.3367  1.1143  0.2  1.20933  
A-CFR_IN  0.749244  0.519327  0.446913  0.238583  0.955858  0.681698  1.19444  1.05533  0.2  1.11107  
BPS-CFR  0.661212  0.524434  0.621585  1.23708  0.717329  0.67184  1.33844  1.12506  0.150071  1.21478  
TIPS-CFR  0.761278  0.591185  0.322363  1.23896  0.989714  0.762605  1.34068  1.01201  0.611695  1.15251  
CSPS-CFR  0.877002  0.526888  0.447114  1.23513  0.880165  0.625746  1.24074  0.966347  0.527511  1.20786  
CFPS-CFR  0.692694  0.55778  0.476925  1.23574  0.903668  0.665638  1.37146  1.1344  0.2  1.29572  
CFPS-CFR_EX+IN  0.695432  0.517206  0.538143  1.23669  0.504773  0.655264  1.35544  1.04272  0.2  1.22298  
TIPS-CFR_EX+IN  0.899639  0.596537  0.447531  1.23899  0.891256  0.631919  1.35611  0.994839  0.572013  1.21939  
BR  1.37076  0.976787  0.954981  1.24144  1.28969  1.09646  1.7168  1.45859  0.693349  1.57768  
t = 163
CFR  0.461871  0.512011  0.501676  1.24157  0.722631  0.736978  1.38319  1.01903  0.193864  1.26521  
CFR_EX+IN  0.644576  0.512  0.433969  1.24094  0.713671  0.714059  1.38217  1.01725  0.192969  1.24313  
CFR_IN  0.668101  0.65145  0.523555  1.24012  0.716734  0.613738  1.35827  1.0889  0.197494  1.27727  
A-CFR_IN  0.66209  0.519554  0.453074  0.246556  0.86617  0.684417  1.19164  1.06084  0.1925  1.14238  
BPS-CFR  0.631144  0.524324  0.62426  1.24284  0.680485  0.676266  1.348  1.06086  0.193948  1.29964  
TIPS-CFR  0.72653  0.591432  0.520298  1.24523  0.842635  0.765712  1.37484  0.990755  0.60432  1.14049  
CSPS-CFR  0.819982  0.526161  0.4823  1.24375  0.7827  0.628102  1.28577  0.937509  0.525467  1.23654  
CFPS-CFR  0.61255  0.58436  0.509079  1.24057  0.817783  0.667186  1.39146  1.11796  0.199167  1.36539  
CFPS-CFR_EX+IN  0.799366  0.517146  0.56939  1.2422  0.412033  0.659652  1.36891  0.979992  0.207403  1.31646  
TIPS-CFR_EX+IN  0.830111  0.610565  0.470925  1.24527  0.783112  0.637992  1.37223  1.07304  0.567183  1.23165  
BR  1.24685  0.976787  0.986608  1.24966  1.09985  1.10346  1.76427  1.43747  0.688824  1.63549  
t = 164
CFR  0.428149  0.512012  0.506728  1.24577  0.575117  0.736806  1.4426  1.0793  0.123682  1.26238  
CFR_EX+IN  0.760656  0.512  0.442508  1.24478  0.524109  0.713214  1.44112  1.08484  0.117733  1.29277  
CFR_IN  0.663331  0.654965  0.528234  1.24348  0.47552  0.626111  1.42766  1.15226  0.131502  1.33827  
A-CFR_IN  0.603658  0.51982  0.452855  0.254617  0.62512  0.705566  1.20528  1.05326  0.11324  1.16504  
BPS-CFR  0.621835  0.524225  0.626204  1.2477  0.518174  0.731057  1.39667  1.09938  0.123883  1.30296  
TIPS-CFR  0.720732  0.591685  0.36956  1.25056  0.593502  0.776683  1.43139  1.01549  0.534247  1.17461  
CSPS-CFR  0.790912  0.525417  0.502559  1.24643  0.598588  0.649201  1.34241  0.953506  0.461915  1.30139  
CFPS-CFR  0.565672  0.602234  0.575423  1.24443  0.681638  0.667825  1.4476  1.10753  0.161768  1.38745  
CFPS-CFR_EX+IN  0.874226  0.517091  0.571717  1.24697  0.211973  0.667034  1.42685  1.04027  0.26595  1.32776  
TIPS-CFR_EX+IN  0.785028  0.609202  0.479898  1.2506  0.714266  0.662754  1.42443  1.12553  0.503442  1.22312  
BR  1.16377  0.976787  1.04502  1.26702  0.885358  1.12358  1.7833  1.47621  0.641259  1.63037  
t = 165
CFR  0.401394  0.512013  0.5052  1.24764  0.498627  0.728149  1.5003  1.07904  0.0569455  1.25857  
CFR_EX+IN  0.918843  0.512  0.439841  1.24693  0.488645  0.711434  1.49858  1.0894  0.0489518  1.30514  
CFR_IN  0.676506  0.65858  0.534648  1.24541  0.398966  0.620192  1.48673  1.16586  0.0656427  1.40877  
A-CFR_IN  0.557299  0.520162  0.444113  0.263783  0.54863  0.755804  1.22645  1.06209  0.0422408  1.20497  
BPS-CFR  0.626339  0.524138  0.622961  1.2497  0.465756  0.730692  1.43712  1.08357  0.22289  1.3179  
TIPS-CFR  0.695638  0.591946  0.531363  1.25188  0.516818  0.779061  1.46283  0.991854  0.468868  1.17551  
CSPS-CFR  0.747441  0.524652  0.502905  1.25138  0.541331  0.635555  1.36518  0.966532  0.403932  1.31261  
CFPS-CFR  0.534956  0.604309  0.595664  1.24662  0.60085  0.674551  1.48524  1.10967  0.330768  1.40006  
CFPS-CFR_EX+IN  0.907443  0.517038  0.564642  1.24928  0.143148  0.661119  1.47475  1.09134  0.307296  1.36121  
TIPS-CFR_EX+IN  0.749058  0.594994  0.486324  1.25178  0.667791  0.727231  1.41662  1.10743  0.441405  1.20828  
BR  1.09786  0.976787  1.12563  1.28463  0.873186  1.12159  1.73283  1.4626  0.658197  1.59359  
t = 166
CFR  0.377996  0.512014  0.49945  1.24136  0.443739  0.7349  1.48908  1.23002  0.113161  1.19901  
CFR_EX+IN  0.895353  0.512  0.437401  1.24125  0.443768  0.723224  1.48715  1.24589  0.0115394  1.25329  
CFR_IN  0.715987  0.662317  0.541254  1.24104  0.344017  0.631407  1.47703  1.19425  0.0500976  1.36486  
A-CFR_IN  0.516756  0.520631  0.438958  0.260674  0.493741  0.778191  1.22659  1.08036  0.000352623  1.14272  
BPS-CFR  0.646872  0.52386  0.618466  1.24173  0.427454  0.754254  1.4253  1.21013  0.340379  1.25  
TIPS-CFR  0.661122  0.592215  0.452279  1.242  0.465513  0.783637  1.46194  1.03314  0.431126  1.09436  
CSPS-CFR  0.709834  0.52386  0.570001  1.24447  0.503121  0.634329  1.3682  1.12044  0.370738  1.2227  
CFPS-CFR  0.512672  0.621302  0.596915  1.24121  0.545554  0.710425  1.39121  1.15918  0.347962  1.32425  
CFPS-CFR_EX+IN  0.861827  0.516989  0.561398  1.2417  0.143559  0.670627  1.47674  1.2368  0.332925  1.3086  
TIPS-CFR_EX+IN  0.717964  0.596356  0.299343  1.24199  0.636999  0.73965  1.39692  1.22715  0.406466  1.13485  
BR  1.04022  0.976787  1.20117  1.2982  0.864909  1.13699  1.72322  1.5874  0.689128  1.50973  
t = 167
CFR  0.394169  0.512016  0.502134  1.24016  0.390978  0.770997  1.41468  1.203  0.295907  1.06315  
CFR_EX+IN  0.864128  0.512  0.501794  1.24016  0.390991  0.762473  1.41236  1.22755  0.169153  1.11779  
CFR_IN  0.780801  0.666202  0.546481  1.24025  0.365499  0.714028  1.40695  1.09095  0.257328  1.21106  
A-CFR_IN  0.468342  0.521315  0.442202  0.26  0.440978  0.792452  1.19858  1.04297  -5.5295e-05  1.00069  
BPS-CFR  0.659836  0.523036  0.61992  1.24016  0.389508  0.817175  1.37634  1.19922  0.376737  1.05977  
TIPS-CFR  0.622867  0.592496  0.610241  1.24016  0.419699  0.791599  1.39969  1.05248  0.433524  0.912894  
CSPS-CFR  0.691529  0.523036  0.599072  1.24614  0.467414  0.668721  1.34403  1.16387  0.382917  0.997998  
CFPS-CFR  0.494008  0.647485  0.61172  1.24016  0.494923  0.764937  1.40787  1.12051  0.363559  1.13168  
CFPS-CFR_EX+IN  0.810938  0.516942  0.624938  1.24016  0.175989  0.728227  1.41555  1.21141  0.339504  1.11748  
TIPS-CFR_EX+IN  0.692343  0.597739  0.537163  1.24016  0.607599  0.790827  1.34534  1.16258  0.411304  1.01383  
BR  0.976096  0.976787  1.21789  1.30071  0.86069  1.15782  1.64502  1.65732  0.704267  1.34463  
t = 168
CFR  0.446878  0.512017  0.502695  1.24016  0.314862  0.882572  1.40488  1.15012  0.475588  1.00354  
CFR_EX+IN  0.817084  0.512  0.512263  1.24016  0.314862  0.853372  1.40213  1.16188  0.31564  1.06609  
CFR_IN  0.852422  0.670266  0.554987  1.24026  0.342857  0.803125  1.39954  1.02577  0.371632  1.15177  
A-CFR_IN  0.404955  0.522377  0.494806  0.26  0.364862  0.812726  1.16155  1.08658  -0.000504973  0.936351  
BPS-CFR  0.661118  0.522175  0.622666  1.24016  0.334268  0.890711  1.36298  1.14758  0.390345  0.996886  
TIPS-CFR  0.578425  0.631372  0.612874  1.24016  0.348281  0.794216  1.35184  1.15206  0.436622  0.844459  
CSPS-CFR  0.672016  0.522175  0.607249  1.24394  0.409017  0.719516  1.33205  1.17961  0.396358  0.93371  
CFPS-CFR  0.495298  0.672775  0.619099  1.24016  0.415486  0.833111  1.38275  1.12524  0.374652  1.05822  
CFPS-CFR_EX+IN  0.744773  0.516897  0.636961  1.24016  0.17228  0.790436  1.41301  1.14906  0.347495  1.06895  
