learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BPS-CFR  -0.170487  -0.020246  -0.0126909  1  6.93889e-18  0.206997  -0.0785238  -0.0626159  0.303161  -0.0160061  -0.0942634  
TIPS-CFR  0.421283  0.380712  0.0471926  1  0.82237  1.73472e-16  0.0449736  0.147311  0.0579913  -0.0956074  -0.285191  
CSPS-CFR  0.527612  0.343261  0.249495  1  0.0488814  0.0484862  -3.60822e-16  -0.0170848  -0.161389  -0.101651  -0.0466894  
CFPS-CFR  0.950168  -0.000322642  0.130979  1  -0.0700462  0.12999  0.21484  1.38778e-16  0.247869  0.198808  -0.0025553  
CFPS-CFR_EX+IN  -0.0521022  0.0133533  -0.0397395  1  0.31131  0.183071  0.083577  -0.0315639  1.249e-16  -0.0274806  -0.0796242  
TIPS-CFR_EX+IN  -0.137863  -0.163819  0.0155633  1  0.348962  0.182667  0.0166689  -0.033792  -0.204368  2.77556e-17  -0.114629  
BEHAV-CFR  0.603304  0.610114  0.0537226  1  0.416607  0.044874  -0.00698679  -0.0365516  0.175455  -0.204626  2.74086e-16  
BR  0.950168  0.831582  0.735585  1  0.907801  0.652162  0.617658  0.870698  0.805716  0.59382  0.784006  
t = 146
CFR  1.12757e-17  0.0470017  -0.0147377  1  -0.270877  0.178598  0.0212398  0.111804  0.210576  -0.0293899  -0.0359333  
CFR_EX+IN  0.210982  -2.77556e-17  -0.094454  1  0.343285  0.167875  0.0316871  0.11511  0.213421  0.0070157  -0.0264808  
CFR_IN  -0.339434  0.163948  3.33067e-15  1  0.179385  0.0438708  -0.0717808  0.191636  0.140386  0.100664  -0.0356589  
A-CFR_IN  -0.0313748  0.120891  0.127715  1.44329e-15  0.63181  0.00632122  0.362327  -0.00436819  -0.248917  0.407049  -0.0170858  
BPS-CFR  -0.0286496  0.032751  -0.0263241  1  1.38778e-17  0.19586  0.02418  -0.0130088  0.26957  -0.0477918  -0.0545506  
TIPS-CFR  0.387867  0.485315  0.163672  1  0.459046  1.31839e-16  0.0306372  -0.00538672  -0.0961242  -0.165727  -0.169068  
CSPS-CFR  0.552703  0.363935  0.000870107  1  -0.121143  0.0413516  -6.10623e-16  0.0605881  -0.26942  -0.125583  0.0107589  
CFPS-CFR  0.925581  -0.0804666  0.148842  1  -0.191512  0.117129  0.177219  -8.32667e-17  0.0339384  0.177242  0.0106141  
CFPS-CFR_EX+IN  -0.207799  0.0874816  -0.106752  1  0.282118  0.175353  0.107492  0.0564418  1.66533e-16  -0.0452778  -0.0448406  
TIPS-CFR_EX+IN  -0.533649  0.160087  -0.0564644  1  0.170492  0.175366  0.0297698  -0.0255065  -0.23521  2.77556e-17  -0.0590382  
BEHAV-CFR  0.632799  0.276693  -0.151333  1  0.290392  0.0511556  -0.032935  0.0196185  0.0614684  -0.176951  2.08167e-16  
BR  0.925581  0.848053  0.766354  1  0.93579  0.670759  0.624174  0.865724  0.957799  0.614569  0.849934  
t = 147
CFR  -1.04083e-17  0.0888881  -0.0915049  1  -0.187217  0.150342  0.0421075  0.22934  0.167176  -0.0840179  -0.0390158  
CFR_EX+IN  0.130598  5.55112e-17  -0.181158  1  0.217276  0.147744  0.0347695  0.226224  0.244861  -0.0237307  -0.0404782  
CFR_IN  -0.39945  0.111306  6.16174e-15  1  0.146538  0.0401877  0.0413329  0.178564  0.149381  0.0850351  -0.066003  
A-CFR_IN  -0.0767266  0.126778  0.191325  5.32907e-15  0.556613  0.0198785  0.389418  0.0420951  -0.217563  0.340159  -0.0282424  
BPS-CFR  0.136857  0.0856633  -0.0839109  1  2.77556e-17  0.167659  0.0358367  0.168194  0.174677  -0.102024  -0.0635266  
TIPS-CFR  0.543813  0.461943  0.153757  1  0.347528  -2.08167e-17  -0.0174747  0.316123  -0.238852  -0.0167058  -0.04819  
CSPS-CFR  0.652648  0.538433  -0.198614  1  -0.362683  0.0309103  4.16334e-17  0.218762  -0.30076  0.192562  0.0117519  
CFPS-CFR  0.908191  -0.140158  0.153328  1  -0.220992  0.0917164  0.121468  -5.55112e-17  -0.090433  0.153725  0.0163566  
CFPS-CFR_EX+IN  -0.343955  0.200577  -0.183407  1  0.164189  0.149028  0.095246  0.194378  1.11022e-16  -0.0806214  -0.058059  
TIPS-CFR_EX+IN  -0.339841  0.241379  -0.219625  1  -0.0139954  0.15249  0.00233674  0.20935  -0.254694  -2.77556e-17  -0.0693919  
BEHAV-CFR  0.764055  0.461586  -1.32246  1  0.289015  0.0454412  -0.0630396  0.120352  0.017627  0.0665108  1.94289e-16  
BR  0.908191  0.84963  0.869502  1  0.986697  0.689539  0.559415  0.845665  0.982668  0.632376  0.908117  
t = 148
CFR  6.93889e-18  0.14969  -0.0954287  1  0.00235639  0.106298  0.02305  0.282813  0.13813  -0.102632  -0.0732804  
CFR_EX+IN  0.084059  -2.77556e-17  -0.141774  1  0.0533827  0.11022  0.00208305  0.288478  0.221316  -0.0256517  -0.090047  
CFR_IN  -0.396784  -0.077245  3.66374e-15  1  0.056318  0.0172523  0.0657557  0.17587  0.153024  0.0768183  -0.12184  
A-CFR_IN  -0.12452  0.115636  0.249345  1.77636e-15  0.48979  0.0159715  0.396462  0.272388  -0.141687  0.251518  -0.0867774  
BPS-CFR  0.239555  0.325556  -0.0644025  1  0  0.125139  -0.00976756  0.234568  0.0632636  -0.147857  -0.117514  
TIPS-CFR  0.740249  0.608999  -0.0204474  1  0.183625  1.76942e-16  -0.0549466  -25.9677  -0.35179  -0.00864627  -0.0101259  
CSPS-CFR  0.812106  0.412525  -0.203744  1  -0.52046  0.0187742  4.85723e-17  0.30266  -0.210242  0.158743  0.00241814  
CFPS-CFR  0.891077  -0.219814  0.157048  1  -0.276264  0.0504254  0.00407108  8.32667e-17  -0.154165  0.106626  0.00894511  
CFPS-CFR_EX+IN  -0.473509  0.405475  -0.0954398  1  0.115608  0.104026  0.0300222  0.251468  -2.77556e-17  -0.098931  -0.11607  
TIPS-CFR_EX+IN  0.216426  0.384619  -0.238574  1  -0.110136  0.11005  -0.0378734  0.369736  -0.236874  6.93889e-17  -0.12296  
BEHAV-CFR  0.350969  0.411123  -0.125  1  0.336863  0.0684621  -0.0608736  0.318902  0.0225747  0.187126  2.47025e-15  
BR  0.891077  0.853893  0.861667  1  1  0.739635  0.502056  0.856755  0.96574  0.649216  0.922708  
t = 149
CFR  2.77556e-17  0.157516  -0.0470625  1  0.124101  0.0594651  0.0122685  0.28385  0.0943747  -0.0774264  -0.0846138  
CFR_EX+IN  0.0180691  5.55112e-17  -0.0767567  1  -0.106841  0.0699213  0.00239368  0.285493  0.220362  -0.00327655  -0.105335  
CFR_IN  -0.297321  -0.249824  4.996e-16  1  -0.0367268  0.0315689  0.059407  0.217587  0.183737  0.0721579  -0.176146  
A-CFR_IN  -0.185023  0.0739014  0.288649  -2.9976e-15  0.453072  0.0194804  0.374333  0.351176  -0.0375613  0.186142  -0.122773  
BPS-CFR  0.320439  0.458166  -0.0328552  1  0  0.0844756  -0.0292225  0.258791  -0.00480499  -0.139475  -0.136712  
TIPS-CFR  0.509741  0.421909  -0.0155068  1  0.324274  1.52656e-16  -0.0832684  0.208944  -0.378183  -0.0345521  0.0197912  
CSPS-CFR  0.816488  0.233528  -0.121353  1  -0.604449  0.059362  4.16334e-17  0.303107  0.348894  0.134244  0.0209992  
CFPS-CFR  0.870402  -0.15596  0.166023  1  -0.128754  0.00753111  -0.0763822  8.60423e-16  -0.182838  0.0295318  0.00117997  
CFPS-CFR_EX+IN  -0.613592  0.434153  -0.0463656  1  0.128243  0.0596008  -0.000187313  0.268678  3.26128e-16  -0.0869007  -0.145387  
TIPS-CFR_EX+IN  0.62709  0.354084  -0.238002  1  -0.166989  0.0608494  -0.0576236  0.394114  -0.0878434  -3.1225e-17  -0.164053  
BEHAV-CFR  0.586488  0.410339  0.783478  1  0.291403  0.147738  0.00655964  0.23707  0.130077  0.185598  1.38778e-16  
BR  0.870402  0.898358  0.873833  1  1  0.752336  0.535991  0.869386  0.947928  0.651661  0.904549  
t = 150
CFR  0  0.170572  0.0143208  1  0.245165  0.00240484  0.0219003  0.254387  0.0223268  -0.0172735  -0.0786484  
CFR_EX+IN  -0.104313  5.55112e-17  -0.00153683  1  -0.271682  0.0228577  0.0163727  0.25266  0.179208  0.0333082  -0.0937228  
CFR_IN  -0.102426  -0.341483  9.4369e-16  1  -0.124179  0.100564  0.0335286  0.0850814  0.147943  0.0626719  -0.141671  
A-CFR_IN  0.127878  0.0276176  0.314333  -2.22045e-16  0.411068  0.0844128  0.34626  0.280881  0.243463  0.148521  -0.149879  
BPS-CFR  0.398646  0.541627  -0.0180781  1  2.77556e-17  0.0476134  -0.0348528  0.250656  -0.0584691  -0.0778129  -0.112126  
TIPS-CFR  0.453134  0.396036  -0.168277  1  0.315268  9.71445e-17  -0.0906436  0.264415  -0.00552955  -0.0711334  0.0752716  
CSPS-CFR  0.80716  0.405763  -0.0744159  1  -0.685487  0.0792501  3.46945e-17  0.283103  0.308572  0.129778  0.057944  
CFPS-CFR  0.841824  -0.00274544  0.174019  1  -0.0492054  0.0142916  -0.130853  9.4369e-16  -0.188476  -0.0615991  -0.00368915  
CFPS-CFR_EX+IN  -0.776927  0.494881  -0.0264377  1  0.129204  0.0212183  -0.0105118  0.251974  1.249e-16  -0.0319869  -0.11895  
TIPS-CFR_EX+IN  0.473724  0.276803  -0.193104  1  -0.163992  0.0124107  -0.0652759  0.361805  0.242166  6.50521e-17  -0.186872  
BEHAV-CFR  0.550871  0.409068  -1.04865  1  0.354403  0.20866  0.137325  0.313673  0.248329  0.330325  1.37945e-14  
BR  0.847579  0.91675  0.878434  1  1  0.750266  0.577098  0.884794  0.933243  0.650026  0.87331  
t = 151
CFR  5.55112e-17  0.129116  0.0935023  1  0.347883  -0.0713743  0.037769  0.224676  -0.0547652  0.0495158  -0.0602419  
CFR_EX+IN  -0.275887  -5.55112e-17  0.0789022  1  -0.465305  -0.0365722  0.0410488  0.222576  0.109316  0.070712  -0.0684667  
CFR_IN  -0.109764  -0.474837  1.66533e-16  1  -0.227248  0.157002  -0.00780513  -0.0554165  0.0669908  0.0269208  -0.106085  
A-CFR_IN  0.0664036  -0.0415286  0.336593  6.66134e-16  0.35821  0.176677  0.31123  0.235563  0.34223  0.151561  -0.164203  
BPS-CFR  0.404678  0.536774  0.00520182  1  1.38778e-17  -0.00128693  -0.0399062  0.238075  -0.0871343  -0.0077302  -0.0763048  
TIPS-CFR  0.389888  0.241422  -0.207526  1  0.145389  1.83881e-16  -0.0603134  0.334561  0.0491083  0.0166768  0.137576  
CSPS-CFR  0.797053  0.363394  -0.0704828  1  -0.77346  0.09005  4.85723e-17  0.284702  0.22515  0.17084  0.123001  
CFPS-CFR  0.797053  0.341534  0.177194  1  0.0533967  0.0285827  -0.19661  1.66533e-16  -0.128167  -0.147282  -0.00123809  
CFPS-CFR_EX+IN  -0.798217  0.469326  0.000845038  1  0.212904  -0.0268324  -0.033248  0.225816  1.38778e-16  0.0361786  -0.0673468  
TIPS-CFR_EX+IN  0.0635905  0.160383  -0.15804  1  0.0562993  -0.0430632  -0.0752274  0.352326  0.197648  8.32667e-17  -0.184673  
BEHAV-CFR  0.52403  0.33247  -0.424065  1  0.452171  0.126942  0.201589  0.369189  0.320769  0.313576  4.97519e-15  
BR  0.933641  0.882715  0.877717  1  1  0.688629  0.646022  0.924266  0.912599  0.670296  0.837895  
t = 152
CFR  0  0.0490737  0.0765988  1  0.425081  -0.146936  0.0526136  0.204935  -0.0869865  0.0883815  -0.0341409  
CFR_EX+IN  -0.423979  2.10335e-17  0.0847387  1  -0.614678  -0.0945456  0.0702026  0.155763  0.0628628  0.103513  -0.0350909  
CFR_IN  -0.0993039  -0.565472  6.93889e-16  1  -0.273273  0.181212  -0.0334727  -0.123323  0.0378599  0.0102987  -0.0783316  
A-CFR_IN  -0.107308  0.389514  0.347049  2.9976e-15  0.305864  0.185188  0.251071  0.169233  0.269829  0.173987  -0.160803  
BPS-CFR  0.356392  0.490479  -0.00449116  1  6.93889e-18  -0.0616774  -0.0449696  0.203228  -0.0852782  0.0574598  -0.0361239  
TIPS-CFR  0.573843  0.185176  -0.279366  1  -0.0372112  9.02056e-16  0.0655587  0.383779  -0.0275625  0.237606  0.24467  
CSPS-CFR  0.73643  0.411371  -0.0676087  1  -0.830247  0.0526829  2.77556e-17  0.236607  0.210232  0.256914  0.169215  
CFPS-CFR  0.73643  0.387939  0.18171  1  0.049783  0.0479521  -0.242881  2.77556e-16  -0.166444  -0.155354  0.0160799  
CFPS-CFR_EX+IN  -0.533038  0.415963  -0.00449116  1  0.354588  -0.0807255  -0.0416123  0.158583  8.32667e-17  0.0852448  -0.0197371  
TIPS-CFR_EX+IN  0.361252  -0.0461108  -0.114968  1  -2.42807  -0.107066  -0.096547  0.31507  0.197283  5.55112e-17  -0.160281  
BEHAV-CFR  0.366725  0.387084  -0.407564  1  0.0920247  0.0246431  0.00665579  0.379188  0.412125  0.207156  1.4766e-14  
BR  0.940205  0.869371  0.872433  1  0.996759  0.651558  0.731187  0.921295  0.89358  0.69364  0.860608  
t = 153
CFR  -2.77556e-17  0.00323794  0.0816406  1  0.389221  -0.210843  0.0611458  0.188065  -0.0685303  0.146077  -0.0126603  
CFR_EX+IN  -0.544256  0  0.0894337  1  -0.449785  -0.144791  0.0916868  0.117212  0.0230245  0.166511  -0.00552608  
CFR_IN  0.0126362  -0.614382  -2.77556e-17  1  -0.204588  0.161239  0.0564834  -0.146873  -0.0131294  0.111725  -0.0534605  
A-CFR_IN  -0.295401  0.436965  0.336293  3.33067e-16  0.211877  0.130654  0.193089  0.118467  0.178429  0.221468  -0.145053  
BPS-CFR  0.295429  0.418665  -0.0112753  1  1.73472e-17  -0.127795  -0.0649674  0.225243  -0.0613701  0.140737  -0.00513257  
TIPS-CFR  0.474787  0.133463  -0.308615  1  -0.0601747  9.15934e-16  0.209714  0.41438  -0.0510273  0.357456  0.253891  
CSPS-CFR  0.662568  0.443057  -0.0337665  1  -0.816281  -0.0176247  2.77556e-17  0.253446  0.284024  0.389031  0.202837  
CFPS-CFR  0.662568  0.371462  0.191513  1  0.0424859  0.0873731  -0.261414  1.11022e-16  -0.22069  -0.101046  0.0690713  
CFPS-CFR_EX+IN  -0.140993  0.398973  -0.00810296  1  0.425611  -0.130077  -0.0474874  0.115966  5.55112e-17  0.134207  0.01642  
TIPS-CFR_EX+IN  0.673888  -0.0754195  -0.0488349  1  -0.560134  -0.157656  -0.118862  0.299629  -1.07608  1.38778e-17  -0.0764656  
BEHAV-CFR  0.248877  0.412499  -0.380986  1  0.421587  -0.0455315  0.290801  0.375954  0.432265  0.105451  1.66117e-14  
BR  0.954801  0.902561  0.863463  1  0.965688  0.592697  0.82287  0.925311  0.880962  0.75175  0.8565  
t = 154
CFR  -1.38778e-17  -0.0320286  0.0806368  1  0.321214  -0.217504  0.0856942  0.0996026  -0.0715539  0.151022  -0.0102684  
CFR_EX+IN  -0.468209  -1.11022e-16  0.0866994  1  -0.194777  -0.12272  0.126536  0.0190928  -0.030755  0.167567  0.00429476  
CFR_IN  0.211998  -0.641675  3.60822e-16  1  -0.110572  0.115824  0.13973  -0.25198  -0.0549716  0.238322  -0.0254728  
A-CFR_IN  -0.578389  0.452404  0.321727  5.45744e-15  0.182268  0.0958801  0.242683  -0.0066247  0.030107  0.202191  -0.122161  
BPS-CFR  0.196585  0.381157  -0.00866074  1  -1.38778e-17  -0.143345  -0.0618087  0.161369  -0.0205426  0.143633  -0.00196791  
TIPS-CFR  0.311033  0.103649  -0.315702  1  -0.165205  0  0.300901  0.441723  -0.0302227  0.393866  0.213099  
CSPS-CFR  0.535379  0.450097  0.0111759  1  -0.780207  -0.00384153  4.57967e-16  0.187467  0.460828  0.471991  0.174484  
CFPS-CFR  0.535379  0.428566  0.197924  1  -0.065921  0.113016  -0.255509  2.63678e-16  -0.279563  -0.0278021  0.111367  
CFPS-CFR_EX+IN  0.211998  0.358047  -0.00312852  1  0.354323  -0.107082  -0.0525981  0.0160403  5.55112e-17  0.144655  0.0232701  
TIPS-CFR_EX+IN  0.797326  0.196263  0.00288391  1  -0.462569  -0.168188  -0.0839128  0.220814  0.155282  5.55112e-17  -0.0300216  
BEHAV-CFR  0.158561  0.43509  -0.337099  1  0.344574  -0.117223  0.164087  0.372111  0.413145  0.0264384  1.77289e-14  
BR  0.979832  0.921327  0.851314  1  0.96396  0.641466  0.797436  0.938642  0.889054  0.763283  0.817046  
t = 155
CFR  0  -0.0582802  0.069978  1  0.261458  -0.144425  0.099667  -0.0376891  -0.0784436  0.107199  -0.00377172  
CFR_EX+IN  -0.257903  3.33067e-16  0.0732795  1  0.0465404  -0.0321932  0.136518  -0.114076  -0.0853472  0.127053  0.00663332  
CFR_IN  0.313189  -0.582669  4.71845e-16  1  0.0528691  0.109627  0.167382  -0.537173  -0.0424757  0.252697  -0.0117572  
A-CFR_IN  -0.778113  0.467925  0.302016  0  0.137176  0.0460367  0.216631  -0.192742  -0.121262  0.172025  -0.102085  
BPS-CFR  0.223998  0.353111  0.00122045  1  -1.38778e-17  -0.0530886  -0.0156307  0.00040174  0.0381777  0.098843  0.00052153  
TIPS-CFR  0.443672  0.391053  -0.283138  1  -0.228067  7.21645e-16  0.410655  0.504706  0.249478  0.403536  0.179045  
CSPS-CFR  0.443774  0.446061  0.0142357  1  -0.699062  0.0625934  1.94289e-16  0.0119437  0.701539  0.502449  0.12818  
CFPS-CFR  0.443774  0.535399  0.19933  1  -0.0868625  0.160877  -0.207871  -1.11022e-16  -0.359776  0.0336168  0.0927257  
CFPS-CFR_EX+IN  0.350588  0.332172  0.00143534  1  0.3316  -0.0307453  -0.0461735  -0.124122  5.55112e-17  0.119536  0.0256062  
TIPS-CFR_EX+IN  0.054721  0.187938  0.0044518  1  -0.417931  -0.103644  0.0659042  0.00073214  0.200108  -2.77556e-17  -0.0110237  
BEHAV-CFR  0.0308194  0.396666  -0.24979  1  0.283092  -0.180934  0.446179  0.29703  0.37674  -0.0520584  2.92683e-14  
BR  1  0.930613  0.834875  1  0.988005  0.605125  0.82872  0.987898  0.902072  0.754585  0.797813  
t = 156
CFR  0  -0.0703003  0.037934  1  0.204056  -0.0307734  0.110372  -0.0408548  -0.0685363  0.0679643  -0.00116838  
CFR_EX+IN  -0.0708256  1.66533e-16  0.0406334  1  0.243501  0.0667621  0.132586  -0.116286  -0.118313  0.089941  0.00592546  
CFR_IN  0.311027  -0.25443  1.80411e-16  1  0.132153  0.116874  0.124892  -0.654985  0.0178902  0.226322  -0.00259107  
A-CFR_IN  -0.811296  0.490169  0.275725  3.66374e-15  0.0996638  0.0046022  0.158624  -0.206227  -0.245696  0.136473  -0.0841259  
BPS-CFR  0.257051  0.297438  0.00457168  1  6.93889e-18  0.0420797  0.0198561  -0.0737964  0.118838  0.0750747  0.00258742  
TIPS-CFR  0.377418  0.383375  -0.226522  1  -0.271645  1.66533e-16  0.439199  0.546158  0.378339  0.411923  0.146977  
CSPS-CFR  0.377408  0.52526  0.010021  1  -0.649751  0.111898  3.05311e-16  -0.0354313  0.814181  0.51007  0.0933272  
CFPS-CFR  0.377408  0.629145  0.194915  1  -0.0583766  0.18868  -0.0869727  6.66134e-16  -0.462483  0.0919507  0.0700227  
CFPS-CFR_EX+IN  0.350588  0.301911  0.00284154  1  0.329615  0.0606638  -0.00719465  -0.15298  8.32667e-17  0.0902432  0.025742  
TIPS-CFR_EX+IN  0.16773  0.176561  0.00332601  1  -0.376732  0.0111314  0.194471  -0.129406  0.258618  0  -0.00107036  
BEHAV-CFR  0.0986712  0.351219  -0.0914854  1  0.11489  -0.259837  0.157918  0.143272  0.352134  0.0461499  2.70617e-16  
BR  1  0.934989  0.851252  1  0.995213  0.624383  0.804706  0.962564  0.918519  0.730647  0.78779  
t = 157
CFR  0  -0.0616717  0.00708373  1  0.151818  0.0332642  0.0893742  -0.113139  -0.0340512  0.00138923  -0.00258316  
CFR_EX+IN  0.0684735  5.55112e-17  -0.00624309  1  0.389881  0.111408  0.0986234  -0.159175  -0.130319  0.0247595  0.000212976  
CFR_IN  0.309962  -0.0530896  2.22045e-16  1  0.198514  0.078946  0.0875765  -0.662448  0.0946059  0.154982  -0.000402778  
A-CFR_IN  -0.847188  0.474569  0.313776  5.77316e-15  0.0573167  -0.0291415  0.0935159  -0.213251  -0.358057  0.0717688  -0.0630063  
BPS-CFR  0.283609  0.179706  0.0545969  1  -1.73472e-17  0.100299  0.0126002  -0.168398  0.215555  0.0338807  0.00367387  
TIPS-CFR  0.306047  0.289369  -0.0717251  1  -0.293731  1.38778e-16  0.427553  0.551543  0.72314  0.43901  0.113404  
CSPS-CFR  0.305625  0.462474  -0.0201124  1  -0.617947  0.125808  1.66533e-16  -0.117004  0.797568  0.507058  0.0617581  
CFPS-CFR  0.305625  0.668067  0.257432  1  -0.00595567  0.245857  0.056916  1.66533e-16  -0.327109  0.165183  0.0470063  
CFPS-CFR_EX+IN  0.350588  0.215658  0.0557688  1  0.35065  0.106422  0.0483034  -0.201553  0  0.0473741  0.0210586  
TIPS-CFR_EX+IN  0.284298  0.202132  -0.015109  1  -0.345286  0.0768764  0.255626  -0.228159  0.368264  2.77556e-17  0.00336079  
BEHAV-CFR  -1.85376e-16  0.26295  0.0787668  1  0.472372  -0.325626  0.132067  -0.00644554  0.349645  0.0141271  7.987e-06  
BR  1  0.951449  0.943861  1  0.99941  0.696701  0.802169  0.918369  0.940719  0.691452  0.778104  
t = 158
CFR  0  -0.0485752  0.0235525  1  0.0982302  0.0458655  0.0395069  -0.177056  0.0459133  -0.0526939  -0.00716993  
CFR_EX+IN  0.199614  0  -0.000418691  1  0.451829  0.0905236  0.0424229  -0.181666  -0.110568  -0.0403447  -0.00977744  
CFR_IN  0.313333  0.175578  1.66533e-16  1  0.2229  0.0379317  0.0444034  -0.455373  0.0909647  0.0524928  -0.0110195  
A-CFR_IN  -0.888327  0.368825  0.369751  1.11022e-16  0.00393656  -0.03403  0.0346692  -0.235058  -0.453166  -0.0191874  -0.034359  
BPS-CFR  0.321898  0.0260788  0.100885  1  6.93889e-18  0.100773  -0.00701475  -0.22604  0.268902  -0.0124588  0.00083926  
TIPS-CFR  0.223508  0.149832  0.02026  1  -0.312803  2.04697e-16  0.399044  0.572676  0.447061  0.449947  0.0992341  
CSPS-CFR  0.223347  0.374594  -0.0286513  1  -0.602137  0.0911343  8.37871e-16  -0.161321  0.789884  0.478945  0.0219093  
CFPS-CFR  0.223347  0.740379  0.334199  1  0.0395451  0.412235  0.14376  1.11022e-16  -0.288193  0.208319  0.0170826  
CFPS-CFR_EX+IN  0.350588  0.0852453  0.103134  1  0.37113  0.0896076  0.107406  -0.228088  -2.77556e-17  -0.00296369  0.00735365  
TIPS-CFR_EX+IN  0.157355  0.235749  -0.0235668  1  -0.31137  0.068874  0.299149  -0.296573  0.431737  9.71445e-17  0.00341964  
BEHAV-CFR  0.00554781  0.144959  -0.0161918  1  0.225834  -0.355581  0.488562  0.318314  0.373472  -0.127874  1.12512e-05  
BR  1  0.951287  0.94039  1  0.997066  0.745805  0.759225  0.753576  0.951397  0.666893  0.761824  
t = 159
CFR  0  -0.0561447  0.0553122  1  0.0662098  0.033883  -0.0779071  -0.11656  0.152871  -0.0801048  -0.0143376  
CFR_EX+IN  0.346715  -5.55112e-17  0.0235479  1  0.542162  0.0238629  -0.0798929  -0.0914232  -0.0523136  -0.0809839  -0.0217816  
CFR_IN  0.320609  0.222961  5.55112e-16  1  0.281867  -0.0659513  -0.08021  -0.282388  0.0657147  -0.0548903  -0.0237669  
A-CFR_IN  -0.939015  0.247261  0.411127  5.55112e-16  0.0536954  -0.0649931  -0.0855849  -0.241216  -0.40197  -0.0878925  -0.00740041  
BPS-CFR  0.393647  -0.130393  0.13094  1  1.21431e-17  0.0724844  -0.0447963  -0.163346  0.263259  -0.0568769  -0.00435445  
TIPS-CFR  0.121523  0.0252753  0.0816061  1  -0.333929  7.5287e-16  0.336463  0.562242  0.800362  0.432357  0.0753784  
CSPS-CFR  0.12197  0.255053  -0.0174927  1  -0.6003  0.017294  4.16334e-16  -0.10337  0.840675  0.425253  -0.0186592  
CFPS-CFR  0.12197  0.600185  0.402219  1  0.0452565  0.394798  0.267154  7.21645e-16  -0.190725  0.212508  -0.0144604  
CFPS-CFR_EX+IN  0.350588  -0.0465489  0.134711  1  0.383086  0.0281679  0.190847  -0.145839  0  -0.0495323  -0.00943695  
TIPS-CFR_EX+IN  0.0780302  0.243164  -0.0252839  1  -0.254197  0.0172964  0.331107  -0.182009  -0.0930308  6.93889e-17  -0.000767048  
BEHAV-CFR  0.0921362  0.012745  0.0461476  1  0.593349  -0.332489  0.0703777  0.420499  0.413048  -0.123098  -0.00295757  
BR  1  0.946745  0.928776  1  0.967482  0.761739  0.693166  0.802231  0.95654  0.608209  0.751334  
t = 160
CFR  -6.93889e-18  -0.0510006  0.101668  1  0.0641566  0.046102  -0.0649344  0.0660072  0.157443  -0.10943  -0.0130669  
CFR_EX+IN  0.509767  -2.77556e-17  0.0576469  1  0.564214  0.0311275  -0.068861  0.16736  -0.0229245  -0.114605  -0.018214  
CFR_IN  0.293498  0.23415  8.32667e-17  1  0.310173  -0.103631  -0.0749435  0.0895916  0.0191148  -0.157772  -0.0203456  
A-CFR_IN  -0.96341  0.1103  0.440815  3.77476e-15  0.0847556  -0.102208  -0.0764505  -0.191444  -0.208499  -0.05228  -0.0204809  
BPS-CFR  0.500831  -0.287958  0.147386  1  0  0.0912177  -0.0252616  0.0209907  0.24077  -0.0944364  -0.000118417  
TIPS-CFR  -0.0326854  -0.0813337  0.129588  1  -0.344147  1.07553e-16  0.360551  0.53055  -0.412093  0.178378  0.0831585  
CSPS-CFR  -0.0326854  0.097411  0.0116313  1  -0.607587  0.0161836  2.63678e-16  0.098972  0.875611  0.357732  -0.0297545  
CFPS-CFR  -0.0326854  0.45436  0.440815  1  0.0409269  0.383981  0.322932  5.55112e-17  -0.171708  0.175419  -0.0129042  
CFPS-CFR_EX+IN  0.302927  -0.172361  0.153474  1  0.356965  0.0353917  0.24704  0.0740014  0  -0.0931032  -0.00454714  
TIPS-CFR_EX+IN  -0.0326854  0.230731  -0.0238006  1  -0.187451  0.0203506  0.363389  0.0410851  0.463953  9.71445e-17  0.00267067  
BEHAV-CFR  -0.0326854  -0.0934571  0.192927  1  0.66051  -0.261628  -0.0396453  0.421407  0.466514  -0.140161  -0.000186574  
BR  1  0.938666  0.901552  1  0.937115  0.763225  0.694889  0.878232  0.958755  0.523242  0.799691  
t = 161
CFR  0  -0.0431796  0.152239  1  0.0516766  0.053105  -0.18099  0.265996  0.13754  -0.116905  -0.00691918  
CFR_EX+IN  0.473283  6.245e-17  0.0972479  1  0.555005  0.038052  -0.19467  0.349954  -0.0575476  -0.126205  -0.011309  
CFR_IN  0.163411  0.273768  6.93889e-17  1  0.348327  -0.11086  -0.222345  0.304228  -0.0449888  -0.228921  -0.0116615  
A-CFR_IN  -0.861411  -0.0528045  0.449043  3.33067e-16  0.0202832  -0.109458  -0.222345  -0.071391  -0.26122  -0.0644103  -0.028244  
BPS-CFR  0.53042  -0.470063  0.155907  1  6.93889e-18  0.09835  -0.0875984  0.152708  0.195388  -0.105051  0.0127029  
TIPS-CFR  -0.138589  0.00420454  0.173604  1  -0.176276  1.19349e-15  0.312514  0.482207  0.698566  0.120979  0.0985096  
CSPS-CFR  -0.138589  -0.0953718  0.0503605  1  -0.465049  0.0149851  0.00567545  0.283056  0.876229  0.235281  -0.0362917  
